id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
e5478b87,Taiwo Awoniyi,ng NGA,FW,Union Berlin,23,1997,24.2,474,458,12,0,5,0,10,2,0,0,0,0,313,4,17,Matches
10549b49,Sardar Azmoun,ir IRN,"FW,MF",Leverkusen,26,1995,4.0,108,103,3,0,3,0,2,0,0,0,0,0,79,2,3,Matches
a8567629,Mitchel Bakker,nl NED,DF,Leverkusen,21,2000,20.2,1228,1046,181,15,2,6,37,166,0,0,0,0,994,1,28,Matches
442b56fa,Ridle Baku,de GER,"DF,FW",Wolfsburg,23,1998,27.2,1338,1109,222,17,2,5,73,200,5,1,0,0,1011,7,31,Matches
a2a85828,Aymen Barkok,ma MAR,"MF,DF",Eint Frankfurt,23,1998,1.8,70,59,11,0,0,2,2,9,2,1,1,0,52,0,0,Matches
00242b75,Leandro Barreiro Martins,lu LUX,MF,Mainz 05,21,2000,19.9,536,525,6,5,2,1,8,1,0,0,0,0,375,5,18,Matches
c0d3bd23,Jacob Barrett Laursen,dk DEN,DF,Arminia,26,1994,18.1,783,574,209,23,0,3,54,169,17,7,2,0,541,0,33,Matches
8df328f4,Abdourahmane Barry,fr FRA,DF,Greuther Fürth,21,2000,2.3,111,90,20,3,0,0,7,17,0,0,0,0,85,1,5,Matches
44a20f0c,Maximilian Bauer,de GER,DF,Greuther Fürth,21,2000,18.8,897,849,45,42,0,3,1,2,0,0,0,0,723,3,8,Matches
47064058,Oliver Baumann,de GER,GK,Hoffenheim,31,1990,33.0,1523,1232,286,70,0,2,0,0,0,0,0,0,1225,5,2,Matches
bd7d2e6d,Timo Baumgartl,de GER,DF,Union Berlin,25,1996,24.1,1205,1134,66,57,0,10,10,4,0,0,0,0,950,5,8,Matches
69374ff5,Julian Baumgartlinger,at AUT,"MF,FW",Leverkusen,33,1988,1.0,70,68,2,1,0,0,1,0,0,0,0,0,62,0,0,Matches
437f2b00,Christoph Baumgartner,at AUT,"MF,FW",Hoffenheim,21,1999,21.0,729,695,32,6,4,4,35,23,2,1,0,0,514,2,18,Matches
fbbc8e15,Noah Joel Sarenren Bazee,ng NGA,"MF,FW",Augsburg,24,1996,2.7,51,48,3,0,0,0,10,3,0,0,0,0,30,0,6,Matches
a53b661f,Ihlas Bebou,tg TOG,"FW,DF",Hoffenheim,27,1994,23.2,629,561,65,1,0,1,49,58,0,0,0,0,431,3,31,Matches
8eb55dbb,Sheraldo Becker,sr SUR,"FW,MF",Union Berlin,26,1995,19.5,605,597,6,1,3,2,123,2,1,0,0,0,374,2,28,Matches
30ae134d,Kevin Behrens,de GER,FW,Union Berlin,30,1991,5.5,195,194,0,0,0,0,2,0,0,0,0,0,125,1,3,Matches
ff182fdc,Ishak Belfodil,dz ALG,FW,Hertha BSC,29,1992,18.2,471,432,36,1,1,0,12,2,0,0,0,0,327,3,16,Matches
857a5abe,Stefan Bell,de GER,DF,Mainz 05,29,1991,31.8,1545,1495,45,39,0,4,16,6,0,0,0,0,1180,5,21,Matches
a39d11bc,Armel Bella Kotchap,de GER,DF,Bochum,19,2001,19.6,739,719,18,10,0,9,2,8,0,0,0,0,565,2,4,Matches
bee0bab1,Karim Bellarabi,de GER,"FW,MF",Leverkusen,31,1990,7.6,268,257,11,0,2,1,25,8,3,0,2,0,200,0,10,Matches
57d88cf9,Jude Bellingham,eng ENG,MF,Dortmund,18,2003,31.0,1517,1475,33,23,12,18,14,9,1,0,0,0,1256,9,25,Matches
aca0a525,George Bello,us USA,DF,Arminia,19,2002,4.8,171,134,37,0,1,0,11,35,2,0,2,0,130,0,0,Matches
fe888e39,László Bénes,sk SVK,MF,M'Gladbach,23,1997,2.7,187,160,25,14,0,0,15,1,10,6,1,0,138,2,1,Matches
f4c7c708,Keanan Bennetts,eng ENG,"FW,DF",M'Gladbach,22,1999,0.6,25,23,2,0,0,0,2,2,0,0,0,0,17,0,1,Matches
378825c7,Ramy Bensebaini,dz ALG,DF,M'Gladbach,26,1995,22.4,1288,1148,132,30,2,5,15,99,1,0,0,0,1046,8,26,Matches
9af1f9ff,Louis Beyer,de GER,DF,M'Gladbach,21,2000,15.4,937,900,36,17,0,5,8,19,0,0,0,0,823,1,6,Matches
763b8b37,Bartosz Bialek,pl POL,"FW,DF",Wolfsburg,19,2001,2.0,42,42,0,0,0,0,0,0,0,0,0,0,23,0,2,Matches
7aac47fe,Ermin Bičakčić,ba BIH,DF,Hoffenheim,31,1990,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
07d3bfec,Tom Bischof,de GER,MF,Hoffenheim,16,2005,0.2,5,5,0,0,0,0,1,0,0,0,0,0,2,0,0,Matches
eb61713c,Danny Blum,de GER,FW,Bochum,30,1991,3.8,181,154,26,11,0,3,31,4,11,6,5,0,112,1,5,Matches
f4ec4fd0,Kevin-Prince Boateng,gh GHA,"MF,FW",Hertha BSC,34,1987,7.7,335,309,24,16,2,8,5,2,0,0,0,0,256,2,4,Matches
5ad8c360,Herbert Bockhorn,de GER,DF,Bochum,26,1995,9.4,340,278,61,4,0,1,27,57,0,0,0,0,236,1,13,Matches
635f2732,Jean-Paul Boëtius,nl NED,MF,Mainz 05,27,1994,20.0,937,855,71,42,4,10,50,5,24,14,9,0,695,11,14,Matches
6ebbc28a,Tarsis Bonga,de GER,"MF,FW",Bochum,24,1997,0.2,8,8,0,0,0,0,1,0,0,0,0,0,4,0,2,Matches
dd7b6eb8,Solomon Bonnah,nl NED,DF,RB Leipzig,17,2003,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
01834aa0,Sebastiaan Bornauw,be BEL,DF,Wolfsburg,22,1999,22.3,1177,1136,36,31,0,4,0,3,0,0,0,0,1007,5,2,Matches
c68da769,Rafael Borré,co COL,FW,Eint Frankfurt,25,1995,26.4,694,644,48,1,4,1,20,7,1,0,0,0,489,2,31,Matches
7c473e12,Dedryck Boyata,be BEL,DF,Hertha BSC,30,1990,21.1,805,784,19,19,0,2,0,0,0,0,0,0,675,2,4,Matches
a167537f,Julian Brandt,de GER,"MF,FW",Dortmund,25,1996,23.1,1324,1202,117,17,7,5,128,11,89,38,40,0,1022,5,22,Matches
db8c8860,Iker Bravo,es ESP,FW,Leverkusen,16,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
d28339cb,Fabian Bredlow,de GER,GK,Stuttgart,26,1995,4.0,129,89,40,3,0,0,0,0,0,0,0,0,116,0,0,Matches
d4a2533d,Josip Brekalo,hr CRO,FW,Wolfsburg,23,1998,0.2,17,17,0,0,0,1,2,0,0,0,0,0,12,0,1,Matches
4c184730,Brian Brobbey,nl NED,"FW,MF",RB Leipzig,19,2002,1.5,32,31,1,0,0,0,1,0,0,0,0,0,28,0,0,Matches
e27da244,John Brooks,us USA,DF,Wolfsburg,28,1993,29.1,1736,1654,77,67,1,34,4,9,0,0,0,0,1443,5,13,Matches
a7813ac4,Daniel Brosinski,de GER,DF,Mainz 05,33,1988,4.3,243,174,69,5,0,0,23,58,6,3,2,0,160,0,5,Matches
f0a37d36,Cédric Brunner,ch SUI,DF,Arminia,27,1994,24.3,1126,838,284,22,1,4,70,251,11,3,3,0,731,4,23,Matches
4e204552,Jacob Bruun Larsen,dk DEN,"FW,MF",Hoffenheim,22,1998,9.0,286,273,12,1,2,1,10,9,1,1,0,0,207,1,10,Matches
25bdea4b,Sascha Burchert,de GER,GK,Greuther Fürth,31,1989,14.0,560,399,157,42,0,0,0,0,0,0,0,0,334,4,0,Matches
05e2d5ea,Delano Burgzorg,nl NED,MF,Mainz 05,22,1998,0.3,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
05f99a4a,Jonathan Burkardt,de GER,"FW,MF",Mainz 05,21,2000,29.0,602,563,34,0,0,4,35,3,0,0,0,0,399,5,30,Matches
9d12e142,Roman Bürki,ch SUI,GK,Dortmund,30,1990,1.0,23,20,3,0,0,0,0,0,0,0,0,0,16,0,0,Matches
10745192,Jamie Bynoe-Gittens,eng ENG,FW,Dortmund,16,2004,1.5,43,40,2,1,2,0,0,1,0,0,0,0,29,1,0,Matches
d1273f09,Daniel Caligiuri,it ITA,"DF,MF",Augsburg,33,1988,22.3,931,668,253,63,1,8,109,145,41,19,20,1,629,10,29,Matches
a65ce836,Emre Can,de GER,"DF,MF",Dortmund,27,1994,18.8,1436,1367,65,29,1,9,7,35,0,0,0,0,1223,4,11,Matches
db401046,Koen Casteels,be BEL,GK,Wolfsburg,29,1992,28.0,1079,817,260,56,0,4,0,0,0,0,0,0,843,2,2,Matches
68829001,Gonzalo Castro,de GER,"MF,FW",Arminia,34,1987,4.8,169,136,31,13,2,2,21,0,11,5,6,0,112,2,7,Matches
ae7058f9,Julian Chabot,de GER,DF,Köln,23,1998,2.3,158,149,9,7,0,1,0,1,0,0,0,0,124,0,0,Matches
b3b7f5a6,Timothy Chandler,us USA,DF,Eint Frankfurt,31,1990,13.5,562,420,140,3,0,4,30,136,1,1,0,0,352,2,23,Matches
3c569f37,Justin Che,us USA,"FW,DF",Hoffenheim,17,2003,0.5,27,20,7,1,0,1,2,6,0,0,0,0,22,0,2,Matches
e7b899b8,Max Christiansen,de GER,MF,Greuther Fürth,24,1996,22.8,935,917,16,14,0,2,3,2,0,0,0,0,739,2,17,Matches
042e8a49,Kingsley Coman,fr FRA,"FW,DF",Bayern Munich,25,1996,15.1,707,675,29,2,4,4,79,20,7,4,0,0,547,3,14,Matches
8356931a,Lucas Copado,de GER,FW,Bayern Munich,17,2004,0.2,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
229cd98a,Sergio Córdova,ve VEN,"FW,MF",Augsburg,23,1997,3.6,51,46,5,0,0,1,3,3,0,0,0,0,34,0,0,Matches
5ddb8f9f,Danny da Costa,de GER,"DF,MF",Eint Frankfurt,28,1993,8.1,319,247,71,1,0,0,22,70,0,0,0,0,213,1,10,Matches
05ba9d7c,Tanguy Coulibaly,fr FRA,"FW,MF",Stuttgart,20,2001,12.0,326,282,43,1,2,1,14,38,0,0,0,0,239,1,10,Matches
5722eced,Mickaël Cuisance,fr FRA,MF,Bayern Munich,21,1999,0.1,11,11,0,0,1,0,0,0,0,0,0,0,10,0,0,Matches
dc62b55d,Matheus Cunha,br BRA,FW,Hertha BSC,22,1999,0.7,13,9,4,0,0,0,0,0,0,0,0,0,11,0,1,Matches
b0a0698b,Rafael Czichos,de GER,DF,Köln,31,1990,15.6,1080,1030,48,46,2,7,3,1,0,0,0,0,879,2,15,Matches
7ba1f1ef,Lennart-Marten Czyborra,de GER,DF,Arminia,22,1999,1.5,54,34,20,2,0,0,5,18,0,0,0,0,26,0,1,Matches
eac044ad,Moanes Dabbur,il ISR,"FW,MF",Hoffenheim,29,1992,14.6,497,460,37,0,8,2,4,3,0,0,0,0,365,0,23,Matches
dee3013b,Finn Dahmen,de GER,GK,Mainz 05,23,1998,2.0,79,55,24,4,0,0,0,0,0,0,0,0,66,0,0,Matches
db4ed67b,Mahmoud Dahoud,de GER,MF,Dortmund,25,1996,18.4,1063,1031,28,13,15,12,29,2,13,5,5,0,833,4,24,Matches
41bff4fa,Márton Dárdai,de GER,DF,Hertha BSC,19,2002,8.4,375,338,34,21,0,4,8,6,7,3,4,0,265,3,2,Matches
3eb0f2df,Vladimír Darida,cz CZE,MF,Hertha BSC,30,1990,19.8,946,847,94,37,2,9,64,14,29,9,18,0,680,5,35,Matches
d781d855,Alphonso Davies,ca CAN,DF,Bayern Munich,20,2000,19.3,1322,1147,175,24,4,7,41,151,0,0,0,0,1106,0,24,Matches
41df88b8,Saulo Decarli,ch SUI,DF,Bochum,29,1992,0.1,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,Dortmund,29,1991,0.2,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0,Matches
54b4dc4e,Kerem Demirbay,de GER,MF,Leverkusen,28,1993,22.8,1413,1207,201,71,6,21,152,10,116,56,45,1,1070,5,21,Matches
ed79b7d3,Ermedin Demirović,ba BIH,FW,Freiburg,23,1998,9.7,171,164,5,0,0,0,6,2,0,0,0,0,104,2,12,Matches
25f50295,Mike van der Hoorn,nl NED,DF,Arminia,28,1992,0.2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
aeed5c06,Moussa Diaby,fr FRA,"FW,MF",Leverkusen,22,1999,30.7,1015,966,42,4,12,7,82,24,14,9,2,0,738,7,32,Matches
d3096421,Daniel Didavi,de GER,"MF,FW",Stuttgart,31,1990,3.1,110,101,9,3,0,0,9,4,1,1,0,0,72,0,9,Matches
34a0f5ff,Javairô Dilrosun,nl NED,FW,Hertha BSC,23,1998,1.5,33,33,0,0,0,1,1,0,0,0,0,0,26,0,2,Matches
96d0b6f0,Lee Dongjun,kr KOR,"MF,FW",Hertha BSC,24,1997,1.3,17,17,0,0,0,0,2,0,0,0,0,0,12,0,1,Matches
7f73bdf4,Niklas Dorsch,de GER,MF,Augsburg,23,1998,25.8,1097,1008,85,64,2,34,20,2,17,5,11,0,905,4,15,Matches
79ca3e23,Ondrej Duda,sk SVK,"MF,FW",Köln,26,1994,17.9,678,617,53,11,2,10,27,6,18,5,8,0,491,8,14,Matches
5a8d6540,Jeremy Dudziak,tn TUN,"MF,FW",Greuther Fürth,25,1995,12.6,341,291,47,13,5,0,34,1,17,13,2,0,222,3,13,Matches
cf623c78,Erik Durm,de GER,DF,Eint Frankfurt,29,1992,5.3,278,211,66,2,0,1,14,64,0,0,0,0,183,1,10,Matches
beb882a8,Maximilian Eggestein,de GER,MF,Freiburg,24,1996,24.4,942,918,19,13,4,6,11,4,2,0,0,0,690,5,27,Matches
2f7fec15,Lilian Egloff,de GER,"MF,DF",Stuttgart,18,2002,0.3,9,9,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches
76b2817e,Kingsley Ehizibue,nl NED,DF,Köln,26,1995,7.6,364,287,76,4,0,1,17,72,0,0,0,0,248,1,12,Matches
943b9602,Julian Eitschberger,de GER,DF,Hertha BSC,17,2004,0.5,32,29,3,1,0,0,0,2,0,0,0,0,20,0,0,Matches
73d6a176,Jurgen Ekkelenkamp,nl NED,"MF,FW",Hertha BSC,21,2000,8.0,241,230,9,1,1,3,3,5,2,0,0,0,165,2,15,Matches
48035304,Nico Elvedi,ch SUI,DF,M'Gladbach,24,1996,27.0,1754,1666,87,76,0,4,0,5,0,0,0,0,1615,1,11,Matches
0b4f388a,Breel Embolo,ch SUI,FW,M'Gladbach,24,1997,24.1,541,502,36,1,10,2,2,1,0,0,0,0,398,3,18,Matches
1a83027b,Keita Endo,jp JPN,MF,Union Berlin,23,1997,0.6,27,27,0,0,0,0,3,0,0,0,0,0,16,0,2,Matches
c149016b,Wataru Endo,jp JPN,MF,Stuttgart,28,1993,32.2,1579,1548,22,17,8,8,7,5,0,0,0,0,1264,9,35,Matches
83e0eeb4,Michael Esser,de GER,GK,Bochum,33,1987,3.0,135,101,33,3,0,0,0,0,0,0,0,0,81,1,0,Matches
93c9e7d9,Wahidullah Faghir,dk DEN,FW,Stuttgart,18,2003,1.4,32,31,1,1,0,0,0,0,0,0,0,0,21,0,1,Matches
8307b663,Ömer Faruk Beyaz,tr TUR,"DF,MF",Stuttgart,17,2003,0.8,36,36,0,0,0,0,2,0,0,0,0,0,27,0,1,Matches
60097ff6,Adrian Fein,de GER,MF,Greuther Fürth,22,1999,0.4,9,8,1,0,0,0,0,1,0,0,0,0,6,0,0,Matches
677da306,Ohis Felix Uduokhai,de GER,DF,Augsburg,23,1997,8.7,420,394,25,13,0,4,4,12,0,0,0,0,324,1,6,Matches
3bb625ac,Edimilson Fernandes,ch SUI,"MF,FW",Arminia,25,1996,3.1,128,120,8,2,0,1,14,3,3,0,1,0,95,0,4,Matches
f9e7c4ac,Alfreð Finnbogason,is ISL,FW,Augsburg,32,1989,3.2,68,67,1,1,1,0,2,0,0,0,0,0,42,0,4,Matches
a92ab7be,Mark Flekken,nl NED,GK,Freiburg,28,1993,32.0,1333,989,339,95,0,8,0,0,0,0,0,0,915,5,0,Matches
9a2e0ccc,Emil Forsberg,se SWE,MF,RB Leipzig,29,1991,19.0,766,713,50,22,11,4,38,4,20,8,12,0,624,3,11,Matches
76fa965f,Philipp Förster,de GER,"MF,FW",Stuttgart,26,1995,10.7,444,427,15,2,1,1,8,9,3,0,0,0,377,2,11,Matches
a9142dc3,Timothy Fosu-Mensah,nl NED,DF,Leverkusen,23,1998,1.6,94,70,24,2,0,0,4,22,0,0,0,0,73,0,1,Matches
626fab5f,Raphael Framberger,de GER,DF,Augsburg,25,1995,9.4,445,345,96,4,1,1,36,92,0,0,0,0,297,4,13,Matches
b77f44a4,Marvin Friedrich,de GER,DF,M'Gladbach,25,1995,6.7,477,460,16,11,0,3,0,4,0,0,0,0,424,1,4,Matches
b77f44a4,Marvin Friedrich,de GER,DF,Union Berlin,25,1995,13.0,630,611,18,16,0,5,5,2,0,0,0,0,464,1,11,Matches
74f2e748,Jeremie Frimpong,nl NED,DF,Leverkusen,20,2000,22.8,1211,972,235,18,0,1,58,217,0,0,0,0,970,4,37,Matches
1940be91,Christian Früchtl,de GER,GK,Bayern Munich,21,2000,0.1,4,3,1,1,0,0,0,0,0,0,0,0,4,0,0,Matches
0cf778df,Chris Führich,de GER,"FW,MF",Stuttgart,23,1998,19.0,698,610,84,28,4,4,61,26,23,4,17,0,553,4,15,Matches
86314793,Marius Funk,de GER,GK,Greuther Fürth,25,1996,8.0,361,262,96,26,0,1,0,0,0,0,0,0,225,3,1,Matches
18c2e247,Stephan Fürstner,de GER,MF,Mainz 05,33,1987,0.1,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
16daec92,Mijat Gaćinović,rs SRB,"FW,MF",Hoffenheim,26,1995,1.2,53,46,7,0,0,1,0,7,0,0,0,0,39,0,5,Matches
f27680d9,Cristian Gamboa,cr CRC,DF,Bochum,31,1989,19.1,984,768,209,18,1,9,32,191,0,0,0,0,694,7,16,Matches
6c731625,Silvère Ganvoula M'Boussy,cg CGO,FW,Bochum,25,1996,1.7,59,53,6,0,0,0,0,0,0,0,0,0,34,0,2,Matches
ad2b068c,Linus Gechter,de GER,DF,Hertha BSC,17,2004,8.0,382,368,11,9,0,5,2,2,0,0,0,0,301,3,6,Matches
37f606f0,Dennis Geiger,de GER,MF,Hoffenheim,23,1998,15.3,785,698,80,34,4,7,42,1,45,28,3,0,645,7,18,Matches
62ab9184,Yannick Gerhardt,de GER,"MF,DF",Wolfsburg,27,1994,17.5,808,743,62,6,4,4,32,46,3,3,0,0,592,3,24,Matches
5723931e,Hamadi Al Ghaddioui,ma MAR,FW,Stuttgart,30,1990,5.5,112,99,13,0,0,0,1,0,0,0,0,0,76,0,6,Matches
7242b495,Niko Gießelmann,de GER,"DF,FW",Union Berlin,29,1991,23.1,1123,807,313,23,1,6,106,254,36,14,17,0,770,3,31,Matches
17376543,Rafał Gikiewicz,pl POL,GK,Augsburg,33,1987,34.0,1245,829,409,121,1,0,0,1,0,0,0,0,831,7,0,Matches
e5f63987,Daniel Ginczek,de GER,"MF,FW",Wolfsburg,30,1991,0.1,4,4,0,0,1,0,0,0,0,0,0,0,1,0,1,Matches
f521b80a,Matthias Ginter,de GER,DF,M'Gladbach,27,1994,26.2,1759,1682,62,48,3,23,20,14,0,0,0,0,1451,15,21,Matches
88e357ef,Serge Gnabry,de GER,"FW,DF",Bayern Munich,26,1995,24.3,1356,1263,86,11,15,3,79,53,20,7,9,0,1063,7,29,Matches
cc86b9a3,Leon Goretzka,de GER,MF,Bayern Munich,26,1995,15.5,854,834,15,3,5,7,9,7,1,0,0,0,708,5,16,Matches
1025db8e,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,30,1991,28.6,1210,1131,64,60,2,25,6,4,0,0,0,0,861,15,9,Matches
f26dee6b,Jens Grahl,de GER,GK,Eint Frankfurt,32,1988,1.0,29,18,11,0,0,0,0,0,0,0,0,0,24,0,0,Matches
ad1d6fa4,Julian Green,us USA,MF,Greuther Fürth,26,1995,11.7,433,360,72,39,0,8,57,2,29,17,11,0,322,1,11,Matches
8e235926,Michael Gregoritsch,at AUT,"FW,MF",Augsburg,27,1994,15.5,415,385,28,2,2,1,10,8,0,0,0,0,244,2,7,Matches
a8db7ebb,Sebastian Griesbeck,de GER,"DF,MF",Greuther Fürth,30,1990,27.1,878,845,31,31,1,5,1,0,0,0,0,0,689,2,19,Matches
a8db7ebb,Sebastian Griesbeck,de GER,MF,Union Berlin,30,1990,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
54e4866f,Vincenzo Grifo,it ITA,"MF,FW",Freiburg,28,1993,30.8,1428,1217,203,95,7,8,169,11,85,58,23,1,1043,8,27,Matches
37998008,Lennart Grill,de GER,GK,Leverkusen,22,1999,1.0,47,32,15,5,0,0,0,0,0,0,0,0,34,0,0,Matches
ffbbc83b,Florian Grillitsch,at AUT,"DF,MF",Hoffenheim,25,1995,16.6,1062,977,82,75,1,8,11,3,0,0,0,0,940,3,16,Matches
f2dd9a21,Carlos Gruezo,ec ECU,MF,Augsburg,26,1995,10.8,319,315,3,1,1,4,4,2,0,0,0,0,244,1,8,Matches
048a1cbc,Raphaël Guerreiro,pt POR,DF,Dortmund,27,1993,19.9,1525,1324,196,39,2,2,39,140,17,4,8,1,1294,5,22,Matches
e6c43eec,Josuha Guilavogui,fr FRA,"MF,DF",Wolfsburg,30,1990,10.5,517,508,8,8,0,4,0,0,0,0,0,0,424,1,3,Matches
bcb2ccd8,Péter Gulácsi,hu HUN,GK,RB Leipzig,31,1990,33.0,1176,901,273,75,0,2,0,0,0,0,0,0,950,2,0,Matches
25ab9c9c,Manuel Gulde,de GER,DF,Freiburg,30,1991,13.6,585,554,28,28,0,1,3,0,0,0,0,0,483,3,5,Matches
1df0c0b9,Robert Gumny,pl POL,DF,Augsburg,23,1998,25.2,965,797,165,14,0,8,28,151,0,0,0,0,720,3,24,Matches
8593f88c,Christian Günter,de GER,"DF,MF",Freiburg,28,1993,34.0,1667,1218,444,39,0,14,211,314,91,56,20,0,1142,5,52,Matches
00672803,Lasse Günther,de GER,DF,Augsburg,18,2003,1.8,69,58,11,0,0,0,3,11,0,0,0,0,48,0,4,Matches
5ad50391,Joško Gvardiol,hr CRO,DF,RB Leipzig,19,2002,26.8,2121,1992,118,54,10,13,8,54,0,0,0,0,1769,11,37,Matches
1f44ac21,Erling Haaland,no NOR,FW,Dortmund,21,2000,21.2,476,416,55,0,3,0,8,3,0,0,0,0,331,5,17,Matches
70dcf94d,Janik Haberer,de GER,MF,Freiburg,27,1994,9.1,323,319,4,3,0,2,4,1,0,0,0,0,244,0,15,Matches
a5ec3ede,Alexander Hack,de GER,DF,Mainz 05,27,1993,23.0,1135,1064,68,60,1,8,5,8,0,0,0,0,895,3,16,Matches
0174ba21,Robin Hack,de GER,"FW,MF",Arminia,22,1998,15.2,494,447,43,11,2,3,34,11,13,6,3,0,349,4,23,Matches
cd82452e,André Hahn,de GER,"MF,FW",Augsburg,30,1990,23.3,447,437,8,0,0,3,41,4,0,0,0,0,232,2,25,Matches
92432bc6,Amadou Haidara,ml MLI,MF,RB Leipzig,23,1998,14.7,788,767,18,9,2,3,6,5,0,0,0,0,655,3,16,Matches
8ff2354e,Marcel Halstenberg,de GER,DF,RB Leipzig,29,1991,5.6,414,391,23,7,0,2,6,14,2,0,1,0,361,0,4,Matches
f24ea523,Genki Haraguchi,jp JPN,MF,Union Berlin,30,1991,19.5,546,539,4,4,1,1,12,0,0,0,0,0,395,3,16,Matches
a3f30508,Luis Hartwig,de GER,FW,Bochum,18,2002,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
9ab16552,Makoto Hasebe,jp JPN,DF,Eint Frankfurt,37,1984,13.2,939,910,27,25,1,3,2,2,0,0,0,0,810,2,5,Matches
