id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
6ce43701,Youssoufa Moukoko,de GER,FW,Dortmund,18-111,2004,10.5,115,163,70.6,1492,253,62,77,80.5,33,42,78.6,5,8,62.5,3,0.9,0.6,+2.1,8,6,5,0,10,Matches
cbac6ec9,Florian Müller,de GER,GK,Stuttgart,25-118,1997,19.0,597,733,81.4,15453,10711,130,131,99.2,299,304,98.4,164,292,56.2,0,0.1,0.1,-0.1,2,7,1,0,2,Matches
3c6089ab,Thomas Müller,de GER,"FW,MF",Bayern Munich,33-179,1989,11.0,396,515,76.9,5467,1631,216,252,85.7,140,181,77.3,13,29,44.8,7,4.7,4.7,+2.3,24,23,23,1,60,Matches
2c0558b8,Jamal Musiala,de GER,"MF,FW",Bayern Munich,20-013,2003,17.3,585,710,82.4,8101,1719,343,395,86.8,193,216,89.4,17,30,56.7,8,4.8,3.3,+3.2,37,40,25,1,82,Matches
9ff8ec4a,Suliman Mustapha,at AUT,"FW,MF",Mainz 05,21-291,2001,0.8,10,19,52.6,137,57,6,10,60.0,3,7,42.9,0,0,,0,0.0,0.0,0.0,0,1,1,0,2,Matches
441197b8,Obite N'Dicka,fr FRA,DF,Eint Frankfurt,23-203,1999,21.9,1097,1273,86.2,18780,7560,482,519,92.9,526,584,90.1,73,134,54.5,0,0.1,0.2,-0.1,2,35,3,0,58,Matches
e110ea4b,Nathan N'Goumou,fr FRA,FW,M'Gladbach,22-362,2000,3.6,81,110,73.6,1063,330,52,62,83.9,18,26,69.2,4,7,57.1,0,0.2,0.3,-0.2,2,1,4,3,6,Matches
61590953,Stanley N'Soki,fr FRA,DF,Hoffenheim,23-336,1999,12.1,559,682,82.0,10327,4330,226,255,88.6,260,299,87.0,61,107,57.0,0,0.3,0.4,-0.3,3,55,3,0,58,Matches
30261ba1,Nikolas Nartey,dk DEN,"DF,MF",Stuttgart,23-017,2000,4.2,174,216,80.6,2780,1041,94,106,88.7,66,79,83.5,11,24,45.8,0,0.2,0.2,-0.2,3,16,4,1,19,Matches
e79269bd,Luca Netz,de GER,"DF,FW",M'Gladbach,19-300,2003,2.6,100,131,76.3,1435,428,58,64,90.6,36,47,76.6,3,13,23.1,2,0.9,0.8,+1.1,2,2,0,0,3,Matches
8778c910,Manuel Neuer,de GER,GK,Bayern Munich,36-349,1986,12.0,449,504,89.1,10571,7280,96,96,100.0,234,238,98.3,118,169,69.8,0,0.0,0.0,0.0,0,1,0,0,1,Matches
36a59ba4,Florian Neuhaus,de GER,MF,M'Gladbach,25-360,1997,6.7,195,256,76.2,3012,1022,105,121,86.8,67,90,74.4,13,23,56.5,0,1.7,1.0,-1.7,8,22,7,1,33,Matches
bc249af8,Jessic Ngankam,de GER,"FW,MF",Hertha BSC,22-234,2000,3.8,22,37,59.5,209,50,15,20,75.0,3,7,42.9,0,2,0.0,0,0.2,0.1,-0.2,2,1,2,0,3,Matches
d6862409,Florian Niederlechner,de GER,"FW,MF",Augsburg,32-138,1990,10.1,118,200,59.0,1833,417,57,89,64.0,47,67,70.1,5,16,31.3,1,0.4,0.7,+0.6,5,13,6,0,18,Matches
d6862409,Florian Niederlechner,de GER,FW,Hertha BSC,32-138,1990,4.1,47,67,70.1,740,99,24,28,85.7,19,25,76.0,3,5,60.0,0,0.1,0.3,-0.1,2,6,1,0,7,Matches
a45241d5,Justin Njinmah,de GER,FW,Dortmund,22-116,2000,0.2,0,2,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
7c56da38,Christopher Nkunku,fr FRA,"FW,MF",RB Leipzig,25-117,1997,15.8,381,478,79.7,5818,1484,220,255,86.3,103,122,84.4,37,56,66.1,1,2.5,2.6,-1.5,30,27,25,2,60,Matches
0cc5f4a5,Lukas Nmecha,de GER,FW,Wolfsburg,24-087,1998,9.7,130,194,67.0,1923,314,68,90,75.6,41,60,68.3,10,12,83.3,0,0.3,0.3,-0.3,5,17,4,0,15,Matches
5458f670,Hugo Novoa,es ESP,"DF,FW",RB Leipzig,20-069,2003,2.0,77,108,71.3,1064,275,48,53,90.6,23,33,69.7,2,7,28.6,0,0.0,0.1,0.0,2,1,0,0,4,Matches
bdedffac,Ørjan Nyland,no NOR,GK,RB Leipzig,32-182,1990,1.0,27,30,90.0,779,469,6,6,100.0,11,11,100.0,10,13,76.9,0,0.0,0.0,0.0,0,2,0,0,0,Matches
57ec75bf,Tim Oermann,de GER,DF,Bochum,19-156,2003,2.2,39,51,76.5,738,268,14,16,87.5,18,19,94.7,6,12,50.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
dd2e62da,Finn Ole Becker,de GER,MF,Hoffenheim,22-276,2000,0.5,15,20,75.0,237,83,5,7,71.4,6,7,85.7,1,1,100.0,0,0.1,0.2,-0.1,1,2,2,0,5,Matches
86adbcc7,Mathias Olesen,lu LUX,MF,Köln,21-355,2001,3.9,69,94,73.4,1201,248,32,39,82.1,28,35,80.0,6,12,50.0,0,0.1,0.1,-0.1,2,5,1,1,8,Matches
ae44e8e2,Dani Olmo,es ESP,"MF,FW",RB Leipzig,24-308,1998,8.3,264,351,75.2,3811,1148,140,165,84.8,87,112,77.7,16,30,53.3,4,2.6,3.3,+1.4,21,21,18,1,42,Matches
c631f952,Jonas Omlin,ch SUI,GK,M'Gladbach,29-060,1994,6.3,283,343,82.5,6867,4507,68,69,98.6,146,149,98.0,69,125,55.2,0,0.1,0.0,-0.1,1,2,0,0,0,Matches
f26834c7,Karim Onisiwo,at AUT,"FW,MF",Mainz 05,30-359,1992,20.3,259,456,56.8,3818,770,141,226,62.4,88,137,64.2,11,24,45.8,1,2.3,2.9,-1.3,27,21,16,4,36,Matches
20030c06,Willi Orban,hu HUN,DF,RB Leipzig,30-128,1992,21.8,1492,1684,88.6,30106,10616,407,443,91.9,900,957,94.0,178,252,70.6,0,0.2,0.4,-0.2,3,98,0,0,96,Matches
86c75897,Ivan Ordets,ua UKR,DF,Bochum,30-246,1992,17.5,445,599,74.3,8948,2972,121,163,74.2,269,321,83.8,47,96,49.0,0,0.3,0.4,-0.3,3,16,3,0,34,Matches
0a16eb36,Jordi Osei-Tutu,eng ENG,"DF,FW",Bochum,24-160,1998,7.2,126,181,69.6,1924,757,69,84,82.1,42,60,70.0,11,21,52.4,0,0.2,0.5,-0.2,4,10,6,2,18,Matches
9662c9ec,Patrick Osterhage,de GER,"MF,FW",Bochum,23-038,2000,6.2,130,189,68.8,1791,519,77,99,77.8,41,55,74.5,5,12,41.7,0,0.2,0.4,-0.2,3,6,6,3,14,Matches
1cbe4984,Paulo Otávio,br BRA,DF,Wolfsburg,28-108,1994,18.3,697,954,73.1,12646,4933,301,358,84.1,328,414,79.2,62,142,43.7,5,2.0,2.6,+3.0,15,56,22,14,80,Matches
36d9dabe,Thomas Ouwejan,nl NED,DF,Schalke 04,26-162,1996,9.0,280,464,60.3,5417,2974,111,140,79.3,128,179,71.5,36,110,32.7,1,1.2,1.7,-0.2,17,21,14,6,40,Matches
8b6e0db2,Reece Oxford,eng ENG,DF,Augsburg,24-085,1998,1.0,28,52,53.8,638,273,2,5,40.0,22,31,71.0,3,14,21.4,0,0.1,0.1,-0.1,1,2,1,0,4,Matches
15413fa5,Salih Özcan,tr TUR,MF,Dortmund,25-059,1998,14.9,722,831,86.9,11455,3158,363,403,90.1,264,304,86.8,58,76,76.3,1,0.4,0.4,+0.6,7,65,5,1,63,Matches
66385c46,Levin Öztunalı,de GER,MF,Union Berlin,26-361,1996,0.1,1,1,100.0,18,15,0,0,,1,1,100.0,0,0,,1,0.2,0.1,+0.8,1,0,1,0,1,Matches
e82adcab,Exequiel Palacios,ar ARG,MF,Leverkusen,24-157,1998,11.3,640,741,86.4,9875,2976,323,364,88.7,256,281,91.1,32,44,72.7,1,0.9,1.2,+0.1,10,55,10,1,68,Matches
5dc15574,Miloš Pantović,rs SRB,MF,Union Berlin,26-247,1996,2.0,41,62,66.1,604,218,23,28,82.1,13,22,59.1,3,7,42.9,0,0.0,0.2,0.0,0,2,2,1,4,Matches
13d23b29,Antonios Papadopoulos,de GER,DF,Dortmund,23-182,1999,0.1,17,19,89.5,348,123,5,5,100.0,10,12,83.3,2,2,100.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
5c50fdbc,Kevin Paredes,us USA,"FW,MF",Wolfsburg,19-308,2003,3.5,86,114,75.4,1331,427,45,55,81.8,29,35,82.9,7,12,58.3,1,1.1,0.7,-0.1,6,7,9,2,15,Matches
1866b0f1,Marco Pašalić,hr CRO,MF,Dortmund,22-178,2000,0.1,6,7,85.7,69,32,4,4,100.0,2,3,66.7,0,0,,0,0.0,0.0,0.0,0,2,0,0,3,Matches
5c899683,Felix Passlack,de GER,DF,Dortmund,24-286,1998,0.5,21,28,75.0,459,191,7,9,77.8,10,11,90.9,4,7,57.1,0,0.0,0.0,0.0,1,1,1,1,4,Matches
53070b63,Paulinho,br BRA,FW,Leverkusen,22-239,2000,0.9,23,28,82.1,279,86,16,19,84.2,5,6,83.3,0,0,,0,0.0,0.0,0.0,0,1,0,0,4,Matches
45a03961,Benjamin Pavard,fr FRA,DF,Bayern Munich,26-348,1996,17.4,1341,1533,87.5,23129,8686,583,635,91.8,632,700,90.3,99,148,66.9,1,2.2,2.5,-1.2,15,106,17,7,124,Matches
0a1cb833,Jiří Pavlenka,cz CZE,GK,Werder Bremen,30-331,1992,22.3,588,818,71.9,18339,13911,96,98,98.0,249,253,98.4,242,460,52.6,0,0.0,0.1,0.0,0,11,0,0,0,Matches
5154b2ba,Kristian Pedersen,dk DEN,DF,Köln,28-219,1994,3.0,115,161,71.4,2084,969,45,54,83.3,55,73,75.3,12,23,52.2,0,0.1,0.0,-0.1,2,6,1,0,10,Matches
582a5247,Mads Pedersen,dk DEN,"DF,MF",Augsburg,26-191,1996,12.5,299,439,68.1,4928,1791,145,175,82.9,123,187,65.8,21,44,47.7,0,0.4,0.4,-0.4,7,16,8,4,27,Matches
b684a484,Jordan Pefok,us USA,FW,Union Berlin,26-319,1996,12.1,124,229,54.1,1492,433,81,120,67.5,25,59,42.4,5,13,38.5,4,1.1,1.1,+2.9,14,13,8,0,21,Matches
c18d22f5,Peter Pekarík,sk SVK,DF,Hertha BSC,36-132,1986,1.0,28,38,73.7,455,179,14,16,87.5,13,17,76.5,1,4,25.0,0,0.0,0.0,0.0,0,0,0,0,3,Matches
3b61c9ec,Luca Pellegrini,it ITA,DF,Eint Frankfurt,24-004,1999,6.2,292,431,67.7,5244,2035,140,164,85.4,106,137,77.4,38,90,42.2,0,0.8,0.9,-0.8,8,16,4,2,22,Matches
a2b1ed42,Ricardo Pepi,us USA,FW,Augsburg,20-061,2003,1.1,18,27,66.7,223,7,10,15,66.7,6,7,85.7,0,0,,0,0.1,0.0,-0.1,2,0,0,0,1,Matches
ff3d391c,Juan Perea,co COL,FW,Stuttgart,23-016,2000,3.0,37,59,62.7,531,144,23,31,74.2,9,15,60.0,3,5,60.0,0,0.6,0.4,-0.6,1,4,2,1,4,Matches
f93e6e94,Nils Petersen,de GER,FW,Freiburg,34-095,1988,2.3,22,47,46.8,252,25,14,22,63.6,4,13,30.8,2,5,40.0,0,0.0,0.0,0.0,1,0,1,0,2,Matches
f503ef6e,Lukas Petkov,de GER,"MF,FW",Augsburg,22-130,2000,1.6,18,34,52.9,295,96,9,16,56.3,5,9,55.6,3,6,50.0,0,0.0,0.1,0.0,0,3,0,0,2,Matches
83e1f40e,Luca Pfeiffer,de GER,FW,Stuttgart,26-203,1996,7.4,122,191,63.9,1887,475,67,94,71.3,39,62,62.9,10,15,66.7,0,1.0,1.1,-1.0,12,8,5,1,19,Matches
061e8e23,Maximilian Philipp,de GER,FW,Wolfsburg,29-010,1994,1.3,27,42,64.3,427,64,17,19,89.5,7,9,77.8,2,9,22.2,0,0.0,0.1,0.0,1,1,1,0,1,Matches
061e8e23,Maximilian Philipp,de GER,"MF,FW",Werder Bremen,29-010,1994,0.6,15,19,78.9,245,34,4,7,57.1,8,8,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,1,0,3,Matches
526ea7cc,Amos Pieper,de GER,DF,Werder Bremen,25-053,1998,18.5,817,1029,79.4,16277,5683,260,303,85.8,438,501,87.4,112,194,57.7,1,0.3,0.7,+0.7,4,56,8,4,68,Matches
f7aa75bd,Marvin Plattenhardt,de GER,DF,Hertha BSC,31-044,1992,17.6,562,842,66.7,9679,4834,271,305,88.9,219,318,68.9,59,180,32.8,2,2.8,3.3,-0.8,25,27,6,4,64,Matches
bc6bd723,Alassane Pléa,fr FRA,FW,M'Gladbach,30-001,1993,14.5,386,566,68.2,6005,2290,207,252,82.1,117,171,68.4,35,69,50.7,8,3.0,4.4,+5.0,28,53,28,5,76,Matches
ea003d07,Joel Pohjanpalo,fi FIN,"FW,MF",Leverkusen,28-179,1994,0.0,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
3745e8bd,Sebastian Polter,de GER,"FW,MF",Schalke 04,31-344,1991,5.2,63,116,54.3,830,187,37,59,62.7,19,33,57.6,1,4,25.0,2,0.4,0.4,+1.6,5,3,3,0,6,Matches
7f609bfc,Stefan Posch,at AUT,DF,Hoffenheim,25-301,1997,0.2,8,12,66.7,163,27,1,3,33.3,6,6,100.0,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
d2416c2e,Yussuf Poulsen,dk DEN,FW,RB Leipzig,28-269,1994,3.0,43,80,53.8,463,89,22,36,61.1,9,25,36.0,2,5,40.0,0,0.8,1.0,-0.8,5,3,1,0,4,Matches
924f9191,Grischa Prömel,de GER,MF,Hoffenheim,28-061,1995,11.9,273,347,78.7,4286,961,148,172,86.0,99,116,85.3,18,33,54.5,1,1.1,0.7,-0.1,8,19,3,1,27,Matches
c68b1b13,Tymoteusz Puchacz,pl POL,DF,Union Berlin,24-047,1999,0.6,22,36,61.1,367,71,12,15,80.0,8,12,66.7,2,7,28.6,0,0.0,0.0,0.0,1,0,0,0,2,Matches
3c200e05,Joshua Quarshie,de GER,MF,Hoffenheim,18-228,2004,0.0,0,2,0.0,0,0,0,0,,0,2,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
b90c4a43,Diant Ramaj,de GER,GK,Eint Frankfurt,21-173,2001,1.0,21,25,84.0,501,271,5,5,100.0,12,12,100.0,4,8,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
c8b3a472,Nicolai Rapp,de GER,"MF,DF",Werder Bremen,26-088,1996,0.8,47,59,79.7,905,278,20,24,83.3,17,21,81.0,8,11,72.7,0,0.0,0.0,0.0,0,3,1,0,5,Matches
7d450ed3,David Raum,de GER,"DF,FW",RB Leipzig,24-323,1998,14.4,646,873,74.0,10840,3419,332,370,89.7,235,301,78.1,63,146,43.2,2,4.0,4.0,-2.0,27,33,19,13,46,Matches
cc971106,Rocco Reitz,de GER,MF,M'Gladbach,20-286,2002,0.0,2,2,100.0,30,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
36a3ff67,Marco Reus,de GER,MF,Dortmund,33-284,1989,11.4,277,357,77.6,3597,874,158,191,82.7,89,104,85.6,8,22,36.4,4,1.8,0.8,+2.2,15,16,5,0,26,Matches
1ae836b1,Elvis Rexhbeçaj,de GER,MF,Augsburg,25-130,1997,18.6,398,611,65.1,7211,2511,161,219,73.5,184,255,72.2,42,92,45.7,0,0.6,0.5,-0.6,8,54,9,1,68,Matches
7fa4e703,Gio Reyna,us USA,"FW,MF",Dortmund,20-118,2002,5.6,174,225,77.3,2509,653,102,120,85.0,51,69,73.9,8,14,57.1,0,1.0,1.6,-1.0,8,8,11,2,20,Matches
f972644c,Marco Richter,de GER,"MF,FW",Hertha BSC,25-107,1997,13.3,310,485,63.9,5347,1980,148,181,81.8,108,165,65.5,38,87,43.7,3,1.8,1.6,+1.2,13,24,17,4,46,Matches
9f941969,Manuel Riemann,de GER,GK,Bochum,34-183,1988,24.0,737,1206,61.1,28816,25206,65,66,98.5,206,211,97.6,466,918,50.8,0,0.1,0.6,-0.1,2,94,6,1,15,Matches
e12b0b5b,Sebastian Rode,de GER,MF,Eint Frankfurt,32-151,1990,9.7,436,523,83.4,6947,2160,219,243,90.1,174,203,85.7,31,49,63.3,1,0.7,1.0,+0.3,8,55,7,0,57,Matches
ea42c03f,Agustín Rogel,uy URU,DF,Hertha BSC,25-145,1997,11.3,337,444,75.9,6878,2738,92,120,76.7,201,235,85.5,39,74,52.7,1,0.1,0.1,+0.9,1,9,0,0,16,Matches
1f2c7b55,Merlin Röhl,de GER,MF,Freiburg,20-249,2002,0.1,3,4,75.0,48,20,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
90c1f9a4,Tom Rothe,de GER,DF,Dortmund,18-133,2004,0.2,9,11,81.8,154,18,3,4,75.0,6,6,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
13203c45,Jérôme Roussillon,fr FRA,"MF,DF",Wolfsburg,30-064,1993,0.2,3,7,42.9,40,5,2,3,66.7,1,3,33.3,0,0,,0,0.0,0.0,0.0,1,0,0,0,0,Matches
13203c45,Jérôme Roussillon,fr FRA,DF,Union Berlin,30-064,1993,2.6,88,131,67.2,1267,490,53,67,79.1,32,44,72.7,1,9,11.1,0,0.0,0.1,0.0,0,6,1,1,7,Matches
80f36c88,Sebastian Rudy,de GER,MF,Hoffenheim,33-011,1990,6.0,219,298,73.5,4050,1415,92,109,84.4,87,108,80.6,32,57,56.1,1,0.4,1.0,+0.6,7,23,5,3,29,Matches
c64c01fc,Georginio Rutter,fr FRA,FW,Hoffenheim,20-325,2002,11.2,95,158,60.1,1518,455,50,74,67.6,30,51,58.8,10,12,83.3,2,2.3,3.2,-0.3,10,11,9,0,25,Matches
009a4f60,Julian Ryerson,no NOR,DF,Union Berlin,25-114,1997,11.5,350,501,69.9,5692,2097,183,215,85.1,121,167,72.5,33,81,40.7,0,0.5,1.7,-0.5,8,22,12,8,32,Matches
009a4f60,Julian Ryerson,no NOR,DF,Dortmund,25-114,1997,6.0,285,364,78.3,4415,1585,147,170,86.5,108,133,81.2,20,35,57.1,0,0.7,0.8,-0.7,5,20,4,4,22,Matches
a70b8345,Frederik Rønnow,dk DEN,GK,Union Berlin,30-219,1992,19.0,582,826,70.5,17467,13598,92,92,100.0,289,289,100.0,200,441,45.4,0,0.0,0.1,0.0,1,36,2,0,0,Matches
e280527c,Marcel Sabitzer,at AUT,MF,Bayern Munich,28-359,1994,7.0,402,466,86.3,6205,1668,210,230,91.3,159,181,87.8,19,32,59.4,1,0.4,0.6,+0.6,6,36,5,0,52,Matches
e1830c52,Dikeni Salifou,tg TOG,MF,Werder Bremen,19-276,2003,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
bf075f6b,Roland Sallai,hu HUN,"MF,FW",Freiburg,25-293,1997,7.0,149,201,74.1,2090,424,88,105,83.8,43,58,74.1,8,17,47.1,0,0.5,0.3,-0.5,9,8,7,4,11,Matches
08593525,Diadie Samassékou,ml MLI,"MF,FW",Hoffenheim,27-059,1996,0.4,17,20,85.0,252,66,6,7,85.7,10,11,90.9,0,1,0.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches
2b114be3,Leroy Sané,de GER,"FW,MF",Bayern Munich,27-059,1996,14.5,609,748,81.4,8262,2109,373,434,85.9,183,215,85.1,25,43,58.1,3,2.7,3.4,+0.3,21,40,30,0,90,Matches
6a52a6c6,Sidi Sané,de GER,FW,Schalke 04,19-324,2003,0.3,7,7,100.0,103,6,1,1,100.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
236f02cd,Joe Scally,us USA,DF,M'Gladbach,20-070,2002,18.9,730,909,80.3,11516,3394,383,431,88.9,290,338,85.8,47,89,52.8,0,1.0,1.9,-1.0,9,29,13,7,48,Matches
52afb588,Kevin Schade,de GER,"FW,MF",Freiburg,21-104,2001,2.0,26,55,47.3,326,84,14,25,56.0,8,13,61.5,0,1,0.0,0,0.0,0.5,0.0,0,5,1,0,3,Matches
049751d7,András Schäfer,hu HUN,MF,Union Berlin,23-332,1999,8.4,165,225,73.3,2541,542,86,104,82.7,66,81,81.5,7,21,33.3,0,0.2,0.6,-0.2,3,21,2,1,22,Matches
93cba339,Derry Scherhant,de GER,FW,Hertha BSC,20-121,2002,2.1,18,26,69.2,198,36,8,11,72.7,6,10,60.0,0,0,,0,0.1,0.0,-0.1,1,0,0,0,1,Matches
5d4f7d61,Patrik Schick,cz CZE,FW,Leverkusen,27-046,1996,10.5,176,254,69.3,2159,444,109,154,70.8,48,70,68.6,3,5,60.0,1,0.6,0.4,+0.4,10,4,7,1,12,Matches
bd527260,Kingsley Schindler,de GER,"DF,MF",Köln,29-242,1993,7.7,211,345,61.2,3893,1561,83,106,78.3,100,151,66.2,23,57,40.4,0,0.3,0.4,-0.3,4,21,7,2,32,Matches
8f056768,Xaver Schlager,at AUT,MF,RB Leipzig,25-164,1997,16.3,750,902,83.1,13146,3912,362,401,90.3,313,357,87.7,73,105,69.5,1,0.7,1.2,+0.3,7,82,10,1,72,Matches
f6bdc830,Keven Schlotterbeck,de GER,DF,Freiburg,25-317,1997,0.2,6,6,100.0,87,17,3,3,100.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
f6bdc830,Keven Schlotterbeck,de GER,DF,Bochum,25-317,1997,6.2,171,250,68.4,3614,1282,51,72,70.8,97,126,77.0,22,48,45.8,0,0.3,0.1,-0.3,3,13,1,0,14,Matches
34e12499,Nico Schlotterbeck,de GER,DF,Dortmund,23-100,1999,22.3,1422,1658,85.8,28495,9918,502,543,92.4,723,782,92.5,186,293,63.5,4,1.2,1.1,+2.8,12,122,9,0,142,Matches
220ace7e,Romano Schmid,at AUT,MF,Werder Bremen,23-043,2000,11.8,413,553,74.7,6151,2130,231,287,80.5,129,158,81.6,32,53,60.4,2,0.9,1.6,+1.1,13,41,16,2,55,Matches
b9ae8560,Niklas Schmidt,de GER,MF,Werder Bremen,25-010,1998,8.4,314,431,72.9,6088,1661,139,166,83.7,111,145,76.6,58,90,64.4,0,0.8,1.0,-0.8,10,42,15,4,38,Matches
ad00b1a8,Benno Schmitz,de GER,DF,Köln,28-114,1994,19.2,618,996,62.0,10945,5687,272,330,82.4,277,430,64.4,60,169,35.5,0,1.9,2.1,-1.9,13,65,27,13,88,Matches
87436846,Marvin Schwäbe,de GER,GK,Köln,27-320,1995,24.0,766,956,80.1,19785,12297,111,112,99.1,462,470,98.3,193,371,52.0,0,0.0,0.0,0.0,0,12,1,0,0,Matches
0d55d942,Alexander Schwolow,de GER,GK,Schalke 04,30-282,1992,17.0,425,637,66.7,14134,11413,70,71,98.6,175,178,98.3,178,383,46.5,0,0.1,0.1,-0.1,1,23,1,0,0,Matches
8872ed17,Paul Seguin,de GER,MF,Union Berlin,27-347,1995,5.7,177,260,68.1,2997,874,76,99,76.8,80,106,75.5,14,37,37.8,3,2.0,2.3,+1.0,10,16,15,8,34,Matches
1238a3f9,Davie Selke,de GER,FW,Hertha BSC,28-050,1995,3.1,41,68,60.3,456,160,25,33,75.8,9,16,56.3,0,1,0.0,1,0.9,0.6,+0.1,4,5,0,0,5,Matches
1238a3f9,Davie Selke,de GER,FW,Köln,28-050,1995,3.3,22,49,44.9,269,35,14,27,51.9,7,14,50.0,0,0,,0,0.0,0.0,0.0,1,0,0,0,1,Matches
b3325a30,Suat Serdar,de GER,MF,Hertha BSC,25-334,1997,16.9,337,479,70.4,6087,1708,154,200,77.0,142,182,78.0,38,59,64.4,1,0.9,0.9,+0.1,13,42,7,0,62,Matches
313254a3,Kiliann Sildillia,fr FRA,"DF,MF",Freiburg,20-299,2002,18.1,643,900,71.4,12180,4278,257,322,79.8,274,376,72.9,98,149,65.8,2,0.6,1.2,+1.4,7,57,6,3,63,Matches
3effaa34,André Silva,pt POR,FW,RB Leipzig,27-125,1995,15.1,293,393,74.6,3629,736,205,245,83.7,60,84,71.4,8,11,72.7,3,2.2,2.6,+0.8,22,14,10,0,31,Matches
fcb27134,Mohamed Simakan,fr FRA,DF,RB Leipzig,22-312,2000,9.4,594,709,83.8,10265,3580,270,289,93.4,268,302,88.7,47,88,53.4,1,0.3,0.4,+0.7,2,49,7,1,57,Matches
7ec723b7,Eduardo Simões,pt POR,DF,Hoffenheim,21-009,2002,1.0,60,68,88.2,1119,317,21,24,87.5,36,39,92.3,3,5,60.0,0,0.0,0.0,0.0,0,5,1,0,10,Matches
73000a79,Daley Sinkgraven,nl NED,"DF,MF",Leverkusen,27-250,1995,3.6,150,196,76.5,2354,653,90,101,89.1,45,59,76.3,13,29,44.8,1,0.9,0.3,+0.1,4,10,2,1,9,Matches
0d8a37c2,Tobias Sippel,de GER,GK,M'Gladbach,34-354,1988,4.7,152,225,67.6,3481,2517,41,41,100.0,77,78,98.7,32,104,30.8,0,0.0,0.0,0.0,0,2,0,0,0,Matches
c6cf860f,Hugo Siquet,be BEL,DF,Freiburg,20-245,2002,0.2,5,7,71.4,59,44,4,4,100.0,1,3,33.3,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
65857fdf,Tim Skarke,de GER,"DF,MF",Union Berlin,26-185,1996,0.6,22,36,61.1,338,71,11,16,68.8,11,14,78.6,0,5,0.0,0,0.0,0.0,0.0,1,1,1,1,0,Matches
65857fdf,Tim Skarke,de GER,"FW,MF",Schalke 04,26-185,1996,2.4,43,74,58.1,737,219,20,28,71.4,17,30,56.7,5,8,62.5,0,0.4,0.4,-0.4,6,3,2,2,7,Matches
c2211709,Ellyes Skhiri,tn TUN,MF,Köln,27-305,1995,22.7,976,1118,87.3,17521,5188,389,432,90.0,478,526,90.9,93,110,84.5,1,1.2,1.2,-0.2,18,75,10,2,112,Matches
ff98492b,Robert Skov,dk DEN,DF,Hoffenheim,26-295,1996,11.9,419,593,70.7,7375,2483,192,224,85.7,181,248,73.0,38,87,43.7,2,1.6,2.0,+0.4,17,28,18,7,42,Matches
c967f6b8,Hrvoje Smolčić,hr CRO,DF,Eint Frankfurt,22-206,2000,4.2,218,272,80.1,4007,1782,82,96,85.4,118,132,89.4,16,34,47.1,0,0.0,0.0,0.0,0,8,0,0,15,Matches
c05f2f8c,Danilo Soares,br BRA,DF,Bochum,31-133,1991,14.6,511,701,72.9,9026,3203,228,271,84.1,213,284,75.0,59,107,55.1,0,1.1,0.9,-1.1,7,50,9,2,63,Matches
4f627629,Nikola Soldo,hr CRO,DF,Köln,22-045,2001,6.6,269,347,77.5,5697,1567,58,72,80.6,174,191,91.1,37,73,50.7,0,0.0,0.0,0.0,1,11,1,0,15,Matches
420c18a1,Yann Sommer,ch SUI,GK,Bayern Munich,34-084,1988,8.0,285,327,87.2,6426,4160,66,66,100.0,163,166,98.2,56,93,60.2,0,0.0,0.0,0.0,0,2,0,0,1,Matches
420c18a1,Yann Sommer,ch SUI,GK,M'Gladbach,34-084,1988,10.0,499,609,81.9,11448,7432,124,125,99.2,280,285,98.2,94,196,48.0,0,0.0,0.0,0.0,0,5,0,0,0,Matches
af0d79a9,Borna Sosa,hr CRO,"DF,MF",Stuttgart,25-049,1998,13.0,598,833,71.8,10134,4472,308,348,88.5,215,306,70.3,62,145,42.8,6,4.1,5.9,+1.9,41,43,36,23,70,Matches
