id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
a7a9d95a,Paco Alcácer,es ESP,FW,es Villarreal,26,1993,10,517,52,40.1,5.7,6,65,0,4,32,2,2.60,13,3,+10,+1.74,+0.34,11.3,5.1,+6.1,+1.13,+0.42,Matches
f7d50789,Toby Alderweireld,be BEL,DF,eng Tottenham,31,1989,3,270,90,29.0,3.0,3,90,3,0,,5,3.00,11,2,+9,+3.00,+2.05,8.6,2.9,+5.7,+1.90,+0.54,Matches
05ccb628,Daniil Alefirenko,ua UKR,MF,ua Zorya Luhansk,20,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
8fa8f8d2,Rúnar Alex Rúnarsson,is ISL,GK,eng Arsenal,25,1995,4,360,90,28.6,4.0,4,90,4,0,,2,3.00,14,3,+11,+2.75,+1.85,9.9,3.2,+6.7,+1.67,+0.77,Matches
cd6a1a59,Almoatasembellah Ali,ly LBY,MF,pt Braga,24,1996,7,339,48,47.1,3.8,4,77,2,3,11,1,1.86,7,10,-3,-0.80,-1.51,6.0,8.1,-2.1,-0.55,-0.52,Matches
a0132f9c,Denis Alijagič,cz CZE,FW,cz Slavia Prague,17,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
cea4ee8f,Dele Alli,eng ENG,MF,eng Tottenham,24,1996,8,451,56,48.5,5.0,6,69,0,2,19,2,2.20,13,5,+8,+1.60,+0.09,9.5,4.1,+5.4,+1.08,-0.85,Matches
3f2c454a,Eylon Almog,il ISR,DF,il Maccabi Tel Aviv,21,1999,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
b39b2cba,Christos Almpanis,gr GRE,FW,gr AEK Athens,25,1994,2,84,42,15.6,0.9,1,59,0,1,25,2,0.00,1,3,-2,-2.14,-0.96,1.7,2.4,-0.8,-0.81,-0.42,Matches
8ce30c57,Éder Álvarez Balanta,co COL,MF,be Club Brugge,27,1993,2,180,90,100.0,2.0,2,90,2,0,,0,0.50,1,2,-1,-0.50,,1.8,1.4,+0.4,+0.19,,Matches
8b3ab7ad,Edson Álvarez,mx MEX,"MF,DF",nl Ajax,22,1997,6,518,86,95.9,5.8,6,86,5,0,,0,2.17,11,4,+7,+1.22,+5.31,15.3,4.3,+11.0,+1.92,+4.51,Matches
13619663,Iker Álvarez,ad AND,GK,es Villarreal,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
4c1b67d6,Rodrigo Alves Soares,br BRA,DF,gr PAOK,27,1992,5,373,75,69.1,4.1,4,86,3,1,30,0,1.00,7,6,+1,+0.24,+0.24,4.2,6.0,-1.8,-0.43,0.00,Matches
24fc70d3,Mohamed Aly Camara,gn GUI,DF,ch Young Boys,22,1997,6,403,67,44.8,4.5,6,67,1,0,,1,1.43,6,6,0,0.00,0.00,6.2,6.7,-0.6,-0.13,+0.12,Matches
d73a07e2,Alfons Amade,de GER,MF,de Hoffenheim,20,1999,1,16,16,2.2,0.2,0,,0,1,16,0,3.00,0,1,-1,-5.63,-7.41,0.1,0.7,-0.6,-3.57,-5.14,Matches
00eba9c9,Selim Amallah,ma MAR,"MF,FW",be Standard Liège,23,1996,3,210,70,38.9,2.3,3,70,0,0,,0,1.50,1,7,-6,-2.57,-2.30,2.2,5.4,-3.3,-1.40,-1.11,Matches
1a4ef233,Daniel Amartey,gh GHA,DF,eng Leicester City,25,1994,2,150,75,20.8,1.7,2,75,1,0,,0,0.50,0,1,-1,-0.60,-1.86,0.8,1.5,-0.7,-0.42,-1.39,Matches
555d5edd,Nadiem Amiri,de GER,"MF,FW",de Leverkusen,23,1996,8,490,61,68.1,5.4,6,76,2,2,19,0,1.88,20,12,+8,+1.47,+0.69,13.1,6.1,+7.0,+1.28,+0.98,Matches
e7199efb,Opoku Ampomah,gh GHA,"MF,FW",be Antwerp,24,1996,7,170,24,23.6,1.9,0,,0,7,24,1,1.29,5,4,+1,+0.53,+0.86,3.9,4.4,-0.5,-0.29,-0.46,Matches
8d711616,Armando Anastasio,it ITA,"DF,MF",hr Rijeka,24,1996,3,102,34,18.9,1.1,1,79,0,2,12,3,0.33,0,2,-2,-1.76,-0.94,1.0,3.5,-2.6,-2.27,-0.71,Matches
6ea23758,Andrés Andrade Cedeño,pa PAN,"DF,MF",at LASK,21,1998,5,353,71,65.4,3.9,4,79,3,1,38,1,1.67,10,10,0,0.00,+0.48,6.8,6.8,-0.1,-0.02,+0.58,Matches
e66c698a,Patrick Andrade,cv CPV,"MF,FW",az Qarabağ Ağdam,27,1993,3,224,75,49.8,2.5,3,75,1,0,,0,0.75,1,4,-3,-1.21,+1.18,0.6,4.1,-3.6,-1.44,+0.05,Matches
ef9c1c95,Benjamin André,fr FRA,MF,fr Lille,29,1990,5,287,57,39.9,3.2,3,79,1,2,26,2,1.60,4,5,-1,-0.31,-1.35,5.7,2.2,+3.5,+1.08,+1.05,Matches
db2e8273,Marc Andre Schmerböck,at AUT,"FW,DF",at Wolfsberger AC,26,1994,3,32,11,4.4,0.4,0,,0,3,11,3,0.33,0,1,-1,-2.81,-2.16,0.2,0.8,-0.5,-1.45,-1.16,Matches
84a42351,Franko Andrijašević,hr CRO,"FW,MF",hr Rijeka,29,1991,5,386,77,71.5,4.3,5,77,1,0,,0,1.43,4,9,-5,-1.17,-0.58,4.0,9.9,-5.8,-1.36,+1.19,Matches
4e3f5992,Oleksandr Andriyevskyi,ua UKR,MF,ua Dynamo Kyiv,26,1994,3,92,31,25.6,1.0,1,64,0,2,14,1,1.00,0,2,-2,-1.96,-1.62,0.2,0.7,-0.5,-0.48,+0.33,Matches
2a70dcc9,Thanasis Androutsos,gr GRE,"MF,DF",gr Olympiacos,23,1997,4,88,22,24.4,1.0,1,61,0,3,9,0,1.50,3,0,+3,+3.07,+4.06,1.5,1.1,+0.4,+0.37,+1.02,Matches
8ec4c2f7,José Ángel Crespo,es ESP,DF,gr PAOK,33,1987,5,445,89,82.4,4.9,5,89,4,0,,0,1.00,7,6,+1,+0.20,+0.20,4.8,7.3,-2.4,-0.49,-0.37,Matches
011d8c56,Miguel Ángel Moyá,es ESP,GK,es Real Sociedad,36,1984,1,90,90,12.5,1.0,1,90,1,0,,4,3.00,1,0,+1,+1.00,+1.57,4.5,0.2,+4.3,+4.27,+3.79,Matches
50cddd19,Karim Ansarifard,ir IRN,FW,gr AEK Athens,30,1990,6,243,41,45.0,2.7,3,57,0,3,24,0,1.13,2,9,-7,-2.59,-2.29,2.8,5.0,-2.2,-0.81,-0.65,Matches
108fe016,Marcos Antônio,br BRA,MF,ua Shakhtar,20,2000,4,141,35,39.2,1.6,1,90,1,3,17,0,1.50,3,2,+1,+0.64,+1.46,2.5,2.4,0.0,+0.02,+0.59,Matches
99127249,Antony,br BRA,FW,nl Ajax,20,2000,6,414,69,76.7,4.6,6,69,0,0,,0,2.17,5,3,+2,+0.43,-2.42,10.0,3.1,+7.0,+1.52,-0.92,Matches
8f68aa41,Valentin Antov,bg BUL,DF,bg CSKA Sofia,19,2000,6,540,90,100.0,6.0,6,90,6,0,,0,1.70,3,7,-4,-0.67,,5.5,9.8,-4.2,-0.71,,Matches
3a7e7259,Aaron Appindangoyé,ga GAB,DF,tr Sivasspor,28,1992,3,270,90,50.0,3.0,3,90,3,0,,0,1.00,3,4,-1,-0.33,0.00,2.0,2.8,-0.9,-0.29,+0.20,Matches
c63f6e46,Youssef El-Arabi,ma MAR,FW,gr Olympiacos,33,1987,4,328,82,91.1,3.6,4,82,1,0,,0,1.50,6,5,+1,+0.27,+3.09,3.5,4.9,-1.4,-0.37,+0.18,Matches
f28876e5,Aritz Arambarri,es ESP,DF,es Real Sociedad,22,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
92dc3d1b,Aranda,es ESP,MF,es Granada,19,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
56413b1f,Charles Aránguiz,cl CHI,MF,de Leverkusen,31,1989,1,90,90,12.5,1.0,1,90,1,0,,1,0.00,0,2,-2,-2.00,-3.71,1.1,1.9,-0.9,-0.87,-2.10,Matches
313d5ee5,Kelvin Arase,at AUT,"DF,FW",at Rapid Wien,21,1999,6,384,64,71.1,4.3,4,76,2,2,41,0,1.17,8,12,-4,-0.94,-2.09,7.3,10.8,-3.5,-0.81,+0.04,Matches
fa18c72e,Luiz Araújo,br BRA,MF,fr Lille,24,1996,6,238,40,33.1,2.6,2,70,0,4,25,0,1.33,5,4,+1,+0.38,-0.18,4.3,4.7,-0.3,-0.12,-0.86,Matches
1b54edb3,Tiago Araújo,pt POR,FW,pt Benfica,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
d3369548,Ayhan Arazli,az AZE,GK,az Qarabağ Ağdam,19,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
b1313ec4,Scott Arfield,ca CAN,"MF,FW",sct Rangers,31,1988,10,632,63,70.2,7.0,7,80,3,3,23,0,2.31,14,10,+4,+0.57,-0.77,11.8,7.7,+4.1,+0.58,-0.18,Matches
30643ce2,Ari,ru RUS,FW,ru Krasnodar,34,1985,1,21,21,11.7,0.2,0,,0,1,21,0,0.00,0,0,0,0.00,+1.13,0.3,0.0,+0.2,+0.91,+1.44,Matches
328f7d51,Joe Aribo,ng NGA,"FW,MF",sct Rangers,24,1996,9,566,63,62.9,6.3,6,85,4,3,19,0,2.22,16,9,+7,+1.11,+0.84,12.9,5.7,+7.2,+1.14,+1.36,Matches
fdbdbb25,Amit Arie Keren,il ISR,GK,il Be'er Sheva,22,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
841beda7,Zoran Arsenić,hr CRO,DF,hr Rijeka,26,1994,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
2429a3ec,Hakan Arslan,tr TUR,MF,tr Sivasspor,32,1988,4,360,90,66.7,4.0,4,90,4,0,,0,0.75,6,8,-2,-0.50,-0.50,4.5,5.8,-1.3,-0.33,+0.20,Matches
c83c2c9c,Dino Arslanagic,be BEL,DF,be Gent,27,1993,2,180,90,33.3,2.0,2,90,2,0,,2,0.00,2,6,-4,-2.00,-0.25,2.0,4.2,-2.2,-1.08,-1.59,Matches
46fcf2fb,Ernest Asante,gh GHA,"MF,FW",cy AC Omonia,31,1988,5,132,26,24.4,1.5,0,,0,5,26,1,0.80,1,3,-2,-1.36,-0.26,1.0,3.2,-2.2,-1.50,-1.05,Matches
bdf1db39,Rocco Ascone,fr FRA,FW,fr Lille,16,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
9f0ea33f,Sergio Asenjo,es ESP,GK,es Villarreal,31,1989,1,90,90,7.0,1.0,1,90,1,0,,13,3.00,2,0,+2,+2.00,+0.50,0.7,0.2,+0.5,+0.47,-0.43,Matches
950a8aad,Netanel Askias,il ISR,MF,il Be'er Sheva,19,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
6a827d8e,Youcef Atal,dz ALG,"DF,MF",fr Nice,24,1996,4,154,39,28.5,1.7,2,66,0,2,11,0,0.75,4,4,0,0.00,+1.87,3.2,2.2,+1.0,+0.61,+1.31,Matches
55b93ae0,Giorgos Athanasiadis,gr GRE,GK,gr AEK Athens,27,1993,1,90,90,16.7,1.0,1,90,1,0,,5,0.00,0,3,-3,-3.00,-2.00,0.6,1.8,-1.2,-1.20,-0.89,Matches
8f5bfaac,Iyayi Atiemwen,ng NGA,"MF,FW",hr Dinamo Zagreb,24,1996,8,214,27,19.3,2.4,1,60,0,7,22,1,1.88,4,3,+1,+0.42,-0.38,2.3,4.9,-2.5,-1.25,-1.50,Matches
d5dd5f1f,Pierre-Emerick Aubameyang,ga GAB,FW,eng Arsenal,31,1989,8,471,59,37.4,5.2,5,84,2,3,16,2,1.50,10,6,+4,+0.76,-1.06,9.5,4.5,+5.0,+0.96,-0.26,Matches
5c2b4f07,Serge Aurier,ci CIV,DF,eng Tottenham,27,1992,4,251,63,27.0,2.8,3,81,1,1,9,2,1.40,3,6,-3,-1.08,-3.59,3.9,3.5,+0.4,+0.13,-2.03,Matches
f0677ed7,Fredrik Aursnes,no NOR,MF,no Molde,24,1995,10,887,89,98.6,9.9,10,89,9,0,,0,1.70,16,16,0,0.00,+6.92,16.3,17.1,-0.8,-0.08,-2.24,Matches
5e253986,Brandon Austin,eng ENG,GK,eng Tottenham,21,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
23f9e9d3,Felipe Avenatti,uy URU,"FW,MF",be Standard Liège,27,1993,4,63,16,11.7,0.7,0,,0,4,16,2,1.50,1,1,0,0.00,+1.32,0.4,1.0,-0.5,-0.75,-0.03,Matches
23f9e9d3,Felipe Avenatti,uy URU,"FW,MF",be Antwerp,27,1993,2,106,53,14.7,1.2,1,90,1,1,16,0,0.00,3,6,-3,-2.55,-2.84,2.0,4.8,-2.8,-2.40,-2.89,Matches
e7e257d2,Mohammad Awwad,il ISR,"FW,MF",pl Lech Poznań,23,1997,5,109,22,20.2,1.2,1,62,0,4,12,0,1.00,0,5,-5,-4.13,-3.50,0.9,3.7,-2.8,-2.33,-1.98,Matches
e495b4d5,Gaizka Ayesa,es ESP,GK,es Real Sociedad,19,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
9469388f,Marouan Azarkan,nl NED,MF,nl Feyenoord,18,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
660e71be,Miguel Azeez,eng ENG,MF,eng Arsenal,17,2002,1,8,8,0.6,0.1,0,,0,1,8,4,3.00,0,1,-1,-11.25,-12.76,0.0,0.1,-0.1,-0.58,-1.71,Matches
60c07b31,Ousseynou Ba,sn SEN,DF,gr Olympiacos,24,1995,3,261,87,72.5,2.9,3,87,2,0,,0,2.00,6,4,+2,+0.69,+2.51,2.8,3.4,-0.6,-0.20,+0.69,Matches
53711540,Mateja Bacanin,rs SRB,MF,rs Red Star,16,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
09a9e921,Carlos Bacca,co COL,FW,es Villarreal,33,1986,9,490,54,38.0,5.4,7,63,0,2,24,4,2.33,11,5,+6,+1.10,-0.70,7.9,3.5,+4.4,+0.81,-0.10,Matches
4037db79,Stéphane Badji,sn SEN,MF,bg Ludogorets,30,1990,6,470,78,87.0,5.2,6,78,0,0,,0,0.43,5,17,-12,-2.30,-2.30,3.5,17.0,-13.4,-2.58,-2.28,Matches
6a2b9aee,Youssouph Badji,sn SEN,"FW,MF",be Club Brugge,18,2001,2,56,28,31.1,0.6,0,,0,2,28,0,0.50,0,1,-1,-1.61,-1.61,1.1,0.9,+0.1,+0.23,+0.05,Matches
518f2234,Alex Baena,es ESP,"MF,FW",es Villarreal,19,2001,9,287,32,22.2,3.2,4,65,0,5,6,4,2.78,7,3,+4,+1.25,-0.36,5.8,2.1,+3.7,+1.15,+0.35,Matches
78f21137,Alexander Bah,dk DEN,DF,cz Slavia Prague,22,1997,6,495,83,45.8,5.5,6,83,5,0,,0,1.50,6,5,+1,+0.18,+0.18,3.5,6.3,-2.8,-0.52,-0.41,Matches
3a233281,Leon Bailey,jm JAM,"FW,MF",de Leverkusen,22,1997,8,508,64,70.6,5.6,6,70,2,2,45,0,1.88,17,11,+6,+1.06,-0.64,12.1,7.6,+4.5,+0.81,-0.56,Matches
a1232f4e,Eric Bailly,ci CIV,DF,eng Manchester Utd,26,1994,5,475,95,56.5,5.3,5,95,4,0,,1,1.20,8,5,+3,+0.57,-1.65,8.0,8.3,-0.3,-0.06,-1.20,Matches
56901a62,Scott Bain,sct SCO,GK,sct Celtic,28,1991,3,270,90,50.0,3.0,3,90,3,0,,3,0.33,4,10,-6,-2.00,-1.00,2.7,7.5,-4.7,-1.58,-1.49,Matches
50ccf47d,Michalis Bakakis,gr GRE,DF,gr AEK Athens,29,1991,3,194,65,35.9,2.2,3,65,0,0,,0,0.00,2,6,-4,-1.86,-0.82,3.3,4.6,-1.3,-0.59,-0.21,Matches
59bf127b,Tiemoué Bakayoko,fr FRA,MF,it Napoli,25,1994,7,463,66,64.3,5.1,5,86,4,2,18,1,1.57,7,2,+5,+0.97,+2.02,10.6,6.7,+3.9,+0.75,+0.26,Matches
0c38886e,Krzysztof Bąkowski,pl POL,GK,pl Lech Poznań,17,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
d9fa7cd7,Emil Balayev,az AZE,GK,az Qarabağ Ağdam,26,1994,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
a58bb1e1,Gareth Bale,wls WAL,FW,eng Tottenham,31,1989,10,560,56,60.2,6.2,7,64,0,3,37,0,2.20,17,7,+10,+1.61,+0.15,15.3,5.4,+9.9,+1.67,+0.36,Matches
60a6fe9c,Cristian Bălgrădean,ro ROU,GK,ro CFR Cluj,32,1988,6,539,90,99.8,6.0,6,90,5,0,,0,1.38,4,8,-4,-0.67,+179.33,4.9,7.7,-2.8,-0.46,+129.85,Matches
aa04bee3,Husein Balic,at AUT,FW,at LASK,24,1996,5,347,69,64.3,3.9,4,80,2,1,29,0,2.14,6,5,+1,+0.26,+1.19,5.1,5.8,-0.7,-0.17,+0.13,Matches
172bab0a,Michel-Ange Balikwisha,be BEL,"FW,MF",be Standard Liège,19,2001,4,269,67,49.8,3.0,3,75,1,1,45,0,1.67,3,6,-3,-1.00,+0.32,4.6,5.7,-1.1,-0.37,+0.71,Matches
f7b10c66,David von Ballmoos,ch SUI,GK,ch Young Boys,25,1994,8,720,90,80.0,8.0,8,90,8,0,,0,2.11,15,10,+5,+0.62,+3.12,13.5,10.0,+3.5,+0.43,+3.16,Matches
31822f8c,Folarin Balogun,eng ENG,FW,eng Arsenal,19,2001,5,68,14,5.4,0.8,0,,0,5,14,0,3.00,3,1,+2,+2.65,+1.29,1.6,0.2,+1.5,+1.94,+0.87,Matches
78e68b4d,Leon Balogun,ng NGA,DF,sct Rangers,32,1988,8,623,78,69.2,6.9,7,79,4,1,67,1,2.38,15,9,+6,+0.87,+0.22,11.5,8.5,+3.0,+0.44,-0.63,Matches
c001a28e,Matan Baltaxa,il ISR,DF,il Maccabi Tel Aviv,24,1995,1,90,90,12.5,1.0,1,90,1,0,,5,0.00,0,4,-4,-4.00,-4.00,0.1,2.0,-1.9,-1.86,-2.15,Matches
b2bd0f6c,Jonathan Bamba,fr FRA,MF,fr Lille,24,1996,8,574,72,79.7,6.4,7,79,3,1,20,0,1.38,11,9,+2,+0.31,-0.92,10.3,5.6,+4.6,+0.73,+1.35,Matches
0b0f256d,Mory Bamba,ci CIV,DF,it Roma,18,2002,1,62,62,4.9,0.7,1,62,0,0,,0,0.00,1,3,-2,-2.90,-4.11,1.5,1.9,-0.3,-0.48,-1.17,Matches
d4fa7d01,Robson Bambu,br BRA,DF,fr Nice,22,1997,6,540,90,100.0,6.0,6,90,6,0,,0,0.50,8,16,-8,-1.33,,7.3,9.3,-2.0,-0.33,,Matches
0658de43,Naoufal Bannis,nl NED,FW,nl Feyenoord,18,2002,3,82,27,15.2,0.9,0,,0,3,27,2,0.00,0,2,-2,-2.20,-1.80,0.9,1.7,-0.7,-0.80,-0.85,Matches
520b18e0,Jakub Barac,cz CZE,MF,cz Slovan Liberec,23,1996,1,1,1,0.2,0.0,0,,0,1,1,1,0.00,0,0,0,0.00,+1.50,0.0,0.0,0.0,0.00,+1.06,Matches
ebdc9c7e,Mateo Barać,hr CRO,DF,at Rapid Wien,26,1994,6,458,76,84.8,5.1,5,83,4,1,45,0,1.17,8,8,0,0.00,+2.20,7.5,10.6,-3.2,-0.62,+1.31,Matches
5c0466ba,Yusuf Barasi,tr TUR,FW,nl AZ Alkmaar,17,2003,1,2,2,0.4,0.0,0,,0,1,2,0,3.00,0,0,0,0.00,-0.33,0.0,0.0,0.0,0.00,+0.42,Matches
0557ff4f,Danilo Barbosa,br BRA,MF,fr Nice,24,1996,1,66,66,12.2,0.7,1,66,0,0,,2,0.00,2,3,-1,-1.36,-0.03,1.0,2.0,-1.1,-1.47,-1.30,Matches
02a496ff,Lucas Bareiro,ar ARG,"DF,MF",il Be'er Sheva,25,1995,5,395,79,73.1,4.4,5,79,3,0,,0,1.29,6,12,-6,-1.37,-1.37,,,,,,Matches
712dd708,Borna Barišić,hr CRO,DF,sct Rangers,27,1992,10,849,85,94.3,9.4,10,85,8,0,,0,2.31,22,15,+7,+0.74,-1.02,17.2,11.0,+6.2,+0.66,+0.36,Matches
6e739736,Jamie Barjonas,sct SCO,MF,sct Rangers,21,1999,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
c2e41cfb,Vasilios Barkas,gr GRE,GK,sct Celtic,26,1994,2,180,90,33.3,2.0,2,90,2,0,,4,1.50,3,7,-4,-2.00,-0.75,2.1,2.2,-0.1,-0.06,+1.16,Matches
3098c0df,Brandon Barker,eng ENG,"MF,FW",sct Rangers,23,1996,2,25,13,2.8,0.3,0,,0,2,13,4,3.00,0,0,0,0.00,-0.82,0.4,0.6,-0.2,-0.69,-1.37,Matches
3ea50f67,Harvey Barnes,eng ENG,"FW,MF",eng Leicester City,22,1997,8,487,61,67.6,5.4,5,84,4,3,22,0,1.75,7,4,+3,+0.55,-0.99,7.2,4.6,+2.6,+0.48,-0.62,Matches
200e89e1,Ander Barrenetxea,es ESP,"DF,FW",es Real Sociedad,18,2001,6,115,19,16.0,1.3,0,,0,6,19,1,1.00,1,1,0,0.00,+0.45,2.2,1.7,+0.6,+0.46,-0.58,Matches
1acb43ea,Ruslan Barsky,il ISR,MF,il Maccabi Tel Aviv,28,1992,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
a36524bf,Calvin Bassey,ng NGA,DF,sct Rangers,20,1999,3,62,21,6.9,0.7,0,,0,3,21,6,3.00,1,0,+1,+1.45,+0.70,0.8,0.5,+0.3,+0.47,-0.18,Matches
