id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
65d62814,Antonio Adán,es ESP,GK,pt Sporting CP,35-361,1987,6,570,95,100.0,6.3,6,95,6,0,,0,1.17,9,6,+3,+0.47,,11.6,6.4,+5.2,+0.86,+0.86,Matches
4dcec659,Simon Adingra,ci CIV,"FW,DF",be Union SG,21-128,2002,9,415,46,46.1,4.6,3,82,2,6,28,1,1.89,10,9,+1,+0.22,-0.34,5.2,5.9,-0.7,-0.15,-0.23,Matches
74e92ec8,Raymond Adjei,se SWE,DF,se Malmö,19-088,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
dcfb17f4,Amine Adli,fr FRA,"FW,MF",de Leverkusen,22-364,2000,6,246,41,43.2,2.7,2,70,0,4,27,0,2.17,7,4,+3,+1.10,-0.01,5.7,2.9,+2.8,+1.02,+0.33,Matches
69bff230,Olivier Aertssen,nl NED,DF,nl Ajax,18-275,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
4b00cd47,David Affengruber,at AUT,DF,at Sturm Graz,22-051,2001,6,484,81,89.6,5.4,5,88,4,1,45,0,1.33,4,6,-2,-0.37,+6.06,5.9,5.6,+0.2,+0.04,+1.24,Matches
3dd738a1,Ruben Aguilar,fr FRA,"DF,MF",fr Monaco,30-013,1993,2,124,62,16.5,1.4,1,79,0,1,45,2,1.50,2,3,-1,-0.73,-1.01,1.5,1.5,0.0,-0.03,-0.58,Matches
9c4f39b3,Tosin Aiyegun,bj BEN,FW,ch Zürich,24-317,1998,6,478,80,88.5,5.3,6,80,1,0,,0,1.33,4,15,-11,-2.07,-2.07,6.0,9.0,-3.0,-0.56,-0.57,Matches
2b1c4abd,Albian Ajeti,ch SUI,FW,at Sturm Graz,26-072,1997,5,303,61,56.1,3.4,4,70,0,1,22,0,1.60,1,4,-3,-0.89,+0.25,2.5,4.3,-1.8,-0.54,-1.03,Matches
7328bee5,Samet Akaydın,tr TUR,DF,tr Fenerbahçe,29-057,1994,2,180,90,25.0,2.0,2,90,2,0,,0,1.50,1,2,-1,-0.50,-1.50,2.9,0.8,+2.1,+1.05,+0.18,Matches
b625b241,Maghnes Akliouche,fr FRA,"FW,MF",fr Monaco,21-073,2002,1,45,45,6.0,0.5,0,,0,1,45,7,0.00,0,1,-1,-2.00,-2.26,1.1,0.1,+1.0,+1.97,+1.61,Matches
31f5b89b,Paul Akouokou,ci CIV,MF,es Betis,25-140,1997,5,356,71,49.4,4.0,5,71,2,0,,1,2.60,7,2,+5,+1.26,+1.51,5.6,2.9,+2.6,+0.67,+1.49,Matches
749c882c,Furkan Akyüz,tr TUR,GK,tr Fenerbahçe,17-230,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
455c26a4,Ángel Alarcón,es ESP,FW,es Barcelona,18-359,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
4601e194,Jordi Alba,es ESP,DF,es Barcelona,34-049,1989,1,66,66,36.7,0.7,1,66,0,0,,1,1.00,1,2,-1,-1.36,-1.36,0.6,2.0,-1.4,-1.87,-2.15,Matches
5294a83f,Luis Alberto,es ESP,MF,it Lazio,30-223,1992,4,307,77,56.9,3.4,4,77,2,0,,2,1.25,6,7,-1,-0.29,+0.09,5.6,5.6,+0.1,+0.02,+0.12,Matches
9e17ccff,Doğan Alemdar,tr TUR,GK,fr Rennes,20-192,2002,2,129,65,17.2,1.4,1,90,1,1,39,6,1.00,1,3,-2,-1.40,-2.12,1.0,1.6,-0.6,-0.41,-1.12,Matches
4288f249,Sotiris Alexandropoulos,gr GRE,MF,pt Sporting CP,21-164,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
f8405304,Mohamed Ali Cho,fr FRA,"MF,FW",es Real Sociedad,19-110,2004,4,114,29,15.8,1.3,1,60,0,3,18,0,1.75,1,1,0,0.00,-0.89,1.3,0.9,+0.4,+0.29,-0.55,Matches
1a7fcf39,Ezgjan Alioski,mk MKD,DF,tr Fenerbahçe,31-086,1992,6,317,53,44.0,3.5,3,80,1,3,25,0,2.50,8,2,+6,+1.70,+1.93,6.0,2.4,+3.6,+1.02,+0.19,Matches
5c46e908,Fidan Aliti,xk KVX,DF,ch Zürich,29-218,1993,4,316,79,58.5,3.5,4,79,1,0,,2,1.88,2,9,-7,-1.99,-0.39,4.3,5.4,-1.1,-0.31,+0.44,Matches
bdf8165d,Richard Almeida,az AZE,MF,az Qarabağ Ağdam,34-050,1989,6,304,51,56.3,3.4,4,72,0,2,9,0,1.33,1,2,-1,-0.30,-2.20,4.3,3.2,+1.2,+0.34,-0.36,Matches
f4290206,Marcos Alonso,es ESP,DF,es Barcelona,32-132,1990,2,75,38,41.7,0.8,1,66,0,1,9,0,0.50,1,2,-1,-1.20,-1.20,0.6,2.0,-1.4,-1.64,-1.95,Matches
0afff3b7,Omri Altman,il ISR,"FW,MF",cy AÉK Lárnaka,29-047,1994,5,376,75,69.6,4.2,5,75,1,0,,0,1.56,6,5,+1,+0.24,+2.43,3.4,4.5,-1.1,-0.26,+1.47,Matches
629081bd,Carlos Álvarez,es ESP,FW,es Sevilla,19-276,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
8b3ab7ad,Edson Álvarez,mx MEX,MF,nl Ajax,25-197,1997,2,179,90,99.4,2.0,2,90,1,0,,0,0.50,1,3,-2,-1.01,-1.01,2.3,2.6,-0.3,-0.14,-0.14,Matches
bc62d898,Forson Amankwah,gh GHA,MF,at RB Salzburg,20-129,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
555d5edd,Nadiem Amiri,de GER,"MF,FW",de Leverkusen,26-194,1996,4,262,66,46.0,2.9,3,72,1,1,47,1,2.25,6,2,+4,+1.37,+0.50,3.5,1.8,+1.8,+0.68,-0.25,Matches
7fdb872a,Isak Amundsen,no NOR,DF,no Bodø/Glimt,23-207,1999,2,35,18,6.5,0.4,0,,0,2,18,4,2.00,0,1,-1,-2.57,-1.86,0.6,0.6,0.0,+0.09,+0.94,Matches
9f1893b9,Felipe Anderson,br BRA,FW,it Lazio,30-024,1993,6,437,73,80.9,4.9,5,81,4,1,32,0,1.33,8,10,-2,-0.41,-0.41,6.4,7.6,-1.2,-0.25,-1.15,Matches
b5f66351,Joel Andersson,se SWE,DF,dk Midtjylland,26-179,1996,5,375,75,52.1,4.2,5,75,2,0,,1,1.00,5,6,-1,-0.24,-0.50,2.5,6.8,-4.4,-1.05,-0.62,Matches
04914da4,Viktor Andersson,se SWE,GK,se Malmö,19-040,2004,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
8382b207,Leandro Andrade,cv CPV,"FW,MF",az Qarabağ Ağdam,23-227,1999,3,74,25,13.7,0.8,1,64,0,2,5,0,2.00,0,0,0,0.00,-0.77,0.7,1.1,-0.4,-0.49,-1.15,Matches
3724baa1,Fredrik André Bjørkan,no NOR,DF,nl Feyenoord,24-261,1998,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
4f9f721c,Valdemar Andreasen,dk DEN,FW,dk Midtjylland,18-104,2005,4,119,30,16.5,1.3,2,45,0,2,15,4,1.75,1,1,0,0.00,0.00,0.8,3.4,-2.6,-1.97,-1.46,Matches
40dc75f0,Henry Andreou,cy CYP,MF,cy AÉK Lárnaka,22-037,2001,1,1,1,0.2,0.0,0,,0,1,1,5,1.00,0,0,0,0.00,+0.50,0.0,0.0,0.0,-4.49,-3.79,Matches
e0b113a7,Robert Andrich,de GER,MF,de Leverkusen,28-229,1994,5,475,95,83.3,5.3,5,95,4,0,,0,2.00,12,7,+5,+0.95,-0.95,10.4,5.5,+4.9,+0.99,+0.72,Matches
4e3f5992,Oleksandr Andriyevskyi,ua UKR,MF,ua Dynamo Kyiv,28-318,1994,2,88,44,16.3,1.0,1,67,0,1,21,3,0.00,0,1,-1,-1.02,-0.03,0.6,0.4,+0.3,+0.26,+1.01,Matches
2a70dcc9,Thanasis Androutsos,gr GRE,DF,gr Olympiacos,26-003,1997,1,90,90,16.7,1.0,1,90,1,0,,3,0.00,0,2,-2,-2.00,-0.60,0.7,1.1,-0.4,-0.35,+0.33,Matches
4a7078f9,Ángel,es ESP,DF,cy AÉK Lárnaka,30-095,1993,5,444,89,82.2,4.9,5,89,4,0,,0,1.43,4,7,-3,-0.61,-0.61,3.8,7.0,-3.2,-0.65,+0.30,Matches
50cddd19,Karim Ansarifard,ir IRN,FW,cy AC Omonia,33-036,1990,5,196,39,36.3,2.2,2,62,0,3,24,1,0.00,1,4,-3,-1.38,+0.19,0.8,3.1,-2.3,-1.05,+0.64,Matches
108fe016,Marcos Antônio,br BRA,MF,it Lazio,22-330,2000,3,142,47,26.3,1.6,2,60,0,1,22,3,1.00,1,3,-2,-1.27,-1.27,1.8,1.5,+0.4,+0.24,+0.36,Matches
99127249,Antony,br BRA,FW,eng Manchester Utd,23-074,2000,9,632,70,58.5,7.0,8,73,1,1,45,0,2.11,12,6,+6,+0.85,+0.25,13.8,5.4,+8.4,+1.19,+0.15,Matches
feb5d3ab,Dennis Appiah,fr FRA,"DF,FW",fr Nantes,30-334,1992,6,287,48,39.9,3.2,2,84,1,4,30,0,1.50,5,3,+2,+0.63,+2.71,2.9,2.5,+0.5,+0.15,+1.33,Matches
c63f6e46,Youssef El-Arabi,ma MAR,"FW,MF",gr Olympiacos,36-095,1987,4,159,40,29.4,1.8,2,63,0,2,17,0,0.63,1,1,0,0.00,+2.13,2.8,1.7,+1.1,+0.60,+1.74,Matches
7e6b3664,Paulus Arajuuri,fi FIN,DF,fi HJK,34-328,1988,1,45,45,8.3,0.5,0,,0,1,45,2,0.00,0,3,-3,-6.00,-4.55,0.1,1.8,-1.7,-3.45,-2.13,Matches
f28876e5,Aritz Arambarri,es ESP,DF,es Real Sociedad,25-098,1998,3,60,20,8.3,0.7,0,,0,3,20,0,3.00,1,0,+1,+1.50,+0.82,1.6,0.3,+1.3,+1.95,+1.30,Matches
f47a530a,Willian Arão,br BRA,MF,tr Fenerbahçe,30-157,1992,4,313,78,43.5,3.5,4,78,2,0,,2,2.17,5,6,-1,-0.29,-1.61,4.5,2.7,+1.8,+0.51,-0.72,Matches
2bef2bca,Ronald Araújo,uy URU,DF,es Barcelona,24-063,1999,2,171,86,95.0,1.9,2,86,1,0,,0,0.50,3,4,-1,-0.53,-0.53,2.2,3.2,-1.0,-0.53,-0.53,Matches
184ad240,Arthur,br BRA,"DF,MF",pt Sporting CP,24-310,1998,5,177,35,31.1,2.0,2,64,0,3,16,1,1.20,2,1,+1,+0.51,+0.05,4.9,1.7,+3.2,+1.79,+1.36,Matches
31b7d437,Emam Ashour,eg EGY,"FW,MF",dk Midtjylland,25-078,1998,2,69,35,9.6,0.8,0,,0,2,35,0,0.50,1,4,-3,-3.91,-4.33,0.6,1.3,-0.7,-0.86,-0.12,Matches
b026bbf6,Lorenz Assignon,tg TOG,DF,fr Rennes,22-321,2000,5,299,60,39.9,3.3,3,90,3,2,15,1,2.20,5,4,+1,+0.30,-0.10,4.0,2.6,+1.4,+0.43,-0.14,Matches
8f5bfaac,Iyayi Atiemwen,ng NGA,FW,md Sheriff Tiraspol,27-105,1996,5,328,66,60.7,3.6,4,77,0,1,22,0,1.14,3,7,-4,-1.10,-0.25,2.5,5.7,-3.2,-0.89,+0.32,Matches
dbd1b101,Noah Atubolu,de GER,GK,de Freiburg,20-349,2002,1,90,90,12.5,1.0,1,90,1,0,,7,1.00,1,1,0,0.00,-1.00,1.1,1.0,+0.1,+0.09,+0.16,Matches
e65a7469,Donis Avdijaj,xk KVX,"MF,FW",ch Zürich,26-257,1996,4,82,21,15.2,0.9,0,,0,4,21,0,1.50,2,1,+1,+1.10,+3.46,1.4,1.5,-0.1,-0.12,+0.44,Matches
9892485e,Yurii Avramenko,ua UKR,GK,ua Dynamo Kyiv,18-108,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
b7bf9318,Nəriman Axundzadə,az AZE,MF,az Qarabağ Ağdam,19-016,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
b04411af,Hakan Aydin,tr TUR,GK,tr Trabzonspor,20-093,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
dd95af65,Irakli Azarov,ge GEO,DF,rs Red Star,21-077,2002,1,6,6,1.1,0.1,0,,0,1,6,2,0.00,0,1,-1,-15.00,-14.83,0.0,0.3,-0.3,-3.30,-3.36,Matches
ce81d82d,Ayman Azhil,ma MAR,MF,de Leverkusen,22-029,2001,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
8e34b9f5,Serdar Aziz,tr TUR,DF,tr Fenerbahçe,32-198,1990,6,446,74,61.9,5.0,5,89,4,1,3,2,2.17,8,6,+2,+0.40,-0.58,8.8,3.3,+5.5,+1.11,+0.51,Matches
10549b49,Sardar Azmoun,ir IRN,FW,de Leverkusen,28-128,1995,5,163,33,28.6,1.8,2,65,0,3,11,1,2.60,3,0,+3,+1.66,+0.77,3.5,1.6,+1.9,+1.09,+0.36,Matches
85f476cc,Oussama El Azzouzi,nl NED,MF,be Union SG,21-345,2001,7,148,21,16.4,1.6,1,90,1,6,10,3,1.29,4,4,0,0.00,-0.48,2.6,3.8,-1.2,-0.73,-0.84,Matches
60c07b31,Ousseynou Ba,sn SEN,DF,gr Olympiacos,27-179,1995,2,179,90,33.1,2.0,2,90,1,0,,1,0.80,1,4,-3,-1.51,-0.01,2.5,3.5,-1.1,-0.53,+0.14,Matches
c36c7fa4,Nazim Babai,dz ALG,FW,fr Monaco,20-115,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
75229233,Fouad Bachirou,km COM,MF,cy AC Omonia,33-024,1990,1,90,90,16.7,1.0,1,90,1,0,,1,2.00,1,2,-1,-1.00,+0.60,0.2,1.1,-0.9,-0.88,+0.70,Matches
114bbdee,Loïc Bade,fr FRA,DF,es Sevilla,23-028,2000,3,196,65,36.3,2.2,3,65,2,0,,1,2.00,3,1,+2,+0.92,+0.13,2.1,2.8,-0.7,-0.34,+0.33,Matches
3b216df2,Nikolai Baden Frederiksen,dk DEN,FW,hu Ferencváros,22-356,2000,2,5,3,0.7,0.1,0,,0,2,3,0,0.00,0,0,0,0.00,+0.63,0.1,0.2,-0.1,-2.40,-1.85,Matches
06df8256,Benoît Badiashile,fr FRA,DF,fr Monaco,22-044,2001,5,450,90,60.0,5.0,5,90,5,0,,0,2.00,9,4,+5,+1.00,+2.20,8.6,3.6,+5.0,+1.00,+1.37,Matches
d7abc42e,Cédric Badolo,bf BFA,"MF,FW",md Sheriff Tiraspol,24-186,1998,6,539,90,99.8,6.0,6,90,5,0,,0,1.00,4,10,-6,-1.00,-1.00,3.8,9.9,-6.1,-1.02,-1.02,Matches
cb455fb5,Ádám Bagi,hu HUN,FW,hu Ferencváros,16-236,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
9440e587,Samson Baidoo,at AUT,DF,at RB Salzburg,19-039,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
dead55e5,Anastasios Bakasetas,gr GRE,MF,tr Trabzonspor,29-315,1993,6,463,77,85.7,5.1,5,86,4,1,35,0,1.50,11,6,+5,+0.97,+4.48,5.8,6.0,-0.3,-0.06,+2.71,Matches
0caa2fd4,Johan Bakayoko,be BEL,FW,nl PSV Eindhoven,20-019,2003,4,245,61,34.0,2.7,2,90,2,2,33,4,3.00,5,2,+3,+1.10,-0.22,4.2,2.3,+1.9,+0.70,+0.92,Matches
a8567629,Mitchel Bakker,nl NED,"DF,MF",de Leverkusen,22-323,2000,4,390,98,68.4,4.3,4,98,4,0,,2,2.50,10,4,+6,+1.38,+0.88,8.8,4.8,+4.0,+1.00,+0.46,Matches
5ccc9672,Alejandro Balde,es ESP,DF,es Barcelona,19-203,2003,2,114,57,63.3,1.3,1,90,1,1,24,0,0.50,2,2,0,0.00,+1.36,1.6,1.3,+0.4,+0.28,+2.15,Matches
9b67eca8,Mauro Bandeira,pt POR,MF,eng Arsenal,19-172,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
be47b750,Simon Banza,fr FRA,FW,pt Braga,26-269,1996,5,183,37,33.9,2.0,2,80,1,3,8,1,1.40,2,3,-1,-0.49,-1.25,2.6,2.0,+0.6,+0.31,+0.20,Matches
cac2537b,Enis Bardhi,mk MKD,"MF,FW",tr Trabzonspor,27-311,1995,6,322,54,59.6,3.6,4,68,0,2,26,0,1.50,7,9,-2,-0.56,-2.21,2.8,7.2,-4.4,-1.23,-1.97,Matches
3098c0df,Brandon Barker,eng ENG,"FW,MF",cy AC Omonia,26-217,1996,4,187,47,34.6,2.1,3,59,0,1,10,2,1.00,1,5,-4,-1.93,-0.65,1.2,4.1,-2.9,-1.39,+0.11,Matches
6caffe81,Enzo Barrenechea,ar ARG,MF,it Juventus,21-352,2001,1,7,7,1.3,0.1,0,,0,1,7,2,3.00,1,0,+1,+12.86,+11.84,0.2,0.1,+0.2,+2.28,+1.49,Matches
200e89e1,Ander Barrenetxea,es ESP,MF,es Real Sociedad,21-133,2001,1,13,13,1.8,0.1,0,,0,1,13,2,3.00,0,0,0,0.00,-0.76,0.0,0.1,-0.1,-0.78,-1.56,Matches
b742cc0d,Marc Bartra,es ESP,DF,tr Trabzonspor,32-114,1991,6,540,90,100.0,6.0,6,90,6,0,,0,1.50,11,9,+2,+0.33,,6.0,8.6,-2.6,-0.44,,Matches
80556f08,Toma Bašić,hr CRO,MF,it Lazio,26-165,1996,4,199,50,36.9,2.2,3,59,0,1,21,2,1.75,2,4,-2,-0.90,-0.90,3.1,3.3,-0.1,-0.06,-0.05,Matches
a36524bf,Calvin Bassey,ng NGA,DF,nl Ajax,23-129,1999,2,180,90,100.0,2.0,2,90,2,0,,0,0.50,1,3,-2,-1.00,,2.3,2.6,-0.3,-0.14,,Matches
2973d8ff,Michy Batshuayi,be BEL,FW,tr Fenerbahçe,29-219,1993,8,331,41,46.0,3.7,4,58,0,4,25,0,2.13,9,3,+6,+1.63,+1.86,7.1,3.3,+3.8,+1.04,+0.23,Matches
072e68ed,Altay Bayındır,tr TUR,GK,tr Fenerbahçe,25-025,1998,8,720,90,100.0,8.0,8,90,8,0,,0,2.18,14,9,+5,+0.62,,13.5,6.2,+7.3,+0.92,,Matches
a74ea18d,Toral Bayramov,az AZE,DF,az Qarabağ Ağdam,22-075,2001,5,230,46,42.6,2.6,2,88,0,3,18,1,1.00,6,3,+3,+1.17,+0.88,5.3,3.2,+2.1,+0.82,+0.54,Matches
8eb55dbb,Sheraldo Becker,sr SUR,FW,de Union Berlin,28-089,1995,10,857,86,95.2,9.5,10,86,2,0,,0,1.70,9,9,0,0.00,-2.09,11.3,8.1,+3.2,+0.34,-0.15,Matches
50dc94ce,Donny van de Beek,nl NED,MF,eng Manchester Utd,26-021,1997,2,69,35,6.4,0.8,1,57,0,1,12,0,3.00,2,0,+2,+2.61,+1.99,1.8,0.6,+1.2,+1.54,+0.44,Matches
30ae134d,Kevin Behrens,de GER,FW,de Union Berlin,32-095,1991,9,343,38,38.1,3.8,4,64,0,5,18,0,1.89,6,4,+2,+0.52,+0.69,5.2,3.5,+1.8,+0.46,+0.19,Matches
71115017,Felix Beijmo,se SWE,DF,se Malmö,25-098,1998,6,505,84,93.5,5.6,6,84,5,0,,0,1.00,3,10,-7,-1.25,+1.32,3.0,8.3,-5.3,-0.94,+0.57,Matches
bee0bab1,Karim Bellarabi,de GER,FW,de Leverkusen,33-031,1990,1,5,5,0.9,0.1,0,,0,1,5,3,3.00,0,0,0,0.00,-1.12,0.4,0.1,+0.3,+5.79,+5.00,Matches
f874dd44,Héctor Bellerín,es ESP,"DF,MF",pt Sporting CP,28-051,1995,3,85,28,14.9,0.9,0,,0,3,28,1,1.33,4,1,+3,+3.18,+3.18,2.2,0.6,+1.6,+1.74,+1.08,Matches
c678ddd7,Jeanöel Belocian,fr FRA,DF,fr Rennes,18-081,2005,3,300,100,40.0,3.3,3,100,3,0,,4,0.67,4,4,0,0.00,-0.60,5.1,3.3,+1.8,+0.61,+0.16,Matches
d705ba44,Andrea Belotti,it ITA,FW,it Roma,29-140,1993,11,607,55,54.7,6.7,7,73,1,4,25,1,1.55,8,4,+4,+0.59,-0.30,11.9,5.4,+6.5,+0.96,-0.56,Matches
3bd65247,Eliesse Ben Seghir,fr FRA,FW,fr Monaco,18-082,2005,3,123,41,16.4,1.4,1,77,0,2,23,1,2.00,3,5,-2,-1.46,-1.89,1.9,3.4,-1.5,-1.12,-1.88,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,fr Monaco,32-270,1990,8,522,65,69.6,5.8,7,70,1,1,29,0,1.63,10,8,+2,+0.34,+0.74,8.2,6.0,+2.2,+0.37,-0.26,Matches
35ccba69,Mimeirhel Benita,nl NED,FW,nl Feyenoord,19-173,2003,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
8a2248b4,Walter Benítez,ar ARG,GK,nl PSV Eindhoven,30-110,1993,7,630,90,87.5,7.0,7,90,7,0,,1,1.86,15,6,+9,+1.29,+0.29,8.7,8.5,+0.2,+0.03,-0.52,Matches
e4114f5d,Patrick Berg,no NOR,MF,no Bodø/Glimt,25-166,1997,5,450,90,83.3,5.0,5,90,5,0,,0,0.80,4,8,-4,-0.80,+0.20,5.0,8.0,-2.9,-0.59,+1.15,Matches
713c144a,Steven Berghuis,nl NED,"MF,FW",nl Ajax,31-141,1991,2,180,90,100.0,2.0,2,90,2,0,,0,0.50,1,3,-2,-1.00,,2.3,2.6,-0.3,-0.14,,Matches
a29b1131,Steven Bergwijn,nl NED,"FW,MF",nl Ajax,25-213,1997,2,153,77,85.0,1.7,2,77,0,0,,0,0.50,1,3,-2,-1.18,-1.18,1.8,2.2,-0.3,-0.20,-0.38,Matches
17370b95,Bernardo,br BRA,DF,at RB Salzburg,27-360,1995,1,90,90,50.0,1.0,1,90,1,0,,1,0.00,0,2,-2,-2.00,-3.00,1.3,1.9,-0.6,-0.61,+0.32,Matches
b063635e,Soulaimane Berradi,be BEL,FW,be Union SG,18-170,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
4b520f96,Marco Bertini,it ITA,MF,it Lazio,20-275,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
7ca9f0f0,Muhamed Bešić,ba BIH,MF,hu Ferencváros,30-241,1992,5,328,66,45.6,3.6,4,73,0,1,35,0,2.17,6,6,0,0.00,+1.15,5.1,5.4,-0.3,-0.08,+0.91,Matches
11c0fa9d,Artem Besyedin,ua UKR,FW,ua Dynamo Kyiv,27-039,1996,5,252,50,46.7,2.8,3,67,1,2,26,0,0.20,2,5,-3,-1.07,-0.13,1.9,4.0,-2.1,-0.75,-0.30,Matches
a0b730dc,Roman Bezus,ua UKR,MF,cy AC Omonia,32-225,1990,4,199,50,36.9,2.2,2,90,2,2,10,1,1.00,1,4,-3,-1.36,+0.23,2.1,3.8,-1.7,-0.79,+1.07,Matches
1c59240b,Pep Biel,es ESP,"MF,FW",gr Olympiacos,26-246,1996,5,392,78,72.6,4.4,5,78,2,0,,0,0.40,2,7,-5,-1.15,+1.28,4.1,6.2,-2.1,-0.48,+0.53,Matches
53d93280,Justin Bijlow,nl NED,GK,nl Feyenoord,25-107,1998,8,750,94,80.6,8.3,8,94,8,0,,0,1.38,15,13,+2,+0.24,-2.76,10.8,13.4,-2.6,-0.32,-1.52,Matches
4c6e2ab5,Emmanuel van de Blaak,nl NED,DF,nl PSV Eindhoven,18-083,2005,1,2,2,0.3,0.0,0,,0,1,2,1,3.00,0,1,-1,-45.00,-46.38,0.0,0.2,-0.2,-20.69,-20.81,Matches
6191093d,Ludovic Blas,fr FRA,"MF,FW",fr Nantes,25-129,1997,8,675,84,93.8,7.5,7,90,7,1,45,0,1.25,7,15,-8,-1.07,-1.07,7.3,12.2,-4.9,-0.65,-0.06,Matches
5b479568,Myron Boadu,nl NED,"FW,MF",fr Monaco,22-115,2001,4,118,30,15.7,1.3,0,,0,4,30,2,0.75,1,2,-1,-0.76,-1.05,2.2,0.8,+1.4,+1.45,+1.13,Matches
b4a98bb4,Pietro Boer,it ITA,GK,it Roma,20-362,2002,0,,,,,0,,0,0,,12,,,,,,,,,,,,Matches
56f99ec7,Ádám Bogdán,hu HUN,GK,hu Ferencváros,35-224,1987,0,,,0.0,0.0,0,,0,0,,7,1.50,2,1,+1,,,,,,,,Matches
07af2284,Anton Bol,ua UKR,DF,ua Dynamo Kyiv,20-121,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
9c2b4382,Franck Boli,ci CIV,FW,hu Ferencváros,29-153,1993,4,104,26,14.4,1.2,2,38,0,2,14,1,2.00,2,3,-1,-0.87,-0.28,0.9,2.8,-1.9,-1.69,-1.31,Matches
7713c72a,Valerii Bondar,ua UKR,DF,ua Shakhtar,24-071,1999,3,300,100,76.9,3.3,3,100,3,0,,0,1.33,4,10,-6,-1.80,-1.80,2.9,5.7,-2.8,-0.92,+0.40,Matches
