id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
1e465e70,Sergio Arribas,es ESP,FW,es Real Madrid,18,2001,0.4,25,0,5,10,10,0,25,0,0,,0,,16,65,34,0,0,0,0,2,23,3,Matches
28d596a0,Kepa Arrizabalaga,es ESP,GK,eng Chelsea,25,1994,1.0,26,23,26,0,0,0,26,0,0,,0,,14,44,28,0,0,0,0,0,16,0,Matches
45af8a54,Marco Asensio,es ESP,FW,es Real Madrid,24,1996,6.9,386,4,34,161,198,27,386,19,13,68.4,6,31.6,264,1788,914,23,22,5,11,5,301,58,Matches
552e00b9,Majeed Ashimeru,gh GHA,MF,at RB Salzburg,22,1997,0.5,47,0,7,31,10,0,47,1,1,100.0,0,0.0,23,88,26,0,2,0,1,0,39,1,Matches
10549b49,Sardar Azmoun,ir IRN,FW,ru Zenit,25,1995,3.2,104,5,8,37,61,18,104,5,3,60.0,2,40.0,51,282,141,6,2,2,7,3,72,21,Matches
53cad200,César Azpilicueta,es ESP,DF,eng Chelsea,30,1989,10.7,860,58,280,416,166,10,860,4,3,75.0,1,25.0,434,1433,750,9,13,1,8,1,560,30,Matches
8b683d09,Demba Ba,sn SEN,FW,tr Başakşehir,35,1985,3.6,130,5,9,73,48,9,130,3,1,33.3,2,66.7,82,324,159,5,5,0,6,6,96,17,Matches
60c07b31,Ousseynou Ba,sn SEN,DF,gr Olympiacos,24,1995,2.1,133,20,86,47,0,0,133,0,0,,0,,79,356,139,0,0,0,1,1,92,0,Matches
6a2b9aee,Youssouph Badji,sn SEN,FW,be Club Brugge,18,2001,0.4,10,1,1,4,5,0,10,0,0,,0,,4,6,1,0,0,0,1,0,9,3,Matches
a8567629,Mitchel Bakker,nl NED,DF,fr Paris S-G,20,2000,4.6,251,19,96,108,49,4,251,11,2,18.2,9,81.8,123,511,182,3,1,0,6,5,134,22,Matches
7c3ed041,Leonardo Balerdi,ar ARG,DF,fr Marseille,21,1999,2.8,200,36,141,56,3,1,200,1,1,100.0,0,0.0,128,518,148,0,0,0,3,1,151,1,Matches
ed33f42d,Tudor Băluță,ro ROU,MF,ua Dynamo Kyiv,21,1999,0.1,7,0,4,3,0,0,7,0,0,,0,,3,8,0,0,0,0,0,0,2,0,Matches
6928979a,Nicolò Barella,it ITA,MF,it Inter,23,1997,5.9,384,5,56,217,113,12,384,6,2,33.3,4,66.7,225,988,498,10,11,1,11,5,284,32,Matches
a4e16ab4,Romário Baró,pt POR,MF,pt Porto,20,2000,0.7,35,2,9,24,3,1,35,1,1,100.0,0,0.0,20,88,35,1,0,0,1,2,22,1,Matches
8e7f49d3,Wílmar Barrios,co COL,MF,ru Zenit,26,1993,5.5,359,18,133,201,29,0,359,4,4,100.0,0,0.0,187,719,290,2,2,0,7,5,234,3,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,it Inter,21,1999,4.6,368,23,121,223,27,4,368,3,1,33.3,2,66.7,250,1315,911,16,2,0,2,0,295,11,Matches
c432ba7d,Roko Baturina,hr CRO,FW,hu Ferencváros,20,2000,0.4,17,0,0,10,8,2,17,3,2,66.7,1,33.3,11,50,30,1,1,1,1,0,17,2,Matches
50dc94ce,Donny van de Beek,nl NED,"MF,FW",eng Manchester Utd,23,1997,3.1,210,3,24,131,56,8,210,6,6,100.0,0,0.0,96,387,214,4,4,0,2,5,159,6,Matches
57d88cf9,Jude Bellingham,eng ENG,MF,de Dortmund,17,2003,7.6,459,14,88,244,131,12,459,16,9,56.3,7,43.8,256,1080,479,7,17,0,12,6,324,21,Matches
bef0a7ac,Darío Benedetto,ar ARG,FW,fr Marseille,30,1990,2.9,62,2,3,31,28,4,62,1,1,100.0,0,0.0,33,161,45,1,1,0,6,2,50,18,Matches
fe888e39,László Bénes,sk SVK,MF,de M'Gladbach,22,1997,0.2,6,0,1,4,1,0,6,0,0,,0,,3,23,19,1,0,0,0,0,5,0,Matches
378825c7,Ramy Bensebaini,dz ALG,DF,de M'Gladbach,25,1995,5.0,305,27,147,117,41,6,304,7,4,57.1,3,42.9,122,488,258,5,0,0,2,3,165,12,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,it Juventus,23,1997,5.2,427,17,79,277,75,4,427,7,7,100.0,0,0.0,248,1078,460,4,5,1,10,7,305,6,Matches
70d74ece,Karim Benzema,fr FRA,FW,es Real Madrid,32,1987,9.3,455,5,28,208,225,58,455,20,12,60.0,8,40.0,254,1455,633,26,13,12,22,11,375,63,Matches
b39bf63f,Marcus Berg,se SWE,FW,ru Krasnodar,33,1986,5.7,190,4,11,109,70,24,189,10,4,40.0,6,60.0,118,472,178,6,4,5,13,5,143,36,Matches
eb6e14be,Mergim Berisha,de GER,"MF,FW",at RB Salzburg,22,1998,5.2,180,3,16,72,92,21,180,10,9,90.0,1,10.0,94,424,201,6,8,3,9,11,126,36,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"MF,FW",it Juventus,26,1994,1.7,108,2,13,33,64,11,108,8,5,62.5,3,37.5,56,441,186,8,1,2,1,0,72,20,Matches
3cdfc63e,Miha Blažič,si SVN,DF,hu Ferencváros,27,1993,6.0,515,53,278,229,11,4,515,0,0,,0,,356,1905,1292,6,4,0,2,1,372,0,Matches
691bef82,Daley Blind,nl NED,"DF,MF",nl Ajax,30,1990,4.6,372,36,187,169,23,1,372,5,4,80.0,1,20.0,222,1077,585,3,2,1,0,1,219,2,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,de Bayern Munich,31,1988,5.8,480,38,191,279,12,2,480,2,1,50.0,1,50.0,303,1352,710,2,1,0,0,1,331,2,Matches
9c2b4382,Franck Boli,ci CIV,FW,hu Ferencváros,26,1993,0.9,36,0,5,11,20,7,36,5,2,40.0,3,60.0,22,86,33,1,0,1,4,6,24,5,Matches
c603ad6a,Boli Bolingoli-Mbombo,be BEL,DF,tr Başakşehir,25,1995,4.1,267,18,85,111,72,3,267,5,2,40.0,3,60.0,140,686,395,9,4,1,5,2,135,15,Matches
7713c72a,Valerii Bondar,ua UKR,DF,ua Shakhtar,21,1999,6.0,410,69,258,149,3,1,410,1,1,100.0,0,0.0,213,736,332,3,0,0,3,0,296,1,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,it Juventus,33,1987,5.5,456,42,184,271,6,2,456,2,0,0.0,2,100.0,321,1514,902,3,0,1,0,0,367,1,Matches
2cb77ec6,Endre Botka,hu HUN,DF,hu Ferencváros,25,1994,2.9,176,11,68,73,36,1,176,0,0,,0,,117,388,205,3,5,0,6,3,120,11,Matches
1c07b06e,Andreas Bouchalakis,gr GRE,MF,gr Olympiacos,27,1993,4.6,297,9,63,197,39,4,297,4,2,50.0,2,50.0,150,660,263,2,3,0,4,2,198,2,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,es Sevilla,29,1991,5.0,154,136,153,1,0,0,154,0,0,,0,,75,366,151,0,0,0,0,0,80,0,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,MF,fr Rennes,26,1994,4.1,293,10,49,158,88,8,293,4,1,25.0,3,75.0,139,559,217,1,3,1,1,2,192,11,Matches
1e064bfb,Denys Boyko,ua UKR,GK,ua Dynamo Kyiv,32,1988,1.0,39,38,39,0,0,0,39,0,0,,0,,29,84,54,0,0,0,0,0,24,0,Matches
fd771f95,Martin Braithwaite,dk DEN,FW,es Barcelona,29,1991,2.6,70,1,1,18,52,20,69,2,2,100.0,0,0.0,36,214,92,4,2,3,4,5,55,13,Matches
a167537f,Julian Brandt,de GER,MF,de Dortmund,24,1996,2.4,208,5,29,100,79,10,208,9,8,88.9,1,11.1,132,845,298,6,11,1,6,4,177,16,Matches
4c184730,Brian Brobbey,nl NED,FW,nl Ajax,18,2002,0.5,18,0,0,8,10,3,18,1,1,100.0,0,0.0,9,40,10,0,1,0,1,0,15,8,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,it Inter,27,1992,4.1,391,12,68,245,80,3,391,1,1,100.0,0,0.0,213,962,402,4,6,2,7,3,284,6,Matches
5caa62a7,Bruma,pt POR,"FW,MF",gr Olympiacos,25,1994,0.7,48,0,3,30,16,3,48,3,2,66.7,1,33.3,37,215,122,5,1,2,0,3,37,9,Matches
e40d028b,Gianluigi Buffon,it ITA,GK,it Juventus,42,1978,1.0,29,27,29,0,0,0,29,0,0,,0,,9,43,37,0,0,0,0,0,7,0,Matches
9d12e142,Roman Bürki,ch SUI,GK,de Dortmund,29,1990,4.0,145,125,145,0,0,0,145,0,0,,0,,69,273,99,0,0,0,0,0,82,0,Matches
eb2b33aa,Heorhiy Bushchan,ua UKR,GK,ua Dynamo Kyiv,26,1994,4.0,,,,,,,,,,,,,,,,,,,,,,,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,es Barcelona,32,1988,3.7,381,7,45,242,95,4,381,1,1,100.0,0,0.0,226,715,339,1,8,0,1,3,310,1,Matches
b8814868,Vitaliy Buyalskyi,ua UKR,"FW,MF",ua Dynamo Kyiv,27,1993,3.8,132,3,25,67,43,15,132,2,1,50.0,1,50.0,69,350,173,5,3,2,9,0,81,11,Matches
148e136f,Rémy Cabella,fr FRA,"MF,FW",ru Krasnodar,30,1990,2.8,168,0,13,96,59,10,168,15,10,66.7,5,33.3,117,684,325,12,7,3,7,3,120,12,Matches
038aa94a,Júnior Caiçara,br BRA,DF,tr Başakşehir,31,1989,0.3,12,5,7,2,3,0,12,0,0,,0,,6,36,26,1,1,0,0,0,6,1,Matches
93b891d1,Felipe Caicedo,ec ECU,FW,it Lazio,31,1988,1.5,59,0,8,23,29,6,59,1,1,100.0,0,0.0,30,167,87,1,1,0,2,0,47,9,Matches
928a4a61,Jens Cajuste,se SWE,MF,dk Midtjylland,20,1999,3.6,147,4,38,89,25,7,147,17,15,88.2,2,11.8,73,528,335,9,4,2,5,2,76,1,Matches
ac7e640b,Mattia Caldara,it ITA,MF,it Atalanta,26,1994,0.1,6,0,2,3,1,0,6,0,0,,0,,2,8,2,0,0,0,0,0,4,0,Matches
94f8d10c,Duje Ćaleta-Car,hr CRO,DF,fr Marseille,23,1996,4.0,288,36,159,123,8,4,288,0,0,,0,,181,812,453,5,1,0,1,0,208,0,Matches
13ea2544,Mohamed Camara,gn GUI,MF,gr Olympiacos,23,1997,3.2,173,3,42,108,25,2,173,6,4,66.7,2,33.3,98,596,252,7,4,0,5,4,124,5,Matches
489e80e3,Mohamed Camara,ml MLI,MF,at RB Salzburg,20,2000,4.6,317,6,82,212,26,1,317,7,6,85.7,1,14.3,173,708,324,3,2,0,5,8,199,3,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,MF,fr Rennes,17,2002,3.6,211,6,35,128,51,5,211,14,11,78.6,3,21.4,123,862,386,9,6,2,6,7,159,6,Matches
873619c6,Sergio Camello,es ESP,FW,es Atlético Madrid,19,2001,0.1,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,1,0,0,0,Matches
a65ce836,Emre Can,de GER,"MF,DF",de Dortmund,26,1994,5.2,251,43,123,108,25,1,251,7,6,85.7,1,14.3,146,829,434,6,5,0,0,2,160,4,Matches
bd6351cd,João Cancelo,pt POR,DF,eng Manchester City,26,1994,6.7,705,7,87,441,180,14,705,31,17,54.8,14,45.2,402,1660,775,13,16,4,5,4,499,37,Matches
b4a014b1,Diego Carlos,br BRA,DF,es Sevilla,27,1993,8.0,686,75,295,365,28,17,686,0,0,,0,,394,1808,886,2,3,0,5,1,514,1,Matches
de39485a,Yannick Carrasco,be BEL,"MF,DF",es Atlético Madrid,26,1993,4.2,233,5,37,79,122,17,233,19,8,42.1,11,57.9,124,934,534,23,13,7,11,5,161,33,Matches
4958bfb2,Dani Carvajal,es ESP,DF,es Real Madrid,28,1992,1.8,154,5,43,69,42,3,154,1,1,100.0,0,0.0,83,321,182,5,2,1,1,1,117,10,Matches
4d224fe8,Casemiro,br BRA,MF,es Real Madrid,28,1992,9.2,748,33,200,452,104,16,748,2,2,100.0,0,0.0,366,1204,523,2,5,0,7,5,512,14,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,it Lazio,25,1994,1.0,76,3,22,45,9,0,76,0,0,,0,,32,210,100,3,0,0,1,0,51,0,Matches
527f063d,Edinson Cavani,uy URU,FW,eng Manchester Utd,33,1987,2.3,73,0,7,27,39,5,73,2,2,100.0,0,0.0,33,145,46,2,0,0,7,2,55,10,Matches
10fe831e,Murilo Cerqueira,br BRA,DF,ru Loko Moscow,23,1997,5.0,279,67,169,102,9,3,279,4,3,75.0,1,25.0,133,678,291,1,1,0,6,1,148,2,Matches
5b54bf3b,Nacer Chadli,be BEL,MF,tr Başakşehir,30,1989,1.3,66,0,10,34,23,3,66,4,1,25.0,3,75.0,38,252,115,2,3,1,2,3,43,4,Matches
15975a3c,Yevgeni Chernov,ru RUS,DF,ru Krasnodar,27,1992,3.2,148,13,58,44,47,5,148,3,3,100.0,0,0.0,64,347,192,9,3,0,7,3,71,13,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,it Juventus,35,1984,1.6,177,12,72,102,3,2,177,0,0,,0,,132,651,344,0,0,0,0,0,142,1,Matches
b0f7e36c,Federico Chiesa,it ITA,"MF,FW",it Juventus,22,1997,6.1,286,3,33,90,165,36,286,24,8,33.3,16,66.7,189,1214,681,31,17,15,9,5,211,67,Matches
d2424d1b,Ben Chilwell,eng ENG,"DF,FW",eng Chelsea,23,1996,8.6,629,26,184,265,185,20,629,11,4,36.4,7,63.6,331,1442,793,14,16,3,13,10,384,58,Matches
1cb49278,Andreas Christensen,dk DEN,DF,eng Chelsea,24,1996,6.6,449,47,201,247,4,0,449,0,0,,0,,274,1297,780,4,3,0,0,0,327,0,Matches
5fcb90ac,Eldar Ćivić,ba BIH,DF,hu Ferencváros,24,1996,0.7,36,5,24,9,3,0,36,0,0,,0,,15,76,51,2,1,0,0,1,20,2,Matches
b3a712de,Viktor Claesson,se SWE,"FW,MF",ru Krasnodar,28,1992,3.2,136,4,36,57,47,11,136,3,2,66.7,1,33.3,86,251,89,1,1,0,11,0,87,18,Matches
d5dafedb,Leighton Clarkson,eng ENG,MF,eng Liverpool,18,2001,1.0,60,2,22,33,7,0,60,0,0,,0,,34,133,99,2,2,0,0,1,45,1,Matches
042e8a49,Kingsley Coman,fr FRA,FW,de Bayern Munich,24,1996,6.0,334,2,22,104,213,46,334,31,18,58.1,13,41.9,250,1632,918,35,14,12,18,16,279,101,Matches
5ef3d210,Francisco Conceição,pt POR,"FW,MF",pt Porto,17,2002,0.1,6,0,0,4,2,0,6,0,0,,0,,2,44,14,1,0,0,0,0,4,1,Matches
0331786b,Dion Cools,my MAS,DF,dk Midtjylland,24,1996,2.3,142,11,43,69,33,3,142,0,0,,0,,59,327,178,5,3,0,3,1,61,7,Matches
6ceef869,Vedran Ćorluka,hr CRO,DF,ru Loko Moscow,34,1986,4.5,243,61,159,86,3,2,243,1,1,100.0,0,0.0,99,536,256,0,1,0,2,0,109,0,Matches
fb938d24,Jesús Corona,mx MEX,"MF,FW",pt Porto,27,1993,8.4,391,6,91,153,155,23,391,44,21,47.7,23,52.3,216,1175,482,14,12,3,31,18,268,47,Matches
01eb744d,Ángel Correa,ar ARG,"MF,FW",es Atlético Madrid,25,1995,5.4,266,7,30,96,144,38,266,19,13,68.4,6,31.6,149,770,305,12,7,5,13,9,196,47,Matches
45b9b619,Joaquín Correa,ar ARG,FW,it Lazio,25,1994,7.4,293,6,18,148,133,27,293,30,18,60.0,12,40.0,187,1348,759,27,14,13,12,11,249,53,Matches
93fffbcf,Diogo Costa,pt POR,GK,pt Porto,20,1999,1.0,46,42,46,0,0,0,46,0,0,,0,,33,130,58,0,0,0,0,0,26,0,Matches
4fa7cb9b,Douglas Costa,br BRA,"FW,MF",de Bayern Munich,29,1990,2.6,154,0,16,50,90,7,154,12,8,66.7,4,33.3,101,622,364,13,8,2,10,1,119,29,Matches
1840e36d,Thibaut Courtois,be BEL,GK,es Real Madrid,28,1992,12.0,478,416,478,1,0,0,478,0,0,,0,,288,1605,819,0,0,0,0,0,257,0,Matches
0ef89a37,Philippe Coutinho,br BRA,"FW,MF",es Barcelona,28,1992,1.5,141,1,4,57,80,4,141,7,5,71.4,2,28.6,91,442,168,2,5,1,3,1,120,11,Matches
06f33dc8,Enzo Crivelli,fr FRA,FW,tr Başakşehir,25,1995,2.7,82,0,1,47,34,8,82,2,1,50.0,1,50.0,48,188,54,2,3,1,9,6,62,13,Matches
0ab1f153,Juan Cuadrado,co COL,DF,it Juventus,32,1988,6.1,526,11,82,244,205,12,526,20,11,55.0,9,45.0,322,1584,871,12,21,3,4,7,387,73,Matches
5722eced,Mickaël Cuisance,fr FRA,"MF,FW",fr Marseille,20,1999,2.6,184,1,21,117,50,1,184,9,6,66.7,3,33.3,115,494,215,4,4,1,3,7,135,8,Matches
4c14af32,Szymon Czyż,pl POL,MF,it Lazio,19,2001,0.3,8,0,2,3,3,0,8,0,0,,0,,2,9,5,0,1,0,0,0,3,0,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,it Inter,31,1988,3.4,269,15,90,132,48,2,269,3,1,33.3,2,66.7,134,488,252,2,1,0,4,0,186,11,Matches
1ec7e1c5,Damien Da Silva,fr FRA,DF,fr Rennes,32,1988,5.8,381,49,207,170,6,3,381,2,2,100.0,0,0.0,236,1294,682,3,2,0,0,0,267,1,Matches
29c02c9f,Colin Dagba,fr FRA,DF,fr Paris S-G,21,1998,2.5,114,9,66,34,14,0,114,2,1,50.0,1,50.0,50,252,101,3,1,0,2,4,60,5,Matches
db4ed67b,Mahmoud Dahoud,de GER,MF,de Dortmund,24,1996,5.4,374,17,82,204,95,9,374,9,9,100.0,0,0.0,223,1080,491,7,11,0,13,2,261,9,Matches
ca45605e,Patson Daka,zm ZAM,FW,at RB Salzburg,21,1998,2.3,92,1,10,25,57,16,92,5,2,40.0,3,60.0,52,228,100,4,2,2,7,3,60,31,Matches
94b2001f,Danilo,br BRA,DF,it Juventus,29,1991,6.3,547,35,148,364,39,3,547,7,6,85.7,1,14.3,322,1446,749,7,5,1,6,1,373,3,Matches
96e0490d,Matteo Darmian,it ITA,DF,it Inter,30,1989,1.9,112,5,20,50,42,9,112,0,0,,0,,37,169,65,5,0,2,1,0,70,17,Matches
d781d855,Alphonso Davies,ca CAN,DF,de Bayern Munich,19,2000,3.6,346,10,72,174,110,12,346,21,18,85.7,3,14.3,221,1491,990,25,15,5,10,4,235,22,Matches
e46012d4,Kevin De Bruyne,be BEL,"MF,FW",eng Manchester City,29,1991,7.4,547,5,29,260,264,26,547,22,11,50.0,11,50.0,317,1480,906,28,24,8,11,6,421,52,Matches
2ef7c612,Charles De Ketelaere,be BEL,"FW,DF",be Club Brugge,19,2001,5.1,258,10,44,85,131,14,258,11,6,54.5,5,45.5,153,789,334,9,9,1,9,4,171,36,Matches
4b77bb89,Konrad De La Fuente,us USA,FW,es Barcelona,19,2001,0.2,12,0,1,5,6,2,12,1,0,0.0,1,100.0,9,63,46,2,1,1,0,0,9,1,Matches
0be95d34,Romain Del Castillo,fr FRA,"FW,MF",fr Rennes,24,1996,1.5,74,1,9,35,31,3,74,2,1,50.0,1,50.0,42,253,54,2,2,0,4,2,55,16,Matches
fe641c1a,Thomas Delaney,dk DEN,"MF,DF",de Dortmund,28,1991,4.8,321,15,73,206,42,8,321,0,0,,0,,163,575,271,3,3,1,6,0,229,4,Matches
6b6cbca4,Simon Deli,ci CIV,DF,be Club Brugge,28,1991,3.5,264,27,103,156,5,1,264,0,0,,0,,169,897,493,2,0,0,2,0,196,0,Matches
e7986081,Moussa Dembélé,fr FRA,"FW,MF",es Atlético Madrid,24,1996,0.5,16,1,1,8,7,1,16,1,0,0.0,1,100.0,4,13,5,0,0,0,1,0,11,4,Matches
b19db005,Ousmane Dembélé,fr FRA,FW,es Barcelona,23,1997,4.2,258,1,17,72,171,40,257,26,16,61.5,10,38.5,185,1474,855,34,17,16,7,7,215,58,Matches
e3cceee6,Merih Demiral,tr TUR,DF,it Juventus,22,1998,4.4,369,26,115,242,14,3,369,0,0,,0,,220,1178,475,1,1,0,1,1,266,2,Matches
