id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
eaeca114,Nathan Aké,nl NED,DF,eng Manchester City,28-080,1995,5.8,546,25,151,328,72,3,546,2,2,100.0,0,0.0,354,1559,1012,8,8,0,1,1,435,7,Matches
05439de2,David Alaba,at AUT,DF,es Real Madrid,30-319,1992,5.9,459,51,172,207,85,8,459,3,3,100.0,0,0.0,285,1245,650,8,8,3,6,1,335,26,Matches
834d0be5,Lucas Alario,ar ARG,"FW,MF",de Eint Frankfurt,30-213,1992,0.2,5,0,0,3,2,0,5,0,0,,0,,3,6,0,0,0,0,2,2,6,1,Matches
4601e194,Jordi Alba,es ESP,DF,es Barcelona,34-049,1989,1.6,192,5,28,103,62,8,192,1,0,0.0,1,100.0,153,508,261,4,5,1,0,2,149,23,Matches
77e84962,Thiago Alcántara,es ESP,MF,eng Liverpool,32-028,1991,3.4,269,5,47,153,73,2,269,4,2,50.0,1,25.0,137,717,329,3,10,2,5,7,183,3,Matches
cd1acf9d,Trent Alexander-Arnold,eng ENG,DF,eng Liverpool,24-214,1998,6.9,588,10,148,273,172,15,588,9,5,55.6,4,44.4,307,1224,584,11,7,0,11,2,355,33,Matches
4288f249,Sotiris Alexandropoulos,gr GRE,MF,pt Sporting CP,21-164,2001,1.3,58,5,16,32,10,0,58,1,0,0.0,1,100.0,38,182,40,0,0,0,4,2,39,0,Matches
00f518d8,Faride Alidou,de GER,"DF,FW",de Eint Frankfurt,21-295,2001,0.8,54,0,3,25,27,3,54,6,2,33.3,3,50.0,31,212,81,4,1,0,2,2,30,6,Matches
7a2e46a8,Alisson,br BRA,GK,eng Liverpool,30-219,1992,8.0,284,219,282,2,0,0,284,1,1,100.0,0,0.0,170,822,497,0,0,0,0,0,178,0,Matches
f4290206,Marcos Alonso,es ESP,DF,es Barcelona,32-132,1990,4.5,468,37,148,247,75,7,468,4,2,50.0,2,50.0,310,1743,968,8,9,0,3,2,325,12,Matches
8ce30c57,Éder Álvarez Balanta,co COL,"MF,FW",be Club Brugge,30-070,1993,0.6,32,4,16,10,6,1,32,2,1,50.0,1,50.0,15,72,22,0,0,0,0,2,11,0,Matches
8b3ab7ad,Edson Álvarez,mx MEX,MF,nl Ajax,25-197,1997,5.9,450,35,149,253,50,17,450,3,1,33.3,2,66.7,266,1125,518,4,5,1,6,3,307,4,Matches
15ab5a2b,Julián Álvarez,ar ARG,FW,eng Manchester City,23-098,2000,5.2,163,1,11,48,104,24,163,10,3,30.0,7,70.0,110,425,165,7,5,5,7,6,132,35,Matches
555d5edd,Nadiem Amiri,de GER,"MF,FW",de Leverkusen,26-194,1996,1.4,90,2,27,44,20,2,90,3,1,33.3,2,66.7,44,215,103,2,5,1,5,1,63,7,Matches
e0b113a7,Robert Andrich,de GER,MF,de Leverkusen,28-229,1994,4.5,257,17,83,150,24,3,257,0,0,,0,,95,485,227,3,1,0,0,0,153,1,Matches
df525574,Peter Ankersen,dk DEN,DF,dk FC Copenhagen,32-229,1990,0.3,6,1,4,1,1,0,6,0,0,,0,,3,13,3,0,0,0,0,0,4,1,Matches
a2ea941d,Ofri Arad,il ISR,"DF,MF",il Maccabi Haifa,24-240,1998,0.2,17,3,9,4,4,0,17,0,0,,0,,10,33,13,0,1,1,0,0,9,0,Matches
56413b1f,Charles Aránguiz,cl CHI,MF,de Leverkusen,34-022,1989,2.4,169,6,42,100,29,1,169,0,0,,0,,72,301,137,0,3,0,0,0,125,0,Matches
353eb529,Henrique Araújo,pt POR,FW,pt Benfica,21-110,2002,0.1,9,0,0,2,7,3,9,0,0,,0,,6,27,19,0,1,0,0,0,8,5,Matches
2bef2bca,Ronald Araújo,uy URU,DF,es Barcelona,24-063,1999,1.0,63,8,28,32,3,1,63,0,0,,0,,41,320,259,0,0,0,1,0,47,0,Matches
b1313ec4,Scott Arfield,ca CAN,MF,sct Rangers,34-189,1988,3.0,112,3,20,50,42,7,112,1,0,0.0,1,100.0,58,210,92,1,0,0,6,1,65,9,Matches
e2ae54db,Hákon Arnar Haraldsson,is ISL,FW,dk FC Copenhagen,20-029,2003,3.3,127,4,24,54,50,5,127,6,4,66.7,2,33.3,67,340,194,5,3,1,7,2,91,14,Matches
28d596a0,Kepa Arrizabalaga,es ESP,GK,eng Chelsea,28-218,1994,9.0,288,233,283,5,0,0,288,0,0,,0,,202,914,542,0,0,0,0,0,152,0,Matches
184ad240,Arthur,br BRA,"MF,FW",pt Sporting CP,24-310,1998,1.2,57,3,10,32,16,4,57,4,2,50.0,1,25.0,33,242,138,5,0,2,1,6,41,9,Matches
45af8a54,Marco Asensio,es ESP,"FW,MF",es Real Madrid,27-108,1996,3.3,218,2,17,87,116,16,218,3,1,33.3,1,33.3,128,750,352,12,6,3,4,3,170,15,Matches
0fdcef0e,Kristjan Asllani,al ALB,MF,it Inter,21-061,2002,1.4,88,11,26,43,19,1,88,1,1,100.0,0,0.0,44,241,73,0,1,0,1,1,51,2,Matches
92fffd91,Omer Atzili,il ISR,"FW,MF",il Maccabi Haifa,29-286,1993,3.4,163,2,13,63,88,11,163,10,3,30.0,5,50.0,119,609,276,6,10,3,9,5,118,28,Matches
d5dd5f1f,Pierre-Emerick Aubameyang,ga GAB,FW,eng Chelsea,33-325,1989,4.5,140,1,8,59,73,28,140,0,0,,0,,96,437,188,8,7,4,12,5,103,31,Matches
32feb0cf,Lynnt Audoor,be BEL,MF,be Club Brugge,19-208,2003,0.1,7,0,0,3,4,0,7,0,0,,0,,4,21,14,0,1,0,0,0,5,1,Matches
f0677ed7,Fredrik Aursnes,no NOR,"FW,MF",pt Benfica,27-150,1995,6.9,433,14,68,228,139,29,433,9,4,44.4,4,44.4,277,1336,577,12,10,3,8,2,307,45,Matches
10549b49,Sardar Azmoun,ir IRN,FW,de Leverkusen,28-128,1995,0.1,3,0,0,1,2,0,3,1,1,100.0,0,0.0,2,28,16,1,1,0,0,0,3,1,Matches
53cad200,César Azpilicueta,es ESP,DF,eng Chelsea,33-254,1989,2.9,312,12,83,175,57,2,312,4,1,25.0,1,25.0,207,870,477,4,6,1,2,0,222,15,Matches
ca002b1a,Youri Baas,nl NED,DF,nl Ajax,20-053,2003,0.5,32,1,5,19,8,2,32,0,0,,0,,16,42,25,0,0,0,1,0,23,3,Matches
78f21137,Alexander Bah,dk DEN,DF,pt Benfica,25-151,1997,7.3,607,24,151,296,165,9,607,17,8,47.1,8,47.1,355,1808,1078,16,23,0,7,0,390,34,Matches
a1232f4e,Eric Bailly,ci CIV,DF,fr Marseille,29-027,1994,3.4,238,20,101,134,3,0,238,2,1,50.0,0,0.0,180,962,414,0,1,0,2,1,156,0,Matches
32e8417f,Stefan Bajcetic,es ESP,MF,eng Liverpool,18-199,2004,1.2,95,1,16,57,24,0,95,2,1,50.0,1,50.0,52,275,66,0,1,0,3,2,68,1,Matches
a8567629,Mitchel Bakker,nl NED,"MF,DF",de Leverkusen,22-323,2000,3.8,252,11,74,104,74,9,252,10,5,50.0,3,30.0,133,604,303,9,7,3,8,3,172,32,Matches
5ccc9672,Alejandro Balde,es ESP,DF,es Barcelona,19-203,2003,1.9,162,3,38,64,62,6,162,8,5,62.5,2,25.0,115,708,414,15,8,2,5,5,121,17,Matches
7c3ed041,Leonardo Balerdi,ar ARG,DF,fr Marseille,24-103,1999,5.5,420,24,133,254,37,6,420,1,0,0.0,0,0.0,314,1596,869,6,14,0,6,1,277,3,Matches
f449640d,Fodé Ballo-Touré,sn SEN,"DF,MF",it Milan,26-126,1997,1.5,89,3,19,54,16,2,89,2,1,50.0,1,50.0,58,239,91,3,1,0,1,1,51,7,Matches
6f1d7aa8,Tommaso Barbieri,it ITA,MF,it Juventus,20-256,2002,0.0,8,0,1,5,2,1,8,0,0,,0,,5,52,50,4,1,1,0,0,4,2,Matches
88ce7ddc,Roony Bardghji,se SWE,FW,dk FC Copenhagen,17-175,2005,1.1,35,1,4,15,17,3,35,5,2,40.0,2,40.0,21,115,49,1,0,1,3,1,23,7,Matches
6928979a,Nicolò Barella,it ITA,MF,it Inter,26-091,1997,8.1,404,13,85,173,154,11,404,14,6,42.9,6,42.9,252,1625,991,27,28,1,23,7,271,26,Matches
712dd708,Borna Barišić,hr CRO,DF,sct Rangers,30-180,1992,5.2,302,20,114,132,61,0,302,2,0,0.0,2,100.0,158,595,240,5,4,0,1,2,188,13,Matches
6caffe81,Enzo Barrenechea,ar ARG,DF,it Juventus,21-352,2001,0.0,5,0,1,2,2,0,5,0,0,,0,,4,29,8,0,0,0,0,0,4,0,Matches
45736cec,Pablo Barrios,es ESP,MF,es Atlético Madrid,19-328,2003,0.1,8,0,0,4,4,0,8,2,1,50.0,1,50.0,8,30,16,1,0,0,0,2,10,0,Matches
a36524bf,Calvin Bassey,ng NGA,DF,nl Ajax,23-129,1999,6.0,506,69,258,220,31,2,506,13,5,38.5,3,23.1,321,1267,625,3,1,0,5,1,356,8,Matches
29b7b767,Fortune Bassey,ng NGA,FW,cz Viktoria Plzeň,24-215,1998,1.5,37,0,0,17,21,5,37,1,0,0.0,0,0.0,30,209,59,2,1,0,3,4,30,5,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,it Inter,24-026,1999,8.1,553,78,256,231,67,5,553,3,1,33.3,0,0.0,334,1651,1087,17,21,0,4,2,388,19,Matches
37d39918,Dylan Batubinsika,fr FRA,DF,il Maccabi Haifa,27-083,1996,5.0,240,39,136,101,3,3,240,0,0,,0,,157,899,466,1,2,0,1,0,145,0,Matches
d1eda5f0,Martin Baturina,hr CRO,MF,hr Dinamo Zagreb,20-082,2003,0.7,47,0,8,25,14,2,47,5,0,0.0,2,40.0,35,268,132,3,0,0,4,1,34,5,Matches
e3756e72,Raoul Bellanova,it ITA,"DF,MF",it Inter,22-357,2000,1.2,56,3,23,12,21,1,56,3,1,33.3,0,0.0,32,279,126,4,3,0,4,1,40,3,Matches
f874dd44,Héctor Bellerín,es ESP,DF,es Barcelona,28-051,1995,2.0,116,8,21,67,30,3,116,1,0,0.0,1,100.0,64,308,161,3,5,0,7,1,75,7,Matches
57d88cf9,Jude Bellingham,eng ENG,MF,de Dortmund,19-314,2003,7.0,462,23,91,247,125,28,462,31,11,35.5,16,51.6,305,1727,801,16,6,5,18,12,334,22,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,it Milan,25-159,1997,6.3,430,12,84,271,81,2,430,24,12,50.0,8,33.3,239,1358,589,9,5,0,18,13,256,9,Matches
3b8674e6,Rodrigo Bentancur,uy URU,"MF,FW",eng Tottenham,25-318,1997,5.6,417,13,83,271,68,5,417,8,6,75.0,1,12.5,258,1257,580,11,8,0,6,3,302,7,Matches
70d74ece,Karim Benzema,fr FRA,FW,es Real Madrid,35-141,1987,6.3,328,8,23,114,193,40,328,14,6,42.9,7,50.0,199,867,306,9,6,8,8,5,271,33,Matches
713c144a,Steven Berghuis,nl NED,"MF,FW",nl Ajax,31-141,1991,5.1,320,4,26,166,129,7,320,5,1,20.0,3,60.0,210,888,377,6,14,0,9,2,230,15,Matches
a29b1131,Steven Bergwijn,nl NED,FW,nl Ajax,25-213,1997,5.8,246,0,15,103,131,19,245,14,5,35.7,7,50.0,193,1072,600,12,10,4,6,9,203,49,Matches
67b09a18,Alexandro Bernabei,ar ARG,FW,sct Celtic,22-227,2000,0.1,9,0,2,5,2,0,9,2,1,50.0,1,50.0,5,42,11,0,0,0,0,0,4,1,Matches
17370b95,Bernardo,br BRA,DF,at RB Salzburg,27-360,1995,3.0,110,20,62,45,4,4,110,0,0,,0,,43,167,58,0,0,0,0,0,37,0,Matches
433dc9a2,Juan Bernat,es ESP,DF,fr Paris S-G,30-069,1993,3.1,223,6,70,104,50,2,223,2,0,0.0,1,50.0,179,848,287,0,9,0,1,2,169,18,Matches
505486d6,Victor Bernth Kristiansen,dk DEN,"DF,MF",dk FC Copenhagen,20-144,2002,5.4,308,21,129,120,62,3,308,8,1,12.5,5,62.5,139,865,396,6,3,0,0,2,181,19,Matches
d00fd50a,Modou Biramé Ndiaye,sn SEN,MF,cz Viktoria Plzeň,26-192,1996,2.0,87,8,34,45,11,0,87,4,3,75.0,1,25.0,29,109,36,0,0,0,2,2,38,0,Matches
6c203af0,Yves Bissouma,ml MLI,MF,eng Tottenham,26-252,1996,1.0,86,4,25,53,8,0,86,1,0,0.0,1,100.0,61,324,101,1,1,0,3,0,58,0,Matches
663e080e,Janis Blaswich,de GER,GK,de RB Leipzig,32-007,1991,5.9,280,207,278,2,0,0,280,0,0,,0,,199,670,252,0,0,0,0,0,191,0,Matches
691bef82,Daley Blind,nl NED,DF,nl Ajax,33-061,1990,4.5,383,18,107,202,75,4,383,5,1,20.0,3,60.0,224,655,343,2,2,1,3,4,260,13,Matches
73b9fa8a,Petar Bočkaj,hr CRO,"DF,FW",hr Dinamo Zagreb,26-290,1996,0.4,28,0,1,13,14,3,28,0,0,,0,,22,138,86,3,3,1,2,2,23,6,Matches
08fe932d,Nicolai Boilesen,dk DEN,DF,dk FC Copenhagen,31-082,1992,1.1,91,11,45,44,2,0,91,0,0,,0,,57,379,213,0,0,0,0,0,74,0,Matches
7713c72a,Valerii Bondar,ua UKR,DF,ua Shakhtar,24-071,1999,6.0,406,104,291,114,1,1,406,1,1,100.0,0,0.0,269,1061,480,2,0,0,1,1,303,0,Matches
415568b5,Artem Bondarenko,ua UKR,MF,ua Shakhtar,22-261,2000,5.4,319,19,146,149,26,5,319,6,1,16.7,3,50.0,208,1099,561,7,5,0,4,5,238,5,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,it Juventus,36-008,1987,4.9,338,62,162,170,6,1,338,3,2,66.7,1,33.3,218,863,418,0,0,0,1,0,232,0,Matches
4d1c4a5d,Gonçalo Borges,pt POR,"MF,FW",pt Porto,22-041,2001,0.4,26,0,5,8,15,2,26,5,2,40.0,3,60.0,19,267,147,8,4,1,2,0,18,7,Matches
c68da769,Rafael Borré,co COL,FW,de Eint Frankfurt,27-236,1995,2.5,95,1,8,49,38,9,95,6,1,16.7,5,83.3,60,333,101,3,3,1,5,4,71,10,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,es Sevilla,32-034,1991,4.0,224,180,222,2,0,0,224,0,0,,0,,131,621,264,0,0,0,1,0,123,0,Matches
7c473e12,Dedryck Boyata,be BEL,DF,be Club Brugge,32-162,1990,1.5,97,18,65,30,3,1,97,0,0,,0,,67,254,96,0,1,0,0,0,59,0,Matches
a167537f,Julian Brandt,de GER,"MF,FW",de Dortmund,27-007,1996,5.3,293,6,35,131,133,14,293,17,10,58.8,7,41.2,171,1076,559,19,13,4,5,7,209,28,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,it Juventus,26-052,1997,3.0,181,33,101,74,8,3,181,1,1,100.0,0,0.0,118,449,231,0,2,0,3,1,119,2,Matches
4c184730,Brian Brobbey,nl NED,FW,nl Ajax,21-097,2002,1.3,31,0,0,19,12,4,31,0,0,,0,,17,60,6,0,2,0,4,0,20,4,Matches
97220da2,Armando Broja,al ALB,FW,eng Chelsea,21-241,2001,1.3,48,1,1,17,30,5,48,3,1,33.3,2,66.7,38,265,67,2,4,2,6,11,38,11,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,it Inter,30-174,1992,4.3,360,18,113,188,62,2,360,7,3,42.9,4,57.1,231,1086,450,8,10,1,3,5,259,10,Matches
7b5ab7f2,Bryan,es ESP,MF,eng Tottenham,22-087,2001,0.4,31,1,5,10,16,3,31,2,1,50.0,0,0.0,21,152,79,1,3,0,5,1,18,5,Matches
3235182a,Pavel Bucha,cz CZE,MF,cz Viktoria Plzeň,25-059,1998,4.0,166,4,47,80,41,3,166,5,4,80.0,1,20.0,94,454,218,3,2,0,7,10,108,7,Matches
3aca6420,Tajon Buchanan,ca CAN,"DF,MF",be Club Brugge,24-090,1999,5.8,222,9,46,87,91,14,222,33,9,27.3,17,51.5,157,1270,598,22,7,7,12,10,138,35,Matches
eaeefc50,Marko Bulat,hr CRO,MF,hr Dinamo Zagreb,21-225,2001,0.3,27,4,6,19,2,0,27,0,0,,0,,18,56,23,0,0,0,0,0,19,0,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,es Barcelona,34-297,1988,3.2,188,3,21,110,58,5,188,4,1,25.0,0,0.0,86,271,146,2,2,0,3,1,113,5,Matches
b4705807,Aurélio Buta,pt POR,DF,de Eint Frankfurt,26-088,1997,1.8,80,4,31,29,20,0,80,1,0,0.0,0,0.0,29,176,97,5,3,0,1,2,28,5,Matches
10745192,Jamie Bynoe-Gittens,eng ENG,MF,de Dortmund,18-274,2004,0.4,23,1,4,9,10,0,23,5,0,0.0,4,80.0,16,64,21,0,2,0,3,0,14,3,Matches
e34e086c,Jovane Cabral,cv CPV,MF,pt Sporting CP,24-329,1998,0.1,11,0,1,3,7,1,11,0,0,,0,,8,29,18,0,0,0,0,1,7,3,Matches
2146785a,Davide Calabria,it ITA,DF,it Milan,26-154,1996,3.6,225,16,83,98,46,0,225,3,2,66.7,1,33.3,86,378,162,4,4,0,0,0,110,9,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,MF,it Inter,29-090,1994,6.2,404,16,106,182,118,4,404,6,2,33.3,2,33.3,217,990,505,9,4,1,4,9,261,20,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,"MF,DF",es Real Madrid,20-180,2002,6.1,442,15,114,244,86,6,442,11,7,63.6,1,9.1,265,1641,853,15,13,2,13,9,329,12,Matches
a65ce836,Emre Can,de GER,MF,de Dortmund,29-117,1994,6.3,374,20,131,216,32,2,374,8,5,62.5,2,25.0,218,1163,568,6,7,1,14,5,234,2,Matches
bd6351cd,João Cancelo,pt POR,DF,de Bayern Munich,28-347,1994,1.4,121,2,27,56,40,0,121,6,4,66.7,2,33.3,89,517,205,4,1,0,1,0,78,10,Matches
bd6351cd,João Cancelo,pt POR,DF,eng Manchester City,28-347,1994,4.2,464,7,72,212,183,7,464,8,3,37.5,3,37.5,286,1221,630,15,13,2,7,2,353,41,Matches
6885cc44,Nicolás Capaldo,ar ARG,MF,at RB Salzburg,25-237,1997,3.0,128,6,26,56,48,9,128,4,0,0.0,3,75.0,64,368,200,4,6,0,7,4,59,8,Matches
707b98f1,Valentin Carboni,it ITA,FW,it Inter,18-065,2005,0.2,4,0,0,4,0,0,4,0,0,,0,,3,9,0,0,0,0,2,0,4,0,Matches
4a5839fa,Fábio Cardoso,pt POR,DF,pt Porto,29-020,1994,4.0,246,28,143,95,9,6,246,1,1,100.0,0,0.0,172,685,364,1,0,0,1,0,177,1,Matches
3ce20eda,David Carmo,pt POR,DF,pt Porto,23-294,1999,5.0,248,48,154,84,10,5,248,0,0,,0,,158,712,309,0,0,0,0,0,161,2,Matches
2dce876a,Carmona,es ESP,DF,es Sevilla,21-100,2002,5.0,338,43,166,119,54,7,338,7,5,71.4,2,28.6,194,767,392,5,2,1,3,0,244,20,Matches
de39485a,Yannick Carrasco,be BEL,"DF,MF",es Atlético Madrid,29-247,1993,3.0,236,0,29,75,136,14,235,20,8,40.0,10,50.0,141,1041,492,21,10,7,13,6,149,46,Matches
88ced02c,Cameron Carter-Vickers,us USA,DF,sct Celtic,25-129,1997,4.0,331,29,114,209,9,2,331,0,0,,0,,271,1425,901,6,3,0,2,0,267,0,Matches
4958bfb2,Dani Carvajal,es ESP,DF,es Real Madrid,31-118,1992,7.8,622,29,183,262,180,8,622,7,0,0.0,5,71.4,343,1445,677,11,10,0,4,2,420,28,Matches
966e28d0,Fabio Carvalho,pt POR,"MF,FW",eng Liverpool,20-252,2002,1.3,78,1,7,34,38,5,78,4,2,50.0,2,50.0,49,250,126,5,3,2,5,2,55,4,Matches
2ef08833,Marc Casado,es ESP,MF,es Barcelona,19-237,2003,0.3,33,2,6,28,0,0,33,0,0,,0,,19,55,12,0,0,0,0,1,25,0,Matches
c0617e2b,Dani Ceballos,es ESP,"MF,FW",es Real Madrid,26-275,1996,0.8,84,1,20,50,14,2,84,7,5,71.4,2,28.6,52,251,85,2,1,0,1,1,64,3,Matches
a33a0dc0,Aleš Čermák,cz CZE,MF,cz Viktoria Plzeň,28-220,1994,0.4,38,0,9,22,8,1,38,0,0,,0,,20,89,44,0,1,0,0,1,24,0,Matches
2180c761,El Chadaille Bitshiabu,fr FRA,DF,fr Paris S-G,17-358,2005,0.5,32,4,14,18,0,0,32,0,0,,0,,25,113,30,0,0,0,1,0,25,0,Matches
5515376c,Trevoh Chalobah,eng ENG,DF,eng Chelsea,23-308,1999,4.9,346,36,143,183,22,6,346,2,1,50.0,0,0.0,247,988,640,6,8,0,4,0,248,1,Matches
b3b7f5a6,Timothy Chandler,us USA,DF,de Eint Frankfurt,33-041,1990,0.1,7,0,4,2,1,0,7,0,0,,0,,3,9,5,0,0,0,0,0,3,0,Matches
71031a25,Tjaronn Chery,sr SUR,"MF,FW",il Maccabi Haifa,34-339,1988,6.0,313,3,36,152,131,15,312,11,4,36.4,5,45.5,218,1024,530,17,14,2,15,7,224,44,Matches
b0f7e36c,Federico Chiesa,it ITA,FW,it Juventus,25-196,1997,0.2,12,0,0,1,11,2,12,0,0,,0,,9,50,29,1,0,0,0,0,8,5,Matches
d2424d1b,Ben Chilwell,eng ENG,"DF,MF",eng Chelsea,26-139,1996,6.2,436,14,87,187,173,14,436,12,6,50.0,3,25.0,294,1305,758,15,15,1,15,3,302,39,Matches
262e5a82,Chiquinho,pt POR,MF,pt Benfica,27-294,1995,4.5,333,11,63,192,80,8,333,12,7,58.3,3,25.0,230,1221,614,9,9,0,3,4,245,12,Matches
163bbd4a,Tomáš Chorý,cz CZE,FW,cz Viktoria Plzeň,28-103,1995,4.0,116,6,11,52,53,15,115,4,0,0.0,4,100.0,58,129,23,0,0,0,11,3,82,6,Matches
1cb49278,Andreas Christensen,dk DEN,DF,es Barcelona,27-029,1996,2.4,246,13,71,166,11,2,246,1,1,100.0,0,0.0,184,996,580,4,5,0,1,0,195,1,Matches
b3a712de,Viktor Claesson,se SWE,"FW,MF",dk FC Copenhagen,31-127,1992,5.4,231,13,58,104,72,12,231,8,4,50.0,4,50.0,89,524,257,7,4,2,9,3,145,15,Matches
5219ab4a,Jonathan Clauss,fr FRA,DF,fr Marseille,30-226,1992,4.6,260,5,41,102,120,8,260,13,7,53.8,6,46.2,174,978,470,11,7,2,7,3,159,26,Matches
b9beb6c5,William Clem,dk DEN,MF,dk FC Copenhagen,18-323,2004,1.9,89,3,23,50,20,1,89,0,0,,0,,44,143,62,0,5,0,1,1,59,1,Matches
1fbbfbde,Sebastián Coates,uy URU,DF,pt Sporting CP,32-214,1990,4.4,246,27,128,117,3,3,246,1,1,100.0,0,0.0,149,437,178,0,0,0,2,2,166,0,Matches
75c2e240,Josh Cohen,us USA,GK,il Maccabi Haifa,30-264,1992,6.0,164,138,162,2,0,0,164,0,0,,0,,101,510,364,0,0,0,0,0,56,0,Matches
bfde3de5,Antonio Čolak,hr CRO,FW,sct Rangers,29-234,1993,3.2,62,2,6,43,13,4,62,0,0,,0,,25,74,40,1,1,0,5,5,35,3,Matches
042e8a49,Kingsley Coman,fr FRA,"FW,DF",de Bayern Munich,26-330,1996,5.9,367,3,35,128,211,35,367,33,17,51.5,11,33.3,266,1917,1087,36,19,10,15,15,282,98,Matches
5ef3d210,Francisco Conceição,pt POR,"FW,MF",nl Ajax,20-146,2002,0.2,19,2,4,11,4,1,19,0,0,,0,,15,76,30,1,0,1,1,1,13,4,Matches
6fee9966,Rodrigo Conceição,pt POR,DF,pt Porto,23-127,2000,0.1,7,1,5,1,1,0,7,0,0,,0,,4,5,2,0,0,0,0,0,4,0,Matches
c693347d,Andreas Cornelius,dk DEN,FW,dk FC Copenhagen,30-054,1993,1.2,40,1,5,19,17,8,40,0,0,,0,,10,32,16,1,1,0,4,2,32,2,Matches
edeb21ff,Pierre Cornud,fr FRA,DF,il Maccabi Haifa,26-148,1996,4.1,244,15,76,94,75,2,244,8,4,50.0,4,50.0,159,887,410,11,13,1,2,3,156,18,Matches
01eb744d,Ángel Correa,ar ARG,"FW,MF",es Atlético Madrid,28-061,1995,3.5,154,0,18,42,94,22,154,10,4,40.0,5,50.0,109,418,183,7,7,3,6,9,118,28,Matches
45b9b619,Joaquín Correa,ar ARG,FW,it Inter,28-269,1994,3.2,109,1,10,48,55,13,109,14,8,57.1,4,28.6,76,360,170,3,4,2,4,10,91,16,Matches
7b4c1f6e,Bruno Xavier Almeida Costa,pt POR,MF,pt Porto,26-020,1997,0.8,27,1,3,16,8,0,27,0,0,,0,,18,79,17,0,0,0,2,0,16,0,Matches
93fffbcf,Diogo Costa,pt POR,GK,pt Porto,23-232,1999,8.0,400,341,400,0,0,0,400,0,0,,0,,303,1246,728,0,0,0,0,0,246,0,Matches
9dff291c,Soumaïla Coulibaly,fr FRA,DF,de Dortmund,19-207,2003,0.2,18,1,5,13,0,0,18,0,0,,0,,12,79,59,1,0,0,1,0,13,1,Matches
1840e36d,Thibaut Courtois,be BEL,GK,es Real Madrid,30-363,1992,8.0,318,289,318,0,0,0,318,0,0,,0,,229,1068,547,0,0,0,1,0,186,0,Matches
