id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
5314e067,Sofiane Alakouch,ma MAR,"DF,MF",Metz,23,1998,1.8,103,90,13,1,0,1,2,12,0,0,0,0,83,0,7,Matches
3d738df0,Josué Albert,gf GUF,DF,Clermont Foot,29,1992,0.2,6,5,1,0,0,0,0,1,0,0,0,0,5,0,0,Matches
9e17ccff,Doğan Alemdar,tr TUR,GK,Rennes,18,2002,12.0,391,293,98,28,0,1,0,0,0,0,0,0,287,0,0,Matches
f8405304,Mohamed Ali Cho,fr FRA,FW,Angers,17,2004,20.4,314,304,9,2,1,0,23,3,0,0,0,0,220,1,12,Matches
1956b948,Jim Allevinah,ga GAB,FW,Clermont Foot,26,1995,16.5,545,524,16,3,1,5,34,4,9,5,1,0,416,5,18,Matches
9260926b,Ibrahim Amadou,fr FRA,"DF,MF",Metz,28,1993,9.0,439,430,9,9,0,5,0,0,0,0,0,0,384,0,2,Matches
22721b88,Jordan Amavi,fr FRA,DF,Nice,27,1994,4.6,319,272,46,4,0,2,6,42,0,0,0,0,269,1,5,Matches
22721b88,Jordan Amavi,fr FRA,"DF,FW",Marseille,27,1994,1.4,86,69,17,2,0,2,2,15,0,0,0,0,74,0,1,Matches
ef9c1c95,Benjamin André,fr FRA,MF,Lille,30,1990,30.6,1766,1705,55,44,4,19,19,11,0,0,0,0,1404,6,33,Matches
a5db0bec,Houssem Aouar,fr FRA,"MF,FW",Lyon,23,1998,27.8,1446,1379,64,23,13,10,21,15,10,6,0,0,1243,3,29,Matches
b94b8be1,Adil Aouchiche,fr FRA,"MF,FW",Saint-Étienne,19,2002,12.0,614,550,61,18,1,18,68,3,38,14,14,0,457,3,14,Matches
feb5d3ab,Dennis Appiah,fr FRA,DF,Nantes,29,1992,23.3,1001,856,141,10,1,0,38,131,0,0,0,0,756,4,18,Matches
b026bbf6,Lorenz Assignon,tg TOG,DF,Rennes,21,2000,6.8,383,300,81,4,0,0,21,77,0,0,0,0,306,2,13,Matches
6a827d8e,Youcef Atal,dz ALG,DF,Nice,25,1996,12.7,738,617,120,8,4,2,54,111,1,0,0,0,556,1,17,Matches
97bfa797,Jean-Kévin Augustin,fr FRA,"FW,MF",Nantes,24,1997,0.9,14,12,2,0,0,0,0,0,0,0,0,0,11,0,0,Matches
eaf71a5e,Karim Azamoum,fr FRA,DF,Troyes,31,1990,4.3,148,139,9,2,0,0,1,7,0,0,0,0,102,0,5,Matches
114bbdee,Loïc Bade,fr FRA,DF,Rennes,21,2000,10.9,729,718,10,8,0,4,2,2,0,0,0,0,655,1,1,Matches
06df8256,Benoît Badiashile,fr FRA,DF,Monaco,20,2001,20.4,1380,1352,27,24,1,15,1,3,0,0,0,0,1212,1,8,Matches
6a2b9aee,Youssouph Badji,sn SEN,"FW,MF",Brest,19,2001,1.5,35,34,1,0,0,0,1,0,0,0,0,0,22,0,1,Matches
5046b7d4,Stéphane Bahoken,cm CMR,FW,Angers,29,1992,12.2,218,203,15,0,1,0,10,2,0,0,0,0,157,0,10,Matches
5065d67d,Dénys Bain,fr FRA,DF,Brest,28,1993,2.0,84,81,3,3,0,1,0,0,0,0,0,0,79,0,0,Matches
be13e5a8,Stefan Bajic,fr FRA,GK,Saint-Étienne,19,2001,5.7,186,127,58,14,0,1,0,0,0,0,0,0,130,1,0,Matches
0af4dcf0,Cédric Bakambu,cd COD,FW,Marseille,30,1991,4.0,67,62,5,0,0,0,3,1,0,0,0,0,50,0,0,Matches
ee95585f,Abdoulaye Bakayoko,fr FRA,DF,Saint-Étienne,18,2002,3.4,136,132,4,4,0,0,0,0,0,0,0,0,93,0,4,Matches
2b5a35e5,Dilane Bakwa,fr FRA,"FW,MF",Bordeaux,18,2002,0.5,14,13,1,0,0,0,0,0,0,0,0,0,7,0,0,Matches
a30cb0d4,Ibrahima Baldé,fr FRA,"FW,MF",Lens,18,2003,0.6,11,9,2,0,0,0,1,1,0,0,0,0,7,0,0,Matches
7c3ed041,Leonardo Balerdi,ar ARG,DF,Marseille,22,1999,10.6,819,794,25,25,0,4,0,0,0,0,0,0,753,0,3,Matches
7fecbcdb,Abdoulaye Bamba,ci CIV,"DF,FW",Angers,31,1990,5.1,183,138,45,3,0,0,10,42,0,0,0,0,140,0,6,Matches
b2bd0f6c,Jonathan Bamba,fr FRA,"MF,FW",Lille,25,1996,27.0,1148,1003,139,33,3,4,115,37,69,27,33,0,866,6,37,Matches
be47b750,Simon Banza,fr FRA,FW,Lens,24,1996,1.4,31,29,1,0,0,1,1,0,0,0,0,0,18,1,1,Matches
0557ff4f,Danilo Barbosa,br BRA,DF,Nice,25,1996,1.0,42,41,1,1,0,0,0,0,0,0,0,0,32,0,0,Matches
a0d55a09,Bradley Barcola,fr FRA,"FW,MF",Lyon,18,2002,2.9,81,80,1,0,0,0,4,0,0,0,0,0,57,0,5,Matches
1ddbc7ca,Melvin Bard,fr FRA,DF,Nice,20,2000,28.8,1878,1578,297,30,0,4,87,267,0,0,0,0,1508,3,39,Matches
80556f08,Toma Bašić,hr CRO,MF,Bordeaux,24,1996,2.3,95,84,11,2,1,0,18,0,9,5,3,0,67,0,2,Matches
ced1d98f,Amine Bassi,fr FRA,"MF,FW",Metz,23,1997,2.0,117,99,18,8,0,1,16,1,9,4,3,0,85,0,4,Matches
2515040a,Paul Baysse,fr FRA,"MF,DF",Bordeaux,33,1988,0.1,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
1a248246,Youcef Belaïli,dz ALG,"MF,FW",Brest,29,1992,9.2,390,327,60,19,4,4,50,10,31,21,6,0,271,3,14,Matches
2b1bed19,Haris Belkebla,dz ALG,MF,Brest,27,1994,25.7,986,949,35,17,0,9,11,6,0,0,0,0,826,2,17,Matches
10f0fdd3,Jean-Ricner Bellegarde,fr FRA,MF,Strasbourg,23,1998,25.9,1073,1021,46,20,5,7,54,1,25,13,8,0,876,6,22,Matches
c678ddd7,Jeanöel Belocian,fr FRA,DF,Rennes,16,2005,0.1,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0,Matches
74dc806c,Hatem Ben Arfa,fr FRA,"FW,MF",Lille,34,1987,3.5,153,134,18,3,1,0,7,1,6,0,6,0,132,1,1,Matches
1f6298f2,Salim Ben Seghir,fr FRA,MF,Marseille,18,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,Monaco,30,1990,28.1,688,630,54,2,8,1,14,2,0,0,0,0,496,4,12,Matches
bef0a7ac,Darío Benedetto,ar ARG,"FW,MF",Marseille,31,1990,0.6,12,12,0,0,0,0,0,0,0,0,0,0,9,0,0,Matches
8a2248b4,Walter Benítez,ar ARG,GK,Nice,28,1993,37.0,1036,702,332,72,0,2,0,0,0,0,0,0,777,2,0,Matches
f5b6fb78,Loris Benito,ch SUI,DF,Bordeaux,29,1992,0.7,52,46,6,1,0,0,0,5,0,0,0,0,42,0,0,Matches
3189f61a,Nabil Bentaleb,dz ALG,MF,Angers,26,1994,16.8,913,886,26,23,1,3,3,3,0,0,0,0,755,1,11,Matches
e4114f5d,Patrick Berg,no NOR,MF,Lens,23,1997,3.4,218,215,3,2,0,3,2,1,0,0,0,0,179,0,1,Matches
0b2c9aec,Mitchell van Bergen,nl NED,"FW,MF",Reims,21,1999,10.9,225,185,36,10,1,0,49,1,19,7,11,0,139,4,8,Matches
d5575935,Valon Berisha,xk KVX,"MF,FW",Reims,28,1993,5.1,188,153,33,9,0,4,27,0,20,7,9,0,126,2,2,Matches
28dabd43,Paul Bernardoni,fr FRA,GK,Angers,24,1997,13.0,340,212,127,29,0,2,0,0,0,0,0,0,267,1,0,Matches
28dabd43,Paul Bernardoni,fr FRA,GK,Saint-Étienne,24,1997,19.0,581,384,195,59,0,0,0,0,0,0,0,0,330,2,0,Matches
433dc9a2,Juan Bernat,es ESP,"DF,MF",Paris S-G,28,1993,10.6,681,619,61,7,1,0,12,54,0,0,0,0,628,1,3,Matches
380a15e2,Dimitry Bertaud,fr FRA,GK,Montpellier,23,1998,9.3,313,213,99,13,0,0,0,0,0,0,0,0,223,1,0,Matches
03e91055,Jason Berthomier,fr FRA,MF,Clermont Foot,31,1990,19.2,1427,1268,158,77,3,17,133,4,77,36,27,0,1158,1,16,Matches
de40e38c,Giulian Biancone,fr FRA,"DF,MF",Troyes,21,2000,25.5,1279,1106,169,28,2,16,87,141,0,0,0,0,939,4,25,Matches
47c609d5,El Bilal Touré,ml MLI,FW,Reims,19,2001,13.3,330,316,12,0,0,2,4,0,0,0,0,0,242,2,5,Matches
a3e1d20d,Jean-Claude Billong,cm CMR,DF,Clermont Foot,27,1993,10.9,490,478,11,10,0,4,1,1,0,0,0,0,417,1,4,Matches
0f697e02,Nathan Bitu Mazala,fr FRA,DF,Paris S-G,18,2002,0.1,10,8,2,0,0,0,0,2,0,0,0,0,9,0,0,Matches
3d214e5f,Marco Bizot,nl NED,GK,Brest,30,1991,38.0,1207,770,435,107,0,0,0,0,0,0,0,0,851,2,0,Matches
6191093d,Ludovic Blas,fr FRA,"MF,FW",Nantes,23,1997,32.9,1056,974,75,20,3,22,37,12,1,0,0,0,833,7,29,Matches
5b479568,Myron Boadu,nl NED,FW,Monaco,20,2001,10.7,167,149,18,0,0,0,0,0,1,0,0,0,128,0,5,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,Lyon,32,1988,18.0,1135,1095,39,35,2,4,5,2,0,0,0,0,991,1,2,Matches
7d937aa1,Antonin Bobichon,fr FRA,"MF,FW",Angers,25,1995,0.4,17,16,1,0,0,0,2,0,1,0,1,0,12,0,0,Matches
f6496133,Quentin Boisgard,fr FRA,"MF,FW",Lorient,24,1997,10.6,396,349,45,12,1,1,46,4,29,10,14,0,286,2,12,Matches
bbdd999a,Charles Boli,fr FRA,"MF,DF",Lens,22,1998,0.4,20,17,3,2,0,0,2,0,1,1,0,0,16,0,0,Matches
ccce7025,Sven Botman,nl NED,DF,Lille,21,2000,25.0,1525,1464,57,52,0,22,0,4,0,0,0,0,1340,4,11,Matches
0b0cbe5b,Denis Bouanga,ga GAB,"FW,MF",Saint-Étienne,26,1994,27.1,795,717,76,12,3,32,67,38,20,10,6,1,539,2,17,Matches
f9d5908e,Hicham Boudaoui,dz ALG,MF,Nice,21,1999,18.0,665,656,7,2,0,2,49,4,1,0,0,0,499,2,23,Matches
1001ae82,Ryad Boudebouz,dz ALG,"MF,FW",Saint-Étienne,31,1990,25.0,1586,1418,162,102,10,18,106,1,44,29,10,1,1233,6,24,Matches
b0c71810,Sofiane Boufal,ma MAR,"FW,MF",Angers,27,1993,25.9,1016,865,147,47,13,11,108,8,83,25,30,2,746,4,25,Matches
a0791826,Farid Boulaya,dz ALG,"MF,FW",Metz,28,1993,17.0,760,659,89,23,5,16,71,21,37,8,24,0,505,12,23,Matches
62e02107,Ismaëlben Boura,fr FRA,DF,Lens,20,2000,1.1,72,64,8,5,0,2,1,3,0,0,0,0,61,0,0,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,"FW,MF",Rennes,27,1994,35.5,1942,1665,269,56,10,25,294,42,171,47,104,0,1374,8,43,Matches
5c7895a0,Redwan Bourles,fr FRA,"MF,FW",Lorient,18,2003,0.2,7,5,2,0,0,0,0,2,0,0,0,0,4,0,0,Matches
8bbe2df5,Domagoj Bradarić,hr CRO,DF,Lille,21,1999,4.6,297,241,55,14,0,1,21,38,3,2,1,0,220,1,5,Matches
02bcaf8e,Bilal Brahimi,dz ALG,MF,Nice,21,2000,4.2,181,151,29,7,0,0,45,8,14,6,7,0,126,1,3,Matches
02bcaf8e,Bilal Brahimi,dz ALG,FW,Angers,21,2000,3.8,95,83,10,0,1,1,11,10,0,0,0,0,66,2,6,Matches
5b146df3,Lilian Brassier,fr FRA,DF,Brest,21,1999,25.1,1273,1183,90,39,0,25,17,51,0,0,0,0,1012,0,12,Matches
f83c8d6c,Jimmy Briand,fr FRA,"FW,MF",Bordeaux,35,1985,2.5,77,72,5,1,0,0,2,0,1,1,0,0,64,0,3,Matches
edd81e2a,Dylan Bronn,tn TUN,DF,Metz,26,1995,28.3,1185,1090,92,64,4,11,12,28,0,0,0,0,955,3,12,Matches
eab85789,Osman Bukari,gh GHA,"FW,MF",Nantes,22,1998,11.2,299,293,5,0,1,0,15,4,1,0,0,0,220,1,8,Matches
7b082ec2,Maxime Busi,be BEL,DF,Reims,21,1999,14.4,709,568,137,12,1,12,30,125,0,0,0,0,548,4,15,Matches
49712367,Oriol Busquets,es ESP,MF,Clermont Foot,22,1999,2.2,124,120,4,4,0,0,1,0,0,0,0,0,110,0,1,Matches
db87a2c4,Marcin Bułka,pl POL,GK,Nice,21,1999,1.0,24,16,8,1,0,0,0,0,0,0,0,0,21,0,0,Matches
148e136f,Rémy Cabella,fr FRA,"MF,FW",Montpellier,31,1990,3.5,211,204,7,2,1,2,8,2,3,2,1,0,175,0,2,Matches
46359159,Jimmy Cabot,fr FRA,DF,Angers,27,1994,22.3,1381,1150,229,11,3,21,69,215,3,0,1,0,1081,2,26,Matches
0118c54c,Anthony Caci,fr FRA,DF,Strasbourg,24,1997,26.6,1627,1396,223,18,1,39,97,200,5,0,5,0,1260,8,25,Matches
2a657da0,Mathieu Cafaro,fr FRA,"MF,FW",Reims,24,1997,2.1,84,68,16,5,0,0,19,0,9,3,5,0,44,0,0,Matches
677ee102,Yannick Cahuzac,fr FRA,MF,Lens,36,1985,6.9,251,242,8,8,0,1,2,0,0,0,0,0,214,1,4,Matches
5ee6e943,Marc-Aurèle Caillard,fr FRA,GK,Metz,27,1994,17.1,455,234,220,52,0,0,0,0,0,0,0,0,269,1,0,Matches
928a4a61,Jens Cajuste,se SWE,"MF,FW",Reims,21,1999,4.0,96,94,2,1,0,0,1,0,0,0,0,0,66,0,3,Matches
94f8d10c,Duje Ćaleta-Car,hr CRO,DF,Marseille,24,1996,22.9,1820,1775,40,35,0,21,1,5,0,0,0,0,1668,5,4,Matches
7a72e960,Lucas Calodat,fr FRA,DF,Saint-Étienne,19,2002,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
8577e60a,Mahdi Camara,fr FRA,"MF,DF",Saint-Étienne,23,1998,34.1,1502,1397,102,19,1,11,33,77,0,0,0,0,1233,3,38,Matches
316e70c7,Mamadou Camara,fr FRA,FW,Troyes,20,2001,0.4,13,12,1,0,0,0,0,0,0,0,0,0,9,0,1,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,MF,Rennes,18,2002,1.6,74,69,5,3,0,1,0,2,0,0,0,0,67,0,0,Matches
3cc4bb19,Fali Candé,gw GNB,DF,Metz,23,1998,10.8,488,371,117,9,0,1,45,90,18,11,7,0,348,0,13,Matches
79b2399c,Pierrick Capelle,fr FRA,"MF,DF",Angers,34,1987,13.3,563,501,60,8,0,8,17,43,7,5,1,0,456,2,14,Matches
f81ef10d,Maxence Caqueret,fr FRA,MF,Lyon,21,2000,25.9,1548,1511,30,14,6,8,20,6,9,4,3,0,1313,7,30,Matches
5e080f73,Irvin Cardona,fr FRA,"FW,MF",Brest,23,1997,14.8,324,295,27,3,0,3,21,7,0,0,0,0,209,2,10,Matches
e3e32fbb,Igor Carioca,br BRA,DF,Lorient,24,1996,17.5,777,605,171,5,0,3,68,166,0,0,0,0,584,1,31,Matches
f54d2149,Moreto Cassamã,gw GNB,MF,Reims,23,1998,8.9,434,402,30,20,0,10,19,0,10,6,4,0,351,2,12,Matches
e0f3a1f6,Jean-Charles Castelletto,cm CMR,DF,Nantes,26,1995,27.9,1208,1147,61,28,1,7,8,33,0,0,0,0,1036,0,5,Matches
31a62dc7,Zeki Çelik,tr TUR,DF,Lille,24,1997,30.0,1755,1453,291,22,3,22,66,269,0,0,0,0,1390,11,34,Matches
3c6bbbab,Fabien Centonze,fr FRA,DF,Metz,25,1996,17.6,769,633,135,8,0,4,48,127,0,0,0,0,591,1,17,Matches
f5dfc256,Leonardo César Jardim,br BRA,GK,Lille,26,1995,17.0,,,,,,,0,,,,,,,,,Matches
2180c761,El Chadaille Bitshiabu,fr FRA,DF,Paris S-G,16,2005,0.1,6,6,0,0,0,1,0,0,0,0,0,0,6,0,0,Matches
5c61496e,Nassim Chadli,fr FRA,"MF,DF",Troyes,20,2001,1.1,43,36,7,1,0,0,5,5,1,1,0,0,26,0,3,Matches
1787195f,Mehdi Chahiri,ma MAR,DF,Strasbourg,25,1996,0.2,6,5,1,0,0,0,0,1,0,0,0,0,2,0,0,Matches
dbde4959,Dylan Chambost,fr FRA,"MF,FW",Troyes,23,1997,8.4,492,467,23,14,2,2,21,0,9,7,1,0,379,2,7,Matches
16aa7d4c,Brendan Chardonnet,fr FRA,DF,Brest,26,1994,29.8,1287,1219,65,62,0,25,3,3,0,0,0,0,1044,3,7,Matches
279ddf6a,Xavier Chavalerin,fr FRA,MF,Troyes,30,1991,30.2,1049,978,64,26,2,8,79,13,25,21,4,0,785,7,23,Matches
279ddf6a,Xavier Chavalerin,fr FRA,MF,Reims,30,1991,2.4,96,85,11,2,0,4,4,9,0,0,0,0,76,0,4,Matches
b34c63a5,Rayan Cherki,fr FRA,"FW,MF",Lyon,17,2003,4.9,262,219,42,3,2,4,27,11,25,13,7,0,196,1,5,Matches
68a26d51,Pedro Chirivella,es ESP,MF,Nantes,24,1997,29.3,1719,1635,79,56,4,36,8,5,3,2,1,0,1457,5,26,Matches
7909ffa4,Joris Chotard,fr FRA,MF,Montpellier,19,2001,32.6,1289,1248,36,32,2,12,20,3,1,0,1,0,1081,5,16,Matches
741418c3,Alexis Claude-Maurice,fr FRA,MF,Nice,23,1998,2.3,103,94,9,1,0,0,9,3,5,2,3,0,88,0,3,Matches
5219ab4a,Jonathan Clauss,fr FRA,DF,Lens,28,1992,33.8,1883,1348,522,46,4,8,348,291,185,59,95,0,1243,13,36,Matches
3010aefb,Marcus Coco,fr FRA,"MF,FW",Nantes,25,1996,10.3,325,302,23,5,0,0,24,17,0,0,0,0,224,0,8,Matches
cfa49cc1,Abdu Conté,pt POR,DF,Troyes,23,1998,15.0,614,480,132,4,0,3,41,128,0,0,0,0,447,2,21,Matches
0e7ccfc4,Sébastien Corchia,fr FRA,DF,Nantes,30,1990,14.7,548,381,167,13,0,2,79,143,11,0,9,0,367,0,25,Matches
beb391dd,Maxwel Cornet,ci CIV,DF,Lyon,24,1996,0.7,40,37,3,1,1,0,3,2,0,0,0,0,33,0,0,Matches
59948ef7,David Pereira da Costa,pt POR,"MF,FW",Lens,20,2001,16.3,798,758,35,12,6,2,35,8,15,4,8,0,646,5,19,Matches
2434f24a,Benoît Costil,fr FRA,GK,Bordeaux,34,1987,25.0,905,589,315,96,1,7,0,1,0,0,0,0,632,1,0,Matches
9980269a,Kalifa Coulibaly,ml MLI,FW,Nantes,29,1991,9.4,191,178,11,0,0,0,3,1,0,0,0,0,111,2,4,Matches
8f325097,Nicolas Cozza,fr FRA,DF,Montpellier,22,1999,30.8,1377,1247,129,22,0,5,24,106,0,0,0,0,1115,1,14,Matches
06f33dc8,Enzo Crivelli,fr FRA,"FW,MF",Saint-Étienne,26,1995,1.1,21,17,4,0,0,0,0,0,0,0,0,0,13,0,1,Matches
3e092724,Wylan Cyprien,fr FRA,MF,Nantes,26,1995,16.6,933,835,96,39,3,10,70,3,52,16,31,0,750,2,15,Matches
007faf7a,Lucas Da Cunha,fr FRA,MF,Nice,20,2001,4.4,162,142,19,2,0,1,23,3,14,9,2,0,114,1,6,Matches
007faf7a,Lucas Da Cunha,fr FRA,"FW,MF",Clermont Foot,20,2001,9.3,330,307,23,5,1,9,20,4,14,5,4,0,267,0,4,Matches
1ec7e1c5,Damien Da Silva,fr FRA,DF,Lyon,33,1988,12.5,896,880,13,12,1,3,1,1,0,0,0,0,786,3,3,Matches
29c02c9f,Colin Dagba,fr FRA,DF,Paris S-G,22,1998,1.8,139,126,13,1,0,0,8,12,0,0,0,0,125,0,2,Matches
7ef972c3,Flavius Daniliuc,at AUT,DF,Nice,20,2001,14.4,877,781,96,16,0,7,7,80,0,0,0,0,771,0,5,Matches
6e33125f,Kevin Danso,at AUT,DF,Lens,22,1998,31.0,1875,1814,57,51,0,7,1,5,0,0,0,0,1615,4,10,Matches
fd2bc67d,Dante,br BRA,DF,Nice,37,1983,31.9,2406,2352,53,49,0,17,3,4,0,0,0,0,2175,1,10,Matches
ce50fd99,Jonathan David,ca CAN,FW,Lille,21,2000,31.2,658,618,28,1,2,1,6,7,0,0,0,0,504,12,17,Matches
4b77bb89,Konrad De La Fuente,us USA,"FW,MF",Marseille,20,2001,8.7,230,224,5,0,2,2,19,5,0,0,0,0,180,1,6,Matches
0be95d34,Romain Del Castillo,fr FRA,"MF,FW",Rennes,25,1996,0.3,16,13,3,3,0,0,0,0,0,0,0,0,12,0,1,Matches
0be95d34,Romain Del Castillo,fr FRA,"MF,FW",Brest,25,1996,10.8,434,401,32,15,3,3,45,4,13,10,3,0,312,1,15,Matches
8332db56,Thomas Delaine,fr FRA,DF,Metz,29,1992,25.7,1156,910,243,11,3,3,111,231,1,0,0,0,849,3,35,Matches
e4448c8c,Sacha Delaye,fr FRA,"MF,FW",Montpellier,19,2002,2.9,85,82,3,1,1,2,3,1,0,0,0,0,62,0,3,Matches
d33c706e,Andy Delort,dz ALG,FW,Nice,29,1991,27.2,694,644,47,1,6,7,51,5,0,0,0,0,402,3,18,Matches
d33c706e,Andy Delort,dz ALG,FW,Montpellier,29,1991,3.0,96,86,10,0,0,1,14,0,2,1,1,0,54,0,5,Matches
e7986081,Moussa Dembélé,fr FRA,FW,Lyon,25,1996,24.5,442,402,37,4,5,2,2,6,0,0,0,0,291,3,19,Matches
47af88b8,Jason Denayer,be BEL,DF,Lyon,26,1995,11.1,738,711,26,22,0,3,1,3,0,0,0,0,690,1,3,Matches
e8c5dd4d,Arthur Desmas,fr FRA,GK,Clermont Foot,27,1994,14.5,414,268,146,34,0,0,0,0,0,0,0,0,299,0,0,Matches
19cda00b,Ángel Di María,ar ARG,FW,Paris S-G,33,1988,18.3,1182,1088,86,15,10,14,122,21,49,22,18,0,881,8,22,Matches
5630a6e0,Yadaly Diaby,fr FRA,"FW,MF",Clermont Foot,20,2000,0.7,18,17,1,0,0,0,0,0,0,0,0,0,12,0,1,Matches
d8c19a60,Ibrahim Diakité,gn GUI,MF,Reims,17,2003,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
fc62f087,Abdou Diallo,sn SEN,DF,Paris S-G,25,1996,9.7,704,635,68,16,0,1,18,52,0,0,0,0,623,1,10,Matches
6605d143,Habib Diallo,sn SEN,FW,Strasbourg,26,1995,17.1,360,346,13,1,3,2,9,2,0,0,0,0,249,1,15,Matches
6d0fe035,Mouhamadou Diarra,sn SEN,MF,Strasbourg,17,2004,1.2,61,61,0,0,0,2,0,0,0,0,0,0,52,0,1,Matches
29939a1d,Stéphane Diarra,fr FRA,"MF,FW",Lorient,22,1998,5.8,204,180,23,0,3,0,22,9,10,8,1,0,148,1,11,Matches
8104e41e,Krépin Diatta,sn SEN,"MF,DF",Monaco,22,1999,3.2,106,106,0,0,0,0,3,0,0,0,0,0,79,0,6,Matches
40774c6b,Bamba Dieng,sn SEN,FW,Marseille,21,2000,10.8,193,184,9,0,3,1,3,1,0,0,0,0,144,0,8,Matches
6a04bb7c,Elhadji Dieye,sn SEN,"FW,MF",Saint-Étienne,19,2002,0.4,9,8,1,0,0,0,1,1,0,0,0,0,3,0,0,Matches
34a0f5ff,Javairô Dilrosun,nl NED,"MF,FW",Bordeaux,23,1998,19.2,602,533,66,22,2,3,69,6,37,20,12,0,445,3,14,Matches
95bb6ddc,Junior Dina Ebimbe,fr FRA,MF,Paris S-G,20,2000,3.5,215,214,1,1,0,1,2,0,0,0,0,0,192,0,4,Matches
92b56413,Tristan Dingomé,cm CMR,"MF,FW",Troyes,30,1991,12.0,552,500,45,14,4,3,43,4,25,19,1,0,413,7,7,Matches
6de23ab0,Sinaly Diomande,ci CIV,DF,Lyon,20,2001,6.4,477,471,6,5,1,6,0,1,0,0,0,0,436,0,0,Matches
19053e31,Sofiane Diop,fr FRA,"MF,FW",Monaco,21,2000,21.6,977,871,101,30,8,19,95,15,56,27,18,0,708,5,23,Matches
9b5237b1,Andy Diouf,fr FRA,MF,Rennes,18,2003,0.2,10,9,1,1,0,0,0,0,0,0,0,0,7,0,0,Matches
7f622eef,Assane Dioussé,sn SEN,MF,Saint-Étienne,23,1997,0.3,35,33,2,2,0,0,1,0,0,0,0,0,33,0,0,Matches
ad82197c,Axel Disasi,fr FRA,DF,Monaco,23,1998,30.2,1773,1733,35,32,2,13,1,3,0,0,0,0,1542,5,11,Matches
b2336681,Tiago Djaló,pt POR,DF,Lille,21,2000,25.9,1519,1344,174,23,2,6,11,151,0,0,0,0,1312,1,24,Matches
43e7a164,Alexander Djiku,gh GHA,DF,Strasbourg,26,1994,29.9,1650,1562,81,56,1,36,15,5,0,0,0,0,1357,7,9,Matches
75186a6a,Bryan Djile Nokoué,cm CMR,"DF,MF",Saint-Étienne,19,2002,0.6,29,20,9,1,0,0,1,8,0,0,0,0,21,0,0,Matches
