id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
aec0fb6f,Javier Eraso,es ESP,"MF,FW",Leganés,28,1990,7.0,286,5,32,140,121,9,286,7,3,42.9,4,57.1,174,705,296,8,7,0,12,13,185,43,Matches
3f79a1c8,Gonzalo Escalante,ar ARG,MF,Eibar,25,1993,19.9,987,27,131,621,244,35,987,30,23,76.7,7,23.3,422,1995,861,14,23,3,24,18,506,35,Matches
b0616e3d,Sergio Escudero,es ESP,"DF,FW",Sevilla,28,1989,17.2,1176,55,355,509,328,28,1176,20,12,60.0,8,40.0,603,2909,1783,40,30,4,24,11,642,90,Matches
4242011c,Bernardo Espinosa,co COL,DF,Girona,29,1989,30.3,1748,279,1055,626,72,46,1748,3,3,100.0,0,0.0,807,3010,1310,0,3,0,10,3,1031,6,Matches
b037bd4f,Beñat Etxebarria,es ESP,MF,Athletic Club,31,1987,22.6,1425,18,212,886,340,6,1425,15,9,60.0,6,40.0,697,2800,1183,14,17,2,10,23,891,22,Matches
4a895384,Xabier Etxeita,es ESP,DF,Huesca,30,1987,29.7,1228,185,649,499,87,43,1228,2,1,50.0,1,50.0,495,2756,1826,18,7,0,7,1,594,9,Matches
89151b16,Zouhair Feddal,ma MAR,DF,Betis,29,1989,18.9,1511,146,661,757,102,26,1511,23,18,78.3,5,21.7,878,4573,2797,11,13,0,14,5,1022,5,Matches
a01c3d54,Aitor Fernández,es ESP,GK,Levante,27,1991,16.0,507,439,506,1,0,0,507,0,0,,0,,189,1492,1288,0,0,0,0,0,106,0,Matches
307fcd26,Andrés Fernández,es ESP,GK,Villarreal,31,1986,6.0,206,174,205,1,0,0,206,1,0,0.0,1,100.0,94,583,435,0,0,0,0,0,64,0,Matches
9127f9ce,Borja Fernández,es ESP,"MF,DF",Valladolid,37,1981,9.3,481,40,167,285,34,9,481,1,1,100.0,0,0.0,195,944,450,1,2,1,7,3,267,4,Matches
b86a64b2,Joaquín Fernández,es ESP,"DF,MF",Valladolid,22,1996,9.3,416,53,214,186,20,9,416,0,0,,0,,194,824,381,1,1,0,2,0,218,1,Matches
8970907e,David Ferreiro,es ESP,"MF,FW",Huesca,30,1988,25.3,1280,13,177,485,634,64,1280,40,25,62.5,15,37.5,755,5530,2701,114,44,23,49,28,788,225,Matches
b39a793e,Facundo Ferreyra,ar ARG,FW,Espanyol,27,1991,2.3,78,4,7,39,33,11,78,0,0,,0,,45,145,63,1,1,0,6,2,52,15,Matches
24f59bb2,Junior Firpo,es ESP,"DF,FW",Betis,21,1996,21.5,1361,49,319,588,469,80,1361,45,31,68.9,14,31.1,717,3958,2420,73,40,21,25,15,861,171,Matches
148d4105,Mathieu Flamini,fr FRA,MF,Getafe,34,1984,5.0,167,6,33,109,25,2,167,1,0,0.0,1,100.0,44,159,28,0,0,0,3,2,67,1,Matches
82927de4,Pablo Fornals,es ESP,"MF,FW",Villarreal,22,1996,27.5,1519,28,197,710,629,67,1519,64,39,60.9,25,39.1,930,4872,2245,55,46,13,60,51,1118,172,Matches
45e17712,Dimitri Foulquier,fr FRA,"MF,DF",Getafe,25,1993,20.0,721,19,163,340,237,41,721,56,26,46.4,30,53.6,349,2448,1095,30,31,8,48,36,359,55,Matches
2e8fc160,Javi Fuego,es ESP,MF,Villarreal,34,1984,2.6,170,13,49,110,12,0,170,1,1,100.0,0,0.0,71,270,146,1,1,0,0,3,98,1,Matches
89cbc961,Ramiro Funes Mori,ar ARG,"DF,MF",Villarreal,27,1991,29.2,1558,203,804,682,88,27,1558,10,7,70.0,3,30.0,839,4712,2710,13,21,1,13,6,885,7,Matches
a4b00319,Javi Galán,es ESP,"DF,FW",Huesca,23,1994,16.0,870,43,278,363,250,17,870,51,29,56.9,22,43.1,389,2826,1643,52,34,5,28,14,380,62,Matches
36d5469c,Álex Gallar,es ESP,"MF,FW",Huesca,26,1992,11.2,587,11,89,246,265,30,586,46,19,41.3,27,58.7,353,2289,1019,30,27,6,26,22,398,87,Matches
82e9b89d,Enric Gallego,es ESP,FW,Huesca,31,1986,17.1,625,33,49,302,282,69,625,40,14,35.0,26,65.0,274,1240,478,15,19,6,60,22,416,74,Matches
960fb42d,Álex Gálvez,es ESP,DF,Rayo Vallecano,29,1989,15.7,866,109,520,335,18,12,866,2,1,50.0,1,50.0,458,2157,1121,5,4,1,4,3,453,1,Matches
42276181,Kévin Gameiro,fr FRA,FW,Valencia,31,1987,17.9,577,6,32,218,336,95,577,26,12,46.2,14,53.8,340,2368,1209,53,28,24,32,28,449,141,Matches
baf5665c,Cristian Ganea,ro ROU,DF,Athletic Club,26,1992,0.5,16,2,4,5,7,0,16,0,0,,0,,10,27,16,1,0,0,0,0,8,1,Matches
ac3fb1be,Ezequiel Garay,ar ARG,DF,Valencia,31,1986,23.7,1317,172,656,610,61,26,1317,2,2,100.0,0,0.0,634,4211,2418,16,10,1,4,0,793,2,Matches
bc39454c,Borja Garcés,es ESP,FW,Atlético Madrid,18,1999,0.2,10,0,0,1,9,4,10,0,0,,0,,4,28,12,1,0,1,1,0,5,3,Matches
17d9e354,Alberto García,es ESP,GK,Rayo Vallecano,33,1985,17.0,602,517,599,3,0,0,602,0,0,,0,,290,1835,1187,0,1,1,1,0,204,0,Matches
a10361d2,Aleix García,es ESP,MF,Girona,21,1997,18.5,1321,26,244,787,303,9,1321,23,13,56.5,10,43.5,677,3041,1414,28,26,1,18,19,889,65,Matches
90bbd822,Álvaro García,es ESP,"FW,MF",Rayo Vallecano,25,1992,19.6,706,39,150,220,347,67,706,22,10,45.5,12,54.5,433,2894,1462,67,33,20,41,23,449,160,Matches
e7f4603c,Borja García,es ESP,"MF,FW",Girona,27,1990,29.2,1643,20,249,985,436,32,1643,61,37,60.7,24,39.3,1117,5416,2385,59,62,5,62,52,1312,169,Matches
240d3a0b,Dani García,es ESP,MF,Athletic Club,28,1990,27.5,1603,74,376,1115,124,0,1603,4,3,75.0,1,25.0,723,3008,1333,11,16,2,9,11,961,10,Matches
167c1bb0,Javi García,es ESP,"DF,MF",Betis,31,1987,5.8,498,45,158,328,14,2,498,4,3,75.0,0,0.0,320,1827,1027,1,2,0,1,4,390,2,Matches
05a4465d,Manu García,es ESP,MF,Alavés,32,1986,25.9,1265,81,322,756,201,41,1265,19,13,68.4,6,31.6,558,2554,1081,19,11,4,26,26,679,35,Matches
b418dbd4,Raúl García,es ESP,"MF,FW",Athletic Club,32,1986,26.3,1306,41,157,617,540,108,1302,26,12,46.2,14,53.8,557,2288,968,27,26,6,49,29,886,135,Matches
1a317a1b,Raúl García,es ESP,DF,Leganés,29,1989,4.2,183,25,86,76,21,1,183,2,2,100.0,0,0.0,69,403,124,2,3,0,5,2,62,1,Matches
1a317a1b,Raúl García,es ESP,DF,Girona,29,1989,9.4,615,38,225,252,150,9,615,13,9,69.2,4,30.8,291,1687,916,27,18,1,8,6,312,41,Matches
2bee98fd,Sergio García,es ESP,"FW,MF",Espanyol,35,1983,16.5,662,6,52,247,372,72,662,36,16,44.4,20,55.6,465,2757,1241,47,37,21,47,38,521,152,Matches
fb5d47b3,Mario Gaspar,es ESP,DF,Villarreal,27,1990,28.9,1678,126,548,723,426,54,1678,27,11,40.7,16,59.3,681,3172,1876,56,34,10,15,13,865,128,Matches
1232e1dc,Joris Gnagnon,fr FRA,"DF,MF",Sevilla,21,1997,5.0,308,16,119,166,26,4,308,3,3,100.0,0,0.0,190,1059,616,10,6,0,2,5,204,7,Matches
fc4f85b1,Diego Godín,uy URU,DF,Atlético Madrid,32,1986,27.9,1347,191,701,596,59,32,1347,11,10,90.9,1,9.1,626,3235,1789,12,11,0,12,0,710,3,Matches
9d2a3d5f,Ibai Gómez,es ESP,FW,Athletic Club,28,1989,6.4,363,7,43,140,183,13,363,16,6,37.5,10,62.5,204,906,306,7,10,3,25,11,246,60,Matches
9d2a3d5f,Ibai Gómez,es ESP,"MF,FW",Alavés,28,1989,16.1,722,24,121,323,289,29,721,28,16,57.1,12,42.9,409,2060,792,19,19,3,27,21,464,73,Matches
4c2e9442,Maxi Gómez,uy URU,FW,Celta Vigo,21,1996,32.9,987,47,74,515,400,121,986,30,14,46.7,16,53.3,558,2650,1084,33,34,13,74,42,752,150,Matches
5a626448,Moi Gómez,es ESP,MF,Huesca,24,1994,33.9,1789,55,333,1050,439,30,1789,55,32,58.2,23,41.8,986,6164,2656,52,45,2,44,36,1118,61,Matches
bc6f5f06,Sergi Gómez,es ESP,DF,Sevilla,26,1992,30.7,1746,181,846,834,71,22,1746,0,0,,0,,947,4591,2636,12,19,0,2,3,1109,3,Matches
b8c1de25,Maxime Gonalons,fr FRA,MF,Sevilla,29,1989,6.0,394,22,100,254,45,3,394,10,8,80.0,2,20.0,220,1118,457,6,8,0,5,5,250,2,Matches
42dcf26d,Álvaro González,es ESP,DF,Villarreal,28,1990,32.9,1855,210,885,905,72,20,1855,1,0,0.0,1,100.0,940,4831,3229,30,17,0,9,2,1161,6,Matches
f11fe861,Bruno González,es ESP,DF,Getafe,28,1990,18.9,702,84,354,326,29,8,702,3,3,100.0,0,0.0,213,1123,393,4,2,1,4,2,239,1,Matches
896b5df2,Cristo González,es ESP,FW,Real Madrid,20,1997,0.5,19,1,3,12,4,0,19,2,0,0.0,2,100.0,10,53,21,1,0,0,1,1,11,0,Matches
6f5f82c0,Andoni Gorosabel,es ESP,DF,Real Sociedad,21,1996,5.1,347,19,107,163,81,3,347,7,1,14.3,6,85.7,143,790,368,6,12,0,12,4,190,25,Matches
a25250f8,Álex Granell,es ESP,"MF,DF",Girona,29,1988,26.6,1794,51,362,1030,420,11,1794,31,21,67.7,10,32.3,944,4603,2504,46,42,2,24,27,1119,80,Matches
1b17ed86,Esteban Granero,es ESP,MF,Espanyol,31,1987,22.4,1423,63,290,777,376,6,1423,40,34,85.0,6,15.0,799,4404,2010,39,36,2,26,36,936,36,Matches
df69b544,Antoine Griezmann,fr FRA,"FW,MF",Atlético Madrid,27,1991,35.5,1830,26,159,689,1003,138,1827,44,20,45.5,24,54.5,1027,5363,2501,87,75,37,57,49,1380,241,Matches
ef322658,Andrés Guardado,mx MEX,"MF,DF",Betis,31,1986,25.9,1881,42,317,1081,498,25,1881,35,24,68.6,11,31.4,1205,6391,3232,57,59,6,37,23,1407,85,Matches
32974271,Sergi Guardiola,es ESP,FW,Valladolid,27,1991,16.8,578,17,34,271,278,71,577,35,19,54.3,16,45.7,316,1769,739,36,21,26,46,32,420,108,Matches
32974271,Sergi Guardiola,es ESP,"MF,FW",Getafe,27,1991,0.3,24,0,0,4,20,4,24,4,0,0.0,4,100.0,16,129,64,7,3,2,2,0,17,4,Matches
e6bc67d7,Gonçalo Guedes,pt POR,"MF,FW",Valencia,21,1996,16.3,860,4,102,339,435,64,860,56,36,64.3,20,35.7,563,4402,2666,91,61,23,40,24,674,147,Matches
aa386464,Javi Guerra,es ESP,"FW,MF",Rayo Vallecano,36,1982,2.6,97,2,8,57,32,13,97,6,4,66.7,2,33.3,47,256,68,2,0,1,3,2,73,12,Matches
59d53e8a,Francis Guerrero,es ESP,"DF,FW",Betis,22,1996,19.8,1207,40,356,442,420,37,1207,31,15,48.4,16,51.6,657,3839,2107,59,48,17,23,19,779,153,Matches
8e48dc61,Ander Guevara,es ESP,MF,Real Sociedad,21,1997,1.0,52,1,8,35,9,0,52,3,3,100.0,0,0.0,27,163,69,1,1,0,0,1,32,0,Matches
99bebd12,John Guidetti,se SWE,FW,Alavés,26,1992,7.0,216,7,17,83,116,24,216,4,1,25.0,3,75.0,106,376,118,8,1,2,16,6,165,57,Matches
ac454a4f,Gerard Gumbau,es ESP,MF,Leganés,23,1994,13.3,555,16,109,304,147,12,554,5,5,100.0,0,0.0,265,943,411,11,10,1,10,3,316,23,Matches
8d2ad5c0,Serdar Gürler,tr TUR,"MF,FW",Huesca,26,1991,5.4,229,3,30,82,122,29,229,14,7,50.0,7,50.0,147,1032,569,23,18,11,15,11,156,59,Matches
6b5ea2f4,Gorka Guruzeta,es ESP,"MF,FW",Athletic Club,21,1996,0.6,15,0,2,7,6,1,15,0,0,,0,,6,21,3,0,0,0,2,2,10,3,Matches
7c689c48,Hacen,mr MTN,MF,Valladolid,20,1997,0.0,6,2,4,2,0,0,6,0,0,,0,,2,4,4,0,0,0,0,0,1,0,Matches
8696bc90,Munir El Haddadi,ma MAR,FW,Barcelona,22,1995,1.7,77,2,4,31,42,10,77,4,3,75.0,1,25.0,46,209,98,1,1,1,3,2,60,15,Matches
8696bc90,Munir El Haddadi,ma MAR,"FW,MF",Sevilla,22,1995,11.6,489,11,46,203,247,46,489,21,11,52.4,10,47.6,278,1220,572,20,17,5,21,15,344,103,Matches
98554bfd,Uche Henry Agbo,ng NGA,MF,Rayo Vallecano,22,1995,4.1,227,3,63,139,28,0,227,3,3,100.0,0,0.0,138,776,395,4,3,0,2,3,168,1,Matches
555f3a0b,Mario Hermoso,es ESP,DF,Espanyol,23,1995,31.2,1954,265,1084,823,70,27,1954,12,9,75.0,3,25.0,1002,4647,2836,21,8,1,6,6,1217,11,Matches
c3ee18ef,Lucas Hernández,fr FRA,DF,Atlético Madrid,22,1996,12.4,699,52,254,339,107,15,699,10,6,60.0,4,40.0,355,2331,1312,19,19,3,4,6,410,38,Matches
d4c9725f,Theo Hernández,fr FRA,DF,Real Sociedad,20,1997,22.0,1448,60,419,676,380,33,1448,83,42,50.6,41,49.4,815,6132,3777,87,78,16,37,26,897,117,Matches
e778654a,Yangel Herrera,ve VEN,"MF,DF",Huesca,20,1998,12.8,649,38,169,359,126,12,649,29,15,51.7,14,48.3,282,1163,397,5,11,0,17,21,323,25,Matches
9109185e,Iago Herrerín,es ESP,GK,Athletic Club,30,1988,31.0,1029,765,1017,13,0,0,1029,0,0,,0,,508,3239,2522,0,0,0,1,0,410,0,Matches
ba5a9545,Pablo Hervías,es ESP,MF,Valladolid,25,1993,1.8,76,1,8,28,41,2,76,2,1,50.0,1,50.0,46,423,144,2,3,0,1,0,52,12,Matches
ba5a9545,Pablo Hervías,es ESP,MF,Eibar,25,1993,2.0,94,0,10,28,60,2,94,10,6,60.0,4,40.0,55,471,170,6,7,0,0,4,61,9,Matches
2ef16f06,Andrew Hjulsager,dk DEN,"MF,FW",Celta Vigo,23,1995,4.0,192,2,40,59,97,5,192,14,6,42.9,8,57.1,126,777,391,9,5,1,12,10,128,29,Matches
875898c7,Wesley Hoedt,nl NED,DF,Celta Vigo,24,1994,9.9,612,67,327,274,15,5,612,6,4,66.7,2,33.3,325,1703,982,4,3,1,3,1,373,2,Matches
c7429db3,Robert Ibáñez,es ESP,MF,Getafe,25,1993,0.8,33,0,2,13,19,3,33,5,3,60.0,2,40.0,24,186,92,3,4,0,1,1,26,9,Matches
ad1ffcfd,Vicente Iborra,es ESP,MF,Villarreal,30,1988,18.5,985,55,245,591,156,39,985,17,7,41.2,10,58.8,475,1728,670,7,11,3,16,14,624,48,Matches
75645f0e,Borja Iglesias,es ESP,FW,Espanyol,25,1993,34.2,1073,52,108,462,521,154,1070,51,23,45.1,27,52.9,647,3399,1291,52,32,25,109,65,771,251,Matches
5ce0b5ba,Asier Illarramendi,es ESP,MF,Real Sociedad,28,1990,20.2,1468,79,395,944,142,4,1468,10,7,70.0,3,30.0,796,4551,2294,24,19,0,22,13,911,6,Matches
b86fe156,Giannelli Imbula,cd COD,MF,Rayo Vallecano,25,1992,19.2,894,19,144,590,186,13,894,71,57,80.3,14,19.7,678,4667,2598,51,39,4,32,40,704,19,Matches
4b5e7e90,Pablo Insua,es ESP,DF,Huesca,24,1993,8.6,333,37,192,136,8,7,333,1,1,100.0,0,0.0,140,734,338,3,1,0,5,4,165,0,Matches
61bd33d0,Takashi Inui,jp JPN,"MF,FW",Alavés,30,1988,9.2,357,8,49,179,137,15,357,23,14,60.9,9,39.1,228,1414,771,21,13,3,27,10,234,53,Matches
61bd33d0,Takashi Inui,jp JPN,MF,Betis,30,1988,4.2,174,2,15,80,83,12,174,11,8,72.7,3,27.3,126,715,371,11,9,1,11,6,137,26,Matches
26f2473f,Gorka Iraizoz,es ESP,GK,Girona,37,1981,6.2,263,244,261,2,0,0,263,1,1,100.0,0,0.0,118,781,530,0,0,0,0,0,83,0,Matches
3e5a168c,Carlos Isaac,es ESP,DF,Atlético Madrid,20,1998,1.0,63,3,9,32,22,2,63,2,2,100.0,0,0.0,36,228,148,2,6,1,3,1,40,6,Matches
a0b4bb3e,Isco,es ESP,"MF,FW",Real Madrid,26,1992,13.2,1111,5,122,600,403,54,1111,49,34,69.4,15,30.6,811,4551,2186,46,49,9,24,30,957,91,Matches
000b3da6,Manuel Iturra,cl CHI,MF,Villarreal,34,1984,0.8,61,3,14,43,5,0,61,0,0,,0,,32,100,37,0,1,0,0,0,39,1,Matches
6dce77a5,Ander Iturraspe,es ESP,MF,Athletic Club,29,1989,1.1,91,5,27,58,6,0,91,1,0,0.0,1,100.0,44,203,109,0,2,0,1,1,65,2,Matches
d2fa73e7,Ivi,es ESP,"MF,FW",Valladolid,24,1994,0.2,21,0,1,5,15,0,21,1,0,0.0,1,100.0,12,88,46,2,2,0,3,1,15,2,Matches
4737cebe,Adnan Januzaj,be BEL,"FW,MF",Real Sociedad,23,1995,13.9,766,9,61,257,468,57,766,105,65,61.9,39,37.1,552,4311,2061,72,44,29,52,51,586,173,Matches
9038c2a1,Jason,es ESP,"DF,FW",Levante,24,1994,25.9,1149,51,261,519,391,34,1149,78,29,37.2,49,62.8,576,4087,2209,71,47,6,44,34,665,124,Matches
0f134faf,Mathias Jensen,dk DEN,"MF,FW",Celta Vigo,22,1996,2.6,106,1,20,55,32,4,106,1,0,0.0,1,100.0,59,202,58,1,2,0,5,5,72,10,Matches
4a537185,Jesé,es ESP,"FW,MF",Betis,25,1993,8.7,273,0,10,127,139,46,273,22,12,54.5,10,45.5,170,1005,481,22,10,14,20,9,190,55,Matches
4c5b14d2,Joaquín,es ESP,"FW,MF",Betis,37,1981,18.8,1148,32,110,454,594,60,1148,65,48,73.8,17,26.2,725,4703,2468,85,59,29,31,27,883,170,Matches
244f57b9,Jony,es ESP,"MF,FW",Alavés,27,1991,33.0,1589,7,198,595,833,81,1589,138,62,44.9,76,55.1,839,6630,3406,119,90,40,109,60,898,220,Matches
2a0c8ba4,Joan Jordán,es ESP,MF,Eibar,24,1994,31.9,2195,25,220,1255,745,32,2195,63,47,74.6,16,25.4,1113,5519,2545,44,52,5,45,34,1303,92,Matches
d87e2cae,Willian José,br BRA,FW,Real Sociedad,26,1991,26.3,968,30,79,510,387,83,961,30,19,63.3,11,36.7,609,2792,838,18,21,4,48,54,812,190,Matches
129dd8e7,Aleksandar Jovanović,rs SRB,GK,Huesca,25,1992,12.0,356,290,355,1,0,0,356,0,0,,0,,153,998,787,0,0,0,0,0,128,0,Matches
9b337c7c,Jozabed,es ESP,MF,Celta Vigo,27,1991,12.8,814,19,173,521,125,18,814,8,5,62.5,3,37.5,476,1914,787,7,6,1,13,5,587,17,Matches
d83f09ff,Miguel Juan Llambrich,es ESP,"DF,FW",Villarreal,22,1996,6.0,323,26,111,136,77,4,323,11,5,45.5,6,54.5,153,929,476,15,14,0,11,6,159,28,Matches
9ba48d64,Juanfran,es ESP,"DF,FW",Leganés,29,1988,16.2,812,46,195,309,322,17,812,26,13,50.0,13,50.0,421,2500,1424,39,29,3,16,10,455,103,Matches
cfd8d664,Juanfran,es ESP,DF,Atlético Madrid,33,1985,17.9,1117,61,304,470,350,29,1117,21,11,52.4,10,47.6,611,2928,1662,53,32,12,12,12,660,86,Matches
84399660,Juanmi,es ESP,"FW,MF",Real Sociedad,25,1993,16.9,533,10,72,287,183,58,533,19,16,84.2,3,15.8,326,1802,694,27,12,11,31,40,395,86,Matches
1633fc8a,Juanpe,es ESP,DF,Girona,27,1991,30.7,1896,173,1016,833,64,36,1896,12,10,83.3,2,16.7,979,4921,3049,18,3,0,10,1,1167,3,Matches
d79afcfc,Juanpi,ve VEN,"MF,FW",Huesca,24,1994,7.4,341,9,54,182,113,14,340,19,8,42.1,11,57.9,202,1288,646,21,11,2,17,19,209,23,Matches
de7d40d6,David Juncà,es ESP,DF,Celta Vigo,24,1993,19.5,1274,65,399,597,281,16,1274,24,13,54.2,11,45.8,632,3289,1888,47,42,3,15,7,758,79,Matches
7111d552,Vinicius Júnior,br BRA,"FW,MF",Real Madrid,18,2000,9.7,464,1,33,117,324,82,464,70,41,58.6,29,41.4,379,3227,1876,76,28,48,27,24,383,141,Matches
5b1bf5e3,Gaël Kakuta,cd COD,"MF,FW",Rayo Vallecano,27,1991,8.0,368,4,54,161,160,19,367,30,16,53.3,14,46.7,236,1454,692,27,15,4,25,12,263,64,Matches
d4931a5a,Nikola Kalinić,hr CRO,FW,Atlético Madrid,30,1988,7.1,164,0,11,63,91,27,164,3,0,0.0,3,100.0,87,349,90,5,5,3,21,5,129,43,Matches
8455ad90,Lee Kangin,kr KOR,"MF,FW",Valencia,17,2001,0.3,25,0,5,11,10,0,25,0,0,,0,,18,124,72,2,1,0,2,0,19,2,Matches
d717630e,Wilfrid Kaptoum,cm CMR,MF,Betis,22,1996,8.6,407,8,67,260,88,7,407,27,19,70.4,8,29.6,241,1475,766,16,16,2,14,8,297,17,Matches
1512328c,Keko,es ESP,"MF,FW",Valladolid,26,1991,17.0,749,14,127,280,355,51,749,53,30,56.6,23,43.4,421,2970,1490,64,31,12,37,21,472,125,Matches
e897d8ba,Kike,es ESP,FW,Eibar,28,1989,14.4,598,6,29,216,355,90,598,14,6,42.9,8,57.1,330,1289,340,13,12,7,61,28,475,128,Matches
8b8a56ce,Simon Kjær,dk DEN,DF,Sevilla,29,1989,22.3,1171,186,722,425,28,20,1171,0,0,,0,,572,2394,1186,2,1,0,4,1,642,2,Matches
e82d2807,Kenan Kodro,ba BIH,"FW,MF",Athletic Club,24,1993,1.8,65,0,5,34,27,6,65,2,1,50.0,1,50.0,38,126,29,1,1,0,7,5,56,16,Matches
55126f3b,Koke,es ESP,MF,Atlético Madrid,26,1992,28.7,2335,48,398,1248,697,27,2335,17,13,76.5,4,23.5,1293,4773,2184,24,30,4,30,39,1689,72,Matches
cce181df,Geoffrey Kondogbia,cf CTA,MF,Valencia,25,1993,13.8,914,49,221,595,105,12,914,24,22,91.7,2,8.3,525,3155,1324,14,16,0,15,20,643,10,Matches
29e48848,Vasyl Kravets,ua UKR,"DF,FW",Leganés,20,1997,5.3,282,10,64,112,109,7,282,10,7,70.0,3,30.0,143,711,373,8,7,2,7,5,155,41,Matches
6ce1f46f,Toni Kroos,de GER,MF,Real Madrid,28,1990,24.7,2388,34,381,1473,550,14,2388,17,14,82.4,3,17.6,1547,7440,3909,56,61,4,16,11,1833,39,Matches
b7c99b9b,Víctor Laguardia,es ESP,DF,Alavés,28,1989,36.0,1692,237,936,715,57,34,1692,0,0,,0,,672,3285,1900,11,5,0,6,3,808,11,Matches
bf12926c,Diego Lainez,mx MEX,"FW,MF",Betis,18,2000,3.9,199,1,10,53,137,15,199,33,16,48.5,17,51.5,163,1153,488,17,13,6,17,9,168,43,Matches
8e088e04,Toni Lato,es ESP,DF,Valencia,20,1997,3.0,217,16,76,104,38,5,217,2,1,50.0,1,50.0,96,344,138,2,3,0,3,0,109,10,Matches
ad6295d4,Miguel Layún,mx MEX,"MF,DF",Villarreal,30,1988,5.6,340,10,57,133,152,5,340,11,5,45.5,6,54.5,158,861,424,10,7,0,14,7,213,45,Matches
9a64e67e,Robin Le Normand,fr FRA,DF,Real Sociedad,21,1996,3.2,250,17,112,133,5,4,250,1,1,100.0,0,0.0,167,909,518,0,0,0,2,0,179,0,Matches
e3fabb0a,Wu Lei,cn CHN,"FW,MF",Espanyol,26,1991,11.8,337,7,55,120,170,63,337,18,9,50.0,9,50.0,175,1099,630,29,7,16,26,11,218,81,Matches
59b7d823,Iñigo Lekue,es ESP,DF,Athletic Club,25,1993,2.3,156,14,47,71,39,1,156,4,3,75.0,1,25.0,58,382,187,7,5,1,4,3,78,9,Matches
4dbd0916,Thomas Lemar,fr FRA,MF,Atlético Madrid,22,1995,20.2,1259,8,168,579,529,34,1259,79,48,60.8,31,39.2,872,5201,2372,64,49,11,36,47,958,125,Matches
4f28a6ff,Clément Lenglet,fr FRA,DF,Barcelona,23,1995,21.5,1341,150,682,637,27,9,1341,6,6,100.0,0,0.0,797,3919,2487,6,6,0,5,3,932,2,Matches
d66b9872,Pedro León,es ESP,"MF,FW",Eibar,31,1986,4.7,226,0,15,69,143,8,226,5,1,20.0,4,80.0,113,459,196,12,6,2,11,8,135,45,Matches
0a0cc13c,Sergio León,es ESP,"FW,MF",Betis,29,1989,7.1,175,3,17,71,91,25,175,12,4,33.3,8,66.7,118,477,151,6,6,4,22,13,123,39,Matches
bba30585,Diego Llorente,es ESP,DF,Real Sociedad,24,1993,19.5,1302,135,659,609,37,14,1302,4,2,50.0,2,50.0,760,4717,2950,21,6,1,5,2,864,7,Matches
02c15616,Marcos Llorente,es ESP,MF,Real Madrid,23,1995,6.0,435,22,127,279,32,2,435,8,7,87.5,1,12.5,291,1850,628,10,6,2,4,8,323,6,Matches
d7553721,Giovani Lo Celso,ar ARG,"MF,FW",Betis,22,1996,26.6,1802,14,168,957,706,100,1798,103,63,61.2,40,38.8,1238,8578,4404,127,96,23,69,54,1466,125,Matches
e1cbb531,Stanislav Lobotka,sk SVK,MF,Celta Vigo,23,1994,27.7,1598,28,275,1053,296,11,1598,43,31,72.1,12,27.9,1058,6373,3038,46,42,4,26,23,1196,34,Matches
1163de29,Samuele Longo,it ITA,FW,Huesca,26,1992,6.2,159,8,17,83,60,24,159,16,8,50.0,8,50.0,95,475,101,4,5,5,23,22,128,25,Matches
f1887f53,Alejandro López,es ESP,MF,Espanyol,21,1997,1.2,89,3,16,49,24,0,89,2,1,50.0,1,50.0,57,348,210,2,6,0,2,2,69,3,Matches
f03f284b,David López,es ESP,DF,Espanyol,28,1989,20.2,1372,141,687,634,60,21,1372,9,6,66.7,3,33.3,835,4849,2939,23,9,1,6,2,935,9,Matches
73683fa9,Diego López,es ESP,GK,Espanyol,36,1981,38.0,1277,1125,1273,4,0,0,1277,1,1,100.0,0,0.0,580,3627,2582,0,1,1,2,0,461,0,Matches
ffad706e,Javi López,es ESP,DF,Espanyol,32,1986,21.6,1372,93,475,621,293,8,1372,26,19,73.1,7,26.9,690,3590,1926,43,37,3,21,16,742,79,Matches
a685f013,Lluis López,es ESP,DF,Espanyol,21,1997,5.8,291,38,165,123,5,2,291,1,1,100.0,0,0.0,133,775,476,3,2,0,1,1,173,0,Matches
a60823a4,Pedro López Muñoz,es ESP,DF,Levante,34,1983,5.2,282,22,85,122,76,3,282,12,6,50.0,6,50.0,145,907,535,15,12,2,5,1,149,19,Matches
20b9f052,Pau López,es ESP,GK,Betis,23,1994,33.0,1308,1064,1291,17,0,0,1308,0,0,,0,,667,3277,2267,0,0,0,1,0,633,0,Matches
2a8c9f98,Roberto López,es ESP,MF,Real Sociedad,18,2000,0.3,7,2,2,3,2,0,7,0,0,,0,,2,12,0,0,0,0,0,0,2,0,Matches
88050721,Unai López,es ESP,MF,Athletic Club,22,1995,3.6,293,4,42,181,71,7,293,7,5,71.4,2,28.6,178,995,440,13,5,2,6,2,227,14,Matches
38699c72,Anthony Lozano,hn HON,"FW,MF",Girona,25,1993,8.1,285,6,41,137,114,35,285,14,5,35.7,9,64.3,182,1183,624,21,16,6,20,15,212,50,Matches
