id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
f4290206,Marcos Alonso,es ESP,DF,Barcelona,32-073,1990,7.5,667,48,232,385,51,5,667,1,1,100.0,0,0.0,451,2756,1648,17,7,0,6,1,504,3,Matches
629081bd,Carlos Álvarez,es ESP,FW,Sevilla,19-217,2003,0.1,,,,,,,,,,,,,,,,,,,,,,,Matches
852ddfb8,Gastón Álvarez,uy URU,DF,Getafe,22-352,2000,9.0,430,35,146,221,66,5,430,10,2,20.0,7,70.0,157,616,264,6,4,1,8,3,210,16,Matches
3ecc11d8,Yeray Álvarez,es ESP,DF,Athletic Club,28-046,1995,19.1,1252,124,519,683,63,12,1252,7,3,42.9,0,0.0,693,4717,3239,26,13,1,4,1,701,6,Matches
00eba9c9,Selim Amallah,ma MAR,MF,Valladolid,26-116,1996,0.6,39,0,7,28,5,1,39,7,3,42.9,4,57.1,21,160,78,3,2,0,2,3,21,0,Matches
f3b1d9a2,Amath,sn SEN,"MF,FW",Mallorca,26-238,1996,5.8,213,6,22,72,122,18,213,15,6,40.0,9,60.0,120,822,392,13,10,6,24,10,127,31,Matches
22721b88,Jordan Amavi,fr FRA,DF,Getafe,29-002,1994,2.1,118,8,33,65,22,1,118,1,0,0.0,1,100.0,41,231,121,4,4,1,1,0,43,5,Matches
fdd26d71,Fabrizio Angileri,ar ARG,DF,Getafe,28-361,1994,6.0,284,16,76,144,64,3,284,9,3,33.3,5,55.6,105,462,199,4,5,0,4,1,127,11,Matches
c93231dc,Anuar,ma MAR,"MF,FW",Valladolid,28-055,1995,2.3,70,8,20,30,20,8,70,4,2,50.0,0,0.0,37,261,127,6,2,3,7,4,41,4,Matches
58afe001,Mauro Arambarri,uy URU,MF,Getafe,27-162,1995,9.2,457,26,100,274,93,3,457,3,3,100.0,0,0.0,226,1116,495,8,10,0,13,4,237,7,Matches
2bef2bca,Ronald Araújo,uy URU,DF,Barcelona,24-004,1999,11.5,778,53,268,483,31,17,778,2,2,100.0,0,0.0,510,3105,2175,18,4,1,3,3,564,7,Matches
1e465e70,Sergio Arribas,es ESP,FW,Real Madrid,21-162,2001,0.1,10,0,0,5,5,1,10,0,0,,0,,2,13,7,0,0,0,0,0,7,0,Matches
6091cf45,Roberto Arroyo,es ESP,MF,Valladolid,19-198,2003,0.2,7,0,1,3,3,1,7,1,1,100.0,0,0.0,8,38,25,1,0,1,1,2,8,4,Matches
5d133e96,Ricard Artero,es ESP,FW,Girona,20-034,2003,0.1,6,0,3,3,1,0,6,1,1,100.0,0,0.0,3,9,6,0,1,0,0,0,4,0,Matches
759d8dd7,Santiago Arzamendia,py PAR,"DF,MF",Cádiz,24-310,1998,4.3,221,15,70,106,51,5,221,7,3,42.9,4,57.1,106,496,312,7,6,2,6,2,103,17,Matches
9f0ea33f,Sergio Asenjo,es ESP,GK,Valladolid,33-256,1989,7.0,252,208,252,0,0,0,252,0,0,,0,,115,457,243,0,0,0,1,0,102,0,Matches
45af8a54,Marco Asensio,es ESP,"FW,MF",Real Madrid,27-049,1996,7.4,453,5,33,187,235,29,452,14,10,71.4,4,28.6,286,1661,742,20,14,4,9,7,349,57,Matches
7dcf86f6,Iago Aspas,es ESP,FW,Celta Vigo,35-222,1987,22.5,1041,17,70,471,513,92,1039,37,11,29.7,19,51.4,718,3594,1734,63,45,23,41,37,846,169,Matches
d5dd5f1f,Pierre-Emerick Aubameyang,ga GAB,FW,Barcelona,33-266,1989,0.1,4,0,1,2,1,1,4,0,0,,0,,2,8,1,0,0,0,0,0,2,0,Matches
9fec8860,Ludwig Augustinsson,se SWE,DF,Mallorca,28-324,1994,0.9,39,3,15,11,13,3,39,0,0,,0,,23,75,38,1,0,1,0,0,23,5,Matches
253a06b9,Ezequiel Ávila,ar ARG,"FW,MF",Osasuna,29-033,1994,14.9,587,16,65,215,309,48,584,23,11,47.8,11,47.8,337,1535,566,17,14,5,35,16,408,73,Matches
bfd381b3,Iddrisu Baba,gh GHA,MF,Mallorca,27-048,1996,11.1,454,19,122,304,40,6,454,10,5,50.0,3,30.0,245,1159,340,2,3,0,21,10,237,6,Matches
075fe5a3,Srđan Babić,rs SRB,DF,Almería,26-323,1996,20.5,1034,135,601,414,25,7,1034,6,3,50.0,3,50.0,576,3164,1921,13,10,0,7,1,669,3,Matches
114bbdee,Loïc Bade,fr FRA,DF,Sevilla,22-334,2000,5.0,428,28,198,218,16,1,428,2,1,50.0,0,0.0,301,1299,642,4,3,0,0,1,309,2,Matches
e4346678,Édgar Badía,es ESP,GK,Elche,31-027,1992,24.0,765,718,765,1,0,0,765,0,0,,0,,361,2061,1352,0,0,0,2,0,243,0,Matches
518f2234,Alex Baena,es ESP,"MF,FW",Villarreal,21-234,2001,14.0,636,12,83,267,295,44,636,36,17,47.2,15,41.7,437,2438,1135,34,30,9,22,22,486,73,Matches
5ccc9672,Alejandro Balde,es ESP,DF,Barcelona,19-144,2003,16.4,1214,26,274,571,385,42,1214,48,26,54.2,19,39.6,775,4266,2341,51,45,20,23,11,829,128,Matches
1fe67e86,Mikel Balenziaga,es ESP,DF,Athletic Club,35-010,1988,0.5,40,1,7,16,17,0,40,0,0,,0,,17,78,37,0,2,0,0,1,23,6,Matches
cee88597,Iván Balliu,al ALB,DF,Rayo Vallecano,31-069,1992,23.5,1473,61,343,655,479,19,1473,20,6,30.0,8,40.0,734,3680,2123,54,40,2,13,8,819,99,Matches
35f6db55,Léo Baptistão,br BRA,"FW,MF",Almería,30-197,1992,13.0,537,7,106,259,186,46,537,20,7,35.0,10,50.0,306,1784,1034,26,20,6,35,12,348,53,Matches
03049c8c,Keidi Bare,al ALB,MF,Espanyol,25-195,1997,3.7,212,8,38,133,41,5,212,6,2,33.3,3,50.0,114,665,253,4,8,1,2,3,137,6,Matches
aad53e64,Kike Barja,es ESP,"FW,MF",Osasuna,25-344,1997,6.1,310,0,31,102,178,20,310,36,14,38.9,17,47.2,227,1481,687,32,18,7,18,13,238,89,Matches
200e89e1,Ander Barrenetxea,es ESP,"DF,FW",Real Sociedad,21-074,2001,4.5,246,11,74,107,68,5,246,18,10,55.6,8,44.4,119,666,266,6,4,1,8,8,134,14,Matches
45736cec,Pablo Barrios,es ESP,MF,Atlético Madrid,19-269,2003,4.6,344,7,60,204,84,7,344,17,9,52.9,7,41.2,202,1099,427,10,7,3,11,5,260,19,Matches
d637fc22,Rodrigo Battaglia,ar ARG,MF,Mallorca,31-242,1991,7.5,305,28,113,167,26,6,305,3,0,0.0,1,33.3,133,667,268,3,4,0,5,6,162,3,Matches
d8712bf9,Bebé,cv CPV,FW,Rayo Vallecano,32-242,1990,0.7,52,0,1,19,36,0,52,8,3,37.5,4,50.0,37,344,154,5,8,0,6,3,34,10,Matches
f874dd44,Héctor Bellerín,es ESP,DF,Barcelona,27-357,1995,1.6,107,1,17,50,41,5,107,4,3,75.0,1,25.0,54,271,159,2,3,1,1,0,66,6,Matches
ed5c5fa3,Fran Beltrán,es ESP,MF,Celta Vigo,24-036,1999,21.3,1400,43,322,854,230,8,1400,9,5,55.6,4,44.4,825,4163,1733,20,28,3,19,13,922,17,Matches
70d74ece,Karim Benzema,fr FRA,FW,Real Madrid,35-082,1987,14.5,815,4,35,284,500,115,809,24,9,37.5,14,58.3,481,2253,1149,40,27,18,19,17,688,98,Matches
b6e50615,Yuri Berchiche,es ESP,DF,Athletic Club,33-029,1990,13.5,938,56,242,422,283,14,938,14,5,35.7,7,50.0,519,2405,1216,29,20,3,10,10,530,47,Matches
dc1c2fce,Álex Berenguer,es ESP,FW,Athletic Club,27-250,1995,17.0,854,13,84,260,522,74,854,44,12,27.3,28,63.6,490,2878,1167,37,33,21,44,30,572,167,Matches
697295b1,Pedro Bigas,es ESP,DF,Elche,32-177,1990,15.7,884,109,454,397,43,7,884,7,4,57.1,3,42.9,485,2681,1560,14,12,0,6,4,508,0,Matches
47c609d5,El Bilal Touré,ml MLI,FW,Almería,21-159,2001,12.9,383,25,44,187,158,50,383,16,6,37.5,9,56.3,183,1090,498,17,16,8,42,6,244,53,Matches
506daeac,Blanco,es ESP,MF,Cádiz,22-231,2000,1.8,82,4,20,46,16,0,82,1,0,0.0,1,100.0,40,166,57,1,1,0,2,3,53,2,Matches
1657f448,Lautaro Blanco,ar ARG,"MF,DF",Elche,24-020,1999,2.7,132,4,39,43,54,1,132,5,1,20.0,4,80.0,65,423,199,4,4,0,2,0,61,11,Matches
0da6a13e,Theo Bongonda,cd COD,"MF,FW",Cádiz,27-111,1995,11.9,372,9,59,149,176,24,372,45,17,37.8,24,53.3,227,1699,826,30,19,6,22,12,245,55,Matches
7f271d74,Wassim Boullif,es ESP,"DF,MF",Espanyol,18-036,2005,1.0,28,7,15,13,0,0,28,0,0,,0,,9,70,33,0,0,0,0,1,12,0,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,Sevilla,31-340,1991,21.5,907,683,891,17,0,0,907,0,0,,0,,539,2405,1261,0,0,0,3,0,502,0,Matches
d49f3e6b,Lucas Boyé,ar ARG,FW,Elche,27-011,1996,16.8,714,31,64,381,283,62,713,69,38,55.1,30,43.5,448,2267,910,36,22,15,99,57,511,99,Matches
fd771f95,Martin Braithwaite,dk DEN,"FW,MF",Espanyol,31-279,1991,17.2,459,7,39,182,242,50,459,36,12,33.3,18,50.0,259,1258,601,17,15,8,32,14,338,77,Matches
2475cf9b,Juan Brandáriz,es ESP,DF,Almería,24-009,1999,10.5,565,74,293,230,45,5,565,6,4,66.7,2,33.3,299,1491,647,9,4,1,8,5,343,8,Matches
4accb7e0,Darko Brašanac,rs SRB,MF,Osasuna,31-027,1992,10.5,435,12,72,221,145,23,435,8,4,50.0,2,25.0,213,1096,587,15,11,0,18,10,262,32,Matches
10072610,Claudio Bravo,cl CHI,GK,Betis,39-332,1983,6.0,194,160,192,2,0,0,194,0,0,,0,,78,467,309,0,0,0,0,0,62,0,Matches
7b5ab7f2,Bryan,es ESP,"DF,MF",Sevilla,22-028,2001,2.6,172,7,41,50,81,9,172,10,4,40.0,6,60.0,96,496,202,8,2,0,9,5,105,24,Matches
8f3565b3,Ante Budimir,hr CRO,FW,Osasuna,31-232,1991,12.1,334,12,21,141,178,69,334,15,4,26.7,7,46.7,151,724,269,13,12,7,43,21,243,68,Matches
edc98fac,Santiago Bueno,uy URU,DF,Girona,24-122,1998,22.9,1476,130,712,735,36,13,1476,4,2,50.0,0,0.0,922,4785,3000,13,5,0,3,0,1029,2,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,Barcelona,34-238,1988,16.3,1314,43,255,885,188,10,1314,10,6,60.0,2,20.0,736,2964,1434,11,21,0,14,10,935,22,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Espanyol,31-267,1991,19.3,1071,143,513,508,54,25,1071,2,2,100.0,0,0.0,505,2155,962,9,5,1,4,2,582,3,Matches
fe05804b,Cala,es ESP,DF,Cádiz,33-105,1989,1.5,59,13,37,21,1,1,59,0,0,,0,,19,59,8,0,0,0,0,1,22,0,Matches
41b3069f,Fernando Calero,es ESP,"DF,MF",Espanyol,27-178,1995,13.6,685,66,276,358,58,7,685,1,0,0.0,1,100.0,317,1351,662,5,5,1,9,4,361,1,Matches
af34f10d,Alexander Callens,pe PER,DF,Girona,30-311,1992,0.6,55,3,19,34,2,0,55,0,0,,0,,38,185,133,1,0,0,1,1,40,1,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,"MF,DF",Real Madrid,20-121,2002,13.2,1004,25,190,555,277,18,1004,44,26,59.1,14,31.8,651,3931,2266,44,53,5,25,14,755,60,Matches
873619c6,Sergio Camello,es ESP,FW,Rayo Vallecano,22-029,2001,19.3,522,19,36,231,262,67,522,32,11,34.4,20,62.5,323,1681,643,28,27,12,44,27,371,83,Matches
a6de370d,Sergio Canales,es ESP,"FW,MF",Betis,32-023,1991,16.7,1042,10,121,485,457,36,1041,27,11,40.7,11,40.7,657,3998,1957,48,43,5,38,35,801,93,Matches
37f1cf47,Ander Capa,es ESP,"DF,MF",Athletic Club,31-031,1992,0.2,20,0,3,5,12,0,20,1,1,100.0,0,0.0,16,97,75,2,3,0,2,0,15,1,Matches
5acc4a10,Étienne Capoue,fr FRA,MF,Villarreal,34-243,1988,16.3,892,33,169,539,193,16,892,31,16,51.6,13,41.9,557,2937,1444,31,17,5,18,11,686,48,Matches
c4b888df,Isaac Carcelen,es ESP,DF,Cádiz,29-322,1993,15.7,729,78,293,334,108,5,729,10,8,80.0,2,20.0,281,1289,742,15,9,1,12,12,328,26,Matches
688b96e3,Juan Carlos,es ESP,GK,Girona,35-050,1988,10.0,356,324,355,1,0,0,356,0,0,,0,,212,903,476,0,0,0,0,0,188,0,Matches
5b93209a,José Carlos Lazo,es ESP,"MF,FW",Almería,27-023,1996,0.2,8,0,1,2,5,1,8,1,1,100.0,0,0.0,7,44,9,0,0,0,2,0,7,3,Matches
5b93209a,José Carlos Lazo,es ESP,"MF,FW",Espanyol,27-023,1996,1.8,71,6,25,14,32,4,71,5,1,20.0,4,80.0,35,216,103,2,6,0,3,4,33,10,Matches
2dce876a,Carmona,es ESP,"MF,DF",Elche,21-041,2002,5.3,213,16,69,73,74,14,213,12,5,41.7,5,41.7,108,641,248,8,8,5,12,3,91,21,Matches
2dce876a,Carmona,es ESP,DF,Sevilla,21-041,2002,5.9,400,33,147,196,60,6,400,6,2,33.3,3,50.0,227,935,526,9,11,2,11,2,249,8,Matches
de39485a,Yannick Carrasco,be BEL,"MF,DF",Atlético Madrid,29-188,1993,14.0,751,16,124,259,381,81,751,58,30,51.7,21,36.2,428,3239,1664,67,26,34,31,23,475,122,Matches
4958bfb2,Dani Carvajal,es ESP,DF,Real Madrid,31-059,1992,14.1,1023,53,280,420,327,18,1023,10,4,40.0,3,30.0,574,2012,992,10,20,0,13,4,705,83,Matches
dee86451,William Carvalho,pt POR,MF,Betis,30-338,1992,17.8,1339,25,199,906,247,27,1339,35,21,60.0,11,31.4,825,3775,1880,31,22,4,19,17,1073,36,Matches
4d224fe8,Casemiro,br BRA,MF,Real Madrid,31-016,1992,0.1,11,1,3,8,0,0,11,0,0,,0,,7,20,6,0,0,0,1,0,7,0,Matches
da76bab4,Valentín Castellanos,ar ARG,FW,Girona,24-159,1998,19.5,463,20,46,188,240,81,462,28,11,39.3,12,42.9,254,1378,664,22,20,6,34,16,327,94,Matches
130a7a3f,Samu Castillejo,es ESP,FW,Valencia,28-052,1995,11.7,623,2,69,263,297,31,623,54,19,35.2,28,51.9,420,2438,1240,41,28,9,35,21,448,78,Matches
274ab13c,Catena,es ESP,DF,Rayo Vallecano,28-134,1994,22.0,1396,183,754,622,26,13,1396,1,1,100.0,0,0.0,823,3912,2012,8,4,0,7,2,913,1,Matches
527f063d,Edinson Cavani,uy URU,FW,Valencia,36-025,1987,10.5,338,8,34,151,155,42,335,6,1,16.7,4,66.7,161,644,251,7,6,3,22,8,257,40,Matches
c0617e2b,Dani Ceballos,es ESP,MF,Real Madrid,26-216,1996,8.7,910,12,128,537,250,16,910,29,17,58.6,11,37.9,643,3557,1750,33,31,3,9,16,738,27,Matches
ae852b7d,Álex Centelles,es ESP,DF,Almería,25-123,1997,0.6,33,3,16,10,7,0,33,0,0,,0,,18,52,28,0,0,0,2,0,17,2,Matches
5e1028e5,Franco Cervi,ar ARG,MF,Celta Vigo,28-289,1994,15.3,766,12,153,339,282,32,766,36,12,33.3,19,52.8,412,2238,977,31,26,7,25,14,423,66,Matches
63c5e56b,Pep Chavarría,es ESP,"FW,DF",Rayo Vallecano,24-335,1998,1.1,81,4,13,23,45,0,81,1,0,0.0,1,100.0,46,227,129,5,1,0,4,1,54,9,Matches
873ce3a2,Pape Cheikh Diop,sn SEN,MF,Elche,25-215,1997,0.4,16,1,6,10,0,0,16,1,0,0.0,1,100.0,7,30,9,0,0,0,1,0,10,0,Matches
1cb49278,Andreas Christensen,dk DEN,DF,Barcelona,26-335,1996,12.0,1031,80,397,610,27,6,1031,1,0,0.0,1,100.0,716,3758,2218,15,11,0,5,0,783,2,Matches
b8a642fc,Samuel Chukwueze,ng NGA,"FW,MF",Villarreal,23-293,1999,14.5,743,11,86,245,427,83,743,93,45,48.4,45,48.4,531,3683,1997,71,38,40,39,17,578,161,Matches
ec1a731e,Víctor Chust,es ESP,DF,Cádiz,23-006,2000,9.5,475,63,268,205,8,3,475,3,1,33.3,2,66.7,215,1214,561,3,2,0,2,1,268,0,Matches
9a0408b6,Pathé Ciss,sn SEN,"MF,DF",Rayo Vallecano,28-360,1994,10.9,680,42,190,409,89,14,680,6,2,33.3,3,50.0,382,1830,880,8,14,1,10,7,395,3,Matches
33a61a52,Carlos Clerc,es ESP,"DF,MF",Elche,31-018,1992,16.8,961,67,306,414,246,20,961,29,12,41.4,16,55.2,492,2658,1174,38,21,2,17,10,542,72,Matches
85dace26,Álex Collado,es ESP,MF,Elche,23-323,1999,6.0,298,8,49,132,123,15,298,16,6,37.5,9,56.3,190,1249,514,10,15,3,11,7,216,34,Matches
b3f62bfc,Diego Collado,es ESP,FW,Villarreal,22-061,2001,0.1,8,0,0,2,6,1,8,0,0,,0,,3,9,4,0,0,0,0,0,6,3,Matches
15937e17,Eray Cömert,ch SUI,DF,Valencia,25-035,1998,16.0,1013,145,543,455,27,9,1013,2,2,100.0,0,0.0,617,3383,1957,5,8,1,1,0,630,0,Matches
5ae499d0,Santi Comesaña,es ESP,MF,Rayo Vallecano,26-157,1996,15.7,860,17,124,520,223,31,860,29,15,51.7,12,41.4,470,2379,1222,17,21,3,17,18,569,34,Matches
0f26ffd7,Copete,es ESP,DF,Mallorca,23-152,1999,16.1,801,77,385,380,46,14,801,9,9,100.0,0,0.0,418,1607,909,7,5,0,9,6,465,2,Matches
a6951bf8,Francis Coquelin,fr FRA,MF,Villarreal,31-302,1991,8.3,391,17,63,224,107,18,391,6,2,33.3,2,33.3,199,877,394,11,11,1,18,14,286,27,Matches
fb938d24,Jesús Corona,mx MEX,FW,Sevilla,30-064,1993,0.7,25,0,4,10,11,3,25,1,0,0.0,1,100.0,19,76,33,1,1,0,1,1,23,5,Matches
01eb744d,Ángel Correa,ar ARG,"FW,MF",Atlético Madrid,28-002,1995,10.2,497,8,48,192,261,80,497,40,15,37.5,23,57.5,319,1466,687,31,14,17,39,13,384,99,Matches
c78b352d,Thierry Correia,pt POR,DF,Valencia,24-002,1999,16.3,1198,54,375,506,333,20,1198,24,8,33.3,10,41.7,640,3383,1937,47,35,8,26,10,721,90,Matches
808d48f3,Jaume Costa,es ESP,DF,Mallorca,34-358,1988,19.3,974,39,239,447,297,28,974,19,5,26.3,11,57.9,516,2581,1531,45,24,6,13,6,608,95,Matches
76c2a023,Samu Costa,pt POR,MF,Almería,22-104,2000,13.8,884,50,304,504,83,8,884,10,3,30.0,7,70.0,455,1733,751,5,3,0,20,8,549,15,Matches
1840e36d,Thibaut Courtois,be BEL,GK,Real Madrid,30-304,1992,18.0,681,569,677,4,0,0,681,0,0,,0,,448,2291,1461,0,1,1,2,0,395,0,Matches
1944818c,Yan Couto,br BRA,"DF,MF",Girona,20-281,2002,7.6,470,10,115,199,164,8,470,38,20,52.6,14,36.8,286,2099,1145,33,24,4,17,6,310,49,Matches
a56da3ba,Juan Cruz Armada,es ESP,DF,Osasuna,30-226,1992,16.0,831,71,254,413,171,4,831,11,5,45.5,4,36.4,412,1943,965,13,14,1,13,4,457,47,Matches
cc2dd8a5,Juan Cruz,es ESP,FW,Betis,22-320,2000,1.9,56,0,6,18,33,8,56,6,2,33.3,3,50.0,36,284,176,7,4,3,3,2,37,14,Matches
0abc51f2,Jorge Cuenca,es ESP,DF,Villarreal,23-114,1999,4.0,328,40,167,155,6,3,328,0,0,,0,,202,1196,887,6,1,0,2,0,222,0,Matches
192c89a6,Braian Cufré,ar ARG,DF,Mallorca,26-086,1996,2.4,110,5,28,54,28,2,110,3,2,66.7,0,0.0,57,238,142,3,2,0,2,1,59,9,Matches
dc62b55d,Matheus Cunha,br BRA,"FW,MF",Atlético Madrid,23-288,1999,4.2,131,4,17,61,58,22,131,7,6,85.7,1,14.3,74,473,221,6,7,4,9,5,89,19,Matches
f9a225f5,Curro,es ESP,MF,Almería,27-067,1996,0.5,34,0,3,18,13,1,34,0,0,,0,,15,63,36,1,3,0,1,0,22,1,Matches
f08490a6,Arnaut Danjuma,nl NED,FW,Villarreal,26-039,1997,5.3,135,2,11,39,86,23,134,7,2,28.6,4,57.1,88,490,260,12,3,8,11,6,103,35,Matches
070a3904,Sergi Darder,es ESP,MF,Espanyol,29-079,1993,23.7,1259,29,172,709,406,23,1259,81,34,42.0,37,45.7,726,5403,3082,75,63,7,30,16,788,50,Matches
162efffd,Rodrigo De Paul,ar ARG,MF,Atlético Madrid,28-291,1994,11.4,846,4,120,500,231,9,846,16,9,56.3,5,31.3,537,2521,1378,28,16,2,18,11,672,32,Matches
84a85b48,Alberto Del Moral,es ESP,MF,Villarreal,22-234,2000,0.1,1,0,0,1,0,0,1,0,0,,0,,1,2,1,0,0,0,0,0,1,0,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,Sevilla,31-189,1991,3.4,188,8,52,108,28,7,188,0,0,,0,,113,361,110,1,0,1,4,3,138,3,Matches
e7d2a50b,Fran Delgado,es ESP,DF,Betis,21-243,2001,0.1,8,0,1,3,4,1,8,0,0,,0,,3,9,5,0,1,0,0,0,7,3,Matches
b19db005,Ousmane Dembélé,fr FRA,FW,Barcelona,25-300,1997,12.2,800,2,24,257,533,68,800,72,21,29.2,44,61.1,578,4684,2515,92,61,42,17,16,646,148,Matches
d2110326,Mouctar Diakhaby,gn GUI,DF,Valencia,26-082,1996,15.2,836,112,438,359,42,22,836,4,1,25.0,3,75.0,487,2382,1228,7,5,0,8,3,526,5,Matches
80211dc5,Mamady Diarra,ml MLI,"MF,DF",Cádiz,22-258,2000,0.7,21,0,6,9,6,3,21,3,1,33.3,2,66.7,14,84,55,3,0,1,1,1,9,0,Matches
d61759ec,Youba Diarra,ml MLI,MF,Cádiz,24-352,1998,0.5,30,3,9,22,1,0,30,0,0,,0,,15,34,16,0,0,0,2,3,11,0,Matches
fc70e345,Stole Dimitrievski,mk MKD,GK,Rayo Vallecano,29-076,1993,23.0,754,625,748,6,0,0,754,0,0,,0,,389,2350,1457,0,0,0,0,0,258,1,Matches
a461f098,Malcom Abdulai Ares Djalo,es ESP,FW,Athletic Club,21-150,2001,0.1,8,0,0,1,7,0,8,1,1,100.0,0,0.0,5,52,30,1,0,0,0,0,6,3,Matches
a4971d84,Djené,tg TOG,DF,Getafe,31-070,1991,21.1,921,79,416,451,64,7,921,14,7,50.0,1,7.1,514,2433,1219,5,7,0,14,12,517,11,Matches
ac295d9e,Marko Dmitrović,rs SRB,GK,Sevilla,31-046,1992,2.5,111,90,110,1,0,0,111,0,0,,0,,58,245,134,0,0,0,0,0,46,0,Matches
d557d734,Matt Doherty,ie IRL,DF,Atlético Madrid,31-054,1992,0.1,7,0,2,3,2,0,7,0,0,,0,,4,7,4,0,1,0,0,0,4,1,Matches
cc83b74d,Kasper Dolberg,dk DEN,FW,Sevilla,25-156,1997,2.2,46,5,7,23,17,5,46,3,1,33.3,0,0.0,28,202,75,2,2,0,3,2,31,9,Matches
