id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
ee4f2f3b,Fabio Quagliarella,it ITA,FW,Sampdoria,40-039,1983,17,396,23,17.6,4.4,2,63,0,15,18,3,0.35,2,10,-8,-1.82,-0.85,3.8,7.9,-4.1,-0.92,-0.32,Matches
1b9c7401,Giacomo Quagliata,it ITA,DF,Cremonese,23-020,2000,13,493,38,21.9,5.5,4,76,1,9,21,9,0.46,4,13,-9,-1.64,-0.82,5.8,12.8,-7.0,-1.27,-0.68,Matches
8794e251,Adrien Rabiot,fr FRA,MF,Juventus,27-342,1995,21,1758,84,78.1,19.5,20,87,16,1,24,0,2.14,34,15,+19,+0.97,+0.79,28.9,17.2,+11.7,+0.60,+0.97,Matches
0630eb63,Nemanja Radonjić,rs SRB,"MF,FW",Torino,27-024,1996,22,974,44,43.3,10.8,10,74,2,12,20,2,1.14,13,11,+2,+0.18,+0.47,12.7,12.2,+0.5,+0.04,+0.18,Matches
023937a9,Ivan Radovanović,rs SRB,"MF,DF",Salernitana,34-194,1988,10,671,67,29.8,7.5,7,82,4,3,32,3,1.10,9,13,-4,-0.54,+0.15,7.5,13.0,-5.4,-0.73,+0.16,Matches
67f649be,Ionuț Radu,ro ROU,GK,Cremonese,25-287,1997,9,810,90,36.0,9.0,9,90,9,0,,0,0.33,7,19,-12,-1.33,-0.52,8.6,19.1,-10.5,-1.17,-0.67,Matches
53de807a,Ștefan Radu,ro ROU,DF,Lazio,36-140,1986,0,,,0.0,0.0,0,,0,0,,20,3.00,1,0,+1,,,,,,,,Matches
d827b7e7,Francesco Raffaelli,it ITA,GK,Bologna,17-294,2005,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
ce1a6c7e,Antonio Raimondo,it ITA,FW,Bologna,18-358,2004,2,15,8,0.7,0.2,0,,0,2,8,6,3.00,1,0,+1,+6.00,+6.16,0.3,0.0,+0.2,+1.49,+1.71,Matches
8c63fae5,Luca Ranieri,it ITA,DF,Fiorentina,23-322,1999,4,282,71,12.5,3.1,3,88,2,1,17,19,1.75,4,3,+1,+0.32,+0.46,4.1,2.6,+1.5,+0.47,+0.22,Matches
539230cf,Andrea Ranocchia,it ITA,DF,Monza,35-023,1988,1,47,47,2.1,0.5,1,47,0,0,,1,0.00,0,2,-2,-3.83,-3.71,0.1,1.0,-0.9,-1.82,-1.79,Matches
d9ebed1c,Filippo Ranocchia,it ITA,MF,Monza,21-301,2001,13,504,39,22.4,5.6,5,63,1,8,24,10,1.31,5,9,-4,-0.71,-0.66,5.7,7.0,-1.3,-0.23,-0.21,Matches
6e058f06,Giacomo Raspadori,it ITA,"FW,MF",Napoli,23-021,2000,15,580,39,25.8,6.4,7,63,1,8,17,6,2.53,10,4,+6,+0.93,-1.01,11.6,5.5,+6.1,+0.95,-0.17,Matches
6e058f06,Giacomo Raspadori,it ITA,FW,Sassuolo,23-021,2000,1,45,45,2.0,0.5,0,,0,1,45,0,0.00,0,1,-1,-2.00,-1.76,0.4,0.9,-0.5,-1.00,-0.92,Matches
6662d731,Federico Ravaglia,it ITA,GK,Bologna,23-120,1999,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
d7a35008,Nicola Ravaglia,it ITA,GK,Sampdoria,34-089,1988,0,,,,,0,,0,0,,16,,,,,,,,,,,,Matches
029370a7,Luca Ravanelli,it ITA,DF,Cremonese,26-054,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
536cebe5,Ante Rebić,hr CRO,"FW,MF",Milan,29-171,1993,16,594,37,26.4,6.6,6,67,0,10,19,2,1.81,14,9,+5,+0.76,+0.49,11.1,7.8,+3.2,+0.49,+0.11,Matches
6213fd82,Arkadiusz Reca,pl POL,DF,Spezia,27-267,1995,21,1610,77,68.8,17.9,19,81,12,2,32,0,0.81,16,26,-10,-0.56,+0.55,19.0,27.2,-8.2,-0.46,+0.34,Matches
4bd00a50,Panagiotis Retsos,gr GRE,DF,Hellas Verona,24-214,1998,2,122,61,5.4,1.4,1,90,1,1,32,1,0.50,1,3,-2,-1.48,-0.84,2.0,1.5,+0.5,+0.37,+0.65,Matches
f61c7c4e,Franck Ribéry,fr FRA,MF,Salernitana,39-338,1983,1,37,37,1.6,0.4,0,,0,1,37,0,0.00,0,0,0,0.00,+0.65,0.2,0.8,-0.7,-1.61,-0.79,Matches
9823be92,Samuele Ricci,it ITA,MF,Torino,21-202,2001,16,1214,76,54.0,13.5,13,87,9,3,26,2,1.69,17,11,+6,+0.44,+1.14,13.7,14.2,-0.6,-0.04,+0.03,Matches
3f9d3385,Alessandro Riccio,it ITA,DF,Juventus,21-033,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
f1cfc209,Tomás Rincón,ve VEN,MF,Sampdoria,35-057,1988,22,1568,71,69.7,17.4,18,80,12,4,31,2,0.55,9,29,-20,-1.15,-0.09,14.6,26.7,-12.1,-0.69,-0.12,Matches
1d4e63b6,Pablo Rodríguez,es ESP,"FW,MF",Lecce,21-219,2001,4,54,14,2.4,0.6,0,,0,4,14,14,0.25,0,0,0,0.00,+0.20,0.6,0.8,-0.1,-0.21,+0.09,Matches
7f78ad23,Ricardo Rodríguez,ch SUI,DF,Torino,30-198,1992,22,1610,73,71.6,17.9,17,87,13,5,27,2,1.27,20,20,0,0.00,+0.28,19.2,19.8,-0.6,-0.03,+0.09,Matches
10e7f486,Rogério,br BRA,DF,Sassuolo,25-057,1998,23,1918,83,85.2,21.3,22,87,20,1,3,1,1.13,24,33,-9,-0.42,-0.96,26.0,28.8,-2.8,-0.13,-0.22,Matches
84594618,Filippo Romagna,it ITA,DF,Sassuolo,25-289,1997,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
3ead85f9,Alessio Romagnoli,it ITA,DF,Lazio,28-058,1995,22,1862,85,82.8,20.7,21,87,19,1,34,2,1.77,33,17,+16,+0.77,-0.62,24.4,23.4,+1.0,+0.05,-0.98,Matches
09899de8,Simone Romagnoli,it ITA,DF,Lecce,33-030,1990,1,26,26,1.2,0.3,0,,0,1,26,4,0.00,0,0,0,0.00,+0.20,0.4,0.3,+0.1,+0.40,+0.71,Matches
ca6edaa0,Luka Romero,ar ARG,FW,Lazio,18-113,2004,6,151,25,6.7,1.7,1,68,0,5,17,19,2.00,1,2,-1,-0.60,-1.58,2.6,1.4,+1.2,+0.72,+0.54,Matches
2a1beb34,Marten de Roon,nl NED,MF,Atalanta,31-347,1991,22,1794,82,79.7,19.9,21,85,18,1,10,0,1.77,33,20,+13,+0.65,+0.45,29.5,20.4,+9.1,+0.46,-0.31,Matches
7b5f516f,Francesco Rossi,it ITA,GK,Atalanta,31-318,1991,0,,,,,0,,0,0,,24,,,,,,,,,,,,Matches
e58cbfd5,Nicolò Rovella,it ITA,MF,Monza,21-097,2001,14,1038,74,46.1,11.5,12,82,7,2,26,1,1.64,17,8,+9,+0.78,+1.82,14.8,11.3,+3.5,+0.30,+0.68,Matches
e58cbfd5,Nicolò Rovella,it ITA,MF,Juventus,21-097,2001,3,27,9,1.2,0.3,0,,0,3,9,0,1.67,0,0,0,0.00,-0.81,0.7,0.2,+0.5,+1.75,+1.38,Matches
4b3e1a38,Amir Rrahmani,xk KVX,DF,Napoli,29-015,1994,18,1566,87,69.6,17.4,17,89,16,1,45,1,2.56,39,10,+29,+1.67,-0.04,31.3,12.8,+18.6,+1.07,-0.03,Matches
a378a02a,Ruan,br BRA,DF,Sassuolo,23-277,1999,12,866,72,38.5,9.6,10,85,9,2,7,12,1.17,15,14,+1,+0.10,+0.62,12.0,13.2,-1.2,-0.13,-0.05,Matches
14b8fcdf,Daniele Rugani,it ITA,DF,Juventus,28-225,1994,4,348,87,15.5,3.9,4,87,3,0,,21,2.50,5,0,+5,+1.29,+0.58,6.1,3.2,+2.9,+0.75,+0.43,Matches
ae9898c5,Matteo Ruggeri,it ITA,"DF,MF",Atalanta,20-243,2002,12,559,47,24.8,6.2,5,90,5,7,16,13,1.58,14,9,+5,+0.81,+0.33,10.2,5.9,+4.2,+0.68,+0.22,Matches
0b5a292a,Mário Rui,pt POR,DF,Napoli,31-288,1991,19,1495,79,66.4,16.6,18,81,6,1,45,5,2.89,44,11,+33,+1.99,+0.91,35.3,12.3,+23.0,+1.38,+0.92,Matches
3945ac70,Alessandro Russo,it ITA,GK,Sassuolo,21-345,2001,0,,,,,0,,0,0,,21,,,,,,,,,,,,Matches
4830e0af,Abdelhamid Sabiri,ma MAR,MF,Sampdoria,26-103,1996,16,1006,63,44.7,11.2,12,75,6,4,26,2,0.50,5,18,-13,-1.16,-0.08,10.3,16.6,-6.2,-0.56,+0.18,Matches
ee251371,Alexis Saelemaekers,be BEL,"FW,DF",Milan,23-257,1999,17,733,43,32.6,8.1,8,66,0,9,23,1,1.65,8,11,-3,-0.37,-1.14,10.6,10.1,+0.5,+0.07,-0.51,Matches
da5a981b,Jacopo Sala,it ITA,MF,Spezia,31-096,1991,6,112,19,4.8,1.2,1,66,0,5,9,14,0.83,0,4,-4,-3.21,-2.61,0.1,3.1,-3.0,-2.47,-1.99,Matches
0489bb30,Eddie Salcedo,it ITA,FW,Inter,21-161,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
217c93a1,Lazar Samardzic,de GER,MF,Udinese,21-015,2002,24,973,41,43.2,10.8,8,73,1,16,25,1,1.29,19,11,+8,+0.74,+1.09,16.6,12.5,+4.1,+0.38,+0.79,Matches
24eb7ed6,Junior Sambia,fr FRA,DF,Salernitana,26-185,1996,14,477,34,21.2,5.3,5,72,1,9,13,11,1.00,5,6,-1,-0.19,+0.57,4.6,9.5,-5.0,-0.94,-0.13,Matches
8f3f09e3,Jasper Samooja,fi FIN,GK,Lecce,19-233,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
0a447501,Antonio Sanabria,py PAR,FW,Torino,27-007,1996,20,1358,68,60.4,15.1,15,82,6,5,25,2,1.25,15,20,-5,-0.33,-0.63,19.2,16.8,+2.5,+0.16,+0.56,Matches
4295f19c,Leandro Sanca,pt POR,"FW,MF",Spezia,23-066,2000,4,32,8,1.4,0.4,0,,0,4,8,11,0.50,0,2,-2,-5.63,-4.96,0.3,0.4,-0.1,-0.26,+0.31,Matches
0d82903c,Alex Sandro,br BRA,DF,Juventus,32-044,1991,21,1455,69,64.7,16.2,17,82,13,4,15,2,2.10,31,14,+17,+1.05,+0.71,25.1,16.8,+8.2,+0.51,+0.34,Matches
7eb97a8e,Nicola Sansone,it ITA,FW,Bologna,31-182,1991,10,421,42,18.7,4.7,5,70,1,5,14,7,0.90,5,5,0,0.00,+0.15,6.1,5.0,+1.1,+0.23,+0.54,Matches
3bb7af3b,Riccardo Saponara,it ITA,FW,Fiorentina,31-080,1991,20,801,40,35.6,8.9,8,63,0,12,25,4,1.30,12,13,-1,-0.11,-0.05,12.7,11.9,+0.8,+0.09,-0.28,Matches
d8e7087b,Gianluca Saro,it ITA,GK,Cremonese,22-259,2000,0,,,,,0,,0,0,,25,,,,,,,,,,,,Matches
b959a0d1,Mouhamadou Sarr,sn SEN,GK,Cremonese,26-065,1997,0,,,,,0,,0,0,,20,,,,,,,,,,,,Matches
86383d0e,Martin Satriano,uy URU,FW,Empoli,22-019,2001,23,1437,62,63.9,16.0,18,74,3,5,20,2,1.17,13,19,-6,-0.38,+0.07,15.7,21.4,-5.7,-0.36,+0.73,Matches
6800563c,Simone Scaglia,it ITA,GK,Juventus,18-242,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
1e9aa637,Giorgio Scalvini,it ITA,DF,Atalanta,19-090,2003,19,1314,69,58.4,14.6,16,79,8,3,19,4,1.79,27,18,+9,+0.62,+0.14,22.1,16.3,+5.7,+0.39,-0.31,Matches
2cfae697,Jerdy Schouten,nl NED,MF,Bologna,26-058,1997,21,1490,71,66.2,16.6,17,84,8,4,16,1,1.24,17,25,-8,-0.48,-1.08,18.4,22.4,-4.0,-0.24,-0.11,Matches
e613313c,Perr Schuurs,nl NED,DF,Torino,23-105,1999,19,1446,76,64.3,16.1,18,80,13,1,6,4,1.37,18,19,-1,-0.06,+0.05,18.8,16.2,+2.6,+0.16,+0.61,Matches
16463a79,Demba Seck,sn SEN,"FW,MF",Torino,22-029,2001,13,382,29,17.0,4.2,5,65,0,8,7,10,1.15,1,4,-3,-0.71,-0.75,2.5,5.4,-2.9,-0.69,-0.76,Matches
70a10677,Jacopo Seghetti,it ITA,GK,Empoli,18-022,2005,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
9142b22f,Telasco Segovia,ve VEN,MF,Sampdoria,19-343,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
3cb132e6,Jacopo Segre,it ITA,DF,Torino,26-022,1997,1,21,21,0.9,0.2,0,,0,1,21,1,3.00,0,1,-1,-4.29,-4.25,0.6,1.0,-0.4,-1.63,-1.59,Matches
b6baba31,Vivaldo Semedo,pt POR,FW,Udinese,18-042,2005,1,1,1,0.0,0.0,0,,0,1,1,5,1.00,0,0,0,0.00,-0.12,0.0,0.0,0.0,+1.63,+1.70,Matches
b70bde8f,Stefano Sensi,it ITA,MF,Monza,27-218,1995,18,1152,64,51.2,12.8,15,72,3,3,23,2,1.22,11,18,-7,-0.55,-0.71,13.1,16.0,-2.9,-0.23,-0.33,Matches
343f753a,Luigi Sepe,it ITA,GK,Salernitana,31-307,1991,17,1530,90,68.0,17.0,17,90,17,0,,4,1.00,19,27,-8,-0.47,+0.53,17.6,31.2,-13.6,-0.80,+0.10,Matches
dd7febd8,Leonardo Sernicola,it ITA,DF,Cremonese,25-224,1997,21,1684,80,74.8,18.7,19,86,14,2,29,3,0.52,16,36,-20,-1.07,-0.27,20.7,31.6,-10.9,-0.58,+0.65,Matches
d3aaad90,Stephan El Shaarawy,it ITA,"DF,MF",Roma,30-135,1992,18,823,46,36.6,9.1,6,78,1,12,30,4,1.78,18,5,+13,+1.42,+1.55,17.4,6.8,+10.6,+1.16,+0.53,Matches
ef301f96,Aimar Sher,se SWE,MF,Spezia,20-081,2002,0,,,,,0,,0,0,,12,,,,,,,,,,,,Matches
57469b2d,Eldor Shomurodov,uz UZB,FW,Spezia,27-255,1995,6,345,58,14.7,3.8,4,75,2,2,23,0,1.00,3,7,-4,-1.04,-0.37,4.1,5.1,-1.0,-0.30,+0.31,Matches
57469b2d,Eldor Shomurodov,uz UZB,FW,Roma,27-255,1995,6,119,20,5.3,1.3,1,65,0,5,11,13,1.17,2,1,+1,+0.76,+0.33,2.7,0.9,+1.8,+1.38,+0.59,Matches
0d422df7,Marco Silvestri,it ITA,GK,Udinese,32-009,1991,25,2250,90,100.0,25.0,25,90,25,0,,0,1.28,33,30,+3,+0.12,,32.4,34.1,-1.8,-0.07,,Matches
343c0d52,Giovanni Simeone,ar ARG,FW,Napoli,27-249,1995,15,202,13,9.0,2.2,0,,0,15,13,9,2.33,6,1,+5,+2.23,+0.60,4.6,2.9,+1.7,+0.77,-0.33,Matches
8b609c34,Wilfried Singo,ci CIV,DF,Torino,22-076,2000,19,1257,66,55.9,14.0,13,84,7,6,27,3,1.21,18,17,+1,+0.07,+0.34,13.6,15.2,-1.7,-0.12,-0.13,Matches
10dc46f0,Salvatore Sirigu,it ITA,GK,Fiorentina,36-058,1987,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
10dc46f0,Salvatore Sirigu,it ITA,GK,Napoli,36-058,1987,0,,,,,0,,0,0,,15,,,,,,,,,,,,Matches
b35a7399,Leo Skiri Østigård,no NOR,DF,Napoli,23-103,1999,4,220,55,9.8,2.4,2,90,2,2,20,21,2.50,5,3,+2,+0.82,-0.96,5.8,1.8,+4.0,+1.64,+0.62,Matches
ab4449d6,Łukasz Skorupski,pl POL,GK,Bologna,31-310,1991,25,2250,90,100.0,25.0,25,90,25,0,,0,1.40,31,34,-3,-0.12,,27.9,33.0,-5.2,-0.21,,Matches
30f5ffa9,Milan Škriniar,sk SVK,DF,Inter,28-028,1995,21,1769,84,75.6,19.7,20,87,17,1,33,1,1.95,37,23,+14,+0.71,+0.24,32.8,17.6,+15.2,+0.77,+0.07,Matches
b6964eb6,Chris Smalling,eng ENG,DF,Roma,33-109,1989,24,2133,89,94.8,23.7,23,90,23,1,63,0,1.96,30,19,+11,+0.46,+0.46,37.4,17.0,+20.5,+0.86,+0.74,Matches
78f13530,Ola Solbakken,no NOR,"MF,FW",Roma,24-185,1998,5,104,21,4.6,1.2,1,69,0,4,9,3,2.00,2,1,+1,+0.87,+0.45,1.4,1.4,+0.1,+0.07,-0.80,Matches
28f66c2e,Brandon Soppy,fr FRA,DF,Udinese,21-018,2002,1,90,90,4.0,1.0,1,90,1,0,,0,0.00,2,4,-2,-2.00,-2.21,0.5,2.3,-1.8,-1.80,-1.80,Matches
28f66c2e,Brandon Soppy,fr FRA,DF,Atalanta,21-018,2002,11,568,52,25.2,6.3,7,66,1,4,27,13,1.55,10,8,+2,+0.32,-0.33,10.2,4.5,+5.7,+0.90,+0.52,Matches
9d4c45d6,Roberto Soriano,it ITA,"FW,MF",Bologna,32-031,1991,23,1228,53,54.6,13.6,14,72,3,9,24,2,1.52,20,13,+7,+0.51,+1.39,15.2,16.7,-1.5,-0.11,+0.21,Matches
8ef2452a,Alessandro Sorrentino,it ITA,GK,Monza,20-342,2002,0,,,,,0,,0,0,,23,,,,,,,,,,,,Matches
74af9f8c,Andrea Sorrentino,it ITA,GK,Salernitana,18-141,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
50841bef,Joaquin Sosa,uy URU,DF,Bologna,21-060,2002,9,598,66,26.6,6.6,6,88,5,3,23,15,1.67,5,10,-5,-0.75,-0.86,6.2,10.6,-4.5,-0.67,-0.63,Matches
94816803,Riccardo Sottil,it ITA,FW,Fiorentina,23-281,1999,8,433,54,19.2,4.8,5,73,1,3,23,2,1.50,4,4,0,0.00,+0.10,6.8,4.2,+2.6,+0.53,+0.32,Matches
c13ddd3e,Matìas Soulé,ar ARG,"MF,DF",Juventus,19-330,2003,9,238,26,10.6,2.6,2,69,0,7,14,16,1.44,3,0,+3,+1.13,+0.37,5.1,1.0,+4.1,+1.55,+1.30,Matches
7b075c75,Adama Soumaoro,fr FRA,DF,Bologna,30-266,1992,15,1232,82,54.8,13.7,14,86,12,1,25,4,1.47,19,19,0,0.00,+0.27,16.4,16.7,-0.3,-0.02,+0.41,Matches
3626daea,Leonardo Spinazzola,it ITA,DF,Roma,29-351,1993,16,1077,67,47.9,12.0,12,80,7,4,28,3,1.94,11,12,-1,-0.08,-1.00,18.9,9.0,+10.0,+0.83,+0.02,Matches
ac4003af,Marco Sportiello,it ITA,GK,Atalanta,30-305,1992,7,623,89,27.7,6.9,6,90,6,1,83,18,1.57,9,9,0,0.00,-0.77,10.5,8.4,+2.1,+0.30,-0.30,Matches
22cdb8a6,Aleksandar Stanković,rs SRB,FW,Inter,17-220,2005,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
13b44b02,Petar Stojanović,si SVN,DF,Empoli,27-155,1995,20,1288,64,57.2,14.3,14,84,10,6,18,5,0.90,12,24,-12,-0.84,-1.03,12.6,23.7,-11.1,-0.77,-0.36,Matches
674cfc5a,Gabriel Strefezza,br BRA,"FW,MF",Lecce,25-327,1997,23,1604,70,71.3,17.8,20,77,2,3,24,0,1.13,19,25,-6,-0.34,-0.48,14.9,21.9,-7.0,-0.39,-0.32,Matches
2cb9486d,Dávid Strelec,sk SVK,FW,Spezia,21-341,2001,7,169,24,7.2,1.9,1,57,0,6,19,11,0.57,2,5,-3,-1.60,-0.93,2.2,4.8,-2.6,-1.40,-0.89,Matches
4c909198,Lovro Štubljar,si SVN,GK,Empoli,18-214,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
92948398,Leo Štulac,si SVN,MF,Empoli,28-166,1994,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
f573a8bf,Isaac Success,ng NGA,FW,Udinese,27-063,1996,25,1456,58,64.7,16.2,16,74,4,9,30,0,1.28,20,17,+3,+0.19,+0.19,20.9,22.4,-1.5,-0.09,-0.06,Matches
230c3f3a,Ibrahim Sulemana,gh GHA,MF,Hellas Verona,19-293,2003,11,357,32,15.9,4.0,3,64,0,8,21,8,0.82,2,9,-7,-1.76,-1.29,3.7,6.0,-2.2,-0.56,-0.37,Matches
bcf5058a,Mile Svilar,rs SRB,GK,Roma,23-196,1999,0,,,,,0,,0,0,,25,,,,,,,,,,,,Matches
01b8a2b2,Wojciech Szczęsny,pl POL,GK,Juventus,32-327,1990,18,1572,87,69.9,17.5,18,87,17,0,,3,2.11,30,16,+14,+0.80,+0.01,26.4,15.7,+10.7,+0.61,+0.74,Matches
eb3022c3,Benjamin Tahirovic,se SWE,MF,Roma,20-008,2003,5,136,27,6.0,1.5,1,63,0,4,18,10,1.60,5,2,+3,+1.99,+1.64,4.3,1.0,+3.3,+2.19,+1.45,Matches
8da74c05,Adrien Tameze,cm CMR,MF,Hellas Verona,29-035,1994,24,1922,80,85.4,21.4,22,84,15,2,37,1,0.75,17,33,-16,-0.75,-0.47,20.5,27.7,-7.1,-0.33,-0.56,Matches
8011fbc2,Elia Tantalocchi,it ITA,GK,Sampdoria,18-254,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
b056e3da,Ciprian Tătărușanu,ro ROU,GK,Milan,37-030,1986,16,1440,90,64.0,16.0,16,90,16,0,,9,1.88,26,22,+4,+0.25,-0.42,23.5,18.9,+4.6,+0.29,-0.35,Matches
5cbb5ad6,Filippo Terracciano,it ITA,"DF,MF",Hellas Verona,20-031,2003,13,534,41,23.7,5.9,4,80,1,9,24,12,1.08,3,5,-2,-0.34,+0.45,6.0,4.8,+1.2,+0.19,+0.59,Matches
e1b0a70d,Pietro Terracciano,it ITA,GK,Fiorentina,33-003,1990,22,1980,90,88.0,22.0,22,90,22,0,,3,1.18,26,29,-3,-0.14,-0.47,32.1,25.2,+6.9,+0.31,+0.33,Matches
3ef0a2d7,Aleksa Terzić,rs SRB,DF,Fiorentina,23-206,1999,14,503,36,22.4,5.6,4,85,2,10,17,10,1.07,7,4,+3,+0.54,+0.79,9.0,4.6,+4.4,+0.79,+0.66,Matches
2b9fdeea,Florian Thauvin,fr FRA,FW,Udinese,30-044,1993,5,175,35,7.8,1.9,1,60,0,4,29,0,0.60,1,2,-1,-0.51,-0.69,1.8,3.2,-1.4,-0.71,-0.70,Matches
ff5ea0bf,Malick Thiaw,de GER,DF,Milan,21-215,2001,9,504,56,22.4,5.6,6,79,4,3,10,12,2.11,6,3,+3,+0.54,+0.17,8.5,4.6,+3.9,+0.70,+0.37,Matches
76ff8d0d,Kristian Thorstvedt,no NOR,MF,Sassuolo,23-363,1999,22,944,43,42.0,10.5,11,65,1,11,21,3,1.27,12,21,-9,-0.86,-1.00,13.2,15.5,-2.3,-0.22,-0.21,Matches
a96e5dc0,Jeremy Toljan,de GER,DF,Sassuolo,28-215,1994,19,1679,88,74.6,18.7,18,89,17,1,84,1,0.89,18,28,-10,-0.54,-1.01,23.3,26.6,-3.2,-0.17,-0.30,Matches
c56dc39e,Rafael Tolói,it ITA,DF,Atalanta,32-152,1990,20,1718,86,76.4,19.1,20,86,15,0,,1,1.90,31,18,+13,+0.68,+0.51,28.8,19.3,+9.5,+0.50,-0.09,Matches
7edfbb8a,Fikayo Tomori,eng ENG,DF,Milan,25-082,1997,22,1847,84,82.1,20.5,21,86,19,1,32,0,2.00,38,22,+16,+0.78,+2.12,34.0,20.7,+13.3,+0.65,+1.32,Matches
0db169ae,Sandro Tonali,it ITA,MF,Milan,22-307,2000,22,1833,83,81.5,20.4,20,88,15,2,40,1,1.82,30,27,+3,+0.15,-1.36,30.9,21.9,+9.0,+0.44,+0.17,Matches
8cc29864,Lorenzo Tonelli,it ITA,DF,Empoli,33-053,1990,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
f5f21026,Simone Trimboli,it ITA,MF,Sampdoria,20-326,2002,0,,,,,0,,0,0,,10,,,,,,,,,,,,Matches
79194648,Filippo Tripi,it ITA,MF,Roma,21-064,2002,0,,,,,0,,0,0,,15,,,,,,,,,,,,Matches
7ed4921e,William Troost-Ekong,ng NGA,DF,Salernitana,29-191,1993,3,262,87,11.6,2.9,3,87,2,0,,0,1.00,2,5,-3,-1.03,-0.44,1.9,4.8,-2.9,-0.99,-0.17,Matches
0588a092,Frank Tsadjout,it ITA,"FW,MF",Cremonese,23-226,1999,11,484,44,21.5,5.4,6,67,0,5,17,13,0.64,4,11,-7,-1.30,-0.38,3.2,8.2,-5.0,-0.93,-0.23,Matches
26c54058,Alessandro Tuia,it ITA,DF,Lecce,32-276,1990,6,420,70,18.7,4.7,5,80,3,1,19,17,0.67,2,5,-3,-0.64,-0.54,2.9,5.3,-2.4,-0.51,-0.25,Matches
14ae023f,Martin Turk,si SVN,GK,Sampdoria,19-202,2003,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
7cd520e8,Iyenoma Udogie,it ITA,DF,Udinese,20-103,2002,21,1823,87,81.0,20.3,21,87,15,0,,0,1.43,25,20,+5,+0.25,+0.67,28.2,26.1,+2.1,+0.11,+0.93,Matches
96640846,Samir Ujkani,xk KVX,GK,Empoli,34-249,1988,0,,,,,0,,0,0,,22,,,,,,,,,,,,Matches
3eed9821,Samuel Umtiti,fr FRA,DF,Lecce,29-117,1993,13,1033,79,45.9,11.5,12,85,9,1,8,9,1.31,13,13,0,0.00,+0.37,11.0,12.3,-1.4,-0.12,+0.34,Matches
2d9d9e42,Kacper Urbanski,pl POL,MF,Bologna,18-185,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
71005acd,Diego Valencia,cl CHI,"MF,FW",Salernitana,23-056,2000,12,231,19,10.3,2.6,0,,0,12,19,12,0.50,1,4,-3,-1.17,-0.59,2.1,6.1,-3.9,-1.53,-0.78,Matches
ec52b661,Emanuele Valeri,it ITA,"DF,FW",Cremonese,24-094,1998,24,1805,75,80.2,20.1,21,82,12,3,31,0,0.50,18,33,-15,-0.75,+1.27,20.6,33.8,-13.3,-0.66,+0.42,Matches
c414df9d,Mattia Valoti,it ITA,MF,Monza,29-186,1993,9,261,29,11.6,2.9,2,72,0,7,17,15,0.67,2,5,-3,-1.03,-0.94,2.9,5.3,-2.4,-0.84,-0.88,Matches
fac1f795,Devis Vásquez,co COL,GK,Milan,24-303,1998,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
5eaed77a,Johan Vásquez,mx MEX,DF,Cremonese,24-140,1998,13,875,67,38.9,9.7,9,87,8,4,22,8,0.54,10,18,-8,-0.82,+0.29,9.3,16.5,-7.2,-0.74,+0.01,Matches
44ac04e9,Matías Vecino,uy URU,MF,Lazio,31-199,1991,23,1172,51,52.1,13.0,11,78,6,12,26,2,1.91,20,10,+10,+0.77,-0.23,15.7,15.2,+0.6,+0.04,-0.37,Matches
ab1ca213,Miguel Veloso,pt POR,MF,Hellas Verona,36-304,1986,15,845,56,37.6,9.4,10,70,3,5,29,2,0.33,9,12,-3,-0.32,+0.58,10.4,11.1,-0.7,-0.07,+0.29,Matches
983ff2c7,Lorenzo Venuti,it ITA,DF,Fiorentina,27-333,1995,10,601,60,26.7,6.7,6,69,2,4,48,15,0.70,6,10,-4,-0.60,-0.71,7.9,7.7,+0.2,+0.03,-0.33,Matches
d3298c99,Daniele Verde,it ITA,"FW,MF",Spezia,26-264,1996,15,678,45,29.0,7.5,8,63,0,7,25,5,0.80,7,11,-4,-0.53,+0.28,8.5,13.3,-4.7,-0.63,-0.08,Matches
