id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
3b15ef2d,Medhi Benatia,ma MAR,DF,Juventus,30,1987,20,1755,88,51.3,19.5,19,,19,1,,13,2.55,40,8,+32,+1.64,+0.02,26.2,12.6,+13.6,+0.70,-0.07,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,Juventus,20,1997,20,581,29,17.0,6.5,5,,3,15,,17,2.35,18,7,+11,+1.70,+0.09,11.9,5.5,+6.5,+1.00,+0.32,Matches
53a0e358,Domenico Berardi,it ITA,FW,Sassuolo,22,1994,31,2296,74,67.1,25.5,29,,12,2,,0,1.13,17,37,-20,-0.78,+0.02,30.1,30.6,-0.5,-0.02,+0.14,Matches
dc1c2fce,Álex Berenguer,es ESP,FW,Torino,22,1995,22,1043,47,30.5,11.6,11,,6,11,,13,1.64,18,13,+5,+0.43,+0.32,13.4,13.6,-0.2,-0.02,+0.01,Matches
61b3978f,Bartosz Bereszyński,pl POL,DF,Sampdoria,25,1992,31,2480,80,72.5,27.6,28,,24,3,,4,1.45,37,39,-2,-0.07,+0.12,36.7,45.9,-9.3,-0.34,-0.57,Matches
ee833569,Etrit Berisha,al ALB,GK,Atalanta,28,1989,31,2790,90,81.6,31.0,31,,31,0,,7,1.58,46,34,+12,+0.39,-0.47,51.6,29.6,+22.0,+0.71,-0.07,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"FW,MF",Juventus,23,1994,22,847,39,24.8,9.4,7,,1,15,,7,2.45,23,5,+18,+1.91,+0.37,14.1,7.3,+6.8,+0.74,0.00,Matches
7b8f85c7,Tommaso Berni,it ITA,GK,Inter,34,1983,0,,,,,0,,0,0,,34,,,,,,,,,,,,Matches
c75b6a02,Andrea Bertolacci,it ITA,MF,Genoa,26,1991,33,2895,88,84.6,32.2,33,,29,0,,2,1.15,28,35,-7,-0.22,+0.30,37.1,34.4,+2.7,+0.08,+0.38,Matches
88895312,Daniel Bessa,it ITA,"MF,FW",Hellas Verona,24,1993,17,1389,82,40.6,15.4,15,,11,2,,0,0.76,13,31,-18,-1.17,+0.16,15.4,29.4,-13.9,-0.92,+0.10,Matches
88895312,Daniel Bessa,it ITA,MF,Genoa,24,1993,11,438,40,12.8,4.9,6,,0,5,,4,1.64,9,9,0,0.00,+0.30,6.8,6.6,+0.2,+0.04,+0.02,Matches
b3a20f18,Matteo Bianchetti,it ITA,DF,Hellas Verona,24,1993,2,124,62,3.6,1.4,1,,1,1,,3,1.50,1,0,+1,+0.73,+2.06,1.2,1.6,-0.4,-0.26,+0.74,Matches
5710a281,Lucas Biglia,ar ARG,MF,Milan,31,1986,28,2039,73,59.6,22.7,24,,16,4,,3,1.54,32,23,+9,+0.40,+0.07,31.6,20.2,+11.4,+0.50,+0.32,Matches
a3e1d20d,Jean-Claude Billong,cm CMR,DF,Benevento,23,1993,5,294,59,8.6,3.3,3,,2,2,,11,0.60,3,11,-8,-2.45,-1.21,3.5,6.2,-2.7,-0.82,+0.10,Matches
b4c3070a,Davide Biondini,it ITA,MF,Sassuolo,34,1983,7,206,29,6.0,2.3,2,,0,5,,25,0.86,1,5,-4,-1.75,-1.02,2.9,5.0,-2.1,-0.92,-0.90,Matches
9e1577aa,Cristiano Biraghi,it ITA,DF,Fiorentina,24,1992,34,2980,88,87.1,33.1,34,,31,0,,3,1.56,51,40,+11,+0.33,+0.95,50.1,35.3,+14.8,+0.45,+0.67,Matches
64cd167d,Davide Biraschi,it ITA,DF,Genoa,23,1994,23,1796,78,52.5,20.0,20,,17,3,,11,1.13,18,24,-6,-0.30,-0.08,22.0,21.6,+0.4,+0.02,-0.01,Matches
455a2b79,Valter Birsa,si SVN,"MF,FW",Chievo,30,1986,35,2504,72,73.2,27.8,29,,13,6,,1,1.11,29,41,-12,-0.43,+0.65,27.5,37.5,-10.0,-0.36,+0.74,Matches
32b9b5fa,Albano Bizzarri,ar ARG,GK,Udinese,39,1977,32,2880,90,84.2,32.0,32,,31,0,,5,1.16,41,52,-11,-0.34,+0.32,37.1,41.1,-4.0,-0.13,+0.22,Matches
dc783952,Giacomo Boccafoglia,it ITA,DF,SPAL,18,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
9bf068be,Paweł Bochniewicz,pl POL,DF,Udinese,21,1996,0,,,,,0,,0,0,,16,,,,,,,,,,,,Matches
9b7533de,Deian Boldor,ro ROU,DF,Hellas Verona,22,1995,1,90,90,2.6,1.0,1,,1,0,,8,1.50,1,2,-1,-1.00,+0.27,0.2,2.2,-2.0,-1.97,-1.02,Matches
4feea41c,Thomas Bolis,it ITA,MF,Atalanta,18,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
d995ed27,Giacomo Bonaventura,it ITA,MF,Milan,27,1989,33,2541,77,74.3,28.2,30,,15,3,,0,1.58,40,29,+11,+0.39,+0.08,37.0,27.6,+9.4,+0.33,-0.17,Matches
bf57eaab,Federico Bonazzoli,it ITA,"FW,DF",SPAL,20,1997,11,176,16,5.1,2.0,2,,0,9,,25,0.45,2,3,-1,-0.51,+0.02,2.2,3.4,-1.1,-0.58,-0.01,Matches
bf57eaab,Federico Bonazzoli,it ITA,FW,Sampdoria,20,1997,1,28,28,0.8,0.3,0,,0,1,,0,3.00,0,0,0,0.00,+0.11,0.8,0.2,+0.7,+2.18,+2.38,Matches
fb77bfef,Kevin Bonifazi,it ITA,"DF,MF",Torino,21,1996,6,408,68,11.9,4.5,4,,3,2,,20,1.83,13,6,+7,+1.54,+1.51,6.3,7.7,-1.4,-0.31,-0.32,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,Milan,30,1987,35,3085,88,90.2,34.3,35,,34,0,,0,1.71,52,39,+13,+0.38,+0.11,47.5,34.6,+12.9,+0.38,-0.01,Matches
498df2a6,Giuseppe Borello,it ITA,MF,Crotone,18,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
e7a8551e,Nicola Borghetto,it ITA,GK,Hellas Verona,17,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
ef5b337e,Fabio Borini,it ITA,"DF,FW",Milan,26,1991,29,1610,56,47.1,17.9,19,,9,10,,7,1.59,23,29,-6,-0.34,-1.33,19.9,20.0,-0.1,0.00,-0.72,Matches
a889ffc7,Marco Borriello,it ITA,FW,SPAL,35,1982,15,773,52,22.6,8.6,9,,4,6,,2,0.73,8,15,-7,-0.82,-0.37,6.8,11.4,-4.6,-0.53,+0.06,Matches
21b6d3e9,Davide Borsellini,it ITA,GK,Udinese,18,1999,0,,,,,0,,0,0,,32,,,,,,,,,,,,Matches
8c257a54,Devid Bouah,it ITA,DF,Roma,15,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
d49f3e6b,Lucas Boyé,ar ARG,FW,Torino,21,1996,11,155,14,4.5,1.7,0,,0,11,,8,1.18,2,3,-1,-0.58,-0.83,2.7,4.1,-1.4,-0.86,-0.87,Matches
d4890c25,Federico Brancolini,it ITA,GK,Fiorentina,16,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
4a6667d7,Fabrizio Brignani,it ITA,DF,Bologna,19,1998,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
d0643f8f,Enrico Brignola,it ITA,"MF,FW",Benevento,18,1999,18,1347,75,39.4,15.0,16,,8,2,,9,1.17,22,26,-4,-0.27,+1.77,19.1,22.5,-3.4,-0.23,+1.15,Matches
6989550f,Alberto Brignoli,it ITA,GK,Benevento,25,1991,13,1126,87,32.9,12.5,11,,11,2,,25,0.38,14,31,-17,-1.36,-0.02,12.3,25.4,-13.2,-1.05,-0.20,Matches
4590c6e7,Petar Brlek,hr CRO,MF,Genoa,23,1994,5,232,46,6.8,2.6,3,,0,2,,11,1.60,2,2,0,0.00,+0.28,1.2,3.7,-2.4,-0.94,-1.03,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,Inter,24,1992,31,1926,62,56.3,21.4,21,,14,10,,3,1.84,42,15,+27,+1.26,+0.72,33.8,19.8,+14.0,+0.65,+0.32,Matches
b7914788,Lorenzo Bruzzi,it ITA,GK,Bologna,17,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
2edeb221,Marcel Büchel,li LIE,MF,Hellas Verona,26,1991,23,1696,74,49.6,18.8,20,,13,3,,6,0.78,17,35,-18,-0.96,+0.61,16.4,36.3,-19.9,-1.05,-0.15,Matches
8f3565b3,Ante Budimir,hr CRO,FW,Crotone,26,1991,22,1588,72,46.4,17.6,17,,11,5,,2,0.73,11,31,-20,-1.13,-0.84,14.6,26.3,-11.7,-0.66,-0.06,Matches
e40d028b,Gianluigi Buffon,it ITA,GK,Juventus,39,1978,21,1862,89,54.4,20.7,21,,20,0,,11,2.52,55,14,+41,+1.98,+0.77,30.4,16.5,+13.9,+0.67,-0.14,Matches
4ae67f27,Alessandro Buongiorno,it ITA,DF,Torino,18,1999,1,9,9,0.3,0.1,0,,0,1,,2,3.00,0,0,0,0.00,-0.21,0.0,0.0,0.0,-0.46,-0.44,Matches
9417f322,Nicolás Burdisso,ar ARG,DF,Torino,36,1981,24,2069,86,60.5,23.0,23,,22,1,,11,1.46,31,21,+10,+0.43,+0.57,28.4,27.0,+1.5,+0.06,+0.23,Matches
165f9fbf,Karlo Butić,hr CRO,FW,Torino,18,1998,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
806f7a26,Rafael Cabral,br BRA,GK,Napoli,27,1990,0,,,,,0,,0,0,,38,,,,,,,,,,,,Matches
9bc28e3e,Nicolò Cabras,it ITA,GK,Cagliari,16,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Crotone,26,1991,5,365,73,10.7,4.1,4,,3,1,,14,0.20,1,10,-9,-2.22,-1.72,2.3,5.4,-3.1,-0.77,-0.15,Matches
00b0bb87,Fabrizio Cacciatore,it ITA,DF,Chievo,30,1986,33,2871,87,83.9,31.9,32,,30,1,,1,1.03,31,51,-20,-0.63,-0.14,30.3,44.7,-14.4,-0.45,+0.65,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Hellas Verona,30,1987,14,1165,83,34.1,12.9,14,,11,0,,3,0.86,15,27,-12,-0.93,+0.51,13.5,25.2,-11.8,-0.91,+0.11,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Lazio,30,1987,6,441,74,12.9,4.9,4,,4,2,,11,1.83,12,7,+5,+1.02,-0.04,8.2,6.4,+1.8,+0.36,-0.19,Matches
24eb64e4,Aldo Caiazza,it ITA,DF,Udinese,18,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
93b891d1,Felipe Caicedo,ec ECU,"FW,MF",Lazio,28,1988,22,717,33,21.0,8.0,4,,3,18,,12,1.91,20,15,+5,+0.63,-0.54,16.4,11.2,+5.2,+0.66,+0.17,Matches
2146785a,Davide Calabria,it ITA,DF,Milan,20,1996,21,1564,74,45.7,17.4,18,,15,3,,11,1.95,26,18,+8,+0.46,+0.17,24.9,16.8,+8.1,+0.47,+0.17,Matches
ac7e640b,Mattia Caldara,it ITA,DF,Atalanta,23,1994,24,2160,90,63.2,24.0,24,,24,0,,8,1.75,39,24,+15,+0.62,+0.41,38.7,24.4,+14.3,+0.59,-0.35,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,"FW,MF",Milan,23,1994,31,2172,70,63.5,24.1,25,,15,6,,2,1.90,43,20,+23,+0.95,+1.60,36.2,19.9,+16.3,+0.68,+0.82,Matches
22ca11f1,Fabrizio Caligara,it ITA,MF,Cagliari,17,2000,1,18,18,0.5,0.2,0,,0,1,,12,1.50,1,1,0,0.00,+0.74,0.0,0.3,-0.3,-1.43,-0.92,Matches
22ca11f1,Fabrizio Caligara,it ITA,MF,Juventus,17,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
78841da9,José Callejón,es ESP,FW,Napoli,30,1987,38,3238,85,94.7,36.0,38,,22,0,,0,2.39,73,26,+47,+1.31,+0.81,63.8,23.6,+40.2,+1.12,+1.19,Matches
9dabfcf5,Simone Calvano,it ITA,MF,Hellas Verona,24,1993,15,644,43,18.8,7.2,7,,2,8,,6,0.67,3,20,-17,-2.38,-1.37,3.6,16.2,-12.5,-1.75,-0.95,Matches
035c1d09,Michele Camporese,it ITA,DF,Benevento,25,1992,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
bd6351cd,João Cancelo,pt POR,DF,Inter,23,1994,26,1851,71,54.1,20.6,20,,18,6,,6,1.73,33,16,+17,+0.83,-0.26,30.5,18.2,+12.4,+0.60,+0.19,Matches
099bac75,Thomas Candeloro,ch SUI,GK,Benevento,17,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
356c9002,Antonio Candreva,it ITA,FW,Inter,30,1987,36,2537,70,74.2,28.2,33,,9,3,,2,1.89,49,26,+23,+0.82,-0.51,39.3,29.7,+9.6,+0.34,-0.68,Matches
46ed55b6,Paolo Cannavaro,it ITA,DF,Sassuolo,36,1981,19,1443,76,42.2,16.0,16,,16,3,,0,1.11,9,28,-19,-1.19,-0.68,20.3,23.9,-3.6,-0.22,-0.27,Matches
07ea0ef2,Leonardo Capezzi,it ITA,MF,Sampdoria,22,1995,6,214,36,6.3,2.4,2,,1,4,,30,2.00,4,5,-1,-0.42,-0.34,3.3,3.7,-0.4,-0.16,+0.01,Matches
174944a3,Elio Capradossi,it ITA,DF,Roma,21,1996,2,83,42,2.4,0.9,1,,0,1,,14,3.00,1,0,+1,+1.08,+0.22,1.2,0.5,+0.6,+0.68,-0.01,Matches
54e53b7e,Gianluca Caprari,it ITA,"FW,MF",Sampdoria,24,1993,34,1809,53,52.9,20.1,19,,5,15,,3,1.38,25,28,-3,-0.15,-0.09,28.8,30.4,-1.5,-0.08,+0.22,Matches
616aea37,Marco Capuano,it ITA,DF,Crotone,25,1991,16,1407,88,41.1,15.6,16,,15,0,,0,1.25,26,22,+4,+0.26,+1.60,17.6,19.7,-2.1,-0.13,+0.85,Matches
616aea37,Marco Capuano,it ITA,DF,Cagliari,25,1991,9,690,77,20.2,7.7,7,,7,2,,10,1.11,6,12,-6,-0.78,-0.06,7.7,12.9,-5.1,-0.67,-0.20,Matches
99d8fc35,Antonio Caracciolo,it ITA,DF,Hellas Verona,27,1990,33,2857,87,83.5,31.7,32,,31,1,,4,0.73,27,64,-37,-1.17,+0.59,28.4,58.1,-29.8,-0.94,+0.24,Matches
96960855,Francesco Cassata,it ITA,MF,Sassuolo,20,1997,10,458,46,13.4,5.1,5,,3,5,,25,1.40,7,10,-3,-0.59,+0.23,4.3,8.0,-3.6,-0.72,-0.75,Matches
197640fd,Timothy Castagne,be BEL,DF,Atalanta,21,1995,20,1500,75,43.9,16.7,17,,12,3,,17,1.80,24,14,+10,+0.60,+0.23,28.4,14.5,+13.9,+0.84,+0.20,Matches
019f4d0d,Leandro Castán,br BRA,DF,Cagliari,30,1986,14,1141,82,33.4,12.7,13,,11,1,,2,0.93,8,25,-17,-1.34,-0.91,10.2,19.2,-9.0,-0.71,-0.30,Matches
