id,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
a8599c17,Steve Aldo One,cm CMR,DF,La Coruña,22,1995,1.0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,100.0,Matches
46166b49,Álex Alegría,es ESP,FW,Levante,24,1992,7.0,1,0,0,16,18,5,2,4,5,0,0,0,16,24,24,50.0,Matches
3d7e48ce,Iván Alejo,es ESP,"MF,FW",Eibar,22,1995,12.2,5,0,0,25,45,3,109,5,16,0,0,0,67,10,13,43.5,Matches
3e1858af,Alexander,ar ARG,"MF,FW",Leganés,28,1988,11.8,1,0,0,19,18,8,40,22,11,1,0,0,56,2,4,33.3,Matches
db0cd1ae,Alexis,es ESP,DF,Alavés,31,1985,24.3,6,0,0,20,14,2,6,30,24,0,0,1,112,28,18,60.9,Matches
7e28d6f7,José Alonso Lara,es ESP,MF,Sevilla,17,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
8875b8c9,Sergio Álvarez,es ESP,GK,Celta Vigo,30,1986,16.4,0,0,0,0,5,0,0,0,0,0,0,0,25,5,1,83.3,Matches
3ecc11d8,Yeray Álvarez,es ESP,DF,Athletic Club,22,1995,7.5,2,0,0,12,10,0,1,11,7,0,0,0,66,13,12,52.0,Matches
12a875ce,Eloi Amagat,es ESP,MF,Girona,32,1985,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,Matches
d70a2141,Jordi Amat,id IDN,"DF,MF",Betis,25,1992,22.7,7,2,1,38,10,0,0,38,23,0,2,1,112,29,30,49.2,Matches
f3b1d9a2,Amath,sn SEN,"MF,FW",Getafe,21,1996,31.8,9,0,0,72,62,10,21,33,53,0,0,0,183,19,47,28.8,Matches
7c2a398c,Nordin Amrabat,ma MAR,"FW,MF",Leganés,30,1987,18.0,6,1,1,54,36,25,61,5,10,0,1,0,76,12,23,34.3,Matches
983ccabe,Jon Ander Serantes,es ESP,GK,Leganés,27,1989,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,Matches
dc008610,Florin Andone,ro ROU,FW,La Coruña,24,1993,18.2,6,0,0,59,19,17,17,3,7,0,0,0,50,32,70,31.4,Matches
b35db3f6,Miguel Ángel Guerrero,es ESP,FW,Leganés,27,1990,16.0,3,0,0,36,23,13,1,9,5,0,0,0,37,42,41,50.6,Matches
3024e383,José Ángel,es ESP,DF,Eibar,27,1989,27.0,4,0,0,20,17,1,226,38,44,0,0,0,187,36,29,55.4,Matches
011d8c56,Miguel Ángel Moyá,es ESP,GK,Real Sociedad,33,1984,8.5,0,0,0,1,0,0,0,2,0,0,1,0,22,2,0,100.0,Matches
56cafd0a,Miguel Ángel Rubio,es ESP,DF,Getafe,19,1998,0.3,0,0,0,1,1,0,0,0,0,0,0,0,2,3,1,75.0,Matches
3e4f735d,Vitorino Antunes,pt POR,DF,Getafe,30,1987,31.1,14,0,0,50,36,1,149,58,44,0,0,0,172,18,23,43.9,Matches
ad340e17,Alberto Aquilani,it ITA,MF,Las Palmas,33,1984,14.4,4,0,0,18,14,1,7,23,19,0,0,0,94,11,13,45.8,Matches
58afe001,Mauro Arambarri,uy URU,MF,Getafe,21,1995,23.6,9,1,1,49,42,0,6,25,41,0,0,0,166,17,31,35.4,Matches
2b15a82a,Guilherme Arana,br BRA,DF,Sevilla,20,1997,2.1,0,0,0,2,2,0,3,5,2,0,0,1,19,2,3,40.0,Matches
080ac8d8,Sergio Araujo,ar ARG,"MF,FW",Las Palmas,25,1992,0.4,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0.0,Matches
850c0a0d,Anaitz Arbilla,es ESP,DF,Eibar,30,1987,26.8,8,0,0,26,11,0,11,78,30,0,2,1,238,44,35,55.7,Matches
46e07328,José Arnaiz,es ESP,MF,Barcelona,22,1995,0.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,Matches
cc29324e,Alejandro Arribas,es ESP,DF,La Coruña,28,1989,3.0,0,0,0,5,2,0,0,6,2,0,1,1,15,2,4,33.3,Matches
28d596a0,Kepa Arrizabalaga,es ESP,GK,Athletic Club,22,1994,30.0,3,0,0,1,7,0,0,2,0,0,1,0,47,5,1,83.3,Matches
01ae64cd,Aythami Artiles,es ESP,DF,Las Palmas,31,1986,2.0,0,0,0,0,1,0,0,2,2,0,0,0,9,5,0,100.0,Matches
9f0ea33f,Sergio Asenjo,es ESP,GK,Villarreal,28,1989,23.0,3,0,0,2,3,0,0,0,2,0,1,0,32,7,1,87.5,Matches
45af8a54,Marco Asensio,es ESP,"FW,MF",Real Madrid,21,1996,20.5,2,0,0,9,27,3,106,9,17,0,0,0,77,3,3,50.0,Matches
7dcf86f6,Iago Aspas,es ESP,FW,Celta Vigo,29,1987,32.6,9,0,0,23,62,11,62,23,22,1,0,0,137,15,40,27.3,Matches
09a9e921,Carlos Bacca,co COL,FW,Villarreal,30,1986,27.7,9,0,0,22,20,40,11,8,2,0,0,0,54,23,38,37.7,Matches
0af4dcf0,Cédric Bakambu,cd COD,FW,Villarreal,26,1991,14.0,5,0,0,40,19,11,12,3,7,0,0,0,38,17,41,29.3,Matches
ec3efd7f,Zakaria Bakkali,be BEL,"FW,MF",La Coruña,21,1996,10.1,5,0,0,14,20,4,36,4,10,0,0,0,46,4,11,26.7,Matches
a58bb1e1,Gareth Bale,wls WAL,"FW,MF",Real Madrid,28,1989,20.0,5,0,0,25,16,13,55,12,13,2,0,0,37,33,29,53.2,Matches
1fe67e86,Mikel Balenziaga,es ESP,DF,Athletic Club,29,1988,17.2,1,0,0,21,16,0,50,17,24,0,0,0,91,15,13,53.6,Matches
fa937f7a,Éver Banega,ar ARG,MF,Sevilla,29,1988,26.7,9,1,0,42,51,2,145,12,53,0,0,0,244,10,13,43.5,Matches
35f6db55,Léo Baptistão,br BRA,"FW,MF",Espanyol,24,1992,29.7,4,0,0,48,49,14,34,23,34,0,0,0,128,46,60,43.4,Matches
aad4f74f,Mariano Barbosa,ar ARG,GK,Villarreal,33,1984,12.5,0,0,0,0,3,0,0,1,0,0,0,0,20,1,0,100.0,Matches
cac2537b,Enis Bardhi,mk MKD,MF,Levante,22,1995,17.6,8,0,0,39,25,3,55,16,26,0,0,0,93,4,15,21.1,Matches
487d9b09,Antonio Barragán,es ESP,DF,Betis,30,1987,26.4,7,0,0,51,19,4,92,24,42,0,1,0,131,44,19,69.8,Matches
9704b62b,Barri,es ESP,"MF,FW",Getafe,21,1995,1.3,0,0,0,3,0,0,0,1,0,0,0,0,6,2,3,40.0,Matches
b742cc0d,Marc Bartra,es ESP,DF,Betis,26,1991,15.8,6,0,0,20,16,0,2,32,28,0,0,0,113,51,23,68.9,Matches
8c44e37b,Borja Bastón,es ESP,FW,Málaga,24,1992,10.9,2,0,0,16,7,9,5,3,7,1,0,0,20,26,38,40.6,Matches
debc6b55,Jon Bautista,es ESP,"FW,MF",Real Sociedad,22,1995,2.0,0,0,0,6,1,1,0,0,0,0,0,0,5,7,9,43.8,Matches
2515040a,Paul Baysse,fr FRA,DF,Málaga,29,1988,13.8,1,0,0,20,7,3,0,20,16,0,0,0,56,34,22,60.7,Matches
8ca253a3,Claudio Beauvue,gp GLP,FW,Leganés,29,1988,18.6,4,0,0,30,27,17,11,2,3,0,0,0,31,67,108,38.3,Matches
d8712bf9,Bebé,cv CPV,"MF,FW",Eibar,27,1990,4.1,0,0,0,8,4,3,47,3,7,0,0,0,19,2,2,50.0,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,Sevilla,26,1990,18.9,2,1,1,17,20,21,8,5,8,0,0,0,60,15,58,20.5,Matches
70d74ece,Karim Benzema,fr FRA,FW,Real Madrid,29,1987,23.9,0,0,0,19,11,15,6,8,8,1,0,0,43,9,28,24.3,Matches
04a65a8f,Markel Bergara,es ESP,MF,Getafe,31,1986,16.3,5,0,0,34,18,2,5,23,22,0,0,0,80,28,29,49.1,Matches
697295b1,Pedro Bigas,es ESP,DF,Las Palmas,26,1990,9.9,3,0,0,12,6,1,0,16,9,0,0,0,53,11,6,64.7,Matches
967f34d3,Rubén Blanco,es ESP,GK,Celta Vigo,22,1995,21.6,3,1,0,1,0,0,0,3,0,0,0,0,22,6,0,100.0,Matches
2e23c66b,Emmanuel Boateng,gh GHA,FW,Levante,21,1996,14.2,5,0,0,41,37,9,3,5,3,1,1,0,35,73,64,53.3,Matches
13b0c150,Daniele Bonera,it ITA,DF,Villarreal,36,1981,13.2,4,1,0,14,11,0,0,12,11,0,1,0,48,15,8,65.2,Matches
b8836910,Celso Borges,cr CRC,MF,La Coruña,29,1988,25.6,4,1,1,35,13,4,17,34,39,0,0,0,176,116,74,61.1,Matches
1001ae82,Ryad Boudebouz,dz ALG,"MF,FW",Betis,27,1990,15.1,2,0,0,21,17,1,52,7,18,0,0,0,65,6,22,21.4,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,Girona,26,1991,29.5,2,0,0,1,1,0,0,4,1,0,1,0,36,3,2,60.0,Matches
1771f2c1,Eneko Bóveda,es ESP,DF,La Coruña,28,1988,7.4,2,0,0,10,3,0,3,16,16,0,0,1,30,17,18,48.6,Matches
1771f2c1,Eneko Bóveda,es ESP,DF,Athletic Club,28,1988,5.8,1,0,0,11,1,1,19,14,11,0,0,0,26,8,7,53.3,Matches
d49f3e6b,Lucas Boyé,ar ARG,"FW,MF",Celta Vigo,21,1996,3.1,2,0,0,11,1,0,10,6,8,0,0,0,26,1,8,11.1,Matches
4accb7e0,Darko Brašanac,rs SRB,"MF,FW",Leganés,25,1992,13.4,3,0,0,19,20,3,10,14,17,0,0,0,87,19,20,48.7,Matches
9b878773,Alberto Bueno,es ESP,"MF,FW",Málaga,29,1988,2.5,0,0,0,3,7,1,3,1,2,0,0,0,26,2,14,12.5,Matches
45e304c8,Burgui,es ESP,"MF,FW",Alavés,23,1993,11.5,1,0,0,12,19,6,14,7,5,1,0,0,55,2,8,20.0,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,Barcelona,29,1988,28.8,8,0,0,36,58,0,0,51,48,1,0,0,211,51,27,65.4,Matches
f3112790,Unai Bustinza,es ESP,DF,Leganés,25,1992,18.2,5,0,0,27,19,2,8,47,21,0,1,0,87,37,41,47.4,Matches
e7ab4179,Erick Cabaco,uy URU,DF,Levante,22,1995,11.6,5,0,0,13,12,0,0,17,14,1,0,0,45,19,13,59.4,Matches
92b4a127,Gustavo Cabral,ar ARG,DF,Celta Vigo,31,1985,21.0,5,0,0,14,4,2,0,43,21,0,1,0,109,56,36,60.9,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Getafe,26,1991,8.0,3,0,0,14,2,1,12,22,10,0,0,0,39,20,14,58.8,Matches
fe05804b,Cala,es ESP,DF,Getafe,27,1989,20.0,9,0,0,28,23,2,1,39,14,0,1,0,94,55,32,63.2,Matches
4e2c27bb,Carlos Calderón,es ESP,MF,Getafe,22,1995,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0,Matches
6922f806,Jonathan Calleri,ar ARG,FW,Las Palmas,23,1993,34.5,7,0,0,73,75,39,30,7,16,1,1,0,84,105,132,44.3,Matches
b2d03887,Víctor Camarasa,es ESP,MF,Betis,23,1994,13.9,1,0,0,19,31,2,4,15,15,0,0,1,72,10,12,45.5,Matches
61220da2,José Campaña,es ESP,MF,Levante,24,1993,30.4,9,1,1,32,31,1,113,45,36,0,0,0,210,30,37,44.8,Matches
895ff3ca,Joel Campbell,cr CRC,"MF,FW",Betis,25,1992,2.4,1,0,0,3,13,0,3,0,2,0,0,0,8,0,3,0.0,Matches
a6de370d,Sergio Canales,es ESP,"MF,FW",Real Sociedad,26,1991,21.4,4,0,0,23,29,0,153,11,24,1,0,0,116,2,13,13.3,Matches
bd6351cd,João Cancelo,pt POR,MF,Valencia,23,1994,1.0,0,0,0,4,2,0,5,2,1,0,0,0,5,1,0,100.0,Matches
37f1cf47,Ander Capa,es ESP,DF,Eibar,25,1992,25.0,4,0,0,34,9,6,95,52,38,0,0,0,114,28,12,70.0,Matches
5b5724d2,Lionel Carole,fr FRA,DF,Sevilla,26,1991,6.0,0,0,0,4,6,0,8,6,6,0,0,0,37,7,11,38.9,Matches
de39485a,Yannick Carrasco,be BEL,"MF,FW",Atlético Madrid,23,1993,10.0,3,0,0,13,8,2,24,4,13,0,0,0,53,0,9,0.0,Matches
e1deea75,Daniel Carriço,pt POR,DF,Sevilla,28,1988,5.1,1,0,0,5,0,0,0,10,7,0,0,0,35,12,11,52.2,Matches
a8e6bebf,Federico Cartabia,ar ARG,"FW,MF",La Coruña,24,1993,14.7,6,0,0,23,47,4,47,18,23,1,0,0,93,4,25,13.8,Matches
4958bfb2,Dani Carvajal,es ESP,DF,Real Madrid,25,1992,24.7,11,1,0,48,32,3,91,38,40,0,2,0,155,19,27,41.3,Matches
4d224fe8,Casemiro,br BRA,MF,Real Madrid,25,1992,28.8,8,0,0,59,72,2,6,63,78,0,0,0,242,59,37,61.5,Matches
58bc7d18,Kiko Casilla,es ESP,GK,Real Madrid,30,1986,10.0,0,0,0,0,0,0,0,2,0,0,0,0,16,2,0,100.0,Matches
21d4e122,Dani Castellano,es ESP,DF,Las Palmas,29,1987,22.5,5,0,0,17,30,4,39,42,29,0,0,0,109,26,26,50.0,Matches
dac68523,Javi Castellano,es ESP,MF,Las Palmas,29,1987,17.4,4,0,0,14,26,0,3,38,27,0,1,0,91,27,30,47.4,Matches
130a7a3f,Samu Castillejo,es ESP,"MF,FW",Villarreal,22,1995,23.0,4,0,0,42,66,7,97,22,28,2,0,0,121,15,41,26.8,Matches
8cc3d96e,Chory Castro,uy URU,"MF,FW",Málaga,32,1984,22.9,5,1,1,23,28,3,133,23,24,0,0,0,162,21,19,52.5,Matches
e28868f3,Jonny Castro,es ESP,DF,Celta Vigo,23,1994,35.6,10,0,0,50,37,1,51,93,78,1,1,0,213,35,33,51.5,Matches
d109f62b,Rubén Castro,es ESP,FW,Betis,36,1981,4.0,0,0,0,1,5,6,0,0,1,0,0,0,10,1,4,20.0,Matches
c0617e2b,Dani Ceballos,es ESP,MF,Real Madrid,20,1996,4.5,0,0,0,7,15,0,2,5,7,0,0,0,26,0,1,0.0,Matches
5c256395,Emanuel Cecchini,ar ARG,"MF,DF",Málaga,20,1996,0.3,2,0,0,2,0,0,0,2,1,0,0,0,2,0,1,0.0,Matches
7a9fae62,Nereo Champagne,ar ARG,GK,Leganés,32,1985,2.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,Matches
c4b8bcf4,Charles,br BRA,FW,Eibar,33,1984,17.6,5,1,0,42,29,11,7,7,8,1,0,0,54,71,68,51.1,Matches
7f203b54,Chema,es ESP,DF,Levante,25,1992,22.4,7,1,0,21,13,2,0,30,13,0,1,1,93,29,21,58.0,Matches
0ac94a23,Denis Cheryshev,ru RUS,"MF,FW",Villarreal,26,1990,10.3,2,0,0,21,14,5,27,13,16,1,0,0,50,12,16,42.9,Matches
8d957256,Leandro Chichizola,ar ARG,GK,Las Palmas,27,1990,27.0,2,0,0,0,6,0,0,4,0,0,0,0,38,12,2,85.7,Matches
c4af5889,Chuca,es ESP,MF,Villarreal,20,1997,1.0,1,0,0,3,2,0,8,1,0,0,0,0,1,0,1,0.0,Matches
90f83973,Cifu,es ESP,DF,Málaga,26,1990,1.2,0,0,0,4,2,0,12,2,1,0,0,0,3,1,2,33.3,Matches
04ac8285,Jasper Cillessen,nl NED,GK,Barcelona,28,1989,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
6d8f8441,Coke,es ESP,DF,Levante,30,1987,15.4,5,1,1,27,12,4,36,34,23,0,0,0,91,23,20,53.5,Matches
643b39a6,Emre Çolak,tr TUR,MF,La Coruña,26,1991,16.1,4,0,0,20,24,2,70,7,19,0,0,0,110,1,16,5.9,Matches
a6951bf8,Francis Coquelin,fr FRA,"MF,DF",Valencia,26,1991,7.3,2,0,0,13,7,1,1,20,14,0,0,0,60,20,6,76.9,Matches
0e7ccfc4,Sébastien Corchia,fr FRA,DF,Sevilla,26,1990,9.1,4,0,0,20,22,3,23,16,13,0,1,0,32,11,3,78.6,Matches
49ea92be,Iñigo Córdoba,es ESP,FW,Athletic Club,20,1997,16.2,3,0,0,20,35,5,70,21,30,0,0,0,115,16,36,30.8,Matches
01eb744d,Ángel Correa,ar ARG,"MF,FW",Atlético Madrid,22,1995,25.0,4,1,1,47,49,6,30,25,29,0,0,0,168,6,30,16.7,Matches
45b9b619,Joaquín Correa,ar ARG,FW,Sevilla,22,1994,13.3,5,0,0,26,43,5,7,2,10,1,0,0,65,12,15,44.4,Matches
a190d597,Diego Costa,es ESP,FW,Atlético Madrid,28,1988,11.6,7,1,1,22,19,19,2,5,11,1,0,0,26,25,33,43.1,Matches
808d48f3,Jaume Costa,es ESP,DF,Villarreal,29,1988,28.2,14,1,1,54,37,0,67,46,43,1,3,0,122,33,39,45.8,Matches
0ef89a37,Philippe Coutinho,br BRA,"MF,FW",Barcelona,25,1992,14.4,1,0,0,12,32,8,51,6,14,0,0,0,70,5,6,45.5,Matches
cc2dd8a5,Juan Cruz,es ESP,FW,Málaga,17,2000,0.1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,,Matches
75751c99,Iván Cuéllar,es ESP,GK,Leganés,33,1984,35.0,4,0,0,0,7,0,0,3,3,0,0,0,33,11,4,73.3,Matches
070a3904,Sergi Darder,es ESP,MF,Espanyol,23,1993,30.9,7,0,0,36,31,0,46,52,43,0,0,0,187,16,21,43.2,Matches
60ee859c,Salem Al-Dawsari,sa KSA,MF,Villarreal,25,1991,0.4,1,0,0,1,1,1,0,0,0,0,0,0,7,0,0,,Matches
b19db005,Ousmane Dembélé,fr FRA,"FW,MF",Barcelona,20,1997,10.3,2,0,0,10,18,3,45,5,7,0,1,0,37,1,5,16.7,Matches
ed79b7d3,Ermedin Demirović,ba BIH,FW,Alavés,19,1998,2.0,0,0,0,5,3,2,0,0,1,0,0,0,2,4,10,28.6,Matches
39583cfd,Gerard Deulofeu,es ESP,"MF,FW",Barcelona,23,1994,5.6,1,0,0,11,5,4,16,8,5,0,0,0,38,2,5,28.6,Matches
70438d35,Adrián Diéguez,es ESP,DF,Alavés,21,1996,4.8,5,0,0,17,1,0,1,11,5,0,1,0,30,3,5,37.5,Matches
1b84dbe1,Lucas Digne,fr FRA,DF,Barcelona,24,1993,7.8,2,0,0,12,7,2,15,12,17,0,1,0,58,9,7,56.3,Matches
7329018e,Papakouli Diop,sn SEN,MF,Espanyol,31,1986,2.9,2,0,0,11,5,0,0,6,3,0,0,0,18,4,3,57.1,Matches
7329018e,Papakouli Diop,sn SEN,MF,Eibar,31,1986,10.4,5,0,0,25,21,0,5,13,20,0,0,0,69,29,29,50.0,Matches
a4971d84,Djené,tg TOG,DF,Getafe,25,1991,36.0,9,0,0,52,26,1,10,78,65,1,1,0,245,70,52,57.4,Matches
ac295d9e,Marko Dmitrović,rs SRB,GK,Eibar,25,1992,36.0,1,0,0,0,5,0,0,2,4,0,0,0,80,13,1,92.9,Matches
c9cb972b,Jaume Doménech,es ESP,GK,Valencia,26,1990,5.0,2,0,0,0,1,0,0,0,0,0,0,0,10,1,0,100.0,Matches
ec699fdd,Mauro dos Santos,ar ARG,DF,Leganés,28,1989,10.9,3,0,0,9,3,2,3,12,14,0,0,0,35,21,13,61.8,Matches
e208bcc8,Cheick Doukouré,ci CIV,MF,Levante,24,1992,11.4,4,0,0,34,10,0,4,14,19,0,0,0,71,15,20,42.9,Matches
aa0ac32d,Óscar Duarte,cr CRC,DF,Espanyol,28,1989,11.0,1,0,0,8,6,0,1,9,9,0,0,0,33,32,14,69.6,Matches
1fe0492d,Rubén Duarte,es ESP,DF,Alavés,21,1995,23.8,9,1,1,47,35,1,54,44,40,0,2,0,110,25,23,52.1,Matches
e5cd9da6,Riza Durmisi,dk DEN,DF,Betis,23,1994,23.1,4,0,0,15,10,2,68,15,21,0,0,0,89,6,16,27.3,Matches
37e103f8,Hugo Duro,es ESP,FW,Getafe,17,1999,0.2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,4,0.0,Matches
f7dc2ae5,Aritz Elustondo,es ESP,DF,Real Sociedad,23,1994,17.7,1,0,0,21,11,3,9,45,20,0,0,0,69,41,28,59.4,Matches
fd47b4f2,Rodrigo Ely,br BRA,DF,Alavés,23,1993,29.9,11,1,1,29,19,2,1,50,18,0,3,0,128,109,45,70.8,Matches
04e17fd5,Youssef En-Nesyri,ma MAR,FW,Málaga,20,1997,17.7,2,1,1,34,33,14,19,9,25,0,0,0,54,78,115,40.4,Matches
bb4b1242,Sergi Enrich,es ESP,FW,Eibar,27,1990,14.8,2,0,0,20,28,20,5,6,8,2,0,1,58,64,81,44.1,Matches
aec0fb6f,Javier Eraso,es ESP,"MF,FW",Leganés,27,1990,28.1,4,0,0,35,25,6,80,23,15,0,0,0,125,12,46,20.7,Matches
3f79a1c8,Gonzalo Escalante,ar ARG,MF,Eibar,24,1993,17.4,3,0,0,25,16,0,10,32,35,0,0,0,110,46,39,54.1,Matches
b0616e3d,Sergio Escudero,es ESP,DF,Sevilla,27,1989,25.9,10,0,0,34,38,1,41,66,49,0,0,0,157,56,37,60.2,Matches
4242011c,Bernardo Espinosa,co COL,DF,Girona,28,1989,31.9,7,0,0,40,16,3,1,66,22,0,1,0,126,102,50,67.1,Matches
b579e83d,Oghenekaro Etebo,ng NGA,MF,Las Palmas,21,1995,13.5,3,0,0,21,46,1,4,27,17,0,0,0,90,11,14,44.0,Matches
b037bd4f,Beñat Etxebarria,es ESP,MF,Athletic Club,30,1987,12.4,3,0,0,17,15,0,79,28,20,0,0,0,105,5,5,50.0,Matches
4a895384,Xabier Etxeita,es ESP,DF,Athletic Club,29,1987,4.2,2,0,0,10,2,0,0,7,2,0,0,0,17,6,9,40.0,Matches
283c7121,Edu Expósito,es ESP,"MF,FW",La Coruña,20,1996,1.1,1,0,0,2,1,0,0,2,0,0,0,0,8,0,1,0.0,Matches
07d67579,Erik Expósito,es ESP,FW,Las Palmas,21,1996,5.2,0,0,0,5,3,2,3,1,1,0,0,0,9,20,28,41.7,Matches
9243fea6,Imoh Ezekiel,ng NGA,"MF,FW",Las Palmas,23,1993,5.2,0,0,0,6,7,2,11,2,6,0,0,0,21,3,14,17.6,Matches
79135368,Fayçal Fajr,ma MAR,"MF,FW",Getafe,28,1988,26.5,7,0,0,46,37,1,121,30,45,0,0,0,178,22,27,44.9,Matches
89151b16,Zouhair Feddal,ma MAR,DF,Betis,28,1989,14.0,7,0,0,20,16,1,3,36,14,0,0,1,73,27,17,61.4,Matches
307fcd26,Andrés Fernández,es ESP,GK,Villarreal,30,1986,2.5,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,100.0,Matches
78c40e94,Augusto Fernández,ar ARG,MF,Atlético Madrid,31,1986,1.2,1,0,0,1,1,0,0,2,2,0,0,0,12,2,2,50.0,Matches
e08647d6,Carlos Fernández,es ESP,FW,Sevilla,21,1996,1.5,0,0,0,4,1,0,0,0,1,0,0,0,3,2,3,40.0,Matches
4cafb146,Enzo Fernández,es ESP,MF,Alavés,22,1995,0.8,0,0,0,0,0,1,0,0,2,0,0,0,8,0,3,0.0,Matches
6fb59070,Raúl Fernández,es ESP,GK,Levante,29,1988,11.0,0,0,0,0,2,0,0,0,0,0,0,0,9,2,0,100.0,Matches
24f59bb2,Junior Firpo,es ESP,DF,Betis,20,1996,13.2,4,0,0,17,16,0,13,20,17,0,0,0,56,19,14,57.6,Matches
148d4105,Mathieu Flamini,fr FRA,MF,Getafe,33,1984,5.3,2,1,1,15,1,0,3,8,5,0,0,0,27,12,3,80.0,Matches
0f138d5a,Andreu Fontàs,es ESP,DF,Celta Vigo,27,1989,9.8,2,0,0,7,0,0,0,14,9,0,0,0,51,10,14,41.7,Matches
82927de4,Pablo Fornals,es ESP,"MF,FW",Villarreal,21,1996,29.1,4,0,0,34,32,2,30,22,33,0,0,0,195,28,35,44.4,Matches
2e8fc160,Javi Fuego,es ESP,MF,Villarreal,33,1984,6.0,2,0,0,13,8,0,1,3,13,0,1,0,40,8,10,44.4,Matches
2e8fc160,Javi Fuego,es ESP,MF,Espanyol,33,1984,14.9,6,0,0,24,26,0,0,19,25,0,0,0,79,27,21,56.3,Matches
65d750b5,Gabi,es ESP,MF,Atlético Madrid,34,1983,26.1,8,0,0,51,23,1,45,44,49,0,1,0,235,17,16,51.5,Matches
0d10333c,Gabriel,br BRA,MF,Leganés,23,1993,26.4,6,1,0,56,51,1,14,38,69,1,0,0,208,110,87,55.8,Matches
7ebfac0f,Nicolás Gaitán,ar ARG,"MF,FW",Atlético Madrid,29,1988,2.4,0,0,0,1,4,1,9,1,6,0,0,0,11,4,7,36.4,Matches
960fb42d,Álex Gálvez,es ESP,DF,Las Palmas,28,1989,18.0,5,1,0,34,18,4,2,43,36,0,1,0,137,39,30,56.5,Matches
960fb42d,Álex Gálvez,es ESP,DF,Eibar,28,1989,4.0,1,0,0,2,2,1,0,13,4,0,1,0,29,12,3,80.0,Matches
6cffc9df,Bruno Gama,pt POR,"FW,MF",La Coruña,29,1987,1.3,1,0,0,5,4,0,5,0,1,1,0,0,2,0,1,0.0,Matches
42276181,Kévin Gameiro,fr FRA,FW,Atlético Madrid,30,1987,12.5,0,0,0,9,9,12,2,4,9,0,0,0,30,9,28,24.3,Matches
23593121,Ganso,br BRA,MF,Sevilla,27,1989,5.8,0,0,0,5,11,0,5,2,11,0,0,0,42,2,10,16.7,Matches
