id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
01efac19,Antonín Barák,cz CZE,MF,Fiorentina,28-157,1994,27,1556,58,50.8,17.3,18,77,5,9,18,4,1.22,21,24,-3,-0.17,-0.65,23.8,21.6,+2.2,+0.13,-0.26,Matches
32ebfe1e,Andrea Barberis,it ITA,MF,Monza,29-149,1993,9,338,38,11.0,3.8,3,75,2,6,19,23,1.11,4,9,-5,-1.33,-1.40,4.6,6.0,-1.4,-0.37,-0.33,Matches
6f1d7aa8,Tommaso Barbieri,it ITA,DF,Juventus,20-256,2002,1,56,56,1.8,0.6,1,56,0,0,,6,0.00,0,0,0,0.00,-0.72,0.6,0.4,+0.2,+0.37,+0.01,Matches
0acda699,Francesco Bardi,it ITA,GK,Bologna,31-111,1992,1,90,90,2.9,1.0,1,90,1,0,,32,3.00,3,0,+3,+3.00,+3.12,0.7,0.8,-0.1,-0.14,+0.03,Matches
6928979a,Nicolò Barella,it ITA,MF,Inter,26-091,1997,32,2440,76,79.7,27.1,29,82,17,3,19,1,1.78,48,30,+18,+0.66,-0.64,50.0,24.7,+25.4,+0.94,-0.03,Matches
6caffe81,Enzo Barrenechea,ar ARG,MF,Juventus,21-352,2001,3,158,53,5.2,1.8,3,53,0,0,,7,3.00,4,4,0,0.00,-0.74,1.5,2.0,-0.5,-0.30,-0.70,Matches
e5bf73f3,Musa Barrow,gm GAM,"FW,MF",Bologna,24-176,1998,28,1661,59,54.3,18.5,22,72,7,6,14,2,1.54,20,27,-7,-0.38,-0.77,17.2,26.5,-9.3,-0.51,-0.74,Matches
5a08ee41,Federico Baschirotto,it ITA,DF,Lecce,26-231,1996,33,2970,90,97.1,33.0,33,90,33,0,,0,0.94,28,39,-11,-0.33,+1.67,31.3,36.7,-5.4,-0.16,+0.10,Matches
80556f08,Toma Bašić,hr CRO,MF,Lazio,26-165,1996,22,490,22,16.0,5.4,4,51,0,18,16,12,1.95,4,6,-2,-0.37,-1.35,7.1,5.1,+2.0,+0.36,+0.24,Matches
2ce215f2,Alberto Basso,it ITA,MF,Cremonese,18-314,2004,1,16,16,0.5,0.2,0,,0,1,16,6,0.00,0,0,0,0.00,+0.83,0.3,0.5,-0.2,-1.31,-0.61,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,Inter,24-026,1999,25,1939,78,63.4,21.5,23,82,16,2,29,8,1.84,37,23,+14,+0.65,-0.39,39.0,18.9,+20.2,+0.93,-0.02,Matches
1ac232b8,Simone Bastoni,it ITA,"MF,DF",Spezia,26-185,1996,18,1178,65,38.5,13.1,15,74,3,3,25,2,0.94,12,21,-9,-0.69,+0.22,14.0,17.0,-3.0,-0.23,+0.48,Matches
78e6bf2c,Brian Bayeye,fr FRA,DF,Torino,22-313,2000,2,63,32,2.1,0.7,1,54,0,1,9,31,1.00,0,2,-2,-2.86,-2.83,0.2,0.7,-0.5,-0.70,-0.71,Matches
19e4eab9,Rodrigo Becão,br BRA,DF,Udinese,27-110,1996,27,2395,89,78.3,26.6,27,89,25,0,,0,1.56,38,29,+9,+0.34,+1.01,34.9,35.6,-0.6,-0.02,+0.18,Matches
e892c325,Julius Beck,dk DEN,MF,Spezia,18-012,2005,1,10,10,0.3,0.1,0,,0,1,10,23,0.00,0,1,-1,-9.00,-8.20,0.2,0.2,0.0,+0.21,+0.74,Matches
e3756e72,Raoul Bellanova,it ITA,DF,Inter,22-357,2000,15,328,22,10.7,3.6,1,68,0,14,19,19,2.00,7,5,+2,+0.55,-0.27,5.7,3.2,+2.6,+0.70,-0.27,Matches
d705ba44,Andrea Belotti,it ITA,FW,Roma,29-140,1993,27,849,31,27.7,9.4,7,68,0,20,19,2,1.63,15,12,+3,+0.32,-0.05,17.9,5.9,+12.0,+1.28,+0.79,Matches
0000acda,Marco Benassi,it ITA,DF,Fiorentina,28-243,1994,2,93,47,3.0,1.0,1,70,0,1,23,2,1.50,2,2,0,0.00,-0.15,1.5,1.1,+0.4,+0.35,+0.10,Matches
0000acda,Marco Benassi,it ITA,MF,Cremonese,28-243,1994,14,931,67,30.4,10.3,10,82,7,4,27,0,0.93,9,20,-11,-1.06,-0.34,10.1,16.3,-6.2,-0.60,+0.14,Matches
305a3820,Filip Benković,hr CRO,DF,Udinese,25-300,1997,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,Milan,25-159,1997,28,2007,72,65.6,22.3,24,79,13,4,26,1,1.82,38,21,+17,+0.76,+0.85,34.8,23.1,+11.7,+0.52,+0.30,Matches
ec1f737d,Alessandro Berardi,it ITA,GK,Hellas Verona,32-113,1991,0,,,,,0,,0,0,,30,,,,,,,,,,,,Matches
53a0e358,Domenico Berardi,it ITA,FW,Sassuolo,28-281,1994,22,1530,70,50.0,17.0,18,80,9,4,24,1,1.27,24,22,+2,+0.12,+0.76,26.5,20.0,+6.5,+0.38,+0.72,Matches
61b3978f,Bartosz Bereszyński,pl POL,DF,Sampdoria,30-301,1992,15,1198,80,39.2,13.3,15,80,10,0,,1,0.60,8,20,-12,-0.90,+0.50,9.2,18.8,-9.6,-0.72,+0.10,Matches
61b3978f,Bartosz Bereszyński,pl POL,"DF,FW",Napoli,30-301,1992,0,,,,,0,,0,0,,17,,,,,,,,,,,,Matches
ee833569,Etrit Berisha,al ALB,GK,Torino,34-060,1989,0,,,,,0,,0,0,,13,,,,,,,,,,,,Matches
9d376bef,Medon Berisha,xk KVX,FW,Lecce,19-200,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
c1041eb7,Lorenzo Bernasconi,it ITA,DF,Atalanta,19-174,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
4b520f96,Marco Bertini,it ITA,MF,Lazio,20-275,2002,0,,,,,0,,0,0,,18,,,,,,,,,,,,Matches
c14dcfc2,Tommaso Bertini,it ITA,GK,Atalanta,19-116,2004,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
04b40c58,Nicolò Bertola,it ITA,DF,Spezia,20-047,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
ed5c0319,Beto,gw GNB,FW,Udinese,25-098,1998,30,1938,65,63.3,21.5,21,80,11,9,28,0,1.40,25,28,-3,-0.14,-0.70,29.0,28.5,+0.5,+0.02,+0.24,Matches
b3a20f18,Matteo Bianchetti,it ITA,DF,Cremonese,30-053,1993,23,1963,85,64.2,21.8,21,89,19,2,49,7,0.52,22,44,-22,-1.01,-0.52,23.9,40.2,-16.4,-0.75,-0.14,Matches
d65cf468,Alessandro Bianco,it ITA,MF,Fiorentina,20-220,2002,5,126,25,4.1,1.4,2,54,0,3,6,28,1.60,2,1,+1,+0.71,+0.59,2.1,1.8,+0.4,+0.26,+0.01,Matches
6fdac234,Jaka Bijol,si SVN,DF,Udinese,24-093,1999,29,2458,85,80.3,27.3,29,85,25,0,,3,1.31,32,32,0,0.00,-0.60,32.6,36.6,-3.9,-0.14,-0.41,Matches
9e1577aa,Cristiano Biraghi,it ITA,DF,Fiorentina,30-250,1992,31,2447,79,80.0,27.2,28,86,21,3,14,3,1.45,36,34,+2,+0.07,-0.37,37.5,33.1,+4.5,+0.16,-0.44,Matches
204ac005,Samuele Birindelli,it ITA,DF,Monza,23-294,1999,27,1274,47,41.6,14.2,14,68,4,13,25,6,1.44,14,21,-7,-0.49,-0.70,15.9,21.8,-5.9,-0.42,-0.58,Matches
79370f8c,Kristijan Bistrović,hr CRO,MF,Lecce,25-030,1998,11,461,42,15.1,5.1,5,68,0,6,20,5,1.09,4,5,-1,-0.20,+0.22,3.1,4.2,-1.1,-0.21,-0.05,Matches
47f2af81,Marco Bleve,it ITA,GK,Lecce,27-203,1995,0,,,,,0,,0,0,,34,,,,,,,,,,,,Matches
c69ef855,Alexis Blin,fr FRA,MF,Lecce,26-235,1996,31,2014,65,65.8,22.4,22,79,9,9,32,2,0.97,17,24,-7,-0.31,+0.20,20.4,24.2,-3.8,-0.17,-0.01,Matches
b4a98bb4,Pietro Boer,it ITA,GK,Roma,20-362,2002,0,,,,,0,,0,0,,34,,,,,,,,,,,,Matches
fe012aca,Jeremie Boga,ci CIV,"MF,FW",Atalanta,26-126,1997,23,782,34,25.6,8.7,5,70,1,18,24,10,1.57,19,14,+5,+0.58,+0.18,14.9,9.0,+5.9,+0.68,+0.36,Matches
c83c203f,Emil Bohinen,no NOR,MF,Salernitana,24-058,1999,20,684,34,22.4,7.6,7,61,0,13,20,5,1.10,11,11,0,0.00,+0.53,6.8,16.0,-9.2,-1.21,-0.51,Matches
d995ed27,Giacomo Bonaventura,it ITA,MF,Fiorentina,33-260,1989,28,1858,66,60.7,20.6,21,80,9,7,25,2,1.39,25,24,+1,+0.05,-0.25,26.6,25.3,+1.4,+0.07,-0.47,Matches
bf57eaab,Federico Bonazzoli,it ITA,"FW,MF",Salernitana,25-353,1997,24,1119,47,36.6,12.4,12,71,3,12,23,10,0.88,9,14,-5,-0.40,+0.02,10.6,22.4,-11.7,-0.94,-0.20,Matches
0def2376,Warren Bondo,fr FRA,MF,Monza,19-236,2003,4,60,15,2.0,0.7,0,,0,4,15,15,0.75,2,2,0,0.00,+0.09,0.9,1.1,-0.2,-0.34,-0.27,Matches
fb77bfef,Kevin Bonifazi,it ITA,DF,Bologna,26-355,1996,9,559,62,18.3,6.2,5,86,4,4,32,12,0.89,7,12,-5,-0.81,-0.95,6.7,8.4,-1.7,-0.28,-0.14,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,Juventus,36-008,1987,14,782,56,25.6,8.7,8,84,7,6,18,9,2.13,19,10,+9,+1.04,+0.44,15.0,10.6,+4.4,+0.50,+0.19,Matches
3d13d9e4,Erik Botheim,no NOR,"FW,MF",Salernitana,23-119,2000,24,668,28,21.8,7.4,6,67,2,18,15,10,1.21,12,13,-1,-0.13,+0.35,8.4,13.9,-5.5,-0.74,+0.09,Matches
9f2fb1c7,Nikolaos Botis,gr GRE,GK,Inter,19-039,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
f3bc2eb7,Reda Boultam,nl NED,MF,Salernitana,25-067,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
0d077b88,Mehdi Bourabia,ma MAR,MF,Spezia,31-275,1991,33,2514,76,82.2,27.9,32,78,12,1,31,1,0.82,27,47,-20,-0.72,+0.60,31.4,46.0,-14.6,-0.52,+0.03,Matches
ae94a6c5,Edoardo Bove,it ITA,MF,Roma,20-358,2002,18,713,40,23.3,7.9,7,72,2,11,19,16,1.89,8,8,0,0.00,-0.46,8.8,8.6,+0.2,+0.02,-0.89,Matches
ea74c494,Andrea Bozzolan,it ITA,DF,Milan,19-075,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
c609e90e,Jayden Braaf,nl NED,"MF,FW",Hellas Verona,20-251,2002,5,256,51,8.4,2.8,2,75,0,3,36,11,0.40,2,4,-2,-0.70,-0.03,2.5,3.7,-1.2,-0.41,-0.11,Matches
8bbe2df5,Domagoj Bradarić,hr CRO,DF,Salernitana,23-150,1999,28,2052,73,67.1,22.8,22,85,17,6,31,5,1.00,27,42,-15,-0.66,-0.75,21.1,41.6,-20.5,-0.90,-0.25,Matches
af7e6762,Davide Bragantini,it ITA,FW,Hellas Verona,19-265,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
d4890c25,Federico Brancolini,it ITA,GK,Lecce,21-299,2001,0,,,,,0,,0,0,,29,,,,,,,,,,,,Matches
18c697e8,Gabriel Brazão,br BRA,GK,Inter,22-216,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
d4a2533d,Josip Brekalo,hr CRO,"FW,MF",Fiorentina,24-320,1998,4,113,28,3.7,1.3,0,,0,4,28,9,1.25,2,0,+2,+1.59,+1.50,2.9,1.7,+1.3,+1.03,+0.80,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,Juventus,26-052,1997,27,2372,88,77.5,26.4,27,88,22,0,,3,1.85,38,26,+12,+0.46,-1.11,35.7,30.0,+5.7,+0.21,-0.65,Matches
edd81e2a,Dylan Bronn,tn TUN,DF,Salernitana,27-324,1995,23,1593,69,52.1,17.7,18,82,13,5,25,7,1.09,21,28,-7,-0.40,+0.03,18.0,32.4,-14.4,-0.81,0.00,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,Inter,30-174,1992,24,1468,61,48.0,16.3,16,82,8,8,20,0,1.71,26,20,+6,+0.37,-0.82,29.6,15.5,+14.1,+0.87,-0.15,Matches
f3a9fa26,Cristian Buonaiuto,it ITA,"MF,FW",Cremonese,30-131,1992,25,834,33,27.3,9.3,6,69,1,19,22,7,0.60,8,19,-11,-1.19,-0.50,10.0,15.6,-5.6,-0.60,+0.14,Matches
4ae67f27,Alessandro Buongiorno,it ITA,DF,Torino,23-337,1999,30,2361,79,77.2,26.2,26,85,20,4,39,2,1.37,29,28,+1,+0.04,+0.55,27.3,27.0,+0.3,+0.01,+0.06,Matches
dee3d535,Leonardo Buta,pt POR,DF,Udinese,20-338,2002,0,,,,,0,,0,0,,15,,,,,,,,,,,,Matches
ef6eef89,Juan Cabal,co COL,DF,Hellas Verona,22-121,2001,7,181,26,5.9,2.0,0,,0,7,26,25,0.14,1,7,-6,-2.98,-2.45,2.1,4.4,-2.4,-1.18,-0.92,Matches
dd86e8e4,Liberato Cacace,nz NZL,DF,Empoli,22-224,2000,10,407,41,13.3,4.5,3,84,2,7,22,24,0.50,5,6,-1,-0.22,+0.19,5.0,10.1,-5.1,-1.14,-0.65,Matches
58aed729,Federico Caia,it ITA,FW,Hellas Verona,20-018,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
2146785a,Davide Calabria,it ITA,DF,Milan,26-154,1996,21,1425,68,46.6,15.8,18,76,9,3,17,3,1.62,28,22,+6,+0.38,-0.17,22.7,17.5,+5.2,+0.33,-0.17,Matches
ac7e640b,Mattia Caldara,it ITA,DF,Spezia,29-004,1994,20,1253,63,40.9,13.9,13,87,11,7,17,12,1.10,10,22,-12,-0.86,-0.07,12.2,27.5,-15.3,-1.10,-0.96,Matches
226008f1,Luca Caldirola,it ITA,DF,Monza,32-097,1991,28,2120,76,69.3,23.6,24,83,15,4,31,4,1.61,32,26,+6,+0.25,+1.12,29.6,27.0,+2.5,+0.11,+0.60,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,MF,Inter,29-090,1994,31,2220,72,72.5,24.7,26,81,11,5,23,0,2.00,52,23,+29,+1.18,+1.39,43.8,20.9,+23.0,+0.93,-0.04,Matches
13ea2544,Mohamed Camara,gn GUI,MF,Roma,26-070,1997,13,533,41,17.4,5.9,6,74,0,7,13,17,1.38,4,8,-4,-0.68,-1.25,6.3,4.8,+1.5,+0.25,-0.55,Matches
91ff775f,Nicolò Cambiaghi,it ITA,"FW,MF",Empoli,22-132,2000,24,948,40,31.0,10.5,8,69,1,16,25,3,1.33,16,9,+7,+0.66,+1.52,12.5,14.3,-1.8,-0.17,+0.59,Matches
247ed022,Andrea Cambiaso,it ITA,DF,Bologna,23-078,2000,28,1810,65,59.2,20.1,21,80,13,7,19,2,1.29,20,23,-3,-0.15,-0.29,22.2,24.0,-1.8,-0.09,+0.19,Matches
b6a1cdf9,Matteo Cancellieri,it ITA,FW,Lazio,21-086,2002,20,256,13,8.4,2.8,1,45,0,19,11,14,1.85,6,2,+4,+1.41,+0.70,5.9,3.3,+2.6,+0.91,+0.83,Matches
356ae640,Pietro Candelari,it ITA,MF,Spezia,18-108,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
356c9002,Antonio Candreva,it ITA,"DF,MF",Salernitana,36-070,1987,31,2458,79,80.3,27.3,29,83,16,2,26,0,1.10,35,41,-6,-0.22,+0.98,27.1,45.7,-18.5,-0.68,+0.71,Matches
6f6ed7bb,Adrian Cannavaro,it ITA,DF,Sassuolo,18-364,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
07ea0ef2,Leonardo Capezzi,it ITA,MF,Salernitana,28-042,1995,0,,,,,0,,0,0,,19,,,,,,,,,,,,Matches
174944a3,Elio Capradossi,it ITA,DF,Spezia,27-059,1996,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
54e53b7e,Gianluca Caprari,it ITA,"MF,FW",Monza,29-283,1993,33,2180,66,71.2,24.2,28,72,5,5,32,0,1.36,29,37,-8,-0.33,-0.84,28.2,29.2,-1.0,-0.04,+0.12,Matches
5bd72174,Francesco Caputo,it ITA,FW,Sampdoria,35-276,1987,15,1094,73,35.8,12.2,13,78,6,2,40,0,0.40,6,20,-14,-1.15,+0.08,9.0,17.4,-8.4,-0.69,+0.14,Matches
5bd72174,Francesco Caputo,it ITA,FW,Empoli,35-276,1987,19,1532,81,50.1,17.0,18,83,6,1,34,0,1.11,18,20,-2,-0.12,+0.53,16.0,22.0,-6.0,-0.35,+0.44,Matches
f7e2af2c,Andrea Carboni,it ITA,DF,Monza,22-094,2001,4,167,42,5.5,1.9,1,90,1,3,26,15,0.00,2,7,-5,-2.69,-2.76,1.9,4.1,-2.1,-1.14,-1.13,Matches
b033f803,Franco Carboni,it ITA,DF,Monza,20-035,2003,2,58,29,1.9,0.6,0,,0,2,29,12,1.50,1,0,+1,+1.55,+1.67,0.5,1.0,-0.5,-0.77,-0.71,Matches
707b98f1,Valentin Carboni,it ITA,"MF,DF",Inter,18-065,2005,5,25,5,0.8,0.3,0,,0,5,5,23,0.80,1,1,0,0.00,-0.80,1.2,1.2,0.0,-0.05,-1.00,Matches
8d3cd59d,Carlos,br BRA,DF,Monza,24-122,1999,31,2723,88,89.0,30.3,31,88,27,0,,0,1.39,39,39,0,0.00,+0.80,37.7,36.5,+1.2,+0.04,+1.05,Matches
8ec56e62,Marco Carnesecchi,it ITA,GK,Cremonese,22-312,2000,25,2250,90,73.5,25.0,25,90,25,0,,2,0.84,24,40,-16,-0.64,+0.69,26.8,40.1,-13.3,-0.53,+0.64,Matches
3f5f38fb,Nicolò Casale,it ITA,DF,Lazio,25-084,1998,25,2147,86,70.2,23.9,24,89,22,1,22,6,1.76,31,20,+11,+0.46,-1.02,30.5,26.0,+4.5,+0.19,+0.11,Matches
6c4307ee,Tommaso Cassandro,it ITA,DF,Lecce,23-120,2000,1,13,13,0.4,0.1,0,,0,1,13,15,0.00,0,0,0,0.00,+0.38,0.1,0.4,-0.4,-2.50,-2.35,Matches
ad92526f,Michele Castagnetti,it ITA,MF,Cremonese,33-133,1989,23,1223,53,40.0,13.6,13,74,5,10,26,6,0.78,17,23,-6,-0.44,+0.64,15.5,20.9,-5.5,-0.40,+0.50,Matches
0728bebe,Gaetano Castrovilli,it ITA,MF,Fiorentina,26-081,1997,13,539,41,17.6,6.0,5,72,0,8,22,3,1.46,12,7,+5,+0.83,+0.83,10.0,6.8,+3.2,+0.54,+0.34,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,Lazio,28-276,1994,28,1903,68,62.2,21.1,26,72,4,2,17,2,1.93,36,15,+21,+0.99,+0.60,30.0,22.4,+7.6,+0.36,+0.54,Matches
4d1efb48,Pietro Ceccaroni,it ITA,DF,Lecce,27-139,1995,2,43,22,1.4,0.5,0,,0,2,22,12,1.50,1,1,0,0.00,+0.39,0.8,1.0,-0.3,-0.53,-0.37,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Hellas Verona,30-363,1992,20,1295,65,42.3,14.4,17,72,6,3,21,6,0.75,13,19,-6,-0.42,+0.45,10.5,16.1,-5.5,-0.38,-0.12,Matches
07f8bcc8,Assan Ceesay,gm GAM,FW,Lecce,29-053,1994,30,1626,54,53.1,18.1,19,75,4,11,19,3,0.87,12,23,-11,-0.61,-0.48,15.3,19.3,-4.0,-0.22,-0.12,Matches
98a84572,Emil Ceide,no NOR,FW,Sassuolo,21-248,2001,16,368,23,12.0,4.1,3,58,0,13,15,16,1.06,6,6,0,0.00,+0.30,7.3,6.7,+0.6,+0.15,+0.14,Matches
31a62dc7,Zeki Çelik,tr TUR,DF,Roma,26-081,1997,21,1360,65,44.4,15.1,14,86,10,7,22,8,1.86,21,14,+7,+0.46,+0.20,23.4,10.9,+12.5,+0.82,+0.21,Matches
efdeaff3,Michele Cerofolini,it ITA,GK,Fiorentina,24-125,1999,1,90,90,2.9,1.0,1,90,1,0,,33,3.00,5,0,+5,+5.00,+5.00,1.7,0.4,+1.3,+1.30,+1.08,Matches
5aa1a2a7,Luigi Cherubini,it ITA,FW,Roma,19-114,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
b0f7e36c,Federico Chiesa,it ITA,"DF,FW",Juventus,25-196,1997,17,573,34,18.7,6.4,3,74,0,14,25,0,1.88,11,7,+4,+0.63,-0.10,11.5,7.9,+3.6,+0.56,+0.24,Matches
526f0d08,Mattia Chiesa,it ITA,GK,Hellas Verona,22-297,2000,0,,,,,0,,0,0,,12,,,,,,,,,,,,Matches
c316607a,Vlad Chiricheș,ro ROU,DF,Cremonese,33-176,1989,13,823,63,26.9,9.1,11,72,6,2,16,2,0.77,5,15,-10,-1.09,-0.37,6.5,14.9,-8.4,-0.92,-0.30,Matches
48c74b27,Mannah Chiwisa,zm ZAM,MF,Atalanta,19-148,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
20525799,Aaron Ciammaglichella,it ITA,MF,Torino,18-103,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
0fa44d75,Dorian Ciężkowski,pl POL,GK,Cremonese,22-048,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
b09a3ecc,Daniel Ciofani,it ITA,FW,Cremonese,37-282,1985,28,867,31,28.3,9.6,8,66,0,20,17,4,0.71,14,14,0,0.00,+1.15,12.2,15.4,-3.1,-0.33,+0.52,Matches
039a4fb6,Tio Cipot,si SVN,"FW,DF",Spezia,20-019,2003,7,138,20,4.5,1.5,0,,0,7,20,9,0.29,0,3,-3,-1.96,-1.19,1.6,2.7,-1.1,-0.74,-0.22,Matches
d079becb,Alphadjo Cissè,,MF,Hellas Verona,,,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
b2da46b0,Mattia Ciucci,it ITA,DF,Lecce,20-179,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
5de3866c,Patrick Ciurria,it ITA,"DF,MF",Monza,28-089,1995,32,2402,75,78.5,26.7,27,84,18,5,25,2,1.44,36,29,+7,+0.26,+1.63,33.3,32.7,+0.6,+0.02,+0.47,Matches
8b95acda,Omar Colley,gm GAM,DF,Sampdoria,30-197,1992,16,1384,87,45.2,15.4,15,89,14,1,45,0,0.44,6,25,-19,-1.24,-0.05,13.4,22.8,-9.4,-0.61,+0.31,Matches
e9f5f7c4,Leonardo Colombo,it ITA,MF,Monza,17-339,2005,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
04df29a5,Lorenzo Colombo,it ITA,FW,Lecce,21-062,2002,29,1341,46,43.8,14.9,15,71,0,14,19,4,0.93,16,17,-1,-0.07,+0.56,15.9,17.8,-1.8,-0.12,+0.08,Matches
37980f04,Matteo Colombo,it ITA,MF,Atalanta,19-061,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
6499048c,Andrea Colpani,it ITA,MF,Monza,23-363,1999,25,866,35,28.3,9.6,9,60,0,16,20,8,1.32,15,9,+6,+0.62,+0.99,12.0,11.2,+0.8,+0.08,+0.22,Matches
270d0d18,Mattia Compagnon,it ITA,MF,Juventus,21-184,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
8cabdc1e,Andrea Consigli,it ITA,GK,Sassuolo,36-102,1987,32,2880,90,94.1,32.0,32,90,32,0,,0,1.34,40,47,-7,-0.22,+0.78,41.6,38.9,+2.8,+0.09,+1.09,Matches
8fef5412,Andrea Conti,it ITA,DF,Sampdoria,29-068,1994,1,23,23,0.8,0.3,0,,0,1,23,7,0.00,0,1,-1,-3.91,-2.73,0.0,0.2,-0.2,-0.71,+0.07,Matches
e95069bb,Nikita Contini Baranovsky,it ITA,GK,Sampdoria,26-353,1996,0,,,,,0,,0,0,,14,,,,,,,,,,,,Matches
22ae86f9,Diego Coppola,it ITA,DF,Hellas Verona,19-132,2003,16,1089,68,35.6,12.1,11,85,9,5,31,9,1.00,8,14,-6,-0.50,+0.28,12.6,14.3,-1.7,-0.14,+0.27,Matches
e66ebabb,Alex Cordaz,it ITA,GK,Inter,40-128,1983,0,,,,,0,,0,0,,31,,,,,,,,,,,,Matches
45b9b619,Joaquín Correa,ar ARG,FW,Inter,28-269,1994,24,832,35,27.2,9.2,10,61,0,14,16,3,1.79,12,11,+1,+0.11,-0.94,16.0,10.2,+5.8,+0.63,-0.44,Matches
bfc359ed,Alessandro Cortinovis,it ITA,MF,Hellas Verona,22-104,2001,1,6,6,0.2,0.1,0,,0,1,6,8,0.00,0,0,0,0.00,+0.68,0.1,0.2,-0.1,-1.09,-0.77,Matches
85a44ecc,Lassana Coulibaly,ml MLI,MF,Salernitana,27-029,1996,31,2547,82,83.2,28.3,30,84,21,1,34,0,1.03,37,51,-14,-0.49,-0.49,28.1,51.5,-23.4,-0.83,-0.07,Matches
f554e29b,Alessio Cragno,it ITA,GK,Monza,28-315,1994,1,90,90,2.9,1.0,1,90,1,0,,33,0.00,0,3,-3,-3.00,-3.00,1.4,2.4,-1.1,-1.05,-1.00,Matches
16657b95,Bryan Cristante,it ITA,"MF,DF",Roma,28-067,1995,32,2710,85,88.6,30.1,32,85,24,0,,0,1.72,33,24,+9,+0.30,-0.47,41.5,21.7,+19.8,+0.66,-0.46,Matches
22cd43d2,Domen Črnigoj,si SVN,MF,Salernitana,27-172,1995,7,296,42,9.7,3.3,4,60,0,3,19,0,1.14,1,3,-2,-0.61,-0.22,2.0,5.3,-3.3,-1.00,-0.20,Matches
8c964914,Giovanni Crociata,it ITA,MF,Empoli,25-271,1997,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
0ab1f153,Juan Cuadrado,co COL,"DF,FW",Juventus,34-348,1988,28,1816,65,59.3,20.2,21,76,8,7,32,0,2.04,32,14,+18,+0.89,+0.46,29.7,22.1,+7.6,+0.38,+0.04,Matches
5722eced,Mickaël Cuisance,fr FRA,MF,Sampdoria,23-266,1999,12,618,52,20.2,6.9,9,61,0,3,22,1,0.58,5,6,-1,-0.15,+1.33,4.8,8.9,-4.1,-0.59,+0.24,Matches
e1884bef,Dennis Curatolo,it ITA,FW,Inter,19-036,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
060606ec,Marco D'Alessandro,it ITA,"DF,FW",Monza,32-081,1991,8,290,36,9.5,3.2,3,67,1,5,18,20,1.50,3,7,-4,-1.24,-1.27,4.2,4.6,-0.4,-0.14,-0.07,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,Inter,34-242,1988,12,471,39,15.4,5.2,5,63,1,7,23,16,1.75,11,6,+5,+0.96,+0.19,11.2,5.6,+5.6,+1.07,+0.15,Matches
f778fe3f,Luca D'Andrea,it ITA,FW,Sassuolo,18-245,2004,5,316,63,10.3,3.5,5,63,0,0,,16,1.40,2,4,-2,-0.57,-0.34,1.9,4.1,-2.2,-0.61,-0.71,Matches
32f76907,Cosimo Marco Da Graca,it ITA,FW,Juventus,21-008,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
7ef972c3,Flavius Daniliuc,at AUT,DF,Salernitana,22-012,2001,24,1925,80,62.9,21.4,20,87,16,4,46,4,0.96,26,35,-9,-0.42,-0.02,20.1,39.4,-19.4,-0.91,-0.24,Matches
