id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
5294a83f,Luis Alberto,es ESP,MF,Lazio,26,1992,36,3113,86,91.0,34.6,36,86,26,0,,0,2.08,75,37,+38,+1.10,+1.39,62.3,44.3,+18.0,+0.52,+0.87,Matches
95adf1e1,Enrico Alfonso,it ITA,GK,Brescia,31,1988,4,279,70,8.2,3.1,4,70,3,0,,23,0.75,4,4,0,0.00,+1.26,7.0,2.9,+4.1,+1.34,+2.35,Matches
261dfc43,Marco Alia,al ALB,GK,Lazio,19,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
cc700722,Allan,br BRA,MF,Napoli,28,1991,23,1280,56,37.4,14.2,16,75,8,7,11,5,1.52,20,20,0,0.00,-0.46,20.3,17.9,+2.4,+0.17,-0.44,Matches
585a73a8,Bruno Alves,pt POR,DF,Parma,37,1981,33,2671,81,78.1,29.7,31,85,27,2,14,0,1.33,39,44,-5,-0.17,-0.65,35.8,52.6,-16.8,-0.57,-0.68,Matches
5a2cb25d,Sofyan Amrabat,ma MAR,MF,Hellas Verona,22,1996,34,2919,86,85.4,32.4,33,87,22,1,42,0,1.29,40,46,-6,-0.18,-0.54,41.9,44.2,-2.2,-0.07,+0.10,Matches
ca241ad3,Djavan Anderson,nl NED,"FW,DF",Lazio,24,1995,6,167,28,4.9,1.9,2,65,0,4,10,11,1.67,3,3,0,0.00,-1.02,2.0,5.4,-3.4,-1.82,-2.38,Matches
326d09ef,Nícolas Andrade,br BRA,GK,Udinese,31,1988,0,,,,,0,,0,0,,38,,,,,,,,,,,,Matches
fe471a89,Lorenzo Andrenacci,it ITA,GK,Brescia,24,1995,6,531,89,15.5,5.9,5,90,5,1,81,20,0.17,4,16,-12,-2.03,-1.04,6.5,14.0,-7.5,-1.26,-0.52,Matches
df525574,Peter Ankersen,dk DEN,DF,Genoa,28,1990,19,1063,56,31.1,11.8,11,78,6,8,26,13,1.05,15,18,-3,-0.25,+0.62,13.4,17.2,-3.8,-0.32,-0.03,Matches
bbafc0c4,Cristian Ansaldi,ar ARG,"DF,MF",Torino,32,1986,27,1768,65,51.7,19.6,21,78,11,6,23,2,1.00,26,32,-6,-0.31,+0.57,24.1,29.8,-5.8,-0.29,+0.26,Matches
91976866,Mirko Antonucci,it ITA,"FW,MF",Roma,20,1999,2,82,41,2.4,0.9,0,,0,2,41,16,2.00,2,1,+1,+1.10,+0.42,0.9,0.7,+0.2,+0.22,-0.42,Matches
2b15a82a,Guilherme Arana,br BRA,DF,Atalanta,22,1997,4,80,20,2.3,0.9,0,,0,4,20,10,1.25,1,1,0,0.00,-1.35,1.2,1.0,+0.2,+0.26,-0.87,Matches
a9eaccda,Simone Aresti,it ITA,GK,Cagliari,33,1986,0,,,,,0,,0,0,,17,,,,,,,,,,,,Matches
2f7407fa,Nicolò Armini,it ITA,DF,Lazio,18,2001,1,3,3,0.1,0.0,0,,0,1,3,10,3.00,1,0,+1,+30.00,+29.05,0.8,0.1,+0.7,+21.79,+21.36,Matches
089550f5,Kwadwo Asamoah,gh GHA,"DF,FW",Inter,30,1988,8,639,80,18.7,7.1,7,89,6,1,19,15,2.38,15,5,+10,+1.41,+0.28,11.7,6.8,+4.9,+0.69,-0.08,Matches
a69cc629,Kristoffer Askildsen,no NOR,MF,Sampdoria,18,2001,4,76,19,2.2,0.8,0,,0,4,19,9,1.00,1,1,0,0.00,+0.46,1.5,0.8,+0.7,+0.84,+0.98,Matches
649b01d8,Emil Audero,it ITA,GK,Sampdoria,22,1997,36,3240,90,94.7,36.0,36,90,36,0,,2,1.14,46,60,-14,-0.39,+1.11,46.0,50.6,-4.5,-0.13,-0.03,Matches
3cd3b384,Tommaso Augello,it ITA,DF,Sampdoria,24,1994,17,1135,67,33.2,12.6,12,88,10,5,16,21,1.18,22,19,+3,+0.24,+1.03,20.7,19.4,+1.3,+0.11,+0.34,Matches
3bd2a854,Giuseppe Aurelio,it ITA,DF,Sassuolo,19,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
812d3750,Lorenzo Avogadri,it ITA,GK,Sampdoria,17,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
718b8afd,Florian Ayé,fr FRA,"FW,MF",Brescia,22,1997,22,1380,63,40.4,15.3,15,80,8,7,25,15,0.59,12,27,-15,-0.98,+0.30,14.8,31.7,-17.0,-1.11,-0.48,Matches
422ec08a,Khouma Babacar,sn SEN,FW,Lecce,26,1993,25,1422,57,41.6,15.8,17,69,4,8,32,2,0.76,16,33,-17,-1.08,-0.36,21.5,35.7,-14.2,-0.90,-0.15,Matches
e8c930bb,Milan Badelj,hr CRO,MF,Fiorentina,30,1989,22,1585,72,46.3,17.6,20,79,10,2,5,15,1.05,19,26,-7,-0.40,-0.89,21.3,23.4,-2.1,-0.12,-0.45,Matches
433030e4,Mohamed Bahlouli,fr FRA,MF,Sampdoria,19,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
8cb494c9,Marco Ballarini,it ITA,MF,Udinese,18,2001,1,1,1,0.0,0.0,0,,0,1,1,11,3.00,0,0,0,0.00,+0.37,0.0,0.0,0.0,0.00,+0.31,Matches
348bafd4,Botond Balogh,hu HUN,DF,Parma,17,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
8ff07990,Mario Balotelli,it ITA,FW,Brescia,28,1990,19,1404,74,41.1,15.6,16,83,10,3,27,0,0.53,14,31,-17,-1.09,+0.12,18.2,26.6,-8.4,-0.54,+0.48,Matches
0821331c,Mattia Bani,it ITA,DF,Bologna,25,1993,27,2207,82,64.5,24.5,26,84,21,1,26,2,1.26,36,40,-4,-0.16,+0.50,36.8,32.7,+4.0,+0.16,+0.31,Matches
01efac19,Antonín Barák,cz CZE,"MF,FW",Udinese,24,1994,8,194,24,5.7,2.2,1,69,0,7,18,13,0.63,0,3,-3,-1.39,-1.08,1.5,4.5,-3.0,-1.38,-1.14,Matches
01efac19,Antonín Barák,cz CZE,MF,Lecce,24,1994,16,1369,86,40.0,15.2,15,90,15,1,19,0,1.19,28,37,-9,-0.59,+0.46,26.7,33.9,-7.2,-0.47,+0.56,Matches
6928979a,Nicolò Barella,it ITA,MF,Inter,22,1997,27,2013,75,58.9,22.4,23,83,17,4,27,1,2.30,45,21,+24,+1.07,-0.27,40.9,24.1,+16.7,+0.75,-0.02,Matches
a64cbd35,Antonino Barillà,it ITA,MF,Parma,31,1988,26,1688,65,49.4,18.8,20,78,9,6,22,8,1.42,28,30,-2,-0.11,-0.16,23.1,30.2,-7.0,-0.38,+0.08,Matches
6a189491,Antonio Barreca,it ITA,"DF,FW",Genoa,24,1995,18,1095,61,32.0,12.2,11,76,4,7,37,14,1.06,13,22,-9,-0.74,-0.08,13.5,20.9,-7.5,-0.61,-0.47,Matches
43a1bea5,Édgar Barreto,py PAR,MF,Sampdoria,35,1984,2,90,45,2.6,1.0,1,45,0,1,45,14,0.50,1,2,-1,-1.00,-0.57,1.6,1.8,-0.2,-0.22,-0.10,Matches
e5bf73f3,Musa Barrow,gm GAM,"FW,MF",Bologna,20,1998,18,1354,75,39.6,15.0,14,84,10,4,44,1,1.33,21,27,-6,-0.40,-0.09,20.3,23.0,-2.6,-0.17,-0.38,Matches
e5bf73f3,Musa Barrow,gm GAM,"FW,MF",Atalanta,20,1998,7,190,27,5.6,2.1,1,56,0,6,22,11,1.43,5,0,+5,+2.37,+1.11,6.7,1.4,+5.3,+2.52,+1.49,Matches
ea06dd97,Daniele Baselli,it ITA,MF,Torino,27,1992,16,1278,80,37.4,14.2,16,80,6,0,,2,1.13,16,23,-7,-0.49,+0.14,14.1,24.0,-9.8,-0.69,-0.43,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,Inter,20,1999,25,1921,77,56.2,21.3,21,87,16,4,25,11,2.00,51,23,+28,+1.31,+0.29,41.9,22.8,+19.1,+0.89,+0.31,Matches
c01c66d9,Bastos,ao ANG,DF,Lazio,28,1991,16,765,48,22.4,8.5,6,83,5,10,27,21,1.69,15,12,+3,+0.35,-0.80,14.7,13.4,+1.3,+0.15,-0.37,Matches
19e4eab9,Rodrigo Becão,br BRA,DF,Udinese,23,1996,29,2213,76,64.7,24.6,24,88,21,5,19,6,1.17,23,34,-11,-0.45,-0.22,25.0,38.6,-13.6,-0.55,-0.69,Matches
7b4de647,Asmir Begović,ba BIH,GK,Milan,32,1987,2,129,65,3.8,1.4,1,90,1,1,39,17,0.50,2,3,-1,-0.70,-1.19,2.2,3.7,-1.5,-1.03,-1.56,Matches
d3d758d8,Valon Behrami,ch SUI,MF,Genoa,34,1985,17,1107,65,32.4,12.3,13,76,5,4,30,2,1.12,19,22,-3,-0.24,+0.65,15.6,16.1,-0.4,-0.04,+0.39,Matches
e3756e72,Raoul Bellanova,it ITA,DF,Atalanta,19,2000,1,18,18,0.5,0.2,0,,0,1,18,15,3.00,0,1,-1,-5.00,-6.35,0.4,0.1,+0.4,+1.90,+0.79,Matches
d705ba44,Andrea Belotti,it ITA,FW,Torino,25,1993,36,3008,84,88.0,33.4,34,87,30,2,17,0,0.94,38,60,-22,-0.66,-0.66,39.5,52.8,-13.2,-0.40,+0.21,Matches
0000acda,Marco Benassi,it ITA,MF,Fiorentina,24,1994,18,980,54,28.7,10.9,10,83,6,8,19,12,1.50,16,12,+4,+0.37,+0.40,13.3,13.6,-0.3,-0.03,-0.22,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,Milan,21,1997,31,2485,80,72.7,27.6,28,86,22,3,23,4,1.81,50,33,+17,+0.62,+0.62,48.5,31.6,+17.0,+0.61,+0.55,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,Juventus,22,1997,30,2196,73,64.2,24.4,25,83,17,5,26,4,2.07,47,27,+20,+0.82,-0.14,49.7,27.8,+21.9,+0.90,+0.59,Matches
2e3596d1,Romario Benzar,ro ROU,DF,Lecce,27,1992,3,97,32,2.8,1.1,1,58,0,2,20,10,0.00,0,2,-2,-1.86,-1.02,1.2,2.3,-1.1,-0.97,-0.16,Matches
ec1f737d,Alessandro Berardi,it ITA,GK,Hellas Verona,28,1991,0,,,,,0,,0,0,,38,,,,,,,,,,,,Matches
53a0e358,Domenico Berardi,it ITA,FW,Sassuolo,24,1994,31,2493,80,72.9,27.7,29,84,17,2,29,1,1.48,53,46,+7,+0.25,+0.35,39.6,46.6,-7.0,-0.25,-0.04,Matches
dc1c2fce,Álex Berenguer,es ESP,"MF,DF",Torino,24,1995,29,1823,63,53.3,20.3,21,79,8,8,21,7,1.10,28,36,-8,-0.39,+0.39,24.6,30.3,-5.8,-0.29,+0.29,Matches
61b3978f,Bartosz Bereszyński,pl POL,DF,Sampdoria,27,1992,28,2402,86,70.2,26.7,27,88,23,1,21,2,1.11,31,48,-17,-0.64,-0.64,32.7,43.3,-10.6,-0.40,-0.91,Matches
ee833569,Etrit Berisha,al ALB,GK,SPAL,30,1989,26,2340,90,68.4,26.0,26,90,26,0,,0,0.69,20,44,-24,-0.92,+1.24,32.0,47.3,-15.3,-0.59,+0.47,Matches
d5575935,Valon Berisha,xk KVX,MF,Lazio,26,1993,3,33,11,1.0,0.4,0,,0,3,11,13,2.00,1,0,+1,+2.73,+1.77,0.5,0.7,-0.2,-0.50,-0.96,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"MF,FW",Juventus,25,1994,29,1571,54,45.9,17.5,19,69,5,10,27,6,2.03,27,24,+3,+0.17,-1.29,33.5,22.6,+10.9,+0.63,-0.12,Matches
7b8f85c7,Tommaso Berni,it ITA,GK,Inter,36,1983,0,,,0.0,0.0,0,,0,0,,27,3.00,0,1,-1,,,,,,,,Matches
c75b6a02,Andrea Bertolacci,it ITA,MF,Sampdoria,28,1991,12,534,45,15.6,5.9,8,60,0,4,13,12,1.33,6,9,-3,-0.51,-0.07,7.0,8.8,-1.8,-0.30,-0.21,Matches
3a0f199a,Pietro Beruatto,it ITA,DF,Juventus,20,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
5710a281,Lucas Biglia,ar ARG,MF,Milan,33,1986,14,685,49,20.0,7.6,8,77,4,6,11,15,2.14,11,12,-1,-0.13,-0.72,10.1,11.4,-1.3,-0.17,-0.79,Matches
9e1577aa,Cristiano Biraghi,it ITA,"DF,MF",Fiorentina,26,1992,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
9e1577aa,Cristiano Biraghi,it ITA,DF,Inter,26,1992,26,1576,61,46.1,17.5,18,82,8,8,14,10,2.27,31,14,+17,+0.97,-0.40,29.4,17.8,+11.6,+0.66,-0.17,Matches
64cd167d,Davide Biraschi,it ITA,DF,Genoa,25,1994,24,1971,82,57.6,21.9,22,87,19,2,31,12,0.96,29,38,-9,-0.41,+0.64,32.3,30.5,+1.8,+0.08,+0.89,Matches
455a2b79,Valter Birsa,si SVN,"MF,FW",Cagliari,32,1986,13,430,33,12.6,4.8,4,65,0,9,19,16,0.92,3,6,-3,-0.63,-0.60,5.3,5.5,-0.2,-0.04,+0.47,Matches
16569fef,Dimitri Bisoli,it ITA,MF,Brescia,25,1994,25,2152,86,62.9,23.9,24,89,21,1,27,0,0.60,20,44,-24,-1.00,+0.42,26.6,40.4,-13.8,-0.58,+0.65,Matches
da13074e,Birkir Bjarnason,is ISL,"MF,FW",Brescia,31,1988,13,798,61,23.3,8.9,9,73,2,4,35,3,0.54,11,25,-14,-1.58,-0.55,8.7,19.4,-10.7,-1.20,-0.50,Matches
47f2af81,Marco Bleve,it ITA,GK,Lecce,23,1995,0,,,,,0,,0,0,,11,,,,,,,,,,,,Matches
f4ec4fd0,Kevin-Prince Boateng,gh GHA,FW,Fiorentina,32,1987,14,599,43,17.5,6.7,6,72,1,8,21,4,1.07,5,13,-8,-1.20,-1.55,7.6,9.2,-1.6,-0.24,-0.44,Matches
faa1b07d,Salvatore Bocchetti,it ITA,DF,Hellas Verona,32,1986,5,303,61,8.9,3.4,3,72,1,2,44,19,1.40,5,4,+1,+0.30,+0.44,3.0,4.3,-1.3,-0.38,-0.33,Matches
5f958357,Salvatore Boccia,it ITA,DF,Cagliari,18,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
fe012aca,Jeremie Boga,ci CIV,FW,Sassuolo,22,1997,34,2513,74,73.5,27.9,28,84,14,6,27,1,1.41,47,44,+3,+0.11,-0.19,37.4,41.7,-4.3,-0.15,+0.33,Matches
c52ae0ad,Gabriel Boloca,ro ROU,MF,Bologna,18,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
d995ed27,Giacomo Bonaventura,it ITA,"MF,FW",Milan,29,1989,29,1338,46,39.1,14.9,13,73,4,16,24,7,1.90,29,14,+15,+1.01,+0.92,25.4,14.6,+10.9,+0.73,+0.44,Matches
bf57eaab,Federico Bonazzoli,it ITA,FW,Sampdoria,22,1997,19,744,39,21.8,8.3,7,58,0,12,28,13,1.11,15,10,+5,+0.60,+1.34,12.1,10.0,+2.0,+0.25,+0.48,Matches
fb77bfef,Kevin Bonifazi,it ITA,DF,Torino,23,1996,3,247,82,7.2,2.7,3,82,2,0,,10,2.00,6,4,+2,+0.73,+1.41,4.0,3.4,+0.6,+0.21,+0.68,Matches
fb77bfef,Kevin Bonifazi,it ITA,DF,SPAL,23,1996,14,1191,85,34.8,13.2,13,88,12,1,45,2,0.27,9,37,-28,-2.12,-1.23,12.3,25.1,-12.8,-0.97,-0.36,Matches
f8f0744b,Federico Bonini,it ITA,DF,Bologna,17,2001,1,7,7,0.2,0.1,0,,0,1,7,12,0.00,0,1,-1,-12.86,-12.54,0.0,0.0,0.0,-0.58,-0.63,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,Juventus,32,1987,35,3082,88,90.1,34.2,35,88,32,0,,0,2.22,73,38,+35,+1.02,+1.55,64.4,38.7,+25.7,+0.75,+0.63,Matches
ef5b337e,Fabio Borini,it ITA,"MF,FW",Hellas Verona,28,1991,14,808,58,23.6,9.0,9,70,2,5,36,1,1.50,14,8,+6,+0.67,+1.01,14.2,9.8,+4.4,+0.49,+0.75,Matches
ef5b337e,Fabio Borini,it ITA,MF,Milan,28,1991,2,70,35,2.0,0.8,1,59,0,1,11,12,1.50,0,0,0,0.00,-0.46,1.3,0.5,+0.8,+0.99,+0.54,Matches
0d077b88,Mehdi Bourabia,ma MAR,MF,Sassuolo,27,1991,17,925,54,27.0,10.3,10,80,7,7,18,12,1.35,19,23,-4,-0.39,-0.75,15.9,16.6,-0.7,-0.07,+0.23,Matches
d4890c25,Federico Brancolini,it ITA,GK,Fiorentina,18,2001,1,6,6,0.2,0.1,0,,0,1,6,13,3.00,1,0,+1,+15.00,+14.95,0.0,0.0,0.0,+0.68,+0.55,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,Torino,22,1997,27,2270,84,66.4,25.2,27,84,21,0,,9,1.07,35,42,-7,-0.28,+0.90,31.3,37.0,-5.8,-0.23,+0.57,Matches
dfd56738,Marco Brescianini,it ITA,MF,Milan,19,2000,1,25,25,0.7,0.3,0,,0,1,25,18,3.00,0,0,0,0.00,-0.45,0.1,0.0,0.0,+0.08,-0.39,Matches
52e7f812,Sebastian Breza,ca CAN,GK,Bologna,21,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
d0643f8f,Enrico Brignola,it ITA,MF,Sassuolo,20,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,Inter,26,1992,32,2701,84,79.0,30.0,30,88,26,2,24,1,2.13,63,29,+34,+1.13,-0.24,50.0,33.5,+16.5,+0.55,-0.97,Matches
e947ee4a,Gastón Brugman,uy URU,MF,Parma,26,1992,23,1458,63,42.6,16.2,17,78,6,6,21,12,0.96,18,26,-8,-0.49,-0.81,19.7,29.5,-9.8,-0.60,-0.32,Matches
e40d028b,Gianluigi Buffon,it ITA,GK,Juventus,41,1978,9,810,90,23.7,9.0,9,90,9,0,,29,2.44,19,10,+9,+1.00,+0.17,19.1,8.8,+10.3,+1.14,+0.60,Matches
4ae67f27,Alessandro Buongiorno,it ITA,DF,Torino,20,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
00b0bb87,Fabrizio Cacciatore,it ITA,DF,Cagliari,32,1986,16,1153,72,33.7,12.8,14,81,10,2,12,2,1.56,26,17,+9,+0.70,+1.22,14.6,22.5,-7.9,-0.62,-0.25,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Fiorentina,32,1987,27,2356,87,68.9,26.2,27,87,25,0,,5,1.41,35,26,+9,+0.34,+0.85,36.4,31.1,+5.3,+0.20,+0.25,Matches
93b891d1,Felipe Caicedo,ec ECU,FW,Lazio,30,1988,30,1406,47,41.1,15.6,18,66,2,12,18,6,2.13,35,14,+21,+1.34,+0.63,27.6,18.8,+8.9,+0.57,+0.21,Matches
2146785a,Davide Calabria,it ITA,DF,Milan,22,1996,25,1622,65,47.4,18.0,16,83,10,9,33,9,1.76,30,20,+10,+0.55,+0.20,28.2,18.1,+10.1,+0.56,+0.18,Matches
aded8e6f,Riccardo Calafiori,it ITA,DF,Roma,17,2002,1,59,59,1.7,0.7,1,59,0,0,,3,3.00,3,1,+2,+3.05,+2.41,1.5,0.6,+0.9,+1.39,+0.77,Matches
ac7e640b,Mattia Caldara,it ITA,DF,Atalanta,25,1994,14,959,69,28.0,10.7,11,83,8,3,14,5,2.14,28,14,+14,+1.31,0.00,21.1,12.0,+9.0,+0.85,-0.37,Matches
ac7e640b,Mattia Caldara,it ITA,DF,Milan,25,1994,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
652811aa,Marco Calderoni,it ITA,DF,Lecce,30,1989,26,2064,79,60.4,22.9,24,85,19,2,11,3,0.92,32,59,-27,-1.18,-0.78,32.5,56.9,-24.4,-1.06,-0.64,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,"MF,FW",Milan,25,1994,35,2704,77,79.1,30.0,34,78,19,1,45,0,1.69,50,41,+9,+0.30,-0.71,49.4,36.4,+13.1,+0.44,-0.14,Matches
78841da9,José Callejón,es ESP,"FW,MF",Napoli,32,1987,33,2172,66,63.5,24.1,25,80,12,8,22,5,1.52,37,35,+2,+0.08,-0.57,39.8,30.1,+9.7,+0.40,-0.12,Matches
543d9d2b,Drissa Camara,ci CIV,MF,Parma,17,2002,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
a65ce836,Emre Can,de GER,MF,Juventus,25,1994,8,284,36,8.3,3.2,2,62,0,6,27,12,2.13,9,9,0,0.00,-0.95,7.8,6.3,+1.5,+0.47,-0.24,Matches
356c9002,Antonio Candreva,it ITA,DF,Inter,32,1987,32,1993,62,58.3,22.1,24,77,9,8,18,4,2.22,51,26,+25,+1.13,-0.13,41.0,25.4,+15.6,+0.71,-0.12,Matches
a36084cd,Gianmarco Cangiano,it ITA,"FW,MF",Bologna,17,2001,3,21,7,0.6,0.2,0,,0,3,7,10,1.00,1,1,0,0.00,+0.34,0.6,0.6,0.0,-0.02,-0.07,Matches
85909a5c,Paolo Cannistrà,it ITA,DF,SPAL,18,2000,0,,,,,0,,0,0,,13,,,,,,,,,,,,Matches
54e53b7e,Gianluca Caprari,it ITA,"FW,MF",Sampdoria,26,1993,18,667,37,19.5,7.4,5,75,1,13,22,2,0.94,8,17,-9,-1.21,-0.95,8.0,11.5,-3.5,-0.47,-0.43,Matches
54e53b7e,Gianluca Caprari,it ITA,"FW,MF",Parma,26,1993,12,589,49,17.2,6.5,7,71,1,5,18,5,0.92,11,10,+1,+0.15,+0.22,10.8,13.1,-2.3,-0.35,+0.08,Matches
5bd72174,Francesco Caputo,it ITA,FW,Sassuolo,31,1987,36,2931,81,85.7,32.6,33,87,25,3,21,1,1.39,60,54,+6,+0.18,+0.18,44.8,53.5,-8.7,-0.27,-0.19,Matches
f7e2af2c,Andrea Carboni,it ITA,DF,Cagliari,18,2001,7,368,53,10.8,4.1,5,68,2,2,15,6,1.14,5,7,-2,-0.49,-0.43,3.4,4.5,-1.2,-0.29,+0.19,Matches
b4d60925,Matteo Cardinali,it ITA,GK,Roma,18,2001,0,,,,,0,,0,0,,9,,,,,,,,,,,,Matches
96960855,Francesco Cassata,it ITA,MF,Genoa,22,1997,24,1458,61,42.6,16.2,18,76,8,6,15,6,1.08,18,32,-14,-0.86,-0.31,19.1,25.9,-6.9,-0.42,-0.22,Matches
197640fd,Timothy Castagne,be BEL,DF,Atalanta,23,1995,27,1769,66,51.7,19.7,19,86,16,8,17,7,2.04,47,24,+23,+1.17,-0.30,37.8,22.2,+15.6,+0.79,-0.66,Matches
130a7a3f,Samu Castillejo,es ESP,"FW,MF",Milan,24,1995,22,1209,55,35.4,13.4,16,70,4,6,14,6,1.78,23,13,+10,+0.74,+0.46,20.7,13.8,+6.9,+0.51,+0.07,Matches
56b2957b,Lucas Castro,ar ARG,MF,SPAL,30,1989,7,425,61,12.4,4.7,6,67,0,1,22,7,0.00,3,10,-7,-1.48,-0.19,4.6,7.1,-2.5,-0.53,+0.23,Matches
56b2957b,Lucas Castro,ar ARG,MF,Cagliari,30,1989,15,606,40,17.7,6.7,6,70,1,9,20,2,1.87,12,6,+6,+0.89,+1.21,6.8,9.6,-2.8,-0.42,+0.04,Matches
0728bebe,Gaetano Castrovilli,it ITA,MF,Fiorentina,22,1997,33,2673,81,78.2,29.7,31,84,18,2,34,1,1.36,36,37,-1,-0.03,-0.52,40.0,36.8,+3.1,+0.10,-0.09,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,Lazio,24,1994,21,592,28,17.3,6.6,3,69,0,18,21,12,2.10,18,7,+11,+1.67,+0.84,12.7,13.7,-1.0,-0.15,-0.72,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Fiorentina,27,1992,15,835,56,24.4,9.3,8,85,6,7,23,23,1.27,6,15,-9,-0.97,-1.39,12.3,12.9,-0.5,-0.06,-0.24,Matches
d2fd20d6,Christian Celesia,it ITA,DF,Torino,17,2002,1,1,1,0.0,0.0,0,,0,1,1,5,1.00,0,0,0,0.00,+0.58,0.1,0.0,+0.1,+10.06,+10.49,Matches
7d50454d,Luca Ceppitelli,it ITA,DF,Cagliari,29,1989,16,1246,78,36.4,13.8,15,83,12,1,1,4,1.44,20,17,+3,+0.22,+0.51,13.4,19.3,-5.8,-0.42,+0.05,Matches
4cc93246,Fabio Ceravolo,it ITA,FW,Parma,32,1987,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
efdeaff3,Michele Cerofolini,it ITA,GK,Fiorentina,20,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
1079c685,Alberto Cerri,it ITA,FW,SPAL,23,1996,8,420,53,12.3,4.7,5,76,2,3,14,2,0.00,3,17,-14,-3.00,-1.92,5.1,9.6,-4.5,-0.96,-0.26,Matches
1079c685,Alberto Cerri,it ITA,FW,Cagliari,23,1996,11,244,22,7.1,2.7,1,45,0,10,20,9,1.27,5,7,-2,-0.74,-0.68,3.2,5.4,-2.2,-0.81,-0.39,Matches
