id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
5a2cb25d,Sofyan Amrabat,ma MAR,MF,Fiorentina,23,1996,31,2441,79,71.4,27.1,28,86,21,3,11,4,1.06,33,44,-11,-0.41,-0.31,33.4,44.0,-10.6,-0.39,+0.16,Matches
ca241ad3,Djavan Anderson,nl NED,DF,Lazio,25,1995,3,72,24,2.1,0.8,1,45,0,2,14,13,1.00,0,2,-2,-2.50,-2.72,0.4,0.7,-0.3,-0.37,-0.67,Matches
326d09ef,Nícolas Andrade,br BRA,GK,Udinese,32,1988,2,180,90,5.3,2.0,2,90,2,0,,3,1.50,5,5,0,0.00,+0.44,3.9,2.1,+1.8,+0.91,+1.15,Matches
0e0e4422,Davide Angelo Ghislandi,it ITA,DF,Atalanta,19,2001,1,5,5,0.1,0.1,0,,0,1,5,5,3.00,0,0,0,0.00,-1.13,0.1,0.0,+0.1,+1.20,+0.31,Matches
df525574,Peter Ankersen,dk DEN,DF,Genoa,29,1990,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
f5409698,Philip Ankhrah,gh GHA,MF,Hellas Verona,17,2002,1,13,13,0.4,0.1,0,,0,1,13,3,1.00,0,0,0,0.00,+0.05,0.1,0.6,-0.5,-3.71,-3.61,Matches
39aa05a7,Ebenezer Annan,gh GHA,DF,Bologna,17,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
bbafc0c4,Cristian Ansaldi,ar ARG,"DF,FW",Torino,33,1986,31,1947,63,56.9,21.6,20,88,16,11,17,3,1.03,26,38,-12,-0.55,-0.13,30.7,36.9,-6.1,-0.28,+0.07,Matches
91976866,Mirko Antonucci,it ITA,"FW,MF",Roma,21,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
8f68aa41,Valentin Antov,bg BUL,DF,Bologna,19,2000,5,232,46,6.8,2.6,2,82,1,3,23,13,0.60,1,6,-5,-1.94,-1.69,2.6,5.7,-3.1,-1.19,-1.06,Matches
a9eaccda,Simone Aresti,it ITA,GK,Cagliari,34,1986,0,,,,,0,,0,0,,35,,,,,,,,,,,,Matches
2f7407fa,Nicolò Armini,it ITA,DF,Lazio,19,2001,1,5,5,0.1,0.1,0,,0,1,5,22,0.00,0,0,0,0.00,-0.16,0.0,0.3,-0.3,-6.19,-6.48,Matches
aaa897dd,Alex Arnofoli,it ITA,DF,Bologna,17,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
963a328b,Tolgay Arslan,de GER,MF,Udinese,29,1990,30,1818,61,53.2,20.2,25,69,3,5,19,3,1.20,23,20,+3,+0.15,+1.22,25.7,24.5,+1.3,+0.06,+0.52,Matches
aa620b6c,Federico Artioli,it ITA,MF,Sassuolo,19,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
29812be3,Gabriele Artistico,it ITA,FW,Parma,18,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
089550f5,Kwadwo Asamoah,gh GHA,"DF,MF",Cagliari,31,1988,9,224,25,6.5,2.5,1,90,1,8,17,9,1.56,3,2,+1,+0.40,+0.88,5.0,3.8,+1.2,+0.46,+0.91,Matches
69b17c5b,Raúl Asencio,es ESP,FW,Genoa,22,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
a69cc629,Kristoffer Askildsen,no NOR,MF,Sampdoria,19,2001,6,95,16,2.8,1.1,0,,0,6,16,29,2.17,1,2,-1,-0.95,-0.92,0.7,2.6,-1.8,-1.71,-1.47,Matches
13e827f8,Joel Asoro,se SWE,FW,Genoa,21,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
649b01d8,Emil Audero,it ITA,GK,Sampdoria,23,1997,37,3330,90,97.4,37.0,37,90,37,0,,1,1.32,49,54,-5,-0.14,-3.14,44.5,55.3,-10.8,-0.29,-0.41,Matches
3cd3b384,Tommaso Augello,it ITA,DF,Sampdoria,25,1994,37,3216,87,94.0,35.7,37,87,32,0,,0,1.41,48,49,-1,-0.03,+0.41,43.8,52.1,-8.3,-0.23,+0.80,Matches
812d3750,Lorenzo Avogadri,it ITA,GK,Sampdoria,18,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
2200181e,Kaan Ayhan,tr TUR,DF,Sassuolo,25,1994,19,796,42,23.3,8.8,7,82,5,12,19,14,2.05,13,7,+6,+0.68,+0.61,13.8,13.3,+0.5,+0.05,-0.04,Matches
e8c930bb,Milan Badelj,hr CRO,MF,Genoa,31,1989,30,2408,80,70.4,26.8,29,83,21,1,10,5,1.20,35,35,0,0.00,+0.98,29.7,36.8,-7.1,-0.27,+1.03,Matches
59bf127b,Tiemoué Bakayoko,fr FRA,MF,Napoli,25,1994,32,1964,61,57.4,21.8,23,81,8,9,12,3,1.94,51,29,+22,+1.01,-0.41,40.5,26.1,+14.4,+0.66,-0.01,Matches
509a4ccb,Keita Baldé,sn SEN,FW,Sampdoria,25,1995,25,1197,48,35.0,13.3,12,76,2,13,22,3,1.56,17,20,-3,-0.23,-0.27,17.5,18.7,-1.3,-0.10,+0.28,Matches
8cb494c9,Marco Ballarini,it ITA,MF,Udinese,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
348bafd4,Botond Balogh,hu HUN,DF,Parma,18,2002,3,165,55,4.8,1.8,1,90,1,2,38,16,0.33,2,4,-2,-1.09,+0.07,1.1,5.5,-4.4,-2.41,-2.02,Matches
989d0a91,Abdoul Bane,it ITA,DF,Parma,19,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
0821331c,Mattia Bani,it ITA,DF,Bologna,26,1993,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
0821331c,Mattia Bani,it ITA,DF,Genoa,26,1993,11,921,84,26.9,10.2,10,88,8,1,45,6,0.55,9,16,-7,-0.68,-0.54,8.0,17.5,-9.5,-0.92,-0.48,Matches
0821331c,Mattia Bani,it ITA,DF,Parma,26,1993,15,1145,76,33.5,12.7,14,81,9,1,13,2,0.40,17,30,-13,-1.02,+0.20,19.3,19.5,-0.2,-0.02,+0.70,Matches
01efac19,Antonín Barák,cz CZE,MF,Hellas Verona,25,1994,34,2765,81,80.8,30.7,32,85,23,2,27,0,1.24,37,41,-4,-0.13,-0.41,37.0,41.3,-4.3,-0.14,-0.17,Matches
c010b898,Federico Barba,it ITA,DF,Benevento,26,1993,32,2659,83,77.7,29.5,31,85,26,1,16,0,0.84,30,55,-25,-0.85,+0.34,31.7,46.1,-14.4,-0.49,+0.61,Matches
6928979a,Nicolò Barella,it ITA,MF,Inter,23,1997,36,2896,80,84.7,32.2,32,87,23,4,31,1,2.36,66,31,+35,+1.09,-2.18,60.5,35.1,+25.5,+0.79,-0.73,Matches
6a189491,Antonio Barreca,it ITA,DF,Fiorentina,25,1995,3,85,28,2.5,0.9,1,58,0,2,14,31,0.33,1,1,0,0.00,+0.32,1.2,1.2,0.0,0.00,+0.45,Matches
e5bf73f3,Musa Barrow,gm GAM,"FW,MF",Bologna,21,1998,38,2921,77,85.4,32.5,34,83,18,4,26,0,1.08,45,56,-11,-0.34,+0.20,46.5,55.3,-8.8,-0.27,-0.43,Matches
6029a945,Paolo Bartolomei,it ITA,MF,Spezia,30,1989,6,320,53,9.4,3.6,3,84,2,3,23,4,0.67,5,10,-5,-1.41,-0.97,2.5,10.8,-8.3,-2.34,-2.04,Matches
ea06dd97,Daniele Baselli,it ITA,MF,Torino,28,1992,15,396,26,11.6,4.4,3,64,1,12,17,7,1.13,6,5,+1,+0.23,+0.82,7.6,6.5,+1.1,+0.25,+0.63,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,Inter,21,1999,33,2922,89,85.4,32.5,33,89,29,0,,3,2.45,71,26,+45,+1.39,-0.24,60.4,31.9,+28.5,+0.88,-0.18,Matches
1ac232b8,Simone Bastoni,it ITA,DF,Spezia,23,1996,22,1522,69,44.5,16.9,19,76,8,3,28,9,0.91,26,34,-8,-0.47,+0.10,23.0,26.9,-3.9,-0.23,+0.46,Matches
c01c66d9,Bastos,ao ANG,DF,Lazio,29,1991,2,63,32,1.8,0.7,0,,0,2,32,0,0.50,0,2,-2,-2.86,-3.07,0.9,0.6,+0.3,+0.46,+0.18,Matches
1ebee5ea,Thomas Battistella,it ITA,MF,Udinese,19,2001,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
19e4eab9,Rodrigo Becão,br BRA,DF,Udinese,24,1996,35,2780,79,81.3,30.9,32,85,26,3,18,2,1.06,33,46,-13,-0.42,0.00,37.6,40.9,-3.3,-0.11,+0.40,Matches
d3d758d8,Valon Behrami,ch SUI,MF,Genoa,35,1985,26,892,34,26.1,9.9,8,62,0,18,22,12,1.50,10,17,-7,-0.71,-0.56,10.8,20.2,-9.5,-0.95,-0.52,Matches
d705ba44,Andrea Belotti,it ITA,FW,Torino,26,1993,35,2888,83,84.4,32.1,33,87,23,2,12,2,1.06,41,47,-6,-0.19,+2.01,41.9,44.4,-2.4,-0.08,+1.52,Matches
a128b07e,Ahmad Benali,ly LBY,MF,Crotone,28,1992,18,1214,67,35.5,13.5,15,77,9,3,20,0,0.50,11,28,-17,-1.26,-0.04,12.5,24.4,-11.9,-0.88,-0.13,Matches
0000acda,Marco Benassi,it ITA,MF,Hellas Verona,25,1994,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,Milan,22,1997,21,1326,63,38.8,14.7,17,71,4,4,31,0,2.24,27,17,+10,+0.68,-0.31,25.4,18.8,+6.6,+0.45,-0.29,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,Juventus,23,1997,33,2324,70,68.0,25.8,27,82,18,6,20,1,1.97,49,25,+24,+0.93,-0.30,51.5,25.7,+25.8,+1.00,+0.24,Matches
ec1f737d,Alessandro Berardi,it ITA,GK,Hellas Verona,29,1991,1,28,28,0.8,0.3,0,,0,1,28,36,1.00,1,0,+1,+3.21,+3.29,0.0,0.5,-0.5,-1.59,-1.50,Matches
53a0e358,Domenico Berardi,it ITA,FW,Sassuolo,25,1994,30,2475,83,72.4,27.5,28,86,18,2,36,0,1.77,50,37,+13,+0.47,+0.95,44.0,38.0,+6.0,+0.22,+0.50,Matches
dc1c2fce,Álex Berenguer,es ESP,MF,Torino,25,1995,2,131,66,3.8,1.5,2,66,0,0,,0,0.00,2,4,-2,-1.37,-0.91,1.1,3.1,-2.0,-1.36,-1.09,Matches
61b3978f,Bartosz Bereszyński,pl POL,DF,Sampdoria,28,1992,31,2607,84,76.2,29.0,29,88,28,2,34,1,1.29,37,42,-5,-0.17,-0.50,34.1,40.5,-6.3,-0.22,+0.26,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"MF,DF",Juventus,26,1994,27,972,36,28.4,10.8,8,76,4,19,19,6,2.11,17,12,+5,+0.46,-0.79,19.3,11.2,+8.1,+0.75,-0.24,Matches
cb3e44a2,Lorenzo Bertini,it ITA,FW,Hellas Verona,18,2001,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
4b520f96,Marco Bertini,it ITA,MF,Lazio,17,2002,1,5,5,0.1,0.1,0,,0,1,5,0,0.00,0,0,0,0.00,-0.16,0.0,0.3,-0.3,-7.74,-8.03,Matches
04b40c58,Nicolò Bertola,it ITA,DF,Spezia,17,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
88895312,Daniel Bessa,it ITA,MF,Hellas Verona,27,1993,18,615,34,18.0,6.8,4,80,1,14,21,4,0.94,7,14,-7,-1.02,-1.18,8.3,9.3,-1.0,-0.15,-0.04,Matches
d65cf468,Alessandro Bianco,it ITA,MF,Fiorentina,17,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
9e1577aa,Cristiano Biraghi,it ITA,DF,Fiorentina,27,1992,35,2803,80,82.0,31.1,31,87,22,4,30,2,1.03,37,49,-12,-0.39,-0.39,37.7,52.0,-14.3,-0.46,-0.12,Matches
64cd167d,Davide Biraschi,it ITA,DF,Genoa,26,1994,13,915,70,26.8,10.2,11,78,7,2,29,3,1.00,16,23,-7,-0.69,-0.54,13.0,16.6,-3.6,-0.35,+0.29,Matches
faa1b07d,Salvatore Bocchetti,it ITA,DF,Hellas Verona,33,1986,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
5f958357,Salvatore Boccia,it ITA,DF,Cagliari,19,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
b4a98bb4,Pietro Boer,it ITA,GK,Roma,18,2002,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
fe012aca,Jeremie Boga,ci CIV,"FW,MF",Sassuolo,23,1997,27,1785,66,52.2,19.8,20,79,8,7,30,2,1.48,29,31,-2,-0.10,-0.65,28.0,28.9,-1.0,-0.05,-0.27,Matches
d995ed27,Giacomo Bonaventura,it ITA,MF,Fiorentina,30,1989,34,2256,66,66.0,25.1,27,77,8,7,24,0,1.15,34,38,-4,-0.16,+0.46,31.1,41.3,-10.2,-0.41,+0.08,Matches
bf57eaab,Federico Bonazzoli,it ITA,FW,Torino,23,1997,20,564,28,16.5,6.3,4,75,3,16,17,13,0.75,13,24,-11,-1.76,-1.50,11.3,17.3,-6.0,-0.96,-0.78,Matches
bf57eaab,Federico Bonazzoli,it ITA,FW,Sampdoria,23,1997,2,131,66,3.8,1.5,2,66,0,0,,1,0.00,2,2,0,0.00,+0.05,1.4,1.3,+0.1,+0.06,+0.36,Matches
fb77bfef,Kevin Bonifazi,it ITA,DF,Udinese,24,1996,30,2469,82,72.2,27.4,28,88,22,2,9,4,0.97,31,44,-13,-0.47,-0.19,30.4,42.9,-12.6,-0.46,-1.00,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,Juventus,33,1987,26,2028,78,59.3,22.5,23,85,16,3,25,4,2.11,44,23,+21,+0.93,-0.23,42.6,24.3,+18.3,+0.81,-0.27,Matches
498df2a6,Giuseppe Borello,it ITA,MF,Crotone,21,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
e7a8551e,Nicola Borghetto,it ITA,GK,Hellas Verona,20,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
0d077b88,Mehdi Bourabia,ma MAR,MF,Sassuolo,28,1991,15,528,35,15.4,5.9,4,73,2,11,21,10,1.93,15,11,+4,+0.68,+0.56,10.9,10.1,+0.8,+0.14,+0.07,Matches
ae94a6c5,Edoardo Bove,it ITA,MF,Roma,18,2002,1,11,11,0.3,0.1,0,,0,1,11,0,3.00,1,0,+1,+8.18,+7.94,0.3,0.0,+0.3,+2.77,+2.26,Matches
c609e90e,Jayden Braaf,nl NED,FW,Udinese,17,2002,4,116,29,3.4,1.3,1,69,0,3,16,9,1.50,3,4,-1,-0.78,-0.37,0.9,2.4,-1.5,-1.19,-1.04,Matches
d4890c25,Federico Brancolini,it ITA,GK,Fiorentina,19,2001,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,Torino,23,1997,33,2935,89,85.8,32.6,33,89,32,0,,4,1.09,38,55,-17,-0.52,-0.15,41.1,52.2,-11.1,-0.34,-0.19,Matches
52e7f812,Sebastian Breza,ca CAN,GK,Bologna,22,1998,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
4590c6e7,Petar Brlek,hr CRO,MF,Genoa,26,1994,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,Inter,27,1992,33,2581,78,75.5,28.7,29,85,20,4,28,1,2.30,57,26,+31,+1.08,-1.39,53.4,27.4,+26.0,+0.91,+0.01,Matches
e947ee4a,Gastón Brugman,uy URU,MF,Parma,27,1992,26,1616,62,47.3,18.0,21,73,7,5,18,9,0.54,23,40,-17,-0.95,+0.40,21.7,26.9,-5.2,-0.29,+0.38,Matches
d60099bc,Juan Brunetta,ar ARG,"FW,MF",Parma,23,1997,12,475,40,13.9,5.3,4,67,0,8,26,17,0.42,8,9,-1,-0.19,+1.12,6.3,8.2,-1.9,-0.37,+0.14,Matches
e40d028b,Gianluigi Buffon,it ITA,GK,Juventus,42,1978,8,720,90,21.1,8.0,8,90,8,0,,26,2.75,22,5,+17,+2.12,+1.39,17.2,8.7,+8.5,+1.07,+0.19,Matches
4ae67f27,Alessandro Buongiorno,it ITA,DF,Torino,21,1999,12,858,72,25.1,9.5,9,83,7,3,36,24,0.83,10,19,-9,-0.94,-0.59,10.6,17.9,-7.3,-0.77,-0.60,Matches
7b082ec2,Maxime Busi,be BEL,DF,Parma,20,1999,24,1195,50,34.9,13.3,11,83,7,13,21,5,0.33,12,36,-24,-1.81,-1.00,14.0,23.8,-9.9,-0.74,-0.39,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Fiorentina,33,1987,29,2238,77,65.4,24.9,26,85,19,3,10,8,1.28,36,37,-1,-0.04,+0.80,31.2,42.2,-11.1,-0.45,-0.03,Matches
93b891d1,Felipe Caicedo,ec ECU,FW,Lazio,31,1988,25,929,37,27.2,10.3,9,69,1,16,20,5,1.80,19,13,+6,+0.58,+0.58,17.6,8.4,+9.2,+0.89,+0.83,Matches
3eb3bf6e,Bernardo Calabrese,it ITA,DF,Hellas Verona,18,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
34bb6fbd,Arturo Calabresi,it ITA,"DF,FW",Bologna,24,1996,1,20,20,0.6,0.2,0,,0,1,20,12,1.00,0,1,-1,-4.50,-4.16,0.0,0.3,-0.3,-1.30,-1.09,Matches
34bb6fbd,Arturo Calabresi,it ITA,DF,Cagliari,24,1996,2,14,7,0.4,0.2,0,,0,2,7,15,1.00,2,0,+2,+12.86,+13.33,0.8,0.1,+0.7,+4.52,+4.92,Matches
2146785a,Davide Calabria,it ITA,DF,Milan,23,1996,32,2647,83,77.4,29.4,30,87,23,2,22,0,2.16,61,32,+29,+0.99,+0.52,57.4,38.5,+19.0,+0.64,+0.09,Matches
aded8e6f,Riccardo Calafiori,it ITA,DF,Roma,18,2002,3,66,22,1.9,0.7,1,45,0,2,11,15,2.33,0,2,-2,-2.73,-3.05,0.5,1.8,-1.3,-1.80,-2.37,Matches
ac7e640b,Mattia Caldara,it ITA,DF,Atalanta,26,1994,6,111,19,3.2,1.2,1,45,0,5,13,21,2.50,6,3,+3,+2.43,+1.34,3.7,2.1,+1.6,+1.28,+0.41,Matches
226008f1,Luca Caldirola,it ITA,DF,Benevento,29,1991,25,1572,63,46.0,17.5,17,82,13,8,23,4,0.80,18,38,-20,-1.15,-0.41,16.1,32.5,-16.4,-0.94,-0.58,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,"MF,FW",Milan,26,1994,33,2614,79,76.4,29.0,30,84,13,3,35,0,2.09,58,32,+26,+0.90,+0.11,53.8,36.2,+17.6,+0.61,-0.08,Matches
22ca11f1,Fabrizio Caligara,it ITA,"MF,FW",Cagliari,20,2000,10,183,18,5.4,2.0,2,53,0,8,10,9,0.80,2,6,-4,-1.97,-1.63,1.9,5.5,-3.6,-1.78,-1.48,Matches
78841da9,José Callejón,es ESP,"FW,MF",Fiorentina,33,1987,20,664,33,19.4,7.4,6,68,0,14,18,13,0.80,6,13,-7,-0.95,-0.79,8.9,15.3,-6.4,-0.87,-0.53,Matches
543d9d2b,Drissa Camara,ci CIV,MF,Parma,18,2002,1,15,15,0.4,0.2,0,,0,1,15,19,0.00,2,3,-1,-6.00,-4.86,0.7,1.8,-1.1,-6.74,-6.28,Matches
b6a1cdf9,Matteo Cancellieri,it ITA,FW,Hellas Verona,18,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
356c9002,Antonio Candreva,it ITA,MF,Sampdoria,33,1987,35,2505,72,73.2,27.8,28,84,14,7,20,0,1.31,37,36,+1,+0.04,+0.33,31.3,39.7,-8.4,-0.30,-0.08,Matches
427258c9,Riccardo Capellini,it ITA,DF,Juventus,20,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
07ea0ef2,Leonardo Capezzi,it ITA,MF,Sampdoria,25,1995,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
174944a3,Elio Capradossi,it ITA,DF,Spezia,24,1996,1,90,90,2.6,1.0,1,90,1,0,,5,1.00,2,2,0,0.00,+0.54,2.4,2.4,0.0,-0.02,+0.48,Matches
54e53b7e,Gianluca Caprari,it ITA,"MF,FW",Benevento,27,1993,30,1865,62,54.5,20.7,23,73,2,7,27,2,0.93,23,36,-13,-0.63,+0.65,22.4,34.0,-11.6,-0.56,+0.14,Matches
5bd72174,Francesco Caputo,it ITA,FW,Sassuolo,32,1987,25,1697,68,49.6,18.9,19,79,11,6,32,1,1.52,36,30,+6,+0.32,+0.21,30.6,28.6,+2.0,+0.11,+0.05,Matches
f7e2af2c,Andrea Carboni,it ITA,DF,Cagliari,19,2001,15,1085,72,31.7,12.1,12,84,8,3,24,13,1.27,15,14,+1,+0.08,+0.74,15.8,19.2,-3.4,-0.28,+0.15,Matches
b033f803,Franco Carboni,it ITA,FW,Inter,17,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
7195a684,Matteo Carnelos,it ITA,GK,Udinese,17,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
8ec56e62,Marco Carnesecchi,it ITA,GK,Atalanta,20,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
3f5f38fb,Nicolò Casale,it ITA,DF,Hellas Verona,22,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
099a2de5,Giuseppe Caso,it ITA,"DF,FW",Genoa,21,1998,2,54,27,1.6,0.6,0,,0,2,27,2,0.00,3,2,+1,+1.67,+1.99,1.3,1.1,+0.3,+0.46,+1.04,Matches
96960855,Francesco Cassata,it ITA,"DF,FW",Genoa,23,1997,8,227,28,6.6,2.5,2,59,0,6,18,2,0.88,4,5,-1,-0.40,-0.11,2.0,4.7,-2.7,-1.07,-0.54,Matches
130a7a3f,Samu Castillejo,es ESP,FW,Milan,25,1995,28,1181,42,34.5,13.1,12,71,3,16,21,7,1.93,23,13,+10,+0.76,-0.16,21.8,15.1,+6.8,+0.52,-0.17,Matches
0728bebe,Gaetano Castrovilli,it ITA,MF,Fiorentina,23,1997,34,2332,69,68.2,25.9,29,76,8,5,26,1,0.97,31,39,-8,-0.31,+0.02,31.3,37.2,-5.9,-0.23,+0.66,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,Lazio,25,1994,19,568,30,16.6,6.3,4,66,0,15,20,14,1.53,7,14,-7,-1.11,-1.52,9.8,10.5,-0.7,-0.12,-0.48,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Hellas Verona,28,1992,25,1738,70,50.8,19.3,23,74,10,2,15,3,1.08,23,24,-1,-0.05,0.00,25.3,26.6,-1.3,-0.07,+0.08,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Fiorentina,28,1992,3,270,90,7.9,3.0,3,90,3,0,,0,1.00,5,6,-1,-0.33,-0.02,6.0,5.2,+0.9,+0.28,+0.78,Matches
d2fd20d6,Christian Celesia,it ITA,MF,Torino,18,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
7d50454d,Luca Ceppitelli,it ITA,DF,Cagliari,30,1989,19,1465,77,42.8,16.3,16,86,11,3,31,5,1.16,17,23,-6,-0.37,+0.09,16.9,25.1,-8.2,-0.51,-0.21,Matches
1079c685,Alberto Cerri,it ITA,FW,Cagliari,24,1996,23,369,16,10.8,4.1,3,58,0,20,10,12,0.83,5,7,-2,-0.49,-0.07,8.3,8.8,-0.5,-0.13,+0.29,Matches
ae7058f9,Julian Chabot,de GER,DF,Spezia,22,1998,25,1655,66,48.4,18.4,19,83,14,6,15,8,0.76,22,35,-13,-0.71,-0.35,21.2,30.9,-9.6,-0.52,-0.07,Matches
ae7058f9,Julian Chabot,de GER,DF,Sampdoria,22,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,Juventus,35,1984,17,1386,82,40.5,15.4,16,86,13,1,8,8,1.94,29,18,+11,+0.71,-0.52,28.6,18.5,+10.2,+0.66,-0.44,Matches
b0f7e36c,Federico Chiesa,it ITA,DF,Fiorentina,22,1997,3,240,80,7.0,2.7,3,80,1,0,,0,1.00,5,4,+1,+0.37,+0.74,5.4,4.0,+1.4,+0.54,+1.05,Matches
