id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
518738b4,131,129,0,0,0,1,15,0,0,0,0,0,97,2,2
51a3caf1,111,82,29,3,0,0,1,26,0,0,0,0,85,0,2
51b41c5c,267,258,9,8,0,7,0,1,0,0,0,0,234,0,3
51e9bb3f,72,68,3,1,0,1,3,2,0,0,0,0,46,1,3
520c318f,20,19,1,1,0,0,1,0,0,0,0,0,15,0,0
5294a83f,501,439,53,19,10,10,41,4,26,10,14,0,379,9,7
529f49ab,372,355,16,4,1,8,1,12,0,0,0,0,315,1,7
52e101a8,44,41,2,2,0,1,0,0,0,0,0,0,30,1,1
52ec54d0,573,538,31,30,0,8,1,1,0,0,0,0,473,4,3
532e1e4f,103,101,2,2,0,2,0,0,0,0,0,0,99,0,0
53520a67,105,102,3,3,0,0,1,0,0,0,0,0,73,0,4
53685aa2,117,114,3,3,0,3,1,0,0,0,0,0,97,0,0
53b03dac,229,141,87,21,0,0,0,0,0,0,0,0,104,1,0
53de807a,364,349,15,11,2,2,2,4,0,0,0,0,300,0,6
53e07d0b,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0
54131505,87,87,0,0,0,0,1,0,0,0,0,0,77,0,2
54771b10,426,344,74,2,1,10,33,72,0,0,0,0,281,8,12
549922a7,39,29,9,0,0,0,0,0,0,0,0,0,31,1,0
54b4dc4e,183,145,37,9,1,2,35,2,26,5,12,1,137,1,6
54c9ed15,183,160,22,5,0,2,3,17,0,0,0,0,161,1,1
54e0c0cc,13,13,0,0,0,2,0,0,0,0,0,0,12,0,0
55126f3b,625,570,50,20,7,7,27,1,25,9,10,0,508,5,11
555311f2,118,108,10,0,1,0,2,0,0,0,0,0,88,0,5
555d5edd,98,90,7,0,1,0,4,5,2,0,0,0,73,1,5
5594dfa6,15,14,1,0,0,0,2,0,0,0,0,0,8,0,0
5595a4ff,216,167,48,2,0,1,5,46,0,0,0,0,157,1,6
5631b735,298,272,26,10,2,4,15,3,12,9,1,0,242,0,4
56ae428b,229,211,18,16,0,7,0,2,0,0,0,0,185,0,2
5700824a,133,130,3,0,1,1,6,3,0,0,0,0,95,0,7
5710a281,368,345,23,18,0,3,11,0,5,2,2,1,323,0,3
57ae16f4,110,95,14,5,0,0,9,1,6,5,0,0,83,1,5
57f60036,269,187,80,4,0,0,18,76,0,0,0,0,163,2,9
583d6c1f,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0
58a3b151,25,25,0,0,1,0,0,0,0,0,0,0,21,0,1
58ad9383,246,159,84,27,0,1,0,0,0,0,0,0,166,3,0
58ae47b2,475,382,89,41,12,5,66,10,31,9,15,0,342,4,13
58dda688,444,432,12,12,0,8,0,0,0,0,0,0,392,0,1
59b7d823,392,296,94,4,0,1,33,90,0,0,0,0,288,2,6
59e6e5bf,59,51,8,0,0,0,1,0,0,0,0,0,39,0,3
59f0c185,83,49,33,4,0,0,0,0,0,0,0,0,46,1,0
5a1c49d1,75,58,17,2,0,0,5,15,0,0,0,0,56,0,2
5a5d394c,86,50,34,9,0,0,0,0,0,0,0,0,29,2,0
5a969ba8,72,70,1,0,0,0,1,0,0,0,0,0,36,1,2
5ada5385,40,37,3,3,0,0,0,0,0,0,0,0,28,0,0
5b0b23dc,251,245,4,4,0,6,2,0,0,0,0,0,220,2,1
5b61fba7,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0
5b6cf07c,36,35,1,1,1,0,1,0,0,0,0,0,26,0,2
5b887c7a,251,238,13,13,0,3,0,0,0,0,0,0,231,0,1
5ba3c9cb,53,40,13,0,0,0,1,1,0,0,0,0,38,0,3
5be28712,251,247,4,3,0,2,0,1,0,0,0,0,238,0,1
5c46e908,196,185,11,8,0,1,3,3,0,0,0,0,142,0,0
5c4dc0ff,124,115,8,0,2,0,3,2,0,0,0,0,99,1,1
5c7845f6,215,214,1,1,0,1,1,0,0,0,0,0,196,0,2
5c899683,73,54,19,2,0,0,3,16,1,0,0,1,56,0,3
5caa62a7,247,223,20,3,3,1,2,16,1,0,0,0,192,4,11
5cb1d026,531,454,76,5,0,0,17,71,0,0,0,0,416,1,10
5cdddffa,454,440,13,12,1,4,1,1,0,0,0,0,406,1,3
5ce0b5ba,645,612,31,28,1,1,7,2,1,0,1,0,564,2,3
5d0d1ec7,180,167,12,12,0,3,0,0,0,0,0,0,149,1,0
5d13b8ab,157,135,22,2,0,0,17,20,0,0,0,0,122,0,7
5d2bb85b,110,102,8,0,0,2,5,8,0,0,0,0,88,0,5
5d311e8d,51,49,2,2,0,2,0,0,0,0,0,0,49,0,0
5d5219b1,108,97,11,0,1,1,3,1,0,0,0,0,78,0,4
5db295be,62,60,2,1,0,1,1,1,0,0,0,0,51,0,0
5db2faf1,297,240,56,6,0,2,17,45,5,4,1,0,233,1,7
5e8936be,225,133,88,29,0,2,0,0,0,0,0,0,104,4,0
5e91ddf8,228,143,83,23,0,3,0,0,0,0,0,0,155,2,0
5ed9b537,155,147,8,7,1,0,0,1,0,0,0,0,122,0,0
5f9970a0,48,32,16,1,0,0,0,0,0,0,0,0,39,0,0
5fdd516f,401,319,80,6,1,2,10,74,0,0,0,0,293,2,10
601299e9,133,117,16,8,1,0,11,2,6,4,0,0,90,0,7
601be846,68,66,2,2,0,1,0,0,0,0,0,0,52,0,1
602bb3f7,364,359,5,5,1,5,0,0,0,0,0,0,325,0,3
603cb947,138,118,18,2,1,1,10,7,3,2,1,0,100,2,6
605873e1,272,259,9,9,2,3,2,0,0,0,0,0,222,4,4
60713cb3,82,49,33,9,0,0,0,0,0,0,0,0,56,0,0
60963682,123,119,4,4,0,5,1,0,0,0,0,0,110,0,0
60e86875,98,90,7,0,0,2,7,0,0,0,0,0,69,1,5
60fd5334,118,116,2,1,0,4,0,1,0,0,0,0,91,0,1
612cb8d3,90,82,8,2,0,2,9,3,3,1,2,0,57,0,3
615c4d8f,182,128,51,15,1,0,51,5,31,11,19,0,107,3,2
61ae3d36,108,108,0,0,0,0,4,0,0,0,0,0,64,0,7
61b0b44d,92,79,12,3,2,2,0,3,0,0,0,0,55,1,3
61f63784,336,320,14,14,0,0,1,0,0,0,0,0,267,2,3
6257811f,7,7,0,0,0,0,0,0,0,0,0,0,6,0,1
625c144a,268,213,55,17,0,0,0,0,0,0,0,0,229,0,0
62a0089e,27,26,1,1,1,0,1,0,0,0,0,0,19,0,1
62e4f112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63a60d73,56,54,1,1,0,0,0,0,0,0,0,0,40,1,1
63fe0133,356,349,7,7,0,2,0,0,0,0,0,0,316,0,1
6407ce4d,47,44,3,1,1,2,3,1,1,1,0,0,28,0,2
6419c6f7,312,303,9,9,0,8,0,0,0,0,0,0,237,0,1
642bb0c6,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0
6434f10d,453,438,13,13,0,1,1,0,0,0,0,0,413,2,2
6435e737,373,286,84,15,0,3,39,59,10,5,5,0,289,3,12
6448e765,81,78,3,3,0,1,0,0,0,0,0,0,78,0,0
644faf10,25,25,0,0,0,0,0,0,0,0,0,0,22,0,0
64a674d9,125,123,2,0,1,0,6,1,0,0,0,0,92,0,1
64ded08c,137,130,7,1,0,0,31,4,2,0,2,0,81,0,14
64e801aa,429,424,4,3,2,4,3,1,0,0,0,0,352,1,3
64ec2f85,247,223,24,24,0,7,1,0,0,0,0,0,189,0,3
6503ae16,119,78,40,13,0,2,0,0,0,0,0,0,76,1,0
65166f80,30,26,4,2,0,0,5,0,2,1,0,0,19,0,0
6554bb97,158,143,15,6,0,1,13,0,9,5,2,1,128,0,2
65adf2db,19,17,1,0,0,0,1,0,0,0,0,0,10,1,0
65d750b5,409,387,20,15,2,5,7,0,5,0,5,0,345,2,1
6603fed7,58,55,3,0,0,0,2,3,0,0,0,0,42,0,3
6613c819,274,263,11,11,0,11,4,0,0,0,0,0,217,0,1
668f2f7c,134,130,4,4,1,0,0,0,0,0,0,0,107,0,2
676ff98c,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
6800f515,64,63,1,1,0,0,2,0,0,0,0,0,59,0,0
6809ec76,304,230,73,10,0,1,32,54,9,3,0,0,210,1,9
68252d6d,223,195,28,7,3,5,19,3,13,6,6,0,166,0,10
683b919f,9,9,0,0,0,0,2,0,0,0,0,0,4,0,0
685857dc,225,225,0,0,0,2,0,0,0,0,0,0,209,0,2
68635c10,253,225,26,7,0,2,2,19,0,0,0,0,193,2,7
68829001,206,183,21,9,0,0,6,10,2,0,2,0,165,2,9
68a87d66,4,4,0,0,0,0,1,0,0,0,0,0,3,0,0
692d8bb0,254,231,21,8,2,4,29,4,9,2,4,0,197,2,7
69960ac3,75,65,9,9,0,0,0,0,0,0,0,0,52,1,1
699fb8db,259,251,8,7,0,5,4,1,0,0,0,0,222,0,1
6a5a9744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6a99e0b1,231,221,7,0,1,1,25,5,0,0,0,0,149,3,11
6b2c894b,258,199,57,3,0,1,8,54,0,0,0,0,187,2,6
6b6cbca4,140,135,5,5,0,1,1,0,0,0,0,0,101,0,0
6b85f966,56,51,5,1,0,0,7,0,4,1,3,0,39,0,0
6b8b53d7,13,12,1,0,0,0,0,1,0,0,0,0,9,0,0
6bb2c084,353,347,3,2,1,1,3,1,0,0,0,0,282,3,5
6be86f3d,6,5,1,1,0,0,2,0,0,0,0,0,3,0,1
6bfaecc4,100,72,28,2,0,0,0,0,0,0,0,0,67,0,0
6bff8a73,158,122,35,0,0,0,3,35,0,0,0,0,125,1,2
6c228bb6,75,50,24,5,0,1,0,0,0,0,0,0,58,1,0
6c6a3300,141,138,3,0,0,4,25,2,1,0,0,0,100,0,8
6c6e2719,291,220,69,14,0,2,56,37,18,8,10,0,199,2,5
6c7e441a,38,37,0,0,0,0,1,0,0,0,0,0,17,1,0
6ca5ec4b,259,254,2,1,0,1,4,1,0,0,0,0,220,3,5
6cafd68d,267,251,15,11,0,9,0,4,0,0,0,0,222,1,2
6cd38213,161,88,73,11,0,0,0,0,0,0,0,0,100,0,0
6ceef869,64,61,3,3,0,0,0,0,0,0,0,0,50,0,1
6d3f2898,135,119,16,0,0,2,12,15,1,0,1,0,104,0,1
6dce77a5,334,310,24,9,1,7,20,0,15,9,3,1,261,0,1
6dfd8f05,73,64,9,2,0,0,3,7,0,0,0,0,62,0,1
6e4df551,311,278,32,6,5,4,41,2,24,14,10,0,227,1,7
6e5497ca,174,170,2,0,1,1,12,1,0,0,0,0,119,2,7
6e7f1353,486,468,15,4,4,10,29,3,7,3,2,0,369,3,11
6e8272e0,85,80,4,1,1,0,2,2,1,1,0,0,57,1,2
6e905b8d,72,53,19,3,0,0,0,0,0,0,0,0,59,0,0
6f4cf369,82,76,6,6,0,0,0,0,0,0,0,0,64,0,0
6f5f82c0,175,155,20,2,0,2,6,18,0,0,0,0,163,0,1
6f639ec7,383,318,61,11,0,1,32,18,32,11,8,1,300,4,7
6fd1ba62,223,185,37,15,0,1,41,1,20,6,12,0,158,1,7
705f5269,27,17,10,2,0,0,0,0,0,0,0,0,17,0,0
706a60e1,51,50,1,0,1,0,1,0,0,0,0,0,39,0,1
70a9cba5,52,51,1,0,0,1,5,0,1,0,1,0,37,0,2
70c52749,285,234,50,3,0,1,15,43,4,1,3,0,227,1,8
70e5566a,14,13,1,1,0,0,0,0,0,0,0,0,13,0,0
71672fa0,95,57,38,9,0,0,0,0,0,0,0,0,54,0,0
71a998b9,299,215,84,7,0,2,19,77,0,0,0,0,189,0,8
71d5ca31,404,378,25,19,0,9,1,0,0,0,0,0,325,1,4
71ec39ef,364,355,8,8,0,2,0,0,0,0,0,0,311,1,7
7214c684,69,61,8,6,0,0,0,0,0,0,0,0,58,0,0
721608e5,8,8,0,0,0,0,0,0,0,0,0,0,4,0,0
729e3e14,149,145,4,1,0,0,16,3,0,0,0,0,125,0,4
72c812f3,77,75,1,1,0,0,2,0,0,0,0,0,66,1,2
731e29b8,233,214,19,2,1,1,1,4,0,0,0,0,170,0,7
73221bb0,18,16,2,2,0,0,0,0,0,0,0,0,16,0,1
7352dca8,54,53,1,0,0,0,3,0,0,0,0,0,33,0,2
741e058f,27,27,0,0,0,0,2,0,0,0,0,0,18,0,0
746b64a7,238,223,14,14,0,6,0,0,0,0,0,0,177,1,3
7483d9f9,422,391,29,29,1,15,0,0,0,0,0,0,338,2,3
74bafc9c,204,192,12,3,1,2,11,8,1,0,0,0,137,0,8
74d70fb5,184,175,9,6,0,0,1,3,0,0,0,0,165,0,0
75229233,235,232,3,1,0,1,0,0,0,0,0,0,194,0,8
762179d9,178,172,6,1,1,0,1,5,0,0,0,0,155,0,3
7628b359,203,199,2,0,2,1,7,0,2,1,0,0,167,2,4
76806215,285,189,96,22,0,1,0,0,0,0,0,0,185,0,0
768667c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768a35ac,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
76d5857d,188,147,40,3,0,2,9,37,0,0,0,0,135,1,6
76d753f8,351,343,8,6,0,9,2,2,0,0,0,0,297,0,5
76dd1480,122,97,25,13,0,0,17,0,8,3,5,0,89,0,0
76ecfb22,63,60,3,3,0,0,0,0,0,0,0,0,54,0,0
7750462c,182,133,49,11,0,1,0,0,0,0,0,0,141,0,0
77cf8da0,203,160,42,4,0,1,17,38,0,0,0,0,153,1,8
77d7c96f,213,181,32,1,0,0,5,31,0,0,0,0,157,0,2
77f278a0,141,137,2,0,0,0,10,2,0,0,0,0,95,2,11
781b698a,13,13,0,0,0,0,0,0,0,0,0,0,10,0,0
78841da9,50,42,8,0,0,2,7,0,4,1,2,0,38,0,1
78952998,48,45,1,0,0,0,3,0,1,0,0,0,29,2,2
79019bf4,189,171,18,1,0,2,5,17,0,0,0,0,159,0,5
79370f8c,48,48,0,0,0,1,0,0,0,0,0,0,34,0,2
794e2914,112,102,9,3,0,1,1,6,0,0,0,0,88,1,3
799caf80,120,113,5,1,0,1,10,3,1,0,0,0,88,2,4
79b0d6a0,243,169,72,25,0,0,0,0,0,0,0,0,179,2,0
79c90e45,153,129,24,2,0,0,14,22,0,0,0,0,112,0,4
79ca3e23,173,167,6,1,1,1,3,1,4,3,0,0,144,0,2
7a2cf111,84,66,18,6,0,0,6,11,1,1,0,0,55,0,3
7aac47fe,90,86,3,3,0,0,1,0,0,0,0,0,78,1,0
7abbf224,26,26,0,0,0,0,0,0,0,0,0,0,23,0,0
7b4a62af,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0
7b66eec0,230,215,15,15,1,3,0,0,0,0,0,0,201,0,1
7b9ecf02,168,161,7,6,0,2,0,1,0,0,0,0,137,0,2
7beecde1,182,176,6,5,0,3,1,1,0,0,0,0,168,0,1
7bfd96fd,223,222,1,1,0,1,1,0,0,0,0,0,200,0,1
7c104bb7,90,89,0,0,0,1,2,0,0,0,0,0,72,1,0
7c1a0c67,117,95,22,0,0,0,6,22,0,0,0,0,90,0,4
7c224498,433,316,110,15,0,3,21,94,1,0,1,0,322,7,17
7ca9f0f0,130,126,4,1,0,5,0,3,0,0,0,0,116,0,0
7cd78926,465,363,99,24,0,11,23,75,0,0,0,0,364,3,12
7d74f9fd,30,28,2,0,0,0,5,2,0,0,0,0,18,0,1
7d974435,327,301,26,17,0,9,13,1,8,3,5,0,289,0,3
7dca49f6,112,101,11,4,0,1,12,2,5,1,2,0,84,0,3
7e56d3db,194,170,24,4,0,1,4,20,0,0,0,0,164,0,2
7e925fa3,134,113,21,4,0,0,6,17,0,0,0,0,108,0,2
7e927fda,362,354,8,7,0,6,0,1,0,0,0,0,319,0,3
7eb97a8e,56,50,5,0,2,0,2,1,0,0,0,0,44,1,3
7ebfac0f,26,23,3,0,1,0,3,0,3,0,3,0,18,0,1
7f5ca4f8,63,59,3,3,0,2,0,0,0,0,0,0,46,1,0
7f609bfc,193,186,5,2,0,0,1,3,0,0,0,0,174,2,0
7f78ad23,348,300,48,9,1,10,22,37,2,0,2,0,298,0,2
7fd58fe3,319,247,66,0,3,5,15,66,0,0,0,0,235,6,10
807e869a,349,337,10,3,0,1,5,4,2,0,0,0,277,2,9
808d48f3,331,282,47,5,0,0,17,42,0,0,0,0,260,2,9
80a479ab,43,41,2,1,0,0,0,0,1,0,0,0,35,0,0
810486a5,215,197,18,17,0,3,0,1,0,0,0,0,160,0,1
81442ecb,253,209,43,12,0,4,29,25,6,1,2,0,172,1,10
816192f0,82,76,5,5,0,1,0,0,0,0,0,0,69,1,0
816cdcbb,53,53,0,0,0,2,0,0,0,0,0,0,41,0,0
819f3a54,73,73,0,0,0,2,2,0,0,0,0,0,56,0,1
81b013ec,310,297,11,5,0,6,4,1,1,0,0,0,257,2,4
81fa2f75,163,134,29,8,0,5,11,21,0,0,0,0,115,0,3
8229a21c,399,390,9,9,0,2,0,0,0,0,0,0,355,0,3
826313e2,235,170,65,8,0,0,22,55,2,0,2,0,164,0,8
82671804,725,705,17,17,3,12,4,0,0,0,0,0,624,3,17
8270ccf9,244,187,56,5,0,1,17,50,1,0,0,0,179,1,5
82927de4,317,312,3,2,2,5,2,0,1,0,0,0,252,2,6
82b1198a,319,217,102,30,0,2,0,0,0,0,0,0,250,0,0
833fb62e,79,76,3,0,0,0,4,1,2,0,1,0,58,0,1
8395ab90,125,113,11,2,0,2,18,2,4,0,2,0,83,1,8
83b9c48f,244,234,6,6,1,0,1,0,0,0,0,0,207,4,7
84399660,112,109,3,0,0,2,1,2,0,0,0,0,96,0,4
8454388c,190,142,48,4,0,0,5,44,0,0,0,0,154,0,3
84549a07,42,42,0,0,0,0,0,0,0,0,0,0,37,0,0
84566787,20,20,0,0,0,0,1,0,0,0,0,0,18,0,0
8494acc4,65,63,2,1,1,0,0,1,0,0,0,0,55,0,1
8497faf7,443,388,52,6,0,0,36,46,0,0,0,0,376,3,4
84ad89fa,205,198,5,2,0,0,3,3,0,0,0,0,161,2,2
84cef920,247,232,14,13,0,10,0,1,0,0,0,0,195,1,3
84e5adcd,99,86,13,1,1,0,0,0,0,0,0,0,81,0,1
8530dd74,14,13,1,0,0,0,0,1,0,0,0,0,13,0,0
85f8571a,301,236,62,10,0,7,4,52,0,0,0,0,235,3,2
85fd00dd,200,167,32,6,0,2,6,26,0,0,0,0,148,1,7
86dd16a8,219,191,28,3,0,1,5,25,0,0,0,0,175,0,6
8746d5d0,278,247,31,6,0,0,4,25,0,0,0,0,236,0,3
87c7c2b1,57,33,23,4,0,0,0,0,0,0,0,0,27,1,0
884a8908,83,79,3,1,0,1,11,1,0,0,0,0,59,1,5
889b3bd7,11,10,1,0,0,0,0,1,0,0,0,0,9,0,0
88a9ea33,129,117,9,5,1,2,2,2,0,0,0,0,92,3,5
88b748d2,220,134,83,19,0,0,0,0,0,0,0,0,107,3,0
88cd098e,401,366,34,20,1,8,19,1,12,10,0,1,346,1,3
88d4144a,167,133,33,4,0,1,16,28,0,0,0,0,121,1,3
88e357ef,16,13,3,1,0,1,2,2,0,0,0,0,11,0,0
89565ac5,212,173,38,7,0,1,8,31,0,0,0,0,166,1,1
896c126c,160,136,23,1,0,0,17,22,0,0,0,0,107,1,11
89b2c8a9,22,22,0,0,1,0,0,0,0,0,0,0,16,0,1
8a2248b4,102,63,39,6,0,0,0,0,0,0,0,0,76,0,0
8a6ab963,236,159,76,22,0,0,0,0,0,0,0,0,171,1,0
8b3fd3af,106,68,37,8,0,0,0,0,0,0,0,0,82,1,1
8c3c640c,241,221,20,2,0,2,27,5,13,4,6,1,191,0,8
8cc29864,168,162,6,5,0,0,0,1,0,0,0,0,144,0,2
8ce063f9,62,59,3,0,0,1,2,2,1,1,0,0,55,0,1
8cfcf5bb,58,56,2,2,0,1,0,0,0,0,0,0,52,0,0
8d3bca49,23,19,4,2,0,0,2,2,0,0,0,0,17,0,0
8d3d3b0a,20,18,2,0,0,0,1,0,0,0,0,0,13,0,0
8da74c05,96,92,4,4,0,1,0,0,0,0,0,0,91,0,0
8dbff17c,668,620,46,41,2,23,3,5,0,0,0,0,551,2,6
8e19242c,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
8e92be30,16,16,0,0,0,0,0,0,0,0,0,0,8,0,0
8ed1d91b,252,214,37,9,0,2,1,28,0,0,0,0,220,1,2
8f056768,342,329,13,1,2,1,4,12,0,0,0,0,235,0,14
8f299faf,276,267,9,6,0,8,1,3,0,0,0,0,240,0,2
8f4d116f,350,335,14,13,0,5,2,1,0,0,0,0,301,1,4
8f696594,345,306,34,9,1,1,35,6,19,9,7,0,244,5,13
8ff07990,253,237,15,3,3,3,4,3,0,0,0,0,189,1,2
903b3b77,263,243,19,15,0,4,0,4,0,0,0,0,192,1,3
90624e56,30,30,0,0,0,0,1,0,0,0,0,0,25,0,0
908eea67,107,103,3,3,0,5,0,0,0,0,0,0,90,1,0
9109185e,283,199,81,22,0,0,0,0,0,0,0,0,157,3,0
91538ba3,278,266,12,12,0,4,0,0,0,0,0,0,243,0,1
917ddcdf,56,54,2,0,0,1,1,0,0,0,0,0,32,0,2
91899ca8,295,270,25,13,1,2,1,12,0,0,0,0,254,0,2
921f6058,237,202,33,6,0,2,3,27,0,0,0,0,161,2,7
92232aad,293,275,17,3,0,2,3,14,0,0,0,0,252,1,4
9228b07c,132,125,7,2,1,2,5,4,0,0,0,0,101,0,3
923f4dda,97,95,2,0,0,0,4,0,0,0,0,0,72,0,3
92432bc6,545,532,11,4,3,3,10,7,0,0,0,0,374,2,18
9243fea6,10,9,1,0,0,0,0,0,0,0,0,0,7,0,0
92948149,62,48,14,1,0,0,2,13,0,0,0,0,40,0,3
92c62328,327,223,101,22,0,0,0,0,0,0,0,0,237,3,1
92fffd91,43,36,6,3,0,0,9,0,3,0,3,0,23,1,3
936d9e3e,24,23,1,0,0,0,0,0,0,0,0,0,21,0,1
93a194e1,285,272,13,13,0,8,0,0,0,0,0,0,216,0,1
93a50d2c,236,224,11,11,0,6,1,0,0,0,0,0,190,1,4
93b0fa3c,204,153,50,17,4,4,53,5,28,16,11,0,113,1,9
93b891d1,123,118,4,1,1,0,1,0,0,0,0,0,100,1,2
93bf37c5,78,69,9,0,1,3,4,1,0,0,0,0,55,0,0
94d260aa,313,292,18,16,0,4,0,2,0,0,0,0,269,3,0
94f8d10c,692,673,18,18,1,24,0,0,0,0,0,0,571,1,0
950ff24d,125,82,43,4,0,1,0,0,0,0,0,0,102,0,0
951a4ee4,141,134,7,3,2,3,5,0,4,1,3,0,120,0,1
951f1739,125,118,7,4,0,5,8,0,3,0,2,1,106,0,0
958aba30,266,256,10,9,0,0,0,1,0,0,0,0,245,0,2
95a34045,226,223,3,3,0,1,0,0,0,0,0,0,183,0,0
963829d0,514,461,50,23,2,12,28,1,26,4,14,0,423,3,6
9674002f,146,131,13,1,0,0,17,2,7,3,3,0,106,2,5
96f2d977,86,81,4,4,0,0,0,0,0,0,0,0,80,1,0
972d595a,35,22,13,6,0,1,0,0,0,0,0,0,19,0,0
9731ab71,32,27,5,1,0,0,2,4,0,0,0,0,23,0,0
97bfa797,76,69,6,0,0,1,5,1,0,0,0,0,54,1,5
9804ba8b,3,3,0,0,0,1,0,0,0,0,0,0,2,0,0
9836e892,14,14,0,0,0,0,1,0,0,0,0,0,10,0,1
9866afec,219,198,19,11,1,0,11,2,4,1,3,0,166,2,7
98d2c2c4,405,381,24,14,0,6,8,4,6,1,5,0,353,0,6
98daa26a,45,37,8,1,0,0,5,7,0,0,0,0,38,0,1
998d5709,86,75,11,0,0,0,15,2,9,4,2,0,64,0,6
99a5321f,132,125,6,2,0,1,3,2,2,2,0,0,104,1,3
99de6b6f,127,124,3,2,0,3,0,1,0,0,0,0,113,0,1
9a1f2e1c,322,270,52,2,0,0,20,50,0,0,0,0,257,0,8
9a2e0ccc,178,145,31,9,1,0,23,1,20,10,3,1,128,2,7
9a34c46d,241,176,62,4,0,2,13,58,0,0,0,0,169,3,8
9a493fb7,329,323,5,5,0,0,0,0,0,0,0,0,313,1,0
9a6cfc02,51,51,0,0,0,0,0,0,0,0,0,0,36,0,0
9ae9eaea,350,284,66,13,0,0,6,53,0,0,0,0,270,0,7
9b6df52f,67,50,16,1,0,0,2,15,0,0,0,0,52,1,1
9c318325,592,562,27,11,7,4,20,2,14,12,0,0,495,3,10
9cc4ae6d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9d01ec0f,62,53,9,0,0,0,3,9,0,0,0,0,44,0,3
9d0f626a,249,179,68,30,0,0,0,0,0,0,0,0,129,2,1
9d12e142,179,126,53,19,0,1,0,0,0,0,0,0,114,0,0
9d1e8e76,241,220,17,2,3,2,20,0,14,7,7,0,191,4,2
9d1f0c99,126,118,8,2,0,1,3,6,0,0,0,0,104,0,3
9d4c45d6,200,196,3,2,1,0,1,0,0,0,0,0,161,1,4
9d971f13,365,348,17,6,4,3,6,7,0,0,0,0,289,0,11
9dbb75ca,108,99,9,0,0,2,5,1,0,0,0,0,87,0,3
9dc39955,10,9,1,0,0,0,0,1,0,0,0,0,8,0,1
9deab2db,141,133,8,1,0,1,7,1,6,2,3,0,109,0,6
9efa1d25,162,148,13,5,0,2,9,2,6,3,3,0,128,1,4
9f0ea33f,41,26,15,3,0,0,0,0,0,0,0,0,24,0,0
9f156830,100,86,14,2,0,1,2,12,0,0,0,0,76,0,1
9f1893b9,226,209,13,4,3,0,18,7,2,0,0,0,166,4,8
9f323c71,167,134,31,3,0,0,14,28,0,0,0,0,110,2,6
9f381d8b,58,51,7,1,1,0,1,0,0,0,0,0,43,0,0
9f979eb2,108,108,0,0,0,1,0,0,0,0,0,0,89,0,1
9f9c57f0,222,204,18,0,1,3,2,2,0,0,0,0,165,0,6
9fc0f253,432,423,8,8,0,12,0,0,0,0,0,0,375,1,3
9fc2531b,68,64,4,0,0,0,2,1,0,0,0,0,44,0,5
Besar-Iseni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Binyam-Belay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filip-Stojchevski,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petr-Hronek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0255c67,58,58,0,0,1,0,0,0,0,0,0,0,49,0,1
a0313275,270,209,60,8,0,0,27,40,12,6,5,0,195,1,8
a08b5224,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
a08b974a,331,312,18,1,1,0,11,17,0,0,0,0,228,1,16
a0c8a672,6,5,1,1,0,1,0,0,0,0,0,0,5,0,0
a0d59251,404,309,94,23,0,8,33,57,14,3,6,0,307,1,5
a1216563,220,197,20,6,0,2,38,6,7,5,1,0,130,3,8
a1474d8e,69,63,6,1,1,2,0,1,0,0,0,0,46,0,1
a190d597,96,96,0,0,2,1,0,0,0,0,0,0,64,0,5
a19be070,46,44,2,0,0,0,1,0,0,0,0,0,38,0,2
a1a9ef78,214,199,13,12,0,0,0,1,0,0,0,0,187,2,2
a2560346,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
a26c1727,154,138,15,2,0,0,18,5,7,0,2,0,106,1,6
a2f2d806,80,74,3,1,0,0,4,0,0,0,0,0,44,3,3
a33a0dc0,119,103,16,9,0,0,9,2,4,2,0,0,95,0,1
a3b03921,180,177,3,3,1,0,0,0,0,0,0,0,161,0,4
a3b0ed18,183,92,89,24,0,0,0,0,0,0,0,0,106,2,0
a3bf2258,65,61,4,0,0,0,0,1,0,0,0,0,47,0,2
a3ddb1b9,42,40,2,1,0,0,2,0,0,0,0,0,30,0,3
a44f7c60,174,117,56,11,0,2,18,42,3,0,3,0,127,1,5
a47e7ecd,217,194,23,17,0,9,9,0,6,0,3,1,165,0,0
a498e276,209,202,7,7,0,2,0,0,0,0,0,0,179,0,2
a49fd565,297,285,12,10,0,2,2,2,0,0,0,0,259,0,1
