id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
55a480e4,41,1,1,0,0,0,0,0,0,0,0,1,0
55abe554,85,10,3,0,1,0,7,0,0,0,0,1,4
55ae91f0,12,0,0,0,0,2,0,0,0,0,0,0,1
55bd7d45,148,100,30,0,0,0,0,0,0,0,0,2,0
56413b1f,187,8,8,1,3,1,0,0,0,0,0,0,0
565bf0da,398,24,5,0,3,3,19,0,0,0,0,1,6
56f6f826,383,10,10,0,3,1,0,0,0,0,0,2,5
571d3ac1,257,15,13,0,4,1,2,0,0,0,0,1,2
572498c7,227,15,3,0,3,13,12,0,0,0,0,1,9
57760e66,89,10,1,3,2,11,2,5,5,0,0,0,3
57ae16f4,119,7,3,0,0,2,1,0,0,0,0,2,4
57e3f0c7,165,19,3,0,2,22,6,10,7,3,0,0,3
580bcd18,141,14,1,0,3,5,13,0,0,0,0,0,4
58797f45,0,0,0,0,0,0,0,0,0,0,0,0,0
588de166,102,16,2,1,1,15,1,13,5,8,0,1,6
58a9a4d9,385,16,10,0,12,11,0,6,2,2,0,1,1
58afe001,108,8,3,1,5,13,0,4,1,3,0,0,1
58dda688,292,12,12,0,4,0,0,0,0,0,0,3,2
58eee997,240,6,0,1,3,4,2,1,1,0,0,1,6
5906ab00,56,2,1,0,0,0,0,1,0,0,0,0,1
593bf50d,173,7,6,0,6,4,0,1,1,0,0,1,1
595ccab1,28,7,3,0,0,0,0,0,0,0,0,0,0
5976f83e,72,24,0,0,0,4,24,0,0,0,0,0,2
59a3efba,54,1,0,0,3,4,1,0,0,0,0,0,1
59a7d912,151,9,1,0,2,5,5,1,0,0,0,0,7
59fd245c,16,2,1,0,1,3,0,1,0,1,0,0,0
5a28b2d9,291,18,18,0,1,0,0,0,0,0,0,0,1
5a48195c,211,27,4,0,1,0,23,0,0,0,0,1,2
5a7301ae,294,2,0,1,3,1,2,0,0,0,0,1,4
5aa53281,302,14,14,0,2,0,0,0,0,0,0,0,2
5ad141cb,403,63,24,0,9,49,1,37,19,12,0,6,10
5af687a1,3,0,0,0,0,0,0,0,0,0,0,0,0
5b3d1a7a,230,32,2,2,2,42,22,8,3,3,0,1,9
5b479568,112,16,2,0,0,1,0,0,0,0,0,0,1
5b887c7a,156,10,10,0,5,0,0,0,0,0,0,0,1
5bfb7572,6,21,2,0,0,0,0,0,0,0,0,0,0
5c4f0f49,229,12,11,1,12,0,1,0,0,0,0,0,2
5c6ba09a,278,92,21,0,4,25,61,10,7,0,0,3,10
5c961282,368,123,7,1,0,20,116,0,0,0,0,2,9
5c9ac7f0,63,10,2,0,4,1,1,0,0,0,0,0,3
5caa62a7,128,5,1,2,0,7,3,1,0,1,0,1,6
5d5219b1,86,3,0,0,2,7,1,0,0,0,0,1,3
5da33b33,98,9,1,1,1,8,3,5,3,0,0,0,2
5ddb8f9f,171,53,2,0,0,18,51,0,0,0,0,1,4
5e1028e5,41,2,0,0,0,5,2,0,0,0,0,0,3
5e74d6c8,428,69,6,0,6,6,62,1,0,0,0,1,7
5e91ddf8,142,64,11,0,0,0,0,0,0,0,0,2,0
5e9fa5c9,159,10,8,0,2,0,0,0,0,0,0,0,0
5ea8ef20,232,5,3,4,1,0,2,0,0,0,0,2,2
5eae500a,96,9,0,0,0,1,0,0,0,0,0,1,4
5eb3130f,0,0,0,0,0,0,0,0,0,0,0,0,0
5eebbfdf,104,0,0,1,1,8,0,0,0,0,0,0,1
5f26e0c5,113,5,5,0,1,0,0,0,0,0,0,0,1
5f4ce4b6,113,12,8,1,2,11,0,3,3,0,0,0,2
5faa73aa,116,6,1,0,2,6,0,0,0,0,0,2,1
5fcb90ac,134,34,4,0,2,10,30,0,0,0,0,1,7
6043997c,68,1,1,0,2,0,0,0,0,0,0,1,0
60c07b31,239,1,0,0,2,0,1,0,0,0,0,0,0
60db2f9b,90,11,3,0,0,12,0,5,5,0,0,1,3
60fd5334,40,1,1,0,0,2,0,0,0,0,0,0,4
614f69aa,165,3,3,0,1,1,0,0,0,0,0,0,4
62ab9184,219,6,4,1,0,5,1,0,0,0,0,3,2
6388e356,123,31,1,2,1,10,30,0,0,0,0,0,4
63b9cc6d,12,0,0,0,0,1,0,0,0,0,0,0,3
63c3659d,220,14,14,0,0,0,0,0,0,0,0,0,1
6438d426,50,0,0,0,2,1,0,0,0,0,0,0,1
645a3363,148,18,3,0,0,17,0,15,5,4,1,1,1
64f69877,66,4,0,1,0,7,0,0,0,0,0,1,0
654600fd,83,0,0,0,0,0,0,0,0,0,0,0,0
6554bb97,181,5,5,0,7,2,0,0,0,0,0,1,5
65553d96,38,6,2,0,0,6,1,3,2,0,0,0,1
65ad4d98,246,12,8,1,0,0,4,0,0,0,0,0,1
65bbfba3,121,1,0,0,4,0,1,0,0,0,0,0,1
6603fed7,232,10,1,1,1,14,5,3,0,1,0,3,9
6622454d,32,7,5,1,1,9,0,1,0,1,0,1,3
6639e500,118,16,4,0,2,12,3,9,3,2,0,1,4
6747869d,36,1,0,0,0,0,0,0,0,0,0,0,0
675b0427,337,8,8,0,2,0,0,0,0,0,0,0,3
67f0703d,190,7,7,0,2,1,0,0,0,0,0,1,0
6800f515,386,15,12,0,5,5,0,3,1,1,0,0,3
685857dc,306,2,2,0,3,0,0,0,0,0,0,0,4
68635c10,300,13,11,0,1,1,2,0,0,0,0,0,2
686cbe7d,111,5,0,0,0,0,1,0,0,0,0,0,4
689c9cf4,193,70,6,0,1,16,64,0,0,0,0,0,2
68dc0dac,165,11,2,1,1,21,1,7,3,2,1,1,9
691bef82,159,21,5,0,3,3,14,0,0,0,0,1,3
6922f806,43,2,0,0,0,3,0,0,0,0,0,0,1
6928979a,198,2,1,1,1,4,1,0,0,0,0,3,4
69374ff5,91,3,3,0,1,0,0,0,0,0,0,0,0
6956ff08,8,0,0,0,0,0,0,0,0,0,0,0,0
6993fcc8,106,2,2,0,0,1,0,0,0,0,0,1,4
69986380,17,2,0,0,0,3,2,0,0,0,0,0,1
69cbc8b6,83,14,10,0,5,0,4,0,0,0,0,2,0
6b08d120,6,0,0,0,0,0,0,0,0,0,0,0,0
6b200d45,194,7,6,0,2,0,1,0,0,0,0,0,2
6b6c793c,138,29,2,1,1,10,27,0,0,0,0,0,5
6b6cbca4,54,1,1,0,1,0,0,0,0,0,0,1,0
6b767188,94,21,6,0,1,23,5,10,6,4,0,2,4
6b85f966,283,4,1,4,2,15,1,1,0,0,0,3,9
6b915aa1,80,13,2,0,0,16,3,8,0,5,0,0,2
6bd05d38,24,10,1,0,0,0,0,0,0,0,0,0,0
6bd5cd5d,492,11,9,0,12,0,2,0,0,0,0,2,7
6be41a31,30,0,0,0,0,0,0,0,0,0,0,0,0
6bfaecc4,25,18,4,0,1,0,0,0,0,0,0,0,0
6bfb4303,197,50,6,0,2,19,44,0,0,0,0,0,6
6bff8a73,242,21,17,1,4,3,4,0,0,0,0,1,2
6c8ddd52,80,26,0,0,0,3,26,0,0,0,0,0,3
6cbf8d0d,31,0,0,0,0,1,0,0,0,0,0,0,5
6dce77a5,185,3,3,0,5,1,0,0,0,0,0,0,0
6e240751,86,55,11,0,0,0,0,0,0,0,0,3,1
6e269dd3,25,3,0,0,0,3,0,0,0,0,0,0,1
6ea23758,19,3,3,0,0,0,0,0,0,0,0,0,0
6ec1ddf1,177,22,11,3,3,8,4,4,1,1,0,4,0
6f1721f0,108,3,1,0,0,14,2,0,0,0,0,0,5
6f4cf369,257,7,7,0,3,0,0,0,0,0,0,0,0
6f8cd6d0,171,5,0,1,0,11,1,0,0,0,0,0,5
6fd8a334,108,3,2,0,2,0,1,0,0,0,0,0,0
6fdac234,66,1,0,1,0,0,0,0,0,0,0,0,0
6fe5c35b,219,118,31,0,1,0,0,0,0,0,0,1,0
6ff8ef56,50,3,0,0,0,1,0,0,0,0,0,0,1
7091324a,25,0,0,0,0,1,0,0,0,0,0,0,0
70c52749,277,88,4,0,1,12,84,0,0,0,0,4,16
70cb75ae,31,2,0,0,0,3,1,1,1,0,0,0,1
70cf63ca,42,2,0,0,0,2,2,0,0,0,0,0,1
71115017,50,13,0,0,0,2,13,0,0,0,0,0,2
7120a04d,63,5,2,0,0,5,0,3,2,1,0,0,1
712dd708,376,129,17,0,1,67,92,20,2,16,0,4,24
713c144a,281,30,10,0,7,33,6,14,8,5,0,1,6
715e5b0e,55,4,3,0,5,3,0,1,1,0,0,0,0
715fc0fe,158,1,1,1,0,14,0,0,0,0,0,0,7
71d5ca31,361,5,5,0,2,0,0,0,0,0,0,0,0
723ba189,26,2,1,1,0,4,1,0,0,0,0,0,3
7272a72a,290,5,3,0,10,3,1,1,1,0,0,5,2
73000a79,249,34,5,0,0,3,29,0,0,0,0,0,4
7304f3b1,5,0,0,0,0,0,0,0,0,0,0,0,0
731302dc,7,0,0,0,0,0,0,0,0,0,0,0,0
733e7ad8,64,4,4,0,0,2,0,0,0,0,0,0,0
7352dca8,112,3,0,0,1,4,2,0,0,0,0,4,5
73683fa9,81,45,15,0,0,0,0,0,0,0,0,0,0
740a0e28,138,36,4,0,1,16,32,0,0,0,0,0,3
741275f5,8,13,2,0,0,0,0,0,0,0,0,1,0
74223a01,226,8,8,0,1,0,0,0,0,0,0,1,1
74288db0,24,0,0,0,0,2,0,0,0,0,0,0,1
742a4995,98,21,1,0,1,10,20,0,0,0,0,0,3
74419746,130,25,5,0,0,0,0,0,0,0,0,0,0
746fec7d,4,0,0,0,0,0,0,0,0,0,0,1,0
74733221,61,22,13,0,0,0,0,0,0,0,0,0,0
7483d9f9,66,9,6,0,3,1,3,0,0,0,0,0,0
74ced675,245,83,11,0,3,13,72,0,0,0,0,0,12
74f2e748,39,8,0,0,0,2,8,0,0,0,0,0,2
75229233,258,9,8,0,3,2,0,0,0,0,0,1,8
754bc99d,119,44,5,1,1,8,39,0,0,0,0,0,5
7586ae9b,28,6,1,0,0,7,1,4,4,0,0,2,0
75b86fb3,193,33,15,1,7,2,3,0,0,0,0,2,3
760be9fa,85,6,6,0,3,1,0,0,0,0,0,2,1
762179d9,426,11,8,0,1,3,2,1,1,0,0,1,3
76864df8,29,2,0,0,0,2,2,0,0,0,0,0,0
768b28d0,82,2,2,0,1,1,0,0,0,0,0,0,1
76c131da,69,1,0,0,0,11,1,0,0,0,0,0,3
76ecfb22,224,2,2,0,3,1,0,0,0,0,0,2,5
770ebf00,186,29,12,0,4,12,2,10,4,0,2,2,2
7713c72a,32,1,1,0,0,0,0,0,0,0,0,0,1
771d74d1,92,2,2,0,0,4,0,0,0,0,0,0,0
77c9e37c,6,0,0,0,0,0,0,0,0,0,0,0,0
77e39b04,95,8,0,1,0,14,1,7,6,0,0,1,3
78a3c38e,192,8,6,0,0,0,2,0,0,0,0,0,0
79019bf4,6,2,0,0,0,0,2,0,0,0,0,0,0
79083382,72,4,4,0,0,0,0,0,0,0,0,0,2
79135368,190,45,20,1,6,32,2,20,4,11,0,1,2
791af558,32,9,3,0,0,5,0,6,2,3,0,0,0
79370f8c,220,8,7,0,6,2,1,0,0,0,0,0,2
7956236f,107,67,7,0,1,0,0,0,0,0,0,1,0
79b0d6a0,124,105,26,0,0,0,0,0,0,0,0,1,0
79c536d7,62,31,2,0,1,0,0,0,0,0,0,1,0
7a20d90a,425,14,14,0,4,0,0,0,0,0,0,0,2
7a2cf111,439,101,13,0,2,52,71,17,8,6,0,3,5
7a412c2d,230,6,6,0,1,0,0,0,0,0,0,1,0
7a47e204,37,0,0,0,0,0,0,0,0,0,0,1,2
7a4cea18,193,26,11,0,5,25,4,11,4,4,0,4,3
7afbd2c3,25,3,0,0,0,1,1,0,0,0,0,0,0
7b456af7,30,17,4,0,0,0,0,0,0,0,0,0,0
7b4c1f6e,14,0,0,0,1,0,0,0,0,0,0,0,1
7b4de647,67,63,16,0,0,0,0,0,0,0,0,1,0
7b57c56a,405,21,8,0,5,25,0,13,11,2,0,1,4
7b5ab7f2,89,3,1,0,0,7,2,0,0,0,0,0,5
7b8ff0ac,30,0,0,0,1,0,0,0,0,0,0,1,0
7b9a86e6,62,5,1,1,0,5,0,1,0,0,0,1,0
7b9a9e25,140,4,2,0,0,20,2,0,0,0,0,1,5
7b9c2d84,63,2,1,0,1,0,1,0,0,0,0,0,1
7ba2eaa9,118,10,2,1,0,13,4,2,1,0,0,1,3
7ba6d84e,30,23,1,0,0,0,0,0,0,0,0,1,0
7baff104,10,0,0,0,0,0,0,0,0,0,0,0,0
7be09c86,42,5,1,0,1,0,0,0,0,0,0,0,5
7c1a0c67,275,45,3,0,0,22,42,0,0,0,0,2,15
7c2965bb,246,23,5,1,2,21,1,17,10,3,0,1,7
7c9fa389,218,48,4,0,0,1,44,0,0,0,0,2,2
7cd6badb,83,4,0,1,1,1,2,0,0,0,0,0,4
7cd78926,374,97,11,0,16,25,86,0,0,0,0,0,12
7cf431a5,71,8,6,1,2,6,2,0,0,0,0,0,1
7cf8150a,3,0,0,0,0,1,0,0,0,0,0,0,1
7d036b4a,138,16,4,0,1,10,4,8,4,2,0,3,4
7d393a9f,160,2,2,0,1,0,0,0,0,0,0,2,0
7dc7187e,105,2,2,0,0,0,0,0,0,0,0,0,1
7e219e84,1,0,0,0,0,0,0,0,0,0,0,1,0
7e56d3db,84,20,2,0,1,6,18,0,0,0,0,1,0
7e74e0c2,39,1,1,1,0,0,0,0,0,0,0,1,0
7e763ddc,74,2,1,0,0,2,1,0,0,0,0,0,1
7e871b0a,152,5,5,0,5,0,0,0,0,0,0,0,1
7e964a67,26,9,0,0,0,0,0,0,0,0,0,1,0
7ec7738e,37,1,1,0,1,3,0,0,0,0,0,0,0
7f5a2470,78,3,0,0,2,0,1,0,0,0,0,0,1
7f622eef,49,0,0,0,2,2,0,0,0,0,0,0,0
7fcc71d8,52,6,0,0,2,3,1,0,0,0,0,0,3
7fd58fe3,94,15,0,0,6,5,15,0,0,0,0,0,0
7ff93107,8,0,0,0,1,0,0,0,0,0,0,0,0
8023bcab,255,79,2,1,3,15,77,0,0,0,0,6,6
8104e41e,3,0,0,0,0,0,0,0,0,0,0,0,0
810e3c74,247,6,1,1,3,6,3,2,0,1,0,1,5
810e40c1,37,9,1,0,0,4,8,0,0,0,0,1,1
81442ecb,290,82,11,0,3,42,56,15,4,11,0,0,4
81b906e7,54,24,9,0,0,0,0,0,0,0,0,1,0
82220b03,21,8,5,0,1,6,2,1,1,0,0,0,0
824bd41a,235,8,7,0,1,1,1,0,0,0,0,1,2
8267f8d4,66,14,2,0,1,1,12,0,0,0,0,0,4
82b85f5a,37,6,0,0,0,1,0,0,0,0,0,0,0
82e3586c,127,8,4,0,2,18,3,1,1,0,0,1,5
82e9b89d,61,2,0,0,0,1,0,0,0,0,0,0,3
82efe6fa,37,3,2,0,0,0,1,0,0,0,0,0,1
83300259,489,64,10,0,4,16,54,0,0,0,0,1,12
834d0be5,36,4,0,0,0,0,0,0,0,0,0,1,2
83534f30,414,24,10,2,13,14,7,3,1,1,0,1,5
839ef2b8,53,30,0,0,0,5,30,0,0,0,0,0,2
83b9c48f,38,3,2,0,0,0,1,0,0,0,0,0,0
83ce5ef1,100,27,0,1,0,3,27,0,0,0,0,0,1
83d961d1,88,6,3,0,1,1,3,0,0,0,0,1,1
8474cb83,176,45,5,0,2,11,40,0,0,0,0,1,8
8494acc4,88,3,2,0,3,1,1,0,0,0,0,0,2
852351df,28,10,0,0,0,2,10,0,0,0,0,0,1
85322440,2,0,0,0,0,0,0,0,0,0,0,0,0
853b7c48,210,81,23,0,3,0,0,0,0,0,0,0,0
854a2041,181,16,5,0,4,18,0,10,10,0,0,0,1
854f7734,90,36,1,0,0,8,35,0,0,0,0,0,10
8558593d,244,6,6,0,4,1,0,0,0,0,0,0,4
85733f33,1,0,0,0,0,0,0,0,0,0,0,0,0
8577e60a,59,1,0,0,1,2,0,0,0,0,0,0,1
85c25f57,34,5,0,0,1,0,1,0,0,0,0,0,2
86168d75,46,6,0,0,0,9,6,0,0,0,0,1,2
862fa9fb,90,2,2,0,1,0,0,0,0,0,0,1,0
8637e09a,31,1,0,0,1,0,0,0,0,0,0,0,0
864163f3,81,8,0,1,0,2,2,1,0,0,0,1,3
867239d3,180,6,6,0,5,1,0,0,0,0,0,0,2
86878265,247,31,8,1,4,29,1,17,3,11,0,2,13
8696bc90,247,7,2,2,2,10,3,2,2,0,0,2,2
86e119e0,420,64,39,4,11,30,5,20,8,7,0,1,5
8754c7ca,283,11,7,0,5,1,0,0,0,0,0,2,3
878f0921,142,25,1,0,2,2,0,0,0,0,0,1,5
87d8b5a3,179,65,5,1,1,12,60,0,0,0,0,0,3
881cd6be,52,0,0,0,0,0,0,0,0,0,0,0,0
881ef58c,116,11,2,4,1,6,1,6,2,4,0,1,6
883f251e,100,0,0,0,0,0,0,0,0,0,0,1,1
884a8908,77,5,1,0,0,13,4,0,0,0,0,2,4
886f9aac,23,4,1,0,0,6,0,3,0,3,0,0,0
8870154f,23,10,3,0,0,0,0,0,0,0,0,0,0
88b748d2,85,76,19,0,0,0,0,0,0,0,0,1,0
88c89891,166,35,5,0,3,8,30,0,0,0,0,0,4
8a1d7b51,269,83,3,0,2,8,80,0,0,0,0,1,9
8b0b02c9,37,2,0,0,1,0,0,0,0,0,0,1,1
8b298f56,214,27,8,0,9,25,0,19,7,10,0,2,2
8b3ab7ad,24,5,4,0,0,0,1,0,0,0,0,0,1
8b529245,7,2,0,0,0,0,1,0,0,0,0,0,0
8b683d09,92,11,0,0,0,0,2,0,0,0,0,0,0
8b788c01,112,5,1,0,0,1,0,0,0,0,0,1,7
8bbf17da,163,16,16,0,3,0,0,0,0,0,0,1,2
8bc373ea,138,1,1,0,2,0,0,0,0,0,0,0,0
8c6239f2,125,1,1,0,0,1,0,0,0,0,0,0,1
8ce30c57,10,0,0,0,0,0,0,0,0,0,0,0,0
8cfc2f69,83,2,0,0,1,7,1,0,0,0,0,0,2
8d67689d,7,0,0,0,0,0,0,0,0,0,0,0,0
8d957256,115,43,11,0,0,0,0,0,0,0,0,0,0
8e010ff4,145,2,1,1,0,6,1,0,0,0,0,1,3
8e16dd48,171,10,0,0,1,3,1,0,0,0,0,0,3
8e3e66a0,0,0,0,0,0,4,0,0,0,0,0,0,0
8e58987d,123,4,3,0,0,0,1,0,0,0,0,0,0
8ed17872,129,18,17,0,3,0,1,0,0,0,0,0,1
8ee95cc6,7,1,0,0,0,0,1,0,0,0,0,0,0
8f056768,122,4,1,1,0,6,1,0,0,0,0,2,2
8f7e6783,353,33,7,6,6,27,4,19,14,2,0,3,10
8f8c6934,75,49,19,0,2,0,0,0,0,0,0,0,0
8fb2cd60,128,1,1,0,1,0,0,0,0,0,0,0,2
8fd9996f,290,10,10,0,7,1,0,0,0,0,0,0,3
8ff4872e,23,8,2,0,0,0,6,0,0,0,0,0,0
9001138b,44,6,0,1,0,2,0,0,0,0,0,1,4
9038c2a1,59,4,1,0,2,10,0,3,1,0,0,0,2
903b3b77,203,51,3,0,1,12,48,0,0,0,0,0,11
903b6e8b,92,50,14,0,0,0,0,0,0,0,0,1,0
908eea67,295,14,13,0,7,2,1,0,0,0,0,1,4
90f3beec,246,72,2,1,0,10,70,0,0,0,0,0,11
911680d8,31,14,3,0,0,0,0,0,0,0,0,0,0
9139bb12,228,21,11,1,2,9,1,9,4,2,0,0,5
91538ba3,192,4,4,0,8,1,0,0,0,0,0,1,2
91748070,12,0,0,0,0,0,0,0,0,0,0,0,0
91976866,9,0,0,0,0,0,0,0,0,0,0,0,0
91b43c98,38,1,1,0,1,2,0,0,0,0,0,0,1
92232aad,176,66,3,0,1,13,63,0,0,0,0,0,2
92ffb8f9,25,2,0,0,1,2,0,2,2,0,0,0,1
934e1968,73,18,3,0,0,15,2,13,9,3,0,0,5
93b891d1,132,1,0,2,0,0,0,0,0,0,0,0,4
94130fc4,29,1,0,0,0,0,0,0,0,0,0,0,1
947e036f,92,15,9,0,0,8,2,3,1,2,0,1,0
94b3ccdb,84,31,7,0,1,0,0,0,0,0,0,0,0
94d260aa,79,3,3,0,2,0,0,0,0,0,0,0,0
951f1739,254,14,6,1,6,6,3,3,2,1,0,0,4
953597a1,174,15,11,0,5,2,4,0,0,0,0,1,0
95efdac2,67,3,1,0,2,0,2,0,0,0,0,0,2
96094cbc,87,13,3,0,2,14,2,8,2,6,0,0,3
962e54cb,120,12,1,1,0,7,1,0,0,0,0,1,7
966eea58,142,19,7,1,5,14,1,11,6,5,0,2,0
96cf436e,219,74,6,0,0,5,68,0,0,0,0,0,4
96ddfa79,199,30,5,0,3,18,1,14,9,2,0,0,3
972aeb2a,115,7,1,0,1,2,6,0,0,0,0,0,1
97572117,214,76,8,0,3,29,68,0,0,0,0,0,5
9763a91c,69,6,0,1,0,8,6,0,0,0,0,0,2
9778d8dd,50,11,0,0,0,4,11,0,0,0,0,1,2
977ffc24,25,2,0,0,0,2,2,0,0,0,0,0,1
97810d55,183,8,8,0,0,1,0,0,0,0,0,0,2
980522ec,154,21,4,1,3,21,3,13,4,7,0,0,4
984b3198,40,8,0,0,0,4,0,0,0,0,0,0,4
98554bfd,79,3,3,0,1,0,0,0,0,0,0,0,4
98a84572,3,0,0,0,0,0,0,0,0,0,0,0,0
98b94ef4,6,1,0,0,0,0,0,0,0,0,0,0,0
9907b1c8,137,0,0,1,1,8,0,0,0,0,0,1,5
9993817f,13,0,0,0,0,0,0,0,0,0,0,0,1
9a28eba4,223,12,0,2,1,43,8,3,0,0,0,0,5
9ab16552,499,21,18,1,4,1,2,0,0,0,0,0,2
9b6d9b53,185,46,4,0,1,5,42,0,0,0,0,0,8
9bd3b683,5,0,0,0,0,0,0,0,0,0,0,0,0
9bd73cce,38,0,0,0,0,0,0,0,0,0,0,0,4
9bf914b4,201,27,1,1,1,24,2,21,15,6,0,2,3
9c0a65df,49,6,0,0,0,4,4,0,0,0,0,0,2
9c2b4382,53,11,1,0,0,1,0,0,0,0,0,1,3
9c824717,146,20,5,1,1,22,0,14,5,8,0,2,3
9c94165b,289,34,4,0,5,8,30,0,0,0,0,2,7
9d21da85,379,15,15,0,2,0,0,0,0,0,0,2,1
9d60028d,72,0,0,1,0,0,0,0,0,0,0,0,0
9d689a5b,67,5,0,0,0,9,1,4,1,3,0,0,2
9d7d5334,90,21,2,0,0,3,19,0,0,0,0,0,1
9d971f13,313,13,9,2,2,9,2,0,0,0,0,0,7
9dab6e3b,13,13,1,0,0,0,0,0,0,0,0,0,0
9daeac61,79,22,2,0,0,2,20,0,0,0,0,1,1
9dbb75ca,95,10,0,0,1,3,0,0,0,0,0,0,2
9ddb85e8,49,0,0,0,0,0,0,0,0,0,0,0,1
9e1577aa,93,24,0,0,0,13,22,2,0,2,0,2,7
9e49c320,28,0,0,0,0,1,0,0,0,0,0,0,0
9e525177,226,53,3,0,1,15,50,0,0,0,0,0,7
9ef884b1,17,2,0,0,1,0,0,0,0,0,0,0,1
9f84febe,148,25,2,0,1,5,23,0,0,0,0,0,2
9f9c57f0,2,0,0,0,0,0,0,0,0,0,0,0,0
9fa26bc2,65,54,11,0,1,0,0,0,0,0,0,1,0
9fb640a8,494,45,30,3,9,13,7,1,0,0,0,8,6
9fbbcf39,305,15,11,0,13,2,4,0,0,0,0,1,4
9fc2531b,4,0,0,0,0,0,0,0,0,0,0,0,0
9ffdf29a,9,0,0,0,0,2,0,0,0,0,0,0,0
a0313275,182,85,9,0,2,25,62,14,8,6,0,1,6
a04e2dd2,162,95,31,0,3,0,0,0,0,0,0,0,0
a08b974a,201,18,1,0,2,14,17,0,0,0,0,0,10
a0b730dc,89,1,0,1,2,2,0,0,0,0,0,1,2
a0e9a73d,123,8,0,0,0,14,8,0,0,0,0,1,8
a0f9b535,118,6,0,0,2,6,4,2,2,0,0,0,4
a1232f4e,217,4,3,0,2,0,1,0,0,0,0,0,1
a1c5b23e,73,13,7,0,1,5,4,2,0,1,0,1,0
a1d5bd30,176,3,0,3,3,2,2,0,0,0,0,3,1
a2560346,68,0,0,0,0,0,0,0,0,0,0,0,0
a2609621,278,7,7,0,3,0,0,0,0,0,0,1,1
a26fb8aa,656,51,34,0,12,14,8,9,4,3,0,6,5
a274dccb,6,0,0,0,0,0,0,0,0,0,0,1,0
a29b1131,164,17,1,0,0,3,6,4,0,2,0,0,1
a2da58b1,55,8,2,0,1,7,2,4,4,0,0,0,1
a372a9f2,259,19,18,1,0,1,1,0,0,0,0,0,2
a3b03921,277,8,7,1,0,4,1,0,0,0,0,1,6
a40d5a0c,68,5,1,1,2,8,0,3,1,2,0,1,4
a45eac1f,12,3,0,0,0,0,0,0,0,0,0,0,2
a47e7ecd,257,54,29,0,5,49,0,25,8,17,0,2,6
a4851d9e,125,8,6,0,2,1,2,0,0,0,0,2,3
a489c26e,58,13,3,0,0,0,10,0,0,0,0,0,1
a4971d84,225,4,3,0,1,0,1,0,0,0,0,1,0
a4ac4b8f,378,4,1,0,6,1,3,0,0,0,0,0,5
a4b1028a,177,55,3,0,0,14,52,0,0,0,0,0,4
a4e16ab4,6,0,0,0,0,0,0,0,0,0,0,0,1
a4e428bf,151,11,6,2,0,11,1,4,4,0,0,2,6
a4f642c5,90,7,2,0,0,12,1,4,3,0,1,1,3
a4fe8cda,58,5,0,1,0,5,0,0,0,0,0,0,2
a51a79a2,11,2,0,0,0,1,2,0,0,0,0,0,0
a56bd2ee,279,142,40,0,2,0,0,0,0,0,0,1,1
a62c16d0,133,10,1,0,1,1,1,0,0,0,0,1,3
a63a995f,184,11,11,2,5,2,0,0,0,0,0,2,3
a64b4786,219,9,9,0,2,0,0,0,0,0,0,0,0
a685f013,212,9,7,0,2,1,1,0,0,0,0,2,0
a6f6aad2,5,0,0,0,0,0,0,0,0,0,0,0,0
a70b8345,151,54,11,0,0,0,0,0,0,0,0,0,0
a73c8f95,595,27,27,0,6,0,0,0,0,0,0,2,4
a78ff07f,326,17,16,0,8,1,1,0,0,0,0,0,6
a81ed730,314,4,2,2,4,5,1,0,0,0,0,1,7
a820e429,108,4,0,0,1,0,0,0,0,0,0,0,5
a8741470,9,0,0,0,0,0,0,0,0,0,0,0,0
a881d44a,2,0,0,0,0,0,0,0,0,0,0,0,0
a8c0acb7,398,12,7,0,9,1,5,0,0,0,0,2,4
a8c62306,21,10,1,0,0,5,1,3,2,1,0,0,0
a8f21b9f,65,3,1,2,1,3,0,2,1,0,0,0,4
a9142dc3,61,15,2,0,0,3,13,0,0,0,0,1,1
aa04bee3,16,1,0,0,0,3,0,1,1,0,0,0,2
aa5859cb,168,7,0,0,0,2,1,0,0,0,0,1,7
aa6f2f2c,49,11,0,0,0,2,11,0,0,0,0,0,2
aa8e289e,279,26,7,2,6,26,0,19,2,10,0,1,8
aacdfe88,36,12,2,0,0,4,10,0,0,0,0,0,1
ab096c6f,331,42,9,0,6,2,33,0,0,0,0,1,5
ab6928f2,2,0,0,0,0,0,0,0,0,0,0,0,0
abb3bb95,123,6,0,0,2,2,0,0,0,0,0,0,2
ac290817,68,1,0,0,0,5,0,0,0,0,0,0,0
ad3389d5,200,31,10,0,1,0,0,0,0,0,0,0,0
ad4d0985,180,11,8,0,1,7,1,2,1,1,0,0,1
ad556f81,2,1,1,0,0,0,0,0,0,0,0,0,0
ad597bf7,37,3,0,0,0,4,0,0,0,0,0,0,2
ad7b19ef,31,1,0,0,0,1,0,1,1,0,0,0,2
ade993b9,155,4,2,1,2,6,0,1,0,1,0,3,2
adfbe1f5,143,9,2,1,1,9,4,3,2,1,0,1,5
aeda1f69,43,4,1,0,1,2,3,0,0,0,0,2,3
aeed5c06,121,4,0,0,2,13,4,0,0,0,0,0,4
aefd0c5b,123,33,5,0,1,9,28,0,0,0,0,2,3
afbf187b,173,4,4,0,1,0,0,0,0,0,0,0,1
b0616e3d,496,71,9,1,3,12,62,0,0,0,0,2,4
