id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
095ec83c,28,27,1,0,0,0,1,0,0,0,0,0,20,0,2
0a084b35,81,43,38,6,1,0,27,24,8,6,2,0,46,0,3
0ab1f153,47,43,4,2,0,0,8,2,0,0,0,0,41,0,0
0afff3b7,94,86,7,3,0,1,3,4,0,0,0,0,67,1,3
0b243559,21,14,7,0,0,0,0,7,0,0,0,0,13,0,1
0b4f388a,66,63,3,0,0,0,1,0,0,0,0,0,46,0,4
0ba976e4,17,16,1,1,0,0,1,0,0,0,0,0,10,0,1
0bfca6a1,245,193,51,6,0,2,29,31,14,6,6,0,179,1,5
0c09c984,264,250,12,6,0,0,2,5,1,0,0,0,213,2,4
0c3f7197,75,72,2,0,0,0,4,2,0,0,0,0,55,1,3
0c7a48f8,169,153,16,5,0,2,1,11,0,0,0,0,137,0,4
0caa2fd4,90,87,3,0,0,0,7,2,0,0,0,0,74,0,2
0d82903c,189,174,15,4,0,2,2,11,0,0,0,0,171,0,1
0d9b2d31,21,20,1,0,0,0,1,0,1,1,0,0,14,0,3
0da5076f,124,111,13,2,1,0,13,4,7,2,5,0,86,0,5
0e46fa2f,23,20,3,0,0,0,2,0,0,0,0,0,18,0,1
0e7ccfc4,152,107,44,0,0,1,24,35,9,0,9,0,99,1,2
0eb83e1a,109,85,24,6,0,0,18,0,12,4,5,0,82,0,4
0ed60738,307,287,20,11,0,4,13,1,8,6,0,0,245,0,4
0f6e3474,258,247,10,6,0,4,0,4,0,0,0,0,209,1,4
0f816ae5,24,24,0,0,0,0,0,0,0,0,0,0,22,0,0
10072610,142,96,45,20,0,0,0,0,0,0,0,0,90,1,0
10161491,240,157,83,19,0,0,0,0,0,0,0,0,168,0,0
10549b49,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0
108fe016,121,121,0,0,0,0,0,0,0,0,0,0,114,0,0
10f1cd17,147,122,24,0,0,1,5,24,0,0,0,0,111,1,1
114bbdee,8,7,1,0,0,0,0,0,0,0,0,0,7,0,0
11c0fa9d,58,55,3,0,0,1,0,0,0,0,0,0,37,0,4
12dcbdcc,83,70,13,2,0,2,3,11,0,0,0,0,68,0,2
13203c45,39,28,10,0,0,0,6,10,0,0,0,0,28,1,2
136958ad,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
13c8e5f6,59,46,13,5,0,0,14,1,7,4,2,0,35,0,4
13ea2544,144,142,2,2,0,2,5,0,0,0,0,0,123,0,2
13fe7b69,7,7,0,0,0,0,1,0,0,0,0,0,4,0,0
1443ca7d,48,46,2,2,0,0,1,0,0,0,0,0,41,0,1
1469d291,13,9,4,2,0,0,0,2,0,0,0,0,9,0,0
149895bf,30,30,0,0,1,0,3,0,0,0,0,0,21,0,1
14a04bea,102,101,0,0,0,1,3,0,0,0,0,0,66,1,5
15317e60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581e8db,141,133,7,5,0,1,3,1,0,0,0,0,105,1,3
15944afd,46,46,0,0,0,1,0,0,0,0,0,0,39,0,0
15d0c248,200,196,4,4,0,4,0,0,0,0,0,0,178,0,0
15f3ec41,4,3,1,0,0,0,0,0,1,0,0,0,4,0,0
15fd5593,29,28,0,0,0,0,0,0,0,0,0,0,21,1,0
16322a52,61,47,14,0,0,0,1,0,0,0,0,0,47,0,0
16657b95,364,348,13,13,1,4,1,0,0,0,0,0,298,3,11
16839b27,56,56,0,0,0,1,0,0,0,0,0,0,46,0,1
16aa3654,137,132,5,2,0,1,18,1,2,1,0,0,95,0,3
16e9d0ea,46,37,8,1,0,0,2,7,0,0,0,0,35,1,1
16ea3bb1,130,121,7,6,0,0,0,1,0,0,0,0,98,2,0
1707d9c6,25,25,0,0,0,0,0,0,0,0,0,0,25,0,0
17370b95,70,65,5,3,0,0,1,0,0,0,0,0,50,0,2
173eb3cd,152,151,1,1,2,1,2,0,0,0,0,0,117,0,2
17695062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1774c547,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
17e3e467,20,18,2,1,0,0,0,0,1,0,0,0,14,0,2
184ad240,74,66,8,0,0,0,5,7,1,1,0,0,57,0,0
184ea16a,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
185a2732,41,40,1,0,0,0,3,0,1,1,0,0,31,0,0
18fae4ac,376,355,18,8,1,7,15,2,7,2,4,0,295,3,8
1971591f,114,94,19,7,0,0,12,2,10,1,3,0,88,1,3
19cae58d,42,40,2,0,0,0,1,0,0,0,0,0,32,0,1
19cda00b,135,124,11,4,5,1,15,2,5,3,1,0,114,0,5
1a799243,119,92,27,2,0,0,8,25,0,0,0,0,89,0,3
1a7fcf39,241,202,39,4,0,1,13,35,0,0,0,0,201,0,4
1ac58ba6,158,152,5,5,0,7,0,0,0,0,0,0,132,1,1
1adcf39e,188,166,20,4,0,1,2,0,1,0,1,0,165,2,1
1b4f1169,324,309,15,14,4,1,0,1,0,0,0,0,298,0,1
1bacc518,94,83,10,6,0,0,5,2,2,2,0,0,76,1,6
1bd5735a,44,29,15,1,0,0,7,14,0,0,0,0,28,0,1
1c07b06e,226,220,6,6,1,6,0,0,0,0,0,0,189,0,1
1c341b14,29,23,5,0,0,0,3,5,0,0,0,0,15,1,0
1c59240b,126,109,17,8,1,1,16,0,9,8,1,0,96,0,1
1cb49278,74,72,2,2,0,1,0,0,0,0,0,0,63,0,2
1d2c3e5e,142,139,2,1,0,1,5,1,0,0,0,0,111,1,3
1d2d5cc8,234,173,61,21,0,0,0,0,0,0,0,0,169,0,0
1d438d6c,12,11,1,1,0,0,2,0,0,0,0,0,8,0,0
1da13ab9,162,122,40,8,0,1,12,27,5,2,2,0,115,0,3
1df4a109,209,203,5,5,0,2,0,0,0,0,0,0,178,1,2
1e064bfb,80,55,25,5,0,0,0,0,0,0,0,0,62,0,0
1e1378e1,88,82,5,3,0,0,4,0,0,0,0,0,66,1,2
1e274a0a,38,37,1,0,0,0,2,1,0,0,0,0,24,0,3
1e8dbb59,15,15,0,0,0,0,0,0,0,0,0,0,12,0,0
1f3afdcb,12,9,3,0,0,0,0,3,0,0,0,0,12,0,0
1fbbfbde,147,144,2,2,0,1,0,0,0,0,0,0,122,1,1
200e89e1,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
20e73fac,297,261,36,6,3,1,41,1,28,8,15,0,208,0,12
211589b8,34,33,1,0,0,0,1,0,0,0,0,0,27,0,1
2116f524,7,5,2,0,0,0,0,2,0,0,0,0,4,0,0
218e344d,111,108,3,3,0,0,2,0,0,0,0,0,94,0,4
2249e65b,55,51,4,0,0,1,1,0,0,0,0,0,45,0,0
22798128,221,206,15,7,1,0,13,1,7,2,2,0,177,0,7
228b0d9d,39,29,10,1,0,0,4,9,0,0,0,0,29,0,1
232b3da4,66,64,1,0,0,1,3,1,0,0,0,0,45,1,2
235a646b,204,165,39,2,0,1,11,37,0,0,0,0,153,0,8
23c63b7f,61,60,1,0,0,0,6,0,0,0,0,0,45,0,0
242e1043,189,173,16,4,0,1,4,12,0,0,0,0,149,0,4
244a31b9,351,328,22,9,0,8,1,13,0,0,0,0,306,1,2
2475dcc6,86,72,14,4,0,0,12,1,4,0,4,0,58,0,4
24baba9d,223,157,64,2,0,3,18,62,0,0,0,0,161,2,8
25146df0,64,61,3,2,0,1,2,0,0,0,0,0,57,0,0
254b831b,96,95,1,1,0,0,0,0,0,0,0,0,79,0,0
25ab9c9c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27504df8,217,176,40,9,1,2,20,25,4,2,2,0,173,1,3
2770726a,75,75,0,0,0,1,0,0,0,0,0,0,59,0,1
277da414,249,184,64,17,0,3,0,0,0,0,0,0,209,1,1
2794a536,17,15,2,0,0,0,0,2,0,0,0,0,12,0,2
28c6e925,88,84,4,2,0,1,4,0,2,1,1,0,67,0,4
2973d8ff,65,62,2,0,0,0,1,0,0,0,0,0,43,1,5
29b61deb,99,99,0,0,0,0,0,0,0,0,0,0,74,0,1
29e298a8,118,93,25,2,0,0,5,22,1,0,1,0,83,0,3
2a0c8ba4,117,112,5,4,1,1,1,0,0,0,0,0,97,0,4
2a29eb9b,171,152,19,1,0,1,11,18,0,0,0,0,126,0,3
2a70dcc9,59,47,12,1,0,0,3,11,0,0,0,0,52,0,0
2ab7149e,50,50,0,0,0,0,0,0,0,0,0,0,45,0,0
2acd49b9,197,193,4,3,2,2,3,1,0,0,0,0,158,0,4
2b0852db,14,14,0,0,0,0,0,0,0,0,0,0,9,0,1
2b1c4abd,41,38,3,0,0,0,1,0,0,0,0,0,30,0,1
2b53f7a5,279,258,20,5,4,2,14,2,13,0,8,0,208,1,5
2bc17985,81,72,8,1,1,1,10,0,6,0,3,1,48,1,1
2bef2bca,86,77,9,2,0,4,1,7,0,0,0,0,70,0,0
2bf50b37,12,11,1,0,0,0,1,1,0,0,0,0,6,0,1
2c5f04ba,13,8,5,1,0,0,4,0,3,1,2,0,11,0,0
2ca35213,102,96,6,4,0,0,0,2,0,0,0,0,81,0,1
2cb77ec6,190,132,57,6,0,0,2,45,0,0,0,0,148,1,7
2dc925d5,11,11,0,0,0,0,0,0,0,0,0,0,6,0,0
2edbd8d5,30,9,20,5,0,0,0,0,0,0,0,0,9,1,0
2f18d0b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2f3452eb,451,373,77,11,0,5,6,66,0,0,0,0,379,1,7
2f72f79e,149,132,16,3,0,1,10,12,1,0,1,0,115,1,4
2f88752d,105,105,0,0,1,1,1,0,0,0,0,0,84,0,1
2fba6108,29,28,1,0,1,0,1,1,0,0,0,0,20,0,0
2ff76adc,330,263,66,9,0,1,15,57,0,0,0,0,270,1,6
2ffa6348,254,249,4,3,1,7,0,0,0,0,0,0,233,1,0
3010aefb,54,52,2,1,0,0,3,0,1,0,0,0,46,0,2
302527b2,342,330,12,6,0,8,2,1,0,0,0,0,306,0,3
3098c0df,53,51,2,0,0,0,3,1,0,0,0,0,35,0,4
30ae134d,92,90,1,0,1,0,3,0,0,0,0,0,57,1,1
30af8b93,537,412,123,14,0,6,67,80,29,13,14,0,394,2,9
30e03a25,165,158,7,7,0,4,2,0,0,0,0,0,116,0,5
30fab1ee,37,37,0,0,0,0,0,0,0,0,0,0,30,0,1
31139973,19,14,5,0,0,0,0,0,0,0,0,0,14,0,0
313254a3,199,153,45,4,0,1,11,41,0,0,0,0,133,1,2
31a62dc7,69,51,18,2,0,0,3,16,0,0,0,0,54,0,2
31b7d437,24,21,3,1,1,0,0,1,1,0,0,0,15,0,0
31f5b89b,216,216,0,0,0,1,0,0,0,0,0,0,200,0,2
3260690c,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
32f3d97e,46,46,0,0,0,0,0,0,0,0,0,0,41,0,0
33591ff0,50,35,15,4,0,1,6,1,4,1,3,0,29,0,3
335fa267,64,63,1,0,0,1,0,0,0,0,0,0,52,0,3
33651873,82,79,3,2,0,2,0,1,0,0,0,0,72,0,0
3423f250,68,58,10,3,0,2,8,2,5,3,0,0,43,0,4
34693494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34a0f5ff,131,123,8,1,1,2,14,0,5,3,0,0,101,0,0
34caa4b3,82,78,4,0,0,1,3,3,1,1,0,0,72,0,0
34e393f2,152,148,4,4,0,2,1,0,0,0,0,0,139,0,0
350ad032,84,77,7,0,0,1,5,7,0,0,0,0,60,0,3
3543ef90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35bd124a,187,182,4,4,0,3,0,0,0,0,0,0,159,1,2
35e413f1,142,123,19,5,2,1,2,14,0,0,0,0,123,0,2
3626daea,233,182,50,5,0,3,15,45,0,0,0,0,176,1,8
3642b47f,112,102,10,0,1,1,1,10,0,0,0,0,75,0,0
366be751,87,85,2,2,1,0,4,0,0,0,0,0,79,0,0
36a6f28d,164,159,5,5,0,0,0,0,0,0,0,0,150,0,6
36a79857,84,73,11,1,3,0,11,2,8,3,3,0,55,0,3
3708e9fa,264,232,29,5,0,1,35,5,19,9,7,0,191,3,6
37143438,28,24,4,0,0,0,1,4,0,0,0,0,20,0,0
37337aea,34,28,6,0,0,0,0,1,0,0,0,0,22,0,1
3741ca58,93,82,11,3,0,1,7,0,7,3,2,0,76,0,3
374d5158,14,11,3,0,0,0,0,3,0,0,0,0,11,0,0
374ee424,207,167,40,16,0,0,0,0,0,0,0,0,164,0,0
37557ec4,32,31,1,1,0,0,0,0,0,0,0,0,31,0,0
37998008,11,6,5,1,0,0,0,0,0,0,0,0,2,0,0
37aa57c0,300,287,12,12,0,10,0,0,0,0,0,0,244,1,1
37d0048f,148,143,4,3,0,1,0,1,0,0,0,0,124,1,4
37f341f0,450,442,8,4,0,2,0,1,0,0,0,0,411,0,2
38fc10d2,11,10,1,0,0,0,1,1,0,0,0,0,7,0,0
390eb94b,92,86,4,1,0,1,2,1,2,0,0,0,73,2,2
394be156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39e1138f,101,89,11,1,0,2,4,10,0,0,0,0,80,1,2
3ae14ed1,196,193,2,2,1,0,7,0,0,0,0,0,167,1,5
3b216df2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3b996663,153,125,27,7,0,0,6,20,0,0,0,0,123,1,4
3bd65247,61,60,1,0,0,0,2,1,0,0,0,0,48,0,3
3befc2b6,278,273,5,5,0,3,0,0,0,0,0,0,221,0,1
3c6bbbab,105,97,8,1,0,0,9,7,0,0,0,0,83,0,2
3ca7254a,138,136,2,0,1,0,12,2,0,0,0,0,113,0,4
3cd7820a,111,109,2,2,0,0,1,0,0,0,0,0,95,0,1
3d3ac5b8,44,39,5,1,0,1,3,4,0,0,0,0,28,0,0
3d50bcdb,6,5,1,0,0,0,0,0,0,0,0,0,6,0,0
3d62c18b,223,210,11,8,1,1,0,1,0,0,0,0,183,2,3
3da8cba0,25,21,4,1,0,1,0,3,0,0,0,0,17,0,1
3dd738a1,86,71,13,2,0,1,5,11,0,0,0,0,75,2,2
3e9bd29d,115,102,11,0,0,0,8,11,0,0,0,0,91,2,2
3ead85f9,288,279,9,8,1,3,0,0,0,0,0,0,265,0,1
3ec9f005,126,124,2,1,0,1,5,1,0,0,0,0,107,0,1
3ee0dd59,91,89,2,2,0,0,0,0,0,0,0,0,73,0,0
3ef0fa48,14,14,0,0,0,0,1,0,0,0,0,0,13,0,0
3f10bd22,111,94,17,1,0,1,12,15,1,0,0,0,92,0,6
3f30f12a,252,217,35,2,0,3,13,30,3,0,2,0,204,0,6
3f5f38fb,85,82,3,2,0,1,0,1,0,0,0,0,78,0,0
3fa66cb2,20,16,4,0,0,0,1,4,0,0,0,0,17,0,0
3fba18d3,49,42,7,1,1,0,3,6,0,0,0,0,37,0,2
4030c7ae,205,129,76,20,0,1,0,0,0,0,0,0,151,0,0
4047c976,51,49,2,0,0,1,4,0,0,0,0,0,30,0,2
40dc75f0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
41034650,209,201,8,7,0,0,1,1,0,0,0,0,194,0,1
4123bc9a,107,94,13,4,0,2,10,3,6,4,2,0,81,0,1
415568b5,92,88,4,4,0,1,0,0,0,0,0,0,81,0,0
41f0b196,88,76,12,3,0,0,0,0,0,0,0,0,67,0,0
41f32541,99,95,4,2,0,0,0,1,0,0,0,0,90,0,1
42f8775b,64,62,0,0,1,1,1,0,0,0,0,0,46,2,1
4315f30d,197,195,2,2,0,0,0,0,0,0,0,0,177,0,2
43458538,23,23,0,0,0,0,1,0,0,0,0,0,15,0,1
4352d221,232,186,43,22,0,7,19,2,12,4,5,0,177,3,5
44150beb,387,383,2,2,0,1,0,0,0,0,0,0,342,2,0
4431aed2,97,94,3,0,0,1,0,0,0,0,0,0,72,0,4
44400941,199,176,21,15,1,0,12,0,6,2,2,0,170,2,3
44ac04e9,146,145,1,1,1,0,1,0,0,0,0,0,121,0,5
44f050bc,27,24,3,3,0,0,0,0,0,0,0,0,18,0,2
45191c29,322,243,78,8,0,1,30,69,1,1,0,0,222,1,13
4534a352,174,170,4,4,0,2,0,0,0,0,0,0,159,0,0
45c29ae7,34,34,0,0,0,1,3,0,0,0,0,0,20,0,0
45db685d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4601e194,51,48,3,0,0,0,3,3,0,0,0,0,37,0,4
466824fb,75,73,0,0,1,1,1,0,0,0,0,0,55,2,3
466fb2c5,68,53,15,7,0,0,0,0,0,0,0,0,45,0,0
46a8347f,155,131,24,5,0,3,4,19,0,0,0,0,125,0,2
4736039a,17,16,1,0,0,0,3,0,0,0,0,0,13,0,1
47420f02,22,21,1,0,0,0,0,1,0,0,0,0,19,0,0
4760b2f2,57,55,2,2,0,0,0,0,0,0,0,0,51,0,0
47a34c4f,30,28,2,2,0,0,0,0,0,0,0,0,29,0,0
47aaf574,74,59,15,0,0,0,0,0,0,0,0,0,58,0,2
47dbe004,113,102,11,0,0,0,2,3,0,0,0,0,72,0,5
47fd5136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4876c9ab,45,44,1,0,0,0,1,1,0,0,0,0,38,0,0
489e80e3,340,328,10,10,0,8,1,0,0,0,0,0,290,2,6
48a5a5d6,150,130,20,5,1,1,12,4,11,7,0,0,124,0,4
49d028db,178,177,1,1,1,1,0,0,0,0,0,0,166,0,0
4a1abff3,297,285,8,0,0,1,4,5,3,0,0,0,230,4,6
4a51ba65,134,106,27,10,0,1,0,0,0,0,0,0,98,1,0
4a5a45c7,264,213,50,9,3,3,51,2,37,14,22,0,187,1,11
4a7078f9,232,183,47,8,0,0,7,39,0,0,0,0,192,2,4
4b00cd47,232,225,6,5,0,0,0,1,0,0,0,0,173,1,1
4bd00a50,166,151,15,3,0,1,0,12,0,0,0,0,148,0,1
4c184730,10,9,0,0,0,0,0,0,0,0,0,0,5,1,1
4c1e579e,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
4c2e9442,35,33,2,0,0,0,0,0,0,0,0,0,28,0,1
4c5039bd,88,51,36,6,0,0,0,0,0,0,0,0,49,1,0
4c5b14d2,180,170,10,1,1,2,10,1,8,0,3,0,166,0,2
4c6e2ab5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c82730b,118,110,7,2,0,0,6,5,0,0,0,0,88,1,6
4d0be953,74,68,6,0,0,0,0,6,0,0,0,0,58,0,1
4d1666ff,119,104,15,2,0,0,5,13,0,0,0,0,91,0,4
4d224fe8,456,447,8,6,5,5,3,2,0,0,0,0,361,1,11
4db2157a,233,213,19,4,0,1,18,0,15,9,5,0,189,1,3
4dcec659,110,101,9,1,1,0,10,7,1,0,0,0,81,0,2
4dedd469,254,206,48,3,0,0,17,43,2,0,1,0,183,0,6
4e219ad2,28,28,0,0,0,0,2,0,0,0,0,0,25,0,1
4e3f5992,60,58,1,0,0,0,3,0,1,1,0,0,47,1,0
4e4b59a4,4,4,0,0,0,1,0,0,0,0,0,0,4,0,0
4e6dbac4,239,233,4,1,1,3,8,3,0,0,0,0,165,2,9
4e7db402,233,158,74,12,0,0,0,0,0,0,0,0,155,1,0
4f5a953e,266,260,5,5,0,2,0,0,0,0,0,0,226,1,0
4f9f721c,32,29,3,0,0,0,4,2,1,0,0,0,19,0,0
4fac8f81,425,411,14,11,0,4,1,2,0,0,0,0,366,0,3
50385760,197,138,58,5,0,1,14,53,0,0,0,0,125,1,5
507c7bdf,374,337,35,6,2,8,38,10,17,4,7,0,298,2,10
50871bcc,16,15,0,0,0,0,0,0,0,0,0,0,12,1,0
50c1ff86,119,92,26,1,0,0,7,25,0,0,0,0,88,1,2
50cddd19,46,41,4,0,0,0,0,0,0,0,0,0,33,1,0
50dc94ce,25,24,1,0,0,0,1,0,0,0,0,0,19,0,1
50ff205b,390,368,21,21,1,11,3,0,0,0,0,0,329,1,2
510c6a3f,41,29,12,3,0,0,0,0,0,0,0,0,35,0,0
5148dcc5,163,159,1,0,1,1,6,0,0,0,0,0,114,3,8
51cf8561,21,19,2,1,0,0,1,1,0,0,0,0,16,0,0
51ffa295,75,63,11,5,1,2,11,0,5,0,3,0,54,1,1
52061089,183,180,3,3,0,2,0,0,0,0,0,0,149,0,0
52522325,8,7,1,0,0,0,2,0,1,1,0,0,6,0,0
5294a83f,302,276,25,4,3,0,16,1,13,5,6,0,250,1,6
529f49ab,65,63,2,2,0,2,0,0,0,0,0,0,58,0,1
52afb588,43,43,0,0,0,0,2,0,0,0,0,0,25,0,4
52ec54d0,10,9,1,1,0,0,0,0,0,0,0,0,9,0,0
5333d7de,9,7,2,2,0,1,0,0,0,0,0,0,5,0,0
53342701,340,284,56,9,1,5,1,43,0,0,0,0,297,0,1
53d93280,230,179,49,5,0,0,0,0,0,0,0,0,177,2,0
53de807a,65,61,4,0,0,0,0,4,0,0,0,0,56,0,0
53e442e2,42,42,0,0,0,0,2,0,0,0,0,0,30,0,1
541127d5,77,72,5,2,0,0,5,0,3,1,2,0,51,0,3
54b4dc4e,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54bb5c3f,71,38,33,5,0,0,0,0,0,0,0,0,25,0,0
54e4866f,308,278,29,11,2,3,30,4,13,10,3,0,245,1,1
5521f419,32,28,4,0,0,0,0,0,0,0,0,0,24,0,0
5529a99a,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
555d5edd,65,58,7,2,0,0,4,3,2,1,0,0,54,0,4
55e81c76,72,71,0,0,0,0,0,0,0,0,0,0,66,1,0
563cbac0,336,313,23,12,0,4,0,10,0,0,0,0,262,0,3
56bcde74,67,66,1,1,0,2,0,0,0,0,0,0,47,0,1
56dd5e10,182,141,38,5,2,1,9,32,1,0,0,0,130,3,5
5715bb71,164,151,13,3,1,1,19,7,3,2,1,0,108,0,5
572498c7,70,58,10,1,1,0,2,9,0,0,0,0,51,2,1
57469b2d,10,8,2,0,0,0,1,0,0,0,0,0,5,0,1
57760e66,53,49,4,0,0,0,10,0,4,4,0,0,42,0,2
57d9707f,30,29,1,0,0,0,1,1,0,0,0,0,22,0,1
582beb9d,188,162,26,0,0,0,9,26,0,0,0,0,144,0,10
5832ebfe,205,200,5,2,0,1,1,3,0,0,0,0,182,0,1
5853ac44,83,81,2,1,0,1,0,1,0,0,0,0,77,0,0
58a3a572,206,164,42,2,0,1,15,39,1,1,0,0,158,0,7
58a9a4d9,74,73,1,1,0,1,7,0,0,0,0,0,56,0,5
595ccab1,229,180,48,4,0,0,0,0,0,0,0,0,174,1,0
595e6f3e,109,100,8,1,0,0,2,1,0,0,0,0,68,1,3
59671448,164,123,40,0,0,1,6,40,0,0,0,0,132,1,6
596cc50e,198,166,32,4,0,2,7,28,0,0,0,0,172,0,3
59878425,77,74,3,0,1,1,8,2,1,0,0,0,58,0,3
59e4b92e,247,242,1,0,2,4,3,0,0,0,0,0,195,4,5
5aa53281,354,341,11,9,0,3,3,2,0,0,0,0,294,2,3
5ab0ea87,52,50,2,1,0,0,1,1,0,0,0,0,40,0,1
5b479568,32,28,4,0,0,0,1,1,0,0,0,0,25,0,0
5c26ca51,424,368,53,29,2,14,27,5,11,8,0,0,316,3,13
5c46e908,147,122,24,8,0,0,1,16,0,0,0,0,104,1,2
5c7845f6,158,156,2,2,0,2,0,0,0,0,0,0,141,0,1
5c78cb9e,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0
5ccc9672,59,50,9,1,0,1,4,8,0,0,0,0,43,0,2
5ce0b5ba,141,139,2,2,0,2,2,0,0,0,0,0,127,0,3
5ceba7fc,52,50,2,0,0,0,0,2,0,0,0,0,38,0,3
5d0e0a1f,223,180,42,4,0,0,11,38,0,0,0,0,167,1,6
5d4e9f31,65,62,3,0,0,0,0,0,0,0,0,0,53,0,1
5d4f7d61,19,18,1,0,0,0,0,0,0,0,0,0,15,0,1
5d873dfb,412,353,59,8,0,0,13,51,0,0,0,0,346,0,8
5d8e331f,334,327,7,3,1,1,2,0,0,0,0,0,295,0,1
5db7ba90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5e22e2a4,144,141,3,3,0,2,0,0,0,0,0,0,125,0,2
5e42afa3,76,73,3,1,0,0,1,1,0,0,0,0,58,0,4
5e8936be,205,145,60,17,0,1,0,0,0,0,0,0,142,0,0
5ef3d210,9,9,0,0,0,0,1,0,0,0,0,0,8,0,0
5f09991f,74,66,8,1,0,0,4,6,1,0,1,0,62,0,1
5f3eaaf5,140,125,15,2,0,0,25,4,8,4,2,0,93,0,7
5fa714d5,111,93,18,0,0,0,7,18,0,0,0,0,91,0,1
5fcb90ac,9,6,3,0,0,0,5,3,0,0,0,0,7,0,0
5fd5ed86,128,117,11,4,0,0,1,0,0,0,0,0,120,0,0
603116a7,44,38,5,3,0,2,3,2,0,0,0,0,33,1,1
60713cb3,168,104,64,14,0,0,0,0,0,0,0,0,87,0,0
60831426,266,200,65,16,0,0,0,0,0,0,0,0,206,1,0
60c07b31,112,109,3,2,0,2,0,0,0,0,0,0,102,0,0
6115fddd,255,184,70,11,0,0,0,0,0,0,0,0,186,1,1
6190474d,93,92,1,0,0,0,2,1,0,0,0,0,72,0,2
6191093d,284,250,32,9,2,3,28,4,10,7,2,0,217,2,6
625c144a,57,42,15,5,0,0,0,0,0,0,0,0,47,0,0
62de9d42,209,185,23,9,0,1,27,0,12,6,3,0,160,1,2
62f7c156,107,102,4,4,0,2,0,0,0,0,0,0,82,1,0
