id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
57df4cea,234,17,12,0,0,4,4,1,0,0,0,1,2
57e3f0c7,428,36,10,2,1,60,2,24,10,6,1,1,12
58027adc,48,10,3,0,0,4,5,0,0,0,0,1,1
580bcd18,134,18,1,0,2,4,17,0,0,0,0,0,1
5845bdfa,8,0,0,0,0,0,0,0,0,0,0,0,1
58df8bfe,21,0,0,0,0,2,0,0,0,0,0,0,0
58eee997,234,1,1,0,2,14,0,0,0,0,0,1,8
58f077c0,237,125,27,0,0,0,0,0,0,0,0,4,0
595ccab1,160,45,15,0,0,0,0,0,0,0,0,1,0
596cc50e,200,57,1,0,4,25,56,0,0,0,0,0,10
59bf127b,304,10,10,1,0,0,0,0,0,0,0,1,2
59fd245c,11,1,0,1,1,2,1,0,0,0,0,0,0
5a48195c,17,0,0,0,0,0,0,0,0,0,0,0,0
5a51caa1,2,0,0,0,0,0,0,0,0,0,0,0,0
5a626448,146,3,1,0,1,4,0,2,1,1,0,0,4
5a80aea3,79,10,2,0,0,9,0,8,2,4,0,0,5
5a9dab86,11,0,0,0,0,0,0,0,0,0,0,0,1
5aa53281,300,19,18,0,4,1,1,0,0,0,0,0,2
5acc4a10,380,10,10,0,3,1,0,0,0,0,0,2,2
5ad141cb,210,53,23,1,3,37,0,23,13,10,0,0,3
5ad50391,439,101,13,0,16,6,88,0,0,0,0,2,15
5b3d1a7a,179,20,0,2,3,12,20,0,0,0,0,0,10
5b479568,31,1,0,0,0,1,0,0,0,0,0,0,1
5b5c2228,162,10,7,0,4,0,3,0,0,0,0,0,0
5bc43860,24,0,0,0,0,1,0,0,0,0,0,0,0
5c0466ba,4,0,0,0,0,0,0,0,0,0,0,0,0
5c2b4f07,183,45,0,0,0,16,45,0,0,0,0,0,3
5c4f0f49,80,9,9,0,1,0,0,0,0,0,0,0,0
5c6337cd,17,0,0,0,0,0,0,0,0,0,0,1,3
5c7845f6,359,4,4,0,0,4,0,0,0,0,0,0,1
5ca20b7a,149,35,10,0,0,13,25,0,0,0,0,1,5
5caa62a7,76,2,0,0,0,3,2,0,0,0,0,0,2
5cdddffa,242,12,11,1,1,0,1,0,0,0,0,1,7
5ce0b5ba,53,4,4,0,0,0,0,0,0,0,0,0,1
5ce91d9b,90,5,0,0,0,0,0,0,0,0,0,0,2
5cec2c74,180,5,5,0,3,0,0,0,0,0,0,1,1
5d4f7d61,70,0,0,0,0,0,0,0,0,0,0,0,2
5d51b074,0,0,0,0,0,23,0,0,0,0,0,0,0
5da33b33,62,0,0,0,0,5,0,0,0,0,0,1,1
5db295be,183,7,5,1,0,3,0,1,0,0,0,3,0
5db45ee5,29,0,0,0,0,2,0,0,0,0,0,0,3
5e1028e5,24,2,0,0,0,1,2,0,0,0,0,0,0
5e74d6c8,46,7,1,0,1,0,6,0,0,0,0,0,1
5e861944,182,23,4,0,0,16,10,8,4,3,0,0,9
5e8936be,222,93,29,0,1,0,0,0,0,0,0,2,0
5eaf85b5,114,6,6,0,2,0,0,0,0,0,0,0,2
5eb77bef,236,29,13,0,2,22,9,7,2,5,0,0,8
5eebbfdf,156,32,7,0,3,36,5,20,13,2,0,0,5
5f011e05,397,8,8,0,6,2,0,0,0,0,0,2,1
5f06ae82,92,2,0,1,0,2,2,0,0,0,0,1,3
5f3d00d1,91,2,0,0,0,4,0,0,0,0,0,0,6
60097ff6,87,4,2,0,0,1,2,0,0,0,0,0,3
601299e9,72,6,2,0,1,6,3,1,1,0,0,0,2
603cb947,86,4,0,0,0,6,1,2,1,0,0,0,0
605fe3e6,4,0,0,0,0,0,0,0,0,0,0,0,0
60a6fe9c,79,71,26,0,0,0,0,0,0,0,0,0,0
60c07b31,148,7,5,0,4,0,2,0,0,0,0,0,1
60db2f9b,121,11,3,0,0,11,0,7,4,0,0,0,5
611f4f60,37,0,0,0,0,0,0,0,0,0,0,0,2
614c1695,63,4,0,0,1,1,0,1,0,0,0,1,2
614f69aa,192,2,2,0,1,0,0,0,0,0,0,1,2
61590953,211,9,4,0,1,0,5,0,0,0,0,0,0
615c4d8f,93,15,5,1,0,24,2,8,4,4,0,2,6
61db425b,15,3,0,0,0,0,0,0,0,0,0,0,0
6200dc3c,47,1,0,0,0,5,1,0,0,0,0,1,2
625c144a,438,130,33,0,1,0,0,0,0,0,0,0,0
62d0dcc5,47,9,3,0,0,0,0,0,0,0,0,1,0
62f94e47,22,0,0,0,0,0,0,0,0,0,0,0,1
63458a96,22,7,2,0,0,1,5,0,0,0,0,1,1
639ea276,3,0,0,0,0,0,0,0,0,0,0,0,1
63f04c6c,405,82,6,0,1,47,76,0,0,0,0,2,27
647cf7f1,79,4,1,0,1,1,3,0,0,0,0,0,4
64e8ed6d,175,12,0,1,6,2,1,0,0,0,0,1,9
653010fb,9,1,0,0,0,2,1,0,0,0,0,0,0
6554bb97,149,6,6,0,9,4,0,0,0,0,0,0,7
655d956b,34,2,0,0,0,3,0,2,0,0,0,0,1
6583a8a9,78,15,0,0,0,1,15,0,0,0,0,0,1
65ad4d98,295,14,10,0,4,0,4,0,0,0,0,1,1
6603fed7,150,11,5,1,2,2,2,4,0,0,1,0,3
660e71be,11,0,0,0,0,0,0,0,0,0,0,0,0
66a7effe,154,9,5,0,1,7,2,0,0,0,0,0,4
675b0427,121,3,3,0,1,0,0,0,0,0,0,0,2
67669ce7,19,17,8,0,0,0,0,0,0,0,0,0,0
6796e284,68,3,0,0,0,1,0,3,1,0,0,0,0
67ac5bb8,449,12,12,1,3,0,0,0,0,0,0,2,3
67f0703d,43,4,4,0,0,0,0,0,0,0,0,0,0
6800f515,300,19,15,0,2,5,4,0,0,0,0,1,6
68dc0dac,121,1,0,0,0,9,1,0,0,0,0,1,8
691bef82,218,22,10,0,1,0,12,0,0,0,0,0,3
692cd6de,288,5,5,0,4,1,0,0,0,0,0,1,1
69374ff5,199,9,8,0,3,0,1,0,0,0,0,0,1
6959bef9,12,1,0,0,0,0,1,0,0,0,0,0,1
697dc00a,197,18,7,0,2,1,11,0,0,0,0,0,3
6a2b9aee,24,1,0,0,0,0,0,0,0,0,0,0,0
6a73afe7,0,0,0,0,0,0,0,0,0,0,0,0,0
6a827d8e,92,26,4,0,0,8,22,0,0,0,0,0,4
6a829019,104,4,4,0,1,0,0,0,0,0,0,2,1
6aa3e78b,106,19,0,0,0,12,19,0,0,0,0,0,3
6b074beb,28,5,0,0,1,2,0,0,0,0,0,0,0
6b3e4b53,9,3,0,0,0,1,3,0,0,0,0,0,0
6b47c5db,169,2,2,0,2,0,0,0,0,0,0,0,3
6b4e77fe,0,0,0,0,0,0,0,0,0,0,0,0,0
6b6c793c,162,38,3,0,4,10,35,0,0,0,0,0,5
6b6cbca4,61,3,3,0,1,0,0,0,0,0,0,0,0
6b88c810,10,2,0,0,0,0,0,0,0,0,0,0,0
6b8cd7dd,205,9,9,0,3,1,0,0,0,0,0,0,7
6b915aa1,57,4,2,0,1,6,2,0,0,0,0,0,4
6b994195,380,20,19,0,7,2,1,0,0,0,0,4,1
6c249ea7,126,38,0,0,0,8,38,0,0,0,0,0,4
6c330f30,85,34,1,0,0,9,33,0,0,0,0,0,3
6c7762c3,530,70,12,2,5,0,58,0,0,0,0,0,2
6ca0b04a,62,17,4,0,0,0,0,0,0,0,0,0,0
6cafd68d,250,15,12,0,4,0,3,0,0,0,0,1,2
6cbf8d0d,44,5,0,0,0,0,1,0,0,0,0,0,2
6ce46a59,21,8,2,0,0,0,0,0,0,0,0,0,0
6d86d9cd,90,5,0,0,3,3,1,1,0,0,0,0,4
6e36226f,7,0,0,0,0,0,0,0,0,0,0,0,0
6e5497ca,120,6,0,1,3,14,2,3,3,0,0,1,10
6ea23758,203,19,6,0,1,10,13,0,0,0,0,1,4
6ec6fde0,252,16,13,0,0,4,3,0,0,0,0,2,2
6f5f82c0,216,43,4,0,0,21,39,0,0,0,0,0,10
6fa81fa5,0,0,0,0,0,0,0,0,0,0,0,0,0
6fa87bf4,60,2,1,0,1,0,1,0,0,0,0,0,0
6fd8a334,599,36,15,0,10,4,19,0,0,0,0,2,6
6fe2aba3,70,30,7,0,0,0,0,0,0,0,0,0,1
6fe5c35b,178,40,13,0,0,0,0,0,0,0,0,0,0
701a15f5,3,1,0,0,0,0,1,0,0,0,0,0,0
705f5269,97,59,13,0,0,0,0,0,0,0,0,1,0
706a60e1,35,2,1,1,1,3,0,0,0,0,0,0,0
70cb75ae,206,9,5,0,1,6,3,1,1,0,0,0,9
70cf63ca,246,1,1,0,0,4,0,0,0,0,0,0,6
7120a04d,74,2,1,0,0,2,0,1,1,0,0,0,3
712dd708,411,132,28,0,1,92,83,21,3,18,0,0,14
713c144a,305,34,8,1,16,28,12,10,7,0,0,4,12
715e5b0e,108,13,5,0,4,17,2,5,1,4,0,0,3
719384c1,247,56,34,0,10,37,1,17,4,9,1,4,4
7220ffd7,51,6,2,0,3,3,1,3,1,1,0,0,3
7272a72a,165,2,2,1,2,0,0,0,0,0,0,1,3
73000a79,136,17,2,0,0,3,15,0,0,0,0,1,2
7314bba4,143,6,6,0,5,1,0,0,0,0,0,0,0
731bf16a,137,38,4,0,0,0,0,0,0,0,0,0,1
734b6a70,100,40,2,0,1,3,38,0,0,0,0,0,2
736157b7,123,25,13,0,1,27,3,9,1,5,0,0,4
73affbb6,6,1,0,0,0,0,0,0,0,0,0,0,0
73ddc40c,49,2,2,0,0,0,0,0,0,0,0,0,0
740a0e28,148,26,2,0,0,22,24,0,0,0,0,0,3
741418c3,124,0,0,1,1,7,0,0,0,0,0,0,6
742a4995,250,52,2,0,2,22,49,1,0,0,0,2,14
742ea558,2,0,0,0,0,0,0,0,0,0,0,0,0
74510b8f,53,2,0,0,0,1,1,0,0,0,0,0,2
7460ca0d,659,72,42,1,6,42,1,29,16,5,0,3,8
746b64a7,345,22,22,0,1,2,0,0,0,0,0,1,4
7483d9f9,70,3,3,0,0,1,0,0,0,0,0,0,1
74f2e748,243,47,3,0,0,17,44,0,0,0,0,0,8
7566531d,283,6,6,0,1,0,0,0,0,0,0,2,2
75a72a99,37,7,1,0,0,1,6,0,0,0,0,0,1
75dd7eeb,23,4,3,0,2,0,1,0,0,0,0,0,0
76847418,22,2,0,0,0,2,0,0,0,0,0,0,1
76d5857d,84,23,2,0,1,3,21,0,0,0,0,0,2
76d679c7,223,9,8,0,2,0,1,0,0,0,0,0,0
76fa5f80,4,0,0,0,1,0,0,0,0,0,0,0,0
770d7eb8,100,25,1,0,0,5,24,0,0,0,0,0,5
77bf714c,192,10,1,0,1,6,8,1,0,0,0,2,9
781cff03,21,4,2,0,0,3,0,1,0,0,0,0,2
786f179e,143,0,0,0,2,3,0,0,0,0,0,0,7
78a3c38e,299,8,8,0,1,0,0,0,0,0,0,0,2
78e68b4d,327,20,8,0,3,2,12,0,0,0,0,0,6
78f21137,216,71,0,0,4,18,70,1,0,1,0,0,8
79083382,348,26,17,0,1,5,9,0,0,0,0,0,5
79135368,235,33,20,0,15,20,2,10,4,4,0,4,2
79194648,11,1,0,0,0,0,1,0,0,0,0,0,0
792c7b94,144,35,5,0,1,11,30,0,0,0,0,1,2
79300479,263,28,6,5,1,17,1,14,3,6,1,3,2
79370f8c,128,14,4,0,1,16,1,9,1,8,0,0,2
7952d0c2,105,5,0,0,2,14,1,4,3,0,0,0,3
79c536d7,129,65,15,0,0,0,0,0,0,0,0,1,0
79c90e45,90,16,1,0,0,19,15,0,0,0,0,2,5
7a2cf111,282,37,8,1,1,12,29,0,0,0,0,1,5
7a4cea18,63,12,8,0,0,14,2,2,0,2,0,0,2
7b075c75,91,5,5,0,0,0,0,0,0,0,0,0,0
7b41edb2,161,2,1,1,2,1,0,1,1,0,0,0,2
7b57c56a,238,19,5,1,2,14,1,13,8,0,1,3,4
7ba6d84e,84,55,9,0,1,0,0,0,0,0,0,0,0
7bc34048,222,6,5,0,4,0,1,0,0,0,0,0,1
7be09c86,42,8,0,0,0,2,0,0,0,0,0,0,0
7bf8ad6c,67,7,3,0,3,8,4,0,0,0,0,0,5
7c1a0c67,59,11,1,0,0,1,10,0,0,0,0,1,2
7c2965bb,73,11,4,2,0,7,0,7,4,0,0,2,1
7c4cb72d,120,3,3,0,0,1,0,0,0,0,0,0,2
7c7fdb0f,165,13,0,0,2,12,12,1,0,0,0,0,11
7c85e03f,141,11,4,0,3,0,7,0,0,0,0,3,4
7c9fa389,132,19,6,0,0,12,0,11,9,0,0,1,6
7cb9de24,330,15,15,0,1,0,0,0,0,0,0,0,3
7cd78926,154,34,8,0,4,4,26,0,0,0,0,1,10
7d2d3329,251,6,4,0,0,3,2,0,0,0,0,0,3
7d9397f8,173,2,2,2,1,0,0,0,0,0,0,1,3
7dc7187e,15,0,0,0,0,0,0,0,0,0,0,0,0
7e1c86f1,74,22,1,0,1,5,21,0,0,0,0,0,2
7e40455a,250,5,5,0,2,0,0,0,0,0,0,2,4
7e56d3db,223,56,4,0,1,12,52,0,0,0,0,0,10
7ebfac0f,69,5,1,0,1,2,0,4,1,1,0,0,2
7ec1955f,83,25,4,0,0,4,21,0,0,0,0,0,2
7ecc9dee,121,12,6,0,0,0,5,0,0,0,0,1,0
7edfbb8a,202,4,3,0,2,0,1,0,0,0,0,2,5
7ef972c3,133,5,5,0,0,0,0,0,0,0,0,1,1
7f40333d,146,49,11,0,1,0,0,0,0,0,0,3,0
7f609bfc,151,14,4,0,1,12,10,0,0,0,0,1,5
7f63620c,30,10,1,0,0,2,9,0,0,0,0,0,0
7f73bdf4,247,18,13,1,2,4,1,4,0,3,0,1,1
801831fe,22,1,0,0,0,0,0,0,0,0,0,1,1
8023bcab,53,11,0,0,0,4,11,0,0,0,0,1,1
808d48f3,225,39,5,0,0,5,33,1,0,0,0,1,3
808df563,65,13,2,0,0,3,11,0,0,0,0,1,3
80c31c97,95,3,3,0,1,0,0,0,0,0,0,0,0
80f36c88,349,46,11,0,0,41,3,32,13,11,0,2,9
816bdfdd,233,9,5,1,2,7,1,3,2,0,0,2,3
817c6964,258,12,7,0,1,7,2,3,3,0,0,3,5
819aa8e7,23,0,0,0,0,0,0,0,0,0,0,0,1
81d5c497,48,1,0,0,0,2,0,0,0,0,0,0,1
81f0781e,433,4,1,1,6,9,1,0,0,0,0,2,29
821770dd,195,12,7,1,4,9,0,5,1,4,0,4,3
82220b03,164,30,13,1,4,27,0,17,6,9,0,0,5
826e8b63,336,99,10,0,2,57,68,21,6,12,0,1,8
829ae874,157,30,9,1,6,11,21,0,0,0,0,0,2
82a8d4cc,38,0,0,0,0,4,0,0,0,0,0,0,1
82b1198a,95,15,6,0,0,0,0,0,0,0,0,0,0
82e9b1bb,373,28,12,0,0,8,16,0,0,0,0,1,2
82efe6fa,281,11,11,0,4,1,0,0,0,0,0,1,7
83300259,276,55,7,0,1,11,48,0,0,0,0,1,6
834d0be5,44,5,0,0,0,0,1,0,0,0,0,0,0
83534f30,284,54,15,0,7,43,4,34,20,12,0,3,3
839c14e1,402,74,10,0,4,39,62,2,2,0,0,4,9
84a42351,142,10,0,1,0,3,1,0,0,0,0,1,5
84e5adcd,126,6,0,0,0,2,0,0,0,0,0,1,1
852184c3,121,2,2,0,0,1,0,0,0,0,0,0,7
852351df,461,76,7,1,5,39,63,6,0,6,0,0,14
8530dd74,232,7,4,1,6,15,3,0,0,0,0,3,10
85686f86,13,1,0,0,0,0,0,0,0,0,0,0,0
857c7688,32,12,0,0,0,3,12,0,0,0,0,1,1
85c76f0a,2,0,0,0,0,0,0,0,0,0,0,0,0
85f7d1be,134,33,9,0,0,8,23,0,0,0,0,0,4
8614496d,202,15,15,0,4,0,0,0,0,0,0,1,3
864163f3,187,25,1,0,0,7,6,0,0,0,0,0,5
864c362f,17,4,0,0,1,0,0,0,0,0,0,1,0
86695068,138,3,2,0,2,4,1,0,0,0,0,0,8
867239d3,286,9,8,0,13,0,1,0,0,0,0,1,6
86878265,184,14,1,1,1,21,8,5,0,3,0,0,10
86b3d4cc,186,6,5,0,2,0,1,0,0,0,0,0,3
86b575a7,105,4,0,0,0,0,1,0,0,0,0,2,4
871961e8,83,4,2,0,1,3,0,2,0,1,0,1,6
878f0921,20,5,0,0,0,1,1,0,0,0,0,0,0
881fb89d,28,3,0,0,0,2,0,0,0,0,0,0,2
886f9aac,90,6,1,0,0,6,1,4,2,1,0,0,0
88968486,237,10,10,0,0,0,0,0,0,0,0,0,3
88a9ea33,188,32,16,1,1,25,0,12,5,7,0,1,1
88c89891,14,1,0,0,0,2,1,0,0,0,0,0,0
8960cf3d,59,28,4,0,1,6,20,4,3,1,0,0,2
89b2c8a9,128,18,6,1,1,16,0,6,3,3,0,1,4
89c63f8c,270,13,11,0,2,0,2,0,0,0,0,0,4
89cbc961,346,7,7,0,0,0,0,0,0,0,0,1,1
8a2248b4,131,47,10,0,0,0,0,0,0,0,0,0,0
8a6e0e81,237,12,5,0,4,8,7,0,0,0,0,1,4
8a7a5ad7,150,27,0,0,2,6,27,0,0,0,0,2,6
8b04d6c1,274,7,6,0,3,1,1,0,0,0,0,1,1
8b0b02c9,29,2,1,0,1,5,0,1,1,0,0,0,0
8b3ab7ad,370,10,8,0,0,0,2,0,0,0,0,0,4
8b3d765f,22,8,1,0,0,0,0,0,0,0,0,1,0
8b529245,123,1,0,1,1,3,0,0,0,0,0,0,7
8b788c01,45,0,0,0,0,0,0,0,0,0,0,0,1
8b8a56ce,450,29,17,0,4,1,0,0,0,0,0,5,1
8b929ec2,452,14,14,0,4,0,0,0,0,0,0,1,0
8b92fc98,9,0,0,0,0,0,0,0,0,0,0,0,1
8b9b8e43,259,15,12,0,8,0,3,0,0,0,0,0,2
8b9ebd03,186,27,0,0,2,30,2,25,5,9,0,1,3
8bbe2df5,331,82,10,0,0,22,72,0,0,0,0,0,6
8c3c640c,190,40,7,0,0,48,5,28,8,15,0,1,12
8c90fd7a,24,0,0,0,1,2,0,0,0,0,0,0,2
8c955557,12,1,1,0,0,0,0,0,0,0,0,0,1
8ca0559d,61,7,1,0,1,12,0,6,5,0,0,2,3
8ca850b8,263,9,8,1,4,5,1,0,0,0,0,1,3
8cc9ef90,85,4,2,0,4,2,2,0,0,0,0,0,0
8cd7091d,145,27,7,0,1,1,20,0,0,0,0,2,4
8ce30c57,89,2,2,0,0,1,0,0,0,0,0,0,3
8d47bb39,281,67,1,0,0,27,66,0,0,0,0,0,20
8d711616,39,8,1,0,2,2,7,0,0,0,0,0,2
8d7fe72a,72,2,1,0,0,1,1,0,0,0,0,0,4
8d965034,89,5,0,0,0,1,1,0,0,0,0,0,7
8dfed6e9,20,2,0,0,0,1,0,0,0,0,0,0,2
8e16dd48,13,0,0,0,1,0,0,0,0,0,0,0,0
8e371868,128,7,4,0,1,0,3,0,0,0,0,1,1
8e48dc61,289,2,2,0,1,0,0,0,0,0,0,1,3
8e697a8f,40,8,1,0,0,2,2,0,0,0,0,0,5
8e92be30,76,11,0,0,1,1,0,0,0,0,0,0,6
8ec4c2f7,267,47,15,0,4,4,32,0,0,0,0,1,7
8ee7161d,170,18,9,0,5,3,9,0,0,0,0,1,2
8eec784d,80,9,1,0,0,3,4,0,0,0,0,0,6
8f1d4155,141,36,12,0,1,0,0,0,0,0,0,1,0
8f21b7bd,360,53,22,2,6,37,6,21,17,4,0,2,6
8f5bfaac,50,3,0,0,1,3,1,0,0,0,0,0,1
8f62b6ee,76,25,6,0,1,0,0,0,0,0,0,0,0
8f68aa41,288,16,9,0,3,0,7,0,0,0,0,0,0
8f7e6783,153,9,1,0,2,8,3,4,4,0,0,3,7
8fa8f8d2,110,19,1,0,0,0,0,0,0,0,0,0,0
8fef5412,42,18,1,0,0,1,17,0,0,0,0,1,1
8ff4872e,115,17,3,0,2,0,14,0,0,0,0,0,1
903b6e8b,127,39,6,0,1,0,0,0,0,0,0,1,0
906baf89,147,3,2,0,0,0,1,0,0,0,0,0,1
908eea67,119,4,4,0,0,0,0,0,0,0,0,0,1
90d7dda6,239,10,10,0,1,3,0,0,0,0,0,2,1
90f87966,289,9,9,0,7,1,0,0,0,0,0,2,2
913329c8,4,2,1,0,0,0,0,0,0,0,0,0,0
9139bb12,185,11,6,0,1,3,3,2,0,0,0,0,4
91f2da4c,27,0,0,0,1,4,0,0,0,0,0,0,0
91f8302e,110,1,1,0,1,7,0,0,0,0,0,0,3
92560306,172,28,1,0,1,15,27,0,0,0,0,0,6
926314b9,30,2,0,0,0,3,0,0,0,0,0,0,2
92b17b2a,230,7,7,1,4,2,0,0,0,0,0,1,4
92e7e919,123,12,3,0,1,12,0,7,4,1,0,1,1
92ffb8f9,225,18,10,0,6,12,0,8,5,2,0,1,4
93090f69,365,5,5,0,1,0,0,0,0,0,0,1,1
9321b8ed,129,22,5,0,0,0,0,0,0,0,0,0,0
93a50d2c,224,6,5,0,6,2,1,0,0,0,0,1,2
93b95f72,167,72,16,0,0,0,0,0,0,0,0,1,1
93db8be8,20,12,3,0,0,0,0,0,0,0,0,1,0
9413b19f,96,25,4,0,0,0,0,0,0,0,0,1,0
94d260aa,86,7,7,0,2,0,0,0,0,0,0,0,0
94f8e060,3,0,0,0,0,0,0,0,0,0,0,0,0
950ff24d,22,7,3,0,0,0,0,0,0,0,0,0,0
951f1739,181,7,4,1,1,3,1,2,0,1,0,0,1
957e00ad,58,0,0,0,2,0,0,0,0,0,0,1,1
95a24690,76,13,0,0,0,3,0,0,0,0,0,1,5
95a4435e,15,1,0,0,0,0,0,0,0,0,0,0,0
95efdac2,181,15,4,0,0,11,6,5,0,5,0,0,2
96094cbc,302,15,5,1,1,12,0,10,2,5,0,1,6
963829d0,573,12,4,2,1,14,2,6,2,0,0,2,11
965a81e2,38,5,3,0,0,2,0,1,1,0,0,0,1
973a70bc,70,10,0,0,0,0,1,0,0,0,0,0,2
975eda74,32,2,1,0,0,1,1,0,0,0,0,0,2
9778d8dd,99,0,0,0,2,0,0,0,0,0,0,0,2
977ffc24,42,2,1,0,0,1,1,0,0,0,0,0,1
979d0640,2,1,0,0,0,0,0,0,0,0,0,0,0
97b87472,168,51,12,0,3,2,39,0,0,0,0,1,4
97e2aa67,106,14,3,2,0,17,0,11,4,6,0,0,3
981e1bee,60,7,0,0,1,1,0,0,0,0,0,0,4
99127249,172,3,0,0,1,10,3,0,0,0,0,2,6
9a34c46d,80,17,3,0,0,6,13,1,0,1,0,0,3
9a64e67e,628,17,15,0,0,0,2,0,0,0,0,1,0
9b92e48d,0,0,0,0,0,0,0,0,0,0,0,0,0
9bf914b4,299,26,9,0,0,18,6,11,11,0,0,1,3
9c2e7413,0,0,0,0,0,0,0,0,0,0,0,0,0
9c94165b,238,54,2,0,1,18,40,12,5,2,0,1,11
9cfa4d3f,7,0,0,0,0,0,0,0,0,0,0,0,0
9d115f7a,108,3,0,0,0,2,0,0,0,0,0,0,5
9d21da85,172,5,5,0,0,0,0,0,0,0,0,2,1
9d40ca9c,401,32,20,0,11,3,12,0,0,0,0,3,0
9d66fbe3,94,11,0,0,1,3,2,0,0,0,0,0,4
9d689a5b,38,0,0,0,1,5,0,0,0,0,0,0,2
9d739099,21,0,0,0,0,2,0,0,0,0,0,0,2
9d7d5334,17,1,0,0,0,0,1,0,0,0,0,0,0
9dbb75ca,118,5,1,0,0,1,0,0,0,0,0,3,2
9dc96f10,31,0,0,0,0,0,0,0,0,0,0,0,0
9e49c320,48,1,0,0,1,1,0,0,0,0,0,0,0
9e525177,395,68,6,0,1,14,62,0,0,0,0,0,7
9ef884b1,7,1,0,0,0,0,0,0,0,0,0,0,1
9efa1d25,270,8,0,2,1,17,2,6,5,1,0,0,7
9f0ea33f,39,3,1,0,0,0,0,0,0,0,0,0,0
9f333379,80,4,1,0,1,8,2,1,1,0,0,1,3
9f6325f9,171,67,2,0,2,13,65,0,0,0,0,0,8
9f84febe,324,74,4,0,1,12,70,0,0,0,0,2,11
9fc2531b,6,2,0,0,0,0,0,0,0,0,0,0,0
9ff78253,86,2,1,0,2,1,0,0,0,0,0,0,0
a0284e8e,126,15,15,0,1,2,0,0,0,0,0,1,0
a07cac95,167,58,9,0,0,17,49,0,0,0,0,0,10
a0b730dc,92,4,2,1,2,1,1,0,0,0,0,4,0
a11c995d,12,0,0,0,0,0,0,0,0,0,0,0,0
a1232f4e,262,6,5,0,1,0,1,0,0,0,0,1,2
a1d5bd30,171,3,0,0,5,3,2,0,0,0,0,1,4
a26fb8aa,290,34,18,0,4,9,13,3,2,1,0,2,4
a2768a3a,4,0,0,0,0,1,0,0,0,0,0,0,0
a2950e2d,105,3,0,0,1,1,0,1,1,0,0,1,2
a29b1131,140,5,1,0,0,7,1,3,3,0,0,0,3
a29e5244,59,5,0,0,0,5,5,0,0,0,0,0,3
a2b0d521,77,0,0,0,0,7,0,0,0,0,0,0,2
a2f2d806,52,8,0,1,0,1,0,0,0,0,0,0,5
a31f54ca,165,47,3,0,1,13,44,0,0,0,0,1,4
a36524bf,29,16,2,0,0,1,14,0,0,0,0,0,3
a372a9f2,304,19,18,0,1,0,1,0,0,0,0,0,2
a39b9ef6,135,8,0,0,0,5,0,0,0,0,0,0,3
a3b03921,191,2,2,0,0,14,0,0,0,0,0,1,4
a40819d9,306,8,6,0,3,0,2,0,0,0,0,3,3
a45eac1f,63,5,0,0,0,0,0,0,0,0,0,0,1
a469d983,26,14,3,0,1,0,0,0,0,0,0,0,0
a4851d9e,87,7,5,0,0,0,2,0,0,0,0,1,1
a5142492,0,0,0,0,0,0,0,0,0,0,0,0,0
a5296e55,146,4,1,1,1,6,1,2,0,2,0,0,6
a53649b7,123,8,0,0,0,0,0,0,0,0,0,1,4
a53b661f,128,10,1,0,0,14,8,0,0,0,0,0,5
a583c8c0,125,8,2,1,0,26,4,2,2,0,0,0,8
a58bb1e1,226,17,4,1,3,19,7,6,5,1,0,1,4
a5e96539,3,0,0,0,0,0,0,0,0,0,0,0,0
a62c16d0,121,12,1,0,2,4,1,0,0,0,0,1,7
a634b9d2,94,35,2,0,0,4,33,0,0,0,0,0,3
a63a995f,412,19,17,1,1,2,1,0,0,0,0,1,2
a63c8107,36,0,0,0,1,0,0,0,0,0,0,0,0
a65c844b,136,39,7,0,0,5,32,0,0,0,0,3,4
a67a09fb,191,37,4,0,2,2,33,0,0,0,0,1,5
a6951bf8,265,1,1,0,3,1,0,0,0,0,0,0,2
a69e4806,66,1,0,1,0,7,1,0,0,0,0,1,0
a7220785,34,1,1,1,0,0,0,0,0,0,0,0,1
a72c139d,42,5,5,0,1,0,0,0,0,0,0,0,0
a73c8f95,363,16,10,1,4,1,4,0,0,0,0,1,2
a74ea18d,13,2,0,0,1,1,2,0,0,0,0,0,1
a793f5a8,28,0,0,0,1,0,0,0,0,0,0,0,0
a7a9d95a,96,10,0,0,1,0,0,0,0,0,0,0,1
a7dbd292,47,0,0,0,1,0,0,0,0,0,0,0,0
a81ed730,77,2,0,0,1,1,0,2,0,0,0,0,3
a8327abd,66,3,1,0,0,0,2,0,0,0,0,0,1
a8797cf1,60,0,0,0,0,0,0,0,0,0,0,0,2
a8b8af8d,30,1,1,0,0,0,0,0,0,0,0,0,0
a8c0acb7,177,15,4,0,5,4,11,0,0,0,0,0,2
a8c62306,15,9,2,0,0,7,0,4,2,2,0,0,0
a8ee54ad,357,13,11,0,5,3,1,1,0,0,0,0,14
a8f21b9f,241,25,5,2,1,24,0,20,5,14,0,1,3
a8f41212,84,10,5,0,2,5,1,3,2,1,0,0,2
a9a3b55d,110,28,7,0,0,0,0,0,0,0,0,2,0
a9be27f2,114,3,3,0,0,0,0,0,0,0,0,0,2
aa04bee3,84,2,0,0,0,4,0,0,0,0,0,0,5
aa34ed38,30,10,4,0,2,10,0,6,4,2,0,0,1
aa436c56,16,9,2,0,1,1,7,0,0,0,0,0,0
