id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0c7a48f8,314,278,36,3,1,0,7,31,0,0,0,0,261,0,5
0cadc46d,43,43,0,0,1,0,0,0,0,0,0,0,29,0,1
0cb29e91,19,18,1,1,0,0,0,0,0,0,0,0,18,0,0
0cc07deb,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0ceb43f6,149,146,2,1,0,1,2,0,0,0,0,0,117,1,3
0d9b2d31,320,314,5,3,2,6,3,0,2,1,0,0,263,1,8
0da6a13e,129,120,9,2,0,1,19,0,7,5,0,0,96,0,6
0de73fa4,76,75,1,1,0,0,1,0,0,0,0,0,68,0,1
0df2b165,631,614,14,13,0,18,3,1,0,0,0,0,542,3,4
0eb83e1a,84,51,33,1,0,0,3,32,0,0,0,0,53,0,2
0f888175,64,55,9,1,0,2,11,6,2,1,1,0,42,0,0
10072610,137,101,35,16,0,2,0,0,0,0,0,0,89,1,0
10549b49,19,19,0,0,0,0,0,0,0,0,0,0,11,0,1
10b26721,4,3,1,1,0,0,0,0,0,0,0,0,1,0,1
10fe831e,79,73,4,4,0,0,0,0,0,0,0,0,66,2,1
1124ac8a,44,35,9,2,0,0,1,7,0,0,0,0,38,0,2
118b60ce,25,15,10,1,0,0,0,0,0,0,0,0,18,0,0
121101a4,55,53,2,1,0,0,0,1,0,0,0,0,48,0,0
1295b5e3,257,247,10,5,0,0,1,1,0,0,0,0,205,0,3
12c35abe,142,138,2,1,5,0,2,0,1,0,0,0,108,2,5
1339039e,126,121,5,0,2,0,18,2,3,1,2,0,85,0,6
133faa84,353,327,25,25,1,6,0,0,0,0,0,0,306,1,2
13c8e5f6,110,87,22,7,1,0,23,5,10,2,8,0,67,1,4
13ea2544,273,261,10,9,1,1,11,0,1,0,0,0,216,2,6
1443ca7d,16,16,0,0,0,0,0,0,0,0,0,0,9,0,0
149c5f5d,87,75,12,0,0,0,5,12,0,0,0,0,73,0,3
14e8fe86,82,75,6,5,0,1,0,1,0,0,0,0,64,1,4
15944afd,125,123,2,2,0,1,1,0,0,0,0,0,101,0,2
15b287da,497,466,25,1,3,3,16,3,7,4,1,0,395,6,11
15d0c248,520,511,8,8,1,5,3,0,0,0,0,0,457,1,2
16380240,47,43,3,0,0,0,3,1,2,2,0,0,34,1,2
169f5976,36,33,2,0,0,0,1,0,0,0,0,0,27,1,1
16e9d0ea,245,201,44,0,0,0,16,44,0,0,0,0,184,0,9
172bab0a,53,52,1,0,0,0,1,1,0,0,0,0,49,0,1
173eb3cd,207,203,3,1,2,2,2,2,0,0,0,0,173,1,4
1774c547,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0
182a8b9d,63,60,3,2,0,0,0,1,0,0,0,0,58,0,0
1880614f,256,224,30,4,0,3,47,4,21,10,6,0,186,2,5
1900032e,126,123,3,3,0,2,0,0,0,0,0,0,109,0,1
19053e31,135,124,11,3,1,5,7,4,4,0,3,0,103,0,4
1944818c,493,406,87,5,0,4,36,82,0,0,0,0,365,0,5
1971591f,120,98,22,3,1,0,22,0,19,3,12,1,85,0,2
197640fd,343,299,44,4,0,0,17,40,0,0,0,0,291,0,8
19a967ab,283,218,63,1,0,0,19,62,0,0,0,0,167,2,15
19cae58d,143,134,9,1,0,0,3,6,2,0,0,0,122,0,4
1a4ef233,316,306,8,5,0,3,1,3,0,0,0,0,298,2,3
1b280c66,43,33,10,0,0,0,1,10,0,0,0,0,34,0,0
1bacc518,304,289,14,6,0,0,7,0,8,2,2,0,275,1,10
1bda5842,121,117,4,0,1,0,12,1,1,0,0,0,80,0,4
1c07b06e,192,187,5,5,1,4,2,0,0,0,0,0,170,0,1
1c7012b8,558,547,9,6,0,6,9,3,0,0,0,0,501,2,5
1c78737d,6,6,0,0,0,0,1,0,0,0,0,0,5,0,0
1d2d5cc8,59,52,7,3,0,0,0,0,0,0,0,0,49,0,0
1d54e8f8,139,127,12,4,0,0,17,2,6,3,2,0,75,0,10
1dff86ec,10,10,0,0,0,0,0,0,0,0,0,0,6,0,0
1e8dbb59,149,143,5,2,0,3,0,3,0,0,0,0,117,1,0
1e9aa637,43,42,1,1,0,0,0,0,0,0,0,0,36,0,0
1ec7e1c5,357,349,7,6,0,3,1,1,0,0,0,0,314,1,0
1eecc0c6,219,191,27,15,0,5,15,0,12,4,5,0,172,1,2
1f1229a9,41,40,1,0,0,0,1,0,0,0,0,0,29,0,2
1f2d714c,63,62,1,0,1,0,2,0,1,0,0,0,51,0,1
1f3afdcb,230,227,3,1,0,5,0,2,0,0,0,0,213,0,1
1f9328da,127,122,5,4,1,1,4,0,0,0,0,0,87,0,3
1fd1df9c,184,138,44,9,0,5,4,34,1,1,0,0,133,2,1
20030c06,181,172,9,8,0,0,1,1,0,0,0,0,153,0,0
200e89e1,58,55,2,1,0,0,3,1,0,0,0,0,38,1,2
20b9f052,184,156,27,8,0,0,0,0,0,0,0,0,155,1,0
20dbf9e0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
20de219a,51,42,9,0,0,0,0,0,0,0,0,0,30,0,0
211589b8,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
21164a21,173,167,6,5,0,0,0,1,0,0,0,0,152,0,1
21166ff4,421,408,13,9,1,2,5,4,0,0,0,0,367,0,4
222dfffb,277,260,15,4,1,1,8,2,5,2,2,0,226,2,2
22798128,185,182,3,3,2,1,1,0,0,0,0,0,158,0,4
228b0d9d,382,306,75,4,0,3,19,71,0,0,0,0,289,1,3
230a2fac,508,412,96,20,2,4,19,76,0,0,0,0,434,0,8
230f0471,63,56,7,0,0,0,0,7,0,0,0,0,54,0,2
24051310,195,156,39,1,0,1,10,38,0,0,0,0,144,0,2
240c8ab6,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
24228180,205,194,9,2,1,3,1,0,0,0,0,0,154,2,8
244a31b9,23,19,3,2,0,0,0,1,0,0,0,0,19,1,0
24d9435b,100,100,0,0,0,0,0,0,0,0,0,0,82,0,2
2506009f,77,73,4,4,0,3,1,0,0,0,0,0,48,0,0
25146df0,155,152,3,3,0,2,0,0,0,0,0,0,118,0,1
258aff54,72,59,13,2,0,1,0,0,0,0,0,0,52,0,1
25b74470,118,103,15,2,0,0,11,13,0,0,0,0,86,0,1
25e6f8cb,314,247,66,0,0,1,9,66,0,0,0,0,231,1,11
25ef5b47,73,66,6,0,0,1,3,2,4,2,1,0,57,1,1
262e5a82,69,66,3,0,0,0,2,0,1,0,1,0,57,0,1
264b6d64,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
2690dffa,32,27,5,0,0,0,0,5,0,0,0,0,24,0,1
26f6dca8,440,419,18,6,2,1,4,2,0,0,0,0,395,3,10
270c700c,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
27e6fbbc,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
27ff9bdb,111,103,5,1,2,0,4,1,0,0,0,0,83,3,2
284f2ce6,163,126,37,3,0,0,14,32,2,1,1,0,115,0,6
28b1f3ce,167,145,22,4,1,0,12,5,10,3,4,0,132,0,5
28eaa0f3,290,258,31,17,0,7,14,0,14,3,9,0,237,1,1
28eea0fc,39,39,0,0,0,0,0,0,0,0,0,0,33,0,0
29d8ad3f,145,137,8,8,0,1,0,0,0,0,0,0,124,0,0
29fbdc88,267,262,3,1,1,1,2,1,0,0,0,0,232,2,5
2a0c8ba4,197,189,8,7,0,4,0,1,0,0,0,0,180,0,1
2a1beb34,346,328,17,11,0,5,2,6,0,0,0,0,280,1,3
2a70dcc9,48,40,8,1,0,1,5,7,0,0,0,0,38,0,1
2ab7149e,200,196,4,3,0,2,0,1,0,0,0,0,170,0,2
2b09d998,146,144,2,1,0,1,0,1,0,0,0,0,130,0,0
2b1c4abd,22,15,7,0,0,0,0,0,0,0,0,0,20,0,1
2b65fe46,187,172,15,4,3,1,20,6,5,0,0,0,144,0,6
2ba38347,22,19,3,0,0,0,1,3,0,0,0,0,17,0,0
2bed3eab,461,455,6,3,0,3,0,3,0,0,0,0,432,0,1
2bef2bca,288,275,12,7,0,3,0,5,0,0,0,0,248,1,0
2c320058,28,27,1,0,0,0,0,0,0,0,0,0,23,0,1
2c56a792,93,93,0,0,0,0,0,0,0,0,0,0,85,0,3
2c5f04ba,124,91,33,15,0,2,15,3,6,6,0,0,85,0,0
2cb77ec6,108,86,22,4,0,1,3,18,0,0,0,0,89,0,3
2ce71308,76,71,4,0,0,0,1,1,0,0,0,0,52,1,3
2d54d501,41,41,0,0,0,2,0,0,0,0,0,0,36,0,0
2d6e535f,160,136,23,1,0,0,6,22,0,0,0,0,125,1,4
2db2fd7b,161,159,2,1,1,1,0,1,0,0,0,0,133,0,0
2dce876a,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
2de6641f,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
2f3452eb,324,275,49,3,0,1,7,46,0,0,0,0,268,0,5
2f557579,208,178,27,3,1,3,21,4,20,4,7,1,152,3,7
2f965a72,317,210,107,14,0,0,0,0,0,0,0,0,220,0,0
2fabebc0,30,20,10,2,0,0,0,0,0,0,0,0,25,0,0
2ff76adc,382,309,73,8,0,3,16,61,4,0,4,0,327,0,3
2ffa6348,149,144,5,4,0,0,0,1,0,0,0,0,126,0,1
30941e96,357,292,63,5,0,1,40,50,8,1,1,0,254,2,9
30af8b93,452,358,93,9,2,3,23,77,7,7,0,0,337,1,10
30e03a25,83,82,1,1,0,0,0,0,0,0,0,0,60,0,0
313d5ee5,97,95,2,0,0,0,1,1,1,0,0,0,74,0,4
316de854,329,310,18,0,2,2,17,3,3,0,0,0,257,1,9
31f5b89b,87,86,1,1,0,1,1,0,0,0,0,0,77,0,1
32314605,105,91,13,2,0,0,2,11,0,0,0,0,86,1,3
328f7d51,440,435,2,2,1,0,4,0,0,0,0,0,338,3,17
32c0491f,70,51,19,0,0,0,2,19,0,0,0,0,48,0,2
32fb87b4,173,161,12,3,0,0,4,9,0,0,0,0,143,0,4
33182cb8,132,120,11,0,1,0,4,1,0,0,0,0,81,1,6
332695f4,102,78,23,7,0,0,0,0,0,0,0,0,75,1,0
33508c78,44,34,10,4,0,1,5,3,3,0,1,0,35,0,1
33591ff0,119,106,12,4,0,5,9,1,4,2,1,0,77,1,5
3376a776,38,37,1,1,0,0,0,0,0,0,0,0,34,0,0
339fe0e8,235,165,69,5,0,0,0,0,0,0,0,0,196,1,0
33a6a650,328,317,11,7,0,1,0,4,0,0,0,0,301,0,2
33b11df6,145,137,7,4,0,0,0,2,0,0,0,0,134,1,1
33bd3dae,71,70,1,0,0,0,4,0,1,0,1,0,52,0,3
34ccf6fa,71,46,25,6,0,0,0,0,0,0,0,0,53,0,0
34e393f2,447,426,20,17,0,7,2,3,0,0,0,0,388,1,6
35862524,51,46,5,2,0,0,6,0,3,3,0,0,29,0,5
3594a357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35d64857,511,485,23,7,1,0,0,16,0,0,0,0,394,3,4
35f67791,108,101,6,1,2,3,5,0,2,2,0,0,72,1,7
360e3062,250,242,6,4,0,1,3,0,0,0,0,0,201,2,7
3642b47f,57,56,1,0,0,1,3,1,0,0,0,0,32,0,5
36463103,36,34,2,2,0,0,0,0,0,0,0,0,24,0,0
36a3ff67,84,80,4,1,0,0,2,0,0,0,0,0,67,0,5
36a79857,87,77,10,2,2,0,6,2,5,1,4,0,68,0,5
3708e9fa,159,138,21,3,0,0,26,0,18,7,10,0,114,0,3
374d5158,44,37,7,1,0,0,3,6,0,0,0,0,33,0,1
374ee424,190,128,61,20,0,0,0,0,0,0,0,0,150,1,0
37d0048f,270,259,10,8,0,4,3,2,0,0,0,0,216,1,10
37dc1a48,158,152,6,0,2,0,11,0,5,4,1,0,108,0,5
393a257c,134,124,10,10,0,5,0,0,0,0,0,0,111,0,2
3b0108d6,60,51,9,4,0,0,0,0,0,0,0,0,56,0,0
3b029691,158,150,8,3,0,1,6,0,5,2,3,0,127,0,2
3b12b11f,15,13,2,0,0,0,0,2,0,0,0,0,12,0,1
3b333ac3,208,161,47,0,0,1,3,46,1,0,0,0,165,0,3
3ca7254a,196,184,10,2,0,3,15,4,0,0,0,0,154,2,6
3cdfc63e,294,280,13,12,0,2,1,1,0,0,0,0,231,1,4
3ce20eda,266,237,29,9,0,2,0,20,0,0,0,0,196,0,2
3d6686f9,18,14,3,0,0,0,0,0,0,0,0,0,12,1,1
3d6691dd,152,152,0,0,0,1,1,0,0,0,0,0,119,0,2
3dd738a1,307,253,53,10,0,3,12,39,4,0,4,0,256,1,6
3e9e06cb,477,469,7,6,0,6,0,1,0,0,0,0,417,1,6
3ea50f67,91,91,0,0,1,0,8,0,0,0,0,0,69,0,4
3ecc8c5f,245,234,8,7,1,1,0,1,0,0,0,0,194,3,5
3ee0dd59,316,310,6,6,0,2,2,0,0,0,0,0,264,0,6
3ef0fa48,104,103,0,0,1,1,2,0,0,0,0,0,85,1,2
3efaa30d,79,56,23,5,0,0,4,18,0,0,0,0,51,0,3
3effaa34,106,100,5,0,0,0,2,1,0,0,0,0,78,1,3
3f10bd22,182,154,28,1,2,1,15,27,0,0,0,0,152,0,3
4030c7ae,153,89,62,10,0,2,0,1,0,0,0,0,128,2,0
4037db79,381,376,5,4,0,2,1,1,0,0,0,0,347,0,1
403f5d20,476,463,12,12,2,11,5,0,0,0,0,0,377,1,4
4044e8d8,31,21,10,0,0,1,8,4,6,2,1,0,20,0,3
40774c6b,70,66,4,0,0,1,2,1,1,0,0,0,62,0,1
40ab93b4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
414b2ce4,24,24,0,0,0,0,4,0,0,0,0,0,16,0,1
41d3704d,55,54,1,1,0,0,0,0,0,0,0,0,49,0,0
41eebdf5,175,165,10,9,0,1,1,1,0,0,0,0,137,0,1
41f32541,76,72,4,4,0,1,0,0,0,0,0,0,74,0,0
42a55711,89,86,3,0,0,0,4,0,0,0,0,0,66,0,5
42dcf26d,180,176,4,3,0,0,0,1,0,0,0,0,173,0,1
4352d221,307,253,53,20,5,3,45,1,31,13,11,5,224,1,5
4374d81c,288,285,2,2,0,6,0,0,0,0,0,0,249,1,7
43b23d3a,26,22,4,0,0,0,1,4,0,0,0,0,18,0,1
441197b8,533,521,11,9,0,3,0,2,0,0,0,0,448,1,7
44150beb,15,14,1,1,0,1,0,0,0,0,0,0,11,0,0
4431aed2,113,107,5,0,1,3,1,1,0,0,0,0,85,1,10
444940e2,146,145,1,0,2,2,0,1,0,0,0,0,126,0,0
448a3608,44,40,2,0,0,0,4,0,0,0,0,0,31,2,0
4535e4bb,87,56,31,11,0,0,0,0,0,0,0,0,71,0,0
45954ec7,115,109,6,5,0,1,2,1,0,0,0,0,92,0,1
45963054,16,11,5,0,0,0,0,0,0,0,0,0,12,0,0
45bb4303,8,8,0,0,0,0,0,0,0,0,0,0,5,0,1
4601e194,630,543,87,18,0,5,25,68,1,0,1,0,537,0,4
46152b69,419,389,29,19,0,6,12,1,9,1,4,0,353,1,2
4737cebe,247,181,65,26,5,3,60,3,36,18,14,0,157,1,6
4760b2f2,352,337,14,10,0,3,0,3,0,0,0,0,297,1,1
47681787,139,139,0,0,0,1,1,0,0,0,0,0,120,0,1
47af88b8,320,310,10,9,0,1,0,1,0,0,0,0,297,0,1
47dbe004,97,94,1,1,0,0,5,0,0,0,0,0,71,2,1
47fd5136,44,42,1,0,0,0,0,0,1,0,0,0,34,1,0
48d5bd33,152,143,6,1,0,2,10,0,5,3,1,0,99,3,7
48df060a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4980c6be,65,52,13,1,0,0,0,0,0,0,0,0,41,0,0
49b45985,29,23,6,1,0,0,3,0,2,1,1,0,20,0,1
49d028db,410,399,10,9,0,1,0,1,0,0,0,0,380,1,0
49df363f,3,3,0,0,0,0,1,0,0,0,0,0,1,0,0
4a5e83ad,205,199,4,4,0,11,1,0,0,0,0,0,154,2,6
4b00cd47,224,212,12,11,0,2,0,0,0,0,0,0,148,0,4
4b3e1a38,323,307,15,9,0,1,0,1,0,0,0,0,295,1,2
4b5ed2f7,82,66,16,5,0,0,1,11,0,0,0,0,66,0,3
4b77bb89,59,59,0,0,0,0,9,0,0,0,0,0,42,0,3
4bd00a50,75,66,8,2,1,0,2,6,0,0,0,0,64,1,0
4be0b467,37,36,1,0,0,0,3,0,0,0,0,0,17,0,1
4c2a5d34,40,37,3,0,1,0,2,1,0,0,0,0,25,0,3
4c5b14d2,306,272,33,6,3,1,30,6,20,7,7,0,248,1,5
4c5b714f,126,100,26,3,0,2,2,23,0,0,0,0,89,0,2
4c6facae,630,622,6,5,1,2,3,1,0,0,0,0,537,2,7
4c78b5ed,288,284,4,4,0,0,0,0,0,0,0,0,269,0,2
4c82730b,230,221,8,4,0,2,11,4,0,0,0,0,158,1,10
4d1666ff,359,339,20,9,0,8,3,11,0,0,0,0,301,0,2
4d982baf,97,90,5,0,0,0,0,1,0,0,0,0,54,2,6
4da9191b,422,408,12,11,0,0,1,1,0,0,0,0,360,2,6
4dedd469,309,229,77,5,0,1,22,71,1,0,0,0,213,3,9
4e4b59a4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
4e6dbac4,311,304,4,2,1,2,3,2,0,0,0,0,233,3,4
4f255115,401,391,9,8,0,7,7,1,0,0,0,0,335,1,5
4f28a6ff,84,79,5,4,0,1,0,1,0,0,0,0,72,0,0
4f974391,604,485,117,14,0,0,59,75,28,15,11,0,480,2,12
4fac8f81,330,273,57,7,1,0,5,50,0,0,0,0,245,0,6
4fdf1fd9,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0
50871bcc,33,33,0,0,0,0,0,0,0,0,0,0,29,0,0
50c1ff86,155,101,51,3,0,1,7,48,0,0,0,0,93,3,4
50ff205b,259,243,13,9,0,4,5,1,0,0,0,0,193,3,4
510c6a3f,171,132,39,10,0,0,0,0,0,0,0,0,119,0,0
51ffa295,237,232,5,4,0,0,8,0,1,0,0,0,210,0,1
5294a83f,353,307,41,17,5,0,31,1,23,10,10,0,269,5,5
52b8ea30,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0
52fdf512,328,317,10,10,0,1,0,0,0,0,0,0,292,1,0
53070b63,138,133,4,0,2,0,2,3,0,0,0,0,112,1,6
53af52f3,168,122,46,9,0,1,0,0,0,0,0,0,140,0,0
53de807a,87,75,11,1,0,0,0,10,0,0,0,0,75,1,1
53e360bb,219,177,38,3,0,0,0,0,0,0,0,0,162,4,0
53e442e2,15,15,0,0,0,0,0,0,0,0,0,0,13,0,0
53f1c5de,145,137,8,6,0,1,0,2,0,0,0,0,111,0,1
540c9a17,93,84,9,0,0,0,0,0,0,0,0,0,61,0,3
5458f670,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
54b4dc4e,324,285,38,14,3,6,27,2,22,14,7,0,251,1,3
5521f419,122,118,2,0,1,0,2,0,0,0,0,0,78,2,7
555d5edd,108,95,11,3,0,0,8,0,7,2,4,0,92,2,1
55b93ae0,73,38,35,10,0,0,0,0,0,0,0,0,39,0,0
55c95c3e,87,70,17,0,0,0,4,17,0,0,0,0,78,0,3
56208b05,383,312,70,7,0,2,21,63,0,0,0,0,312,1,7
5631b735,32,31,0,0,0,1,0,0,0,0,0,0,23,1,0
563cbac0,331,272,59,15,0,7,3,44,0,0,0,0,254,0,0
56413b1f,236,230,5,3,1,1,0,2,0,0,0,0,211,1,3
56545648,32,32,0,0,0,0,0,0,0,0,0,0,25,0,0
56901a62,47,40,7,1,0,0,0,0,0,0,0,0,40,0,0
56b1933d,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
56f6f826,828,800,27,27,0,11,1,0,0,0,0,0,653,1,6
56f7a928,322,299,22,12,4,1,20,2,8,8,0,0,257,1,6
56f99ec7,26,17,9,1,0,0,0,0,0,0,0,0,19,0,0
5715bb71,86,81,5,2,0,1,12,1,2,1,1,0,55,0,1
574fff8c,194,187,7,4,0,0,0,3,0,0,0,0,162,0,0
5777eca0,310,304,5,4,0,5,3,1,0,0,0,0,244,1,2
577efaec,23,23,0,0,1,0,0,0,0,0,0,0,19,0,0
57d88cf9,142,139,3,2,1,6,2,0,1,0,1,0,112,0,7
57df7a11,103,91,10,1,0,0,8,9,0,0,0,0,85,2,2
58027adc,22,15,7,4,0,0,6,0,3,2,1,0,15,0,0
58a9a4d9,175,174,1,0,0,4,7,0,1,0,1,0,153,0,1
58ae47b2,185,164,21,5,0,8,20,2,14,8,2,2,140,0,3
58f077c0,223,151,71,13,0,0,0,0,0,0,0,0,140,1,0
595e6f3e,43,41,1,0,0,1,0,0,0,0,0,0,20,1,3
5976f83e,180,162,18,0,0,1,10,18,0,0,0,0,160,0,3
5a04fd92,229,213,13,0,1,1,20,3,7,3,2,0,175,3,10
5a068ec6,84,78,5,0,0,2,0,0,0,0,0,0,57,1,4
5ab0ea87,356,341,12,12,0,2,0,0,0,0,0,0,304,3,3
5ad50391,511,499,10,8,0,2,0,2,0,0,0,0,437,2,5
5b3d1a7a,246,233,12,0,0,5,10,12,0,0,0,0,177,1,12
5b479568,60,51,7,0,1,0,0,0,0,0,0,0,46,2,0
5b5c2228,193,186,7,7,0,6,2,0,0,0,0,0,161,0,1
5b9512c5,462,456,4,4,0,1,0,0,0,0,0,0,411,2,3
5c397195,139,129,9,4,1,1,12,3,2,1,1,0,92,1,7
5c74c0f5,146,141,5,1,0,3,12,0,4,4,0,0,117,0,2
5c7845f6,338,328,10,10,0,3,0,0,0,0,0,0,301,0,2
5c78cb9e,218,209,4,4,0,1,1,0,0,0,0,0,151,5,8
5ca20b7a,258,194,64,9,0,1,10,55,0,0,0,0,193,0,2
5caa62a7,146,141,3,0,1,0,4,2,1,0,0,0,117,2,3
5cdddffa,199,194,5,5,1,1,0,0,0,0,0,0,178,0,1
5ce0b5ba,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5ceba7fc,297,289,8,2,0,6,14,6,0,0,0,0,243,0,4
5cec2487,150,124,26,2,0,0,7,24,0,0,0,0,113,0,0
5cfec13d,264,260,4,4,0,1,0,0,0,0,0,0,246,0,1
5d4f7d61,14,13,1,0,0,0,1,0,0,0,0,0,9,0,0
5ddb8f9f,101,79,22,0,0,0,4,22,0,0,0,0,65,0,2
5dfc6ad5,50,49,1,1,0,0,0,0,0,0,0,0,48,0,0
5e167a35,114,101,13,5,1,1,11,2,3,1,2,0,70,0,8
5e42afa3,134,133,1,1,0,1,3,0,0,0,0,0,86,0,6
5e7fff2d,75,63,11,4,0,1,2,7,0,0,0,0,59,1,0
5e861944,95,79,16,4,0,3,19,1,11,6,3,0,69,0,5
5e8936be,242,157,84,25,0,0,0,0,0,0,0,0,166,1,0
5ea8ef20,369,348,21,10,0,3,11,9,2,1,0,0,321,0,9
5eb77bef,64,56,7,0,0,1,10,1,6,1,2,0,47,1,0
5ef3d210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f09991f,332,244,84,17,0,3,17,58,9,2,5,0,255,4,8
5f3d00d1,102,94,8,0,0,0,5,1,0,0,0,0,68,0,4
5fcb90ac,183,138,44,7,0,0,24,29,8,3,5,0,130,1,8
6011e63a,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0
60c07b31,145,135,10,2,0,2,1,8,0,0,0,0,130,0,1
617f2e27,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
62d0dcc5,25,21,4,1,0,0,0,0,0,0,0,0,17,0,1
6412cc03,87,74,13,6,1,3,9,1,3,1,1,1,69,0,2
6421ec64,171,157,14,5,5,1,11,0,7,4,2,0,127,0,1
6438d426,109,109,0,0,0,0,3,0,0,0,0,0,77,0,3
64748421,4,3,1,1,0,0,0,0,0,0,0,0,3,0,0
64b08de7,135,132,3,3,0,1,1,0,0,0,0,0,109,0,1
64f69877,188,185,1,0,2,0,8,0,0,0,0,0,119,2,12
6510079f,197,185,11,2,0,3,11,2,7,2,4,0,148,1,4
65159211,29,29,0,0,0,0,2,0,0,0,0,0,20,0,1
6603fed7,501,444,56,16,3,4,44,13,26,17,6,0,393,1,4
6613c819,433,429,4,3,1,4,1,1,0,0,0,0,350,0,12
6637e6a7,103,99,4,1,0,2,2,2,1,0,0,0,63,0,7
66c52a77,166,133,33,1,0,0,5,32,0,0,0,0,123,0,3
6800f515,263,255,7,5,0,0,3,2,0,0,0,0,235,1,6
683a8f5f,25,25,0,0,0,0,0,0,0,0,0,0,19,0,0
6853490f,93,87,5,2,1,0,6,1,2,2,0,0,72,1,3
688fcea2,27,24,3,0,0,0,3,3,0,0,0,0,19,0,0
691f64f5,119,114,3,2,0,0,5,1,0,0,0,0,95,2,3
692cd6de,227,208,19,14,0,6,0,5,0,0,0,0,170,0,6
697dc00a,395,353,42,9,0,0,3,33,0,0,0,0,341,0,5
6af56975,53,52,0,0,0,0,0,0,0,0,0,0,42,1,1
6afcaaa3,253,235,18,9,1,5,10,0,9,5,4,0,196,0,7
6b0802ea,20,20,0,0,0,0,0,0,0,0,0,0,17,0,1
6b21b7b5,26,26,0,0,0,0,1,0,0,0,0,0,22,0,0
6b47c5db,201,200,1,1,0,0,1,0,0,0,0,0,182,0,3
6b8887c2,6,6,0,0,0,0,1,0,0,0,0,0,3,0,0
6b88c810,76,68,8,0,0,0,6,0,0,0,0,0,53,0,3
6b994195,397,377,20,15,2,2,5,2,0,0,0,0,299,0,0
6bb2c084,259,251,4,4,0,0,1,0,0,0,0,0,230,4,0
6be813ab,112,83,28,0,0,0,3,28,0,0,0,0,76,1,4
