id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
284f2ce6,63,50,13,0,0,0,2,13,0,0,0,0,43,0,4
28d596a0,440,330,107,27,0,1,0,0,0,0,0,0,379,3,1
292a652a,28,27,1,1,0,0,0,0,0,0,0,0,19,0,1
29a506e1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29d8ad3f,270,249,19,17,0,8,0,2,0,0,0,0,227,2,3
29e33bf3,56,50,6,1,0,0,16,0,3,3,0,0,31,0,5
2a5fab54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a6cd437,306,295,10,10,1,4,0,0,0,0,0,0,261,1,1
2a709dc0,150,138,10,8,0,7,5,0,2,1,0,0,130,2,1
2b15a82a,169,141,28,2,0,0,9,26,0,0,0,0,141,0,2
2b3efa4a,605,451,151,5,1,5,15,145,0,0,0,0,429,3,20
2b65fe46,28,26,2,0,0,0,3,1,0,0,0,0,22,0,1
2b9fdeea,151,139,9,2,2,2,13,0,5,4,0,0,111,3,4
2ba38347,173,110,62,9,0,1,6,52,1,0,1,0,129,1,2
2c44a35d,81,63,18,0,0,0,6,18,0,0,0,0,58,0,6
2c8b7022,191,183,7,7,0,0,0,0,0,0,0,0,113,1,4
2ccd89a3,32,30,2,0,0,0,3,2,0,0,0,0,16,0,1
2e2ec9cf,84,68,16,3,0,0,0,13,0,0,0,0,70,0,1
2e8fc160,166,161,5,5,0,3,0,0,0,0,0,0,142,0,3
2ebc1b44,171,162,9,4,0,0,4,1,0,0,0,0,124,0,5
2f3452eb,294,238,55,8,0,6,1,47,0,0,0,0,250,1,7
2f557579,193,181,10,4,1,2,6,3,2,0,0,0,154,2,3
2f7407fa,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0
2f7af524,299,280,16,7,0,7,0,9,0,0,0,0,251,3,1
2fabebc0,41,29,12,2,0,0,0,0,0,0,0,0,25,0,0
305a3820,282,270,9,7,0,9,0,2,0,0,0,0,252,3,3
30643ce2,173,162,11,0,4,1,0,4,0,0,0,0,130,0,4
307fcd26,297,166,131,26,0,0,0,0,0,0,0,0,215,0,0
30c220c3,564,472,92,8,0,2,25,84,0,0,0,0,465,0,16
30d4a2e5,433,309,121,15,1,1,31,106,0,0,0,0,319,3,18
30f5ffa9,181,173,7,6,0,2,0,1,0,0,0,0,161,1,1
314bdac5,202,195,7,7,0,1,1,0,0,0,0,0,169,0,1
314c2af0,206,143,63,26,0,0,0,1,0,0,0,0,109,0,1
314f2124,102,100,2,2,0,0,0,0,0,0,0,0,96,0,0
316de854,88,86,2,0,0,0,4,2,0,0,0,0,72,0,1
31c07205,33,30,2,0,0,0,0,0,0,0,0,0,22,1,1
31c69ef1,356,340,15,13,1,1,0,2,0,0,0,0,281,1,5
321f83a2,39,36,3,1,0,0,3,1,1,1,0,0,24,0,1
322ba2df,330,277,52,6,0,0,14,46,0,0,0,0,277,1,6
32c0491f,219,160,58,7,0,3,7,51,0,0,0,0,162,1,8
32e7ce92,164,110,53,12,0,0,0,0,0,0,0,0,90,1,0
3300c14c,44,36,8,1,0,0,2,7,0,0,0,0,32,0,1
33182cb8,171,163,6,0,1,1,1,0,0,0,0,0,105,2,5
33508c78,561,537,18,17,11,5,2,1,0,0,0,0,507,6,2
339fe0e8,117,70,46,14,0,0,0,1,0,0,0,0,81,1,0
33b11df6,127,123,4,2,0,0,1,2,0,0,0,0,111,0,1
33b8d077,139,129,10,9,1,1,2,0,1,0,1,0,119,0,2
33bd3dae,136,114,22,9,0,0,15,1,10,2,7,0,100,0,3
3423f250,108,102,6,1,0,2,13,4,1,1,0,0,73,0,6
3470f44e,26,16,10,1,0,0,0,0,0,0,0,0,17,0,0
34c3b935,74,45,29,6,0,0,0,0,0,0,0,0,55,0,0
34c3ec17,291,246,41,24,0,4,17,1,16,7,4,2,216,4,3
3519df17,316,254,62,9,0,3,11,53,0,0,0,0,256,0,10
35375f7c,14,13,1,1,0,0,1,0,0,0,0,0,10,0,0
356c9002,96,87,9,2,1,1,18,2,5,1,4,0,64,0,4
35862524,82,78,3,2,0,2,4,1,0,0,0,0,61,1,2
35af81f5,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
35bd124a,32,30,2,2,0,0,0,0,0,0,0,0,26,0,0
35c54115,208,199,8,8,1,2,1,0,0,0,0,0,167,1,0
35cf43aa,118,115,2,0,1,1,0,0,0,0,0,0,92,1,3
360e3062,217,212,4,4,1,2,2,0,0,0,0,0,169,1,4
3628b9b9,369,346,22,22,1,5,0,0,0,0,0,0,291,1,4
36334b41,228,211,17,13,1,6,6,2,0,0,0,0,171,0,6
3640af28,162,143,19,4,0,1,3,15,0,0,0,0,134,0,0
365836c9,458,449,8,6,0,5,2,2,0,0,0,0,397,1,7
367d7444,146,143,3,3,0,1,1,0,0,0,0,0,136,0,1
378825c7,430,332,94,8,1,3,17,86,0,0,0,0,326,4,7
37f827ec,85,81,3,3,0,3,0,0,0,0,0,0,73,1,0
387750b7,255,147,106,33,0,0,0,0,0,0,0,0,154,2,1
38cd5b8f,323,219,99,24,0,0,0,0,0,0,0,0,201,5,0
38ceb24a,229,214,14,6,2,6,13,5,3,2,1,0,162,1,2
38d14822,108,64,44,12,0,2,0,0,0,0,0,0,76,0,0
390ab439,116,113,3,3,0,2,0,0,0,0,0,0,113,0,0
392a7aea,136,114,21,12,0,10,8,5,4,4,0,0,112,1,6
3935e52e,466,376,89,2,0,2,22,87,0,0,0,0,352,1,20
3958025f,5,4,1,0,0,0,1,0,1,0,1,0,3,0,0
3a233281,326,283,43,9,0,3,60,4,30,13,10,5,229,0,10
3a24769f,557,544,11,3,3,3,1,2,0,0,0,0,508,2,5
3aa4a3be,77,66,11,0,0,1,3,2,0,0,0,0,61,0,2
3b571db6,49,36,13,0,0,0,4,13,0,0,0,0,31,0,2
3b57f7f8,63,57,6,0,0,0,8,6,0,0,0,0,38,0,3
3bf81c50,28,27,0,0,0,0,0,0,0,0,0,0,16,1,0
3ca7254a,583,563,19,3,2,4,27,4,12,2,6,4,474,1,14
3d13d9e4,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
3d68d631,299,261,34,7,1,9,42,3,23,4,15,2,201,4,5
3da8cba0,13,12,1,0,0,1,2,0,1,0,1,0,6,0,0
3dab8efd,85,77,7,5,0,0,9,1,1,0,1,0,63,1,1
3de25195,165,146,17,14,0,3,6,0,3,3,0,0,131,2,2
3e975352,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0
3ead85f9,198,191,7,6,0,2,0,1,0,0,0,0,186,0,1
3ef0af0d,133,127,5,4,0,2,3,1,0,0,0,0,101,1,3
3effaa34,86,77,7,0,1,0,1,1,0,0,0,0,65,2,3
3f10bd22,404,332,69,5,1,1,36,64,0,0,0,0,303,3,9
3f2d59fe,294,273,20,14,0,5,1,6,0,0,0,0,235,1,2
3f359b33,243,232,11,10,0,4,2,1,0,0,0,0,187,0,3
3f65d5ce,67,50,17,8,0,0,0,0,0,0,0,0,42,0,0
41b9d0c0,47,45,1,0,1,1,2,1,0,0,0,0,32,1,2
41f32541,69,66,3,3,0,2,1,0,0,0,0,0,62,0,1
42276181,95,88,7,0,0,0,4,0,0,0,0,0,80,0,1
42353de8,163,160,3,3,0,0,0,0,0,0,0,0,110,0,1
42a55711,52,50,2,0,0,0,2,0,0,0,0,0,43,0,2
42a632ba,59,51,8,3,0,0,9,5,0,0,0,0,48,0,0
42dcf26d,370,353,13,12,0,2,4,1,0,0,0,0,307,4,2
42fe6b05,57,56,1,1,0,1,3,0,0,0,0,0,46,0,3
43688fa3,48,37,11,0,0,0,3,9,2,1,1,0,35,0,5
4383b0da,84,75,8,0,1,3,0,1,0,0,0,0,55,1,2
438ae11e,58,54,4,0,0,2,1,1,3,0,1,0,44,0,2
43b23d3a,80,77,3,1,0,1,8,0,2,0,0,0,56,0,5
441197b8,345,335,9,7,0,1,5,2,0,0,0,0,295,1,5
4431aed2,138,130,8,0,3,1,4,1,0,0,0,0,98,0,10
448a3608,181,171,9,0,2,1,6,3,1,0,0,0,107,1,6
44ac04e9,240,238,2,2,2,5,1,0,0,0,0,0,192,0,6
44c3d1d2,30,28,2,0,0,0,2,0,2,0,2,0,26,0,0
44eb9093,124,99,25,3,0,4,1,22,0,0,0,0,88,0,7
44f050bc,598,590,7,6,0,11,0,1,0,0,0,0,511,1,8
4574720b,159,154,3,0,2,1,1,2,0,0,0,0,99,2,8
45b9b619,193,184,7,1,6,4,3,6,0,0,0,0,149,2,7
45db685d,619,599,18,17,4,2,0,1,0,0,0,0,543,2,3
45f5aa2f,400,336,63,12,0,2,11,51,0,0,0,0,342,1,7
460976a2,108,106,2,1,1,1,7,1,0,0,0,0,62,0,4
467bae22,361,353,6,4,3,7,6,1,1,0,0,0,297,2,11
46e58246,208,174,34,7,0,1,15,27,0,0,0,0,146,0,4
474cf8e0,75,75,0,0,0,0,0,0,0,0,0,0,61,0,2
479ccb18,62,56,5,0,0,1,0,0,0,0,0,0,42,1,0
47a34c4f,385,369,14,4,0,1,8,1,9,2,3,0,354,2,3
47dbe004,137,136,1,1,2,0,1,0,0,0,0,0,84,0,4
47fd5136,227,202,22,14,0,8,9,2,6,3,3,0,181,3,0
4802f157,229,163,64,12,0,3,35,31,21,8,8,3,144,2,10
487d9b09,222,192,29,2,0,3,22,27,0,0,0,0,181,1,2
489e5d93,126,122,3,1,0,0,7,0,0,0,0,0,69,1,5
48d5bd33,512,478,31,18,2,4,17,0,13,6,5,0,408,3,12
48e4c485,92,88,4,2,0,1,2,1,1,0,1,0,77,0,0
494bff86,81,55,26,1,0,0,3,25,0,0,0,0,58,0,3
49fe9070,23,23,0,0,0,0,2,0,0,0,0,0,7,0,1
4a1abff3,230,215,12,1,1,2,9,7,3,2,0,1,183,3,7
4a537185,26,26,0,0,1,0,2,0,0,0,0,0,20,0,0
4adc7b42,209,188,21,0,1,0,10,19,0,0,0,0,133,0,18
4aea5077,662,547,110,2,0,4,45,105,3,0,0,0,493,5,23
4b3c863f,212,202,10,9,1,3,0,1,0,0,0,0,182,0,1
4b3e1a38,259,177,80,3,0,0,8,77,0,0,0,0,189,2,5
4b6960d2,107,81,25,1,0,0,6,24,0,0,0,0,89,1,3
4b751020,55,51,4,2,1,0,3,2,0,0,0,0,33,0,4
4b803b3c,34,24,10,0,0,0,2,10,0,0,0,0,17,0,4
4bd00a50,23,23,0,0,0,1,0,0,0,0,0,0,20,0,0
4c5039bd,143,85,58,7,0,0,0,0,0,0,0,0,106,0,0
4c537d70,34,34,0,0,0,0,0,0,0,0,0,0,23,0,0
4c5b14d2,299,262,36,8,2,1,23,14,14,7,2,0,247,1,2
4c5e78da,367,362,4,0,1,3,9,4,0,0,0,0,290,1,8
4c700f46,191,182,7,6,0,3,0,0,0,0,0,0,163,2,0
4c78b5ed,169,154,14,10,1,2,7,0,4,3,1,0,137,1,1
4c82730b,148,143,4,0,1,0,10,1,1,1,0,0,105,1,5
4cc82fe1,37,37,0,0,0,0,0,0,0,0,0,0,24,0,1
4d1666ff,247,233,12,10,1,0,0,2,0,0,0,0,182,2,2
4d425e6e,293,289,2,2,1,2,2,0,0,0,0,0,245,2,3
4d8cd038,250,228,20,1,2,3,13,2,0,0,0,0,170,2,8
4e219ad2,156,143,11,1,2,1,22,5,5,3,0,0,112,2,3
4e3f5992,19,18,1,1,0,0,0,0,0,0,0,0,15,0,0
4e6dbac4,224,221,2,1,2,1,4,1,0,0,0,0,161,1,5
4e80a8ef,353,306,42,14,3,5,45,6,20,8,9,0,218,5,16
4f0fbd15,116,93,23,1,0,1,13,22,0,0,0,0,90,0,1
4f255115,129,124,5,5,0,1,1,0,0,0,0,0,109,0,3
4f56170e,193,142,50,3,0,1,7,47,0,0,0,0,160,1,4
4f5a953e,105,102,3,3,0,4,0,0,0,0,0,0,82,0,3
4fe7e935,245,191,52,6,0,0,12,41,4,1,2,1,179,2,5
500cd987,53,49,3,1,0,0,4,0,2,2,0,0,38,1,3
50310821,37,27,10,2,0,1,0,0,0,0,0,0,29,0,0
507c7bdf,488,433,47,15,3,6,36,11,17,5,10,0,371,8,13
509a4ccb,10,9,1,0,0,0,0,0,0,0,0,0,8,0,0
516dc25b,119,117,2,0,0,2,1,0,2,1,0,0,103,0,2
51960957,64,61,2,0,1,0,5,0,2,1,0,0,39,1,0
51a56075,138,133,5,5,0,3,0,0,0,0,0,0,119,0,0
51e3954c,104,91,12,1,0,1,1,11,0,0,0,0,80,1,0
51e9bb3f,86,81,4,0,0,0,1,3,0,0,0,0,65,1,2
51ffa295,330,325,5,5,1,2,11,0,0,0,0,0,257,0,9
520c318f,124,111,10,2,0,1,0,1,0,0,0,0,76,3,3
52611641,390,367,21,7,2,2,13,2,12,3,7,1,335,2,10
5294a83f,164,146,16,5,3,1,7,2,4,3,1,0,121,2,4
52e101a8,188,181,5,5,0,0,0,0,0,0,0,0,159,2,2
52eab58c,87,72,14,0,0,2,5,14,0,0,0,0,64,1,3
52fdf512,179,170,9,7,0,2,0,2,0,0,0,0,138,0,1
53070b63,149,139,9,2,0,0,1,7,0,0,0,0,129,1,4
536cebe5,175,169,3,0,1,3,13,1,0,0,0,0,97,3,15
5384e3bf,71,69,2,2,0,0,0,0,0,0,0,0,59,0,0
539230cf,72,71,1,1,0,0,0,0,0,0,0,0,64,0,0
53cad200,536,453,83,8,1,1,11,75,0,0,0,0,450,0,13
53de807a,146,141,5,3,0,1,2,2,0,0,0,0,129,0,1
546bb36e,17,17,0,0,0,0,0,0,0,0,0,0,15,0,0
54771b10,139,114,24,2,1,2,9,22,0,0,0,0,100,1,1
54c9ed15,345,292,52,13,0,5,6,39,0,0,0,0,265,1,8
55043155,4,2,2,1,0,0,2,0,1,1,0,0,1,0,0
5512b1a9,18,10,8,2,0,0,0,0,0,0,0,0,8,0,0
55305521,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
55537f53,174,146,26,7,1,1,32,2,15,3,9,0,110,2,3
55ae91f0,157,111,45,2,0,0,3,43,0,0,0,0,123,1,6
5626f324,71,57,14,2,0,0,5,12,0,0,0,0,53,0,5
562893c2,233,169,63,4,0,1,7,59,0,0,0,0,174,1,3
563a68ad,344,335,8,7,2,3,0,1,0,0,0,0,302,1,8
5640992b,235,131,104,35,0,0,0,0,0,0,0,0,157,0,0
56413b1f,276,262,12,7,0,7,5,1,4,4,0,0,221,2,2
565bf0da,269,258,11,7,1,4,3,4,0,0,0,0,206,0,3
568de36f,36,36,0,0,0,0,0,0,0,0,0,0,32,0,2
56901a62,68,46,21,7,0,0,0,0,0,0,0,0,52,1,0
56923ba9,113,101,12,1,0,0,3,11,0,0,0,0,99,0,0
56f6f826,253,235,17,16,0,4,1,1,0,0,0,0,185,1,0
5710a281,114,109,5,5,0,1,0,0,0,0,0,0,108,0,0
572498c7,252,238,13,1,0,4,5,12,0,0,0,0,180,1,11
57376761,141,130,9,2,0,0,5,1,4,2,1,0,122,2,0
5832ebfe,125,121,4,1,0,1,0,3,0,0,0,0,98,0,1
58640e66,190,150,37,8,0,1,10,27,2,1,1,0,156,3,2
586b19eb,285,279,6,6,0,0,2,0,0,0,0,0,251,0,2
58ae47b2,266,216,48,14,2,4,49,5,27,7,17,0,188,2,3
58b154d6,38,38,0,0,0,0,0,0,0,0,0,0,27,0,2
58f077c0,315,169,142,49,0,0,0,0,0,0,0,0,135,4,0
5906ab00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597d0f13,54,53,1,0,0,4,7,0,1,0,0,0,42,0,1
59bf127b,242,241,1,1,0,1,2,0,0,0,0,0,207,0,4
59d53e8a,76,62,14,0,0,0,7,14,0,0,0,0,61,0,1
5a28b2d9,324,311,13,13,0,4,0,0,0,0,0,0,276,0,2
5a2cb25d,67,61,6,0,0,0,4,6,0,0,0,0,46,0,5
5a969ba8,57,55,2,0,0,0,2,0,0,0,0,0,33,0,0
5af687a1,112,109,3,3,1,4,0,0,0,0,0,0,102,0,2
5b6cf07c,47,44,2,0,0,0,2,0,0,0,0,0,26,1,2
5b887c7a,79,75,2,2,0,1,0,0,0,0,0,0,68,2,1
5bf476ad,4,3,1,0,0,0,0,0,0,0,0,0,3,0,0
5c6ba09a,421,320,100,18,0,1,19,75,7,4,0,1,315,1,10
5c97684b,69,65,3,0,0,0,1,3,0,0,0,0,50,1,0
5c9ac7f0,62,60,2,0,0,0,1,0,0,0,0,0,38,0,4
5caa62a7,330,296,30,17,2,1,18,4,8,2,5,0,255,4,18
5ceba7fc,106,102,4,0,0,0,4,0,0,0,0,0,70,0,5
5cef5a64,19,19,0,0,0,0,0,0,0,0,0,0,17,0,0
5d4e9f31,130,122,8,2,0,2,1,0,0,0,0,0,101,0,3
5d9577aa,13,12,1,0,0,0,0,1,0,0,0,0,10,0,0
5da33b33,380,339,38,8,3,2,43,9,19,9,8,0,276,3,12
5dbefa9d,140,132,7,2,1,1,4,1,0,0,0,0,114,1,3
5ddb8f9f,520,383,133,3,0,3,41,130,0,0,0,0,341,4,16
5e1028e5,113,107,6,2,0,0,10,1,3,2,1,0,78,0,6
5e1280ff,492,424,63,28,6,1,26,5,12,8,1,0,397,5,9
5e1df051,41,39,2,0,0,1,1,2,0,0,0,0,33,0,1
5e861944,120,106,14,4,1,1,13,5,4,4,0,0,88,0,5
5e91ddf8,267,177,88,18,0,0,0,0,0,0,0,0,151,2,0
5ea8ef20,639,613,26,14,3,8,16,3,9,2,3,1,565,0,16
5ed9b537,143,134,9,9,1,1,0,0,0,0,0,0,115,0,1
5f2caf8f,109,103,6,6,0,0,1,0,0,0,0,0,93,0,2
5f424f35,31,27,4,0,0,0,2,3,1,1,0,0,26,0,1
5faa73aa,215,205,9,0,1,3,16,3,0,0,0,0,104,1,7
6043997c,35,35,0,0,0,1,0,0,0,0,0,0,32,0,0
60a5ee50,124,107,17,0,1,0,1,0,0,0,0,0,91,0,8
60c81972,150,120,30,0,0,0,5,30,0,0,0,0,100,0,7
60e86875,270,242,27,5,4,7,18,10,4,1,0,0,190,1,10
60fd5334,199,194,4,4,0,0,1,0,0,0,0,0,139,1,6
6115fddd,287,198,86,18,0,2,0,0,0,0,0,0,191,3,0
611d68ee,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
61707054,28,28,0,0,0,0,0,0,0,0,0,0,20,0,2
6186e141,77,74,3,0,0,0,2,0,0,0,0,0,43,0,0
61911828,201,110,91,34,0,0,0,0,0,0,0,0,80,0,1
61bd33d0,100,95,5,1,2,3,3,3,1,0,0,0,88,0,2
6228469d,88,84,4,2,1,0,3,2,0,0,0,0,68,0,2
625869d0,59,45,14,1,0,0,3,13,0,0,0,0,42,0,1
62b7d469,87,84,2,2,0,1,1,0,0,0,0,0,68,1,1
62c7067a,96,92,4,2,0,1,4,2,0,0,0,0,72,0,4
62d0dcc5,56,49,7,0,0,0,2,3,0,0,0,0,41,0,1
62f427bb,169,162,6,6,0,1,2,0,0,0,0,0,129,1,3
63a304f3,4,2,2,0,0,0,0,2,0,0,0,0,3,0,0
63f04c6c,369,315,53,2,2,0,34,51,0,0,0,0,267,1,14
6438d426,70,68,2,0,0,1,1,0,0,0,0,0,56,0,1
644faf10,85,80,5,4,1,1,0,1,0,0,0,0,72,0,0
64679418,78,74,3,0,0,1,1,3,0,0,0,0,61,1,1
6492ae54,231,182,49,5,0,0,13,44,0,0,0,0,183,0,4
64f69877,136,129,6,0,3,1,13,4,0,0,0,0,94,1,4
6503ae16,30,20,10,2,0,1,0,0,0,0,0,0,22,0,0
6554bb97,216,213,3,2,0,1,5,1,0,0,0,0,165,0,3
65adf2db,93,86,6,0,0,0,3,0,1,0,1,0,59,1,3
6605c8ae,15,13,1,0,0,0,0,0,0,0,0,0,10,1,0
6613c819,582,566,13,13,2,10,12,0,0,0,0,0,446,3,9
66e86f2e,79,78,1,1,0,1,1,0,0,0,0,0,56,0,2
66f5432f,64,54,9,3,1,2,9,1,5,2,3,0,39,1,2
675b0427,557,540,17,11,0,2,0,3,0,0,0,0,479,0,4
677267d1,50,44,6,2,0,0,7,0,4,1,1,0,32,0,3
67b3d74b,222,169,52,4,0,1,6,48,0,0,0,0,160,1,6
6800f515,491,447,42,17,1,3,29,2,23,5,16,0,409,2,11
691f64f5,70,68,2,0,0,2,4,2,0,0,0,0,54,0,5
692a8d3b,45,39,4,1,0,0,1,0,0,0,0,0,33,2,2
692cd6de,200,195,4,4,0,1,0,0,0,0,0,0,155,1,0
692e9958,63,57,6,2,0,2,0,4,0,0,0,0,53,0,0
69374ff5,220,211,8,8,0,2,0,0,0,0,0,0,195,1,3
69986380,20,20,0,0,0,0,4,0,0,0,0,0,12,0,1
69b9be7e,163,155,7,7,0,1,0,0,0,0,0,0,119,1,1
6a479195,152,142,9,0,0,0,1,0,0,0,0,0,111,1,7
6b14ce11,82,61,21,0,0,0,3,21,0,0,0,0,53,0,1
6b6cbca4,353,338,11,8,1,3,1,3,0,0,0,0,261,4,5
6b6d252d,101,83,12,5,0,1,22,3,4,1,2,1,64,6,2
6b71ba6c,5,5,0,0,0,0,1,0,0,0,0,0,3,0,1
6b994195,249,235,12,11,1,5,0,1,0,0,0,0,181,2,7
6b9f2f3e,42,31,11,0,0,0,1,11,0,0,0,0,34,0,1
6bfaecc4,182,112,69,13,0,0,0,0,0,0,0,0,123,1,0
6c6e2719,132,98,34,2,0,2,18,26,6,3,3,0,89,0,4
6ca5ec4b,310,305,4,0,3,1,15,2,2,0,0,0,242,1,14
6d1d3dc3,214,206,7,6,0,3,2,1,0,0,0,0,185,1,3
6d3f2898,156,123,31,7,0,0,13,23,1,0,1,0,106,2,6
6d470bb6,23,23,0,0,0,0,1,0,0,0,0,0,20,0,0
6d4d9e18,58,50,7,0,0,0,1,1,0,0,0,0,34,1,1
6e7f1353,109,106,3,2,0,2,5,0,0,0,0,0,88,0,3
6ec1ddf1,48,45,3,3,0,0,3,0,0,0,0,0,38,0,1
6f1721f0,183,171,11,0,0,0,16,9,1,0,1,0,127,1,4
6f4e1c93,138,92,45,16,0,0,0,0,0,0,0,0,89,1,0
6f5ead86,161,150,11,2,0,3,4,9,0,0,0,0,129,0,3
6f8a10be,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6fbde63a,128,117,11,6,0,2,3,2,3,0,2,0,106,0,2
6fd8a334,436,423,13,12,0,1,0,1,0,0,0,0,398,0,3
6fe90922,190,180,10,1,0,1,17,9,0,0,0,0,132,0,8
706722a8,80,78,2,0,0,0,1,0,0,0,0,0,41,0,3
70a9cba5,38,36,2,0,0,0,2,0,0,0,0,0,26,0,1
70c52749,202,152,50,2,0,1,11,44,4,4,0,0,150,0,8
70cf63ca,106,102,4,1,0,0,2,3,0,0,0,0,78,0,3
712dd708,94,66,28,1,0,0,11,23,4,3,1,0,61,0,5
715e5b0e,326,276,49,18,0,10,40,1,24,11,6,2,236,1,17
71672fa0,319,191,127,41,0,0,0,0,0,0,0,0,181,1,0
717f39e8,11,11,0,0,0,0,0,0,0,0,0,0,8,0,1
71d5ca31,421,412,9,9,0,1,0,0,0,0,0,0,347,0,2
7214c684,181,173,7,7,0,1,1,0,0,0,0,0,150,1,0
7230b807,4,4,0,0,0,0,0,0,0,0,0,0,2,0,2
7272a72a,97,91,5,4,0,4,0,1,0,0,0,0,85,1,2
72a99e38,320,267,53,2,0,7,15,48,3,2,0,0,274,0,5
733e7ad8,87,79,8,8,0,0,1,0,0,0,0,0,73,0,1
73affbb6,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
73fc8cc3,193,164,27,7,0,0,20,10,10,3,5,0,140,2,4
74419746,155,113,42,14,0,0,0,0,0,0,0,0,123,0,0
7460ca0d,471,419,50,29,6,6,23,0,21,6,11,1,404,2,4
746b64a7,28,26,2,2,0,0,0,0,0,0,0,0,21,0,0
746fec7d,41,34,6,0,0,0,5,2,0,0,0,0,24,1,3
74733221,160,112,47,10,0,1,0,0,0,0,0,0,111,1,0
7483d9f9,584,564,18,18,0,13,0,0,0,0,0,0,514,2,5
74bafc9c,28,27,1,0,0,0,0,1,0,0,0,0,21,0,2
74d52033,43,41,1,0,0,0,4,1,0,0,0,0,32,1,0
74dc806c,266,220,42,12,0,5,19,10,12,8,1,0,216,4,4
75229233,334,322,12,12,0,6,0,0,0,0,0,0,292,0,6
758da372,148,126,22,1,0,0,10,21,0,0,0,0,118,0,1
762179d9,193,188,3,2,0,1,0,1,0,0,0,0,178,2,0
76806215,126,86,39,9,0,0,0,0,0,0,0,0,91,1,0
76d5857d,220,172,48,1,0,0,17,47,0,0,0,0,173,0,7
76d753f8,320,315,5,4,0,9,1,1,0,0,0,0,293,0,1
76ecfb22,82,80,2,2,0,2,0,0,0,0,0,0,62,0,2
770ebf00,283,253,27,9,0,3,9,5,5,3,0,0,223,3,6
7750462c,197,146,50,7,0,0,0,0,0,0,0,0,152,1,0
779fe525,134,102,30,10,0,4,4,18,2,0,2,0,98,2,3
77f278a0,42,40,2,0,0,0,0,0,0,0,0,0,33,0,2
78150923,125,114,11,4,0,2,14,1,6,1,1,0,96,0,3
781cff03,17,13,4,0,0,0,0,0,0,0,0,0,13,0,0
7825393b,10,10,0,0,0,0,2,0,0,0,0,0,4,0,1
7847ad0c,121,73,48,11,0,0,0,0,0,0,0,0,67,0,0
78841da9,287,270,17,3,0,8,17,10,4,0,3,0,229,0,5
78af782c,128,115,13,3,0,1,1,10,0,0,0,0,109,0,3
7914b9fe,304,298,6,5,0,1,0,1,0,0,0,0,284,0,0
7956236f,19,16,3,0,0,0,0,0,0,0,0,0,18,0,0
797cf5cb,220,218,1,1,0,2,3,0,0,0,0,0,180,1,5
79c0821a,782,760,19,15,1,3,1,1,0,0,0,0,714,3,9
7a4cea18,237,196,38,12,1,2,37,8,16,4,10,0,176,3,0
7a68aefa,112,108,3,0,0,1,5,1,2,1,1,0,77,1,6
7a7f9e0d,109,101,7,0,0,0,1,1,0,0,0,0,65,1,4
7a854622,76,73,1,0,1,0,3,1,0,0,0,0,54,2,0
7a8779f3,66,36,29,8,0,1,0,0,0,0,0,0,40,1,0
7ab2fee8,313,287,23,11,2,3,11,0,12,7,2,0,258,3,2
7ab59ec0,167,138,29,23,0,2,12,1,5,3,2,0,111,0,1
7b456af7,314,204,110,25,0,0,0,0,0,0,0,0,200,0,0
7b4a8d08,41,40,1,1,0,0,0,0,0,0,0,0,28,0,1
7b602cee,157,146,10,1,1,1,3,6,0,0,0,0,111,1,2
7b66eec0,38,35,3,3,0,0,0,0,0,0,0,0,37,0,0
7b8ff0ac,113,108,3,3,0,0,0,0,0,0,0,0,96,2,1
7bcd6098,54,51,3,2,0,1,0,1,0,0,0,0,44,0,0
7be09c86,105,102,3,0,0,0,2,1,0,0,0,0,74,0,5
7c224498,119,91,28,3,0,0,8,25,0,0,0,0,84,0,8
7c4243d4,458,447,11,10,2,3,2,0,1,1,0,0,408,0,4
7c473e12,505,498,7,7,0,3,0,0,0,0,0,0,467,0,2
7c4740ec,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0
7c7fdb0f,374,300,74,2,1,2,25,72,0,0,0,0,263,0,10
7cc5bd9c,207,197,8,8,0,0,0,0,0,0,0,0,182,2,0
7cd78926,297,228,69,13,0,8,21,56,0,0,0,0,215,0,7
7cf431a5,97,93,3,1,1,1,13,1,0,0,0,0,62,1,5
7d036b4a,167,159,7,0,0,1,7,0,6,5,0,0,121,1,6
7d48aed2,47,43,4,2,0,0,2,2,0,0,0,0,40,0,0
7d5e2c80,139,137,2,2,0,2,0,0,0,0,0,0,91,0,1
7d6921f8,52,51,0,0,0,1,2,0,0,0,0,0,34,1,0
7d974435,323,294,28,16,1,3,15,1,11,5,5,0,265,1,3
7dca49f6,17,15,1,1,0,0,0,0,0,0,0,0,7,1,1
