id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
677da306,1,4,1,0,0,0,0.2,0.2,0.8,0.8,65.2
67cdbc0e,6,48,23,0,0,0,4.1,4.1,1.9,1.9,830.4
68635c10,2,15,4,0,0,0,2.7,2.7,-0.7,-0.7,184.5
6873f3bc,0,6,2,0,0,0,0.6,0.6,-0.6,-0.6,102.0
68829001,0,11,2,1,0,0,1.2,1.2,-1.2,-1.2,254.1
69374ff5,1,11,4,0,0,0,1.2,1.2,-0.2,-0.2,191.4
699fb8db,1,8,3,0,0,0,0.5,0.5,0.5,0.5,160.0
6a81a181,1,16,4,0,0,0,1.2,1.2,-0.2,-0.2,328.0
6b85f966,0,3,2,0,0,0,0.1,0.1,-0.1,-0.1,83.7
6bd5cd5d,1,6,1,0,0,0,0.9,0.9,0.1,0.1,56.4
6bd603db,1,27,12,7,0,0,1.2,1.2,-0.2,-0.2,880.2
6c6a3300,1,15,5,1,0,0,1.2,1.2,-0.2,-0.2,331.5
6cafd68d,0,6,4,1,0,0,0.4,0.4,-0.4,-0.4,117.0
6d8f8441,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6e33125f,2,9,4,0,0,0,1.8,1.8,0.2,0.2,95.4
6ec6fde0,0,5,2,0,0,0,0.2,0.2,-0.2,-0.2,102.0
6fd8a334,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
70dcf94d,3,41,15,0,1,2,4.9,3.3,-1.9,-1.3,848.7
710fbdd1,0,3,2,0,0,0,0.5,0.5,-0.5,-0.5,45.9
7124239e,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,5.6
715bf047,7,40,15,3,0,0,4.8,4.8,2.2,2.2,752.0
71a20ce8,9,56,22,0,0,2,10.1,8.5,-1.1,0.4999999999999998,1915.2
733fecf1,0,4,1,3,0,0,0.3,0.3,-0.3,-0.3,92.0
7364c4d1,1,4,2,0,0,0,0.2,0.2,0.8,0.8,78.0
73e2f6eb,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,13.3
7483d9f9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
