id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
70dcf94d,5,23,11,0,0,0,2.9,2.9,2.1,2.1,404.8
71ec39ef,3,25,7,0,0,0,1.8,1.8,1.2,1.2,425.0
7242b495,0,17,3,1,0,0,1.0,1.0,-1.0,-1.0,334.9
72984eee,0,10,0,0,0,0,1.2,1.2,-1.2,-1.2,167.0
73000a79,0,4,1,0,0,0,0.1,0.1,-0.1,-0.1,77.2
74f2e748,6,26,12,0,0,0,5.9,5.9,0.1,0.1,299.0
76b2817e,0,1,1,0,0,0,0.0,0.0,0.0,0.0,35.5
76fa965f,2,12,5,2,0,0,0.7,0.7,1.3,1.3,249.6
778ccc44,0,2,1,0,0,0,0.3,0.3,-0.3,-0.3,27.4
792ffa71,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,29.4
79c90e45,1,4,1,0,0,0,0.7,0.7,0.3,0.3,36.8
79ca3e23,0,12,3,0,0,0,0.7,0.7,-0.7,-0.7,223.2
79f7302a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7aac47fe,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,23.0
7bf9400b,0,3,0,0,0,0,0.5,0.5,-0.5,-0.5,36.6
7c56da38,12,46,17,4,2,3,9.7,7.3,2.3,2.7,717.6
7cd6badb,5,30,13,1,0,0,2.5,2.5,2.5,2.5,651.0
7d3e7da6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7d450ed3,0,10,3,0,0,0,0.4,0.4,-0.4,-0.4,245.0
7e12a98d,0,2,1,0,0,0,0.2,0.2,-0.2,-0.2,38.2
7e82a78f,1,11,1,2,0,0,0.4,0.4,0.6,0.6,243.1
7ec723b7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7ed08d5c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7f609bfc,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7f73bdf4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7fa4e703,5,15,6,1,1,1,2.9,2.1,2.1,1.9,241.5
809940aa,3,13,5,0,0,0,2.0,2.0,1.0,1.0,180.7
80f36c88,0,3,1,0,0,0,0.1,0.1,-0.1,-0.1,82.2
815c314f,0,10,2,0,0,0,0.8,0.8,-0.8,-0.8,94.0
826e8b63,0,3,1,1,0,0,0.2,0.2,-0.2,-0.2,66.3
829aa60c,4,14,7,0,0,0,1.5,1.5,2.5,2.5,228.2
834d0be5,1,9,2,0,0,0,1.3,1.3,-0.3,-0.3,134.1
83b9c48f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
83e1f40e,0,12,1,0,0,0,1.6,1.6,-1.6,-1.6,165.6
857a5abe,0,6,2,0,0,0,0.7,0.7,-0.7,-0.7,60.0
8593f88c,0,21,6,0,0,0,0.9,0.9,-0.9,-0.9,453.6
861e0116,0,10,0,0,0,0,0.2,0.2,-0.2,-0.2,279.0
863ff1ee,3,33,14,0,0,1,4.5,3.7,-1.5,-0.7,429.0
864163f3,1,27,13,1,0,0,2.7,2.7,-1.7,-1.7,437.4
86574238,1,20,10,0,0,0,0.9,0.9,0.1,0.1,502.0
86adbcc7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
86c75897,0,6,0,0,0,0,0.4,0.4,-0.4,-0.4,72.0
86e119e0,5,24,9,6,3,4,4.0,0.9,1.0,1.1,768.0
87436846,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8778c910,0,2,1,0,0,0,0.2,0.2,-0.2,-0.2,18.0
8779ddf8,1,17,6,0,0,0,2.5,2.5,-1.5,-1.5,202.3
877bc844,7,34,15,0,0,0,5.6,5.6,1.4,1.4,476.0
8872ed17,1,8,3,0,0,0,1.0,1.0,0.0,0.0,148.0
88d4144a,0,4,0,0,0,0,0.1,0.1,-0.1,-0.1,103.2
88e357ef,9,52,23,1,1,1,6.6,5.8,2.4,2.2,868.4
8a6ab963,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8b6e0db2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8bf58a80,0,1,0,1,0,0,0.0,0.0,0.0,0.0,26.5
8ce30c57,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8e235926,8,54,30,0,0,0,8.7,8.7,-0.7,-0.7,772.2
8eb55dbb,7,38,15,0,0,0,2.8,2.8,4.2,4.2,744.8
8f056768,1,5,1,0,0,0,0.3,0.3,0.7,0.7,113.5
8f0f2230,0,13,3,0,0,0,1.6,1.6,-1.6,-1.6,158.6
8fe2a392,1,11,1,0,0,0,1.2,1.2,-0.2,-0.2,151.8
8ff2354e,1,7,2,0,0,0,1.0,1.0,0.0,0.0,81.9
90c1f9a4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
923f4dda,6,28,10,0,1,1,5.1,4.3,0.9,0.7,462.0
92432bc6,1,12,3,0,0,0,1.6,1.6,-0.6,-0.6,274.8
924f9191,1,22,5,0,0,0,2.4,2.4,-1.4,-1.4,345.4
92a16062,0,14,4,0,0,0,0.7,0.7,-0.7,-0.7,287.0
92d83c27,2,16,6,2,0,0,1.8,1.8,0.2,0.2,254.4
934e1968,4,31,16,4,0,0,2.0,2.0,2.0,2.0,728.5
93cba339,1,4,1,0,0,0,0.2,0.2,0.8,0.8,63.6
94302c52,1,6,3,0,0,0,0.6,0.6,0.4,0.4,93.6
94c18565,5,37,15,4,2,2,4.2,2.7,0.8,0.3,806.6
95bb6ddc,2,16,5,0,0,0,1.9,1.9,0.1,0.1,232.0
9642c929,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,49.8
9662c9ec,0,3,0,0,0,0,0.0,0.0,0.0,0.0,60.0
97d545ae,0,8,4,0,0,0,0.4,0.4,-0.4,-0.4,122.4
99f7e9aa,0,2,0,0,0,0,0.0,0.0,0.0,0.0,35.0
9a2e0ccc,5,13,7,0,1,1,3.5,2.7,1.5,1.3,213.2
9a2e3a23,1,5,3,0,0,0,0.3,0.3,0.7,0.7,86.0
9ab16552,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9b688ae1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9ceb7642,1,3,1,0,0,0,0.3,0.3,0.7,0.7,63.9
9ec9c8b6,0,10,0,1,0,0,0.5,0.5,-0.5,-0.5,196.0
9efa1d25,2,17,6,0,0,0,2.0,2.0,0.0,0.0,316.2
9f77012e,1,18,8,0,0,0,1.5,1.5,-0.5,-0.5,358.2
9f941969,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9ff8ec4a,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,34.0
a1257b5e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a167537f,8,27,15,1,0,0,3.1,3.1,4.9,4.9,480.6
a2a85828,0,9,1,0,0,0,0.4,0.4,-0.4,-0.4,202.5
a2b1ed42,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,14.6
a396fb61,3,10,5,0,0,0,1.3,1.3,0.7,0.7,121.0
a3ddb1b9,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,13.2
a45241d5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a4effc55,0,10,3,0,0,0,0.8,0.8,-0.8,-0.8,120.0
a53b661f,2,11,6,0,0,0,1.6,1.6,0.4,0.4,123.2
a5ae8f8e,1,2,1,0,0,0,0.4,0.4,0.6,0.6,10.0
a5ec3ede,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,38.1
a65ce836,1,7,2,0,0,0,0.4,0.4,0.6,0.6,144.9
a6c58494,2,16,5,0,0,0,0.8,0.8,1.2,1.2,353.6
a70b8345,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a73c8f95,1,11,1,0,1,2,2.3,0.7,-1.3,-0.7,179.3
a8567629,2,10,4,0,0,0,1.1,1.1,0.9,0.9,213.0
a8ee54ad,1,7,3,0,0,0,0.7,0.7,0.3,0.3,112.7
a9142dc3,0,3,2,0,0,0,0.1,0.1,-0.1,-0.1,73.5
a92ab7be,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a93b6f4e,1,2,2,0,0,0,0.1,0.1,0.9,0.9,22.6
aad48be9,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,26.6
ab096c6f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
ab3f1bdf,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,9.3
ab5b7dc1,5,39,10,0,2,2,4.2,2.7,0.8,0.3,713.7
ab700320,2,16,4,3,0,0,0.8,0.8,1.2,1.2,348.8
ad00b1a8,1,6,2,0,0,0,0.2,0.2,0.8,0.8,127.2
ad3389d5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
ae44e8e2,2,26,9,0,0,0,1.6,1.6,0.4,0.4,561.6
ae7058f9,0,9,2,0,0,0,0.9,0.9,-0.9,-0.9,63.9
ae9b998d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
aeed5c06,8,46,27,0,0,1,8.2,7.4,-0.2,0.6,818.8
af0d79a9,2,12,6,4,0,0,0.7,0.7,1.3,1.3,254.4
af104654,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
af842091,0,6,3,0,0,0,0.7,0.7,-0.7,-0.7,67.8
b116c6e3,3,14,3,0,0,0,2.0,2.0,1.0,1.0,196.0
b1cd37e6,0,1,0,0,0,0,0.0,0.0,0.0,0.0,21.1
b3325a30,4,20,5,0,0,0,1.8,1.8,2.2,2.2,374.0
b3b7f5a6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
b4705807,2,2,2,0,0,0,0.2,0.2,1.8,1.8,37.8
b492126a,2,20,8,0,0,0,1.7,1.7,0.3,0.3,408.0
b4c816a9,2,23,9,0,0,0,3.0,3.0,-1.0,-1.0,271.4
b56dd813,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
b684a484,4,25,6,0,0,2,3.7,2.1,0.3,1.9,320.0
b74277a0,0,4,0,0,0,0,0.3,0.3,-0.3,-0.3,78.4
b77f44a4,1,7,3,0,0,0,0.6,0.6,0.4,0.4,94.5
b825a650,0,4,0,0,0,0,0.1,0.1,-0.1,-0.1,108.4
b8e740fb,0,8,1,0,0,0,0.7,0.7,-0.7,-0.7,154.4
b90c4a43,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
b9ae8560,2,14,7,2,0,0,1.4,1.4,0.6,0.6,289.8
ba115a40,1,7,4,0,0,0,1.0,1.0,0.0,0.0,65.8
bbd79358,1,3,2,0,0,0,0.4,0.4,0.6,0.6,42.9
bbd86530,0,7,2,0,0,0,0.3,0.3,-0.3,-0.3,161.7
bc249af8,1,10,3,0,0,0,1.6,1.6,-0.6,-0.6,135.0
bc6bd723,2,23,9,1,1,1,3.8,3.0,-1.8,-2.0,425.5
bcb2ccd8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
bd142efb,1,8,2,0,0,0,1.0,1.0,0.0,0.0,74.4
bd527260,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
bd6351cd,0,2,0,0,0,0,0.2,0.2,-0.2,-0.2,30.4
bd7d2e6d,0,4,2,0,0,0,0.2,0.2,-0.2,-0.2,46.0
bdedffac,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
be42a291,1,6,3,0,0,0,1.3,1.3,-0.3,-0.3,71.4
beb882a8,0,6,1,0,0,0,0.4,0.4,-0.4,-0.4,109.8
bee0bab1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
bf075f6b,0,24,8,0,0,0,1.9,1.9,-1.9,-1.9,439.2
c05f2f8c,0,1,0,0,0,0,0.0,0.0,0.0,0.0,28.2
