id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
0cddeaa7,1,6,2,2,0,0,0.3,0.3,0.7,0.7,136.8
0cf778df,3,30,12,0,0,0,3.2,3.2,-0.2,-0.2,588.0
0d55d942,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0d8a37c2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0da32a38,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0e0102eb,3,49,13,3,0,1,5.199999999999999,4.4,-2.2,-1.4,2631.3
0e6bc38c,4,15,8,0,0,0,2.3,2.3,1.7,1.7,177.0
0f59a7bf,1,49,12,9,0,0,2.1,2.1,-1.1,-1.1,1254.4
0fbecd11,0,18,2,0,0,0,1.3,1.3,-1.3,-1.3,370.8
1025db8e,2,11,4,1,1,1,2.0,1.2,0.0,-0.2,218.9
10549b49,1,11,4,0,0,0,2.9,2.9,-1.9,-1.9,139.7
106bca06,1,35,9,2,0,0,2.0,2.0,-1.0,-1.0,749.0
10745192,0,1,1,0,0,0,0.4,0.4,-0.4,-0.4,13.4
11d8aff0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1238a3f9,4,24,9,0,1,1,4.2,3.4,-0.2,-0.4,319.2
12c35abe,2,19,10,0,0,0,2.0,2.0,0.0,0.0,302.1
13203c45,1,12,5,0,0,0,1.0,1.0,0.0,0.0,285.6
13d23b29,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
13ddc856,3,33,11,0,0,0,3.7,3.7,-0.7,-0.7,554.4
13fe7b69,5,44,17,0,0,0,4.0,4.0,1.0,1.0,774.4
15413fa5,2,27,6,0,0,0,1.9,1.9,0.1,0.1,432.0
15b287da,4,36,8,0,0,0,4.6,4.6,-0.6,-0.6,594.0
15f24fe7,6,36,13,0,1,2,6.6,5.0,-0.6,0.0,475.2
169fd162,0,1,0,0,0,0,0.2,0.2,-0.2,-0.2,7.6
16daec92,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,10.9
17376543,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
17780d2b,0,2,1,0,0,0,0.0,0.0,0.0,0.0,37.2
17f3620a,1,12,5,0,0,0,1.8,1.8,-0.8,-0.8,178.8
18c2e247,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1940be91,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
19a967ab,1,13,4,0,0,0,0.5,0.5,0.5,0.5,458.9
1a4b9094,0,1,0,0,0,0,0.0,0.0,0.0,0.0,17.9
1a83027b,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,35.6
1ae836b1,0,34,6,0,0,0,1.1,1.1,-1.1,-1.1,788.8
1b6d8083,0,3,1,0,0,0,0.5,0.5,-0.5,-0.5,34.5
1cbe4984,0,4,0,0,0,0,0.3,0.3,-0.3,-0.3,76.8
1d8e9add,0,3,0,0,0,0,0.0,0.0,0.0,0.0,91.8
1df0c0b9,0,7,0,0,0,0,0.2,0.2,-0.2,-0.2,93.8
1e274a0a,3,9,3,0,0,0,1.5,1.5,1.5,1.5,152.1
1f2d714c,2,29,8,1,0,0,1.2,1.2,0.8,0.8,713.4
1f3afdcb,0,4,1,0,0,0,0.1,0.1,-0.1,-0.1,56.8
1f44ac21,22,74,31,0,6,6,17.9,13.2,4.1,2.8,1028.6
20030c06,2,21,8,0,0,0,2.8,2.8,-0.8,-0.8,252.0
204dded0,1,11,2,0,0,0,0.5,0.5,0.5,0.5,247.5
2077ae86,5,36,16,0,0,0,4.5,4.5,0.5,0.5,522.0
22919e97,1,3,2,0,0,0,0.7,0.7,0.3,0.3,51.6
229cd98a,0,7,1,0,0,0,0.7,0.7,-0.7,-0.7,76.3
236f02cd,1,18,6,0,0,0,1.4,1.4,-0.4,-0.4,333.0
24b8e7bd,0,1,0,0,0,0,0.0,0.0,0.0,0.0,17.6
25ab9c9c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
25bdea4b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
25f50295,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
271b8617,6,25,12,2,1,1,3.4,2.6,2.6,2.4,877.5
27270af4,0,2,2,0,0,0,0.3,0.3,-0.3,-0.3,40.0
277c49ed,0,17,3,0,0,0,1.5,1.5,-1.5,-1.5,238.0
2903a856,12,54,22,4,0,0,8.1,8.1,3.9,3.9,880.2
2979c05a,5,46,18,0,0,0,3.7,3.7,1.3,1.3,966.0
29ddfb9c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
29f7cfd9,3,11,7,0,0,0,1.8,1.8,1.2,1.2,127.6
2a29eb9b,2,13,6,0,0,0,1.5,1.5,0.5,0.5,202.8
2a6cd437,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2b09d998,0,2,0,0,0,0,0.2,0.2,-0.2,-0.2,43.2
2b114be3,7,89,32,8,0,0,11.4,11.4,-4.4,-4.4,1851.2
2b7c56b4,0,11,3,0,0,0,0.8,0.8,-0.8,-0.8,205.7
2b83fa49,0,3,1,0,0,0,0.1,0.1,-0.1,-0.1,74.1
2c0558b8,5,41,15,0,0,0,4.1,4.1,0.9,0.9,660.1
2e7ff968,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2f3e911a,1,18,5,5,0,0,1.0,1.0,0.0,0.0,387.0
2f7fec15,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
302527b2,5,19,7,0,0,0,3.3,3.3,1.7,1.7,174.8
30261ba1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,12.5
30941e96,2,12,6,0,0,0,1.2,1.2,0.8,0.8,193.2
30ae134d,2,16,7,0,0,0,2.4,2.4,-0.4,-0.4,184.0
313254a3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
32c016f8,0,1,0,0,0,0,0.0,0.0,0.0,0.0,15.7
34a0f5ff,0,1,0,0,0,0,0.0,0.0,0.0,0.0,22.6
34b0387f,4,26,10,0,0,0,3.2,3.2,0.8,0.8,434.2
34b54da7,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,15.7
34e12499,4,36,16,0,0,0,3.6,3.6,0.4,0.4,475.2
34e4343c,20,106,43,0,1,1,18.0,17.2,2.0,1.8,1293.2
35d64857,4,15,6,0,0,0,2.2,2.2,1.8,1.8,175.5
35f67a30,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
36a3ff67,9,51,22,8,0,0,11.5,11.5,-2.5,-2.5,805.8
36a59ba4,4,48,19,1,0,0,4.9,4.9,-0.9,-0.9,1022.4
36cf2caf,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3724baa1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3745e8bd,10,54,21,0,1,2,8.7,7.2,1.3,1.8,658.8
378825c7,4,28,7,1,2,2,3.7,2.1,0.3,-0.1,487.2
37998008,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
37dc1a48,5,54,18,3,0,0,8.0,8.0,-3.0,-3.0,923.4
37f606f0,2,14,2,0,0,0,0.9,0.9,1.1,1.1,285.6
384d58d9,2,18,4,0,0,0,0.9,0.9,1.1,1.1,446.4
3b1ed320,2,15,4,0,0,0,1.1,1.1,0.9,0.9,264.0
3ba95f20,0,2,0,0,0,0,0.0,0.0,0.0,0.0,32.0
3bb625ac,0,4,2,0,0,0,0.1,0.1,-0.1,-0.1,167.2
3c569f37,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,9.6
3c6089ab,8,55,26,0,0,0,10.5,10.5,-2.5,-2.5,726.0
3cd9e95a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3eb0f2df,2,24,9,1,0,0,1.9,1.9,0.1,0.1,523.2
3eeb80e0,0,6,1,0,0,0,0.2,0.2,-0.2,-0.2,124.2
3effaa34,11,55,23,0,3,3,12.6,10.7,-1.6,-2.7,649.0
40b58bfc,3,24,9,0,0,0,3.2,3.2,-0.2,-0.2,340.8
41bff4fa,0,4,3,0,0,0,0.1,0.1,-0.1,-0.1,64.8
41df88b8,0,1,1,0,0,0,0.0,0.0,0.0,0.0,14.0
420c18a1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
437f2b00,7,42,17,0,0,0,7.0,7.0,0.0,0.0,567.0
441197b8,4,26,5,0,0,0,2.6,2.6,1.4,1.4,234.0
442b56fa,3,36,8,0,0,0,1.8,1.8,1.2,1.2,763.2
44a20f0c,0,5,1,0,0,0,0.2,0.2,-0.2,-0.2,63.0
45a03961,0,18,3,0,0,0,0.7,0.7,-0.7,-0.7,387.0
47064058,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
48035304,1,13,1,0,0,0,1.1,1.1,-0.1,-0.1,130.0
49296448,3,27,9,0,0,0,2.3,2.3,0.7,0.7,666.9
493924a7,0,5,0,0,0,0,0.3,0.3,-0.3,-0.3,55.0
496aeede,0,3,1,0,0,0,0.3,0.3,-0.3,-0.3,43.8
4aea5077,1,12,2,0,0,0,0.7,0.7,0.3,0.3,176.4
4bd00a50,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,8.7
4c184730,0,4,0,0,0,0,0.6,0.6,-0.6,-0.6,32.4
4c6facae,2,16,3,0,0,0,0.6,0.6,1.4,1.4,414.4
4d6a842d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4e204552,4,18,7,0,0,0,2.8,2.8,1.2,1.2,221.4
50871bcc,4,22,6,2,0,0,2.6,2.6,1.4,1.4,347.6
526ea7cc,0,14,2,0,0,0,0.8,0.8,-0.8,-0.8,224.0
52afb588,4,19,9,0,0,0,2.1,2.0,1.9,2.0,248.9
53070b63,4,27,14,0,0,0,4.1,4.1,-0.1,-0.1,369.9
5360a956,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
53e07d0b,1,9,3,0,0,0,1.3,1.3,-0.3,-0.3,118.8
5458f670,1,2,2,0,0,0,1.0,1.0,0.0,0.0,26.2
54b4dc4e,1,36,11,6,1,2,3.3,1.8,-2.3,-1.8,914.4
54e4866f,9,62,18,18,5,6,8.7,4.0,0.3,0.0,1407.4
555d5edd,1,8,2,1,0,0,0.5,0.5,0.5,0.5,168.8
5569bf9a,1,8,4,0,0,0,0.7,0.7,0.3,0.3,149.6
5584552e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
56413b1f,1,10,3,0,0,0,1.6,1.6,-0.6,-0.6,196.0
5722eced,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5723931e,2,12,4,0,0,0,1.7,1.7,0.3,0.3,135.6
5762be5c,0,9,2,0,0,0,0.3,0.3,-0.3,-0.3,239.4
57d88cf9,3,44,12,0,0,0,4.8,4.8,-1.8,-1.8,796.4
582a5247,2,19,6,1,0,0,1.1,1.1,0.9,0.9,385.7
5853ac44,1,6,1,0,0,0,0.4,0.4,0.6,0.6,78.0
58a2e9f6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
591477c9,0,4,1,0,0,0,0.2,0.2,-0.2,-0.2,48.0
59e4b92e,0,13,2,0,0,0,1.0,1.0,-1.0,-1.0,244.4
5a8d6540,2,16,4,0,0,0,2.4,2.4,-0.4,-0.4,228.8
5ad50391,2,23,7,0,0,0,2.5,2.5,-0.5,-0.5,374.9
5ad8c360,0,7,2,1,0,0,0.3,0.3,-0.3,-0.3,163.8
5c4bf6ba,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5c50fdbc,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5c899683,1,3,1,0,0,0,0.1,0.1,0.9,0.9,50.1
5d4f7d61,24,88,43,2,1,2,18.1,16.5,5.9,6.5,1126.4
5d8e331f,2,33,11,0,0,0,2.1,2.1,-0.1,-0.1,524.7
5dc15574,4,22,10,0,1,1,6.0,5.2,-2.0,-2.2,396.0
5ddb8f9f,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,24.6
5dfc6ad5,2,8,2,0,0,0,0.8,0.8,1.2,1.2,166.4
5e22e2a4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5e66fa06,2,24,6,0,0,0,2.1,2.1,-0.1,-0.1,338.4
60097ff6,0,1,0,0,0,0,0.0,0.0,0.0,0.0,28.3
603cb947,6,93,35,6,0,0,12.6,12.6,-6.6,-6.6,1469.4
610aa1e9,1,5,2,0,0,0,1.3,1.3,-0.3,-0.3,34.0
611b1aae,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6190474d,5,51,19,0,0,0,5.3,5.3,-0.3,-0.3,831.3
626fab5f,0,1,0,0,0,0,0.0,0.0,0.0,0.0,21.0
62ab9184,1,14,3,0,0,0,2.2,2.2,-1.2,-1.2,218.4
62ba5881,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
635f2732,2,24,8,1,0,0,1.0,1.0,1.0,1.0,585.6
63b9cc6d,8,32,15,0,0,0,3.9,3.9,4.1,4.1,528.0
652d4c37,2,17,3,0,0,0,2.1,2.1,-0.1,-0.1,331.5
66385c46,0,7,2,0,0,0,0.7,0.7,-0.7,-0.7,144.9
677da306,0,2,0,0,0,0,0.2,0.2,-0.2,-0.2,23.0
683dec01,0,4,2,0,0,0,0.5,0.5,-0.5,-0.5,74.0
68829001,1,8,2,2,0,0,0.8,0.8,0.2,0.2,167.2
69374ff5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
699fb8db,0,1,1,0,0,0,0.2,0.2,-0.2,-0.2,5.7
6b21b7b5,0,1,0,0,0,0,0.2,0.2,-0.2,-0.2,9.4
6b8887c2,3,4,3,0,0,0,1.1,1.1,1.9,1.9,32.8
6bba916f,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,16.8
6bd5cd5d,0,10,3,0,0,0,0.5,0.5,-0.5,-0.5,126.0
6c731625,0,3,1,0,0,0,0.8,0.8,-0.8,-0.8,24.3
6cafd68d,0,1,0,0,0,0,0.0,0.0,0.0,0.0,13.2
6cc47ae1,2,17,7,0,1,1,1.7,0.9,0.3,0.1,336.6
6ce43701,2,8,3,0,0,0,1.5,1.5,0.5,0.5,115.2
6d7598d5,0,1,1,0,0,0,0.3,0.3,-0.3,-0.3,11.0
6ea23758,0,7,3,0,0,0,0.3,0.3,-0.3,-0.3,137.2
6ebbc28a,0,3,1,0,0,0,0.2,0.2,-0.2,-0.2,44.7
6ec6fde0,2,12,4,0,0,0,1.2,1.2,0.8,0.8,153.6
6ecbddf6,1,40,8,0,0,0,3.6,3.6,-2.6,-2.6,724.0
6f8cd6d0,3,32,11,0,0,0,4.6,4.6,-1.6,-1.6,419.2
6fb91ea9,1,3,1,0,0,0,0.6,0.6,0.4,0.4,30.6
70678132,2,37,13,9,1,1,2.9,2.1,-0.9,-1.1,917.6
706a60e1,1,14,3,0,0,0,1.4,1.4,-0.4,-0.4,273.0
70dcf94d,3,14,3,0,0,0,1.1,1.1,1.9,1.9,252.0
710fbdd1,9,60,20,6,5,5,9.1,5.1,-0.1,-1.1,1218.0
71ec39ef,2,23,7,0,0,0,1.5,1.5,0.5,0.5,448.5
7242b495,3,27,12,0,0,0,3.4,3.4,-0.4,-0.4,413.1
73000a79,0,1,1,0,0,0,0.2,0.2,-0.2,-0.2,11.7
73d6a176,3,14,4,0,0,0,1.5,1.5,1.5,1.5,204.4
73e2f6eb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
74f2e748,1,11,4,0,0,0,0.6,0.6,0.4,0.4,211.2
75402e99,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
763b8b37,0,6,2,0,0,0,0.4,0.4,-0.4,-0.4,82.2
76b2817e,0,6,0,0,0,0,0.2,0.2,-0.2,-0.2,149.4
76fa965f,2,29,7,1,0,0,2.8,2.8,-0.8,-0.8,519.1
792ffa71,2,7,3,0,0,0,1.4,1.4,0.6,0.6,72.1
79c90e45,1,11,2,0,0,0,2.3,2.3,-1.3,-1.3,112.2
79ca3e23,2,42,14,0,0,0,3.9,3.9,-1.9,-1.9,831.6
7aac47fe,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7ba1f1ef,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7c473e12,0,10,2,0,0,0,0.8,0.8,-0.8,-0.8,97.0
7c56da38,20,81,39,8,1,1,16.1,15.3,3.9,3.7,1320.3
7cd6badb,4,41,14,2,0,2,6.3,4.7,-2.3,-0.7,762.6
7d3e7da6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7d450ed3,3,25,8,5,0,0,1.7,1.7,1.3,1.3,495.0
7e12a98d,1,5,1,0,0,0,1.1,1.1,-0.1,-0.1,65.5
7e629adc,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7ed08d5c,1,4,3,0,0,0,0.5,0.5,0.5,0.5,41.6
7f609bfc,2,14,7,1,0,0,1.1,1.1,0.9,0.9,273.0
7f73bdf4,1,12,1,0,0,0,0.2,0.2,0.8,0.8,352.8
7fa4e703,2,11,6,1,0,0,1.7,1.7,0.3,0.3,177.1
7fe12375,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
80c9e555,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
80f36c88,3,14,5,0,0,0,2.1,2.1,0.9,0.9,281.4
815c314f,3,21,7,0,0,0,1.8,1.8,1.2,1.2,499.8
816192f0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,13.1
8307b663,0,3,1,0,0,0,0.2,0.2,-0.2,-0.2,62.4
834d0be5,6,22,13,0,0,1,6.0,5.2,0.0,0.8,257.4
8356931a,0,1,0,0,0,0,0.0,0.0,0.0,0.0,17.7
83e0eeb4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8494acc4,0,4,0,0,0,0,0.2,0.2,-0.2,-0.2,55.6
857a5abe,2,22,5,0,0,0,1.7,1.7,0.3,0.3,224.4
8593f88c,2,24,6,1,0,0,0.8,0.8,1.2,1.2,604.8
861e0116,0,16,5,3,0,0,0.6,0.6,-0.6,-0.6,470.4
86314793,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
864163f3,5,47,21,0,0,0,4.6,4.6,0.4,0.4,775.5
86574238,2,29,10,0,0,0,1.5,1.5,0.5,0.5,643.8
86adbcc7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
86e119e0,4,39,15,12,0,0,1.7,1.7,2.3,2.3,1248.0
87436846,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8778c910,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
87ebd8c9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
87ebfdb8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8872ed17,0,11,2,2,0,0,0.5,0.5,-0.5,-0.5,261.8
88d4144a,0,10,0,0,0,0,0.3,0.3,-0.3,-0.3,217.0
88e357ef,14,68,26,0,0,0,8.5,8.5,5.5,5.5,1108.4
89ac64a6,1,13,3,1,0,0,1.9,1.9,-0.9,-0.9,145.6
8a6ab963,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8b6e0db2,2,14,4,0,0,0,2.2,2.2,-0.2,-0.2,128.8
8d78e732,35,156,75,3,5,5,33.2,29.3,1.8,0.7,2121.6
8df328f4,0,1,0,0,0,0,0.0,0.0,0.0,0.0,25.9
8e235926,9,41,17,4,1,1,5.1,4.4,3.9,3.6,676.5
8eb55dbb,4,37,18,1,0,0,2.4,2.4,1.6,1.6,743.7
8f056768,0,10,1,0,0,0,0.3,0.3,-0.3,-0.3,214.0
8fe2a392,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8ff2354e,1,5,1,1,0,0,0.3,0.3,0.7,0.7,75.0
901c0f97,0,17,4,0,0,0,1.0,1.0,-1.0,-1.0,336.6
90339309,1,12,3,1,0,0,0.8,0.8,0.2,0.2,212.4
9050ddc4,1,11,3,1,0,0,0.6,0.6,0.4,0.4,214.5
90c1f9a4,1,2,1,0,0,0,0.2,0.2,0.8,0.8,25.8
92432bc6,3,14,5,0,0,0,1.2,1.2,1.8,1.8,327.6
924f9191,8,37,12,0,0,0,6.3,6.3,1.7,1.7,481.0
92948149,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
934e1968,6,40,15,7,0,1,4.8,4.0,1.2,2.0,912.0
93a50d2c,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,9.9
93c9e7d9,1,5,1,0,0,0,0.4,0.4,0.6,0.6,86.5
94302c52,1,10,3,0,0,0,1.3,1.3,-0.3,-0.3,108.0
943b9602,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
94c18565,4,38,13,5,0,0,3.5,3.5,0.5,0.5,763.8
9593331d,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,43.8
962e54cb,3,27,7,0,1,2,3.5,1.9,-0.5,0.1,518.4
9662c9ec,0,4,1,0,0,0,0.3,0.3,-0.3,-0.3,94.0
96d0b6f0,0,3,1,0,0,0,0.3,0.3,-0.3,-0.3,38.7
99be8fb5,0,3,1,0,0,0,0.3,0.3,-0.3,-0.3,41.7
99de6b6f,1,8,3,0,0,0,1.1,1.1,-0.1,-0.1,88.0
99f7e9aa,0,7,3,1,0,0,0.2,0.2,-0.2,-0.2,182.7
9a2e0ccc,6,38,11,2,4,4,8.0,4.8,-2.0,-2.8,722.0
9ab16552,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9af1f9ff,0,7,0,0,0,0,0.6,0.6,-0.6,-0.6,91.7
9cf4fd68,0,1,0,0,0,0,0.3,0.3,-0.3,-0.3,9.1
9d12e142,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9f941969,0,0,0,0,0,1,0.8,0.0,-0.8,0.0,0.0
9f979eb2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a1257b5e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a167537f,9,34,15,0,0,0,4.9,4.9,4.1,4.1,581.4
a2a85828,0,2,1,0,0,0,0.0,0.0,0.0,0.0,60.6
a2b1ed42,0,8,4,0,0,0,0.8,0.8,-0.8,-0.8,96.0
a2e7de6f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a396fb61,0,5,0,1,0,0,0.2,0.2,-0.2,-0.2,78.5
a39d11bc,0,10,3,0,0,0,0.6,0.6,-0.6,-0.6,164.0
a3ddb1b9,5,70,20,4,0,0,5.2,5.2,-0.2,-0.2,1260.0
a3f30508,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a4effc55,0,4,1,0,0,0,0.3,0.3,-0.3,-0.3,39.2
a53b661f,7,46,14,0,0,0,9.4,9.4,-2.4,-2.4,542.8
a5420709,0,1,1,0,0,0,0.2,0.2,-0.2,-0.2,11.6
a572e291,1,17,8,0,0,0,2.1,2.1,-1.1,-1.1,287.3
a5bea1fb,1,24,8,2,0,0,1.6,1.6,-0.6,-0.6,458.4
a5ce09f2,0,10,2,0,0,0,0.6,0.6,-0.6,-0.6,223.0
a5ec3ede,3,23,5,1,0,0,2.8,2.8,0.2,0.2,377.2
a65ce836,5,7,2,0,4,4,3.3,0.2,1.7,0.8,214.2
a6c58494,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a70b8345,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a73c8f95,1,6,1,0,0,0,0.4,0.4,0.6,0.6,58.8
a7813ac4,0,1,0,0,0,0,0.0,0.0,0.0,0.0,38.7
a8090a41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a8567629,1,9,3,0,0,0,0.4,0.4,0.6,0.6,185.4
a8db7ebb,1,7,2,0,0,0,0.6,0.6,0.4,0.4,84.0
a8ee54ad,1,30,7,0,0,0,1.7,1.7,-0.7,-0.7,570.0
a9142dc3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a92ab7be,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
a93b6f4e,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,67.2
a9a6fc08,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
aad48be9,1,11,4,0,0,0,0.8,0.8,0.2,0.2,167.2
ab700320,1,17,8,1,0,0,1.5,1.5,-0.5,-0.5,358.7
ac73ec79,1,22,7,0,0,0,1.9,1.9,-0.9,-0.9,279.4
aca0a525,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,73.8
ad00b1a8,0,12,3,0,0,0,0.5,0.5,-0.5,-0.5,259.2
ad1d6fa4,0,19,5,2,0,0,0.6,0.6,-0.6,-0.6,486.4
ad2b068c,1,5,1,0,0,0,0.5,0.5,0.5,0.5,48.0
ad3389d5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
ae44e8e2,3,22,12,0,0,0,1.9,1.9,1.1,1.1,422.4
ae7058f9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
aeed5c06,13,53,26,0,0,1,8.0,7.2,5.0,5.8,858.6
af0d79a9,1,25,6,2,0,0,0.9,0.9,0.1,0.1,565.0
