id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
8eb55dbb,Sheraldo Becker,sr SUR,FW,Union Berlin,28-030,1995,18.2,389,377,11,2,1,0,79,5,2,0,0,0,226,1,28,Matches
30ae134d,Kevin Behrens,de GER,FW,Union Berlin,32-036,1991,10.2,297,292,2,0,1,0,4,0,0,0,0,0,187,3,8,Matches
857a5abe,Stefan Bell,de GER,DF,Mainz 05,31-199,1991,15.7,727,700,22,21,1,5,12,1,0,0,0,0,560,5,7,Matches
bee0bab1,Karim Bellarabi,de GER,FW,Leverkusen,32-337,1990,0.9,51,50,1,0,0,0,5,1,0,0,0,0,34,0,1,Matches
57d88cf9,Jude Bellingham,eng ENG,MF,Dortmund,19-255,2003,21.1,1111,1068,38,23,7,20,20,13,1,0,0,0,891,5,20,Matches
378825c7,Ramy Bensebaini,dz ALG,DF,M'Gladbach,27-329,1995,20.8,1117,882,229,36,9,2,24,193,0,0,0,0,866,6,27,Matches
eb6e14be,Mergim Berisha,de GER,FW,Augsburg,24-304,1998,14.9,296,225,69,18,0,1,74,0,34,18,16,0,138,2,15,Matches
7aac47fe,Ermin Bičakčić,ba BIH,DF,Hoffenheim,33-046,1990,1.8,79,74,5,2,0,1,1,2,0,0,0,0,58,0,1,Matches
07d3bfec,Tom Bischof,de GER,"MF,FW",Hoffenheim,17-256,2005,2.9,91,86,5,2,1,0,6,1,2,2,0,0,68,0,4,Matches
dc62fbee,Leonardo Bittencourt,de GER,"MF,DF",Werder Bremen,29-082,1993,11.3,514,487,27,1,1,4,30,25,1,1,0,0,370,0,19,Matches
663e080e,Janis Blaswich,de GER,GK,RB Leipzig,31-313,1991,16.0,660,546,113,25,0,0,0,0,0,0,0,0,582,1,0,Matches
691bef82,Daley Blind,nl NED,"DF,MF",Bayern Munich,33-002,1990,1.4,94,86,7,6,0,1,1,1,0,0,0,0,82,1,1,Matches
f4ec4fd0,Kevin-Prince Boateng,gh GHA,MF,Hertha BSC,36-005,1987,1.6,98,84,13,3,1,0,5,6,0,0,0,0,73,1,0,Matches
635f2732,Jean-Paul Boëtius,nl NED,MF,Hertha BSC,28-354,1994,9.5,340,313,23,16,4,6,4,0,0,0,0,0,249,4,4,Matches
36578017,Yvandro Borges Sanches,lu LUX,"FW,MF",M'Gladbach,18-291,2004,0.3,9,8,1,0,0,0,2,0,0,0,0,0,8,0,0,Matches
01834aa0,Sebastiaan Bornauw,be BEL,DF,Wolfsburg,23-354,1999,13.8,753,712,41,22,0,2,2,8,0,0,0,0,637,0,10,Matches
c68da769,Rafael Borré,co COL,"FW,MF",Eint Frankfurt,27-177,1995,6.2,230,217,12,1,0,1,6,2,2,0,0,0,169,1,7,Matches
a167537f,Julian Brandt,de GER,"MF,FW",Dortmund,26-313,1996,19.5,999,880,114,17,4,10,127,10,85,32,40,2,759,5,21,Matches
d28339cb,Fabian Bredlow,de GER,GK,Stuttgart,28-009,1995,4.0,167,144,23,7,0,0,0,0,0,0,0,0,149,0,0,Matches
d4a2533d,Josip Brekalo,hr CRO,"MF,FW",Wolfsburg,24-261,1998,3.0,148,132,16,4,0,3,13,5,4,4,0,0,103,0,9,Matches
e27da244,John Brooks,us USA,DF,Hoffenheim,30-042,1993,4.0,262,247,14,10,0,2,0,0,0,0,0,0,206,1,5,Matches
bbd79358,Moritz Broschinski,de GER,FW,Bochum,22-169,2000,1.1,21,20,1,0,0,0,1,0,0,0,0,0,14,0,0,Matches
f0a37d36,Cédric Brunner,ch SUI,DF,Schalke 04,29-022,1994,17.8,811,624,185,13,1,2,41,172,0,0,0,0,539,2,23,Matches
4e204552,Jacob Bruun Larsen,dk DEN,FW,Hoffenheim,24-173,1998,3.3,77,70,6,1,0,0,4,0,0,0,0,0,56,1,3,Matches
45e95f21,Lee Buchanan,eng ENG,"DF,FW",Werder Bremen,22-004,2001,3.3,161,139,22,2,1,3,15,20,0,0,0,0,112,0,1,Matches
ab5b7dc1,Marius Bülter,de GER,"FW,MF",Schalke 04,29-347,1993,19.3,522,508,10,0,2,4,76,10,0,0,0,0,313,4,28,Matches
05e2d5ea,Delano Burgzorg,nl NED,"FW,MF",Mainz 05,24-124,1998,2.3,42,37,3,1,0,0,1,1,1,0,0,0,31,2,3,Matches
05f99a4a,Jonathan Burkardt,de GER,"MF,FW",Mainz 05,22-243,2000,5.9,109,106,1,0,2,2,11,0,0,0,0,0,71,2,5,Matches
f631c17f,Oliver Burke,sct SCO,"FW,MF",Werder Bremen,25-338,1997,3.0,81,78,3,0,0,0,6,1,0,0,0,0,53,0,2,Matches
b4705807,Aurélio Buta,pt POR,DF,Eint Frankfurt,26-029,1997,4.5,224,173,51,1,0,0,10,50,0,0,0,0,170,0,9,Matches
10745192,Jamie Bynoe-Gittens,eng ENG,"FW,MF",Dortmund,18-215,2004,4.7,120,116,3,0,2,0,5,3,0,0,0,0,93,1,0,Matches
0118c54c,Anthony Caci,fr FRA,DF,Mainz 05,25-253,1997,14.5,739,640,97,16,0,17,41,71,10,6,4,0,539,2,17,Matches
d1db4b83,Kerim Calhanoglu,de GER,DF,Schalke 04,20-197,2002,0.7,42,25,17,2,0,0,2,14,1,0,1,0,30,0,3,Matches
d1273f09,Daniel Caligiuri,it ITA,"DF,MF",Augsburg,35-055,1988,2.9,138,95,43,9,0,2,10,28,6,5,1,0,91,0,2,Matches
a65ce836,Emre Can,de GER,MF,Dortmund,29-058,1994,11.1,661,647,13,10,0,4,0,2,0,0,0,0,584,1,5,Matches
bd6351cd,João Cancelo,pt POR,"FW,DF",Bayern Munich,28-288,1994,2.5,177,152,24,4,0,4,7,20,0,0,0,0,143,1,4,Matches
5e080f73,Irvin Cardona,fr FRA,MF,Augsburg,25-215,1997,0.6,10,10,0,0,1,0,1,0,0,0,0,0,5,0,0,Matches
db401046,Koen Casteels,be BEL,GK,Wolfsburg,30-259,1992,23.0,1065,785,279,80,0,10,0,0,0,0,0,0,820,1,0,Matches
ae7058f9,Julian Chabot,de GER,DF,Köln,25-027,1998,10.4,570,532,37,22,0,2,1,0,0,0,0,0,483,1,2,Matches
b3b7f5a6,Timothy Chandler,us USA,DF,Eint Frankfurt,32-347,1990,0.9,53,37,15,0,0,0,3,15,0,0,0,0,31,1,0,Matches
48780156,Fabio Chiarodia,it ITA,DF,Werder Bremen,17-279,2005,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
af104654,Oliver Christensen,dk DEN,GK,Hertha BSC,23-354,1999,23.0,852,604,243,87,0,3,0,0,0,0,0,0,565,5,0,Matches
c6608135,Darko Churlinov,mk MKD,FW,Stuttgart,22-243,2000,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
6e17c802,Tolga Ciğerci,tr TUR,MF,Hertha BSC,30-353,1992,4.1,221,208,11,7,0,0,4,0,2,0,1,0,172,2,3,Matches
dd5bbe0d,David Čolina,hr CRO,"DF,MF",Augsburg,22-235,2000,0.7,31,22,9,1,0,0,2,8,0,0,0,0,18,0,2,Matches
042e8a49,Kingsley Coman,fr FRA,"FW,MF",Bayern Munich,26-271,1996,9.7,516,503,10,1,4,3,51,8,1,0,1,0,411,3,13,Matches
5ddb8f9f,Danny da Costa,de GER,DF,Mainz 05,29-241,1993,9.4,437,332,103,0,0,3,42,102,1,0,1,0,270,2,12,Matches
05ba9d7c,Tanguy Coulibaly,fr FRA,"FW,DF",Stuttgart,22-021,2001,1.6,69,62,7,1,0,1,3,6,0,0,0,0,49,0,8,Matches
eac044ad,Moanes Dabbur,il ISR,FW,Hoffenheim,30-301,1992,6.4,192,185,6,0,0,1,4,1,0,0,0,0,137,1,6,Matches
dee3013b,Finn Dahmen,de GER,GK,Mainz 05,24-349,1998,6.0,200,144,56,16,0,0,0,0,0,0,0,0,132,0,0,Matches
db4ed67b,Mahmoud Dahoud,de GER,MF,Dortmund,27-069,1996,2.3,156,150,4,2,1,1,3,0,2,0,2,0,118,2,6,Matches
d3d77413,Muhammed Damar,de GER,MF,Hoffenheim,18-336,2004,1.6,63,61,1,0,0,0,2,1,0,0,0,0,50,1,2,Matches
41bff4fa,Márton Dárdai,de GER,DF,Hertha BSC,21-027,2002,3.9,157,151,6,5,1,3,0,1,0,0,0,0,101,0,2,Matches
3eb0f2df,Vladimír Darida,cz CZE,MF,Hertha BSC,32-215,1990,0.3,12,10,2,1,0,0,0,0,1,0,0,0,8,0,0,Matches
d781d855,Alphonso Davies,ca CAN,DF,Bayern Munich,22-129,2000,18.5,1289,1135,147,17,1,8,16,130,0,0,0,0,1123,7,16,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,Hoffenheim,31-189,1991,3.1,154,148,6,6,0,2,3,0,0,0,0,0,104,0,6,Matches
54b4dc4e,Kerem Demirbay,de GER,MF,Leverkusen,29-251,1993,12.0,766,667,95,45,2,5,69,5,42,22,15,0,576,4,12,Matches
ed79b7d3,Ermedin Demirović,ba BIH,"MF,FW",Augsburg,24-351,1998,19.5,410,385,20,0,1,1,19,4,0,0,0,0,199,5,28,Matches
7bf9400b,Sepp van den Berg,nl NED,DF,Schalke 04,21-081,2001,3.6,152,148,4,4,0,3,0,0,0,0,0,0,127,0,0,Matches
aeed5c06,Moussa Diaby,fr FRA,"FW,MF",Leverkusen,23-247,1999,19.9,678,634,40,6,8,4,68,15,9,4,4,0,509,4,12,Matches
fc62f087,Abdou Diallo,sn SEN,"DF,MF",RB Leipzig,26-311,1996,4.8,345,335,9,7,1,3,1,2,0,0,0,0,296,1,1,Matches
d82a310a,Justin Diehl,de GER,"MF,FW",Köln,18-104,2004,0.2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
8779ddf8,Florian Dietz,de GER,FW,Köln,24-220,1998,4.4,76,66,9,0,0,0,4,2,0,0,0,0,39,1,3,Matches
95bb6ddc,Junior Dina Ebimbe,fr FRA,"DF,MF",Eint Frankfurt,22-110,2000,8.7,340,293,46,3,1,0,5,43,0,0,0,0,243,1,7,Matches
4ccd8957,Eren Dinkçi,de GER,"FW,MF",Werder Bremen,21-088,2001,1.8,56,49,5,0,0,1,3,4,0,0,0,0,35,2,1,Matches
d01bbb6f,Ritsu Doan,jp JPN,"FW,MF",Freiburg,24-268,1998,17.7,433,430,1,0,3,4,18,1,0,0,0,0,311,2,22,Matches
f67c9d29,Danilho Doekhi,nl NED,DF,Union Berlin,24-254,1998,13.9,560,547,13,8,0,2,7,2,0,0,0,0,445,0,9,Matches
cc83b74d,Kasper Dolberg,dk DEN,"FW,MF",Hoffenheim,25-156,1997,3.8,63,58,3,0,0,0,1,2,0,0,0,0,44,2,1,Matches
7f73bdf4,Niklas Dorsch,de GER,MF,Augsburg,25-055,1998,2.1,100,93,7,7,0,0,0,0,0,0,0,0,73,0,0,Matches
9a2e3a23,Dion Drena Beljo,hr CRO,FW,Augsburg,21-010,2002,4.6,106,103,1,0,0,0,3,1,0,0,0,0,69,2,1,Matches
809940aa,Dominick Drexler,de GER,"MF,FW",Schalke 04,32-289,1990,11.3,347,326,19,3,1,0,25,12,3,2,0,0,225,2,17,Matches
638a4d71,Marvin Ducksch,de GER,FW,Werder Bremen,29-004,1994,21.2,656,504,146,49,5,10,116,4,62,15,33,1,407,6,12,Matches
79ca3e23,Ondrej Duda,sk SVK,MF,Köln,28-096,1994,7.7,279,259,19,6,0,7,12,2,1,1,0,0,208,1,10,Matches
beb882a8,Maximilian Eggestein,de GER,MF,Freiburg,26-093,1996,18.3,581,575,4,4,2,1,9,0,0,0,0,0,442,2,23,Matches
2f7fec15,Lilian Egloff,de GER,"MF,FW",Stuttgart,20-203,2002,2.7,73,66,4,0,2,0,2,1,0,0,0,0,42,3,2,Matches
76b2817e,Kingsley Ehizibue,nl NED,DF,Köln,27-290,1995,0.7,24,18,6,1,0,0,0,5,0,0,0,0,15,0,1,Matches
e7f3e8a7,Chidera Ejuke,ng NGA,"FW,MF",Hertha BSC,25-068,1998,8.8,265,258,5,0,3,2,11,4,1,0,0,0,210,2,5,Matches
48035304,Nico Elvedi,ch SUI,DF,M'Gladbach,26-162,1996,20.5,1421,1378,41,35,1,2,0,1,0,0,0,0,1315,2,7,Matches
c149016b,Wataru Endo,jp JPN,MF,Stuttgart,30-030,1993,21.5,910,888,17,13,3,4,4,4,0,0,0,0,701,5,22,Matches
554bcc91,Arne Engels,be BEL,MF,Augsburg,19-184,2003,7.7,316,268,47,18,1,3,42,3,26,10,16,0,210,1,14,Matches
1e43fad8,Ralf Fährmann,de GER,GK,Schalke 04,34-165,1988,6.0,241,179,62,20,0,0,0,0,0,0,0,0,173,0,0,Matches
677da306,Ohis Felix Uduokhai,de GER,DF,Augsburg,25-183,1997,10.8,496,472,22,20,0,3,1,2,0,0,0,0,362,2,11,Matches
3bb625ac,Edimilson Fernandes,ch SUI,DF,Mainz 05,26-330,1996,16.9,735,651,82,27,0,12,44,28,27,17,10,0,533,2,13,Matches
79f7302a,Kilian Fischer,de GER,DF,Wolfsburg,22-150,2000,2.3,120,85,35,2,0,0,3,33,0,0,0,0,95,0,4,Matches
a92ab7be,Mark Flekken,nl NED,GK,Freiburg,29-271,1993,23.0,949,744,201,54,0,11,0,0,0,0,0,0,685,4,1,Matches
9642c929,Florian Flick,de GER,MF,Schalke 04,22-314,2000,5.7,185,180,3,3,0,1,1,0,0,0,0,0,129,2,3,Matches
9a2e0ccc,Emil Forsberg,se SWE,"MF,FW",RB Leipzig,31-139,1991,11.0,371,362,8,4,0,1,10,3,1,0,1,0,307,1,8,Matches
76fa965f,Philipp Förster,de GER,MF,Bochum,28-035,1995,11.1,405,342,61,21,0,1,49,9,26,20,4,0,297,2,12,Matches
a9142dc3,Timothy Fosu-Mensah,nl NED,DF,Leverkusen,25-068,1998,1.9,116,93,22,2,0,1,4,20,0,0,0,0,91,1,3,Matches
626fab5f,Raphael Framberger,de GER,"DF,FW",Augsburg,27-186,1995,2.0,64,44,20,0,0,0,4,20,0,0,0,0,33,0,3,Matches
697dc00a,Bartol Franjić,hr CRO,MF,Wolfsburg,23-056,2000,2.5,79,79,0,0,0,0,1,0,0,0,0,0,61,0,1,Matches
33182cb8,Michael Frey,ch SUI,FW,Schalke 04,28-235,1994,5.0,127,123,3,0,2,0,5,1,0,0,0,0,67,1,8,Matches
f86ad3f5,Marco Friedl,at AUT,DF,Werder Bremen,24-360,1998,19.8,1268,1196,68,39,1,26,23,19,10,0,3,0,1043,4,10,Matches
b77f44a4,Marvin Friedrich,de GER,DF,M'Gladbach,27-088,1995,10.7,740,704,32,29,1,6,0,3,0,0,0,0,630,4,5,Matches
74f2e748,Jeremie Frimpong,nl NED,"DF,MF",Leverkusen,22-091,2000,19.7,820,668,152,7,0,3,42,145,0,0,0,0,639,0,25,Matches
0cf778df,Chris Führich,de GER,"FW,MF",Stuttgart,25-061,1998,15.7,495,434,59,10,2,10,41,15,28,4,18,0,373,2,12,Matches
4b96c347,Angelo Fulgini,fr FRA,MF,Mainz 05,26-203,1996,5.8,238,230,7,0,1,1,7,5,1,0,0,0,188,1,3,Matches
4f16405e,Niclas Füllkrug,de GER,FW,Werder Bremen,30-030,1993,21.5,708,691,14,0,4,13,16,1,1,0,1,0,439,3,32,Matches
f27680d9,Cristian Gamboa,cr CRC,DF,Bochum,33-138,1989,14.1,583,484,97,2,1,2,34,95,0,0,0,0,389,2,11,Matches
6c731625,Silvère Ganvoula M'Boussy,cg CGO,"FW,MF",Bochum,26-262,1996,2.6,82,78,4,0,0,0,1,0,0,0,0,0,45,0,1,Matches
37f606f0,Dennis Geiger,de GER,MF,Hoffenheim,24-274,1998,13.9,594,518,75,35,1,3,34,3,30,4,18,1,492,1,14,Matches
62ab9184,Yannick Gerhardt,de GER,MF,Wolfsburg,28-363,1994,13.8,422,402,16,8,2,2,8,2,0,0,0,0,311,4,15,Matches
7242b495,Niko Gießelmann,de GER,DF,Union Berlin,31-166,1991,11.7,615,426,188,20,0,3,79,137,31,19,6,0,413,1,20,Matches
17376543,Rafał Gikiewicz,pl POL,GK,Augsburg,35-136,1987,19.0,940,678,262,72,0,3,0,0,0,0,0,0,688,0,1,Matches
f521b80a,Matthias Ginter,de GER,DF,Freiburg,29-051,1994,23.0,1297,1251,40,35,1,10,6,4,0,0,0,0,1070,6,5,Matches
88e357ef,Serge Gnabry,de GER,"FW,MF",Bayern Munich,27-240,1995,13.4,610,582,23,0,3,1,35,11,8,3,5,0,490,5,17,Matches
83b9c48f,Jacek Góralski,pl POL,MF,Bochum,30-171,1992,1.6,39,35,4,4,0,1,0,0,0,0,0,0,31,0,1,Matches
cc86b9a3,Leon Goretzka,de GER,MF,Bayern Munich,28-033,1995,13.9,717,695,18,12,3,2,5,4,0,0,0,0,589,4,6,Matches
9efa1d25,Mario Götze,de GER,MF,Eint Frankfurt,30-281,1992,20.8,1010,942,58,18,9,6,38,8,12,3,7,0,761,10,32,Matches
1025db8e,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,31-244,1991,21.3,996,931,60,59,5,8,6,1,0,0,0,0,672,5,13,Matches
b8e740fb,Ryan Gravenberch,nl NED,MF,Bayern Munich,20-299,2002,3.4,189,184,3,0,0,1,5,0,3,1,2,0,162,2,3,Matches
8e235926,Michael Gregoritsch,at AUT,FW,Freiburg,28-327,1994,17.9,401,390,7,1,1,2,12,5,0,0,0,0,221,4,12,Matches
f9dfb7ae,Leo Greiml,at AUT,DF,Schalke 04,21-251,2001,2.5,125,123,2,2,0,0,2,0,0,0,0,0,100,0,1,Matches
54e4866f,Vincenzo Grifo,it ITA,"FW,MF",Freiburg,29-338,1993,17.1,890,774,110,48,5,10,85,13,42,28,7,0,653,6,17,Matches
37998008,Lennart Grill,de GER,GK,Union Berlin,24-045,1999,4.0,173,150,23,12,0,0,0,0,0,0,0,0,121,0,1,Matches
14a7af33,Christian Groß,de GER,MF,Werder Bremen,34-031,1989,15.3,640,621,18,18,1,5,4,0,0,0,0,0,529,1,12,Matches
ae9b998d,Brajan Gruda,de GER,MF,Mainz 05,18-284,2004,0.0,4,4,0,0,0,0,1,0,0,0,0,0,2,0,0,Matches
1fc4f3d1,Ilia Gruev,bg BUL,MF,Werder Bremen,22-309,2000,12.8,588,544,44,22,2,3,11,3,2,0,2,0,507,0,7,Matches
f2dd9a21,Carlos Gruezo,ec ECU,MF,Augsburg,27-326,1995,10.7,276,270,5,5,1,5,2,0,0,0,0,0,199,1,3,Matches
048a1cbc,Raphaël Guerreiro,pt POR,DF,Dortmund,29-079,1993,16.4,1125,949,175,34,3,4,46,124,17,2,11,0,937,1,22,Matches
e6c43eec,Josuha Guilavogui,fr FRA,"MF,DF",Wolfsburg,32-173,1990,5.8,252,246,5,3,0,3,1,2,0,0,0,0,196,1,2,Matches
923f4dda,Sehrou Guirassy,gn GUI,FW,Stuttgart,26-364,1996,10.8,268,252,16,1,1,4,6,0,1,0,0,0,184,0,9,Matches
bcb2ccd8,Péter Gulácsi,hu HUN,GK,RB Leipzig,32-309,1990,6.0,215,173,42,6,0,0,0,0,0,0,0,0,189,0,0,Matches
25ab9c9c,Manuel Gulde,de GER,"DF,FW",Freiburg,32-027,1991,1.6,96,95,1,0,0,0,0,0,0,0,0,0,79,0,0,Matches
1df0c0b9,Robert Gumny,pl POL,DF,Augsburg,24-280,1998,17.2,651,501,148,3,0,2,24,145,0,0,0,0,424,2,13,Matches
8593f88c,Christian Günter,de GER,"DF,MF",Freiburg,30-011,1993,21.6,998,752,244,34,1,15,136,158,52,31,17,0,715,2,22,Matches
5ad50391,Joško Gvardiol,hr CRO,DF,RB Leipzig,21-047,2002,16.5,1457,1411,44,42,0,15,3,2,0,0,0,0,1295,2,9,Matches
70dcf94d,Janik Haberer,de GER,MF,Union Berlin,28-343,1994,15.7,430,417,7,1,3,0,11,6,0,0,0,0,298,6,17,Matches
a5ec3ede,Alexander Hack,de GER,DF,Mainz 05,29-184,1993,12.5,580,544,33,30,0,7,2,3,0,0,0,0,426,3,12,Matches
cd82452e,André Hahn,de GER,"FW,MF",Augsburg,32-210,1990,4.3,83,80,2,0,0,2,6,2,0,0,0,0,33,1,5,Matches
92432bc6,Amadou Haidara,ml MLI,MF,RB Leipzig,25-039,1998,9.0,482,469,10,6,1,0,3,4,0,0,0,0,401,3,4,Matches
ba115a40,Sébastien Haller,ci CIV,FW,Dortmund,28-262,1994,4.6,118,114,4,0,1,1,1,0,0,0,0,0,75,0,2,Matches
8ff2354e,Marcel Halstenberg,de GER,DF,RB Leipzig,31-165,1991,12.6,863,725,134,27,0,5,21,99,8,4,2,0,693,4,13,Matches
2e77d607,Andreas Hanche-Olsen,no NOR,DF,Mainz 05,26-053,1997,6.6,275,268,6,5,0,4,3,1,0,0,0,0,178,1,3,Matches
f24ea523,Genki Haraguchi,jp JPN,MF,Stuttgart,31-306,1991,4.7,173,171,1,0,0,0,7,1,0,0,0,0,142,1,5,Matches
f24ea523,Genki Haraguchi,jp JPN,MF,Union Berlin,31-306,1991,5.5,159,148,11,0,0,0,4,0,0,0,0,0,119,0,5,Matches
9ab16552,Makoto Hasebe,jp JPN,DF,Eint Frankfurt,39-052,1984,7.1,436,409,25,23,1,0,0,1,0,0,0,0,381,2,5,Matches
50871bcc,Thorgan Hazard,be BEL,"FW,DF",Dortmund,29-347,1993,5.2,324,268,55,9,0,2,37,26,17,4,12,0,235,1,3,Matches
c2009df3,Jonas Hector,de GER,DF,Köln,32-288,1990,21.4,1193,946,243,48,0,2,78,183,10,5,2,0,882,4,36,Matches
699fb8db,Dominique Heintz,de GER,DF,Bochum,29-208,1993,4.3,118,112,6,3,0,1,2,2,0,0,0,0,103,0,0,Matches
0a89e877,Benjamin Henrichs,de GER,"DF,MF",RB Leipzig,26-016,1997,16.7,1036,888,141,12,2,4,36,128,1,1,0,0,779,7,34,Matches
c3ee18ef,Lucas Hernández,fr FRA,DF,Bayern Munich,27-025,1996,5.3,377,347,27,3,0,9,2,24,0,0,0,0,337,3,4,Matches
