id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
496aeede,Christoph Kramer,de GER,MF,M'Gladbach,27,1991,12.6,742,705,33,33,2,5,5,0,0,0,0,0,652,4,5,Matches
f9446dcd,Max Kruse,de GER,"FW,MF",Werder Bremen,30,1988,31.5,1797,1602,190,34,7,28,171,24,77,35,36,0,1337,5,44,Matches
2a29eb9b,Lukas Kübler,de GER,"DF,MF",Freiburg,25,1992,13.2,561,432,127,10,0,7,25,117,0,0,0,0,382,2,17,Matches
cba16a46,Yuya Kubo,jp JPN,"FW,MF",Nürnberg,24,1993,15.1,414,405,8,1,3,6,19,3,0,0,0,0,292,1,20,Matches
9ceb7642,Pierre Kunde,cm CMR,MF,Mainz 05,23,1995,21.2,1182,1100,74,52,5,36,44,3,19,6,12,1,941,8,23,Matches
beda9675,Ahmed Kutucu,tr TUR,"FW,MF",Schalke 04,18,2000,4.7,101,93,8,1,0,0,7,1,0,0,0,0,65,0,4,Matches
c1b7847c,Konrad Laimer,at AUT,"MF,DF",RB Leipzig,21,1997,20.8,821,744,73,10,3,3,22,63,0,0,0,0,579,4,29,Matches
864db10a,Michael Lang,ch SUI,DF,M'Gladbach,27,1991,13.9,803,671,130,15,0,2,32,115,0,0,0,0,647,2,18,Matches
74d70fb5,Sebastian Langkamp,de GER,DF,Werder Bremen,30,1988,15.7,970,937,32,29,0,3,0,3,0,0,0,0,858,1,5,Matches
33b554b7,Danny Latza,de GER,MF,Mainz 05,28,1989,20.7,1039,1003,30,18,6,8,9,9,3,0,3,0,825,6,16,Matches
016ff750,Valentino Lazaro,at AUT,"DF,FW",Hertha BSC,22,1996,30.5,1634,1235,389,68,0,11,156,263,58,12,45,0,1179,10,43,Matches
b93b7882,Mathew Leckie,au AUS,"FW,MF",Hertha BSC,27,1991,10.5,356,348,6,1,2,3,14,5,0,0,0,0,239,2,15,Matches
f2571c91,Tim Leibold,de GER,DF,Nürnberg,24,1993,30.7,1594,1247,341,57,2,32,94,252,32,8,21,1,1225,6,34,Matches
8d78e732,Robert Lewandowski,pl POL,FW,Bayern Munich,29,1988,32.9,742,719,18,0,12,5,9,0,0,0,0,0,565,5,44,Matches
302527b2,Philipp Lienhart,at AUT,DF,Freiburg,22,1996,6.8,301,275,24,17,0,13,2,7,0,0,0,0,244,2,1,Matches
58007d77,Davor Lovren,hr CRO,MF,Düsseldorf,19,1998,0.5,17,17,0,0,0,0,1,0,0,0,0,0,12,0,2,Matches
70678132,Eduard Löwen,de GER,"MF,FW",Nürnberg,21,1997,18.0,729,689,38,22,3,7,16,14,0,0,0,0,540,2,25,Matches
30a09cb5,Derrick Luckassen,nl NED,DF,Hertha BSC,23,1995,2.8,187,179,8,6,0,1,0,2,0,0,0,0,168,0,0,Matches
0c61c77c,Dodi Lukebakio,be BEL,"FW,MF",Düsseldorf,20,1997,21.9,591,562,26,5,2,10,41,2,5,3,1,0,425,3,18,Matches
a63a995f,Fabian Lustenberger,ch SUI,"DF,MF",Hertha BSC,30,1988,24.1,1332,1271,57,55,2,12,0,2,0,0,0,0,1148,4,8,Matches
7fe12375,Andreas Luthe,de GER,GK,Augsburg,31,1987,14.6,483,323,158,30,0,0,0,0,0,0,0,0,330,2,0,Matches
5db04597,Pablo Maffeo,es ESP,"DF,MF",Stuttgart,21,1997,6.6,291,228,62,5,0,3,23,57,0,0,0,0,214,1,7,Matches
ab700320,Arne Maier,de GER,MF,Hertha BSC,19,1999,22.9,1201,1149,45,37,0,6,9,7,0,0,0,0,1030,7,22,Matches
e5d85da8,Linton Maina,de GER,"FW,MF",Hannover 96,19,1999,15.7,505,443,59,2,2,0,26,57,0,0,0,0,374,3,26,Matches
f3722c97,Yunus Mallı,tr TUR,"MF,FW",Wolfsburg,26,1992,7.8,342,320,22,4,1,3,23,1,15,7,8,0,259,0,18,Matches
b5114f85,Georg Margreitter,at AUT,DF,Nürnberg,29,1988,22.9,1216,1178,37,34,0,15,3,3,0,0,0,0,992,1,7,Matches
2f3e911a,Aarón Martín,es ESP,DF,Mainz 05,21,1997,32.0,1739,1281,451,62,2,3,235,302,87,31,50,1,1284,7,42,Matches
7f97771d,Javi Martínez,es ESP,MF,Bayern Munich,29,1988,14.5,910,894,14,14,1,5,4,0,0,0,0,0,794,2,15,Matches
11fd2b75,Omar Mascarell,es ESP,MF,Schalke 04,25,1993,11.0,477,469,4,4,0,2,1,0,0,0,0,0,397,4,3,Matches
50e6dc35,Jean-Philippe Mateta,fr FRA,FW,Mainz 05,21,1997,27.6,479,414,62,0,1,0,28,0,0,0,0,0,322,3,15,Matches
4a15e95b,Christian Mathenia,de GER,GK,Nürnberg,26,1992,21.5,888,606,277,59,0,2,0,0,0,0,0,0,565,5,0,Matches
