id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
e3e32fbb,Igor Carioca,br BRA,"DF,MF",Lorient,26-202,1996,3,122,41,5.2,1.4,1,88,0,2,17,9,1.33,0,1,-1,-0.74,-0.86,1.2,2.0,-0.7,-0.55,-0.18,Matches
8608f269,Matis Carvalho,pt POR,GK,Montpellier,23-317,1999,2,136,68,5.8,1.5,1,90,1,1,46,5,1.50,2,3,-1,-0.66,-0.50,1.6,2.2,-0.6,-0.39,+0.02,Matches
e0f3a1f6,Jean-Charles Castelletto,cm CMR,DF,Nantes,28-044,1995,22,1668,76,71.3,18.5,20,82,17,2,13,0,1.18,19,25,-6,-0.32,-0.19,19.7,23.4,-3.6,-0.20,-0.04,Matches
4db5915d,Yoann Cathline,fr FRA,"FW,MF",Lorient,20-232,2002,13,707,54,30.2,7.9,7,79,3,6,26,4,1.08,9,10,-1,-0.13,-0.29,8.3,11.2,-3.0,-0.38,0.00,Matches
c92c24f0,Maximiliano Caufriez,be BEL,DF,Clermont Foot,26-023,1997,16,1385,87,59.2,15.4,16,87,13,0,,0,1.25,16,17,-1,-0.06,+0.59,15.8,21.0,-5.2,-0.34,+0.46,Matches
3c6bbbab,Fabien Centonze,fr FRA,DF,Nantes,27-054,1996,13,1007,77,43.0,11.2,11,85,9,2,35,1,1.31,10,9,+1,+0.09,+0.63,11.8,11.3,+0.4,+0.04,+0.39,Matches
f5dfc256,Leonardo César Jardim,br BRA,GK,Lille,27-356,1995,6,540,90,22.2,6.0,6,90,6,0,,12,1.67,13,13,0,0.00,-0.62,,,,,,Matches
5d9577aa,Florian Chabrolle,fr FRA,MF,Ajaccio,24-338,1998,6,321,54,13.7,3.6,3,90,3,3,17,6,0.50,3,12,-9,-2.52,-1.72,1.7,5.6,-3.9,-1.08,-1.06,Matches
2180c761,El Chadaille Bitshiabu,fr FRA,DF,Paris S-G,17-299,2005,6,227,38,9.7,2.5,2,62,0,4,26,14,2.50,5,5,0,0.00,-1.75,4.8,4.5,+0.3,+0.12,-0.94,Matches
99d29d38,Sofyan Chader,fr FRA,MF,Clermont Foot,22-303,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
357103bd,Fares Chaïbi,fr FRA,"FW,MF",Toulouse,20-103,2002,24,1597,67,68.2,17.7,17,79,6,7,35,0,1.17,33,26,+7,+0.39,+1.85,25.4,24.0,+1.4,+0.08,+0.73,Matches
18ebca4b,Gaëtan Charbonnier,fr FRA,"FW,MF",Auxerre,34-074,1988,6,254,42,10.9,2.8,3,72,1,3,13,0,0.83,3,9,-6,-2.13,-1.26,2.8,5.8,-3.0,-1.06,-0.78,Matches
16aa7d4c,Brendan Chardonnet,fr FRA,DF,Brest,28-079,1994,19,1577,83,67.4,17.5,17,90,17,2,24,1,0.95,17,29,-12,-0.68,-0.33,20.9,24.1,-3.2,-0.18,+0.82,Matches
279ddf6a,Xavier Chavalerin,fr FRA,MF,Troyes,32-004,1991,24,1713,71,73.2,19.0,18,88,16,6,21,2,0.79,24,42,-18,-0.95,-0.52,20.4,39.7,-19.3,-1.01,-0.73,Matches
b34c63a5,Rayan Cherki,fr FRA,"MF,FW",Lyon,19-206,2003,24,1091,45,44.9,12.1,12,77,4,12,14,3,1.42,18,9,+9,+0.74,+0.61,20.1,12.2,+7.9,+0.70,+0.60,Matches
9d498560,Ilyes Cheti,dz ALG,DF,Angers,28-048,1995,6,207,35,8.8,2.3,2,55,0,4,24,13,0.50,1,7,-6,-2.61,-1.30,3.4,5.5,-2.1,-0.93,-0.48,Matches
b3d76d84,Lucas Chevalier,fr FRA,GK,Lille,21-125,2001,21,1890,90,77.8,21.0,21,90,21,0,,6,1.71,36,23,+13,+0.62,+0.62,37.6,20.7,+17.0,+0.85,+0.61,Matches
68a26d51,Pedro Chirivella,es ESP,MF,Nantes,25-292,1997,22,1782,81,76.2,19.8,21,84,10,1,28,2,0.95,17,25,-8,-0.40,-0.57,22.1,27.6,-5.5,-0.28,-0.39,Matches
7909ffa4,Joris Chotard,fr FRA,MF,Montpellier,21-168,2001,23,1533,67,65.5,17.0,16,85,8,7,25,2,1.26,29,28,+1,+0.06,+0.73,21.8,28.1,-6.3,-0.37,+0.12,Matches
7495aba7,Yanis Cimignani,fr FRA,"MF,DF",Ajaccio,21-048,2002,8,279,35,11.9,3.1,3,68,1,5,15,4,0.63,3,2,+1,+0.32,+1.55,4.3,2.5,+1.8,+0.58,+0.84,Matches
ff4d0258,Souleymane Cissé,fr FRA,DF,Clermont Foot,20-215,2002,2,36,18,1.5,0.4,0,,0,2,18,12,0.00,0,1,-1,-2.50,-2.23,0.2,0.8,-0.6,-1.49,-0.98,Matches
741418c3,Alexis Claude-Maurice,fr FRA,FW,Nice,24-278,1998,2,64,32,2.7,0.7,1,45,0,1,19,2,0.00,0,3,-3,-4.22,-4.81,0.9,1.2,-0.3,-0.36,-0.67,Matches
741418c3,Alexis Claude-Maurice,fr FRA,"MF,FW",Lens,24-278,1998,13,448,34,19.1,5.0,4,66,0,9,20,1,2.15,9,5,+4,+0.80,+0.09,8.7,4.3,+4.3,+0.87,+0.26,Matches
5219ab4a,Jonathan Clauss,fr FRA,DF,Marseille,30-167,1992,22,1620,74,69.2,18.0,20,78,9,2,30,0,2.18,36,13,+23,+1.28,+1.15,30.0,21.9,+8.1,+0.45,-0.19,Matches
3010aefb,Marcus Coco,fr FRA,"DF,FW",Nantes,26-260,1996,17,322,19,13.8,3.6,3,60,0,14,10,9,1.29,4,3,+1,+0.28,+0.64,5.2,6.2,-1.0,-0.27,-0.10,Matches
c4065f40,Alexandre Coeff,fr FRA,DF,Auxerre,31-019,1992,7,586,84,25.0,6.5,6,90,6,1,46,6,0.86,6,14,-8,-1.23,-0.31,7.0,11.3,-4.3,-0.66,-0.38,Matches
cfa49cc1,Abdu Conté,pt POR,DF,Troyes,24-352,1998,14,997,71,42.6,11.1,11,83,6,3,28,1,0.79,17,19,-2,-0.18,+1.09,10.1,23.5,-13.4,-1.21,-0.67,Matches
0e7ccfc4,Sébastien Corchia,fr FRA,"DF,MF",Nantes,32-130,1990,19,615,32,26.3,6.8,4,74,1,15,21,6,1.21,9,11,-2,-0.29,-0.03,5.7,10.8,-5.1,-0.75,-0.77,Matches
59948ef7,David Pereira da Costa,pt POR,"MF,FW",Lens,22-065,2001,24,1308,55,55.9,14.5,16,70,1,8,24,0,1.96,23,7,+16,+1.10,+0.84,29.5,14.0,+15.5,+1.06,+0.91,Matches
bfb2056e,Logan Costa,cv CPV,DF,Toulouse,21-344,2001,1,45,45,1.9,0.5,0,,0,1,45,23,0.00,0,2,-2,-4.00,-3.88,0.4,1.4,-1.0,-2.01,-1.90,Matches
909222de,Nuno da Costa,cv CPV,"FW,MF",Auxerre,32-029,1991,21,1282,61,54.8,14.2,14,74,1,7,35,0,0.71,12,22,-10,-0.70,+0.66,14.8,15.8,-1.1,-0.08,+0.65,Matches
2434f24a,Benoît Costil,fr FRA,GK,Auxerre,35-251,1987,19,1710,90,73.1,19.0,19,90,19,0,,0,0.68,16,41,-25,-1.32,-1.17,18.6,31.0,-12.4,-0.65,-1.05,Matches
2434f24a,Benoît Costil,fr FRA,GK,Lille,35-251,1987,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
ca95200f,Grégoire Coudert,fr FRA,GK,Brest,23-342,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
386de9b1,Gaëtan Courtet,fr FRA,FW,Ajaccio,34-017,1989,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
ef8ae23b,Mathieu Coutadeur,fr FRA,MF,Ajaccio,36-356,1986,16,1162,73,49.7,12.9,13,87,8,3,10,2,1.06,13,18,-5,-0.39,+1.29,18.0,16.3,+1.7,+0.13,+0.58,Matches
8f325097,Nicolas Cozza,fr FRA,DF,Montpellier,24-062,1999,17,1277,75,54.6,14.2,14,87,13,3,18,1,0.82,21,29,-8,-0.56,-0.82,17.4,25.7,-8.4,-0.59,-0.40,Matches
1ec7e1c5,Damien Da Silva,fr FRA,DF,Lyon,34-298,1988,7,338,48,13.9,3.8,3,75,2,4,28,11,1.71,6,6,0,0.00,-0.47,7.4,4.1,+3.3,+0.87,+0.61,Matches
29c02c9f,Colin Dagba,fr FRA,DF,Strasbourg,24-183,1998,14,599,43,25.6,6.7,7,63,0,7,23,2,1.00,7,9,-2,-0.30,+0.32,8.4,10.2,-1.9,-0.28,+0.44,Matches
b70afb45,Thijs Dallinga,nl NED,FW,Toulouse,22-220,2000,25,1489,60,63.6,16.5,19,70,1,6,26,0,1.24,24,30,-6,-0.36,-0.47,22.3,25.3,-3.0,-0.18,-0.10,Matches
7ef972c3,Flavius Daniliuc,at AUT,DF,Nice,21-318,2001,2,91,46,3.9,1.0,1,90,1,1,1,0,0.50,0,1,-1,-0.99,-1.51,1.4,0.9,+0.5,+0.48,+0.20,Matches
e76f6fbe,Kévin Danois,fr FRA,FW,Auxerre,18-256,2004,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
6e33125f,Kevin Danso,at AUT,DF,Lens,24-173,1998,26,2340,90,100.0,26.0,26,90,26,0,,0,1.96,40,21,+19,+0.73,,46.2,29.0,+17.3,+0.66,,Matches
fd2bc67d,Dante,br BRA,DF,Nice,39-144,1983,25,2250,90,96.2,25.0,25,90,25,0,,0,1.64,33,21,+12,+0.48,+0.48,34.9,28.0,+6.9,+0.28,-0.50,Matches
5069b796,Achraf Dari,ma MAR,DF,Brest,23-309,1999,16,1151,72,49.2,12.8,13,83,11,3,24,5,0.75,17,26,-9,-0.70,-0.25,14.0,19.1,-5.1,-0.40,+0.11,Matches
ce50fd99,Jonathan David,ca CAN,FW,Lille,23-056,2000,26,2195,84,90.3,24.4,25,87,15,1,22,0,1.73,46,34,+12,+0.49,+0.11,43.0,26.8,+16.2,+0.69,-0.01,Matches
afbb55d2,Théo De Percin,mq MTQ,GK,Auxerre,22-037,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
5fdcb075,Thibault De Smet,be BEL,DF,Reims,24-279,1998,12,1066,89,45.6,11.8,12,89,10,0,,4,2.17,19,5,+14,+1.18,+1.61,20.9,13.6,+7.3,+0.62,+0.55,Matches
4ca4f601,Brecht Dejaegere,be BEL,MF,Toulouse,31-286,1991,22,1466,67,62.6,16.3,20,70,0,2,30,3,1.14,30,28,+2,+0.12,+0.84,24.1,24.9,-0.8,-0.05,+0.26,Matches
0be95d34,Romain Del Castillo,fr FRA,"FW,MF",Brest,26-347,1996,15,794,53,33.9,8.8,9,70,0,6,27,0,0.80,10,14,-4,-0.45,+0.19,13.3,14.3,-1.0,-0.12,+0.51,Matches
8332db56,Thomas Delaine,fr FRA,DF,Strasbourg,30-352,1992,12,709,59,30.3,7.9,8,72,1,4,34,1,0.75,13,12,+1,+0.13,+0.95,10.4,13.5,-3.1,-0.39,+0.30,Matches
e4448c8c,Sacha Delaye,fr FRA,"FW,MF",Montpellier,20-322,2002,3,20,7,0.9,0.2,0,,0,3,7,7,1.33,2,1,+1,+4.50,+4.73,1.7,0.7,+0.9,+4.27,+4.72,Matches
d33c706e,Andy Delort,dz ALG,FW,Nice,31-153,1991,14,781,56,33.4,8.7,9,78,4,5,16,0,1.36,12,9,+3,+0.35,-0.17,13.1,8.8,+4.3,+0.50,+0.30,Matches
d33c706e,Andy Delort,dz ALG,FW,Nantes,31-153,1991,5,186,37,7.9,2.1,2,65,0,3,19,0,1.20,1,3,-2,-0.97,-0.76,4.7,3.3,+1.3,+0.65,+0.91,Matches
7304f3b1,Karamoko Dembele,sct SCO,"FW,MF",Brest,20-017,2003,14,163,12,7.0,1.8,0,,0,14,12,10,1.00,1,4,-3,-1.66,-1.16,1.8,2.4,-0.6,-0.32,+0.14,Matches
e7986081,Moussa Dembélé,fr FRA,FW,Lyon,26-242,1996,20,815,41,33.5,9.1,8,72,3,12,20,4,1.35,11,11,0,0.00,-0.61,12.9,10.4,+2.5,+0.28,-0.11,Matches
11f54bd5,Siriki Dembélé,ci CIV,MF,Auxerre,26-185,1996,4,162,41,6.9,1.8,2,64,0,2,17,0,2.00,2,1,+1,+0.56,+1.67,1.7,2.4,-0.7,-0.39,-0.02,Matches
99d660b2,Branco van den Boomen,nl NED,MF,Toulouse,27-233,1995,25,2172,87,92.8,24.1,25,87,18,0,,0,1.16,35,44,-9,-0.37,-2.52,31.5,36.9,-5.4,-0.22,-1.04,Matches
477e50ce,Rémy Descamps,fr FRA,GK,Nantes,26-259,1996,1,90,90,3.8,1.0,1,90,1,0,,22,1.00,2,2,0,0.00,+0.28,1.7,0.7,+1.1,+1.06,+1.29,Matches
1d5c96f8,Mikkel Desler,dk DEN,DF,Toulouse,28-020,1995,19,1563,82,66.8,17.4,18,85,11,1,29,0,1.26,29,30,-1,-0.06,+0.41,26.1,26.5,-0.4,-0.02,+0.38,Matches
1bfb6fef,Bafodé Diakité,fr FRA,DF,Lille,22-064,2001,24,1962,82,80.7,21.8,22,86,18,2,31,0,1.71,35,27,+8,+0.37,-0.59,38.9,25.9,+13.0,+0.60,-0.50,Matches
d8c19a60,Ibrahim Diakité,gn GUI,DF,Reims,19-131,2003,3,131,44,5.6,1.5,1,77,0,2,27,10,0.67,0,2,-2,-1.37,-1.78,1.9,3.1,-1.2,-0.84,-1.23,Matches
fc62f087,Abdou Diallo,sn SEN,DF,Paris S-G,26-311,1996,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
fb55f63a,Baila Diallo,fr FRA,"DF,MF",Clermont Foot,21-260,2001,4,63,16,2.7,0.7,0,,0,4,16,13,1.00,1,1,0,0.00,+0.32,0.9,1.5,-0.6,-0.82,-0.30,Matches
6605d143,Habib Diallo,sn SEN,FW,Strasbourg,27-266,1995,26,1896,73,81.0,21.1,21,85,16,5,21,0,0.85,25,35,-10,-0.47,+0.34,24.2,37.7,-13.5,-0.64,-0.19,Matches
b3244eeb,Ismael Diallo,ci CIV,DF,Ajaccio,26-041,1997,20,1616,81,69.1,18.0,18,87,14,2,24,1,1.00,17,32,-15,-0.84,+0.66,24.5,23.9,+0.6,+0.03,+0.63,Matches
6d0fe035,Mouhamadou Diarra,sn SEN,MF,Strasbourg,19-067,2004,17,855,50,36.5,9.5,9,74,2,8,24,6,0.88,9,14,-5,-0.53,+0.02,10.3,14.3,-4.1,-0.43,+0.27,Matches
698f11e3,Moussa Diarra,ml MLI,DF,Toulouse,22-121,2000,19,1030,54,44.0,11.4,10,86,7,9,19,6,1.47,16,18,-2,-0.17,+0.03,12.9,18.5,-5.6,-0.49,-0.61,Matches
29939a1d,Stéphane Diarra,fr FRA,"FW,MF",Lorient,24-092,1998,23,965,42,41.2,10.7,13,63,0,10,14,3,1.57,19,18,+1,+0.09,+0.03,13.4,17.9,-4.5,-0.42,-0.07,Matches
8104e41e,Krépin Diatta,sn SEN,"MF,FW",Monaco,24-014,1999,22,1588,72,67.9,17.6,17,83,7,5,37,2,1.86,36,24,+12,+0.68,-0.16,31.9,22.0,+9.9,+0.56,+0.53,Matches
f41a69e6,Mory Diaw,sn SEN,GK,Clermont Foot,29-262,1993,26,2340,90,100.0,26.0,26,90,26,0,,0,1.31,26,34,-8,-0.31,,27.6,41.3,-13.7,-0.53,,Matches
22768e08,Junior Diaz,fr FRA,DF,Nantes,19-231,2003,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
38309b03,Djibrail Dib,fr FRA,MF,Lyon,20-251,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
a3d524cb,Thomas Didillon,fr FRA,GK,Monaco,27-103,1995,0,,,,,0,,0,0,,26,,,,,,,,,,,,Matches
40774c6b,Bamba Dieng,sn SEN,"FW,MF",Marseille,22-353,2000,10,194,19,8.3,2.2,1,78,0,9,13,1,1.90,6,3,+3,+1.39,+0.51,5.1,2.4,+2.7,+1.26,+0.82,Matches
40774c6b,Bamba Dieng,sn SEN,FW,Lorient,22-353,2000,6,315,53,13.5,3.5,4,67,0,2,23,0,0.83,3,1,+2,+0.57,+0.57,4.6,4.1,+0.4,+0.12,+0.58,Matches
92b56413,Tristan Dingomé,cm CMR,MF,Troyes,32-022,1991,8,99,12,4.2,1.1,0,,0,8,12,8,1.25,2,2,0,0.00,+0.84,2.1,2.1,0.0,+0.02,+0.88,Matches
6de23ab0,Sinaly Diomande,ci CIV,DF,Lyon,21-336,2001,16,1299,81,53.5,14.4,15,85,11,1,22,5,1.38,21,18,+3,+0.21,-0.43,21.1,18.8,+2.3,+0.17,-0.36,Matches
4be0b467,Lois Diony,fr FRA,FW,Angers,30-081,1992,8,437,55,18.7,4.9,5,74,2,3,22,0,1.00,4,12,-8,-1.65,-0.28,5.7,7.0,-1.3,-0.27,+0.27,Matches
37143438,Edan Diop,fr FRA,DF,Monaco,18-195,2004,2,60,30,2.6,0.7,0,,0,2,30,1,0.50,2,1,+1,+1.50,+0.79,1.9,1.6,+0.3,+0.44,+0.05,Matches
19053e31,Sofiane Diop,fr FRA,"MF,FW",Nice,22-275,2000,18,1007,56,43.0,11.2,12,71,3,6,25,0,1.78,16,7,+9,+0.80,+0.60,17.0,12.4,+4.6,+0.41,+0.21,Matches
19053e31,Sofiane Diop,fr FRA,MF,Monaco,22-275,2000,1,65,65,2.8,0.7,1,65,0,0,,2,3.00,2,1,+1,+1.38,+0.67,2.0,0.5,+1.4,+2.00,+1.65,Matches
eedea60b,Yehvann Diouf,fr FRA,GK,Reims,23-115,1999,19,1710,90,73.1,19.0,19,90,19,0,,4,1.79,24,12,+12,+0.63,+1.20,29.9,21.9,+8.1,+0.42,+0.39,Matches
ad82197c,Axel Disasi,fr FRA,DF,Monaco,25-000,1998,26,2250,87,96.2,25.0,25,89,24,1,20,0,1.96,52,34,+18,+0.72,-0.28,43.1,33.8,+9.2,+0.37,-0.56,Matches
b2336681,Tiago Djaló,pt POR,DF,Lille,22-336,2000,25,2017,81,83.0,22.4,24,83,18,1,20,0,1.68,41,24,+17,+0.76,+1.63,41.6,22.4,+19.2,+0.86,+0.98,Matches
43e7a164,Alexander Djiku,gh GHA,DF,Strasbourg,28-214,1994,23,1976,86,84.4,22.0,23,86,20,0,,1,0.91,26,37,-11,-0.50,+0.24,24.9,36.9,-11.9,-0.54,+0.39,Matches
627b570a,Moussa Djitte,sn SEN,FW,Ajaccio,23-158,1999,4,64,16,2.7,0.7,0,,0,4,16,1,0.75,0,2,-2,-2.81,-1.82,0.3,1.6,-1.4,-1.90,-1.79,Matches
62124972,Ouparine Djoco,sn SEN,GK,Clermont Foot,24-323,1998,0,,,,,0,,0,0,,24,,,,,,,,,,,,Matches
1bd5bdc4,Alan Do Marcolino,ga GAB,FW,Rennes,20-357,2002,1,8,8,0.3,0.1,0,,0,1,8,0,3.00,0,0,0,0.00,-0.62,0.0,0.1,-0.1,-0.78,-1.10,Matches
fffea3e5,Jeremy Doku,be BEL,"MF,FW",Rennes,20-288,2002,19,601,32,25.7,6.7,5,58,1,14,22,1,1.53,4,7,-3,-0.45,-1.43,7.9,12.0,-4.1,-0.61,-1.25,Matches
836dc4a8,Kyliane Dong,fr FRA,"DF,MF",Troyes,18-165,2004,3,58,19,2.5,0.6,0,,0,3,19,1,0.00,0,2,-2,-3.10,-2.35,0.5,1.5,-1.1,-1.65,-0.86,Matches
1b5b32d2,Jordan Dongmo,cm CMR,MF,Troyes,22-040,2001,2,20,10,0.9,0.2,0,,0,2,10,6,0.50,0,1,-1,-4.50,-3.72,0.0,0.5,-0.4,-1.88,-1.07,Matches
08f5afaa,Gianluigi Donnarumma,it ITA,GK,Paris S-G,24-014,1999,26,2340,90,100.0,26.0,26,90,26,0,,0,2.42,66,25,+41,+1.58,,56.2,30.9,+25.3,+0.97,,Matches
a1dbfcb1,Jodel Dossou,bj BEN,"MF,DF",Clermont Foot,30-359,1992,9,258,29,11.0,2.9,2,77,0,7,15,8,1.00,5,3,+2,+0.70,+1.13,4.7,5.6,-0.9,-0.32,+0.23,Matches
dff0c299,Lohann Doucet,fr FRA,"MF,FW",Nantes,20-178,2002,9,91,10,3.9,1.0,0,,0,9,10,10,0.89,2,0,+2,+1.98,+2.34,1.1,1.3,-0.2,-0.19,-0.01,Matches
92d90c8f,Ckene Doucouré,km COM,"FW,MF",Lorient,20-337,2002,8,89,11,3.8,1.0,0,,0,8,11,9,1.75,3,0,+3,+3.03,+3.07,2.8,1.7,+1.2,+1.17,+1.61,Matches
9e7483ff,Désiré Doué,fr FRA,"MF,FW",Rennes,17-281,2005,20,933,47,39.9,10.4,9,69,0,11,28,2,1.65,19,12,+7,+0.68,+0.10,15.4,13.0,+2.3,+0.22,-0.15,Matches
b4ef3fb5,Guela Doué,fr FRA,FW,Rennes,20-145,2002,1,8,8,0.3,0.1,0,,0,1,8,11,3.00,0,0,0,0.00,-0.62,0.0,0.1,-0.1,-0.78,-1.10,Matches
0512a60a,Ismaël Doukouré,fr FRA,DF,Strasbourg,19-230,2003,17,1381,81,59.0,15.3,15,87,13,2,38,9,0.82,15,23,-8,-0.52,+0.04,14.0,21.6,-7.7,-0.50,+0.26,Matches
9226aa22,Kamory Doumbia,ml MLI,MF,Reims,20-021,2003,20,910,46,38.9,10.1,11,64,0,9,23,6,1.45,16,11,+5,+0.49,+0.31,19.9,13.0,+6.9,+0.69,+0.60,Matches
9daeac61,Souleyman Doumbia,ci CIV,"DF,FW",Angers,26-168,1996,19,1534,81,65.6,17.0,19,81,13,0,,0,0.42,14,37,-23,-1.35,+0.21,19.8,25.2,-5.3,-0.31,+0.51,Matches
6d7ede84,Rémy Dugimont,fr FRA,"FW,MF",Auxerre,36-253,1986,10,108,11,4.6,1.2,0,,0,10,11,11,0.90,5,2,+3,+2.50,+3.67,3.7,2.7,+1.0,+0.86,+1.29,Matches
0e12089d,Maxime Dupé,fr FRA,GK,Toulouse,30-007,1993,26,2340,90,100.0,26.0,26,90,26,0,,0,1.23,41,46,-5,-0.19,,35.7,39.6,-3.9,-0.15,,Matches
0cbc8baa,Jean-Kevin Duverne,fr FRA,DF,Brest,25-242,1997,22,1568,71,67.0,17.4,16,89,14,6,23,4,0.95,18,27,-9,-0.52,+0.18,21.3,25.6,-4.3,-0.25,+0.62,Matches
5b92d896,Hugo Ekitike,fr FRA,FW,Paris S-G,20-264,2002,17,782,46,33.4,8.7,8,72,0,9,23,9,2.47,19,14,+5,+0.58,-1.50,15.2,10.1,+5.1,+0.59,-0.58,Matches
104b4ad3,Alberth Elis,hn HON,"MF,FW",Brest,27-027,1996,6,226,38,9.7,2.5,2,62,0,4,26,0,0.83,1,6,-5,-1.99,-1.57,3.2,5.8,-2.6,-1.04,-0.65,Matches
64748421,Bartuğ Elmaz,tr TUR,MF,Marseille,20-020,2003,0,,,,,0,,0,0,,12,,,,,,,,,,,,Matches
0d7b6576,Sepe Elye Wahi,fr FRA,FW,Montpellier,20-068,2003,22,1722,78,73.6,19.1,20,81,7,2,48,0,1.18,28,31,-3,-0.16,+0.13,20.7,27.5,-6.8,-0.36,+0.20,Matches
0b4f388a,Breel Embolo,ch SUI,FW,Monaco,26-025,1997,26,1636,63,69.9,18.2,18,79,10,8,26,0,1.96,36,29,+7,+0.39,-1.15,29.5,25.6,+3.9,+0.21,-0.59,Matches
1a066e69,Maxime Estève,fr FRA,DF,Montpellier,20-289,2002,19,1362,72,58.2,15.1,15,85,12,4,23,3,1.11,16,23,-7,-0.46,-0.65,16.4,27.7,-11.2,-0.74,-0.80,Matches
bc7b4580,Fábio,br BRA,"DF,MF",Nantes,32-245,1990,6,224,37,9.6,2.5,3,47,0,3,27,1,1.00,3,3,0,0.00,+0.30,3.2,2.5,+0.7,+0.29,+0.53,Matches
83f03b07,Noah Fadiga,sn SEN,DF,Brest,23-098,1999,16,1023,64,43.7,11.4,13,75,5,3,17,1,0.75,11,19,-8,-0.70,-0.23,13.6,17.8,-4.2,-0.37,+0.15,Matches
9c221d14,Wout Faes,be BEL,DF,Reims,24-342,1998,3,270,90,11.5,3.0,3,90,3,0,,0,0.67,3,6,-3,-1.00,-1.48,3.4,4.4,-1.1,-0.35,-0.76,Matches
745ca0a3,Romain Faivre,fr FRA,FW,Lorient,24-240,1998,5,311,62,13.3,3.5,3,77,0,2,40,0,0.80,3,4,-1,-0.29,-0.42,4.5,4.5,0.0,+0.01,+0.45,Matches
745ca0a3,Romain Faivre,fr FRA,MF,Lyon,24-240,1998,10,300,30,12.3,3.3,3,67,1,7,14,5,1.60,9,5,+4,+1.20,+0.90,7.6,3.5,+4.1,+1.22,+0.99,Matches
faf00ab8,Khalil Fayad,fr FRA,MF,Montpellier,18-275,2004,17,514,30,22.0,5.7,5,67,2,12,15,7,1.06,11,12,-1,-0.18,+0.02,7.4,11.8,-4.4,-0.78,-0.47,Matches
4b792f35,Cheikh Faye,sn SEN,FW,Montpellier,24-043,1999,2,37,19,1.6,0.4,0,,0,2,19,1,1.50,1,2,-1,-2.43,-2.28,0.3,2.8,-2.5,-6.10,-5.79,Matches
307581ff,Ichem Ferrah,fr FRA,MF,Lille,17-169,2005,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
375622c5,Jordan Ferri,fr FRA,MF,Montpellier,30-364,1992,23,1851,80,79.1,20.6,22,83,13,1,28,0,1.04,32,38,-6,-0.29,-0.48,25.4,32.2,-6.8,-0.33,+0.38,Matches
50ac8941,Karol Fila,pl POL,DF,Strasbourg,24-271,1998,2,47,24,2.0,0.5,0,,0,2,24,1,0.50,2,0,+2,+3.83,+4.46,1.9,0.4,+1.5,+2.81,+3.49,Matches
8aeab818,Junior Flemmings,jm JAM,"FW,MF",Toulouse,27-054,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
caef7840,Alexis Flips,fr FRA,"DF,MF",Reims,23-052,2000,21,1264,60,54.0,14.0,18,67,3,3,17,3,1.76,19,9,+10,+0.71,+0.88,24.1,16.6,+7.5,+0.53,+0.46,Matches
5313ed43,Seko Fofana,ci CIV,MF,Lens,27-308,1995,24,2102,88,89.8,23.4,23,89,19,1,45,0,1.96,33,18,+15,+0.64,-0.87,40.0,25.6,+14.4,+0.62,-0.48,Matches
9d420dad,Yahia Fofana,fr FRA,GK,Angers,22-202,2000,8,720,90,30.8,8.0,8,90,8,0,,7,0.75,8,15,-7,-0.87,+0.79,10.1,12.4,-2.3,-0.29,+0.29,Matches
822d51d7,Youssouf Fofana,fr FRA,MF,Monaco,24-060,1999,25,2109,84,90.1,23.4,24,86,22,1,45,0,2.04,52,29,+23,+0.98,+2.54,40.9,29.2,+11.6,+0.50,+1.06,Matches
90eb507d,Thomas Foket,be BEL,DF,Reims,28-167,1994,12,983,82,42.0,10.9,11,88,10,1,13,0,2.00,18,6,+12,+1.10,+1.36,17.9,11.9,+6.0,+0.55,+0.40,Matches
90f87966,José Fonte,pt POR,DF,Lille,39-079,1983,22,1782,81,73.3,19.8,21,84,19,1,14,1,1.59,30,23,+7,+0.35,-0.48,35.5,23.3,+12.1,+0.61,-0.29,Matches
574aa9ec,Steven Fortes,cv CPV,DF,Lens,30-328,1992,1,7,7,0.3,0.1,0,,0,1,7,10,3.00,2,0,+2,+25.71,+25.06,0.4,0.0,+0.4,+4.67,+4.02,Matches
55168bb4,Noah Francoise,fr FRA,MF,Rennes,19-249,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
00a8d210,Przemysław Frankowski,pl POL,"DF,MF",Lens,27-333,1995,26,1875,72,80.1,20.8,20,84,11,6,32,0,1.96,33,13,+20,+0.96,+1.15,35.6,21.5,+14.1,+0.68,+0.07,Matches
