id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
cfd8dde3,Benjamin Corgnet,fr FRA,"MF,FW",Strasbourg,31,1987,17,671,39,19.6,7.5,6,77,0,11,19,10,1.24,16,6,+10,+1.34,+1.34,9.7,6.5,+3.3,+0.44,+0.87,Matches
c693347d,Andreas Cornelius,dk DEN,FW,Bordeaux,25,1993,20,792,40,23.2,8.8,6,80,4,14,23,0,1.45,13,7,+6,+0.68,+1.16,9.9,13.2,-3.3,-0.38,-0.02,Matches
beb391dd,Maxwel Cornet,ci CIV,FW,Lyon,21,1996,27,1281,47,37.5,14.2,12,79,5,15,23,2,1.70,26,22,+4,+0.28,-0.52,31.1,17.4,+13.6,+0.96,+0.28,Matches
5d42d487,Quentin Cornette,fr FRA,"FW,MF",Amiens,24,1994,5,209,42,6.1,2.3,3,56,0,2,21,4,0.80,1,5,-4,-1.72,-1.25,1.6,2.4,-0.8,-0.36,+0.02,Matches
909222de,Nuno da Costa,cv CPV,FW,Strasbourg,27,1991,34,2052,60,60.0,22.8,22,84,9,12,17,3,1.21,37,31,+6,+0.26,0.00,26.2,33.0,-6.8,-0.30,-0.10,Matches
2434f24a,Benoît Costil,fr FRA,GK,Bordeaux,31,1987,37,3330,90,97.4,37.0,37,90,37,0,,1,1.03,33,42,-9,-0.24,-1.24,37.9,52.4,-14.5,-0.39,-1.14,Matches
9980269a,Kalifa Coulibaly,ml MLI,FW,Nantes,26,1991,32,1751,55,51.2,19.5,19,84,13,13,12,4,1.38,24,22,+2,+0.10,+0.21,27.0,22.4,+4.5,+0.23,+0.37,Matches
67b7357e,Senou Coulibaly,ml MLI,DF,Dijon,23,1994,9,411,46,12.0,4.6,6,64,4,3,9,9,0.89,2,6,-4,-0.88,-0.13,4.5,6.5,-2.0,-0.43,+0.06,Matches
8f325097,Nicolas Cozza,fr FRA,DF,Montpellier,19,1999,12,984,82,28.8,10.9,11,83,8,1,72,17,1.08,17,17,0,0.00,-0.41,14.4,16.3,-1.8,-0.17,-0.54,Matches
06f33dc8,Enzo Crivelli,fr FRA,FW,Caen,23,1995,33,2260,68,66.1,25.1,28,76,10,5,25,1,0.85,17,35,-18,-0.72,-0.17,20.9,41.7,-20.8,-0.83,+0.11,Matches
3e092724,Wylan Cyprien,fr FRA,MF,Nice,23,1995,29,2360,81,69.0,26.2,27,85,22,2,28,1,1.48,20,22,-2,-0.08,+0.18,30.1,32.4,-2.3,-0.09,+0.03,Matches
1ec7e1c5,Damien Da Silva,fr FRA,DF,Rennes,30,1988,33,2874,87,84.0,31.9,32,90,31,1,4,1,1.45,47,42,+5,+0.16,+0.49,48.4,39.6,+8.7,+0.27,+0.39,Matches
3067cbef,Kouadio-Yves Dabila,ci CIV,DF,Lille,21,1997,12,782,65,22.9,8.7,8,90,8,4,16,20,1.92,16,10,+6,+0.69,-0.30,11.9,10.9,+1.0,+0.12,-0.44,Matches
797f6070,Abdoulaye Dabo,fr FRA,FW,Nantes,17,2001,2,116,58,3.4,1.3,2,58,0,0,,2,0.50,0,2,-2,-1.55,-1.61,1.8,1.8,0.0,0.00,-0.06,Matches
78853b7b,Mouhamadou Dabo,fr FRA,DF,Caen,31,1986,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
29c02c9f,Colin Dagba,fr FRA,"DF,MF",Paris S-G,19,1998,17,918,54,26.8,10.2,9,80,7,8,24,4,2.35,26,15,+11,+1.08,-1.04,22.9,12.0,+10.9,+1.06,-0.39,Matches
fd2bc67d,Dante,br BRA,DF,Nice,34,1983,36,3226,90,94.3,35.8,36,90,35,0,,0,1.56,30,31,-1,-0.03,+1.83,44.2,46.4,-2.2,-0.06,+0.66,Matches
a5876fca,Romain Danzé,fr FRA,"DF,MF",Rennes,32,1986,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
44f8c299,Lucas Deaux,fr FRA,MF,Guingamp,29,1988,18,1188,66,34.7,13.2,17,70,6,1,2,5,1.00,9,17,-8,-0.61,+0.68,13.0,17.0,-4.0,-0.31,+0.05,Matches
92232aad,Mathieu Debuchy,fr FRA,DF,Saint-Étienne,33,1985,24,1941,81,56.8,21.6,23,83,15,1,29,2,1.54,29,22,+7,+0.32,-0.34,30.0,27.3,+2.7,+0.12,-0.09,Matches
0be95d34,Romain Del Castillo,fr FRA,"MF,FW",Rennes,22,1996,29,1343,46,39.3,14.9,15,75,6,14,16,9,1.21,21,27,-6,-0.40,-0.79,23.4,18.6,+4.8,+0.32,+0.18,Matches
d33c706e,Andy Delort,dz ALG,FW,Montpellier,26,1991,36,3115,87,91.1,34.6,36,87,19,0,,0,1.61,49,35,+14,+0.40,+1.29,46.2,35.0,+11.2,+0.32,+1.20,Matches
e7986081,Moussa Dembélé,fr FRA,FW,Lyon,22,1996,33,2016,61,58.9,22.4,21,84,12,12,22,1,2.00,49,26,+23,+1.03,+1.03,46.5,24.9,+21.5,+0.96,+0.43,Matches
a6138e4a,Jessy Deminguet,fr FRA,MF,Caen,20,1998,20,1269,63,37.1,14.1,15,77,7,5,22,11,1.00,10,17,-7,-0.50,+0.26,9.4,21.9,-12.6,-0.89,-0.04,Matches
47af88b8,Jason Denayer,be BEL,DF,Lyon,23,1995,31,2754,89,80.5,30.6,31,89,29,0,,2,1.81,55,43,+12,+0.39,-1.09,60.7,36.7,+24.0,+0.79,+0.01,Matches
e53ab10b,Clément Depres,fr FRA,FW,Nîmes,23,1994,17,441,26,12.9,4.9,4,68,0,13,13,2,1.53,11,4,+7,+1.43,+1.67,7.9,7.1,+0.8,+0.17,+0.39,Matches
19cda00b,Ángel Di María,ar ARG,"FW,MF",Paris S-G,30,1988,30,2324,77,68.0,25.8,28,82,12,2,20,1,2.57,70,20,+50,+1.94,+0.29,55.1,25.1,+30.0,+1.16,-0.59,Matches
244bc2c8,Boulaye Dia,sn SEN,FW,Reims,21,1996,18,747,42,21.8,8.3,8,67,0,10,22,1,1.61,9,11,-2,-0.24,-0.21,10.3,10.8,-0.5,-0.06,+0.15,Matches
aeed5c06,Moussa Diaby,fr FRA,"MF,DF",Paris S-G,19,1999,25,1141,46,33.4,12.7,10,83,6,15,21,11,2.48,32,12,+20,+1.58,-0.40,31.7,12.0,+19.7,+1.55,+0.30,Matches
1bfb6fef,Bafodé Diakité,fr FRA,DF,Toulouse,17,2001,9,633,70,18.5,7.0,7,89,6,2,4,11,1.22,7,9,-2,-0.28,+0.36,7.5,9.1,-1.6,-0.23,+0.06,Matches
26383ea5,Abdoulaye Diallo,sn SEN,GK,Rennes,26,1992,6,495,83,14.5,5.5,6,83,5,0,,16,1.83,8,4,+4,+0.73,+0.76,9.8,4.8,+5.1,+0.92,+0.83,Matches
6c6ecdd4,Mustapha Diallo,sn SEN,MF,Nîmes,32,1986,7,455,65,13.3,5.1,6,71,1,1,29,0,1.14,4,9,-5,-0.99,-1.11,4.6,9.5,-4.9,-0.98,-0.93,Matches
79584585,Lassana Diarra,fr FRA,MF,Paris S-G,33,1985,3,159,53,4.6,1.8,2,57,0,1,45,6,3.00,6,0,+6,+3.40,+1.63,3.5,1.5,+2.0,+1.12,-0.24,Matches
698f11e3,Moussa Diarra,ml MLI,DF,Toulouse,17,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
247accfd,Bakaye Dibassy,ml MLI,DF,Amiens,28,1989,34,2942,87,86.0,32.7,32,90,31,2,32,4,0.91,24,45,-21,-0.64,-0.64,26.8,43.0,-16.2,-0.49,-0.82,Matches
d2aa8ac0,Étienne Didot,fr FRA,MF,Guingamp,35,1983,31,2105,68,61.5,23.4,23,86,16,8,17,6,0.58,18,47,-29,-1.24,-0.49,24.7,33.7,-9.0,-0.39,-0.12,Matches
95bb6ddc,Junior Dina Ebimbe,fr FRA,MF,Paris S-G,17,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
92b56413,Tristan Dingomé,cm CMR,MF,Reims,27,1991,20,1344,67,39.3,14.9,17,76,3,3,18,4,1.65,18,16,+2,+0.13,+0.35,15.1,17.8,-2.7,-0.18,+0.01,Matches
10650926,Ismaël Diomandé,ci CIV,"MF,DF",Caen,25,1992,18,1293,72,37.8,14.4,14,86,9,4,24,2,0.61,11,26,-15,-1.04,-0.62,9.6,24.8,-15.1,-1.05,-0.30,Matches
4be0b467,Lois Diony,fr FRA,FW,Saint-Étienne,25,1992,30,1591,53,46.5,17.7,19,73,2,11,19,1,1.67,25,17,+8,+0.45,-0.04,28.3,21.4,+6.9,+0.39,+0.42,Matches
19053e31,Sofiane Diop,fr FRA,"MF,FW",Monaco,18,2000,13,741,57,21.7,8.2,9,75,4,4,17,6,0.77,5,13,-8,-0.97,-0.60,7.7,11.6,-3.9,-0.47,-0.51,Matches
7f622eef,Assane Dioussé,sn SEN,MF,Saint-Étienne,20,1997,7,217,31,6.3,2.4,2,77,1,5,13,12,1.57,3,4,-1,-0.41,-0.95,5.0,4.3,+0.7,+0.28,+0.13,Matches
ad82197c,Axel Disasi,fr FRA,DF,Reims,20,1998,4,159,40,4.6,1.8,1,90,1,3,23,18,1.75,4,4,0,0.00,+0.08,1.4,3.0,-1.7,-0.95,-0.80,Matches
933d3b51,Koffi Djidji,ci CIV,DF,Nantes,25,1992,1,90,90,2.6,1.0,1,90,1,0,,0,0.00,1,3,-2,-2.00,-2.05,1.4,2.6,-1.2,-1.16,-1.25,Matches
43e7a164,Alexander Djiku,gh GHA,DF,Caen,23,1994,31,2754,89,80.5,30.6,31,89,30,0,,1,0.94,19,40,-21,-0.69,-0.15,27.2,47.2,-19.9,-0.65,+1.09,Matches
083525e5,Papy Djilobodji,sn SEN,DF,Guingamp,29,1988,4,175,44,5.1,1.9,2,74,1,2,14,6,0.25,0,8,-8,-4.11,-3.23,1.3,4.2,-2.9,-1.50,-1.22,Matches
ccb1c3af,Keagan Dolly,za RSA,FW,Montpellier,25,1993,3,88,29,2.6,1.0,2,42,0,1,5,2,1.33,1,1,0,0.00,-0.30,1.0,1.1,-0.1,-0.14,-0.37,Matches
67ac5bb8,Gabriel Dos Santos,br BRA,DF,Lille,20,1997,14,1066,76,31.2,11.8,11,90,11,3,25,7,2.00,22,5,+17,+1.44,+0.75,19.0,10.3,+8.7,+0.73,+0.40,Matches
6421dd73,Mathieu Dossevi,tg TOG,"FW,MF",Toulouse,30,1988,35,2469,71,72.2,27.4,30,79,11,5,22,0,1.00,23,42,-19,-0.69,-0.41,29.5,38.4,-8.9,-0.32,-0.15,Matches
6481421d,Moussa Doumbia,ml MLI,"FW,MF",Reims,23,1994,28,1600,57,46.8,17.8,18,80,7,10,16,2,1.54,20,19,+1,+0.06,+0.25,18.5,19.8,-1.3,-0.08,+0.20,Matches
9daeac61,Souleyman Doumbia,ci CIV,DF,Rennes,21,1996,7,605,86,17.7,6.7,7,86,6,0,,3,1.14,9,9,0,0.00,-0.10,8.6,9.2,-0.6,-0.09,-0.36,Matches
b197f56e,Sory Doumbouya,gn GUI,FW,Dijon,19,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
1a992676,Julian Draxler,de GER,"MF,FW",Paris S-G,24,1993,31,2046,66,59.8,22.7,22,84,15,9,23,1,2.26,65,26,+39,+1.72,-0.32,52.3,24.4,+27.9,+1.23,-0.30,Matches
fbf83734,Matthieu Dreyer,fr FRA,GK,Amiens,29,1989,0,,,,,0,,0,0,,38,,,,,,,,,,,,Matches
ff0ab48c,Leo Dubois,fr FRA,DF,Lyon,23,1994,25,2044,82,59.8,22.7,21,89,17,4,46,5,1.96,43,30,+13,+0.57,-0.08,49.8,27.1,+22.6,+1.00,+0.53,Matches
0e12089d,Maxime Dupé,fr FRA,GK,Nantes,25,1993,11,940,85,27.5,10.4,10,90,10,1,40,25,1.64,19,17,+2,+0.19,+0.26,14.7,14.0,+0.7,+0.07,+0.02,Matches
f09a8b75,Jimmy Durmaz,se SWE,"MF,FW",Toulouse,29,1989,36,1899,53,55.5,21.1,21,74,3,15,24,0,0.97,25,30,-5,-0.24,+0.77,28.5,31.9,-3.5,-0.16,+0.27,Matches
167d5018,Félix Eboa Eboa,cm CMR,DF,Guingamp,21,1997,27,2426,90,70.9,27.0,27,90,26,0,,7,0.74,20,50,-30,-1.11,-0.21,26.6,40.6,-14.0,-0.52,-0.61,Matches
4fdf1fd9,Björn Engels,be BEL,DF,Reims,23,1994,33,2970,90,86.8,33.0,33,90,33,0,,0,1.39,33,36,-3,-0.09,-0.09,34.0,38.4,-4.4,-0.13,+0.37,Matches
e0238966,Florian Escales,fr FRA,GK,Marseille,22,1996,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
5f4ce4b6,Lucas Evangelista,br BRA,"FW,MF",Nantes,23,1995,14,720,51,21.1,8.0,9,75,2,5,10,13,0.86,8,12,-4,-0.50,-0.63,8.2,14.0,-5.8,-0.72,-0.98,Matches
ae82fa48,Valentin Eysseric,fr FRA,"MF,FW",Nantes,26,1992,5,209,42,6.1,2.3,3,63,0,2,10,2,0.80,2,6,-4,-1.72,-1.83,3.6,4.1,-0.6,-0.25,-0.32,Matches
bc7b4580,Fábio,br BRA,"DF,FW",Nantes,28,1990,20,1276,64,37.3,14.2,15,81,6,5,13,7,1.35,19,20,-1,-0.07,-0.11,19.5,20.2,-0.7,-0.05,-0.17,Matches
33508c78,Cesc Fàbregas,es ESP,MF,Monaco,31,1987,13,966,74,28.2,10.7,12,79,8,1,18,0,1.38,13,16,-3,-0.28,+0.31,13.6,13.4,+0.2,+0.02,+0.13,Matches
745ca0a3,Romain Faivre,fr FRA,MF,Monaco,20,1998,1,90,90,2.6,1.0,1,90,1,0,,1,0.00,0,2,-2,-2.00,-1.54,0.6,1.1,-0.4,-0.45,-0.39,Matches
79135368,Fayçal Fajr,ma MAR,MF,Caen,29,1988,36,3240,90,94.7,36.0,36,90,36,0,,0,0.81,28,54,-26,-0.72,-1.22,29.7,60.8,-31.1,-0.86,-0.01,Matches
66116290,Radamel Falcao,co COL,FW,Monaco,32,1986,33,2557,77,74.8,28.4,29,84,18,4,29,0,0.88,29,45,-16,-0.56,-0.25,36.2,37.1,-0.9,-0.03,+0.16,Matches
bece776f,Nabil Fekir,fr FRA,MF,Lyon,25,1993,29,1988,69,58.1,22.1,24,80,16,5,15,0,1.76,39,24,+15,+0.68,+0.18,43.4,26.0,+17.4,+0.79,0.00,Matches
6644712a,Yassin Fekir,fr FRA,FW,Lyon,21,1997,1,12,12,0.4,0.1,0,,0,1,12,3,3.00,0,0,0,0.00,-0.61,0.2,0.0,+0.2,+1.64,+0.86,Matches
05816e19,Juan Ferney Otero,co COL,"FW,MF",Amiens,23,1995,33,2175,66,63.6,24.2,24,83,12,9,21,1,1.00,18,33,-15,-0.62,-0.19,21.7,32.2,-10.4,-0.43,-0.14,Matches
375622c5,Jordan Ferri,fr FRA,MF,Nîmes,26,1992,24,1874,78,54.8,20.8,21,85,15,3,28,0,1.63,37,31,+6,+0.29,+0.70,30.5,29.5,+1.0,+0.05,+0.49,Matches
375622c5,Jordan Ferri,fr FRA,MF,Lyon,26,1992,4,116,29,3.4,1.3,1,54,0,3,21,7,2.50,1,1,0,0.00,-0.63,1.7,2.3,-0.6,-0.49,-1.32,Matches
9dafff2a,Guessouma Fofana,mr MTN,MF,Amiens,25,1992,3,186,62,5.4,2.1,2,86,1,1,14,0,1.00,1,5,-4,-1.94,-1.46,1.7,2.0,-0.3,-0.17,+0.23,Matches
9dafff2a,Guessouma Fofana,mr MTN,MF,Guingamp,25,1992,10,479,48,14.0,5.3,4,81,2,6,26,11,1.00,3,14,-11,-2.07,-1.18,5.9,8.6,-2.7,-0.51,-0.20,Matches
132a82f1,Wesley Fofana,fr FRA,DF,Saint-Étienne,17,2000,2,161,81,4.7,1.8,1,90,1,1,71,2,2.00,4,1,+3,+1.68,+1.26,3.6,3.3,+0.2,+0.14,-0.03,Matches
822d51d7,Youssouf Fofana,fr FRA,MF,Strasbourg,19,1999,17,912,54,26.7,10.1,10,83,7,7,11,10,1.35,19,14,+5,+0.49,+0.31,12.7,18.0,-5.4,-0.53,-0.36,Matches
90eb507d,Thomas Foket,be BEL,DF,Reims,23,1994,32,2880,90,84.2,32.0,32,90,32,0,,0,1.44,32,32,0,0.00,+0.50,33.6,35.0,-1.3,-0.04,+0.89,Matches
9f90c06b,Thomas Fontaine,mg MAD,"DF,MF",Reims,27,1991,7,420,60,12.3,4.7,4,90,4,3,20,18,1.86,3,6,-3,-0.64,-0.64,3.8,5.7,-1.9,-0.41,-0.27,Matches
90f87966,José Fonte,pt POR,DF,Lille,34,1983,36,3110,86,90.9,34.6,36,86,34,0,,0,2.00,60,28,+32,+0.93,+0.06,55.4,38.4,+17.0,+0.49,+0.39,Matches
6ff8ef56,Rui Fonte,pt POR,"FW,MF",Lille,28,1990,18,627,35,18.3,7.0,5,74,0,13,20,6,1.72,12,7,+5,+0.72,-0.25,10.8,7.2,+3.5,+0.51,+0.06,Matches
574aa9ec,Steven Fortes,cv CPV,DF,Toulouse,26,1992,3,136,45,4.0,1.5,1,90,1,2,23,4,2.33,1,1,0,0.00,+0.60,1.9,2.1,-0.2,-0.13,+0.16,Matches
f84a807c,Lyle Foster,za RSA,FW,Monaco,17,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
4b96c347,Angelo Fulgini,fr FRA,"MF,FW",Angers,21,1996,31,1635,53,47.8,18.2,18,78,4,13,18,2,1.10,25,29,-4,-0.22,-0.17,26.1,21.5,+4.6,+0.25,+0.34,Matches
9f6325f9,Milan Gajić,rs SRB,DF,Bordeaux,22,1996,1,90,90,2.6,1.0,1,90,1,0,,1,0.00,0,2,-2,-2.00,-1.84,0.2,1.5,-1.3,-1.35,-1.01,Matches
23c63b7f,Ignatius Ganago,cm CMR,FW,Nice,19,1999,20,1036,52,30.3,11.5,9,78,3,11,30,2,1.55,10,11,-1,-0.09,+0.06,16.5,16.8,-0.3,-0.03,+0.10,Matches
23593121,Ganso,br BRA,"MF,FW",Amiens,28,1989,12,520,43,15.2,5.8,5,76,1,7,20,0,0.75,6,11,-5,-0.87,-0.37,5.3,8.3,-3.0,-0.53,-0.17,Matches
6ed1a2a2,Manu García,es ESP,MF,Toulouse,20,1998,31,1843,59,53.9,20.5,21,79,7,10,19,6,1.03,18,30,-12,-0.59,-0.02,26.5,26.3,+0.3,+0.01,+0.64,Matches
6be41a31,Yann Gboho,fr FRA,MF,Rennes,17,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
4c700f46,Jérémy Gélin,fr FRA,"DF,MF",Rennes,21,1997,22,1278,58,37.4,14.2,12,88,11,10,23,8,1.36,18,25,-7,-0.49,-0.91,21.1,17.8,+3.3,+0.23,+0.04,Matches
1040e783,Romain Genevois,ht HAI,DF,Caen,30,1987,6,357,60,10.4,4.0,5,65,3,1,33,4,0.67,4,10,-6,-1.51,-0.95,2.8,8.2,-5.4,-1.37,-0.56,Matches
ea0ff634,Valère Germain,fr FRA,FW,Marseille,28,1990,36,2170,60,63.5,24.1,23,82,13,13,22,2,1.67,41,32,+9,+0.37,+0.45,31.9,28.6,+3.3,+0.14,-0.14,Matches
562ece0c,Edvinas Gertmonas,lt LTU,GK,Rennes,22,1996,0,,,,,0,,0,0,,9,,,,,,,,,,,,Matches
9836e892,Willem Geubbels,fr FRA,MF,Monaco,16,2001,1,8,8,0.2,0.1,0,,0,1,8,1,1.00,0,0,0,0.00,+0.50,0.0,0.1,0.0,-0.55,-0.48,Matches
ffa90327,Anwar El Ghazi,nl NED,"FW,MF",Lille,23,1995,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
ce84946a,Lamine Ghezali,fr FRA,"FW,MF",Saint-Étienne,19,1999,6,44,7,1.3,0.5,0,,0,6,7,3,2.17,2,0,+2,+4.09,+3.66,0.8,0.7,+0.1,+0.17,0.00,Matches
f7b1d4e0,Saman Ghoddos,ir IRN,"FW,MF",Amiens,24,1993,27,1827,68,53.4,20.3,20,82,9,7,27,0,1.26,19,27,-8,-0.39,+0.34,21.4,26.5,-5.1,-0.25,+0.28,Matches
3befc2b6,Andrei Girotto,br BRA,MF,Nantes,26,1992,20,1475,74,43.1,16.4,18,80,12,2,21,2,1.50,25,16,+9,+0.55,+0.97,22.6,17.1,+5.5,+0.34,+0.50,Matches
c6056d58,Kamil Glik,pl POL,DF,Monaco,30,1988,33,2970,90,86.8,33.0,33,90,33,0,,0,0.94,33,48,-15,-0.45,+0.35,42.6,40.7,+1.9,+0.06,+1.00,Matches
a0434482,Eddy Gnahoré,fr FRA,MF,Amiens,24,1993,34,2243,66,65.6,24.9,24,85,14,10,20,2,0.91,20,36,-16,-0.64,-0.26,21.6,35.6,-14.0,-0.56,-0.53,Matches
132bb875,Mauro Goicoechea,uy URU,GK,Toulouse,30,1988,8,713,89,20.8,7.9,7,90,7,1,83,26,1.25,10,12,-2,-0.25,+0.41,10.1,10.6,-0.6,-0.07,+0.26,Matches
3708e9fa,Aleksandr Golovin,ru RUS,"MF,FW",Monaco,22,1996,30,2290,76,67.0,25.4,27,82,14,3,24,0,0.93,26,36,-10,-0.39,+0.32,29.9,31.2,-1.2,-0.05,+0.08,Matches
bda82fc2,Anthony Gomez Mancini,fr FRA,MF,Angers,17,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
1d50130f,Iron Gomis,fr FRA,MF,Amiens,18,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
c27dfb82,Anthony Gonçalves,fr FRA,"MF,FW",Strasbourg,32,1986,18,1058,59,30.9,11.8,12,81,6,6,14,6,1.28,19,15,+4,+0.34,+0.11,13.9,16.8,-2.9,-0.25,+0.02,Matches
4d3e9033,Mathieu Gorgelin,fr FRA,GK,Lyon,27,1990,4,360,90,10.5,4.0,4,90,4,0,,33,2.25,8,5,+3,+0.75,+0.16,6.5,3.2,+3.4,+0.84,+0.06,Matches
7c6d6c96,Prince-Désir Gouano,fr FRA,DF,Amiens,24,1993,30,2620,87,76.6,29.1,30,87,28,0,,0,1.03,25,44,-19,-0.65,-0.43,29.1,40.4,-11.2,-0.39,-0.03,Matches
3acddfdd,Yoann Gourcuff,fr FRA,"MF,FW",Dijon,32,1986,8,134,17,3.9,1.5,0,,0,8,17,1,0.75,2,3,-1,-0.67,+0.10,2.7,2.6,+0.1,+0.07,+0.57,Matches
c5a500ca,Max Gradel,ci CIV,"FW,MF",Toulouse,30,1987,36,3240,90,94.7,36.0,36,90,36,0,,0,1.03,32,53,-21,-0.58,-0.08,44.3,53.4,-9.0,-0.25,+0.58,Matches
06c48679,Jonathan Gradit,fr FRA,DF,Caen,25,1992,24,2010,84,58.8,22.3,23,86,19,1,37,6,0.79,11,30,-19,-0.85,-0.47,14.9,35.5,-20.7,-0.92,-0.15,Matches
d2448564,Samuel Grandsir,fr FRA,"MF,FW",Strasbourg,21,1996,8,237,30,6.9,2.6,2,76,0,6,14,3,0.88,5,4,+1,+0.38,+0.13,2.0,4.7,-2.7,-1.02,-0.81,Matches
d2448564,Samuel Grandsir,fr FRA,"FW,MF",Monaco,21,1996,12,469,39,13.7,5.2,4,74,1,8,22,2,0.75,5,10,-5,-0.96,-0.53,8.7,9.6,-1.0,-0.18,-0.13,Matches
8b298f56,Clément Grenier,fr FRA,MF,Rennes,27,1991,33,2668,81,78.0,29.6,29,88,25,4,26,2,1.52,48,36,+12,+0.40,+1.48,44.0,36.7,+7.4,+0.25,+0.17,Matches
53283127,Jérémy Grimm,fr FRA,MF,Strasbourg,31,1987,5,168,34,4.9,1.9,2,75,0,3,6,7,1.60,1,4,-3,-1.61,-1.97,0.9,1.8,-0.9,-0.49,-0.24,Matches
0ee664db,Metehan Güçlü,tr TUR,MF,Paris S-G,19,1999,1,17,17,0.5,0.2,0,,0,1,17,0,0.00,1,0,+1,+5.29,+3.47,0.3,0.1,+0.2,+0.98,-0.37,Matches
fe296c72,Kelyan Guessoum,fr FRA,DF,Nîmes,19,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
92b1763b,Makhtar Gueye,sn SEN,"FW,MF",Saint-Étienne,20,1997,5,50,10,1.5,0.6,0,,0,5,10,9,1.20,3,2,+1,+1.80,+1.35,0.8,2.4,-1.6,-2.96,-3.17,Matches
5d8d7454,Frederic Guilbert,fr FRA,DF,Caen,23,1994,34,2916,86,85.3,32.4,33,88,31,1,13,0,0.97,27,45,-18,-0.56,+0.69,28.0,53.6,-25.6,-0.79,+0.51,Matches
9453d2f4,Baptiste Guillaume,be BEL,FW,Nîmes,23,1995,24,1183,49,34.6,13.1,15,71,2,9,13,9,1.25,13,19,-6,-0.46,-0.66,13.7,18.4,-4.7,-0.36,-0.29,Matches
923f4dda,Sehrou Guirassy,gn GUI,FW,Amiens,22,1996,13,1111,85,32.5,12.3,13,85,9,0,,0,1.31,11,11,0,0.00,+0.82,13.7,10.7,+2.9,+0.24,+0.92,Matches
7091324a,Rafik Guitane,fr FRA,MF,Rennes,19,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
bc270726,Régis Gurtner,fr FRA,GK,Amiens,31,1986,38,3420,90,100.0,38.0,38,90,38,0,,0,1.00,31,52,-21,-0.55,,35.4,49.8,-14.5,-0.38,,Matches
82671804,Luiz Gustavo,br BRA,"MF,DF",Marseille,31,1987,30,2436,81,71.2,27.1,26,90,25,4,24,3,1.43,43,43,0,0.00,-0.73,38.9,35.3,+3.6,+0.13,-0.19,Matches
ec400194,Oussama Haddadi,tn TUN,DF,Dijon,26,1992,32,2674,84,78.2,29.7,30,87,24,2,34,2,0.84,24,42,-18,-0.61,+0.72,33.0,44.9,-11.8,-0.40,+0.40,Matches
d00fe9a3,Hugo Hagege,fr FRA,GK,Monaco,18,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
9f29c204,Oualid El Hajjam,ma MAR,"DF,MF",Amiens,27,1991,11,544,49,15.9,6.0,6,83,3,5,10,27,1.09,3,11,-8,-1.32,-0.92,4.5,8.8,-4.3,-0.71,-0.39,Matches
0b4d8274,Romain Hamouma,fr FRA,"FW,MF",Saint-Étienne,31,1987,27,1586,59,46.4,17.6,19,73,2,8,24,1,1.81,26,16,+10,+0.57,+0.17,24.8,23.4,+1.5,+0.08,-0.15,Matches
d880dc16,Féthi Harek,dz ALG,DF,Nîmes,35,1982,3,177,59,5.2,2.0,2,88,1,1,1,7,2.00,1,2,-1,-0.51,-0.51,3.4,2.7,+0.7,+0.35,+0.55,Matches
a3a88c8e,Isaac Hemans Arday,gh GHA,DF,Paris S-G,21,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
0a89e877,Benjamin Henrichs,de GER,"DF,MF",Monaco,21,1997,22,1824,83,53.3,20.3,21,86,17,1,12,13,0.59,17,35,-18,-0.89,-0.83,21.0,27.9,-6.9,-0.34,-0.58,Matches
3681cfff,Christophe Hérelle,mq MTQ,DF,Nice,25,1992,33,2937,89,85.9,32.6,33,89,32,0,,1,1.58,27,26,+1,+0.03,+1.15,38.4,40.8,-2.4,-0.07,+0.18,Matches
c4bbea9f,Vitorino Hilton,br BRA,DF,Montpellier,40,1977,36,3232,90,94.5,35.9,36,90,35,0,,0,1.53,49,41,+8,+0.22,-1.21,46.3,40.0,+6.3,+0.18,-0.73,Matches
fa060e71,Josué Homawoo,fr FRA,DF,Nantes,20,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
97b87472,Tomáš Hubočan,sk SVK,DF,Marseille,32,1985,2,69,35,2.0,0.8,0,,0,2,35,7,3.00,1,0,+1,+1.30,+1.12,1.2,1.3,-0.1,-0.09,-0.28,Matches
