id,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
f8405304,Mohamed Ali Cho,fr FRA,FW,Real Sociedad,19-051,2004,9,3,327,3.6,0,2,2,0,0,0,1,0,1.0,1.0,1.5,2.5,19,4,38,0.00,0.55,0.55,0.00,0.55,0.26,0.42,0.68,0.26,0.68,Matches
e6697917,Domingos André Ribeiro Almeida,pt POR,MF,Valencia,22-285,2000,21,17,1503,16.7,2,3,5,2,0,0,2,0,0.7,0.7,2.0,2.7,45,114,47,0.12,0.18,0.30,0.12,0.30,0.04,0.12,0.16,0.04,0.16,Matches
f4290206,Marcos Alonso,es ESP,DF,Barcelona,32-073,1990,14,6,674,7.5,1,0,1,1,0,0,1,0,0.8,0.8,0.2,1.0,17,50,3,0.13,0.00,0.13,0.13,0.13,0.10,0.03,0.14,0.10,0.14,Matches
629081bd,Carlos Álvarez,es ESP,FW,Sevilla,19-217,2003,1,0,10,0.1,0,0,0,0,0,0,1,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
852ddfb8,Gastón Álvarez,uy URU,DF,Getafe,22-352,2000,13,8,812,9.0,2,0,2,2,0,0,4,1,0.4,0.4,0.2,0.6,6,24,16,0.22,0.00,0.22,0.22,0.22,0.05,0.02,0.07,0.05,0.07,Matches
3ecc11d8,Yeray Álvarez,es ESP,DF,Athletic Club,28-046,1995,20,20,1715,19.1,1,1,2,1,0,0,5,1,0.4,0.4,0.9,1.3,26,118,6,0.05,0.05,0.10,0.05,0.10,0.02,0.05,0.07,0.02,0.07,Matches
00eba9c9,Selim Amallah,ma MAR,MF,Valladolid,26-116,1996,2,0,54,0.6,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3,4,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
f3b1d9a2,Amath,sn SEN,"MF,FW",Mallorca,26-238,1996,16,3,524,5.8,1,0,1,1,0,0,2,0,1.1,1.1,0.8,1.8,13,8,31,0.17,0.00,0.17,0.17,0.17,0.18,0.13,0.31,0.18,0.31,Matches
22721b88,Jordan Amavi,fr FRA,DF,Getafe,29-002,1994,4,1,193,2.1,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,4,5,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
fdd26d71,Fabrizio Angileri,ar ARG,DF,Getafe,28-361,1994,10,7,543,6.0,0,0,0,0,0,0,2,1,0.1,0.1,0.0,0.1,4,15,11,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
c93231dc,Anuar,ma MAR,"MF,FW",Valladolid,28-055,1995,3,3,210,2.3,1,0,1,1,0,0,1,0,0.3,0.3,0.4,0.8,6,3,4,0.43,0.00,0.43,0.43,0.43,0.15,0.19,0.34,0.15,0.34,Matches
58afe001,Mauro Arambarri,uy URU,MF,Getafe,27-162,1995,10,10,826,9.2,0,1,1,0,0,0,4,1,0.3,0.3,1.5,1.7,8,30,7,0.00,0.11,0.11,0.00,0.11,0.03,0.16,0.19,0.03,0.19,Matches
2bef2bca,Ronald Araújo,uy URU,DF,Barcelona,24-004,1999,13,12,1031,11.5,0,1,1,0,0,0,4,1,1.1,1.1,0.4,1.5,18,42,7,0.00,0.09,0.09,0.00,0.09,0.10,0.03,0.13,0.10,0.13,Matches
1e465e70,Sergio Arribas,es ESP,FW,Real Madrid,21-162,2001,1,0,10,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,2,0,0.00,0.00,0.00,0.00,0.00,1.42,0.27,1.69,1.42,1.69,Matches
6091cf45,Roberto Arroyo,es ESP,MF,Valladolid,19-198,2003,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
5d133e96,Ricard Artero,es ESP,FW,Girona,20-034,2003,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
759d8dd7,Santiago Arzamendia,py PAR,"DF,MF",Cádiz,24-310,1998,9,4,389,4.3,0,0,0,0,0,0,0,0,0.2,0.2,0.6,0.8,7,10,17,0.00,0.00,0.00,0.00,0.00,0.05,0.15,0.20,0.05,0.20,Matches
9f0ea33f,Sergio Asenjo,es ESP,GK,Valladolid,33-256,1989,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
45af8a54,Marco Asensio,es ESP,"FW,MF",Real Madrid,27-049,1996,18,7,667,7.4,4,3,7,4,0,1,1,0,3.7,3.0,2.0,4.9,20,28,57,0.54,0.40,0.94,0.54,0.94,0.51,0.27,0.77,0.40,0.67,Matches
7dcf86f6,Iago Aspas,es ESP,FW,Celta Vigo,35-222,1987,24,22,2021,22.5,9,3,12,8,1,2,4,0,7.6,6.0,4.2,10.2,63,103,169,0.40,0.13,0.53,0.36,0.49,0.34,0.19,0.53,0.27,0.45,Matches
d5dd5f1f,Pierre-Emerick Aubameyang,ga GAB,FW,Barcelona,33-266,1989,1,0,9,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.18,0.00,1.18,1.18,1.18,Matches
9fec8860,Ludwig Augustinsson,se SWE,DF,Mallorca,28-324,1994,2,1,79,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,5,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
253a06b9,Ezequiel Ávila,ar ARG,"FW,MF",Osasuna,29-033,1994,21,18,1337,14.9,7,2,9,5,2,3,6,1,5.7,3.4,1.7,5.0,17,30,73,0.47,0.13,0.61,0.34,0.47,0.39,0.11,0.50,0.23,0.34,Matches
bfd381b3,Iddrisu Baba,gh GHA,MF,Mallorca,27-048,1996,17,12,995,11.1,0,0,0,0,0,0,4,0,0.4,0.4,0.2,0.6,2,30,6,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
075fe5a3,Srđan Babić,rs SRB,DF,Almería,26-323,1996,21,20,1845,20.5,1,0,1,1,0,0,3,0,0.8,0.8,0.2,1.0,13,40,3,0.05,0.00,0.05,0.05,0.05,0.04,0.01,0.05,0.04,0.05,Matches
114bbdee,Loïc Bade,fr FRA,DF,Sevilla,22-334,2000,6,5,448,5.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,4,22,2,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
e4346678,Édgar Badía,es ESP,GK,Elche,31-027,1992,24,24,2160,24.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
518f2234,Alex Baena,es ESP,"MF,FW",Villarreal,21-234,2001,22,12,1263,14.0,4,1,5,4,0,0,11,1,2.0,2.0,3.9,5.9,34,70,73,0.29,0.07,0.36,0.29,0.36,0.14,0.28,0.42,0.14,0.42,Matches
5ccc9672,Alejandro Balde,es ESP,DF,Barcelona,19-144,2003,21,18,1480,16.4,0,4,4,0,0,0,2,0,0.4,0.4,3.2,3.6,51,50,128,0.00,0.24,0.24,0.00,0.24,0.03,0.19,0.22,0.03,0.22,Matches
1fe67e86,Mikel Balenziaga,es ESP,DF,Athletic Club,35-010,1988,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
cee88597,Iván Balliu,al ALB,DF,Rayo Vallecano,31-069,1992,24,24,2115,23.5,0,0,0,0,0,0,4,0,0.3,0.3,1.8,2.1,54,93,99,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.09,0.01,0.09,Matches
35f6db55,Léo Baptistão,br BRA,"FW,MF",Almería,30-197,1992,19,16,1166,13.0,3,1,4,3,0,0,5,0,3.2,3.2,0.9,4.1,26,38,53,0.23,0.08,0.31,0.23,0.31,0.24,0.07,0.32,0.24,0.32,Matches
03049c8c,Keidi Bare,al ALB,MF,Espanyol,25-195,1997,11,3,330,3.7,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,4,15,6,0.00,0.00,0.00,0.00,0.00,0.14,0.05,0.18,0.14,0.18,Matches
aad53e64,Kike Barja,es ESP,"FW,MF",Osasuna,25-344,1997,14,6,549,6.1,1,2,3,1,0,0,1,0,0.3,0.3,1.3,1.6,32,15,89,0.16,0.33,0.49,0.16,0.49,0.04,0.21,0.26,0.04,0.26,Matches
200e89e1,Ander Barrenetxea,es ESP,"DF,FW",Real Sociedad,21-074,2001,10,5,404,4.5,1,0,1,1,0,0,3,0,0.8,0.8,0.0,0.8,6,13,14,0.22,0.00,0.22,0.22,0.22,0.17,0.01,0.17,0.17,0.17,Matches
45736cec,Pablo Barrios,es ESP,MF,Atlético Madrid,19-269,2003,9,5,418,4.6,0,1,1,0,0,0,1,0,0.3,0.3,0.6,0.9,10,29,19,0.00,0.22,0.22,0.00,0.22,0.07,0.12,0.19,0.07,0.19,Matches
d637fc22,Rodrigo Battaglia,ar ARG,MF,Mallorca,31-242,1991,14,8,677,7.5,0,0,0,0,0,0,5,0,0.2,0.2,0.0,0.2,3,19,3,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
d8712bf9,Bebé,cv CPV,FW,Rayo Vallecano,32-242,1990,4,0,60,0.7,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,5,1,10,0.00,0.00,0.00,0.00,0.00,0.12,0.13,0.25,0.12,0.25,Matches
f874dd44,Héctor Bellerín,es ESP,DF,Barcelona,27-357,1995,3,1,143,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,13,6,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches
ed5c5fa3,Fran Beltrán,es ESP,MF,Celta Vigo,24-036,1999,24,22,1919,21.3,0,1,1,0,0,0,3,0,0.6,0.6,1.3,1.9,20,92,17,0.00,0.05,0.05,0.00,0.05,0.03,0.06,0.09,0.03,0.09,Matches
70d74ece,Karim Benzema,fr FRA,FW,Real Madrid,35-082,1987,15,15,1303,14.5,11,3,14,6,5,6,1,0,13.4,8.4,3.7,12.1,40,82,98,0.76,0.21,0.97,0.41,0.62,0.92,0.26,1.18,0.58,0.83,Matches
b6e50615,Yuri Berchiche,es ESP,DF,Athletic Club,33-029,1990,15,14,1216,13.5,1,1,2,1,0,0,6,1,0.7,0.7,0.7,1.4,29,85,47,0.07,0.07,0.15,0.07,0.15,0.05,0.05,0.11,0.05,0.11,Matches
dc1c2fce,Álex Berenguer,es ESP,FW,Athletic Club,27-250,1995,23,18,1534,17.0,3,1,4,3,0,0,0,0,3.2,3.2,2.9,6.1,37,57,167,0.18,0.06,0.23,0.18,0.23,0.19,0.17,0.36,0.19,0.36,Matches
697295b1,Pedro Bigas,es ESP,DF,Elche,32-177,1990,19,17,1413,15.7,0,0,0,0,0,0,3,2,0.8,0.8,0.0,0.8,14,56,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
47c609d5,El Bilal Touré,ml MLI,FW,Almería,21-159,2001,18,13,1158,12.9,6,2,8,6,0,0,0,0,6.1,6.1,1.4,7.5,17,12,53,0.47,0.16,0.62,0.47,0.62,0.47,0.11,0.58,0.47,0.58,Matches
506daeac,Blanco,es ESP,MF,Cádiz,22-231,2000,3,2,158,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
1657f448,Lautaro Blanco,ar ARG,"MF,DF",Elche,24-020,1999,6,2,246,2.7,0,1,1,0,0,0,1,0,0.0,0.0,0.2,0.2,4,9,11,0.00,0.37,0.37,0.00,0.37,0.00,0.09,0.09,0.00,0.09,Matches
0da6a13e,Theo Bongonda,cd COD,"MF,FW",Cádiz,27-111,1995,18,14,1069,11.9,2,2,4,2,0,0,0,0,2.1,2.1,0.6,2.7,30,15,55,0.17,0.17,0.34,0.17,0.34,0.19,0.05,0.24,0.19,0.24,Matches
7f271d74,Wassim Boullif,es ESP,"DF,MF",Espanyol,18-036,2005,5,0,88,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,Sevilla,31-340,1991,22,22,1935,21.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
d49f3e6b,Lucas Boyé,ar ARG,FW,Elche,27-011,1996,22,18,1512,16.8,3,2,5,3,0,1,4,1,4.2,3.4,1.4,4.8,36,40,99,0.18,0.12,0.30,0.18,0.30,0.25,0.09,0.33,0.20,0.29,Matches
fd771f95,Martin Braithwaite,dk DEN,"FW,MF",Espanyol,31-279,1991,19,19,1544,17.2,8,1,9,8,0,0,3,1,5.9,5.9,1.0,6.9,17,32,77,0.47,0.06,0.52,0.47,0.52,0.34,0.06,0.40,0.34,0.40,Matches
2475cf9b,Juan Brandáriz,es ESP,DF,Almería,24-009,1999,14,9,941,10.5,1,0,1,1,0,0,3,0,0.4,0.4,0.0,0.4,9,22,8,0.10,0.00,0.10,0.10,0.10,0.03,0.00,0.03,0.03,0.03,Matches
4accb7e0,Darko Brašanac,rs SRB,MF,Osasuna,31-027,1992,22,8,941,10.5,1,1,2,1,0,0,4,0,0.8,0.8,0.7,1.5,15,42,32,0.10,0.10,0.19,0.10,0.19,0.07,0.07,0.14,0.07,0.14,Matches
10072610,Claudio Bravo,cl CHI,GK,Betis,39-332,1983,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
7b5ab7f2,Bryan,es ESP,"DF,MF",Sevilla,22-028,2001,5,2,232,2.6,1,0,1,1,0,0,1,0,1.0,1.0,0.2,1.2,8,7,24,0.39,0.00,0.39,0.39,0.39,0.40,0.06,0.46,0.40,0.46,Matches
8f3565b3,Ante Budimir,hr CRO,FW,Osasuna,31-232,1991,19,14,1085,12.1,2,0,2,2,0,0,2,0,3.6,3.6,0.6,4.2,13,12,68,0.17,0.00,0.17,0.17,0.17,0.30,0.05,0.35,0.30,0.35,Matches
edc98fac,Santiago Bueno,uy URU,DF,Girona,24-122,1998,23,23,2057,22.9,0,1,1,0,0,0,6,1,1.2,1.2,1.0,2.2,13,99,2,0.00,0.04,0.04,0.00,0.04,0.05,0.04,0.10,0.05,0.10,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,Barcelona,34-238,1988,20,18,1467,16.3,0,2,2,0,0,0,6,1,0.3,0.3,1.1,1.3,11,136,22,0.00,0.12,0.12,0.00,0.12,0.02,0.07,0.08,0.02,0.08,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Espanyol,31-267,1991,21,20,1737,19.3,0,0,0,0,0,0,5,2,1.6,1.6,0.8,2.4,9,56,3,0.00,0.00,0.00,0.00,0.00,0.08,0.04,0.12,0.08,0.12,Matches
fe05804b,Cala,es ESP,DF,Cádiz,33-105,1989,3,1,137,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
41b3069f,Fernando Calero,es ESP,"DF,MF",Espanyol,27-178,1995,18,15,1223,13.6,0,0,0,0,0,0,3,0,0.5,0.5,0.1,0.6,5,46,1,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
af34f10d,Alexander Callens,pe PER,DF,Girona,30-311,1992,2,0,53,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,"MF,DF",Real Madrid,20-121,2002,24,12,1184,13.2,0,1,1,0,0,0,4,0,0.7,0.7,1.1,1.8,44,106,60,0.00,0.08,0.08,0.00,0.08,0.05,0.09,0.14,0.05,0.14,Matches
873619c6,Sergio Camello,es ESP,FW,Rayo Vallecano,22-029,2001,24,21,1733,19.3,5,3,8,5,0,0,1,0,5.4,5.4,1.9,7.3,28,24,83,0.26,0.16,0.42,0.26,0.42,0.28,0.10,0.38,0.28,0.38,Matches
a6de370d,Sergio Canales,es ESP,"FW,MF",Betis,32-023,1991,19,17,1500,16.7,4,2,6,3,1,1,4,1,3.8,3.0,3.6,6.5,48,93,93,0.24,0.12,0.36,0.18,0.30,0.23,0.21,0.44,0.18,0.39,Matches
37f1cf47,Ander Capa,es ESP,"DF,MF",Athletic Club,31-031,1992,3,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.20,0.00,0.20,Matches
5acc4a10,Étienne Capoue,fr FRA,MF,Villarreal,34-243,1988,19,17,1464,16.3,0,0,0,0,0,0,1,0,1.7,1.7,0.6,2.3,31,70,48,0.00,0.00,0.00,0.00,0.00,0.10,0.04,0.14,0.10,0.14,Matches
c4b888df,Isaac Carcelen,es ESP,DF,Cádiz,29-322,1993,18,16,1416,15.7,0,1,1,0,0,0,2,3,0.1,0.1,0.4,0.5,15,46,26,0.00,0.06,0.06,0.00,0.06,0.01,0.03,0.04,0.01,0.04,Matches
688b96e3,Juan Carlos,es ESP,GK,Girona,35-050,1988,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
5b93209a,José Carlos Lazo,es ESP,"MF,FW",Almería,27-023,1996,1,0,20,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,3,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.27,0.27,0.27,Matches
5b93209a,José Carlos Lazo,es ESP,"MF,FW",Espanyol,27-023,1996,10,0,159,1.8,1,1,2,1,0,0,0,0,0.2,0.2,0.2,0.5,2,4,10,0.57,0.57,1.13,0.57,1.13,0.13,0.14,0.27,0.13,0.27,Matches
2dce876a,Carmona,es ESP,"MF,DF",Elche,21-041,2002,6,6,476,5.3,1,0,1,1,0,0,5,1,0.4,0.4,0.1,0.6,8,6,21,0.19,0.00,0.19,0.19,0.19,0.08,0.02,0.10,0.08,0.10,Matches
2dce876a,Carmona,es ESP,DF,Sevilla,21-041,2002,10,5,527,5.9,2,1,3,2,0,0,6,1,0.8,0.8,0.4,1.2,9,11,8,0.34,0.17,0.51,0.34,0.51,0.14,0.06,0.20,0.14,0.20,Matches
de39485a,Yannick Carrasco,be BEL,"MF,DF",Atlético Madrid,29-188,1993,22,13,1260,14.0,2,0,2,2,0,0,1,0,3.6,3.6,2.0,5.6,67,44,122,0.14,0.00,0.14,0.14,0.14,0.26,0.14,0.40,0.26,0.40,Matches
4958bfb2,Dani Carvajal,es ESP,DF,Real Madrid,31-059,1992,19,14,1272,14.1,0,2,2,0,0,0,3,0,0.2,0.2,1.6,1.8,10,39,83,0.00,0.14,0.14,0.00,0.14,0.01,0.12,0.13,0.01,0.13,Matches
dee86451,William Carvalho,pt POR,MF,Betis,30-338,1992,21,20,1605,17.8,2,1,3,2,0,0,5,1,2.1,2.1,0.8,2.9,31,138,36,0.11,0.06,0.17,0.11,0.17,0.11,0.04,0.16,0.11,0.16,Matches
4d224fe8,Casemiro,br BRA,MF,Real Madrid,31-016,1992,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
da76bab4,Valentín Castellanos,ar ARG,FW,Girona,24-159,1998,23,22,1752,19.5,6,0,6,5,1,1,7,0,6.4,5.6,0.8,6.4,22,25,94,0.31,0.00,0.31,0.26,0.26,0.33,0.04,0.37,0.29,0.33,Matches
130a7a3f,Samu Castillejo,es ESP,FW,Valencia,28-052,1995,18,14,1051,11.7,3,0,3,3,0,0,6,0,2.3,2.3,1.0,3.4,41,55,78,0.26,0.00,0.26,0.26,0.26,0.20,0.09,0.29,0.20,0.29,Matches
274ab13c,Catena,es ESP,DF,Rayo Vallecano,28-134,1994,22,22,1979,22.0,1,1,2,1,0,0,9,1,0.7,0.7,0.8,1.5,8,76,1,0.05,0.05,0.09,0.05,0.09,0.03,0.04,0.07,0.03,0.07,Matches
527f063d,Edinson Cavani,uy URU,FW,Valencia,36-025,1987,14,14,945,10.5,5,1,6,3,2,3,4,0,5.3,2.9,1.3,4.2,7,11,40,0.48,0.10,0.57,0.29,0.38,0.50,0.12,0.62,0.28,0.40,Matches
c0617e2b,Dani Ceballos,es ESP,MF,Real Madrid,26-216,1996,17,10,787,8.7,0,1,1,0,0,0,2,0,0.4,0.4,0.9,1.3,33,116,27,0.00,0.11,0.11,0.00,0.11,0.05,0.10,0.15,0.05,0.15,Matches
ae852b7d,Álex Centelles,es ESP,DF,Almería,25-123,1997,2,0,56,0.6,0,0,0,0,0,0,0,1,0.0,0.0,0.1,0.1,0,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09,Matches
5e1028e5,Franco Cervi,ar ARG,MF,Celta Vigo,28-289,1994,23,16,1380,15.3,0,2,2,0,0,0,0,1,1.0,1.0,1.1,2.2,31,41,66,0.00,0.13,0.13,0.00,0.13,0.07,0.07,0.14,0.07,0.14,Matches
63c5e56b,Pep Chavarría,es ESP,"FW,DF",Rayo Vallecano,24-335,1998,8,0,103,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,5,4,9,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09,Matches
