id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
7bcc0708,Ömer Bayram,tr TUR,"FW,MF",tr Galatasaray,28,1991,2.8,8,2.86,5,1,2,0,0,0,1,0.36,1,0,0,0,0,0,Matches
50dc94ce,Donny van de Beek,nl NED,MF,nl Ajax,22,1997,5.0,7,1.41,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e204ec12,Younès Belhanda,ma MAR,"MF,FW",tr Galatasaray,29,1990,3.4,7,2.08,5,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
bee0bab1,Karim Bellarabi,de GER,"FW,MF",de Leverkusen,29,1990,4.6,21,4.60,16,0,2,3,0,0,1,0.22,1,0,0,0,0,0,Matches
c50281a0,Lars Bender,de GER,DF,de Leverkusen,30,1989,3.0,7,2.32,6,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
070ec0b1,Sven Bender,de GER,DF,de Leverkusen,30,1989,6.0,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,it Juventus,22,1997,4.7,13,2.78,8,1,1,0,2,1,2,0.43,1,0,0,0,1,0,Matches
70d74ece,Karim Benzema,fr FRA,FW,es Real Madrid,31,1987,7.2,32,4.47,26,0,2,4,0,0,3,0.42,3,0,0,0,0,0,Matches
6fbde63a,Yassine Benzia,dz ALG,MF,gr Olympiacos,24,1994,0.9,2,2.25,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d0b6129f,Sander Berge,no NOR,MF,be Genk,21,1998,6.0,10,1.67,8,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a29b1131,Steven Bergwijn,nl NED,"MF,FW",eng Tottenham,21,1997,1.0,2,2.00,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
ee93c1a9,Federico Bernardeschi,it ITA,MF,it Juventus,25,1994,2.9,6,2.05,2,2,2,0,0,0,1,0.34,1,0,0,0,0,0,Matches
433dc9a2,Juan Bernat,es ESP,DF,fr Paris S-G,26,1993,9.7,16,1.65,14,1,1,0,0,0,2,0.21,2,0,0,0,0,0,Matches
07a821e4,Antoine Bernede,fr FRA,MF,at RB Salzburg,20,1999,1.0,3,3.00,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
9e1577aa,Cristiano Biraghi,it ITA,"DF,FW",it Inter,26,1992,2.4,3,1.23,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
691bef82,Daley Blind,nl NED,DF,nl Ajax,29,1990,4.7,5,1.05,3,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
