id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
7a2e46a8,Alisson,br BRA,GK,eng Liverpool,25,1992,13.0,2,0.15,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
cc700722,Allan,br BRA,MF,it Napoli,27,1991,5.7,12,2.12,11,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
cea4ee8f,Dele Alli,eng ENG,MF,eng Tottenham,22,1996,7.9,32,4.07,27,0,3,2,0,0,4,0.51,4,0,0,0,0,0,Matches
67b3d74b,André Almeida,pt POR,DF,pt Benfica,27,1990,6.0,11,1.83,7,0,0,1,2,1,1,0.17,1,0,0,0,0,0,Matches
c9e99e49,Dani Alves,br BRA,"FW,DF",fr Paris S-G,35,1983,2.3,8,3.51,6,0,0,1,1,0,1,0.44,1,0,0,0,0,0,Matches
24fc70d3,Mohamed Aly Camara,gn GUI,DF,ch Young Boys,20,1997,3.9,3,0.78,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
555d5edd,Nadiem Amiri,de GER,MF,de Hoffenheim,21,1996,0.3,1,3.21,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5a2cb25d,Sofyan Amrabat,ma MAR,"DF,MF",be Club Brugge,21,1996,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
30941e96,Angeliño,es ESP,DF,nl PSV Eindhoven,21,1997,6.0,11,1.83,9,2,0,0,0,0,1,0.17,1,0,0,0,0,0,Matches
a5db0bec,Houssem Aouar,fr FRA,"MF,FW",fr Lyon,20,1998,7.0,25,3.57,19,0,3,2,0,1,3,0.43,3,0,0,0,0,0,Matches
2f965a72,Alphonse Areola,fr FRA,GK,fr Paris S-G,25,1993,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
fdd60087,Santiago Arias,co COL,"DF,FW",es Atlético Madrid,26,1992,3.8,5,1.30,4,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
089550f5,Kwadwo Asamoah,gh GHA,DF,it Inter,29,1988,5.8,13,2.26,11,0,0,2,0,0,1,0.17,1,0,0,0,0,0,Matches
45af8a54,Marco Asensio,es ESP,"FW,MF",es Real Madrid,22,1996,3.4,20,5.88,14,1,1,3,0,1,0,0.00,0,0,0,0,0,0,Matches
5d5219b1,Roger Assalé,ci CIV,"FW,MF",ch Young Boys,24,1993,4.2,14,3.32,11,0,1,1,1,0,0,0.00,0,0,0,0,0,0,Matches
5c2b4f07,Serge Aurier,ci CIV,DF,eng Tottenham,25,1992,4.8,9,1.87,5,0,2,0,1,1,1,0.21,1,0,0,0,0,0,Matches
70d8e84c,Chidozie Awaziem,ng NGA,MF,pt Porto,21,1997,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8e34b9f5,Serdar Aziz,tr TUR,DF,tr Galatasaray,27,1990,4.0,3,0.75,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
075fe5a3,Srđan Babić,rs SRB,DF,rs Red Star,22,1996,2.5,1,0.40,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
06df8256,Benoît Badiashile,fr FRA,DF,fr Monaco,17,2001,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
34e38ddf,Loic Badiashile,fr FRA,GK,fr Monaco,20,1998,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a1232f4e,Eric Bailly,ci CIV,DF,eng Manchester Utd,24,1994,3.4,2,0.59,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
50ccf47d,Michalis Bakakis,gr GRE,"DF,FW",gr AEK Athens,27,1991,5.8,8,1.39,7,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
dead55e5,Anastasios Bakasetas,gr GRE,FW,gr AEK Athens,25,1993,2.0,4,2.00,3,1,0,0,0,0,1,0.50,1,0,0,0,0,0,Matches
509a4ccb,Keita Baldé,sn SEN,"FW,MF",it Inter,23,1995,0.8,7,8.29,4,0,2,0,1,0,0,0.00,0,0,0,0,0,0,Matches
a58bb1e1,Gareth Bale,wls WAL,FW,es Real Madrid,29,1989,5.4,20,3.70,15,0,1,2,1,1,3,0.56,3,0,0,0,0,0,Matches
f7b10c66,David von Ballmoos,ch SUI,GK,ch Young Boys,23,1994,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d7c09951,Dmitri Barinov,ru RUS,MF,ru Loko Moscow,21,1996,3.2,7,2.22,4,0,1,1,0,1,0,0.00,0,0,0,0,0,0,Matches
c2e41cfb,Vasilios Barkas,gr GRE,GK,gr AEK Athens,24,1994,6.0,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6a189491,Antonio Barreca,it ITA,DF,fr Monaco,23,1995,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7c0000fd,Andrea Barzagli,it ITA,DF,it Juventus,37,1981,1.2,3,2.50,3,0,0,0,0,0,1,0.83,1,0,0,0,0,0,Matches
2973d8ff,Michy Batshuayi,be BEL,FW,es Valencia,24,1993,3.8,9,2.35,6,0,2,0,1,0,1,0.26,0,0,1,0,0,0,Matches
47064058,Oliver Baumann,de GER,GK,de Hoffenheim,28,1990,6.0,2,0.33,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7bcc0708,Ömer Bayram,tr TUR,DF,tr Galatasaray,27,1991,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
da59a197,Riechedly Bazoer,nl NED,MF,pt Porto,21,1996,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
19e4eab9,Rodrigo Becão,br BRA,DF,ru CSKA Moscow,22,1996,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
50dc94ce,Donny van de Beek,nl NED,MF,nl Ajax,21,1997,10.9,29,2.66,24,0,3,1,1,0,5,0.46,3,0,1,0,1,0,Matches
ff182fdc,Ishak Belfodil,dz ALG,"FW,MF",de Hoffenheim,26,1992,3.8,14,3.63,14,0,0,0,0,0,1,0.26,1,0,0,0,0,0,Matches
e204ec12,Younès Belhanda,ma MAR,MF,tr Galatasaray,28,1990,3.6,8,2.22,5,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b7e7937d,Diego Benaglio,ch SUI,GK,fr Monaco,34,1983,4.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3b15ef2d,Medhi Benatia,ma MAR,DF,it Juventus,31,1987,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f5b6fb78,Loris Benito,ch SUI,DF,ch Young Boys,26,1992,6.0,6,1.00,5,0,0,0,0,1,1,0.17,1,0,0,0,0,0,Matches
3189f61a,Nabil Bentaleb,dz ALG,MF,de Schalke 04,23,1994,4.7,5,1.06,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,it Juventus,21,1997,6.1,17,2.78,14,0,2,0,0,1,0,0.00,0,0,0,0,0,0,Matches
70d74ece,Karim Benzema,fr FRA,FW,es Real Madrid,30,1987,6.5,22,3.40,15,0,5,1,0,1,3,0.46,2,0,1,0,0,0,Matches
5d0d1ec7,Steve von Bergen,ch SUI,DF,ch Young Boys,35,1983,4.5,3,0.67,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
a29b1131,Steven Bergwijn,nl NED,FW,nl PSV Eindhoven,20,1997,4.4,14,3.15,10,0,1,1,1,1,2,0.45,1,0,0,0,0,1,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"MF,FW",it Juventus,24,1994,6.1,27,4.40,13,4,2,4,4,0,4,0.65,1,0,1,1,1,0,Matches
433dc9a2,Juan Bernat,es ESP,DF,fr Paris S-G,25,1993,7.5,15,2.00,14,1,0,0,0,0,2,0.27,2,0,0,0,0,0,Matches
2e06f387,Leonardo Bertone,ch SUI,MF,ch Young Boys,24,1994,1.2,2,1.68,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
de40e38c,Giulian Biancone,fr FRA,DF,fr Monaco,18,2000,1.9,3,1.62,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7aac47fe,Ermin Bičakčić,ba BIH,DF,de Hoffenheim,28,1990,2.8,4,1.43,4,0,0,0,0,0,1,0.36,1,0,0,0,0,0,Matches
6fdac234,Jaka Bijol,si SVN,MF,ru CSKA Moscow,19,1999,3.0,4,1.33,3,0,0,0,1,0,1,0.33,1,0,0,0,0,0,Matches
79370f8c,Kristijan Bistrović,hr CRO,MF,ru CSKA Moscow,20,1998,2.0,5,2.50,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
dc62fbee,Leonardo Bittencourt,de GER,MF,de Hoffenheim,24,1993,1.6,6,3.83,5,1,0,0,0,0,1,0.64,1,0,0,0,0,0,Matches
691bef82,Daley Blind,nl NED,"DF,MF",nl Ajax,28,1990,12.0,20,1.67,17,0,0,2,1,0,0,0.00,0,0,0,0,0,0,Matches
27f0fcda,Richmond Boakye,gh GHA,FW,rs Red Star,25,1993,2.1,1,0.48,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,de Bayern Munich,29,1988,5.0,8,1.60,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
24b98f95,Serhiy Bolbat,ua UKR,FW,ua Shakhtar,25,1993,1.9,6,3.14,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,it Juventus,31,1987,10.0,15,1.50,14,0,0,0,1,0,3,0.30,2,0,0,0,1,0,Matches
5e8936be,Milan Borjan,ca CAN,GK,rs Red Star,30,1987,6.0,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d49f3e6b,Lucas Boyé,ar ARG,"FW,MF",gr AEK Athens,22,1996,1.4,4,2.93,1,0,3,0,0,0,0,0.00,0,0,0,0,0,0,Matches
56b5d64e,Yacine Brahimi,dz ALG,"FW,MF",pt Porto,28,1990,6.9,27,4.12,16,0,5,4,0,2,4,0.61,3,0,1,0,0,0,Matches
2b5527c4,Joshua Brenet,nl NED,"DF,FW",de Hoffenheim,24,1994,1.5,1,0.67,1,0,0,0,0,0,1,0.67,1,0,0,0,0,0,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,it Inter,25,1992,5.9,20,3.37,17,2,0,0,0,1,1,0.17,1,0,0,0,0,0,Matches
fbffc4b1,Jeffrey Bruma,nl NED,DF,de Schalke 04,26,1991,2.0,1,0.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
4e204552,Jacob Bruun Larsen,dk DEN,FW,de Dortmund,19,1998,1.7,7,4.17,7,0,0,0,0,0,1,0.60,1,0,0,0,0,0,Matches
e40d028b,Gianluigi Buffon,it ITA,GK,fr Paris S-G,40,1978,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2bcc6d52,Guido Burgstaller,at AUT,FW,de Schalke 04,29,1989,2.6,2,0.77,2,0,0,0,0,0,1,0.39,1,0,0,0,0,0,Matches
9d12e142,Roman Bürki,ch SUI,GK,de Dortmund,27,1990,7.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,es Barcelona,30,1988,11.5,25,2.18,23,0,0,1,1,0,1,0.09,1,0,0,0,0,0,Matches
8a7a5ad7,Bohdan Butko,ua UKR,DF,ua Shakhtar,27,1991,1.5,1,0.66,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d1273f09,Daniel Caligiuri,it ITA,"DF,FW",de Schalke 04,30,1988,5.7,13,2.29,8,3,0,1,1,0,2,0.35,1,0,0,1,0,0,Matches
78841da9,José Callejón,es ESP,MF,it Napoli,31,1987,5.7,23,4.01,17,4,1,0,1,0,3,0.52,2,0,0,0,1,0,Matches
a65ce836,Emre Can,de GER,"MF,DF",it Juventus,24,1994,3.8,6,1.60,5,0,0,1,0,0,1,0.27,1,0,0,0,0,0,Matches
bd6351cd,João Cancelo,pt POR,DF,it Juventus,24,1994,5.3,14,2.62,11,0,1,1,1,0,5,0.94,3,0,0,1,1,0,Matches
356c9002,Antonio Candreva,it ITA,"FW,MF",it Inter,31,1987,1.5,4,2.61,3,1,0,0,0,0,1,0.65,0,1,0,0,0,0,Matches
4958bfb2,Dani Carvajal,es ESP,DF,es Real Madrid,26,1992,4.7,16,3.44,15,0,1,0,0,0,1,0.21,1,0,0,0,0,0,Matches
4d224fe8,Casemiro,br BRA,MF,es Real Madrid,26,1992,5.6,13,2.33,13,0,0,0,0,0,2,0.36,2,0,0,0,0,0,Matches
1ddbb0da,Iker Casillas,es ESP,GK,pt Porto,37,1981,10.3,1,0.10,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
58a160e1,Nicolás Castillo,cl CHI,FW,pt Benfica,25,1993,0.2,1,6.43,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
6938d79b,Goran Čaušić,rs SRB,MF,rs Red Star,26,1992,3.5,5,1.44,5,0,0,0,0,0,1,0.29,1,0,0,0,0,0,Matches
527f063d,Edinson Cavani,uy URU,FW,fr Paris S-G,31,1987,4.6,9,1.96,3,0,2,4,0,0,4,0.87,0,0,2,2,0,0,Matches
c0617e2b,Dani Ceballos,es ESP,MF,es Real Madrid,21,1996,2.1,13,6.29,12,0,0,1,0,0,1,0.48,1,0,0,0,0,0,Matches
f76d7a41,Muğdat Çelik,tr TUR,FW,tr Galatasaray,28,1990,0.5,1,2.14,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a33a0dc0,Aleš Čermák,cz CZE,MF,cz Viktoria Plzeň,23,1994,3.9,14,3.62,12,1,0,0,1,0,3,0.78,3,0,0,0,0,0,Matches
5e1028e5,Franco Cervi,ar ARG,"FW,MF",pt Benfica,24,1994,3.4,6,1.74,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5b54bf3b,Nacer Chadli,be BEL,MF,fr Monaco,28,1989,3.5,4,1.15,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
042d286e,Fyodor Chalov,ru RUS,FW,ru CSKA Moscow,20,1998,5.6,11,1.99,8,0,1,1,1,0,1,0.18,1,0,0,0,0,0,Matches
873ce3a2,Pape Cheikh Diop,sn SEN,MF,fr Lyon,20,1997,1.2,4,3.43,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
96b03fe2,Nikita Chernov,ru RUS,DF,ru CSKA Moscow,22,1996,3.9,1,0.25,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0ac94a23,Denis Cheryshev,ru RUS,"MF,DF",es Valencia,27,1990,1.2,5,4.21,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,it Juventus,33,1984,6.0,9,1.50,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2696b6a9,Tahith Chong,nl NED,MF,eng Manchester Utd,18,1999,0.1,1,8.18,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
163bbd4a,Tomáš Chorý,cz CZE,FW,cz Viktoria Plzeň,23,1995,2.7,2,0.74,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b20f5a66,Dmytro Chygrynskiy,ua UKR,DF,gr AEK Athens,31,1986,5.0,1,0.20,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
04ac8285,Jasper Cillessen,nl NED,GK,es Barcelona,29,1989,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
042e8a49,Kingsley Coman,fr FRA,"FW,MF",de Bayern Munich,22,1996,1.4,3,2.08,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7b18b6db,Germán Conti,ar ARG,DF,pt Benfica,24,1994,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0331786b,Dion Cools,my MAS,"DF,FW",be Club Brugge,22,1996,1.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a6951bf8,Francis Coquelin,fr FRA,MF,es Valencia,27,1991,3.1,4,1.29,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2d3f7367,Ante Ćorić,hr CRO,MF,it Roma,21,1997,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6ceef869,Vedran Ćorluka,hr CRO,DF,ru Loko Moscow,32,1986,3.0,1,0.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
beb391dd,Maxwel Cornet,ci CIV,"FW,MF",fr Lyon,21,1996,2.4,5,2.08,3,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
fb938d24,Jesús Corona,mx MEX,"FW,MF",pt Porto,25,1993,6.2,25,4.05,16,3,4,1,0,1,6,0.97,4,1,0,0,0,1,Matches
01eb744d,Ángel Correa,ar ARG,"MF,FW",es Atlético Madrid,23,1995,3.9,11,2.79,9,0,1,1,0,0,2,0.51,1,0,1,0,0,0,Matches
69960ac3,Uroš Ćosić,rs SRB,"DF,MF",gr AEK Athens,25,1992,3.3,2,0.61,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7b4c1f6e,Bruno Xavier Almeida Costa,pt POR,MF,pt Porto,21,1997,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a190d597,Diego Costa,es ESP,FW,es Atlético Madrid,29,1988,3.4,8,2.36,7,0,0,0,1,0,1,0.30,1,0,0,0,0,0,Matches
4fa7cb9b,Douglas Costa,br BRA,"FW,DF",it Juventus,27,1990,1.8,8,4.53,6,1,1,0,0,0,1,0.57,1,0,0,0,0,0,Matches
1840e36d,Thibaut Courtois,be BEL,GK,es Real Madrid,26,1992,5.0,1,0.20,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0ef89a37,Philippe Coutinho,br BRA,"FW,MF",es Barcelona,26,1992,9.5,42,4.43,29,4,3,3,3,0,4,0.42,4,0,0,0,0,0,Matches
16657b95,Bryan Cristante,it ITA,MF,it Roma,23,1995,5.7,19,3.51,16,0,0,2,0,1,1,0.18,0,0,0,1,0,0,Matches
0ab1f153,Juan Cuadrado,co COL,"MF,DF",it Juventus,30,1988,3.6,20,5.52,18,1,0,1,0,0,2,0.55,1,0,0,1,0,0,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,it Inter,29,1988,4.0,12,3.00,12,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
29c02c9f,Colin Dagba,fr FRA,FW,fr Paris S-G,19,1998,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
db4ed67b,Mahmoud Dahoud,de GER,MF,de Dortmund,22,1996,3.5,7,1.98,7,0,0,0,0,0,2,0.57,2,0,0,0,0,0,Matches
d9565625,Diogo Dalot,pt POR,"DF,MF",eng Manchester Utd,19,1999,2.7,3,1.11,1,0,1,1,0,0,1,0.37,0,0,0,1,0,0,Matches
6822ea0c,Oleh Danchenko,ua UKR,DF,ua Shakhtar,23,1994,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
94b2001f,Danilo,br BRA,DF,eng Manchester City,27,1991,1.3,3,2.25,3,0,0,0,0,0,1,0.75,1,0,0,0,0,0,Matches
f08490a6,Arnaut Danjuma,nl NED,"DF,FW",be Club Brugge,21,1997,1.8,2,1.09,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
44781702,Ben Davies,wls WAL,DF,eng Tottenham,25,1993,6.3,13,2.06,11,0,0,0,2,0,1,0.16,1,0,0,0,0,0,Matches
e46012d4,Kevin De Bruyne,be BEL,MF,eng Manchester City,27,1991,2.7,22,8.05,14,4,2,1,1,0,5,1.83,3,1,1,0,0,0,Matches
532d2690,Daniele De Rossi,it ITA,MF,it Roma,35,1983,3.4,5,1.48,3,1,0,0,1,0,1,0.30,1,0,0,0,0,0,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,it Juventus,25,1992,3.4,9,2.65,8,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
41df88b8,Saulo Decarli,ch SUI,MF,be Club Brugge,26,1992,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c8e65157,Miloš Degenek,au AUS,DF,rs Red Star,24,1994,6.0,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,de Dortmund,26,1991,3.3,5,1.52,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
111c3236,Fabian Delph,eng ENG,"DF,MF",eng Manchester City,28,1989,2.9,3,1.03,2,0,0,1,0,0,1,0.34,0,0,0,1,0,0,Matches
f7ee69fb,Mousa Dembélé,be BEL,MF,eng Tottenham,31,1987,1.8,3,1.66,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
e7986081,Moussa Dembélé,fr FRA,FW,fr Lyon,22,1996,3.3,12,3.62,9,0,1,1,1,0,0,0.00,0,0,0,0,0,0,Matches
b19db005,Ousmane Dembélé,fr FRA,FW,es Barcelona,21,1997,4.6,34,7.39,20,3,6,3,2,0,6,1.30,1,0,4,0,1,0,Matches
54b4dc4e,Kerem Demirbay,de GER,MF,de Hoffenheim,25,1993,4.1,17,4.10,12,2,0,3,0,0,2,0.48,2,0,0,0,0,0,Matches
47af88b8,Jason Denayer,be BEL,DF,fr Lyon,23,1995,8.0,4,0.50,4,0,0,0,0,0,1,0.12,1,0,0,0,0,0,Matches
fbb23472,Igor Denisov,ru RUS,MF,ru Loko Moscow,34,1984,5.2,13,2.49,12,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2c44a35d,Emmanuel Dennis,ng NGA,"FW,MF",be Club Brugge,20,1997,2.0,5,2.51,2,0,1,1,1,0,1,0.50,1,0,0,0,0,0,Matches
5832ebfe,Stefano Denswil,nl NED,DF,be Club Brugge,25,1993,6.0,8,1.33,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
85686f86,Dentinho,br BRA,"MF,FW",ua Shakhtar,29,1989,0.1,2,13.85,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
4e133a88,Eren Derdiyok,ch SUI,FW,tr Galatasaray,30,1988,3.7,4,1.09,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
19cda00b,Ángel Di María,ar ARG,"MF,FW",fr Paris S-G,30,1988,7.3,33,4.53,25,3,2,3,0,0,5,0.69,3,2,0,0,0,0,Matches
549c6ba7,Franco Di Santo,ar ARG,FW,de Schalke 04,29,1989,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
aeed5c06,Moussa Diaby,fr FRA,DF,fr Paris S-G,19,1999,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d2110326,Mouctar Diakhaby,gn GUI,DF,es Valencia,21,1996,3.0,1,0.33,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
fc62f087,Abdou Diallo,sn SEN,DF,de Dortmund,22,1996,6.9,6,0.87,5,0,0,0,1,0,1,0.15,1,0,0,0,0,0,Matches
31c69ef1,Rúben Dias,pt POR,DF,pt Benfica,21,1997,4.5,4,0.89,1,0,0,2,0,1,0,0.00,0,0,0,0,0,0,Matches
8104e41e,Krépin Diatta,sn SEN,"DF,FW",be Club Brugge,19,1999,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ac861941,Eric Dier,eng ENG,MF,eng Tottenham,24,1994,3.0,7,2.32,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
