id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
55b93ae0,Giorgos Athanasiadis,gr GRE,GK,md Sheriff Tiraspol,28,1993,5.0,1,0.20,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
9fec8860,Ludwig Augustinsson,se SWE,DF,es Sevilla,27,1994,0.9,2,2.28,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5c2b4f07,Serge Aurier,ci CIV,DF,es Villarreal,28,1992,1.5,1,0.68,1,0,0,0,0,0,1,0.68,1,0,0,0,0,0,Matches
10549b49,Sardar Azmoun,ir IRN,FW,ru Zenit,26,1995,3.4,7,2.07,4,0,1,2,0,0,2,0.59,0,0,1,1,0,0,Matches
53cad200,César Azpilicueta,es ESP,DF,eng Chelsea,31,1989,7.5,11,1.46,11,0,0,0,0,0,2,0.27,2,0,0,0,0,0,Matches
a1232f4e,Eric Bailly,ci CIV,DF,eng Manchester Utd,27,1994,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
59bf127b,Tiemoué Bakayoko,fr FRA,"MF,FW",it Milan,26,1994,0.7,3,4.58,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
442b56fa,Ridle Baku,de GER,"FW,DF",de Wolfsburg,23,1998,4.6,6,1.31,4,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5ccc9672,Alejandro Balde,es ESP,"DF,FW",es Barcelona,17,2003,0.2,1,4.29,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a58bb1e1,Gareth Bale,wls WAL,FW,es Real Madrid,32,1989,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f7b10c66,David von Ballmoos,ch SUI,GK,ch Young Boys,26,1994,3.0,1,0.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f449640d,Fodé Ballo-Touré,sn SEN,"DF,MF",it Milan,24,1997,1.0,4,3.96,2,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
b2bd0f6c,Jonathan Bamba,fr FRA,"MF,FW",fr Lille,25,1996,5.2,21,4.03,14,2,1,1,3,0,1,0.19,0,0,0,0,1,0,Matches
6928979a,Nicolò Barella,it ITA,MF,it Inter,24,1997,5.5,25,4.56,21,0,1,0,2,1,0,0.00,0,0,0,0,0,0,Matches
3a24769f,Ross Barkley,eng ENG,MF,eng Chelsea,27,1993,1.1,7,6.49,4,3,0,0,0,0,2,1.86,1,1,0,0,0,0,Matches
8e7f49d3,Wílmar Barrios,co COL,"MF,DF",ru Zenit,27,1993,6.0,6,1.00,6,0,0,0,0,0,1,0.17,1,0,0,0,0,0,Matches
e61bdd69,Gil Bastião Dias,pt POR,FW,pt Benfica,24,1996,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,it Inter,22,1999,7.4,10,1.35,9,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2973d8ff,Michy Batshuayi,be BEL,FW,tr Beşiktaş,27,1993,4.3,6,1.41,3,0,2,1,0,0,0,0.00,0,0,0,0,0,0,Matches
50dc94ce,Donny van de Beek,nl NED,MF,eng Manchester Utd,24,1997,2.3,1,0.44,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
57d88cf9,Jude Bellingham,eng ENG,"MF,FW",de Dortmund,18,2003,5.6,20,3.60,12,0,7,0,1,0,5,0.90,3,0,1,0,1,0,Matches
74dc806c,Hatem Ben Arfa,fr FRA,"FW,MF",fr Lille,34,1987,0.3,2,7.50,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,it Milan,23,1997,4.2,4,0.96,0,2,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
3b8674e6,Rodrigo Bentancur,uy URU,"MF,FW",it Juventus,24,1997,4.2,8,1.90,8,0,0,0,0,0,1,0.24,1,0,0,0,0,0,Matches
70d74ece,Karim Benzema,fr FRA,FW,es Real Madrid,33,1987,12.2,48,4.03,40,0,6,1,1,0,7,0.59,5,0,1,0,1,0,Matches
713c144a,Steven Berghuis,nl NED,MF,nl Ajax,29,1991,6.9,36,5.20,30,5,0,1,0,0,1,0.14,1,0,0,0,0,0,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"FW,MF",it Juventus,27,1994,3.2,18,5.61,12,3,1,2,0,0,3,0.93,3,0,0,0,0,0,Matches
17370b95,Bernardo,br BRA,"DF,MF",at RB Salzburg,26,1995,0.3,1,3.60,0,0,0,1,0,0,1,3.60,0,0,0,1,0,0,Matches
4142f132,Paulo Bernardo,pt POR,MF,pt Benfica,19,2002,0.5,1,2.09,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
636247ca,Veljko Birmančević,rs SRB,"MF,FW",se Malmö,23,1998,3.9,8,2.04,4,0,2,0,1,1,1,0.25,1,0,0,0,0,0,Matches
506daeac,Blanco,es ESP,MF,es Real Madrid,21,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
691bef82,Daley Blind,nl NED,DF,nl Ajax,31,1990,6.3,21,3.32,19,1,1,0,0,0,3,0.47,3,0,0,0,0,0,Matches
7713c72a,Valerii Bondar,ua UKR,DF,ua Shakhtar,22,1999,1.0,2,2.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
415568b5,Artem Bondarenko,ua UKR,MF,ua Shakhtar,20,2000,0.9,3,3.21,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
dd7b6eb8,Solomon Bonnah,nl NED,DF,de RB Leipzig,17,2003,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,it Juventus,34,1987,6.4,8,1.24,8,0,0,0,0,0,2,0.31,2,0,0,0,0,0,Matches
01834aa0,Sebastiaan Bornauw,be BEL,DF,de Wolfsburg,22,1999,2.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ccce7025,Sven Botman,nl NED,DF,fr Lille,21,2000,4.6,2,0.43,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,es Sevilla,30,1991,6.0,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1e064bfb,Denys Boyko,ua UKR,GK,ua Dynamo Kyiv,33,1988,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b797f558,Can Bozdogan,de GER,MF,tr Beşiktaş,20,2001,2.4,5,2.05,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8bbe2df5,Domagoj Bradarić,hr CRO,DF,fr Lille,21,1999,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
bbd67769,Conor Bradley,nir NIR,FW,eng Liverpool,18,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0c152537,Daniel Bragança,pt POR,MF,pt Sporting CP,22,1999,1.5,6,4.09,3,0,1,1,0,1,0,0.00,0,0,0,0,0,0,Matches
a167537f,Julian Brandt,de GER,"MF,FW",de Dortmund,25,1996,4.4,12,2.73,8,2,2,0,0,0,1,0.23,1,0,0,0,0,0,Matches
4c184730,Brian Brobbey,nl NED,FW,nl Ajax,19,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
4c184730,Brian Brobbey,nl NED,"FW,MF",de RB Leipzig,19,2002,1.2,1,0.84,0,0,0,0,1,0,1,0.84,0,0,0,0,1,0,Matches
e27da244,John Brooks,us USA,DF,de Wolfsburg,28,1993,3.7,1,0.27,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
08d37c53,Franz Brorsson,se SWE,DF,se Malmö,25,1996,5.0,2,0.40,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,it Inter,28,1992,7.0,22,3.14,16,4,0,2,0,0,3,0.43,2,1,0,0,0,0,Matches
a4851d9e,Nicolas Bürgy,ch SUI,DF,ch Young Boys,25,1995,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
eb2b33aa,Heorhiy Bushchan,ua UKR,GK,ua Dynamo Kyiv,27,1994,5.0,,,,,,,,,,,,,,,,,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,es Barcelona,33,1988,5.4,9,1.67,9,0,0,0,0,0,1,0.19,1,0,0,0,0,0,Matches
b8814868,Vitaliy Buyalskyi,ua UKR,"FW,MF",ua Dynamo Kyiv,28,1993,4.8,15,3.11,8,0,3,1,2,1,0,0.00,0,0,0,0,0,0,Matches
e34e086c,Jovane Cabral,cv CPV,"FW,MF",pt Sporting CP,23,1998,0.9,2,2.22,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2146785a,Davide Calabria,it ITA,DF,it Milan,24,1996,3.5,2,0.57,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,MF,it Inter,27,1994,4.6,27,5.84,16,11,0,0,0,0,2,0.43,2,0,0,0,0,0,Matches
489e80e3,Mohamed Camara,ml MLI,MF,at RB Salzburg,21,2000,7.4,9,1.21,6,0,1,0,1,1,3,0.40,2,0,0,0,1,0,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,MF,es Real Madrid,18,2002,3.4,9,3.29,8,0,0,0,1,0,5,1.83,4,0,0,0,1,0,Matches
a65ce836,Emre Can,de GER,DF,de Dortmund,27,1994,0.8,2,2.47,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
bd6351cd,João Cancelo,pt POR,DF,eng Manchester City,27,1994,9.3,33,3.67,28,1,1,1,0,2,4,0.44,4,0,0,0,0,0,Matches
6885cc44,Nicolás Capaldo,ar ARG,MF,at RB Salzburg,23,1997,3.2,6,1.90,4,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
5acc4a10,Étienne Capoue,fr FRA,MF,es Villarreal,33,1988,11.6,15,1.29,10,0,1,2,1,1,5,0.43,3,0,0,2,0,0,Matches
4a5839fa,Fábio Cardoso,pt POR,DF,pt Porto,27,1994,1.7,2,1.15,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
b4a014b1,Diego Carlos,br BRA,DF,es Sevilla,28,1993,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
de39485a,Yannick Carrasco,be BEL,"FW,MF",es Atlético Madrid,27,1993,5.2,11,2.10,8,0,2,0,1,0,0,0.00,0,0,0,0,0,0,Matches
3e1550ee,Scott Carson,eng ENG,GK,eng Manchester City,35,1985,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
4958bfb2,Dani Carvajal,es ESP,DF,es Real Madrid,29,1992,10.6,22,2.21,20,1,1,0,0,0,1,0.10,1,0,0,0,0,0,Matches
4d224fe8,Casemiro,br BRA,MF,es Real Madrid,29,1992,10.1,21,2.08,15,1,1,1,3,0,2,0.20,1,0,0,0,1,0,Matches
0a396655,Frank Castañeda,co COL,"FW,MF",md Sheriff Tiraspol,27,1994,3.9,7,1.77,4,2,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
db401046,Koen Casteels,be BEL,GK,de Wolfsburg,29,1992,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
527f063d,Edinson Cavani,uy URU,FW,eng Manchester Utd,34,1987,0.9,3,3.46,3,0,0,0,0,0,1,1.15,1,0,0,0,0,0,Matches
c0617e2b,Dani Ceballos,es ESP,"MF,FW",es Real Madrid,24,1996,0.5,1,5.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2edbd8d5,Dumitru Celeadnic,md MDA,GK,md Sheriff Tiraspol,29,1992,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
31a62dc7,Zeki Çelik,tr TUR,DF,fr Lille,24,1997,6.5,13,1.98,7,3,0,3,0,0,2,0.31,1,0,0,1,0,0,Matches
f5dfc256,Leonardo César Jardim,br BRA,GK,fr Lille,26,1995,2.0,,,,,,,,,,,,,,,,,Matches
5515376c,Trevoh Chalobah,eng ENG,DF,eng Chelsea,22,1999,2.0,1,0.51,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,it Juventus,36,1984,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b0f7e36c,Federico Chiesa,it ITA,"FW,MF",it Juventus,23,1997,3.7,16,4.30,8,2,4,0,2,0,3,0.81,0,0,2,0,1,0,Matches
d2424d1b,Ben Chilwell,eng ENG,DF,eng Chelsea,24,1996,2.1,5,2.39,1,4,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
bec8a4ba,Dmitri Chistyakov,ru RUS,DF,ru Zenit,27,1994,4.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1cb49278,Andreas Christensen,dk DEN,DF,eng Chelsea,25,1996,6.7,9,1.35,8,0,0,1,0,0,2,0.30,2,0,0,0,0,0,Matches
770ebf00,Anders Christiansen,dk DEN,MF,se Malmö,31,1990,3.6,9,2.48,5,2,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
b8a642fc,Samuel Chukwueze,ng NGA,"MF,FW",es Villarreal,22,1999,3.1,3,0.97,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
8d46713e,Claudinho,br BRA,"MF,FW",ru Zenit,24,1997,5.1,26,5.13,16,6,0,2,1,1,1,0.20,1,0,0,0,0,0,Matches
1fbbfbde,Sebastián Coates,uy URU,DF,pt Sporting CP,30,1990,6.0,3,0.50,2,0,0,1,0,0,2,0.33,1,0,0,1,0,0,Matches
48df060a,Serafim Cojocari,md MDA,FW,md Sheriff Tiraspol,20,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
be305255,Maxim Cojocaru,md MDA,"FW,MF",md Sheriff Tiraspol,23,1998,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
bfde3de5,Antonio Čolak,hr CRO,FW,se Malmö,27,1993,5.5,7,1.26,4,0,1,1,1,0,0,0.00,0,0,0,0,0,0,Matches
042e8a49,Kingsley Coman,fr FRA,FW,de Bayern Munich,25,1996,7.0,56,8.03,34,0,15,3,3,1,7,1.00,4,0,2,0,0,1,Matches
5ef3d210,Francisco Conceição,pt POR,MF,pt Porto,18,2002,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a6951bf8,Francis Coquelin,fr FRA,MF,es Villarreal,30,1991,5.1,9,1.77,5,0,1,1,1,1,2,0.39,1,0,0,0,1,0,Matches
fb938d24,Jesús Corona,mx MEX,"DF,FW",pt Porto,28,1993,2.4,7,2.94,4,2,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
01eb744d,Ángel Correa,ar ARG,"FW,MF",es Atlético Madrid,26,1995,4.5,14,3.11,13,0,0,1,0,0,1,0.22,1,0,0,0,0,0,Matches
45b9b619,Joaquín Correa,ar ARG,FW,it Inter,26,1994,1.2,3,2.45,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
7b4c1f6e,Bruno Xavier Almeida Costa,pt POR,MF,pt Porto,24,1997,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
93fffbcf,Diogo Costa,pt POR,GK,pt Porto,21,1999,6.0,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1840e36d,Thibaut Courtois,be BEL,GK,es Real Madrid,29,1992,13.7,1,0.08,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0ef89a37,Philippe Coutinho,br BRA,"FW,MF",es Barcelona,29,1992,1.2,1,0.81,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0ab1f153,Juan Cuadrado,co COL,"DF,MF",it Juventus,33,1988,5.2,20,3.81,13,4,1,0,2,0,1,0.19,1,0,0,0,0,0,Matches
dc62b55d,Matheus Cunha,br BRA,FW,es Atlético Madrid,22,1999,1.6,7,4.32,0,0,2,3,1,1,0,0.00,0,0,0,0,0,0,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,it Inter,32,1988,1.6,3,1.84,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
32f76907,Cosimo Marco Da Graca,it ITA,FW,it Juventus,19,2002,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a04e2dd2,Johan Dahlin,se SWE,GK,se Malmö,34,1986,3.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
db4ed67b,Mahmoud Dahoud,de GER,MF,de Dortmund,25,1996,2.4,14,5.94,8,3,1,1,1,0,4,1.70,2,1,0,0,1,0,Matches
d9565625,Diogo Dalot,pt POR,DF,eng Manchester Utd,22,1999,2.6,6,2.31,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
94b2001f,Danilo,br BRA,DF,it Juventus,30,1991,5.0,10,2.00,10,0,0,0,0,0,2,0.40,2,0,0,0,0,0,Matches
f08490a6,Arnaut Danjuma,nl NED,FW,es Villarreal,24,1997,10.0,20,1.99,11,1,4,4,0,0,3,0.30,1,0,0,2,0,0,Matches
06a1d642,Mohammed Daramy,dk DEN,FW,nl Ajax,19,2002,0.6,1,1.70,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
96e0490d,Matteo Darmian,it ITA,DF,it Inter,31,1989,2.2,5,2.28,3,0,0,1,1,0,1,0.46,0,0,0,1,0,0,Matches
ce50fd99,Jonathan David,ca CAN,FW,fr Lille,21,2000,7.5,19,2.54,13,0,4,1,1,0,3,0.40,3,0,0,0,0,0,Matches
d781d855,Alphonso Davies,ca CAN,DF,de Bayern Munich,20,2000,5.3,14,2.65,11,0,0,2,0,1,2,0.38,2,0,0,0,0,0,Matches
e46012d4,Kevin De Bruyne,be BEL,MF,eng Manchester City,30,1991,8.1,45,5.54,35,7,0,2,1,0,6,0.74,5,0,0,1,0,0,Matches
2ef7c612,Charles De Ketelaere,be BEL,FW,be Club Brugge,20,2001,5.5,19,3.45,13,1,3,1,1,0,2,0.36,1,0,1,0,0,0,Matches
162efffd,Rodrigo De Paul,ar ARG,MF,es Atlético Madrid,27,1994,6.4,17,2.65,11,2,1,1,2,0,1,0.16,1,0,0,0,0,0,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,it Juventus,28,1992,3.2,7,2.20,7,0,0,0,0,0,1,0.31,1,0,0,0,0,0,Matches
f4797849,Koni De Winter,be BEL,DF,it Juventus,19,2002,0.9,1,1.11,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,es Sevilla,29,1991,2.2,6,2.70,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
dd897ee7,Liam Delap,eng ENG,FW,eng Manchester City,18,2003,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b19db005,Ousmane Dembélé,fr FRA,"FW,DF",es Barcelona,24,1997,1.4,4,2.93,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
fa265f6d,Yusuf Demir,at AUT,"DF,FW",es Barcelona,18,2003,1.1,3,2.65,1,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
e3cceee6,Merih Demiral,tr TUR,DF,it Atalanta,23,1998,4.1,2,0.49,2,0,0,0,0,0,1,0.24,1,0,0,0,0,0,Matches
85686f86,Dentinho,br BRA,FW,ua Shakhtar,32,1989,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5976f83e,Sergiño Dest,us USA,"DF,FW",es Barcelona,20,2000,2.6,3,1.17,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
52b3c895,Ersin Destanoğlu,tr TUR,GK,tr Beşiktaş,20,2001,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
19cda00b,Ángel Di María,ar ARG,FW,fr Paris S-G,33,1988,2.9,9,3.12,6,3,0,0,0,0,2,0.69,1,1,0,0,0,0,Matches
244bc2c8,Boulaye Dia,sn SEN,FW,es Villarreal,24,1996,2.9,5,1.74,3,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
fc62f087,Abdou Diallo,sn SEN,DF,fr Paris S-G,25,1996,1.8,1,0.55,1,0,0,0,0,0,1,0.55,1,0,0,0,0,0,Matches
9dc96f10,Amad Diallo,ci CIV,MF,eng Manchester Utd,19,2002,0.7,1,1.34,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
31c69ef1,Rúben Dias,pt POR,DF,eng Manchester City,24,1997,7.4,7,0.99,5,0,1,1,0,0,4,0.57,3,0,0,1,0,0,Matches
a9107589,Ismael Diawara,ml MLI,GK,se Malmö,26,1994,2.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
407feb71,Brahim Díaz,es ESP,MF,it Milan,21,1999,3.9,7,1.81,7,0,0,0,0,0,2,0.52,2,0,0,0,0,0,Matches
4a1a9578,Luis Díaz,co COL,"MF,FW",pt Porto,24,1997,5.8,13,2.25,11,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
4a1a9578,Luis Díaz,co COL,FW,eng Liverpool,24,1997,4.3,21,4.92,13,0,4,3,1,0,3,0.70,1,0,1,0,1,0,Matches
