id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
3a24769f,0,0,0,2,2,1,0,0,0
2691c772,4,0,0,46,49,17,1,0,0
3ea50f67,0,0,0,16,33,1,0,0,0
18e96f64,4,0,0,30,8,5,0,1,0
1aa84968,5,0,0,25,28,6,1,1,0
2973d8ff,0,0,0,12,5,11,1,0,0
4115ce4e,5,1,0,30,13,0,0,1,1
50dc94ce,1,0,0,5,6,0,1,0,0
f874dd44,8,0,0,21,7,1,1,0,0
5a04fd92,0,0,0,14,15,2,0,1,0
bf3aeb61,0,0,0,4,1,0,0,1,0
ab070c55,3,1,1,35,20,14,0,0,0
5348aada,0,0,0,1,0,0,0,0,0
f72293fc,2,0,0,11,16,1,0,0,0
d0b6129f,4,0,0,14,4,2,0,0,0
a29b1131,3,0,0,20,16,1,1,0,0
ab4b3e35,2,0,0,6,7,0,0,0,0
17370b95,0,0,0,1,1,0,0,0,0
01226327,5,0,0,29,35,3,0,1,0
6c203af0,8,1,0,55,32,0,0,0,0
ae5019e6,2,0,0,15,9,1,0,0,0
a4ac4b8f,2,0,0,15,8,0,0,1,0
79c84d1c,0,0,0,15,54,15,0,0,0
96bb8cc2,3,0,0,21,9,1,0,0,0
30e81a88,1,0,0,18,13,4,0,0,0
43309491,0,0,0,0,0,0,0,0,0
47369df8,2,0,0,36,32,2,0,0,0
af69e7f0,2,0,0,10,7,0,1,1,0
c684d3c9,1,0,0,13,2,0,0,0,1
f631c17f,2,0,0,23,6,3,0,0,0
b2d31e83,5,0,0,35,6,4,0,1,1
cc70a1d5,0,0,0,0,0,0,0,0,0
e608ed4c,0,0,0,0,0,0,0,0,0
aa6f2f2c,0,0,0,0,0,0,0,0,0
a179d516,0,0,0,0,0,0,0,0,0
7914b9fe,3,0,0,12,3,3,0,0,0
a8748947,2,0,0,4,18,1,1,0,0
59e6e5bf,3,0,0,37,41,18,2,0,0
bd6351cd,5,1,0,36,18,2,0,0,0
55b4f1d6,0,0,0,5,6,2,0,0,0
b581987a,1,0,0,12,10,4,0,0,0
3e1550ee,0,0,0,0,0,0,0,0,0
966e28d0,0,0,0,4,2,0,0,0,0
2389cdc2,8,1,1,35,22,2,0,2,0
58bc7d18,0,0,0,0,0,0,0,0,0
197640fd,1,0,0,20,14,1,0,0,0
e28868f3,0,0,0,7,11,0,0,0,0
979b811d,2,0,0,30,28,9,0,0,0
527f063d,4,0,0,21,13,6,0,0,0
c0617e2b,4,0,0,23,24,0,0,0,0
dc6f5bdd,0,0,0,7,2,0,0,0,0
d2424d1b,3,0,0,23,41,8,0,0,0
7d2d3329,1,0,0,6,2,0,0,0,0
1cb49278,2,1,0,9,7,0,0,0,0
b2f9c73e,0,0,0,2,0,0,0,0,0
2b91cf8e,3,0,0,16,11,1,0,1,1
0442183b,2,0,0,4,2,0,0,0,0
2928dca2,5,0,0,22,10,0,0,1,0
0420d84f,0,0,0,12,17,0,0,0,0
27c01749,0,0,0,6,16,8,1,0,0
dc64b8b3,4,1,0,23,27,1,0,0,0
25b82f9a,0,0,0,0,0,0,0,0,0
74e12f1e,2,0,0,21,12,0,0,0,0
f13d02a6,0,0,0,20,18,3,0,0,1
fdf3cb77,3,0,0,29,34,0,0,0,0
4f974391,3,0,0,13,18,0,0,0,0
a4fe8cda,0,0,0,0,1,0,0,0,0
67ca8566,7,0,0,40,51,0,0,0,0
52105203,1,0,0,6,5,0,0,0,0
cde3309f,3,0,0,0,4,0,0,0,0
44781702,1,0,0,19,13,1,1,0,0
9228b07c,3,0,0,26,26,0,0,1,0
9deaf2c8,0,0,0,4,5,0,0,0,0
8574c61f,0,0,0,1,0,0,0,0,0
3e9e06cb,5,1,1,14,12,2,0,0,2
e46012d4,1,0,0,27,31,1,2,0,0
dd897ee7,0,0,0,1,0,0,0,0,0
111c3236,1,0,0,3,7,0,0,0,0
5a7301ae,4,0,0,31,12,4,0,0,1
dda3969e,2,0,0,17,23,17,0,0,0
9dc96f10,0,0,0,2,4,0,0,0,0
11ff3d56,3,0,0,22,11,0,0,1,0
f522d7ec,0,0,0,11,35,4,0,0,0
31c69ef1,4,0,0,21,20,1,0,2,1
ac861941,3,0,0,16,12,0,0,2,0
1b84dbe1,2,1,0,33,22,4,0,0,0
a712ca2b,3,0,0,8,8,1,0,0,1
254147d4,5,0,0,29,39,3,1,1,0
d557d734,4,1,1,20,12,0,0,1,0
67ac5bb8,4,1,1,23,26,0,0,1,0
02b29014,6,0,0,23,12,0,0,0,0
3a949a25,0,0,0,0,5,0,0,0,0
3fe6bd8c,2,0,0,9,4,0,0,0,0
282f75f3,5,2,0,22,20,2,0,0,1
1fdfd6da,1,0,0,2,3,0,0,0,0
3bb7b8b4,3,0,0,1,4,0,0,0,0
1566e437,0,0,0,1,1,0,0,0,0
debe38a0,7,1,0,29,10,0,0,0,0
2fba6108,0,0,0,2,4,1,0,0,0
615ef733,2,0,0,6,3,0,0,0,0
47a34c4f,3,0,0,10,10,0,0,0,0
f8fcd2a5,7,0,0,18,12,1,0,0,1
ae4fc6a4,3,0,0,18,72,1,0,0,0
9328b835,2,0,0,1,2,0,0,1,0
7f3b388c,6,0,0,29,27,0,1,2,0
507c7bdf,6,0,0,43,52,3,0,1,0
f25b010f,4,0,0,15,15,0,0,1,1
101da2b5,6,0,0,22,11,0,0,0,0
bd8a7d05,0,0,0,2,1,0,0,0,0
4c370d81,2,0,0,22,16,4,0,0,0
b63e789d,4,0,0,33,28,0,0,0,0
ed1e53f3,0,0,0,12,34,3,0,0,0
132a82f1,7,0,0,37,29,2,1,1,0
82927de4,3,0,0,26,17,7,0,0,0
c3e39f12,0,0,0,1,3,0,0,1,0
a9142dc3,1,0,0,1,0,1,0,0,0
6722d4f0,0,0,0,0,0,0,0,0,0
d56543a0,2,1,1,5,20,0,1,0,0
b853e0ad,5,0,0,45,30,1,0,0,0
c067631c,2,0,0,11,10,1,0,0,0
a67a09fb,4,0,0,14,5,0,0,1,0
3ec9195b,5,0,0,34,33,3,0,2,1
c2731c10,11,0,0,43,63,0,0,0,0
2bed3eab,0,0,0,4,2,0,0,1,0
e58a03c6,0,0,0,6,6,3,0,0,0
6bd603db,0,0,0,0,0,0,0,0,0
7ba6d84e,0,0,0,0,3,0,0,0,0
ffa90327,2,0,0,18,28,5,0,0,0
46ee5234,1,1,0,6,2,0,0,0,0
32f60ed8,1,0,0,5,10,1,0,0,0
df10e27c,0,0,0,2,2,0,0,1,0
16ceb862,1,0,0,15,6,6,0,0,0
9f7c837d,4,0,0,15,17,4,0,1,1
1961b2aa,3,0,0,35,14,2,0,1,0
7a11550b,0,0,0,6,6,0,0,1,0
2bd83368,0,0,0,0,2,1,0,0,0
87f7500e,1,0,0,9,13,6,0,0,0
4468ec10,0,0,0,0,0,0,0,0,0
b0b4fd3e,6,0,0,40,110,7,2,0,0
58eee997,2,0,0,17,20,4,0,0,0
8aec0537,3,0,0,19,16,5,1,0,0
81d8091f,0,0,0,1,0,0,0,0,0
ab13a5aa,2,0,0,0,6,0,0,0,0
819b3158,1,0,0,8,26,1,1,0,0
a7588cdc,0,0,0,0,0,0,0,0,0
ba115a40,0,0,0,24,15,10,0,0,0
3c066877,0,0,0,1,0,0,0,0,0
aa849a12,2,0,0,28,23,12,0,0,0
bf8fad51,2,0,0,5,3,0,0,0,0
fed7cb61,2,0,0,27,15,7,2,0,0
c951a6df,8,0,0,38,17,1,0,0,0
5f1a2f31,2,0,0,5,3,0,0,0,0
5540c9dc,0,0,0,0,0,0,0,0,0
e5a76dfe,3,0,0,0,0,0,0,0,0
935e6b8f,0,0,0,8,11,0,0,0,0
989d5705,3,1,1,15,12,3,0,0,0
c0398aca,1,0,0,1,6,0,0,0,0
92e7e919,0,0,0,14,54,16,0,0,0
9a71e978,1,0,0,4,4,1,0,0,0
d79a8c87,2,0,0,25,5,2,0,0,1
d0042ab9,9,0,0,29,29,1,0,0,0
fcab00a0,0,0,0,1,0,0,0,0,0
15f3ec41,0,0,0,11,8,5,0,0,0
6d646ff7,0,0,0,0,0,0,0,0,0
8b04d6c1,9,0,0,69,53,0,0,1,0
03622183,0,0,0,0,0,0,0,0,0
c92e1a31,1,0,0,26,13,9,0,1,0
07802f7f,1,0,0,19,18,18,0,1,0
85f8571a,2,0,0,11,4,1,0,0,0
6ca5ec4b,0,0,0,13,12,0,0,0,0
ca2bc3df,0,0,0,0,0,0,0,0,0
3233eefd,1,1,0,8,1,0,0,0,1
08452314,3,0,0,7,4,0,0,0,0
c931d9f9,3,0,0,14,14,4,0,0,0
1265a93a,3,0,0,31,17,1,0,1,0
7c39363f,0,1,0,1,1,0,0,0,0
03edb878,0,0,0,6,4,1,0,0,0
b66315ae,2,0,0,28,46,17,1,1,0
b561db50,0,0,0,9,17,4,0,0,1
c17bfb65,3,0,0,24,36,6,1,0,0
9319781b,1,0,0,6,3,0,0,0,0
9e5708be,1,0,0,1,5,0,0,1,0
4fb9c88f,2,0,0,18,13,1,0,0,0
45db685d,2,0,0,32,29,0,0,1,0
d87e2cae,0,0,0,8,10,2,1,0,0
178ae8f8,2,0,0,25,20,1,0,0,0
fb614c44,4,0,0,16,38,3,2,0,0
2d61d13a,3,0,0,12,3,0,0,0,0
4047c976,1,1,0,9,3,0,0,1,0
21a66f6a,1,0,0,26,60,13,2,0,0
b9fbae28,7,0,0,36,7,0,0,0,0
3d50bcdb,0,0,0,1,0,0,0,0,0
c5b7c315,4,0,0,15,8,0,0,0,0
18b999f4,0,0,0,3,1,1,0,0,0
f25c8e3a,1,0,0,13,2,0,0,0,0
62d7ef38,0,0,0,0,0,0,0,0,0
d7492450,0,0,0,0,0,0,0,0,0
099e666f,0,0,0,0,0,1,0,0,0
88acf83f,0,0,0,0,0,0,0,0,0
d0f72bf1,4,0,0,20,4,0,0,1,0
43458538,0,0,0,4,1,3,0,0,0
282679b4,6,0,0,46,20,6,0,1,0
ea6bc03a,1,0,0,17,8,0,0,2,0
3935e52e,0,0,0,1,1,0,0,0,0
1f9a3a04,0,0,0,1,1,0,0,0,0
0313a347,3,0,0,19,54,1,0,1,0
8d3c902d,4,0,0,36,15,0,0,0,0
79c0821a,4,0,0,16,30,0,0,0,0
77cf6852,4,0,0,12,9,1,0,0,0
c2dfedeb,0,0,0,5,12,0,0,0,0
9dbb75ca,3,0,0,37,54,8,1,0,0
99813635,0,0,0,18,20,3,0,1,0
abe66106,6,1,1,24,10,0,0,0,0
f4e433d4,4,1,1,21,28,1,2,1,0
26f6dca8,1,0,0,7,10,3,0,0,0
119b9a8e,1,0,0,9,9,2,0,1,0
450ab6fc,4,0,0,17,9,0,0,0,0
321a71a7,2,0,0,3,1,0,0,0,0
2b471f99,5,0,0,32,15,0,1,0,0
2628fd2b,0,1,0,2,4,0,0,0,1
383e68b1,0,0,0,0,0,0,0,0,0
efb9215a,4,0,0,18,16,1,0,1,0
f5deef4c,0,0,0,24,8,1,0,1,0
810e3c74,3,0,0,21,24,6,2,0,0
b98570d1,2,1,0,30,7,0,0,0,1
bba30585,1,0,0,15,9,0,0,0,0
8f62b6ee,0,0,0,0,5,0,0,0,0
d7553721,5,0,0,19,20,0,0,0,0
e97fd090,0,0,0,1,2,0,0,0,0
e97fd090,3,0,0,28,51,3,1,0,0
5a4280b1,2,0,0,7,2,0,0,0,0
9f472354,0,0,0,7,6,3,0,0,0
c0027d2d,0,0,0,3,5,0,0,0,0
a2b105e0,2,0,0,22,21,0,0,0,0
7c104bb7,5,0,0,46,59,12,0,0,0
7af88b33,1,0,0,10,3,0,0,0,0
9a9c05db,5,0,0,19,13,0,0,0,0
c0e27d1a,1,1,0,15,5,1,0,1,0
6f7d826d,10,1,1,59,48,0,0,2,0
0df2b165,8,1,0,24,20,1,0,0,0
83d074ff,1,0,0,19,15,0,0,0,0
ee38d9c5,4,0,0,19,57,5,2,0,0
d8931174,11,0,0,40,31,1,0,0,0
892d5bb1,0,0,0,13,30,7,0,0,0
e3a5814e,0,0,0,6,3,2,1,0,0
e3a5814e,2,0,0,10,14,0,1,0,0
bc0bfc64,0,0,0,8,7,2,0,0,0
c691bfe2,3,0,0,53,78,31,1,0,0
758dd7f0,1,0,0,7,8,0,0,0,0
9ae9eaea,2,0,0,12,3,0,0,0,0
bb5fbd2b,0,0,0,26,26,2,0,1,0
aa54ec6f,2,0,0,8,4,0,0,1,0
8b788c01,0,1,0,15,27,15,4,0,0
48a5a5d6,0,0,0,9,4,1,0,0,0
7956236f,1,0,0,1,8,0,0,0,0
57df7a11,2,0,0,10,8,1,0,1,0
29733c72,0,0,0,1,4,2,0,0,0
50e6dc35,0,0,0,3,1,5,0,0,0
eb7822d7,2,0,0,14,6,0,0,0,0
b217ef29,2,0,0,11,4,0,0,0,0
4bcf39f6,1,1,0,27,44,12,1,1,0
cee31595,3,0,0,32,14,0,0,0,0
78b8ac63,2,0,0,24,26,4,1,0,0
36c2ca73,2,0,0,0,2,0,0,0,0
64b08de7,1,0,0,6,4,0,0,0,0
90f91999,12,0,0,43,77,1,1,0,0
dbe56a33,7,0,0,45,33,17,0,0,0
fc15fb84,1,0,0,11,40,2,0,0,0
d93c2511,3,0,0,47,42,1,0,0,0
8df7a2fb,3,0,0,15,19,1,0,0,0
ca22ccb0,0,0,0,0,1,0,0,0,0
5271c8f1,2,0,0,14,0,1,0,1,0
33887998,2,0,0,1,3,0,0,1,0
1598599e,5,0,0,21,29,0,0,0,0
6b625ac2,0,0,0,1,9,0,0,1,1
2ce2508a,8,1,0,38,33,0,0,0,0
2f90f6b8,3,0,0,19,11,0,0,0,0
6d5701f2,2,0,0,22,11,0,0,0,0
f833a830,1,0,0,7,11,1,0,0,0
f833a830,0,0,0,4,2,1,0,0,0
8397a50c,6,1,1,21,18,3,0,0,1
5cbd1eb0,1,0,0,8,11,0,0,1,0
3925dbd6,3,0,0,22,23,3,0,1,0
f230bc30,0,0,0,12,3,2,0,0,0
c908a1bc,0,0,0,0,0,0,0,0,0
bfae110f,0,0,0,0,1,0,0,0,0
80c31c97,0,0,0,0,0,0,0,0,0
9674002f,2,0,0,50,44,4,2,0,0
2b622f01,1,0,0,23,47,3,0,0,0
d9cfca3d,0,0,0,7,2,4,0,0,0
f5a00fa4,5,1,1,44,23,0,0,1,0
f8e588df,1,0,0,1,2,1,0,0,0
de112b84,3,0,0,23,23,2,0,0,0
3f2d59fe,0,0,0,1,0,0,0,0,0
de5b5570,3,0,0,8,10,0,0,0,0
5ed97752,0,0,0,0,0,0,0,0,0
6b47c5db,6,0,0,54,16,0,0,1,0
5cdddffa,3,0,0,26,61,0,0,0,0
c5bdb6e3,0,0,0,2,1,0,0,0,0
7ba2eaa9,4,0,0,24,42,4,0,0,0
44bfb6c5,8,0,0,46,17,0,0,0,0
a53649b7,0,0,0,10,11,0,0,0,0
f5b281e7,1,0,0,1,0,0,0,0,0
30040f5d,0,0,0,6,0,1,0,0,0
ff527768,1,0,0,9,8,1,0,0,0
c73ada83,0,0,0,0,0,0,0,0,0
43439614,6,0,0,26,8,0,0,0,0
312626c1,0,0,0,0,0,1,0,0,0
1d042188,3,0,0,13,17,0,0,1,0
caa1a7f0,0,0,0,1,3,0,0,0,0
f7750aa0,1,0,0,7,4,1,0,0,0
74b2cd7e,5,0,0,28,9,1,0,0,0
e7ee38c3,1,0,0,0,1,0,0,0,0
6612cd8c,1,0,0,12,0,0,0,0,0
43a166b4,0,0,0,0,1,0,0,0,0
79bc4c45,1,0,0,10,15,4,0,0,0
6956ff08,1,0,0,3,6,0,0,0,0
38c7feef,0,0,0,3,1,0,0,0,0
e0bc6fdc,0,0,0,3,0,0,0,0,0
529f49ab,5,0,0,18,17,0,0,0,0
79b0d6a0,1,0,0,0,1,0,0,0,0
4879f8cb,0,0,0,0,1,0,0,0,0
af341b88,1,0,0,4,0,0,0,0,0
57e3f0c7,1,1,0,11,26,4,0,0,0
b04ee927,2,1,0,34,52,13,1,0,0
75a72a99,3,0,0,18,8,0,0,0,0
819aa8e7,2,0,0,31,23,7,0,0,0
4f565d77,10,0,0,46,31,0,0,0,0
7bb5f40e,1,0,0,29,7,8,0,0,0
515ebe8d,2,0,0,20,9,0,0,0,0
19f4d211,0,0,0,0,0,1,0,0,0
4806ec67,1,0,0,1,4,0,0,1,0
1ef37668,1,0,0,26,21,1,1,0,1
7fcc71d8,3,0,0,14,27,4,0,0,0
867239d3,3,0,0,41,38,4,2,2,0
4b40d9ca,1,0,0,2,5,0,0,2,0
86695068,0,0,0,12,2,0,0,0,0
fdd85f94,0,0,0,1,0,0,0,0,0
1bf33a9a,2,0,0,13,33,4,0,0,0
466fb2c5,1,0,0,1,5,0,0,1,0
1544f145,0,0,0,13,11,2,0,0,0
dc31b84c,1,0,0,1,0,0,0,0,0
6385ebfb,0,0,0,0,1,0,0,0,0
3423f250,3,0,0,13,31,14,0,0,0
a1d5bd30,4,0,0,25,42,27,2,0,0
28b40c9c,0,0,0,3,0,0,0,0,0
ab651565,1,0,0,31,15,3,0,1,0
803ae100,5,0,0,40,25,0,0,0,0
3353737a,5,0,0,26,19,1,1,1,1
0f7533cd,7,0,0,38,20,3,1,0,0
1c7012b8,2,0,0,21,13,2,0,1,0
4fa62ae4,0,0,0,0,0,0,0,0,0
fa031b34,4,1,0,33,73,25,1,0,0
7a1f2c08,4,0,0,21,6,0,0,0,0
71ef519e,2,0,0,12,19,1,1,0,1
6c17e046,3,0,0,23,32,8,0,0,0
2e4f5f03,2,0,0,23,10,8,0,1,0
289601e6,4,1,0,20,8,1,0,0,0
e75750a3,0,0,0,3,19,8,2,0,0
7399c7a8,3,0,0,10,6,0,1,1,0
fb2dec57,2,0,0,15,10,4,0,0,0
17acc2ed,0,0,0,0,0,0,0,0,0
8d62d31a,0,0,0,2,8,1,0,0,0
6434f10d,6,0,0,44,30,2,0,0,0
1fb1c435,3,0,0,19,9,3,0,1,0
715bf047,4,0,0,17,40,6,1,0,0
4ab53cdb,3,0,0,31,18,14,0,0,0
4b511457,6,0,0,30,23,0,0,0,0
da8b19e2,0,0,0,0,0,0,0,0,0
18b896d6,0,0,0,16,11,1,0,0,1
4535e4bb,0,0,0,0,0,0,0,0,0
4535e4bb,1,0,0,1,0,0,0,1,0
2b16cb1a,0,0,0,10,45,5,0,1,0
9fbbcf39,2,0,0,29,11,1,0,2,0
bc7dc64d,1,0,0,28,64,15,1,0,1
87935cf3,0,0,0,2,1,0,0,1,0
e342ad68,0,0,0,22,22,13,2,0,0
0b33f6ad,1,0,0,10,4,0,0,0,0
da7b447d,1,0,0,22,8,0,0,3,1
6a713852,2,0,0,2,5,0,0,1,0
6e7f1353,3,0,0,6,8,2,0,0,0
77bb1522,2,0,0,18,14,0,0,0,1
21945a9e,0,0,0,0,0,0,0,0,0
c8aa95da,4,1,0,22,15,1,0,0,0
3312f911,3,0,0,25,17,0,0,0,0
53af52f3,0,0,0,0,4,0,0,0,1
d04b94db,5,0,0,41,35,2,0,1,1
e4e0deaa,0,0,0,0,0,0,0,0,0
8d03ca5a,0,0,0,3,2,1,0,0,0
6421ec64,2,0,0,11,6,0,0,0,0
e8c9f4e9,1,0,0,14,14,11,0,0,0
9c94165b,8,0,0,42,28,3,0,0,1
3727dd3c,7,0,0,31,10,0,0,0,0
00f0482f,0,0,0,0,0,0,0,0,0
76dd1480,2,0,0,22,18,0,0,0,0
3eb22ec9,5,0,0,17,18,2,0,0,0
e7aa9d7c,2,0,0,20,21,5,1,0,0
86e7deaf,5,1,1,13,16,0,0,0,0
2acd49b9,3,0,0,22,9,0,0,0,0
ffec9769,0,0,0,0,0,0,0,0,0
5e105217,0,0,0,3,2,0,0,0,0
17695062,0,0,0,5,20,4,0,0,0
9f4647e9,2,0,0,8,13,1,0,0,0
9f4647e9,0,0,0,0,1,0,0,0,0
839c14e1,1,0,0,6,5,0,0,0,0
6613c819,7,1,0,69,43,2,0,1,1
21166ff4,2,0,0,18,15,0,0,0,0
42130443,0,0,0,1,0,0,0,0,0
653ee42d,1,0,0,8,2,0,0,0,0
6adbc307,2,0,0,8,9,0,0,0,0
b400bde0,4,0,0,36,41,9,2,0,0
17d4507a,6,0,0,33,10,3,0,0,0
5eecec3d,0,1,0,7,9,1,0,0,0
f4d296e4,3,0,0,26,7,0,0,1,0
e9971f2d,2,0,0,11,7,0,0,0,0
e514ab62,7,0,0,28,22,0,0,1,0
15ea812b,6,0,0,27,29,3,0,0,0
4d0eb7d2,0,0,0,0,1,0,0,0,0
3add8ed8,0,0,0,1,3,0,0,0,0
cc2d7ad5,1,0,0,9,34,1,0,0,0
c2f9d19f,1,0,0,1,0,0,0,0,0
ab7d7882,0,0,0,0,0,0,0,0,0
f1e94cd6,2,0,0,16,24,5,1,0,0
e73c9bb2,0,0,0,4,4,1,0,0,0
77d7c96f,3,0,0,28,18,2,0,1,0
b2ee9d2c,0,0,0,0,0,0,0,0,0
fc027d02,2,0,0,10,16,0,1,0,0
56f7a928,6,0,0,37,54,0,0,0,0
fce2302c,4,0,0,14,18,0,1,0,0
e7ca0439,1,0,0,3,1,0,0,1,0
7edfbb8a,0,0,0,1,0,0,0,0,0
9e1035f8,1,0,0,16,17,5,1,0,0
9a104dee,1,0,0,1,0,0,0,0,0
b28bbd58,0,0,0,28,54,2,0,0,0
4dc4f138,0,0,0,15,25,2,0,2,0
9a28eba4,4,0,0,47,86,7,1,0,0
c47541e0,1,0,0,31,40,7,1,0,0
3ae14ed1,0,0,0,39,19,4,1,0,0
38ceb24a,2,0,0,27,32,5,0,0,0
f315ca93,0,0,0,1,0,0,0,0,0
2baec6ce,2,0,0,6,2,0,0,0,1
1880614f,0,0,0,1,3,2,0,0,0
531a4aa8,0,0,0,1,1,0,0,0,0
e06683ca,1,0,0,4,2,1,0,0,0
45963054,1,0,0,26,25,36,5,0,0
dad4b285,3,0,0,34,39,0,0,0,0
1900032e,3,1,0,19,11,0,1,0,0
b937e490,0,0,0,2,0,0,0,0,0
8b529245,2,0,0,11,3,2,0,0,0
728e9b2e,0,0,0,0,0,0,0,0,0
3b029691,0,0,0,8,5,1,0,0,0
d484c261,0,0,0,2,0,1,0,0,0
0d4ceb32,0,0,0,6,13,12,0,0,0
1ecb65be,0,0,0,13,30,8,0,0,0
1ecb65be,0,0,0,0,0,0,0,0,0
86dd77d1,1,0,0,25,11,1,0,3,0
984a5a64,4,0,0,33,42,7,1,1,0
9e525177,3,0,0,31,14,1,0,0,0
8a7ff278,5,0,0,32,12,1,0,1,0
3515d404,5,0,0,45,27,0,0,1,0
aed3a70f,4,1,1,47,49,31,0,0,0
c7170b46,1,0,0,0,1,0,0,0,0
c40b6180,4,0,0,24,15,1,0,0,0
ce5143da,0,0,0,19,17,5,2,0,0
49fe9070,2,0,0,28,32,27,5,0,0
495945ef,7,0,0,35,42,0,0,0,0
35e413f1,5,1,1,30,9,1,0,0,0
eb58eef0,1,0,0,15,24,0,0,0,0
5e74d6c8,0,0,0,2,3,0,0,0,0
dd323728,1,0,0,3,6,0,0,1,0
012c975a,0,0,0,4,2,0,0,0,0
8b9ebd03,0,0,0,5,21,4,0,0,0
a3b03921,1,0,0,6,4,0,0,0,0
a3b03921,0,0,0,9,16,0,1,1,0
c596fcb0,2,0,0,40,41,22,2,0,0
2f7acede,5,0,0,11,12,0,0,0,0
4e9a0555,0,0,0,38,22,24,1,0,0
e61b8aee,7,1,0,39,37,1,0,0,0
849c826a,3,0,0,8,6,5,0,0,0
ae0a7ddf,0,0,0,4,4,1,0,0,0
e49ce451,4,0,0,25,28,1,0,2,0
b2bc3b1f,6,0,0,32,88,22,1,0,0
6bb2c084,6,0,0,44,27,0,0,0,0
d01231f0,0,0,0,2,2,0,0,0,0
51cf8561,0,0,0,9,4,1,0,0,0
6622454d,3,0,0,19,15,4,0,0,0
ce4246f5,3,0,0,17,6,0,0,0,0
79300479,0,0,0,1,9,1,0,0,0
