id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
82e34b69,1,1,0.0,24,17.0,16.0,0.0,0.0,0.0
f1e8372d,1,0,0.0,12,8.0,9.0,0.0,0.0,0.0
73489527,6,0,0.0,13,7.0,0.0,0.0,0.0,0.0
210d9ecb,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
111c3236,2,0,0.0,15,18.0,0.0,0.0,0.0,0.0
f7ee69fb,6,0,0.0,48,28.0,0.0,0.0,0.0,0.0
aa5859cb,1,0,0.0,28,16.0,6.0,1.0,0.0,0.0
25f50295,4,0,0.0,22,18.0,0.0,0.0,1.0,0.0
39583cfd,0,0,0.0,3,5.0,1.0,1.0,0.0,0.0
d07e3b41,1,0,0.0,1,14.0,1.0,0.0,0.0,0.0
b7d082af,3,0,0.0,44,16.0,0.0,0.0,0.0,0.0
407feb71,0,0,0.0,1,4.0,0.0,0.0,0.0,0.0
ac861941,4,0,0.0,23,8.0,1.0,0.0,0.0,0.0
02b29014,10,0,0.0,44,26.0,2.0,0.0,1.0,0.0
6fd8a334,2,0,0.0,7,3.0,0.0,0.0,0.0,0.0
2649ff32,0,0,0.0,10,4.0,0.0,0.0,0.0,0.0
3a949a25,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0
7314bba4,8,0,0.0,33,25.0,7.0,1.0,1.0,0.0
3fe6bd8c,1,0,0.0,8,11.0,0.0,0.0,1.0,0.0
282f75f3,7,0,0.0,36,17.0,0.0,0.0,0.0,4.0
6dfd5af0,2,0,0.0,17,20.0,1.0,0.0,0.0,0.0
3bb7b8b4,1,0,0.0,0,6.0,0.0,0.0,0.0,0.0
1b780599,0,0,0.0,3,2.0,0.0,0.0,0.0,0.0
b1b25949,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0
47a34c4f,3,1,0.0,4,6.0,1.0,0.0,0.0,0.0
980522ec,0,0,0.0,14,21.0,1.0,0.0,0.0,0.0
f8fcd2a5,7,0,0.0,26,27.0,0.0,0.0,0.0,1.0
51a3caf1,0,0,0.0,0,2.0,1.0,0.0,0.0,0.0
9328b835,0,0,0.0,1,3.0,0.0,0.0,0.0,0.0
33508c78,5,2,1.0,25,22.0,5.0,0.0,0.0,0.0
87575fd9,1,0,0.0,13,12.0,3.0,0.0,0.0,0.0
e5d01ecf,2,0,0.0,7,21.0,2.0,0.0,0.0,0.0
3cefa66a,5,0,0.0,28,26.0,1.0,0.0,0.0,0.0
3bb625ac,1,0,0.0,5,11.0,0.0,0.0,0.0,0.0
f25b010f,5,0,0.0,29,21.0,2.0,0.0,2.0,1.0
101da2b5,7,0,0.0,41,27.0,0.0,0.0,0.0,0.0
bd8a7d05,3,0,0.0,11,7.0,0.0,0.0,0.0,0.0
4c370d81,1,0,0.0,57,18.0,13.0,1.0,0.0,0.0
184e4970,0,0,0.0,14,25.0,0.0,0.0,0.0,0.0
ed1e53f3,0,0,0.0,1,3.0,0.0,0.0,0.0,0.0
90f87966,0,0,0.0,6,5.0,0.0,0.0,1.0,0.0
c3e39f12,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
