id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
254147d4,3,0,0,9,10,0,0,0,0
2628fd2b,0,0,0,0,0,0,0,0,0
2691c772,4,0,0,21,12,9,0,1,0
26d3b5be,0,0,0,0,0,0,0,0,0
26f6dca8,2,0,0,11,18,1,0,0,0
27c01749,0,0,0,0,6,0,0,0,0
282679b4,5,0,0,40,15,2,0,1,0
282f75f3,3,1,0,9,4,0,0,0,0
28300a16,0,0,0,0,0,0,0,0,0
2886c9b5,2,1,1,6,11,1,0,0,0
28d596a0,0,0,0,0,1,0,0,0,0
291e3ec3,0,0,0,7,10,10,0,0,0
2928dca2,4,0,0,20,1,2,0,0,0
2944f86f,4,0,0,33,25,0,1,0,0
29733c72,0,0,0,2,4,2,0,0,0
2acd49b9,5,0,0,35,11,2,0,0,0
2b16cb1a,6,0,0,22,48,13,0,0,0
2b622f01,4,0,0,20,37,3,0,0,0
2b91cf8e,2,1,0,6,5,1,0,1,0
2baec6ce,1,0,0,3,3,0,0,0,0
2bc28bb9,1,0,0,1,0,0,0,0,0
2bd83368,4,0,0,25,64,8,2,0,0
2c44a35d,9,1,1,59,40,12,1,0,0
2ce2508a,1,0,0,15,10,0,0,1,1
2d5f03bf,0,0,0,1,2,0,0,0,0
2d61d13a,2,0,0,10,10,1,0,2,0
2d760d7b,0,0,0,0,0,0,0,0,0
2e4f5f03,5,1,0,19,9,4,0,0,0
2f6ec02a,0,0,0,19,4,0,0,0,0
2f7acede,2,0,0,11,13,0,0,0,0
2f8d27bc,0,0,0,0,0,0,0,0,0
2f90f6b8,2,0,0,17,14,0,0,0,0
2f965a72,0,0,0,0,0,0,0,0,0
2fba6108,0,0,0,8,22,3,0,0,0
2ff964a0,2,0,0,19,20,4,0,1,0
30d4a2e5,0,0,0,13,9,0,1,0,0
30db8574,3,0,0,8,4,0,0,1,0
31822f8c,0,0,0,0,1,1,0,0,0
31c69ef1,5,0,0,27,9,2,0,0,0
32f60ed8,1,0,0,2,0,0,0,0,0
3312f911,1,0,0,26,22,0,1,0,0
3353737a,4,0,0,22,24,1,0,0,0
33887998,3,0,0,1,3,0,0,1,0
3423f250,7,0,0,40,47,14,1,1,0
3515d404,3,1,0,22,15,0,0,0,0
35be8087,1,0,0,1,4,0,0,0,0
35e413f1,3,0,0,19,27,0,0,1,1
3631ad41,0,0,0,10,6,0,0,0,0
36c2ca73,1,0,0,0,1,0,0,0,0
3727dd3c,7,1,1,18,8,0,0,0,0
38c7feef,0,0,0,10,3,2,0,0,0
38ceb24a,2,0,0,24,26,13,1,1,0
3935e52e,1,0,0,2,0,0,0,0,0
3a233281,3,0,0,12,11,4,0,0,0
3a24769f,0,0,0,2,4,0,0,0,0
3a949a25,1,0,0,0,6,0,0,0,0
3ae14ed1,0,0,0,0,0,0,0,0,0
3b8674e6,5,0,0,22,13,0,0,0,0
3bb7b8b4,3,0,0,1,4,0,0,1,0
3c33f9d9,1,0,0,1,6,0,0,0,0
3d50bcdb,0,0,0,0,0,0,0,0,0
3dcef539,0,0,0,0,1,0,0,0,0
3e9e06cb,5,1,0,39,12,1,0,3,0
3ea50f67,2,0,0,19,20,10,0,0,0
3eb22ec9,6,0,0,30,33,9,1,0,0
3f70db80,0,0,0,0,0,0,0,0,0
3faa1780,0,0,0,7,8,0,0,0,0
3fe6bd8c,2,0,0,3,3,0,0,0,0
407db0d5,0,0,0,1,0,0,0,0,0
4115ce4e,10,0,0,30,15,1,0,1,1
420d7c7d,4,1,0,22,19,2,0,1,0
42130443,0,0,0,0,0,0,0,0,0
4315f30d,2,0,0,8,1,0,0,0,0
43458538,5,0,0,43,21,8,1,0,0
43a166b4,0,0,0,2,1,0,0,0,0
4468ec10,3,0,0,12,32,3,0,0,0
44781702,6,0,0,31,18,5,0,1,0
44bfb6c5,9,0,0,25,12,1,0,0,0
450ab6fc,5,0,0,17,4,0,0,3,2
45685411,0,0,0,1,3,0,0,0,0
45963054,2,0,0,13,12,19,0,0,1
4596da74,0,0,0,0,0,0,0,0,0
45db685d,5,0,0,30,38,0,0,0,0
4654e5f5,1,0,0,3,0,1,0,0,0
466fb2c5,1,0,0,0,5,0,0,0,0
471f16b3,3,0,0,16,38,3,0,1,0
47369df8,10,0,0,39,20,0,0,0,0
47a34c4f,1,0,0,5,5,0,0,0,0
4806ec67,2,0,0,0,6,0,0,0,0
48a5a5d6,3,1,1,24,20,10,0,0,0
495945ef,7,0,0,29,22,0,0,1,0
49fe9070,1,0,0,11,12,11,0,0,0
4a1a9578,0,0,0,14,14,3,0,0,0
4ab53cdb,3,0,0,31,16,17,0,0,0
4b40d9ca,1,0,0,0,4,0,0,0,0
4b511457,9,0,0,46,24,0,0,0,0
4bcf39f6,7,0,0,33,31,6,0,0,0
4c370d81,3,0,0,7,6,3,0,0,0
4e9a0555,1,0,0,33,17,26,1,0,0
4f565d77,4,0,0,33,19,0,0,0,0
4f974391,3,0,0,14,10,2,0,1,0
4fb9c88f,0,0,0,11,19,1,0,0,0
507c7bdf,10,0,0,33,47,3,0,0,0
50dc94ce,1,0,0,9,3,0,0,0,0
50e6dc35,2,0,0,16,7,13,0,0,0
51cf8561,0,0,0,11,2,1,0,0,0
5271c8f1,0,0,0,2,0,0,0,0,0
527f063d,0,0,0,7,5,6,0,0,0
529f49ab,6,0,0,33,17,0,0,0,0
531a4aa8,0,0,0,3,3,0,0,0,0
53af52f3,2,0,0,0,2,0,0,0,0
53cad200,3,0,0,25,5,2,0,1,0
5515376c,2,0,0,19,14,0,0,1,0
56f7a928,3,0,0,32,36,0,0,4,0
57c94db2,1,0,0,18,8,2,0,1,0
57df7a11,1,0,0,8,4,0,0,0,0
57e3f0c7,0,0,0,8,3,4,0,0,0
58eee997,1,0,0,15,16,3,0,0,0
59e6e5bf,2,0,0,17,16,4,1,0,0
5a04fd92,0,0,0,9,15,9,0,0,0
5a4280b1,1,0,0,4,3,1,0,0,0
5a7301ae,4,0,0,13,6,0,0,0,0
5aaef9ef,5,1,1,46,49,2,0,1,1
5c74c0f5,4,0,0,20,29,0,0,0,0
5cbd1eb0,1,0,0,15,14,2,1,0,0
5cdddffa,1,0,0,3,9,0,0,0,0
5e105217,0,0,0,2,1,0,0,0,0
5e74d6c8,8,0,0,23,44,0,0,0,0
5eae500a,1,0,0,8,12,14,3,0,0
5ed9b537,2,0,0,10,3,0,0,0,0
5eebbfdf,0,0,0,0,0,0,0,0,0
5eecec3d,0,0,0,3,6,0,0,0,0
60344e4f,0,1,0,4,3,0,0,0,0
6250083a,6,0,0,16,16,1,0,0,0
62d7ef38,0,0,0,0,1,0,0,0,0
6434f10d,5,0,0,43,20,0,0,0,0
653ee42d,1,0,0,5,0,0,0,0,0
6613c819,3,0,0,39,18,4,0,0,0
6622454d,3,0,0,24,29,5,0,0,0
66b76d44,1,0,0,17,44,3,0,1,0
67ac5bb8,8,1,1,23,38,1,0,0,0
67ca8566,5,0,0,33,30,2,0,1,0
68c720b5,1,0,0,13,6,2,1,0,0
68dc0dac,4,0,0,28,18,1,0,0,0
6a713852,3,1,0,1,2,0,0,0,0
6aa3e78b,2,0,0,19,7,5,0,0,0
6adbc307,3,0,0,8,2,0,0,0,0
6afaebf2,4,0,0,20,38,13,0,0,0
6b47c5db,4,0,0,30,22,1,0,2,0
6b625ac2,2,0,0,0,8,0,0,0,0
6bd603db,0,0,0,0,1,0,0,0,0
6c17e046,5,0,0,14,20,3,0,0,0
6c203af0,10,0,0,30,19,0,0,1,0
6c6a3300,0,0,0,23,47,13,0,0,0
6ca5ec4b,1,0,0,16,6,3,0,1,0
6cc47ae1,0,0,0,1,1,0,0,0,0
6cdd8245,2,0,0,28,19,2,0,0,0
6d5701f2,3,0,0,5,9,1,0,0,0
6dfd8f05,3,0,0,31,16,0,0,0,0
6e7f1353,0,0,0,3,13,0,0,0,0
6f711f67,0,0,0,0,0,0,0,0,0
6f7d826d,7,0,0,37,41,0,0,0,0
71b47ab9,3,0,0,13,12,1,0,0,1
71ef519e,5,0,0,13,9,0,0,0,0
7314bba4,7,0,0,15,5,1,0,0,0
74b2cd7e,1,0,0,5,3,0,0,0,0
74e12f1e,4,0,0,31,10,1,0,0,0
758dd7f0,5,0,0,9,17,1,0,0,0
75a72a99,3,0,0,6,16,0,0,0,0
76eca7e2,0,0,0,0,1,0,0,0,0
774cf58b,8,0,0,27,52,1,0,2,1
77cf6852,5,0,0,22,11,0,0,0,0
77e39b04,0,0,0,13,22,1,0,0,0
77e84962,2,0,0,19,13,0,0,0,0
79300479,4,0,0,27,20,3,0,2,0
7956236f,4,0,0,0,6,0,0,0,0
79c0821a,4,0,0,24,20,0,0,0,0
79c84d1c,6,0,0,25,43,14,2,0,0
7a11550b,2,0,0,5,2,0,0,0,0
7a1f2c08,0,0,0,1,0,0,0,0,0
7a2e46a8,0,0,0,0,2,0,0,0,1
7aa8adfe,0,0,0,1,0,0,0,0,0
7aee4dd3,3,0,0,5,7,0,0,1,0
7b4de647,0,0,0,0,0,0,0,0,0
7b5ab7f2,0,0,0,1,4,0,0,0,0
7ba2eaa9,3,0,0,2,6,1,0,0,0
7ba6d84e,0,0,0,0,1,0,0,0,0
7c104bb7,2,0,0,27,33,6,0,0,0
7d2d3329,1,0,0,4,5,0,0,0,0
7e003182,0,0,0,0,0,0,0,0,0
7ed4921e,3,0,0,13,2,1,0,1,0
7f3b388c,7,0,0,40,28,0,0,0,0
7fcc71d8,2,0,0,8,25,3,0,0,0
7fec31a0,0,0,0,2,5,0,0,0,0
810e3c74,1,0,0,5,4,1,0,0,0
819aa8e7,0,1,0,6,7,0,0,0,0
819b3158,1,0,0,13,10,2,0,0,0
82518f62,4,0,0,13,36,4,0,0,0
82927de4,4,0,0,24,28,6,1,0,0
82c215a0,0,0,0,3,1,0,0,0,0
82e34b69,0,0,0,0,0,0,0,0,0
8397a50c,11,0,0,27,24,1,0,1,0
839c14e1,3,0,0,15,6,3,0,1,0
83d074ff,4,0,0,30,39,4,0,0,0
8449d35e,3,0,0,26,25,3,0,0,0
849c826a,1,0,0,1,4,3,0,0,0
84c5ceea,1,0,0,2,0,0,0,0,0
862a1c15,2,0,0,17,25,9,0,0,0
867239d3,7,1,0,39,29,0,0,0,0
86dd77d1,1,0,0,7,12,1,0,0,0
86e7deaf,2,0,0,12,12,1,1,0,0
87f12e30,0,0,0,0,0,0,0,0,0
892d5bb1,0,0,0,10,15,3,0,0,0
8996350d,6,0,0,37,28,1,0,1,0
89d10e53,4,0,0,10,14,1,0,1,0
89e4b358,3,0,0,13,4,0,0,0,0
8a3c1dc7,2,0,0,20,27,1,0,1,0
8a7ff278,8,0,0,22,21,1,0,0,0
8aec0537,1,0,0,15,6,4,0,0,0
8b04d6c1,3,0,0,28,39,0,0,0,0
8b788c01,0,0,0,0,4,2,0,0,0
8c12f884,0,0,0,3,7,1,0,0,0
8d03ca5a,4,0,0,13,6,0,0,0,0
8d3c902d,3,0,0,30,21,0,0,0,0
8d62d31a,0,0,0,0,1,0,0,0,0
8df7a2fb,3,0,0,9,7,2,0,0,1
8f62b6ee,2,0,0,0,2,0,0,0,0
903b6e8b,3,0,0,3,12,0,0,3,1
90f91999,8,0,0,57,81,0,0,0,0
914ab9a1,0,0,0,5,3,0,0,0,0
9228b07c,1,0,0,4,3,0,0,0,0
92b4758e,4,0,0,17,16,0,0,0,0
92e7e919,2,0,0,14,36,17,2,0,0
9319781b,1,0,0,10,4,0,0,0,0
9328b835,2,0,0,1,7,0,0,1,0
935e6b8f,3,0,0,23,7,3,0,0,0
939bc634,0,0,0,0,0,0,0,0,0
93cf32a8,0,0,0,1,0,0,0,0,0
93feac6e,2,0,0,5,5,5,0,0,0
953c30b0,0,0,0,7,1,0,0,1,0
96593e89,0,0,0,1,0,0,0,0,0
9674002f,4,0,0,30,23,5,0,0,0
97220da2,2,0,0,29,26,13,1,0,0
97333cf5,1,0,0,11,20,1,1,0,0
980522ec,1,0,0,5,3,0,0,0,0
984a5a64,5,0,0,27,47,3,0,0,0
989d5705,0,0,0,1,0,0,0,0,0
98ea5115,1,0,0,1,2,0,0,1,0
99813635,4,0,0,11,17,0,0,0,0
9a104dee,0,0,0,0,0,0,0,0,0
9a28eba4,0,0,0,10,26,9,0,0,0
9a71e978,1,0,0,5,4,1,0,0,0
9a9c05db,3,1,0,13,6,0,0,0,0
9ae9eaea,3,0,0,29,9,1,0,1,0
9b398aea,4,0,0,14,20,3,1,0,0
9c94165b,8,0,0,32,16,3,0,1,0
9dbb75ca,0,0,0,32,29,6,4,0,0
9deaf2c8,0,0,0,0,1,0,0,0,0
9e1035f8,0,0,0,1,1,1,0,0,0
9e525177,2,0,0,15,13,1,0,1,0
9f1938ab,5,0,0,26,15,2,0,0,0
9f333379,0,0,0,2,4,2,0,0,0
9f472354,1,0,0,9,8,3,0,0,0
9f7c837d,6,0,0,17,12,0,0,0,0
9f8e9423,0,0,0,5,7,0,0,0,0
9fbbcf39,6,0,0,30,15,3,0,2,0
a0666d3e,6,0,0,18,17,0,1,1,0
a1232f4e,1,0,0,2,0,0,0,0,1
a179d516,1,0,0,0,0,0,0,0,0
a1d5bd30,2,0,0,13,18,15,0,0,0
a2081c6b,0,0,0,0,0,0,0,0,0
a29b1131,1,0,0,9,9,1,0,0,0
a2b105e0,1,0,0,14,17,0,0,0,0
a3b03921,0,0,0,34,26,0,0,0,0
a3d94a58,8,0,0,28,15,2,0,1,0
a4ac4b8f,1,0,0,7,2,1,0,1,0
a53649b7,3,0,0,17,14,5,0,0,0
a65c844b,2,0,0,23,13,1,0,1,0
a712ca2b,0,0,0,5,5,1,0,0,0
a8a3d139,0,0,0,0,0,0,0,0,0
a8c0acb7,5,0,0,12,16,0,0,0,0
a8c19eb8,2,1,0,20,12,4,0,2,0
a8d4428b,1,0,0,9,23,4,0,0,0
aa54ec6f,1,0,0,1,1,0,0,0,0
aa849a12,3,0,0,29,23,4,0,0,0
aa8e289e,0,0,0,8,16,3,0,0,0
ab070c55,3,0,0,16,16,10,0,0,0
ab13a5aa,2,0,0,1,2,0,0,1,0
ab651565,0,0,0,16,15,3,0,0,0
ac05f970,8,1,1,50,52,13,0,0,0
ac0d576d,0,0,0,0,2,0,0,0,0
ac861941,1,0,0,12,9,0,0,0,1
ad1f61f3,0,0,0,6,4,0,0,0,0
ae4fc6a4,1,0,0,5,12,0,0,0,0
ae59b359,0,0,0,16,17,0,0,0,0
aed3a70f,7,0,0,33,39,16,1,0,0
afed6722,2,0,0,12,36,1,1,0,0
b0b4fd3e,3,0,0,17,55,5,0,0,0
b217ef29,2,0,0,13,11,0,0,0,0
b28bbd58,3,0,0,10,39,1,0,1,0
b2bc3b1f,6,1,1,37,101,24,1,0,0
b2c66859,0,0,0,0,0,0,0,0,0
b2d31e83,8,0,0,26,6,5,0,0,0
b2f9c73e,0,0,0,3,9,0,0,0,0
b318a643,3,1,0,12,4,5,0,0,0
b391383a,0,0,0,0,0,0,0,0,0
b3af9be1,2,0,0,16,13,0,0,0,0
b400bde0,1,0,0,19,37,10,2,0,0
b561db50,9,2,2,43,48,23,0,0,0
b579e83d,3,0,0,8,3,0,0,0,0
b5bf1770,2,0,0,13,7,0,0,0,0
b66315ae,1,0,0,26,26,10,2,0,0
b827d5b3,3,0,0,6,13,2,0,0,0
b853e0ad,5,0,0,31,30,0,1,0,1
b8d22478,0,0,0,0,4,3,0,0,0
b9403c99,0,0,0,0,0,0,0,0,0
b9fbae28,2,0,0,22,11,0,0,0,0
bb5fbd2b,1,0,0,31,20,12,0,0,0
bba30585,7,0,0,23,21,0,0,0,0
bc7dc64d,6,0,0,39,59,17,2,0,0
bcfb0142,5,1,1,12,9,0,0,3,0
bd6351cd,7,0,0,34,26,2,0,0,0
be927d03,2,0,0,16,32,1,0,0,1
beb391dd,2,0,0,20,20,26,2,0,0
bf8fad51,0,0,0,6,2,1,0,1,0
bfae110f,0,0,0,1,0,0,0,0,0
bfdb33aa,2,0,0,17,47,12,0,0,0
c067631c,1,0,0,3,1,0,0,0,0
c14bc029,1,0,0,9,0,0,0,0,0
c17bfb65,8,0,0,64,33,3,0,0,0
c1949191,0,1,0,3,4,0,0,0,0
c2731c10,10,0,0,65,65,2,1,0,0
c393a6c4,1,0,0,3,5,0,0,0,0
c3e39f12,1,0,0,0,3,0,0,0,0
c40b6180,5,0,0,16,4,0,0,0,0
c4486bac,4,0,0,16,27,1,0,0,0
c47541e0,0,0,0,0,4,2,1,0,0
c4e87b8b,3,0,0,30,18,9,0,0,0
c596fcb0,4,0,0,27,22,17,0,0,0
c5b7c315,4,1,1,16,7,1,0,0,2
c5bdb6e3,0,0,0,0,0,0,0,0,0
c691bfe2,5,0,0,50,50,19,1,0,0
c8387671,0,0,0,2,6,0,0,0,0
c8aa95da,4,0,0,24,11,3,0,0,0
c92e1a31,1,0,0,17,11,7,0,0,0
c931d9f9,7,1,0,31,38,15,1,0,0
c951a6df,5,0,0,14,8,0,0,0,0
ca22ccb0,2,0,0,3,0,1,0,0,0
ca45605e,2,0,0,17,14,7,0,0,0
cc2d7ad5,3,0,0,17,43,0,0,0,0
cc3b8e78,0,0,0,3,1,0,0,0,0
cc700722,7,1,0,30,22,0,1,0,0
cc70a1d5,0,0,0,0,2,0,0,0,0
cd1acf9d,2,0,0,12,7,11,0,0,0
cd4256d3,0,0,0,3,1,0,0,0,0
cde3309f,1,0,0,1,2,0,0,1,0
ce4246f5,1,0,0,11,6,0,0,0,1
ce5143da,0,0,0,17,13,4,1,0,0
cea4ee8f,4,0,0,21,18,4,1,0,0
cee31595,4,0,0,24,20,3,0,0,0
d0042ab9,7,1,0,26,15,0,0,0,1
d04b94db,1,0,0,23,24,4,0,1,0
d0706b27,4,0,0,14,34,0,0,1,0
d0b3ceb9,0,0,0,1,4,0,0,1,0
d0f72bf1,3,0,0,17,11,0,0,1,0
d102b8a2,0,0,0,1,0,0,0,0,0
d2424d1b,0,0,0,10,15,2,0,1,0
d313e8ff,0,0,0,0,0,0,0,0,0
d3ce0e89,0,0,0,0,0,0,0,0,0
d557d734,0,0,0,11,4,0,0,0,0
d56543a0,3,0,0,10,24,2,0,0,0
d5dd5f1f,3,0,0,15,8,10,0,0,0
d7553721,0,0,0,2,6,1,0,0,0
d79a8c87,4,1,1,9,3,0,0,0,0
d86a1f3e,0,0,0,0,0,0,0,0,0
d8931174,9,1,1,21,19,1,0,0,1
d93c2511,9,0,0,55,33,1,0,1,0
d9565625,4,0,0,18,4,1,0,0,0
da052c14,2,0,0,38,66,2,1,0,0
da7b447d,4,0,0,16,11,1,0,0,0
da8b19e2,0,0,0,0,0,0,0,0,0
dad4b285,6,0,0,39,38,0,1,1,0
dbf053da,0,0,0,4,7,7,0,0,0
dc64b8b3,5,0,0,19,9,2,0,1,0
dc6c2f02,0,0,0,9,8,0,0,0,0
dc6f5bdd,1,0,0,14,3,0,0,0,0
dc7f8a28,0,0,0,1,1,0,0,0,0
dd323728,0,0,0,0,0,0,0,0,0
dd897ee7,0,0,0,1,1,0,1,0,0
de0f152c,0,0,0,14,4,0,0,1,0
de112b84,4,0,0,16,14,2,0,1,0
de5b5570,5,0,0,16,9,0,0,0,0
dea698d9,8,0,0,16,18,33,2,0,0
def899bd,0,0,0,0,2,0,0,0,0
df04eb4b,0,0,0,1,1,0,0,0,0
df0a4c90,8,0,0,56,33,0,0,0,0
df10e27c,2,0,0,28,21,1,0,1,0
df3cda47,3,0,0,20,15,4,0,0,0
df8b52a5,5,0,0,28,45,2,0,0,0
e0243d23,0,0,0,1,1,0,0,0,0
e06683ca,3,0,0,9,8,0,0,0,0
e082af5b,0,0,0,0,0,0,0,0,0
e09f279b,8,0,0,50,80,25,3,0,0
e0bc6fdc,0,0,0,0,0,0,0,0,0
e0d1510a,1,0,0,2,0,0,0,0,0
e1df6989,6,0,0,24,13,0,0,0,0
e28868f3,1,0,0,10,16,0,0,0,0
e342ad68,1,0,0,12,23,12,2,0,0
e34fc66d,4,0,0,19,8,1,0,0,1
e3a5814e,0,0,0,4,3,0,0,0,0
e46012d4,2,0,0,21,27,4,0,0,0
e514ab62,3,0,0,24,23,1,0,1,1
e541326e,1,0,0,9,14,1,0,0,0
e58a03c6,1,0,0,2,2,0,0,0,0
e5d01ecf,2,0,0,12,13,2,0,0,0
e61b8aee,10,1,0,29,19,2,0,1,0
e717705a,0,0,0,0,0,0,0,0,0
e73c9bb2,1,0,0,23,9,1,0,2,0
e7aa9d7c,0,0,0,13,7,4,0,0,0
e7ca0439,2,0,0,7,2,0,0,0,0
e7ee38c3,0,0,0,0,0,0,0,0,0
e814e1cf,1,0,0,1,1,0,0,0,0
e8832875,1,0,0,13,30,6,0,0,0
e9254eec,2,0,0,22,22,2,0,0,0
e97fd090,1,0,0,18,41,2,0,0,0
e9971f2d,4,1,1,19,8,1,0,0,0
ea6bc03a,3,0,0,22,10,0,0,0,0
eaeca114,0,0,0,9,2,0,0,0,0
eb7822d7,3,0,0,26,3,0,0,0,0
ed1e53f3,1,0,0,15,23,14,0,0,0
ee38d9c5,3,0,0,22,64,4,1,0,0
eeb6551f,0,0,0,1,0,0,0,0,0
efb9215a,1,0,0,2,2,0,0,0,0
f0caab96,1,0,0,2,3,1,0,0,0
f127d782,0,0,0,0,3,0,0,0,1
f13d02a6,0,0,0,1,2,0,0,0,0
f1e94cd6,2,0,0,17,22,3,0,0,0
f230bc30,1,0,0,19,11,0,0,0,0
f23f9d20,1,0,0,0,0,0,0,0,1
f25b010f,0,0,0,1,2,0,0,0,0
f25c8e3a,3,0,0,21,9,0,0,0,0
f2bf1b0f,0,0,0,29,40,7,0,0,0
f315ca93,3,0,0,20,6,0,0,0,0
f3354c07,0,0,0,7,2,2,0,0,0
f4290206,8,0,0,25,28,3,0,1,0
f4d296e4,6,1,0,25,8,1,0,0,0
f4e433d4,4,0,0,27,50,3,0,0,0
f5044e54,5,0,0,35,23,2,1,0,0
f5a00fa4,4,0,0,36,15,0,0,1,0
f5deef4c,4,0,0,19,6,2,0,0,0
f63d8a4b,2,0,0,4,12,2,0,0,0
f72293fc,2,0,0,16,14,3,0,0,0
f7b1d4e0,2,0,0,12,10,0,1,0,0
f833a830,1,0,0,4,4,0,0,0,0
f8fcd2a5,3,0,0,15,11,0,0,0,0
f9682888,0,0,0,1,0,0,0,0,0
f99b71de,0,0,0,4,5,1,0,0,0
fa031b34,9,0,0,36,68,21,1,0,0
fb614c44,0,0,0,7,12,1,0,0,0
fc027d02,2,0,0,15,16,0,0,0,0
fc15fb84,1,0,0,16,36,1,0,0,0
fce2302c,0,0,0,5,16,1,0,0,0
fdf3cb77,5,1,1,29,15,2,0,1,1
fed7cb61,3,0,0,40,25,12,1,0,0
ff527768,0,0,0,3,4,0,0,0,0
ffa90327,2,0,0,8,5,2,0,0,0
