id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
2f4c5a52,10,0,0,25,14,2,0,0,0
2f7acede,4,0,0,16,15,2,0,0,0
2f90f6b8,6,1,1,28,27,0,0,0,0
2ff964a0,1,0,0,12,16,0,0,1,0
31dce0c8,0,0,0,2,0,1,0,0,0
3201b03d,0,0,0,2,0,0,0,0,0
321a71a7,5,0,0,28,7,3,0,1,0
3233eefd,0,1,0,2,3,0,0,0,0
32f60ed8,1,0,0,8,6,2,0,0,0
3312f911,1,0,0,25,14,1,1,0,0
33508c78,1,0,0,1,3,0,0,0,0
33af5b9e,4,0,0,35,38,8,1,0,0
34ccf6fa,2,0,0,0,0,0,0,0,0
3515d404,4,0,0,22,10,3,0,1,1
356a9a62,0,0,0,3,1,0,0,0,0
3626f7d9,2,0,0,19,4,0,0,1,0
36c2ca73,1,0,0,0,3,0,0,0,0
3727dd3c,1,0,0,16,5,0,0,0,0
3730fcbc,4,1,0,29,10,1,0,0,0
381d7d54,0,0,0,1,0,1,0,0,0
3831b9fe,1,0,0,2,3,0,0,0,0
38c7feef,0,0,0,0,1,0,0,0,0
3925dbd6,7,0,0,61,59,34,1,1,0
3935e52e,5,0,0,21,10,10,1,1,0
39583cfd,3,0,0,14,13,34,0,0,0
3a24769f,1,0,0,14,27,0,0,0,0
3a949a25,1,0,0,0,5,0,0,0,0
3bb7b8b4,2,0,0,2,3,0,0,2,0
3be1a627,0,0,0,0,0,0,0,0,0
3ca7254a,2,0,0,17,26,8,0,0,0
3e5e4e63,3,0,0,18,27,1,0,1,1
3ea50f67,0,0,0,7,7,2,0,0,0
3eb22ec9,3,0,0,31,24,2,1,0,0
3f2d59fe,9,0,0,42,8,4,0,2,0
3fe6bd8c,1,0,0,11,10,1,0,1,0
4047c976,2,0,0,24,4,7,1,0,0
4115ce4e,7,0,0,22,6,0,0,0,0
41cc19c2,0,0,0,3,0,0,0,0,0
41fb0f4e,0,0,0,7,6,0,0,0,0
422862ea,2,0,0,5,3,0,0,0,0
43458538,3,0,0,53,45,7,2,0,0
436a9dd0,4,0,0,21,20,0,0,1,0
43a166b4,0,0,0,2,5,3,0,0,0
44361ade,0,0,0,4,1,0,0,0,0
4468ec10,2,0,0,14,15,3,0,0,0
44781702,2,0,0,18,14,0,0,0,0
44bfb6c5,8,0,0,37,18,0,0,0,0
450ab6fc,4,0,0,16,9,1,0,0,0
4535e4bb,2,0,0,1,3,0,0,1,0
45963054,3,1,0,19,19,37,2,0,0
45da6694,3,0,0,16,1,1,0,0,0
45db685d,8,0,0,33,22,0,0,0,0
46b5375e,0,0,0,0,1,0,0,0,0
4701e130,0,0,0,0,0,0,0,0,0
47a34c4f,0,0,0,1,0,1,0,0,0
47b7e3af,4,0,0,26,12,1,0,0,0
4806ec67,1,0,0,1,4,0,0,1,0
4830e0af,0,0,0,0,1,0,0,0,0
495945ef,5,0,0,30,22,1,0,0,0
4b511457,11,0,0,46,17,0,0,0,0
4b6bcb0d,0,0,0,2,0,0,0,1,0
4c370d81,0,0,0,38,10,7,0,0,0
4d034881,4,0,0,21,25,26,0,0,0
4e015693,0,0,0,0,0,0,0,0,0
4e9a0555,2,0,0,26,24,53,0,0,0
4f974391,1,0,0,2,12,1,0,0,0
50b51fac,0,0,0,3,1,0,0,0,0
51b41c5c,2,0,0,21,7,0,0,0,0
51cf8561,1,0,0,15,5,1,0,0,0
52105203,1,0,0,4,0,0,0,0,0
52611641,7,1,0,38,77,0,0,0,0
5271c8f1,1,0,0,12,2,0,0,0,0
531a4aa8,4,1,1,27,6,2,0,0,0
5343eb4e,1,0,0,13,10,2,0,0,0
53af52f3,3,0,0,0,4,0,0,0,0
53cad200,4,0,0,39,16,2,1,1,0
5534217d,7,0,0,35,12,3,0,2,0
56f7a928,2,0,0,10,15,0,0,0,0
57df7a11,2,0,0,16,5,0,0,0,0
58eee997,0,0,0,0,1,2,0,0,0
59e6e5bf,3,0,0,34,32,6,1,0,0
5a4280b1,0,0,0,3,5,0,0,0,0
5a7301ae,1,0,0,11,11,1,0,0,0
5acc4a10,14,1,0,47,58,0,0,0,0
5bddccc9,2,0,0,24,21,9,0,1,0
5c2b4f07,1,0,0,17,2,1,0,0,0
5cec2487,4,0,0,29,16,0,0,0,0
5e508d0d,1,0,0,13,20,4,0,0,0
5ea8ef20,9,0,0,24,62,0,0,0,0
5eae500a,4,0,0,18,3,23,1,0,0
5eebbfdf,1,0,0,19,22,5,0,0,0
5eecec3d,1,0,0,6,7,1,0,0,0
5ef608f7,0,0,0,0,2,0,0,0,0
5f0241b2,1,0,0,1,5,0,0,1,0
5f09991f,3,0,0,12,14,10,0,0,0
601ef102,1,0,0,1,1,0,0,0,0
6250083a,0,0,0,4,3,0,0,0,0
6265208f,1,0,0,5,7,4,0,0,0
63d17038,0,0,0,0,0,0,0,0,0
6421ec64,2,0,0,9,14,2,0,0,0
6438d426,3,0,0,14,16,9,0,0,0
645a3363,0,0,0,0,0,0,0,0,0
64b08de7,0,0,0,0,0,0,0,0,0
653ee42d,6,1,0,44,10,0,0,0,0
65585e3a,1,0,0,7,9,2,0,0,0
6639e500,5,0,0,12,5,1,0,0,0
6813ac34,4,0,0,17,30,1,0,0,0
68796d61,0,0,0,6,5,3,0,0,0
68dc0dac,0,0,0,10,13,2,0,0,0
6992791d,1,0,0,6,10,3,0,0,0
6a189491,0,0,0,0,0,0,0,0,0
6aa3e78b,0,0,0,20,22,15,0,0,0
6adbc307,4,0,0,11,7,0,0,1,0
6b47c5db,8,0,0,46,22,2,0,0,0
6bb2c084,2,1,1,23,18,2,0,0,0
6c203af0,5,0,0,40,25,2,0,0,0
6c679c6d,4,1,0,22,19,3,0,0,0
6c7762c3,3,1,0,16,9,0,0,2,0
6ca5ec4b,0,0,0,8,13,2,0,0,0
6cafd68d,0,0,0,5,2,0,0,0,0
6cc47ae1,1,0,0,22,11,11,0,0,0
6cdd8245,2,0,0,8,4,1,0,0,0
6d5701f2,3,0,0,13,5,1,1,0,0
6d6f09dc,0,0,0,1,5,1,0,0,0
6eaed4eb,0,0,0,11,5,0,0,1,0
71672fa0,0,0,0,0,2,0,0,0,0
71a08f97,5,1,1,12,6,0,0,0,0
71ef519e,9,0,0,55,38,1,0,0,0
723ba189,0,0,0,1,0,0,0,0,0
72a0fb65,0,0,0,15,11,1,0,2,0
72c812f3,6,0,0,54,38,0,0,1,0
7314bba4,4,1,0,22,10,4,1,1,0
73489527,0,0,0,1,2,0,0,0,0
73d9bdc7,1,0,0,3,0,0,0,0,0
74b2cd7e,2,0,0,15,7,0,0,0,0
74e12f1e,6,0,0,30,38,4,0,0,0
758dd7f0,2,0,0,13,8,1,0,0,0
75a72a99,7,0,0,41,48,2,1,1,0
75f2c59f,3,0,0,27,36,3,1,0,0
76c131da,0,0,0,0,1,0,0,0,0
76dd1480,3,0,0,33,39,3,0,0,0
76eca7e2,0,0,0,0,1,0,0,0,0
76fa5f80,0,0,0,3,1,0,0,1,1
77128f7e,0,0,0,0,0,0,0,0,0
78803d03,2,0,0,4,9,3,0,0,0
78e68b4d,2,0,0,5,2,1,0,1,0
7914b9fe,0,0,0,0,0,0,0,0,0
79b0d6a0,1,0,0,0,1,0,0,0,0
79c0821a,3,0,0,19,33,0,0,0,0
7a11550b,2,0,0,12,9,0,0,0,0
7a2e46a8,1,0,0,0,1,0,0,0,0
7b4de647,0,0,0,0,3,0,0,0,0
7ba6d84e,1,0,0,1,4,0,0,0,0
7c104bb7,0,0,0,8,21,2,0,0,0
7d2d3329,0,0,0,7,2,0,0,0,0
7d41b619,2,0,0,7,6,0,0,0,0
7eb67dad,7,0,0,29,13,2,0,1,0
7f3b388c,6,0,0,29,30,0,0,0,0
7fe90ccd,0,0,0,2,1,0,0,0,0
7fec31a0,8,0,0,29,24,2,0,0,0
80c31c97,3,2,2,18,6,3,0,0,0
810e3c74,3,0,0,27,25,7,2,0,0
819aa8e7,2,0,0,46,42,9,0,0,0
819b3158,3,0,0,13,23,0,0,0,0
82dbf623,2,0,0,12,6,5,0,0,1
82e34b69,4,1,0,42,36,13,0,0,0
8397a50c,0,0,0,0,1,0,0,0,0
839c14e1,4,0,0,9,6,1,0,0,0
849c826a,2,0,0,8,8,1,0,0,0
862a1c15,0,0,0,6,17,4,0,0,0
867239d3,6,0,0,54,69,5,1,0,0
86dd77d1,3,0,0,15,14,4,0,1,0
874125a3,0,0,0,1,0,0,0,0,0
87575fd9,1,0,0,15,9,2,1,0,0
875898c7,2,0,0,15,15,0,0,0,2
87935cf3,2,0,0,5,13,0,0,2,0
87f7500e,0,0,0,8,8,4,1,0,0
8816329f,2,0,0,13,25,4,0,0,0
892d5bb1,0,0,0,10,15,9,0,0,0
89d10e53,5,0,0,26,47,1,1,0,0
89e4b358,2,0,0,16,8,0,0,0,2
8a08491a,0,0,0,6,2,11,0,0,0
8a7ff278,1,0,0,8,6,1,0,0,0
8aa5f52c,3,0,0,19,4,1,0,0,0
8ae9869d,5,1,1,26,18,0,0,1,0
8aec0537,1,0,0,11,13,5,1,1,0
8b04d6c1,8,2,1,47,48,0,0,0,0
8b788c01,2,0,0,14,28,6,2,0,0
8b9ebd03,2,0,0,12,31,11,1,0,0
8d228291,1,0,0,14,18,9,0,0,0
8d3c902d,3,0,0,34,17,3,1,0,0
8df7a2fb,9,0,0,27,18,0,0,1,2
8e65a5e5,0,0,0,0,0,0,0,0,0
8f62b6ee,0,0,0,0,2,0,0,0,0
8f866fe8,0,0,0,9,8,1,0,0,0
914ab9a1,4,1,1,22,14,0,0,2,0
91b43c98,0,0,0,0,0,0,0,0,0
9228b07c,3,0,0,20,17,1,0,0,0
92e7e919,2,1,0,12,19,22,1,0,0
9306d5ea,8,1,0,58,35,1,0,0,0
9319781b,0,0,0,0,0,0,0,0,0
9328b835,0,0,0,0,6,0,0,0,0
935e6b8f,2,1,1,26,12,1,0,0,0
939bc634,1,0,0,0,3,0,0,0,0
94b2001f,1,0,0,10,8,0,0,0,0
96bb8cc2,3,1,0,12,4,0,0,0,0
96e0490d,0,0,0,3,4,1,0,0,0
97333cf5,2,0,0,20,21,3,0,1,0
979b811d,1,0,0,13,5,6,0,1,0
980522ec,3,0,0,17,16,2,0,0,0
984a5a64,1,0,0,4,10,1,0,0,0
989d5705,4,0,0,17,13,9,0,1,0
98be0d02,0,0,0,0,1,0,0,0,0
99813635,1,0,0,4,11,0,0,0,0
99b1d0e6,3,0,0,11,10,2,0,0,0
9a104dee,3,0,0,17,16,8,0,0,0
9a28eba4,1,0,0,15,26,6,0,0,0
9a9c05db,7,0,0,22,12,0,0,0,0
9aa186b2,1,0,0,11,19,2,0,1,0
9b5ce51a,12,0,0,43,51,3,1,0,1
9c318325,2,0,0,7,12,0,0,0,0
9c74fa25,2,0,0,9,12,0,0,0,0
9c94165b,11,0,0,42,17,1,0,0,0
9d107085,4,0,0,7,7,0,0,0,0
9dbb75ca,2,0,0,51,54,24,1,0,0
9dc69d38,2,0,0,13,3,0,0,0,0
9e525177,4,1,0,23,16,2,0,1,0
9f1893b9,3,0,0,27,52,5,0,1,0
9f4647e9,10,0,0,36,49,3,0,1,0
9f472354,3,0,0,26,23,12,1,0,0
9f736ed2,1,0,0,8,10,0,0,0,0
9fbbcf39,7,0,0,27,8,0,0,0,0
a0666d3e,5,0,0,54,71,0,0,0,0
a1232f4e,0,1,0,5,5,0,0,1,0
a179d516,0,0,0,0,0,0,0,0,0
a1d5bd30,3,1,0,26,52,15,2,1,0
a2b105e0,2,0,0,7,8,0,1,0,0
a300ac7e,0,0,0,5,3,3,0,0,0
a39bb753,2,0,0,12,104,11,1,0,0
a3b03921,0,0,0,0,2,0,0,0,0
a48da055,4,0,0,6,2,0,0,0,0
a4ac4b8f,2,1,0,29,14,3,0,0,0
a53649b7,0,0,0,1,2,2,0,0,0
a67a09fb,0,0,0,3,2,0,0,0,0
a6de6361,3,0,0,1,2,0,0,0,0
a712ca2b,4,0,0,18,16,3,0,0,1
a8748947,0,0,0,9,40,0,0,0,0
a9142dc3,3,0,0,7,1,0,0,1,1
aa1a8c7e,1,0,0,8,5,5,0,0,0
aa5859cb,1,0,0,19,9,7,0,0,0
aaf1bf05,4,0,0,33,22,1,0,1,0
ab070c55,1,0,0,18,9,10,0,0,0
ab13a5aa,2,0,0,1,6,0,0,1,0
ab4b3e35,5,0,0,17,27,2,0,0,0
ab651565,3,0,0,29,28,15,0,0,0
abe66106,2,0,0,23,18,1,0,0,0
ac05f970,3,0,0,34,44,10,2,0,0
ac861941,4,0,0,24,9,0,0,0,0
ad1ffcfd,0,0,0,6,1,0,0,0,0
ae0a7ddf,6,1,0,41,13,4,0,2,1
af245161,0,0,0,0,1,0,0,0,0
af341b88,4,0,0,15,6,0,0,0,0
af69e7f0,5,0,0,25,28,2,0,0,0
af721f98,0,0,0,11,18,10,0,0,0
afef14da,0,0,0,0,0,0,0,0,0
b017b770,0,0,0,0,1,0,0,0,0
b18095b6,0,0,0,2,1,1,0,2,0
b217ef29,3,0,0,12,17,0,0,0,0
b28bbd58,1,0,0,10,56,9,1,0,0
b2bc3b1f,9,1,1,44,102,16,6,0,0
b2d03887,6,0,0,23,29,1,0,0,0
b30c7426,2,0,0,14,54,10,0,0,0
b318a643,1,0,0,22,26,20,1,0,0
b400bde0,3,0,0,40,44,13,2,0,0
b4b2f632,0,0,0,7,3,3,1,0,0
b561db50,4,0,0,42,38,33,1,0,0
b581987a,2,0,0,11,8,3,0,0,0
b66315ae,1,0,0,12,18,13,0,0,0
b682dcf6,12,0,0,37,25,0,0,1,0
b6964eb6,1,0,0,22,8,2,0,1,1
b73e459a,0,0,0,0,0,0,0,0,0
b7d082af,3,0,0,36,20,0,0,0,0
b827d5b3,3,0,0,10,20,2,0,0,0
b853e0ad,2,0,0,25,18,1,0,1,0
b937e490,1,0,0,12,8,1,0,0,0
b9fbae28,3,0,0,35,13,6,0,0,0
ba1e04b3,0,0,0,13,11,2,0,0,0
ba23a904,4,1,1,10,10,1,0,2,0
bb5fbd2b,1,0,0,29,30,6,1,0,0
bc7dc64d,0,0,0,0,0,0,0,0,0
bcfb0142,1,0,0,2,0,0,0,0,0
be4fede9,0,0,0,1,0,0,0,0,0
be927d03,9,1,1,37,32,4,0,0,0
c067631c,5,0,0,9,10,1,0,1,0
c0e27d1a,3,0,0,34,29,0,0,0,0
c24dba2a,2,0,0,12,9,15,0,0,0
c2846353,0,0,0,1,0,0,0,0,0
c3e39f12,0,0,0,0,0,0,0,0,0
c596fcb0,3,0,0,41,32,19,3,0,0
c5b7c315,2,0,0,22,7,0,0,0,0
c6896eab,2,0,0,14,13,2,0,1,0
c691bfe2,2,0,0,34,64,25,1,0,0
c73ada83,0,0,0,0,0,0,0,0,0
c8387671,0,0,0,0,0,0,0,0,0
c8aa95da,12,0,0,28,19,1,0,1,0
c92e1a31,2,0,0,14,7,8,1,0,0
c951a6df,3,1,0,32,14,0,0,0,0
ca2bc3df,1,0,0,6,5,4,1,0,0
caa1a7f0,1,0,0,2,3,1,0,0,0
caffaf5a,0,0,0,4,7,2,0,0,0
cb4f24c6,0,0,0,0,0,0,0,0,0
cc2d7ad5,2,0,0,15,48,1,0,0,0
cd1acf9d,3,0,0,14,7,4,0,0,0
ce4246f5,4,1,1,20,15,2,0,0,0
ce5143da,0,0,0,3,2,0,0,0,0
cea4ee8f,4,0,0,23,20,3,0,0,0
cee31595,7,0,0,61,39,2,0,1,0
cf15bbb1,0,0,0,2,0,0,0,0,0
cf623c78,0,0,0,13,22,1,0,0,0
cfb29823,0,0,0,2,6,3,0,0,0
cfd5e123,0,0,0,11,4,0,0,2,0
d0042ab9,1,0,0,2,7,1,0,0,0
d07e3b41,0,0,0,0,1,1,0,0,0
d0b3ceb9,1,0,0,2,9,0,0,2,0
d0f72bf1,0,0,0,0,0,0,0,0,0
d1c509d9,0,0,0,0,0,0,0,0,0
d2424d1b,4,0,0,32,44,2,0,0,0
d2583bce,4,0,0,41,30,10,0,0,0
d2bff301,6,0,0,17,0,1,0,0,0
d328a254,7,0,0,37,30,2,0,1,0
d368feb8,2,0,0,6,5,0,0,0,0
d4cb83cc,5,0,0,17,21,1,1,0,0
d557d734,5,0,0,30,21,3,2,0,1
d56543a0,2,0,0,6,68,10,1,0,0
d5dd5f1f,0,0,0,13,23,23,1,0,0
d6f88a1d,0,0,0,0,2,0,0,0,0
d7492450,2,0,0,6,1,0,0,0,1
d79a8c87,1,0,0,6,2,0,0,1,0
d822a850,0,0,0,0,0,0,0,0,0
d8931174,6,1,0,20,16,4,0,0,0
d93c2511,1,0,0,11,16,1,0,0,0
d9565625,3,0,0,12,2,2,0,1,0
d9ba39fc,1,0,0,10,11,0,0,1,0
d9cfca3d,1,0,0,7,5,4,0,0,0
da052c14,3,0,0,31,25,9,0,0,0
da23d58d,0,0,0,0,0,0,0,0,0
da7b447d,2,0,0,20,10,0,0,1,0
da8b19e2,0,0,0,0,0,0,0,0,0
dc008610,5,0,0,28,20,4,0,0,0
dc10b26c,3,0,0,8,13,0,0,0,0
dc31b84c,0,0,0,0,0,0,0,0,0
dc3a9a0d,3,0,0,13,8,0,0,0,0
dc4cae05,3,0,0,15,46,2,0,0,0
dc6f5bdd,9,0,0,34,4,0,0,0,0
dc936144,5,0,0,20,35,1,0,0,0
dd0daf32,1,0,0,27,10,3,0,0,0
de0f152c,5,0,0,17,10,1,0,0,0
de112b84,0,0,0,4,0,1,0,0,0
def899bd,1,0,0,8,10,0,0,0,0
e06683ca,1,0,0,12,22,1,0,1,0
e082af5b,0,0,0,0,2,0,0,0,0
e0900238,2,0,0,10,6,0,0,0,0
e0991c04,2,0,0,3,1,0,0,0,1
e0bc6fdc,0,0,0,8,6,0,0,0,0
e2533c20,5,0,0,26,30,0,0,0,0
e2716bd0,2,0,0,26,25,5,0,0,0
e28868f3,6,0,0,23,34,5,1,0,0
e342ad68,1,0,0,25,32,27,5,0,0
e3a5814e,2,1,1,8,12,1,0,0,0
e3e6502a,0,0,0,2,1,0,0,0,0
e46012d4,2,0,0,10,15,1,0,0,0
e514ab62,2,0,0,6,10,1,0,0,0
e5d01ecf,1,0,0,12,14,3,0,1,0
e608ed4c,0,0,0,0,0,0,0,0,0
e61b8aee,10,0,0,45,52,1,0,2,0
e726e11e,0,0,0,1,1,0,0,0,0
e77dc3b2,0,0,0,2,9,1,0,0,0
e7ca0439,5,0,0,16,12,1,0,0,0
e9208654,2,1,0,10,6,0,0,0,0
e92cd3f7,0,0,0,4,2,0,0,0,0
e97fd090,0,0,0,10,23,2,0,0,0
eaeca114,3,0,0,28,21,2,1,1,0
eb58eef0,3,0,0,18,30,2,0,0,0
eb7822d7,7,1,1,27,20,1,0,0,0
eba42d2b,3,0,0,10,18,1,1,0,0
ec9a28ce,1,0,0,2,1,0,0,0,0
ecbb3fdf,2,0,0,17,19,11,0,0,0
ed1e53f3,0,0,0,4,5,0,0,0,0
ee38d9c5,4,1,1,25,78,2,2,0,0
ef619b0b,0,0,0,21,20,4,0,0,0
f13d02a6,3,0,0,20,23,6,0,0,0
f1e8372d,0,0,0,0,0,0,0,0,0
f25b010f,2,0,0,12,7,1,0,1,0
f25c8e3a,0,0,0,25,16,0,0,0,0
f2f29dda,5,0,0,80,54,38,1,1,0
f4290206,6,0,0,28,37,2,2,1,0
f522d7ec,0,0,0,4,10,1,0,0,0
f573a8bf,4,0,0,24,48,12,0,0,0
f5a00fa4,4,0,0,53,37,0,0,1,0
f5deef4c,1,0,0,19,15,0,0,0,1
f5e6d08d,0,0,0,1,0,0,0,0,0
f5efb153,1,0,0,9,14,0,0,0,0
f72293fc,2,0,0,10,22,2,0,0,0
f7750aa0,4,0,0,37,31,0,0,1,1
f7d50789,3,0,0,10,1,1,0,0,1
f7ee69fb,1,0,0,12,3,0,0,0,0
f874dd44,3,0,0,16,6,1,0,0,1
f8fcd2a5,2,0,0,21,17,0,0,1,0
fa031b34,5,1,0,32,73,17,2,0,0
fc15fb84,2,0,0,15,10,1,0,0,0
fd3f57ce,1,0,0,12,2,1,0,0,0
fd5888a0,0,0,0,6,7,4,0,0,0
fdd85f94,2,0,0,33,18,1,0,1,0
fe558029,0,0,0,0,0,0,0,0,0
fed96827,1,0,0,7,4,0,0,0,0
ff527768,6,1,0,23,38,1,0,0,0
ff9fcd4d,2,0,0,13,51,7,0,0,0
