id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
c678ddd7,Jeanöel Belocian,fr FRA,DF,Rennes,18-022,2005,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3bd65247,Eliesse Ben Seghir,fr FRA,"FW,MF",Monaco,18-023,2005,6.8,16,2.35,13,0,2,0,1,0,1,0.15,1,0,0,0,0,0,Matches
1f6298f2,Salim Ben Seghir,fr FRA,MF,Marseille,20-015,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,Monaco,32-211,1990,14.8,37,2.50,25,0,3,5,2,2,9,0.61,5,0,0,3,0,1,Matches
3189f61a,Nabil Bentaleb,dz ALG,MF,Angers,28-107,1994,20.2,54,2.68,31,15,5,1,1,1,4,0.20,2,2,0,0,0,0,Matches
e4114f5d,Patrick Berg,no NOR,"MF,FW",Lens,25-107,1997,0.3,2,7.20,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0b2c9aec,Mitchell van Bergen,nl NED,"FW,DF",Reims,23-196,1999,8.0,24,3.02,16,2,2,2,1,1,3,0.38,1,0,0,1,1,0,Matches
3916b09c,Quentin Bernard,fr FRA,DF,Auxerre,33-247,1989,7.0,11,1.57,10,1,0,0,0,0,1,0.14,1,0,0,0,0,0,Matches
28dabd43,Paul Bernardoni,fr FRA,GK,Angers,25-327,1997,18.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
433dc9a2,Juan Bernat,es ESP,DF,Paris S-G,30-010,1993,11.9,26,2.19,24,0,2,0,0,0,4,0.34,4,0,0,0,0,0,Matches
03e91055,Jason Berthomier,fr FRA,MF,Clermont Foot,33-064,1990,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
47c609d5,El Bilal Touré,ml MLI,FW,Reims,21-159,2001,1.0,2,1.98,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a3e1d20d,Jean-Claude Billong,cm CMR,MF,Clermont Foot,29-073,1993,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
636247ca,Veljko Birmančević,rs SRB,"FW,MF",Toulouse,25-006,1998,3.6,9,2.48,6,0,0,0,3,0,2,0.55,1,0,0,0,1,0,Matches
3d214e5f,Marco Bizot,nl NED,GK,Brest,32-001,1991,25.0,3,0.12,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
967f34d3,Rubén Blanco,es ESP,GK,Marseille,27-229,1995,4.0,1,0.25,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6191093d,Ludovic Blas,fr FRA,"FW,MF",Nantes,25-070,1997,21.5,87,4.04,58,11,9,8,1,0,4,0.19,3,0,0,1,0,0,Matches
3cdfc63e,Miha Blažič,si SVN,DF,Angers,29-307,1993,18.7,5,0.27,5,0,0,0,0,0,1,0.05,1,0,0,0,0,0,Matches
6a9e4913,Joaquín Blázquez,ar ARG,GK,Brest,22-042,2001,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5b479568,Myron Boadu,nl NED,FW,Monaco,22-056,2001,1.4,5,3.46,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,Lyon,34-189,1988,3.5,2,0.57,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7d937aa1,Antonin Bobichon,fr FRA,MF,Angers,27-178,1995,0.2,2,10.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f6496133,Quentin Boisgard,fr FRA,MF,Lorient,25-359,1997,2.0,9,4.38,9,0,0,0,0,0,1,0.49,1,0,0,0,0,0,Matches
9f936061,Neto Borges,br BRA,DF,Clermont Foot,26-179,1996,22.0,54,2.45,49,1,3,1,0,0,0,0.00,0,0,0,0,0,0,Matches
c03b7266,Kenji-Van Boto,mg MAD,DF,Auxerre,27-004,1996,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
65fcf987,Kouamé Botué,bf BFA,"FW,MF",Ajaccio,20-216,2002,2.5,8,3.16,4,0,0,1,3,0,1,0.39,0,0,0,1,0,0,Matches
0400dd2f,Badredine Bouanani,dz ALG,FW,Nice,18-093,2004,2.9,13,4.52,9,2,2,0,0,0,3,1.04,3,0,0,0,0,0,Matches
f9d5908e,Hicham Boudaoui,dz ALG,MF,Nice,23-169,1999,11.5,27,2.36,22,0,1,1,1,2,3,0.26,3,0,0,0,0,0,Matches
4fb18ca4,Franci Bouebari,fr FRA,DF,Strasbourg,19-180,2003,0.8,1,1.18,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b0c71810,Sofiane Boufal,ma MAR,"FW,MF",Angers,29-175,1993,9.3,52,5.61,38,3,4,1,6,0,6,0.65,3,1,0,0,2,0,Matches
62e02107,Ismaëlben Boura,fr FRA,"DF,FW",Lens,22-209,2000,1.0,2,1.94,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,29-056,1994,22.5,111,4.93,68,32,3,6,1,1,11,0.49,10,0,0,1,0,0,Matches
02bcaf8e,Bilal Brahimi,dz ALG,"FW,MF",Nice,22-362,2000,5.6,19,3.41,16,2,0,0,1,0,2,0.36,2,0,0,0,0,0,Matches
5b146df3,Lilian Brassier,fr FRA,DF,Brest,23-129,1999,22.4,23,1.03,20,1,0,1,1,0,1,0.04,0,1,0,0,0,0,Matches
b088d5d3,Andreas Bruus,dk DEN,"DF,FW",Troyes,24-054,1999,13.3,29,2.19,24,1,3,0,0,1,2,0.15,2,0,0,0,0,0,Matches
af69e7f0,Joe Bryan,eng ENG,"MF,DF",Nice,29-175,1993,1.8,1,0.54,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3b676989,Adam Buksa,pl POL,"FW,MF",Lens,26-242,1996,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7b082ec2,Maxime Busi,be BEL,DF,Reims,23-148,1999,7.1,13,1.84,12,0,0,0,0,1,1,0.14,1,0,0,0,0,0,Matches
db87a2c4,Marcin Bułka,pl POL,GK,Nice,23-158,1999,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
148e136f,Rémy Cabella,fr FRA,"MF,FW",Lille,33-003,1990,18.3,112,6.49,84,18,1,5,3,1,10,0.58,8,1,0,1,0,0,Matches
46359159,Jimmy Cabot,fr FRA,"DF,MF",Lens,28-327,1994,5.7,31,5.45,23,7,0,0,0,1,1,0.18,1,0,0,0,0,0,Matches
928a4a61,Jens Cajuste,se SWE,MF,Reims,23-213,1999,10.6,32,3.00,25,0,2,1,1,3,3,0.28,2,0,1,0,0,0,Matches
94f8d10c,Duje Ćaleta-Car,hr CRO,DF,Marseille,26-175,1996,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8577e60a,Mahdi Camara,fr FRA,MF,Brest,24-254,1998,15.3,25,1.62,17,0,3,2,1,2,0,0.00,0,0,0,0,0,0,Matches
489e80e3,Mohamed Camara,ml MLI,MF,Monaco,23-064,2000,16.4,33,2.02,30,0,1,1,1,0,7,0.43,6,0,0,1,0,0,Matches
5a6b06cd,Ousmane Camara,gn GUI,"FW,MF",Auxerre,21-128,2001,0.3,2,7.20,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
7d3dfdfd,Ousmane Camara,fr FRA,DF,Angers,20-005,2003,4.0,1,0.25,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
9f4a940f,Axel Camblan,fr FRA,"FW,MF",Brest,19-193,2003,0.8,3,3.97,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
79b2399c,Pierrick Capelle,fr FRA,"MF,DF",Angers,35-330,1987,10.6,18,1.69,12,5,0,1,0,0,2,0.19,1,1,0,0,0,0,Matches
f81ef10d,Maxence Caqueret,fr FRA,MF,Lyon,23-024,2000,21.3,74,3.65,55,6,6,3,3,1,10,0.49,7,0,1,1,0,1,Matches
5e080f73,Irvin Cardona,fr FRA,"FW,MF",Brest,25-215,1997,2.6,3,1.16,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
e3e32fbb,Igor Carioca,br BRA,"DF,MF",Lorient,26-202,1996,1.4,5,3.72,4,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
8608f269,Matis Carvalho,pt POR,GK,Montpellier,23-317,1999,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e0f3a1f6,Jean-Charles Castelletto,cm CMR,DF,Nantes,28-044,1995,18.5,10,0.54,8,0,1,0,0,1,0,0.00,0,0,0,0,0,0,Matches
4db5915d,Yoann Cathline,fr FRA,"FW,MF",Lorient,20-232,2002,7.9,19,2.42,8,2,4,3,2,0,2,0.25,0,1,0,1,0,0,Matches
c92c24f0,Maximiliano Caufriez,be BEL,DF,Clermont Foot,26-023,1997,15.4,8,0.52,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3c6bbbab,Fabien Centonze,fr FRA,DF,Nantes,27-054,1996,11.2,18,1.61,14,2,1,0,1,0,2,0.18,2,0,0,0,0,0,Matches
f5dfc256,Leonardo César Jardim,br BRA,GK,Lille,27-356,1995,6.0,,,,,,,,,,,,,,,,,Matches
5d9577aa,Florian Chabrolle,fr FRA,MF,Ajaccio,24-338,1998,3.6,1,0.28,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2180c761,El Chadaille Bitshiabu,fr FRA,DF,Paris S-G,17-299,2005,2.5,1,0.40,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
357103bd,Fares Chaïbi,fr FRA,"FW,MF",Toulouse,20-103,2002,17.7,41,2.31,35,0,2,4,0,0,6,0.34,4,0,0,2,0,0,Matches
18ebca4b,Gaëtan Charbonnier,fr FRA,"FW,MF",Auxerre,34-074,1988,2.8,9,3.19,8,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
16aa7d4c,Brendan Chardonnet,fr FRA,DF,Brest,28-079,1994,17.5,17,0.97,15,1,0,1,0,0,1,0.06,1,0,0,0,0,0,Matches
279ddf6a,Xavier Chavalerin,fr FRA,MF,Troyes,32-004,1991,19.0,32,1.68,24,3,2,1,0,2,3,0.16,2,0,0,1,0,0,Matches
b34c63a5,Rayan Cherki,fr FRA,"MF,FW",Lyon,19-206,2003,12.1,86,7.59,48,21,13,3,1,0,8,0.71,5,1,1,1,0,0,Matches
9d498560,Ilyes Cheti,dz ALG,DF,Angers,28-048,1995,2.3,1,0.43,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b3d76d84,Lucas Chevalier,fr FRA,GK,Lille,21-125,2001,21.0,3,0.15,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
68a26d51,Pedro Chirivella,es ESP,MF,Nantes,25-292,1997,19.8,45,2.27,42,0,2,0,0,1,3,0.15,3,0,0,0,0,0,Matches
7909ffa4,Joris Chotard,fr FRA,MF,Montpellier,21-168,2001,17.0,22,1.29,18,1,1,0,1,1,4,0.24,4,0,0,0,0,0,Matches
7495aba7,Yanis Cimignani,fr FRA,"MF,DF",Ajaccio,21-048,2002,3.1,8,2.58,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ff4d0258,Souleymane Cissé,fr FRA,DF,Clermont Foot,20-215,2002,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
741418c3,Alexis Claude-Maurice,fr FRA,FW,Nice,24-278,1998,0.7,3,4.22,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
741418c3,Alexis Claude-Maurice,fr FRA,"MF,FW",Lens,24-278,1998,5.0,13,2.61,8,1,1,2,0,1,2,0.40,2,0,0,0,0,0,Matches
5219ab4a,Jonathan Clauss,fr FRA,DF,Marseille,30-167,1992,18.0,71,3.94,51,3,4,10,0,3,12,0.67,9,0,0,2,0,1,Matches
3010aefb,Marcus Coco,fr FRA,"DF,FW",Nantes,26-260,1996,3.6,9,2.52,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c4065f40,Alexandre Coeff,fr FRA,DF,Auxerre,31-019,1992,6.5,3,0.46,2,0,0,1,0,0,1,0.15,0,0,0,1,0,0,Matches
cfa49cc1,Abdu Conté,pt POR,DF,Troyes,24-352,1998,11.1,19,1.72,16,2,0,0,1,0,2,0.18,2,0,0,0,0,0,Matches
0e7ccfc4,Sébastien Corchia,fr FRA,"DF,MF",Nantes,32-130,1990,6.8,14,2.05,11,1,1,0,0,1,4,0.59,4,0,0,0,0,0,Matches
59948ef7,David Pereira da Costa,pt POR,"MF,FW",Lens,22-065,2001,14.5,58,3.99,47,0,6,3,1,1,7,0.48,6,0,1,0,0,0,Matches
bfb2056e,Logan Costa,cv CPV,DF,Toulouse,21-344,2001,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
909222de,Nuno da Costa,cv CPV,"FW,MF",Auxerre,32-029,1991,14.2,34,2.39,21,0,6,4,3,0,3,0.21,2,0,1,0,0,0,Matches
2434f24a,Benoît Costil,fr FRA,GK,Auxerre,35-251,1987,19.0,4,0.21,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ef8ae23b,Mathieu Coutadeur,fr FRA,MF,Ajaccio,36-356,1986,12.9,21,1.63,19,1,1,0,0,0,1,0.08,1,0,0,0,0,0,Matches
8f325097,Nicolas Cozza,fr FRA,DF,Montpellier,24-062,1999,14.2,18,1.27,15,0,1,1,1,0,2,0.14,2,0,0,0,0,0,Matches
1ec7e1c5,Damien Da Silva,fr FRA,DF,Lyon,34-298,1988,3.8,1,0.27,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
29c02c9f,Colin Dagba,fr FRA,DF,Strasbourg,24-183,1998,6.7,18,2.71,15,2,0,0,1,0,2,0.30,2,0,0,0,0,0,Matches
b70afb45,Thijs Dallinga,nl NED,FW,Toulouse,22-220,2000,16.5,30,1.82,24,0,1,4,1,0,3,0.18,2,0,0,1,0,0,Matches
7ef972c3,Flavius Daniliuc,at AUT,DF,Nice,21-318,2001,1.0,1,0.99,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6e33125f,Kevin Danso,at AUT,DF,Lens,24-173,1998,26.0,31,1.19,29,0,1,0,1,0,4,0.15,4,0,0,0,0,0,Matches
fd2bc67d,Dante,br BRA,DF,Nice,39-144,1983,25.0,15,0.60,13,0,0,2,0,0,2,0.08,2,0,0,0,0,0,Matches
5069b796,Achraf Dari,ma MAR,DF,Brest,23-309,1999,12.8,7,0.55,3,2,0,0,1,1,2,0.16,1,0,0,0,1,0,Matches
ce50fd99,Jonathan David,ca CAN,FW,Lille,23-056,2000,24.4,74,3.15,52,0,3,11,6,2,11,0.47,7,0,0,2,2,0,Matches
5fdcb075,Thibault De Smet,be BEL,DF,Reims,24-279,1998,11.8,13,1.10,11,2,0,0,0,0,1,0.08,1,0,0,0,0,0,Matches
4ca4f601,Brecht Dejaegere,be BEL,MF,Toulouse,31-286,1991,16.3,37,2.27,30,0,4,1,2,0,6,0.37,4,0,1,1,0,0,Matches
0be95d34,Romain Del Castillo,fr FRA,"FW,MF",Brest,26-347,1996,8.8,38,4.31,23,9,1,3,1,1,8,0.91,4,2,1,0,1,0,Matches
8332db56,Thomas Delaine,fr FRA,DF,Strasbourg,30-352,1992,7.9,14,1.78,12,0,1,0,0,1,3,0.38,3,0,0,0,0,0,Matches
e4448c8c,Sacha Delaye,fr FRA,"FW,MF",Montpellier,20-322,2002,0.2,2,9.00,0,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
d33c706e,Andy Delort,dz ALG,FW,Nice,31-153,1991,8.7,21,2.42,19,0,0,2,0,0,2,0.23,2,0,0,0,0,0,Matches
d33c706e,Andy Delort,dz ALG,FW,Nantes,31-153,1991,2.1,8,3.87,5,0,0,2,1,0,0,0.00,0,0,0,0,0,0,Matches
7304f3b1,Karamoko Dembele,sct SCO,"FW,MF",Brest,20-017,2003,1.8,7,3.89,4,2,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
e7986081,Moussa Dembélé,fr FRA,FW,Lyon,26-242,1996,9.1,13,1.45,11,0,1,0,0,1,2,0.22,2,0,0,0,0,0,Matches
11f54bd5,Siriki Dembélé,ci CIV,MF,Auxerre,26-185,1996,1.8,6,3.33,3,0,3,0,0,0,0,0.00,0,0,0,0,0,0,Matches
99d660b2,Branco van den Boomen,nl NED,MF,Toulouse,27-233,1995,24.1,115,4.77,66,40,0,8,1,0,18,0.75,13,3,0,2,0,0,Matches
477e50ce,Rémy Descamps,fr FRA,GK,Nantes,26-259,1996,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1d5c96f8,Mikkel Desler,dk DEN,DF,Toulouse,28-020,1995,17.4,34,1.96,28,1,2,3,0,0,5,0.29,5,0,0,0,0,0,Matches
1bfb6fef,Bafodé Diakité,fr FRA,DF,Lille,22-064,2001,21.8,29,1.33,24,1,0,2,1,1,0,0.00,0,0,0,0,0,0,Matches
d8c19a60,Ibrahim Diakité,gn GUI,DF,Reims,19-131,2003,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
fb55f63a,Baila Diallo,fr FRA,"DF,MF",Clermont Foot,21-260,2001,0.7,2,2.86,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6605d143,Habib Diallo,sn SEN,FW,Strasbourg,27-266,1995,21.1,33,1.57,23,0,2,4,4,0,2,0.09,0,0,1,1,0,0,Matches
