id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
3d738df0,Josué Albert,gf GUF,DF,Clermont Foot,29,1992,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
9e17ccff,Doğan Alemdar,tr TUR,GK,Rennes,18,2002,12.0,1,0.08,1,0,0,0,0,0,1,0.08,1,0,0,0,0,0,Matches
f8405304,Mohamed Ali Cho,fr FRA,FW,Angers,17,2004,20.4,42,2.06,23,0,11,2,5,1,7,0.34,4,0,0,2,1,0,Matches
1956b948,Jim Allevinah,ga GAB,FW,Clermont Foot,26,1995,16.5,53,3.21,32,4,9,6,1,1,3,0.18,2,0,0,1,0,0,Matches
9260926b,Ibrahim Amadou,fr FRA,"DF,MF",Metz,28,1993,9.0,9,1.00,8,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
22721b88,Jordan Amavi,fr FRA,DF,Nice,27,1994,4.6,6,1.31,4,0,0,0,2,0,1,0.22,0,0,0,0,1,0,Matches
22721b88,Jordan Amavi,fr FRA,"DF,FW",Marseille,27,1994,1.4,2,1.41,2,0,0,0,0,0,1,0.70,1,0,0,0,0,0,Matches
ef9c1c95,Benjamin André,fr FRA,MF,Lille,30,1990,30.6,56,1.83,46,2,2,3,1,2,5,0.16,4,0,0,1,0,0,Matches
a5db0bec,Houssem Aouar,fr FRA,"MF,FW",Lyon,23,1998,27.8,101,3.63,77,3,6,9,4,2,6,0.22,5,0,0,1,0,0,Matches
b94b8be1,Adil Aouchiche,fr FRA,"MF,FW",Saint-Étienne,19,2002,12.0,38,3.17,21,10,1,1,5,0,5,0.42,3,2,0,0,0,0,Matches
feb5d3ab,Dennis Appiah,fr FRA,DF,Nantes,29,1992,23.3,15,0.64,13,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b026bbf6,Lorenz Assignon,tg TOG,DF,Rennes,21,2000,6.8,18,2.63,13,0,0,3,2,0,1,0.15,1,0,0,0,0,0,Matches
6a827d8e,Youcef Atal,dz ALG,DF,Nice,25,1996,12.7,31,2.45,22,0,3,1,4,1,3,0.24,2,0,0,0,1,0,Matches
97bfa797,Jean-Kévin Augustin,fr FRA,"FW,MF",Nantes,24,1997,0.9,1,1.07,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
eaf71a5e,Karim Azamoum,fr FRA,DF,Troyes,31,1990,4.3,1,0.23,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
114bbdee,Loïc Bade,fr FRA,DF,Rennes,21,2000,10.9,5,0.46,3,0,0,2,0,0,1,0.09,0,0,0,1,0,0,Matches
06df8256,Benoît Badiashile,fr FRA,DF,Monaco,20,2001,20.4,15,0.73,11,0,0,3,0,1,1,0.05,0,0,0,1,0,0,Matches
6a2b9aee,Youssouph Badji,sn SEN,"FW,MF",Brest,19,2001,1.5,3,1.99,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5046b7d4,Stéphane Bahoken,cm CMR,FW,Angers,29,1992,12.2,15,1.23,13,0,0,1,1,0,1,0.08,1,0,0,0,0,0,Matches
5065d67d,Dénys Bain,fr FRA,DF,Brest,28,1993,2.0,1,0.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
be13e5a8,Stefan Bajic,fr FRA,GK,Saint-Étienne,19,2001,5.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0af4dcf0,Cédric Bakambu,cd COD,FW,Marseille,30,1991,4.0,13,3.30,11,0,1,1,0,0,3,0.76,3,0,0,0,0,0,Matches
ee95585f,Abdoulaye Bakayoko,fr FRA,DF,Saint-Étienne,18,2002,3.4,3,0.88,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
2b5a35e5,Dilane Bakwa,fr FRA,"FW,MF",Bordeaux,18,2002,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a30cb0d4,Ibrahima Baldé,fr FRA,"FW,MF",Lens,18,2003,0.6,1,1.58,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7c3ed041,Leonardo Balerdi,ar ARG,DF,Marseille,22,1999,10.6,6,0.57,3,1,1,1,0,0,2,0.19,1,1,0,0,0,0,Matches
7fecbcdb,Abdoulaye Bamba,ci CIV,"DF,FW",Angers,31,1990,5.1,7,1.38,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b2bd0f6c,Jonathan Bamba,fr FRA,"MF,FW",Lille,25,1996,27.0,89,3.30,47,25,9,3,4,1,7,0.26,5,0,1,1,0,0,Matches
be47b750,Simon Banza,fr FRA,FW,Lens,24,1996,1.4,4,2.90,3,0,0,0,0,1,2,1.45,1,0,0,0,0,1,Matches
0557ff4f,Danilo Barbosa,br BRA,DF,Nice,25,1996,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a0d55a09,Bradley Barcola,fr FRA,"FW,MF",Lyon,18,2002,2.9,11,3.74,9,0,1,1,0,0,2,0.68,2,0,0,0,0,0,Matches
1ddbc7ca,Melvin Bard,fr FRA,DF,Nice,20,2000,28.8,45,1.56,40,3,1,0,0,1,4,0.14,4,0,0,0,0,0,Matches
80556f08,Toma Bašić,hr CRO,MF,Bordeaux,24,1996,2.3,6,2.58,2,3,1,0,0,0,1,0.43,0,1,0,0,0,0,Matches
ced1d98f,Amine Bassi,fr FRA,"MF,FW",Metz,23,1997,2.0,12,5.87,4,6,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
2515040a,Paul Baysse,fr FRA,"MF,DF",Bordeaux,33,1988,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1a248246,Youcef Belaïli,dz ALG,"MF,FW",Brest,29,1992,9.2,36,3.93,18,8,4,4,2,0,4,0.44,3,0,1,0,0,0,Matches
2b1bed19,Haris Belkebla,dz ALG,MF,Brest,27,1994,25.7,34,1.32,32,0,0,1,1,0,1,0.04,1,0,0,0,0,0,Matches
10f0fdd3,Jean-Ricner Bellegarde,fr FRA,MF,Strasbourg,23,1998,25.9,52,2.01,32,5,2,5,7,1,5,0.19,3,0,0,1,1,0,Matches
c678ddd7,Jeanöel Belocian,fr FRA,DF,Rennes,16,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
74dc806c,Hatem Ben Arfa,fr FRA,"FW,MF",Lille,34,1987,3.5,13,3.73,9,2,1,1,0,0,2,0.57,1,0,1,0,0,0,Matches
1f6298f2,Salim Ben Seghir,fr FRA,MF,Marseille,18,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,Monaco,30,1990,28.1,71,2.53,57,0,4,5,5,0,14,0.50,10,0,2,1,1,0,Matches
bef0a7ac,Darío Benedetto,ar ARG,"FW,MF",Marseille,31,1990,0.6,1,1.67,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8a2248b4,Walter Benítez,ar ARG,GK,Nice,28,1993,37.0,3,0.08,3,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
f5b6fb78,Loris Benito,ch SUI,DF,Bordeaux,29,1992,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3189f61a,Nabil Bentaleb,dz ALG,MF,Angers,26,1994,16.8,18,1.07,15,0,1,1,1,0,1,0.06,1,0,0,0,0,0,Matches
e4114f5d,Patrick Berg,no NOR,MF,Lens,23,1997,3.4,5,1.47,4,0,0,1,0,0,1,0.29,1,0,0,0,0,0,Matches
0b2c9aec,Mitchell van Bergen,nl NED,"FW,MF",Reims,21,1999,10.9,27,2.47,17,5,4,1,0,0,0,0.00,0,0,0,0,0,0,Matches
d5575935,Valon Berisha,xk KVX,"MF,FW",Reims,28,1993,5.1,10,1.98,5,4,1,0,0,0,2,0.40,1,1,0,0,0,0,Matches
28dabd43,Paul Bernardoni,fr FRA,GK,Angers,24,1997,13.0,1,0.08,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
28dabd43,Paul Bernardoni,fr FRA,GK,Saint-Étienne,24,1997,19.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
433dc9a2,Juan Bernat,es ESP,"DF,MF",Paris S-G,28,1993,10.6,10,0.94,10,0,0,0,0,0,1,0.09,1,0,0,0,0,0,Matches
380a15e2,Dimitry Bertaud,fr FRA,GK,Montpellier,23,1998,9.3,2,0.22,2,0,0,0,0,0,1,0.11,1,0,0,0,0,0,Matches
03e91055,Jason Berthomier,fr FRA,MF,Clermont Foot,31,1990,19.2,89,4.63,45,33,5,5,1,0,9,0.47,3,5,0,1,0,0,Matches
de40e38c,Giulian Biancone,fr FRA,"DF,MF",Troyes,21,2000,25.5,45,1.77,34,1,0,5,4,1,3,0.12,2,1,0,0,0,0,Matches
47c609d5,El Bilal Touré,ml MLI,FW,Reims,19,2001,13.3,28,2.11,21,0,1,3,1,2,7,0.53,5,0,0,2,0,0,Matches
a3e1d20d,Jean-Claude Billong,cm CMR,DF,Clermont Foot,27,1993,10.9,4,0.37,3,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
0f697e02,Nathan Bitu Mazala,fr FRA,DF,Paris S-G,18,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3d214e5f,Marco Bizot,nl NED,GK,Brest,30,1991,38.0,6,0.16,6,0,0,0,0,0,2,0.05,2,0,0,0,0,0,Matches
6191093d,Ludovic Blas,fr FRA,"MF,FW",Nantes,23,1997,32.9,107,3.25,77,2,7,11,8,2,17,0.52,12,0,2,1,2,0,Matches
5b479568,Myron Boadu,nl NED,FW,Monaco,20,2001,10.7,22,2.07,16,0,3,0,3,0,5,0.47,3,0,1,0,1,0,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,Lyon,32,1988,18.0,23,1.28,20,1,0,2,0,0,3,0.17,3,0,0,0,0,0,Matches
7d937aa1,Antonin Bobichon,fr FRA,"MF,FW",Angers,25,1995,0.4,2,4.74,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f6496133,Quentin Boisgard,fr FRA,"MF,FW",Lorient,24,1997,10.6,27,2.54,17,6,0,1,3,0,2,0.19,2,0,0,0,0,0,Matches
bbdd999a,Charles Boli,fr FRA,"MF,DF",Lens,22,1998,0.4,1,2.81,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ccce7025,Sven Botman,nl NED,DF,Lille,21,2000,25.0,18,0.72,16,1,1,0,0,0,2,0.08,1,1,0,0,0,0,Matches
0b0cbe5b,Denis Bouanga,ga GAB,"FW,MF",Saint-Étienne,26,1994,27.1,87,3.21,49,7,17,8,3,3,12,0.44,5,3,1,2,0,1,Matches
f9d5908e,Hicham Boudaoui,dz ALG,MF,Nice,21,1999,18.0,32,1.78,27,0,0,2,3,0,4,0.22,4,0,0,0,0,0,Matches
1001ae82,Ryad Boudebouz,dz ALG,"MF,FW",Saint-Étienne,31,1990,25.0,96,3.84,75,13,4,2,2,0,6,0.24,4,0,1,1,0,0,Matches
b0c71810,Sofiane Boufal,ma MAR,"FW,MF",Angers,27,1993,25.9,137,5.29,61,31,21,7,13,4,15,0.58,7,1,1,2,4,0,Matches
a0791826,Farid Boulaya,dz ALG,"MF,FW",Metz,28,1993,17.0,46,2.71,31,13,0,1,0,1,2,0.12,0,2,0,0,0,0,Matches
62e02107,Ismaëlben Boura,fr FRA,DF,Lens,20,2000,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,"FW,MF",Rennes,27,1994,35.5,176,4.96,97,71,1,4,1,2,18,0.51,14,4,0,0,0,0,Matches
5c7895a0,Redwan Bourles,fr FRA,"MF,FW",Lorient,18,2003,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8bbe2df5,Domagoj Bradarić,hr CRO,DF,Lille,21,1999,4.6,10,2.16,8,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
02bcaf8e,Bilal Brahimi,dz ALG,MF,Nice,21,2000,4.2,18,4.29,13,4,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
02bcaf8e,Bilal Brahimi,dz ALG,FW,Angers,21,2000,3.8,14,3.73,8,0,4,0,2,0,3,0.80,1,0,1,0,1,0,Matches
5b146df3,Lilian Brassier,fr FRA,DF,Brest,21,1999,25.1,20,0.80,18,1,0,1,0,0,1,0.04,1,0,0,0,0,0,Matches
f83c8d6c,Jimmy Briand,fr FRA,"FW,MF",Bordeaux,35,1985,2.5,18,7.20,14,1,1,2,0,0,2,0.80,1,0,0,1,0,0,Matches
edd81e2a,Dylan Bronn,tn TUN,DF,Metz,26,1995,28.3,15,0.53,14,0,0,1,0,0,4,0.14,3,0,0,1,0,0,Matches
eab85789,Osman Bukari,gh GHA,"FW,MF",Nantes,22,1998,11.2,34,3.03,26,0,6,2,0,0,8,0.71,7,0,1,0,0,0,Matches
7b082ec2,Maxime Busi,be BEL,DF,Reims,21,1999,14.4,30,2.08,28,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
49712367,Oriol Busquets,es ESP,MF,Clermont Foot,22,1999,2.2,4,1.79,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
db87a2c4,Marcin Bułka,pl POL,GK,Nice,21,1999,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
148e136f,Rémy Cabella,fr FRA,"MF,FW",Montpellier,31,1990,3.5,16,4.60,14,0,0,0,2,0,1,0.29,1,0,0,0,0,0,Matches
46359159,Jimmy Cabot,fr FRA,DF,Angers,27,1994,22.3,36,1.61,28,4,0,1,1,2,4,0.18,3,0,0,0,1,0,Matches
0118c54c,Anthony Caci,fr FRA,DF,Strasbourg,24,1997,26.6,55,2.07,47,3,2,0,3,0,5,0.19,4,0,0,0,1,0,Matches
2a657da0,Mathieu Cafaro,fr FRA,"MF,FW",Reims,24,1997,2.1,4,1.87,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
677ee102,Yannick Cahuzac,fr FRA,MF,Lens,36,1985,6.9,3,0.44,3,0,0,0,0,0,1,0.15,1,0,0,0,0,0,Matches
5ee6e943,Marc-Aurèle Caillard,fr FRA,GK,Metz,27,1994,17.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
928a4a61,Jens Cajuste,se SWE,"MF,FW",Reims,21,1999,4.0,7,1.73,3,0,3,1,0,0,1,0.25,1,0,0,0,0,0,Matches
94f8d10c,Duje Ćaleta-Car,hr CRO,DF,Marseille,24,1996,22.9,11,0.48,9,1,0,0,1,0,2,0.09,1,0,0,0,1,0,Matches
7a72e960,Lucas Calodat,fr FRA,DF,Saint-Étienne,19,2002,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8577e60a,Mahdi Camara,fr FRA,"MF,DF",Saint-Étienne,23,1998,34.1,79,2.31,54,6,6,1,10,2,5,0.15,3,0,0,0,2,0,Matches
316e70c7,Mamadou Camara,fr FRA,FW,Troyes,20,2001,0.4,1,2.25,1,0,0,0,0,0,1,2.25,1,0,0,0,0,0,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,MF,Rennes,18,2002,1.6,4,2.52,3,0,0,0,1,0,1,0.63,1,0,0,0,0,0,Matches
3cc4bb19,Fali Candé,gw GNB,DF,Metz,23,1998,10.8,17,1.57,9,6,0,1,0,1,3,0.28,3,0,0,0,0,0,Matches
79b2399c,Pierrick Capelle,fr FRA,"MF,DF",Angers,34,1987,13.3,32,2.41,17,6,3,5,1,0,5,0.38,0,0,2,2,1,0,Matches
f81ef10d,Maxence Caqueret,fr FRA,MF,Lyon,21,2000,25.9,63,2.43,53,5,3,1,1,0,5,0.19,5,0,0,0,0,0,Matches
5e080f73,Irvin Cardona,fr FRA,"FW,MF",Brest,23,1997,14.8,27,1.82,18,3,1,1,4,0,4,0.27,2,0,1,0,1,0,Matches
e3e32fbb,Igor Carioca,br BRA,DF,Lorient,24,1996,17.5,31,1.77,25,1,1,2,1,1,2,0.11,2,0,0,0,0,0,Matches
f54d2149,Moreto Cassamã,gw GNB,MF,Reims,23,1998,8.9,25,2.80,13,8,1,1,2,0,3,0.34,1,0,1,0,1,0,Matches
e0f3a1f6,Jean-Charles Castelletto,cm CMR,DF,Nantes,26,1995,27.9,17,0.61,12,0,0,3,1,1,1,0.04,0,0,0,1,0,0,Matches
31a62dc7,Zeki Çelik,tr TUR,DF,Lille,24,1997,30.0,52,1.74,45,1,1,2,2,1,8,0.27,6,0,0,1,1,0,Matches
3c6bbbab,Fabien Centonze,fr FRA,DF,Metz,25,1996,17.6,27,1.53,19,1,2,1,3,1,4,0.23,4,0,0,0,0,0,Matches
f5dfc256,Leonardo César Jardim,br BRA,GK,Lille,26,1995,17.0,,,,,,,,,,,,,,,,,Matches
2180c761,El Chadaille Bitshiabu,fr FRA,DF,Paris S-G,16,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5c61496e,Nassim Chadli,fr FRA,"MF,DF",Troyes,20,2001,1.1,3,2.78,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
1787195f,Mehdi Chahiri,ma MAR,DF,Strasbourg,25,1996,0.2,1,5.63,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
dbde4959,Dylan Chambost,fr FRA,"MF,FW",Troyes,23,1997,8.4,21,2.50,16,3,0,2,0,0,1,0.12,0,1,0,0,0,0,Matches
16aa7d4c,Brendan Chardonnet,fr FRA,DF,Brest,26,1994,29.8,19,0.64,15,1,0,3,0,0,2,0.07,2,0,0,0,0,0,Matches
279ddf6a,Xavier Chavalerin,fr FRA,MF,Troyes,30,1991,30.2,57,1.89,40,7,4,5,0,1,8,0.27,6,0,0,2,0,0,Matches
279ddf6a,Xavier Chavalerin,fr FRA,MF,Reims,30,1991,2.4,5,2.05,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b34c63a5,Rayan Cherki,fr FRA,"FW,MF",Lyon,17,2003,4.9,22,4.50,14,6,2,0,0,0,1,0.20,0,1,0,0,0,0,Matches
68a26d51,Pedro Chirivella,es ESP,MF,Nantes,24,1997,29.3,61,2.08,59,0,1,0,0,1,4,0.14,4,0,0,0,0,0,Matches
7909ffa4,Joris Chotard,fr FRA,MF,Montpellier,19,2001,32.6,37,1.13,31,1,1,0,2,2,5,0.15,3,0,1,0,1,0,Matches
741418c3,Alexis Claude-Maurice,fr FRA,MF,Nice,23,1998,2.3,12,5.17,8,4,0,0,0,0,3,1.29,2,1,0,0,0,0,Matches
5219ab4a,Jonathan Clauss,fr FRA,DF,Lens,28,1992,33.8,142,4.20,82,46,3,5,2,4,21,0.62,16,2,1,1,0,1,Matches
3010aefb,Marcus Coco,fr FRA,"MF,FW",Nantes,25,1996,10.3,17,1.65,11,0,2,2,2,0,2,0.19,2,0,0,0,0,0,Matches
cfa49cc1,Abdu Conté,pt POR,DF,Troyes,23,1998,15.0,23,1.54,16,2,0,2,2,1,2,0.13,2,0,0,0,0,0,Matches
0e7ccfc4,Sébastien Corchia,fr FRA,DF,Nantes,30,1990,14.7,27,1.83,15,7,0,2,3,0,4,0.27,2,1,0,0,1,0,Matches
beb391dd,Maxwel Cornet,ci CIV,DF,Lyon,24,1996,0.7,2,2.81,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
59948ef7,David Pereira da Costa,pt POR,"MF,FW",Lens,20,2001,16.3,70,4.30,61,1,3,3,0,2,10,0.61,8,0,1,1,0,0,Matches
2434f24a,Benoît Costil,fr FRA,GK,Bordeaux,34,1987,25.0,6,0.24,4,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
9980269a,Kalifa Coulibaly,ml MLI,FW,Nantes,29,1991,9.4,15,1.59,13,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
8f325097,Nicolas Cozza,fr FRA,DF,Montpellier,22,1999,30.8,32,1.04,21,2,3,0,4,2,5,0.16,3,1,1,0,0,0,Matches
06f33dc8,Enzo Crivelli,fr FRA,"FW,MF",Saint-Étienne,26,1995,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3e092724,Wylan Cyprien,fr FRA,MF,Nantes,26,1995,16.6,61,3.68,34,19,2,4,1,1,9,0.54,4,2,0,2,0,1,Matches
007faf7a,Lucas Da Cunha,fr FRA,MF,Nice,20,2001,4.4,23,5.27,14,6,0,1,2,0,1,0.23,1,0,0,0,0,0,Matches
007faf7a,Lucas Da Cunha,fr FRA,"FW,MF",Clermont Foot,20,2001,9.3,22,2.37,19,2,0,0,1,0,1,0.11,1,0,0,0,0,0,Matches
1ec7e1c5,Damien Da Silva,fr FRA,DF,Lyon,33,1988,12.5,9,0.72,5,0,0,3,0,1,1,0.08,1,0,0,0,0,0,Matches
29c02c9f,Colin Dagba,fr FRA,DF,Paris S-G,22,1998,1.8,4,2.18,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7ef972c3,Flavius Daniliuc,at AUT,DF,Nice,20,2001,14.4,11,0.77,11,0,0,0,0,0,2,0.14,2,0,0,0,0,0,Matches
6e33125f,Kevin Danso,at AUT,DF,Lens,22,1998,31.0,25,0.81,20,1,1,1,2,0,3,0.10,1,0,0,0,2,0,Matches
fd2bc67d,Dante,br BRA,DF,Nice,37,1983,31.9,27,0.85,23,0,0,1,1,2,3,0.09,1,0,0,1,1,0,Matches
ce50fd99,Jonathan David,ca CAN,FW,Lille,21,2000,31.2,77,2.48,63,0,3,8,3,0,4,0.13,4,0,0,0,0,0,Matches
4b77bb89,Konrad De La Fuente,us USA,"FW,MF",Marseille,20,2001,8.7,22,2.53,18,0,3,1,0,0,5,0.57,3,0,1,1,0,0,Matches
0be95d34,Romain Del Castillo,fr FRA,"MF,FW",Rennes,25,1996,0.3,2,6.43,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0be95d34,Romain Del Castillo,fr FRA,"MF,FW",Brest,25,1996,10.8,34,3.14,23,3,2,4,2,0,10,0.92,7,2,0,0,1,0,Matches
8332db56,Thomas Delaine,fr FRA,DF,Metz,29,1992,25.7,50,1.94,41,5,2,1,1,0,2,0.08,2,0,0,0,0,0,Matches
e4448c8c,Sacha Delaye,fr FRA,"MF,FW",Montpellier,19,2002,2.9,7,2.49,4,0,1,1,0,1,2,0.71,1,0,1,0,0,0,Matches
d33c706e,Andy Delort,dz ALG,FW,Nice,29,1991,27.2,65,2.39,50,1,4,5,4,1,9,0.33,6,0,0,1,2,0,Matches
d33c706e,Andy Delort,dz ALG,FW,Montpellier,29,1991,3.0,12,4.01,11,0,0,1,0,0,1,0.33,0,0,0,1,0,0,Matches
e7986081,Moussa Dembélé,fr FRA,FW,Lyon,25,1996,24.5,63,2.57,41,0,7,6,7,2,15,0.61,7,0,2,3,3,0,Matches
47af88b8,Jason Denayer,be BEL,DF,Lyon,26,1995,11.1,4,0.36,4,0,0,0,0,0,1,0.09,1,0,0,0,0,0,Matches
e8c5dd4d,Arthur Desmas,fr FRA,GK,Clermont Foot,27,1994,14.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
19cda00b,Ángel Di María,ar ARG,FW,Paris S-G,33,1988,18.3,104,5.69,76,16,6,4,2,0,12,0.66,11,0,0,0,1,0,Matches
5630a6e0,Yadaly Diaby,fr FRA,"FW,MF",Clermont Foot,20,2000,0.7,1,1.34,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d8c19a60,Ibrahim Diakité,gn GUI,MF,Reims,17,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
fc62f087,Abdou Diallo,sn SEN,DF,Paris S-G,25,1996,9.7,6,0.62,6,0,0,0,0,0,2,0.21,2,0,0,0,0,0,Matches
6605d143,Habib Diallo,sn SEN,FW,Strasbourg,26,1995,17.1,33,1.93,24,0,4,4,1,0,8,0.47,4,0,3,1,0,0,Matches
6d0fe035,Mouhamadou Diarra,sn SEN,MF,Strasbourg,17,2004,1.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
29939a1d,Stéphane Diarra,fr FRA,"MF,FW",Lorient,22,1998,5.8,31,5.32,16,2,3,6,3,1,3,0.52,0,0,0,1,2,0,Matches
8104e41e,Krépin Diatta,sn SEN,"MF,DF",Monaco,22,1999,3.2,4,1.27,4,0,0,0,0,0,1,0.32,1,0,0,0,0,0,Matches
40774c6b,Bamba Dieng,sn SEN,FW,Marseille,21,2000,10.8,20,1.85,11,0,1,4,2,2,5,0.46,1,0,1,0,2,1,Matches
