id,Player,Nation
49fe9070,Timo Werner,de GER
eb58eef0,Georginio Wijnaldum,nl NED
8b9ebd03,Willian,br BRA
2f7acede,Harry Winks,eng ENG
dbe16ade,Ricky van Wolfswinkel,nl NED
ead14875,Taulant Xhaka,al ALB
849c826a,Andriy Yarmolenko,ua UKR
d0a01d27,Andrey Yeshchenko,ru RUS
be927d03,Ashley Young,eng ENG
c75e82dc,Elvin Yunuszade,az AZE
a4effc55,Dan-Axel Zagadou,fr FRA
5e082d51,Ghayas Zahid,no NOR
7fe90ccd,Davide Zappacosta,it ITA
bbddc31f,Saša Zdjelar,rs SRB
08a2c314,Tolga Zengin,tr TUR
732b0cf9,Timur Zhamaletdinov,ru RUS
a5296e55,Piotr Zieliński,pl POL
51cf8561,Oleksandr Zinchenko,ua UKR
321f83a2,Andrija Živković,rs SRB
0a215326,Roman Zobnin,ru RUS
adfbe1f5,Oleksandr Zubkov,ua UKR
9c824717,Luca Zuffi,ch SUI
d49b243a,Uroš Đurđević,me MNE
Bruno-Costa,Bruno Costa,
