id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
10f1cd17,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,34.4
114bbdee,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
11c0fa9d,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,9.0
12dcbdcc,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,13.4
13203c45,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,57.4
136958ad,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
13c8e5f6,1,6,3,2,0,0,0.5,0.5,0.5,0.5,106.8
13ea2544,0,4,0,0,0,0,0.3,0.3,-0.3,-0.3,106.4
13fe7b69,0,3,2,0,0,0,0.0,0.0,0.0,0.0,61.5
1443ca7d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1469d291,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
149895bf,0,2,1,0,0,0,0.3,0.3,-0.3,-0.3,22.6
14a04bea,1,6,2,0,0,0,0.8,0.8,0.2,0.2,94.2
15317e60,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1581e8db,1,9,2,0,0,0,0.8,0.8,0.2,0.2,183.6
15944afd,0,1,0,0,0,0,0.0,0.0,0.0,0.0,14.0
15d0c248,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,23.2
15f3ec41,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,16.3
15fd5593,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,10.5
16322a52,0,5,1,0,0,0,0.5,0.5,-0.5,-0.5,79.5
16657b95,0,12,5,0,0,0,0.8,0.8,-0.8,-0.8,156.0
16839b27,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
16aa3654,0,7,1,0,0,0,0.4,0.4,-0.4,-0.4,140.0
16e9d0ea,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
16ea3bb1,1,1,1,0,0,0,0.3,0.3,0.7,0.7,10.0
1707d9c6,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,16.4
17370b95,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
173eb3cd,1,7,2,0,0,0,0.1,0.1,0.9,0.9,198.1
17695062,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1774c547,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,9.8
17e3e467,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
184ad240,0,2,0,0,0,0,0.8,0.8,-0.8,-0.8,13.2
184ea16a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
185a2732,0,3,1,0,0,0,0.1,0.1,-0.1,-0.1,50.1
18fae4ac,3,12,6,0,0,0,0.8,0.8,2.2,2.2,267.6
1971591f,3,14,6,0,0,0,1.2,1.2,1.8,1.8,260.4
19cae58d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
19cda00b,4,11,9,0,1,1,1.2,0.8,1.8,1.2,235.4
1a799243,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,48.0
1a7fcf39,0,2,2,0,0,0,0.1,0.1,-0.1,-0.1,34.6
1ac58ba6,1,0,0,0,1,1,0.8,0.0,0.2,0.0,0.0
1adcf39e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1b4f1169,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,18.3
1bacc518,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1bd5735a,0,1,0,0,0,0,0.0,0.0,0.0,0.0,25.1
1c07b06e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1c341b14,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,9.8
1c59240b,0,6,3,1,0,0,1.1,1.1,-1.1,-1.1,96.0
1cb49278,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,9.3
1d2c3e5e,1,5,3,0,0,0,0.5,0.5,0.5,0.5,79.5
1d2d5cc8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1d438d6c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1da13ab9,0,1,1,0,0,0,0.0,0.0,0.0,0.0,28.4
1df4a109,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,81.6
1e064bfb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1e1378e1,0,7,0,0,0,0,0.2,0.2,-0.2,-0.2,194.6
1e274a0a,2,5,2,0,0,0,0.3,0.3,0.7,0.7,81.0
1e8dbb59,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1f3afdcb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1fbbfbde,2,3,3,0,0,0,1.8,1.8,0.2,0.2,8.1
200e89e1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
20e73fac,0,10,6,2,0,0,0.4,0.4,-0.4,-0.4,214.0
211589b8,0,7,3,0,0,0,0.7,0.7,-0.7,-0.7,107.8
2116f524,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,11.3
218e344d,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,51.4
2249e65b,0,3,1,0,0,0,0.1,0.1,-0.1,-0.1,64.2
22798128,0,5,1,1,0,0,0.3,0.3,-0.3,-0.3,186.5
228b0d9d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
232b3da4,2,6,2,0,0,0,0.7,0.7,1.3,1.3,102.6
235a646b,0,1,0,0,0,0,0.0,0.0,0.0,0.0,30.9
23c63b7f,1,8,2,0,0,0,0.6,0.6,0.4,0.4,104.8
242e1043,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0
244a31b9,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,41.2
2475dcc6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
24baba9d,2,5,2,0,0,0,1.1,1.1,0.9,0.9,94.5
25146df0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
254b831b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
25ab9c9c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
27504df8,0,6,2,2,0,0,0.3,0.3,-0.3,-0.3,150.0
2770726a,1,6,4,0,0,0,0.7,0.7,0.3,0.3,111.6
277da414,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2794a536,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
28c6e925,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,53.4
2973d8ff,3,7,5,0,1,1,2.0,1.2,1.0,0.8,107.8
29b61deb,0,1,0,0,0,0,0.0,0.0,0.0,0.0,11.6
29e298a8,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,11.6
2a0c8ba4,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0
2a29eb9b,2,3,3,0,0,0,0.3,0.3,1.7,1.7,38.4
2a70dcc9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2ab7149e,1,1,1,0,0,0,0.6,0.6,0.4,0.4,2.7
2acd49b9,0,5,1,0,0,0,0.6,0.6,-0.6,-0.6,73.0
2b0852db,0,1,0,0,0,0,0.2,0.2,-0.2,-0.2,11.3
2b1c4abd,0,8,4,0,0,0,0.7,0.7,-0.7,-0.7,129.6
2b53f7a5,1,14,3,1,0,0,1.2,1.2,-0.2,-0.2,254.8
2bc17985,1,16,5,1,0,0,1.4,1.4,-0.4,-0.4,342.4
2bef2bca,0,1,0,0,0,0,0.0,0.0,0.0,0.0,21.1
2bf50b37,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2c5f04ba,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,8.5
2ca35213,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2cb77ec6,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2dc925d5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2edbd8d5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2f18d0b8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2f3452eb,0,1,0,0,0,0,0.0,0.0,0.0,0.0,31.5
2f72f79e,0,1,1,0,0,0,0.3,0.3,-0.3,-0.3,14.0
2f88752d,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,43.6
2fba6108,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,33.4
2ff76adc,0,4,0,0,0,0,0.2,0.2,-0.2,-0.2,72.8
2ffa6348,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,44.6
3010aefb,0,1,0,0,0,0,0.0,0.0,0.0,0.0,14.4
302527b2,0,4,1,0,0,0,0.3,0.3,-0.3,-0.3,72.0
3098c0df,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,82.5
30ae134d,0,7,4,0,0,0,0.5,0.5,-0.5,-0.5,91.0
30af8b93,0,4,1,2,0,0,0.2,0.2,-0.2,-0.2,94.4
30e03a25,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,47.6
30fab1ee,1,1,1,0,0,0,0.1,0.1,0.9,0.9,15.5
31139973,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
313254a3,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,25.8
31a62dc7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
31b7d437,1,4,2,0,0,0,0.2,0.2,0.8,0.8,91.2
31f5b89b,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,42.8
3260690c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
32f3d97e,0,2,1,1,0,0,0.1,0.1,-0.1,-0.1,52.8
33591ff0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,31.2
335fa267,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
33651873,1,4,2,0,0,0,0.1,0.1,-0.1,-0.1,78.0
3423f250,1,8,3,0,0,0,0.2,0.2,0.8,0.8,219.2
34693494,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
34a0f5ff,0,4,0,0,0,0,0.2,0.2,-0.2,-0.2,68.4
34caa4b3,1,4,1,0,0,0,0.1,0.1,0.9,0.9,97.6
34e393f2,1,4,2,0,0,0,0.2,0.2,0.8,0.8,87.2
350ad032,1,2,2,0,0,0,0.2,0.2,0.8,0.8,30.2
3543ef90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
35bd124a,0,1,0,0,0,0,0.0,0.0,0.0,0.0,17.3
35e413f1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3626daea,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,65.1
3642b47f,0,3,1,0,0,0,0.1,0.1,-0.1,-0.1,83.1
366be751,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,35.6
36a6f28d,0,2,0,0,0,0,0.0,0.0,0.0,0.0,63.4
36a79857,2,8,3,0,1,1,1.5,0.7,0.5,0.3,154.4
3708e9fa,0,10,1,0,0,0,0.7,0.7,-0.7,-0.7,200.0
37143438,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
37337aea,4,8,3,0,1,1,2.5,1.9,1.5,1.1,76.8
3741ca58,1,4,3,0,0,0,0.1,0.1,0.9,0.9,74.4
374d5158,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
374ee424,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
37557ec4,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,40.2
37998008,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
37aa57c0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,26.8
37d0048f,0,1,1,0,0,0,0.0,0.0,0.0,0.0,29.3
37f341f0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
38fc10d2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
390eb94b,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,33.6
394be156,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
39e1138f,0,2,0,0,0,0,0.0,0.0,0.0,0.0,36.6
3ae14ed1,2,18,7,0,0,0,1.3,1.3,0.7,0.7,297.0
3b216df2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3b996663,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3bd65247,0,1,1,0,0,0,0.2,0.2,-0.2,-0.2,13.6
3befc2b6,0,4,0,0,0,0,0.3,0.3,-0.3,-0.3,48.0
3c6bbbab,0,1,0,0,0,0,0.0,0.0,0.0,0.0,25.5
3ca7254a,2,8,3,0,0,0,1.1,1.1,0.9,0.9,124.8
3cd7820a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3d3ac5b8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3d50bcdb,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3d62c18b,0,3,1,0,0,0,0.3,0.3,-0.3,-0.3,54.6
3da8cba0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3dd738a1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,14.2
3e9bd29d,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,10.2
3ead85f9,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,10.0
3ec9f005,0,5,3,0,0,0,0.2,0.2,-0.2,-0.2,104.0
3ee0dd59,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,16.9
3ef0fa48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3f10bd22,0,1,0,0,0,0,0.0,0.0,0.0,0.0,15.7
3f30f12a,0,1,1,1,0,0,0.1,0.1,-0.1,-0.1,31.9
3f5f38fb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3fa66cb2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3fba18d3,0,2,0,1,0,0,0.1,0.1,-0.1,-0.1,58.0
4030c7ae,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4047c976,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,42.8
40dc75f0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
41034650,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,10.0
4123bc9a,0,4,1,1,0,0,0.3,0.3,-0.3,-0.3,82.8
415568b5,1,1,0,0,1,1,0.9,0.1,0.1,-0.1,28.6
41f0b196,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
41f32541,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
42f8775b,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,43.8
4315f30d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
43458538,0,5,1,0,0,0,0.3,0.3,-0.3,-0.3,95.5
4352d221,1,10,0,0,1,2,2.4,0.9,-1.4,-0.9,246.0
44150beb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4431aed2,1,9,2,0,1,1,2.4,1.6,-1.4,-1.6,117.0
44400941,0,2,0,1,0,0,0.1,0.1,-0.1,-0.1,45.0
44ac04e9,2,7,5,0,0,0,1.1,1.1,0.9,0.9,96.6
44f050bc,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
45191c29,0,4,0,0,0,0,0.1,0.1,-0.1,-0.1,102.8
4534a352,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
45c29ae7,1,6,1,1,0,0,0.4,0.4,0.6,0.6,127.8
45db685d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4601e194,0,1,1,0,0,0,0.2,0.2,-0.2,-0.2,11.4
466824fb,1,5,1,0,0,0,0.8,0.8,0.2,0.2,58.5
466fb2c5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
46a8347f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4736039a,0,3,0,0,0,0,0.4,0.4,-0.4,-0.4,31.8
47420f02,1,2,1,0,0,0,0.6,0.6,0.4,0.4,21.0
4760b2f2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
47a34c4f,0,1,0,0,0,0,0.0,0.0,0.0,0.0,31.2
47aaf574,0,7,2,0,0,0,0.9,0.9,-0.9,-0.9,99.4
47dbe004,3,11,6,0,0,0,1.4,1.4,1.6,1.6,106.7
47fd5136,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0
4876c9ab,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,25.8
489e80e3,0,5,0,0,0,0,0.5,0.5,-0.5,-0.5,122.5
48a5a5d6,0,11,2,0,0,0,0.8,0.8,-0.8,-0.8,168.3
49d028db,0,2,0,0,0,0,0.2,0.2,-0.2,-0.2,36.6
4a1abff3,1,12,6,0,0,0,0.8,0.8,0.2,0.2,200.4
4a51ba65,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4a5a45c7,3,24,7,3,2,2,3.5,1.9,-0.5,-0.9,501.6
4a7078f9,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,44.0
4b00cd47,0,2,0,0,0,0,0.2,0.2,-0.2,-0.2,25.2
4bd00a50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4c184730,0,1,0,0,0,0,0.2,0.2,-0.2,-0.2,4.5
4c1e579e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4c2e9442,1,6,3,0,0,0,0.5,0.5,0.5,0.5,101.4
4c5039bd,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4c5b14d2,1,2,1,0,0,0,0.0,0.0,1.0,1.0,44.6
4c6e2ab5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4c82730b,0,8,1,0,0,0,0.6,0.6,-0.6,-0.6,137.6
4d0be953,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4d1666ff,0,1,1,0,0,0,0.2,0.2,-0.2,-0.2,7.8
4d224fe8,0,14,4,0,0,0,0.6,0.6,-0.6,-0.6,308.0
4db2157a,0,3,0,0,0,0,0.2,0.2,-0.2,-0.2,57.6
4dcec659,0,8,1,0,0,0,0.6,0.6,-0.6,-0.6,168.0
4dedd469,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,26.2
4e219ad2,0,3,1,1,0,0,0.1,0.1,-0.1,-0.1,90.9
4e3f5992,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,49.4
4e4b59a4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4e6dbac4,2,12,5,1,0,0,1.3,1.3,0.7,0.7,217.2
4e7db402,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4f5a953e,0,2,2,0,0,0,0.2,0.2,-0.2,-0.2,15.2
4f9f721c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4fac8f81,2,7,3,0,0,0,0.9,0.9,1.1,1.1,63.7
50385760,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,53.2
507c7bdf,1,20,6,1,0,0,2.3,2.3,-2.3,-2.3,358.0
50871bcc,0,1,0,0,0,0,0.0,0.0,0.0,0.0,24.4
50c1ff86,0,3,1,0,0,0,0.1,0.1,-0.1,-0.1,82.5
50cddd19,1,4,2,0,0,0,0.6,0.6,0.4,0.4,55.6
50dc94ce,0,1,0,0,0,0,0.2,0.2,-0.2,-0.2,6.1
50ff205b,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,20.0
510c6a3f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5148dcc5,3,8,4,0,0,0,1.2,1.2,1.8,1.8,104.0
51cf8561,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0
51ffa295,0,4,1,0,0,0,0.4,0.4,-0.4,-0.4,88.0
52061089,1,6,2,0,0,0,0.1,0.1,0.9,0.9,192.6
52522325,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,12.1
5294a83f,1,4,1,0,0,0,0.6,0.6,0.4,0.4,78.4
529f49ab,0,1,0,0,0,0,0.0,0.0,0.0,0.0,15.0
52afb588,1,1,1,0,0,0,0.0,0.0,1.0,1.0,21.3
52ec54d0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5333d7de,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
53342701,0,3,1,0,0,0,0.2,0.2,-0.2,-0.2,31.2
53d93280,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
53de807a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
53e442e2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
541127d5,0,7,2,0,0,0,0.4,0.4,-0.4,-0.4,118.3
54b4dc4e,1,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0
54bb5c3f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
54e4866f,2,15,4,2,1,1,1.5,0.7,0.5,0.3,349.5
5521f419,0,8,2,0,0,0,0.4,0.4,-0.4,-0.4,172.8
5529a99a,1,2,2,0,0,0,0.3,0.3,0.7,0.7,15.4
555d5edd,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,11.5
55e81c76,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
563cbac0,0,4,1,0,0,0,0.3,0.3,-0.3,-0.3,42.8
56bcde74,0,1,0,0,0,0,0.0,0.0,0.0,0.0,12.6
56dd5e10,0,3,1,0,0,0,0.1,0.1,-0.1,-0.1,40.8
5715bb71,3,15,7,1,0,0,1.4,0.8,1.6,2.2,246.0
572498c7,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,31.0
57469b2d,1,3,2,0,0,0,0.2,0.2,0.8,0.8,38.1
57760e66,0,5,2,1,0,0,0.7,0.7,-0.7,-0.7,121.5
57d9707f,1,4,2,0,0,0,0.5,0.5,0.5,0.5,65.6
582beb9d,0,4,2,0,0,0,0.6,0.6,-0.6,-0.6,67.2
5832ebfe,0,1,1,0,0,0,0.0,0.0,0.0,0.0,35.4
5853ac44,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,23.2
58a3a572,0,1,0,0,0,0,0.0,0.0,0.0,0.0,17.5
58a9a4d9,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,44.0
595ccab1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
595e6f3e,2,19,9,0,0,0,1.8,1.8,0.2,0.2,262.2
59671448,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
596cc50e,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,47.4
59878425,1,4,1,0,0,0,0.7,0.7,0.3,0.3,60.0
59e4b92e,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,63.0
5aa53281,0,5,0,0,0,0,0.9,0.9,-0.9,-0.9,35.0
5ab0ea87,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5b479568,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,17.0
5c26ca51,2,5,2,0,0,0,0.3,0.3,1.7,1.7,132.5
5c46e908,0,3,0,0,0,0,0.2,0.2,-0.2,-0.2,50.7
5c7845f6,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5c78cb9e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5ccc9672,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
