id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
2f3452eb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2f557579,2,11,4,2,1,1,1.5,0.8,0.5,0.2,248.6
2f965a72,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2fabebc0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2ff76adc,0,3,2,0,0,0,0.1,0.1,-0.1,-0.1,73.5
2ffa6348,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,48.2
30941e96,1,5,2,1,0,0,0.3,0.3,0.7,0.7,94.5
30af8b93,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
30e03a25,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,21.2
313d5ee5,0,4,1,0,0,0,0.3,0.3,-0.3,-0.3,68.4
316de854,1,20,9,0,0,0,1.5,1.5,-0.5,-0.5,396.0
31f5b89b,0,3,0,0,0,0,0.1,0.1,-0.1,-0.1,81.0
32314605,0,3,0,0,0,0,0.2,0.2,-0.2,-0.2,48.6
328f7d51,1,26,3,0,0,0,3.0,3.0,-2.0,-2.0,397.8
32c0491f,0,1,1,0,0,0,0.0,0.0,0.0,0.0,21.7
32fb87b4,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,39.8
33182cb8,0,7,2,0,0,0,0.8,0.8,-0.8,-0.8,110.6
332695f4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
33508c78,0,1,0,0,0,0,0.0,0.0,0.0,0.0,19.2
33591ff0,0,6,1,1,0,0,0.5,0.5,-0.5,-0.5,145.8
3376a776,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
339fe0e8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
33a6a650,1,2,1,0,0,0,0.3,0.3,0.7,0.7,25.2
33b11df6,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,21.1
33bd3dae,0,5,1,0,0,1,1.2,0.4,-1.2,-0.4,90.5
34ccf6fa,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
34e393f2,1,9,3,0,0,0,0.8,0.8,0.2,0.2,162.9
35862524,0,2,0,0,0,0,0.0,0.0,0.0,0.0,40.0
3594a357,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
35d64857,0,2,1,0,0,0,0.3,0.3,-0.3,-0.3,40.0
35f67791,0,1,0,0,0,0,0.2,0.2,-0.2,-0.2,16.2
360e3062,0,7,1,1,0,0,0.7,0.7,-0.7,-0.7,110.6
3642b47f,0,2,2,0,0,0,0.1,0.1,-0.1,-0.1,43.6
36463103,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
36a3ff67,0,2,0,0,0,0,0.9,0.9,-0.9,-0.9,14.4
36a79857,0,7,0,0,0,0,0.4,0.4,-0.4,-0.4,126.0
3708e9fa,0,3,0,0,0,0,0.3,0.3,-0.3,-0.3,50.7
374d5158,0,1,0,0,0,0,0.0,0.0,0.0,0.0,15.5
374ee424,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
37d0048f,0,7,1,0,0,0,0.6,0.6,-0.6,-0.6,144.9
37dc1a48,0,18,3,1,0,0,1.4,1.4,-1.4,-1.4,352.8
393a257c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3b0108d6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3b029691,0,6,3,0,0,0,0.3,0.3,-0.3,-0.3,155.4
3b12b11f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3b333ac3,0,7,1,0,0,0,0.8,0.8,-0.8,-0.8,110.6
3ca7254a,1,10,5,0,0,0,1.2,1.2,-0.2,-0.2,179.0
3cdfc63e,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,11.4
3ce20eda,1,3,1,0,0,0,0.7,0.7,0.3,0.3,26.1
3d6686f9,0,2,0,0,0,0,0.3,0.3,-0.3,-0.3,23.4
3d6691dd,0,4,1,0,0,0,0.1,0.1,-0.1,-0.1,107.2
3dd738a1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3e9e06cb,2,11,5,0,0,0,1.8,1.8,0.2,0.2,86.9
3ea50f67,1,10,6,0,0,0,1.0,1.0,0.0,0.0,142.0
3ecc8c5f,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,9.3
3ee0dd59,1,6,2,0,0,0,0.7,0.7,0.3,0.3,94.8
3ef0fa48,0,8,2,0,0,0,0.9,0.9,-0.9,-0.9,143.2
3efaa30d,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,12.7
3effaa34,1,5,1,0,0,2,2.0,0.4,-1.0,0.6,114.0
3f10bd22,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,16.3
4030c7ae,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4037db79,0,1,0,0,0,0,0.0,0.0,0.0,0.0,34.4
403f5d20,0,2,0,0,0,0,0.0,0.0,0.0,0.0,74.0
4044e8d8,0,1,1,0,0,0,0.0,0.0,0.0,0.0,20.8
40774c6b,0,13,6,0,0,0,3.0,3.0,-3.0,-3.0,176.8
40ab93b4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
414b2ce4,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,14.2
41d3704d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
41eebdf5,0,8,0,0,0,0,0.9,0.9,-0.9,-0.9,69.6
41f32541,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
42a55711,1,7,2,0,0,0,0.5,0.5,0.5,0.5,123.2
42dcf26d,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,9.5
4352d221,2,13,4,2,2,2,2.7,1.1,-0.7,-1.1,310.7
4374d81c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
43b23d3a,0,2,1,0,0,0,0.2,0.2,-0.2,-0.2,44.2
441197b8,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,20.8
44150beb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4431aed2,4,13,3,0,2,2,3.9,2.4,0.1,-0.4,202.8
444940e2,0,4,0,0,0,0,0.2,0.2,-0.2,-0.2,62.8
448a3608,1,2,2,0,0,0,0.3,0.3,0.7,0.7,17.6
4535e4bb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
45954ec7,0,3,1,0,0,0,0.3,0.3,-0.3,-0.3,44.1
45963054,0,3,0,0,0,1,1.0,0.3,-1.0,-0.3,59.4
45bb4303,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4601e194,1,4,1,0,0,0,0.8,0.8,0.2,0.2,77.2
46152b69,0,5,0,0,0,0,0.2,0.2,-0.2,-0.2,135.5
4737cebe,1,19,6,3,0,0,1.5,1.5,-0.5,-0.5,391.4
4760b2f2,1,2,1,0,0,0,0.1,0.1,0.9,0.9,24.6
47681787,0,7,3,0,0,0,0.6,0.6,-0.6,-0.6,101.5
47af88b8,0,1,0,0,0,0,0.2,0.2,-0.2,-0.2,21.2
47dbe004,0,4,0,0,0,0,0.3,0.3,-0.3,-0.3,80.4
47fd5136,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
48d5bd33,3,17,7,4,0,0,1.4,1.4,1.6,1.6,348.5
48df060a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4980c6be,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
49b45985,0,5,1,1,0,0,0.2,0.2,-0.2,-0.2,129.5
49d028db,0,3,1,0,0,0,0.5,0.5,-0.5,-0.5,25.2
49df363f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4a5e83ad,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4b00cd47,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4b3e1a38,0,2,1,0,0,0,0.2,0.2,-0.2,-0.2,23.4
4b5ed2f7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4b77bb89,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,22.4
4bd00a50,0,1,0,0,0,0,0.0,0.0,0.0,0.0,7.8
4be0b467,0,4,2,0,0,0,0.4,0.4,-0.4,-0.4,73.2
4c2a5d34,1,7,0,0,1,1,1.3,0.5,-0.3,-0.5,165.2
4c5b14d2,0,9,1,0,0,0,0.8,0.8,-0.8,-0.8,184.5
4c5b714f,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,13.9
4c6facae,1,12,6,0,0,0,1.5,1.5,-0.5,-0.5,259.2
4c78b5ed,0,1,0,0,0,0,0.0,0.0,0.0,0.0,30.1
4c82730b,3,22,12,0,0,0,1.7,1.7,1.3,1.3,457.6
4d1666ff,0,4,3,0,0,0,0.2,0.2,-0.2,-0.2,84.0
4d982baf,3,6,3,0,0,0,0.8,0.8,2.2,2.2,85.2
4da9191b,1,5,1,0,0,0,0.4,0.4,0.6,0.6,96.0
4dedd469,1,3,1,0,0,0,0.1,0.1,0.9,0.9,65.4
4e4b59a4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4e6dbac4,0,12,3,2,0,0,1.5,1.5,-1.5,-1.5,210.0
4f255115,0,7,2,0,0,0,0.8,0.8,-0.8,-0.8,100.1
4f28a6ff,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,7.6
4f974391,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,40.2
4fac8f81,2,11,5,3,0,0,0.8,0.8,1.2,1.2,199.1
4fdf1fd9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
50871bcc,0,2,0,0,0,0,0.5,0.5,-0.5,-0.5,43.6
50c1ff86,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
50ff205b,0,1,0,0,0,0,0.0,0.0,0.0,0.0,30.2
510c6a3f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
51ffa295,0,6,2,0,0,0,0.6,0.6,-0.6,-0.6,133.2
5294a83f,0,14,2,0,0,0,0.8,0.8,-0.8,-0.8,305.2
52b8ea30,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
52fdf512,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
53070b63,0,6,3,0,0,0,0.6,0.6,-0.6,-0.6,97.2
53af52f3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
53de807a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
53e360bb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
53e442e2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
53f1c5de,0,8,0,0,0,0,0.5,0.5,-0.5,-0.5,138.4
540c9a17,0,13,8,0,0,0,1.3,1.3,-1.3,-1.3,240.5
5458f670,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
54b4dc4e,0,14,5,1,0,0,0.8,0.8,-0.8,-0.8,347.2
5521f419,1,5,3,0,0,0,0.4,0.4,0.6,0.6,75.5
555d5edd,1,7,3,0,0,0,1.8,1.8,-0.8,-0.8,105.0
55b93ae0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
55c95c3e,0,1,0,0,0,0,0.0,0.0,0.0,0.0,26.4
56208b05,1,4,1,0,0,0,0.5,0.5,0.5,0.5,54.4
5631b735,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
563cbac0,0,4,1,0,0,0,0.4,0.4,-0.4,-0.4,36.4
56413b1f,1,3,1,1,0,0,0.2,0.2,0.8,0.8,57.6
56545648,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,54.8
56901a62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
56b1933d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
56f6f826,0,10,0,0,0,0,0.8,0.8,-0.8,-0.8,107.0
56f7a928,0,5,2,0,0,0,0.2,0.2,-0.2,-0.2,126.0
56f99ec7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5715bb71,2,17,6,1,0,0,1.8,1.8,0.2,0.2,321.3
574fff8c,0,2,1,0,0,0,0.2,0.2,-0.2,-0.2,24.4
5777eca0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,11.2
577efaec,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
57d88cf9,2,6,2,0,0,0,1.1,1.1,0.9,0.9,90.0
57df7a11,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
58027adc,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
58a9a4d9,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,43.8
58ae47b2,1,10,2,1,0,0,1.0,1.0,0.0,0.0,205.0
58f077c0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
595e6f3e,0,5,0,0,0,0,0.4,0.4,-0.4,-0.4,58.0
5976f83e,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,59.8
5a04fd92,3,21,8,1,0,0,2.0,2.0,1.0,1.0,392.7
5a068ec6,4,8,3,0,1,1,2.8,2.1,1.2,0.9,91.2
5ab0ea87,1,4,2,0,0,0,0.3,0.3,0.7,0.7,71.2
5ad50391,0,1,0,0,0,0,0.2,0.2,-0.2,-0.2,4.2
5b3d1a7a,6,27,9,0,2,2,4.4,2.9000000000000004,1.6,1.1,1171.8
5b479568,1,4,2,0,0,0,0.7,0.7,0.3,0.3,49.2
5b5c2228,1,6,4,0,0,0,1.0,1.0,0.0,0.0,74.4
5b9512c5,0,1,0,0,0,0,0.2,0.2,-0.2,-0.2,7.2
5c397195,2,13,4,1,0,0,1.0,1.0,1.0,1.0,250.9
5c74c0f5,1,8,1,1,0,0,0.7,0.7,0.3,0.3,165.6
5c7845f6,0,4,0,0,0,0,0.2,0.2,-0.2,-0.2,70.8
5c78cb9e,0,4,1,0,0,0,0.4,0.4,-0.4,-0.4,82.8
5ca20b7a,0,1,0,0,0,0,0.0,0.0,0.0,0.0,25.5
5caa62a7,1,14,1,2,0,0,1.1,1.1,-0.1,-0.1,305.2
5cdddffa,1,5,1,0,0,0,1.0,1.0,0.0,0.0,122.5
5ce0b5ba,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5ceba7fc,6,26,11,0,0,0,4.7,4.7,1.3,1.3,395.2
5cec2487,0,1,0,0,0,0,0.0,0.0,0.0,0.0,25.1
5cfec13d,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,29.8
5d4f7d61,0,4,2,0,0,0,0.5,0.5,-0.5,-0.5,42.4
5ddb8f9f,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,12.0
5dfc6ad5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5e167a35,0,4,1,0,0,0,0.8,0.8,-0.8,-0.8,50.8
5e42afa3,0,7,1,0,0,0,0.3,0.3,-0.3,-0.3,168.7
5e7fff2d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5e861944,2,11,2,1,0,0,0.9,0.9,1.1,1.1,209.0
5e8936be,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5ea8ef20,0,8,4,0,0,0,0.5,0.5,-0.5,-0.5,149.6
5eb77bef,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5ef3d210,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5f09991f,0,7,0,0,0,0,0.2,0.2,-0.2,-0.2,196.7
5f3d00d1,2,14,4,0,0,0,4.2,4.2,-2.2,-2.2,163.8
5fcb90ac,0,2,2,1,0,0,0.1,0.1,-0.1,-0.1,40.4
6011e63a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
60c07b31,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,10.9
617f2e27,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
62d0dcc5,0,1,0,0,0,0,0.4,0.4,-0.4,-0.4,21.5
