id,Gls,Sh,SoT,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG
e3e3f401,1,7,2,0.14,0.5,24.9,0.0,0,0,0.8,0.8,0.2,0.2
6fe2aba3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
32f7976d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
27ff9bdb,1,7,3,0.14,0.33,18.6,0.0,0,0,0.7,0.7,0.3,0.3
86b3d4cc,0,1,0,0.0,0.0,11.1,0.0,0,0,0.1,0.1,-0.1,-0.1
0eeafda5,0,1,0,0.0,0.0,11.7,0.0,0,0,0.1,0.1,-0.1,-0.1
3ead85f9,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e28205f4,1,1,1,1.0,1.0,23.7,0.0,0,0,0.0,0.0,1.0,1.0
1b7af391,0,1,0,0.0,0.0,8.5,0.0,0,0,0.3,0.3,-0.3,-0.3
fe6c830a,2,9,6,0.22,0.33,12.0,0.0,0,0,1.2,1.2,0.8,0.8
5f3d00d1,2,10,4,0.2,0.5,19.4,0.0,0,0,0.9,0.9,1.1,1.1
1a6b7ea4,0,1,0,0.0,0.0,14.6,0.0,0,0,0.0,0.0,0.0,0.0
4b3e1a38,0,2,0,0.0,0.0,21.2,0.0,0,0,0.5,0.5,-0.5,-0.5
80f36c88,0,8,2,0.0,0.0,21.7,0.0,0,0,0.4,0.4,-0.4,-0.4
ef32d66d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0b5a292a,0,2,0,0.0,0.0,19.0,0.0,0,0,0.6,0.6,-0.6,-0.6
6cbf8d0d,0,5,2,0.0,0.0,11.0,0.0,0,0,1.0,1.0,-1.0,-1.0
6e36226f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c0c7ff58,1,7,3,0.14,0.33,19.5,0.0,0,0,0.7,0.7,0.3,0.3
625c144a,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c64c01fc,0,2,1,0.0,0.0,15.3,0.0,0,0,0.1,0.1,-0.1,-0.1
903b6e8b,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
a72c139d,0,1,0,0.0,0.0,9.8,0.0,0,0,0.1,0.1,-0.1,-0.1
fd834d1d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
5845bdfa,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
eb5bc3eb,1,6,2,0.17,0.5,23.0,0.0,0,0,0.2,0.2,0.8,0.8
e28245d9,0,1,1,0.0,0.0,30.4,0.0,0,0,0.0,0.0,0.0,0.0
7c9fa389,0,6,3,0.0,0.0,23.9,2.0,0,0,0.3,0.3,-0.3,-0.3
ee251371,0,4,4,0.0,0.0,18.8,0.0,0,0,0.3,0.3,-0.3,-0.3
dde7068b,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
76d679c7,0,3,0,0.0,0.0,8.6,0.0,0,0,0.2,0.2,-0.2,-0.2
595ccab1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
3ec9f005,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
bc7dc64d,2,10,5,0.2,0.4,16.7,0.0,0,0,1.1,1.1,0.9,0.9
647cf7f1,0,2,0,0.0,0.0,21.1,0.0,0,0,0.1,0.1,-0.1,-0.1
cfe852d8,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
08593525,0,7,1,0.0,0.0,24.8,0.0,0,0,0.3,0.3,-0.3,-0.3
032f894e,0,7,0,0.0,0.0,27.5,1.0,0,0,0.2,0.2,-0.2,-0.2
da7b447d,0,3,0,0.0,0.0,9.8,0.0,0,0,0.2,0.2,-0.2,-0.2
ea9b2ef9,0,3,0,0.0,0.0,12.7,0.0,0,0,0.2,0.2,-0.2,-0.2
6a73afe7,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
bced0375,0,3,0,0.0,0.0,29.6,0.0,0,0,0.1,0.1,-0.1,-0.1
c650629d,0,7,2,0.0,0.0,20.2,0.0,0,0,0.7,0.7,-0.7,-0.7
90d7dda6,0,3,1,0.0,0.0,6.2,0.0,0,0,1.2,1.2,-1.2,-1.2
e75dc411,0,3,0,0.0,0.0,24.8,0.0,0,0,0.1,0.1,-0.1,-0.1
88c89891,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
965a81e2,0,5,3,0.0,0.0,18.5,1.0,0,0,0.8,0.8,-0.8,-0.8
d665d581,0,1,0,0.0,0.0,7.8,0.0,0,0,0.3,0.3,-0.3,-0.3
2a74db8a,1,3,1,0.33,1.0,10.7,0.0,0,0,0.7,0.7,0.3,0.3
21945a9e,0,2,1,0.0,0.0,13.2,0.0,0,0,0.6,0.6,-0.6,-0.6
f0e4c69e,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
561b8eb8,0,2,1,0.0,0.0,26.4,0.0,0,0,0.1,0.1,-0.1,-0.1
6b074beb,0,2,1,0.0,0.0,12.7,0.0,0,0,0.8,0.8,-0.8,-0.8
5d4f7d61,3,13,6,0.23,0.5,9.7,0.0,0,0,2.9,2.9,0.1,0.1
0f888175,0,5,1,0.0,0.0,13.5,0.0,0,0,0.4,0.4,-0.4,-0.4
6fe5c35b,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
53af52f3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
51b41c5c,0,2,0,0.0,0.0,16.4,0.0,0,0,0.1,0.1,-0.1,-0.1
ade9a05f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e613313c,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
da3bf1b3,1,9,3,0.11,0.33,15.1,1.0,0,0,1.0,1.0,0.0,0.0
f07a0fe5,0,5,2,0.0,0.0,8.4,0.0,0,0,0.6,0.6,-0.6,-0.6
a45eac1f,0,5,0,0.0,0.0,20.2,0.0,0,0,0.6,0.6,-0.6,-0.6
c904f3d5,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
35141f4c,0,3,0,0.0,0.0,8.9,0.0,0,0,0.3,0.3,-0.3,-0.3
7a2cf111,0,2,1,0.0,0.0,32.5,1.0,0,0,0.1,0.1,-0.1,-0.1
6aa3e78b,0,4,2,0.0,0.0,17.1,0.0,0,0,0.2,0.2,-0.2,-0.2
d4232ba9,0,6,0,0.0,0.0,19.6,1.0,0,0,0.3,0.3,-0.3,-0.3
d3aaad90,1,5,4,0.2,0.25,13.9,0.0,0,0,1.1,1.1,-0.1,-0.1
d78e8c43,1,2,1,0.5,1.0,14.1,0.0,0,0,0.6,0.6,0.4,0.4
ff764de3,0,2,0,0.0,0.0,22.2,0.0,0,0,0.1,0.1,-0.1,-0.1
a7dbd292,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
17e3e467,0,4,2,0.0,0.0,24.1,0.0,0,0,0.2,0.2,-0.2,-0.2
9c94165b,0,3,1,0.0,0.0,18.3,0.0,0,0,0.2,0.2,-0.2,-0.2
ab6928f2,0,1,0,0.0,0.0,18.7,0.0,0,0,0.0,0.0,0.0,0.0
adfc4cc1,0,1,1,0.0,0.0,14.7,0.0,0,0,0.0,0.0,0.0,0.0
a81ed730,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
731bf16a,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ef4d73aa,1,2,0,0.0,0.0,30.0,0.0,1,1,0.8,0.1,0.2,-0.1
b37c0a9f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
00f0482f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
a5e96539,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
92ffb8f9,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
bb79b58f,0,2,0,0.0,0.0,5.9,0.0,0,0,0.3,0.3,-0.3,-0.3
f209b81e,0,6,2,0.0,0.0,21.6,0.0,0,0,0.2,0.2,-0.2,-0.2
e2716bd0,0,6,1,0.0,0.0,15.5,0.0,0,0,0.3,0.3,-0.3,-0.3
70cf63ca,2,8,3,0.25,0.67,11.3,0.0,0,0,2.0,2.0,0.0,0.0
b3aed40d,0,1,1,0.0,0.0,27.3,0.0,0,0,0.0,0.0,0.0,0.0
ea83bfa6,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
fdbde523,4,18,9,0.22,0.44,17.9,0.0,0,0,2.5,2.5,1.5,1.5
0acf0e1c,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
fd4ee68b,0,2,0,0.0,0.0,25.4,0.0,0,0,0.1,0.1,-0.1,-0.1
76fa5f80,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1695c659,0,3,0,0.0,0.0,13.3,0.0,0,0,0.2,0.2,-0.2,-0.2
8e16dd48,0,1,1,0.0,0.0,12.7,0.0,0,0,0.1,0.1,-0.1,-0.1
73000a79,0,2,0,0.0,0.0,17.0,0.0,0,0,0.1,0.1,-0.1,-0.1
47c1458c,0,3,1,0.0,0.0,4.4,0.0,0,0,1.5,1.5,-1.5,-1.5
c6cf860f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2acd49b9,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
5a80aea3,1,1,1,1.0,1.0,8.1,0.0,0,0,0.5,0.5,0.5,0.5
ff98492b,1,15,6,0.07,0.17,23.1,4.0,0,0,1.3,1.3,-0.3,-0.3
d035138b,0,2,0,0.0,0.0,7.4,0.0,0,0,0.6,0.6,-0.6,-0.6
b6964eb6,0,2,0,0.0,0.0,12.5,0.0,0,0,0.1,0.1,-0.1,-0.1
17695062,1,9,2,0.11,0.5,16.7,0.0,0,0,1.2,1.2,-0.2,-0.2
c967f6b8,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
76d5857d,0,1,1,0.0,0.0,13.2,0.0,0,0,0.1,0.1,-0.1,-0.1
839c14e1,0,5,2,0.0,0.0,23.2,1.0,0,0,0.2,0.2,-0.2,-0.2
b1cbc666,1,15,5,0.07,0.2,18.8,0.0,0,0,1.4,1.4,-0.4,-0.4
2ccd89a3,0,2,0,0.0,0.0,22.0,0.0,0,0,0.1,0.1,-0.1,-0.1
9d66fbe3,2,14,4,0.14,0.5,15.2,0.0,0,0,1.0,1.0,1.0,1.0
0670ee51,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
886f9aac,0,4,0,0.0,0.0,17.6,0.0,0,0,0.3,0.3,-0.3,-0.3
db1aced4,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
452c3055,1,2,2,0.5,0.5,16.0,0.0,0,0,0.5,0.5,0.5,0.5
a7220785,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
7220ffd7,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
7b075c75,0,1,0,0.0,0.0,7.1,0.0,0,0,0.1,0.1,-0.1,-0.1
ae59b359,0,4,2,0.0,0.0,13.8,0.0,0,0,0.2,0.2,-0.2,-0.2
1b033987,0,1,0,0.0,0.0,35.4,0.0,0,0,0.0,0.0,0.0,0.0
84e5adcd,2,16,5,0.13,0.4,14.2,0.0,0,0,2.4,2.4,-0.4,-0.4
21166ff4,0,1,0,0.0,0.0,9.2,0.0,0,0,0.1,0.1,-0.1,-0.1
02ce2030,0,1,0,0.0,0.0,15.1,0.0,0,0,0.0,0.0,0.0,0.0
59fd245c,0,1,0,0.0,0.0,32.5,1.0,0,0,0.0,0.0,0.0,0.0
3626daea,0,4,0,0.0,0.0,19.4,0.0,0,0,0.2,0.2,-0.2,-0.2
4b48d876,0,1,0,0.0,0.0,8.7,0.0,0,0,0.1,0.1,-0.1,-0.1
878f0921,0,2,1,0.0,0.0,15.7,0.0,0,0,0.1,0.1,-0.1,-0.1
352ca5eb,0,2,0,0.0,0.0,23.9,0.0,0,0,0.1,0.1,-0.1,-0.1
cf8ef0a1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e07c2923,3,22,9,0.14,0.33,28.2,5.0,0,1,1.8,0.9,1.2,2.1
27d902c8,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
55c95c3e,0,3,0,0.0,0.0,16.8,0.0,0,0,0.2,0.2,-0.2,-0.2
fefce889,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8f7e6783,0,7,0,0.0,0.0,19.0,0.0,0,0,0.3,0.3,-0.3,-0.3
ee3519f5,0,1,0,0.0,0.0,9.5,0.0,0,0,0.1,0.1,-0.1,-0.1
13b44b02,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
bafcf742,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
4a99131a,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
387750b7,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1e1378e1,0,2,0,0.0,0.0,17.7,0.0,0,0,0.2,0.2,-0.2,-0.2
a793f5a8,0,1,0,0.0,0.0,26.3,0.0,0,0,0.0,0.0,0.0,0.0
580bcd18,0,3,1,0.0,0.0,16.7,0.0,0,0,0.5,0.5,-0.5,-0.5
27b35319,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
615c4d8f,1,5,2,0.2,0.5,22.3,0.0,0,0,0.8,0.8,0.2,0.2
d94653be,0,3,1,0.0,0.0,24.9,1.0,0,0,0.1,0.1,-0.1,-0.1
c7e955d0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
73affbb6,0,1,0,0.0,0.0,7.7,0.0,0,0,0.1,0.1,-0.1,-0.1
2d49b833,0,1,0,0.0,0.0,20.1,0.0,0,0,0.0,0.0,0.0,0.0
327c20e6,0,1,0,0.0,0.0,29.3,0.0,0,0,0.0,0.0,0.0,0.0
deb20131,0,1,0,0.0,0.0,17.2,0.0,0,0,0.0,0.0,0.0,0.0
2b79c1a3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
41723204,0,7,2,0.0,0.0,11.4,0.0,0,0,1.2,1.2,-1.2,-1.2
c71e97ba,0,2,0,0.0,0.0,32.2,0.0,0,0,0.0,0.0,0.0,0.0
d820a7c8,0,1,1,0.0,0.0,9.4,0.0,0,0,0.3,0.3,-0.3,-0.3
3d62c18b,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
47dc80f5,0,3,2,0.0,0.0,28.2,0.0,0,0,0.1,0.1,-0.1,-0.1
2475dcc6,3,14,7,0.07,0.14,16.6,0.0,2,3,4.2,1.9,-1.2,-0.9
91f8302e,0,1,0,0.0,0.0,24.6,0.0,0,0,0.0,0.0,0.0,0.0
f0661424,0,7,2,0.0,0.0,14.6,0.0,0,0,0.6,0.6,-0.6,-0.6
bd142efb,0,2,1,0.0,0.0,9.9,0.0,0,0,0.3,0.3,-0.3,-0.3
319322cd,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
7272a72a,0,4,3,0.0,0.0,19.8,0.0,0,0,0.2,0.2,-0.2,-0.2
e9971f2d,0,1,1,0.0,0.0,3.8,0.0,0,0,0.5,0.5,-0.5,-0.5
b44c39da,2,9,4,0.22,0.5,23.1,1.0,0,0,1.6,1.6,0.4,0.4
926314b9,2,9,3,0.22,0.67,12.7,0.0,0,0,1.9,1.9,0.1,0.1
a73c8f95,0,4,0,0.0,0.0,15.1,0.0,0,0,0.5,0.5,-0.5,-0.5
b056e3da,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
a65c844b,0,1,0,0.0,0.0,26.0,0.0,0,0,0.0,0.0,0.0,0.0
3add8ed8,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
be765073,2,6,2,0.0,0.0,23.7,2.0,2,2,2.7,1.1,-0.7,-1.1
30d75bfb,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
f4d8ce5a,0,1,1,0.0,0.0,14.7,0.0,0,0,0.4,0.4,-0.4,-0.4
e8ed3abc,0,1,1,0.0,0.0,13.9,0.0,0,0,0.2,0.2,-0.2,-0.2
7bf8ad6c,0,6,1,0.0,0.0,25.9,0.0,0,0,0.2,0.2,-0.2,-0.2
e73c9bb2,0,2,0,0.0,0.0,32.9,2.0,0,0,0.1,0.1,-0.1,-0.1
efc33b33,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
7120a04d,1,4,2,0.25,0.5,19.1,0.0,0,0,0.3,0.3,0.7,0.7
82e9b1bb,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
6b994195,0,1,0,0.0,0.0,4.5,0.0,0,0,0.1,0.1,-0.1,-0.1
fc027d02,1,3,1,0.33,1.0,12.4,0.0,0,0,0.7,0.7,0.3,0.3
95efdac2,0,2,0,0.0,0.0,23.3,0.0,0,0,0.1,0.1,-0.1,-0.1
7d9397f8,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2e594b84,0,7,2,0.0,0.0,22.8,1.0,0,0,0.3,0.3,-0.3,-0.3
0027c6cc,0,2,0,0.0,0.0,9.1,0.0,0,0,0.2,0.2,-0.2,-0.2
56f7a928,0,4,0,0.0,0.0,28.7,0.0,0,0,0.1,0.1,-0.1,-0.1
fce2302c,1,4,1,0.25,1.0,19.2,0.0,0,0,0.2,0.2,0.8,0.8
b7c19c48,0,2,0,0.0,0.0,21.5,0.0,0,0,0.1,0.1,-0.1,-0.1
0c5c94d0,0,1,1,0.0,0.0,15.3,0.0,0,0,0.1,0.1,-0.1,-0.1
41034650,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
a11c995d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c8694401,1,4,1,0.25,1.0,17.3,0.0,0,0,0.9,0.9,0.1,0.1
7edfbb8a,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0db169ae,0,5,2,0.0,0.0,22.8,0.0,0,0,0.2,0.2,-0.2,-0.2
ade993b9,0,4,2,0.0,0.0,18.3,0.0,0,0,0.6,0.6,-0.6,-0.6
ed1cc44a,1,3,2,0.33,0.5,11.2,0.0,0,0,0.6,0.6,0.4,0.4
532e1e4f,1,4,1,0.25,1.0,9.6,0.0,0,0,0.7,0.7,0.3,0.3
4c5e78da,0,1,1,0.0,0.0,16.6,0.0,0,0,0.1,0.1,-0.1,-0.1
9d21da85,0,3,0,0.0,0.0,14.3,0.0,0,0,0.1,0.1,-0.1,-0.1
f301f363,0,1,1,0.0,0.0,15.3,0.0,0,0,0.1,0.1,-0.1,-0.1
963829d0,1,14,5,0.07,0.2,20.2,1.0,0,0,1.4,1.4,-0.4,-0.4
79194648,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0a8d6b91,0,1,0,0.0,0.0,28.5,0.0,0,0,0.0,0.0,0.0,0.0
41f0b196,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
906baf89,0,1,1,0.0,0.0,23.9,0.0,0,0,0.0,0.0,0.0,0.0
705f5269,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
f7e87032,0,3,0,0.0,0.0,24.2,1.0,0,0,0.4,0.4,-0.4,-0.4
2baec6ce,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
216891d5,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
fc056d1e,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
aa34ed38,1,4,1,0.25,1.0,23.5,0.0,0,0,0.2,0.2,0.8,0.8
7e1c86f1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
11a1a615,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
b004076a,0,3,2,0.0,0.0,13.2,0.0,0,0,0.6,0.6,-0.6,-0.6
9f333379,3,11,3,0.27,1.0,13.1,0.0,0,0,0.8,0.8,2.2,2.2
5f06ae82,3,6,5,0.5,0.6,17.6,0.0,0,0,1.5,1.5,1.5,1.5
caaf2ed1,0,5,1,0.0,0.0,23.2,0.0,0,0,0.2,0.2,-0.2,-0.2
1a799243,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1880614f,1,23,10,0.04,0.1,23.0,1.0,0,0,1.9,1.9,-0.9,-0.9
913329c8,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
7a4cea18,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
9778d8dd,0,1,0,0.0,0.0,3.9,0.0,0,0,0.2,0.2,-0.2,-0.2
c2111b45,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
21453b2e,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2bf50b37,0,3,0,0.0,0.0,20.9,0.0,0,0,0.1,0.1,-0.1,-0.1
afbf187b,0,3,1,0.0,0.0,22.0,0.0,0,0,0.1,0.1,-0.1,-0.1
45963054,2,5,1,0.2,1.0,16.8,0.0,1,1,1.5,0.7,0.5,0.3
0990f2fb,1,7,1,0.14,1.0,11.9,0.0,0,0,0.5,0.5,0.5,0.5
210bade3,0,3,1,0.0,0.0,7.9,0.0,0,0,0.5,0.5,-0.5,-0.5
734b6a70,1,2,2,0.5,0.5,15.3,0.0,0,0,0.3,0.3,0.7,0.7
f038585f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
f69d4d79,0,1,0,0.0,0.0,9.1,0.0,0,0,0.1,0.1,-0.1,-0.1
d8ff3b2c,1,1,1,1.0,1.0,3.0,0.0,0,0,0.7,0.7,0.3,0.3
3925ee80,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
7cb9de24,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
4a56052c,1,4,1,0.0,0.0,26.9,2.0,1,1,1.0,0.2,0.0,-0.2
5eaf85b5,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
cdc20132,0,3,0,0.0,0.0,11.7,0.0,0,0,0.2,0.2,-0.2,-0.2
28eaa0f3,0,2,0,0.0,0.0,16.6,0.0,0,0,0.1,0.1,-0.1,-0.1
e8ef59da,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ba23a904,1,3,1,0.33,1.0,8.6,0.0,0,0,0.2,0.2,0.8,0.8
c5ea2dab,0,4,1,0.0,0.0,14.5,0.0,0,0,0.2,0.2,-0.2,-0.2
e38f1636,0,2,1,0.0,0.0,16.3,0.0,0,0,0.1,0.1,-0.1,-0.1
c7069d87,0,4,1,0.0,0.0,22.3,0.0,0,0,0.6,0.6,-0.6,-0.6
bdc74a8f,0,4,2,0.0,0.0,23.5,0.0,0,0,0.2,0.2,-0.2,-0.2
7c7fdb0f,0,1,0,0.0,0.0,18.4,0.0,0,0,0.1,0.1,-0.1,-0.1
8b529245,6,20,9,0.3,0.67,11.3,0.0,0,0,5.9,5.9,0.1,0.1
1395682c,0,1,0,0.0,0.0,9.6,0.0,0,0,0.1,0.1,-0.1,-0.1
a07cac95,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d5aac0e9,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d4f034db,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
b6b6bfc4,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
15b949ab,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8d965034,1,13,9,0.08,0.11,15.6,0.0,0,0,1.0,1.0,0.0,0.0
03df04ff,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
aa8e289e,0,17,4,0.0,0.0,20.7,3.0,0,0,0.8,0.8,-0.8,-0.8
1d8e9add,0,2,0,0.0,0.0,9.4,0.0,0,0,0.1,0.1,-0.1,-0.1
555031bc,0,2,0,0.0,0.0,31.6,0.0,0,0,0.1,0.1,-0.1,-0.1
c24544c7,0,3,0,0.0,0.0,22.3,0.0,0,0,0.1,0.1,-0.1,-0.1
d2795011,0,1,0,0.0,0.0,11.1,0.0,0,0,0.1,0.1,-0.1,-0.1
82a8d4cc,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
808df563,0,1,0,0.0,0.0,24.1,0.0,0,0,0.0,0.0,0.0,0.0
e5a35ae9,1,11,2,0.0,0.0,17.9,0.0,1,1,1.5,0.7,-0.5,-0.7
9e525177,0,2,1,0.0,0.0,16.1,0.0,0,0,0.1,0.1,-0.1,-0.1
5da33b33,0,3,1,0.0,0.0,20.1,0.0,0,0,0.1,0.1,-0.1,-0.1
d3ce0e89,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8eec784d,2,8,3,0.25,0.67,18.3,0.0,0,0,0.7,0.7,1.3,1.3
94f8e060,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
346d51d9,1,1,1,1.0,1.0,32.1,0.0,0,0,0.0,0.0,1.0,1.0
a8b8af8d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
f9acca3a,0,3,1,0.0,0.0,28.2,0.0,0,0,0.1,0.1,-0.1,-0.1
70cb75ae,0,7,1,0.0,0.0,23.1,1.0,0,0,0.6,0.6,-0.6,-0.6
4d90ce8c,0,1,0,0.0,0.0,23.0,0.0,0,0,0.0,0.0,0.0,0.0
3f2587ee,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
bdc8912c,1,3,2,0.33,0.5,30.7,0.0,0,0,0.1,0.1,0.9,0.9
25e6f8cb,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
83300259,1,3,3,0.33,0.33,20.6,0.0,0,0,0.1,0.1,0.9,0.9
5e74d6c8,0,1,0,0.0,0.0,16.0,0.0,0,0,0.1,0.1,-0.1,-0.1
8b9ebd03,0,4,1,0.0,0.0,23.6,1.0,0,0,0.2,0.2,-0.2,-0.2
a3b03921,3,8,5,0.38,0.6,14.4,0.0,0,0,1.2,1.2,1.8,1.8
0362c29e,0,6,0,0.0,0.0,21.2,0.0,0,0,0.2,0.2,-0.2,-0.2
2f7acede,1,10,2,0.1,0.5,27.3,0.0,0,0,0.4,0.4,0.6,0.6
e7fcf289,2,5,2,0.4,1.0,13.8,0.0,0,0,1.0,1.0,1.0,1.0
48a2b92a,1,7,2,0.14,0.5,10.8,0.0,0,0,1.2,1.2,-0.2,-0.2
