id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
c47541e0,1013,26,5,4,7,30,12,4,2,1,0,2,25
c4bbea9f,1433,89,71,2,22,4,18,0,0,0,0,5,7
c58270f8,53,3,0,1,0,3,1,0,0,0,0,0,3
c5a500ca,1146,148,39,8,10,146,26,36,17,16,1,11,63
c6056d58,1559,70,67,1,26,2,3,0,0,0,0,4,4
c650629d,617,14,8,4,4,1,2,0,0,0,0,2,14
c693347d,228,12,0,1,2,4,0,0,0,0,0,2,8
c69ef855,918,18,14,0,8,4,2,0,0,0,0,5,13
c6ac6579,90,11,0,0,0,0,0,0,0,0,0,1,1
c6e5d20f,1926,207,102,6,16,136,11,94,28,60,2,4,21
c76577a0,89,12,0,0,0,1,0,0,0,0,0,0,3
c76b7567,1149,35,7,5,6,64,8,16,9,5,1,4,38
c801616a,1106,110,57,0,4,83,10,40,21,16,1,2,23
c8090cb3,722,23,9,0,8,19,11,0,0,0,0,0,18
c8c02ac7,640,136,9,0,3,28,127,0,0,0,0,4,21
c8c60119,230,26,4,1,3,4,22,0,0,0,0,1,2
c977ef13,17,6,3,0,0,0,0,0,0,0,0,0,0
c9e99e49,1489,84,18,21,12,61,60,6,0,4,0,8,37
cac76a72,738,454,134,0,0,0,0,0,0,0,0,1,1
cb9ec45d,31,13,2,0,2,1,11,0,0,0,0,1,1
cc77354e,1332,85,59,6,13,6,26,0,0,0,0,3,13
ccb1c3af,33,8,5,0,1,4,0,3,1,1,0,0,1
ccee698e,457,4,0,0,2,42,2,2,2,0,0,1,16
ce492295,1238,31,28,1,22,0,3,0,0,0,0,1,6
ce84946a,22,1,0,0,0,3,1,0,0,0,0,1,1
cfd41fad,0,0,0,0,0,0,0,0,0,0,0,0,0
cfd8dde3,266,10,1,2,5,19,1,1,1,0,0,0,14
d14229f3,279,28,1,0,1,6,8,0,0,0,0,1,10
d21e361a,139,2,0,3,0,8,2,0,0,0,0,0,6
d2448564,257,14,3,0,0,46,7,4,0,2,0,2,16
d29202c2,67,3,0,0,1,1,0,0,0,0,0,1,2
d2aa8ac0,1134,82,60,1,29,40,5,17,10,5,0,5,19
d33c706e,1118,91,9,7,22,138,18,12,7,3,0,7,55
d3ce9f1f,74,16,1,0,0,1,15,0,0,0,0,0,1
d4133fa1,2231,68,64,7,64,7,4,0,0,0,0,14,19
d504b3e1,1093,35,8,6,2,19,16,1,0,0,0,5,36
d512db65,51,3,0,0,0,0,0,0,0,0,0,0,1
d520120b,682,56,1,0,2,14,14,0,0,0,0,1,22
d5f2f82b,2218,53,42,7,16,1,11,0,0,0,0,2,10
d63e2912,1190,267,10,1,2,34,257,0,0,0,0,0,31
d6f88a1d,701,41,34,0,10,6,6,0,0,0,0,2,12
d7553721,11,2,2,0,0,0,0,0,0,0,0,0,0
d7bf3d19,1055,20,8,3,24,25,12,0,0,0,0,8,20
d880dc16,61,1,1,0,1,0,0,0,0,0,0,0,0
d8b97bb3,159,17,0,1,2,8,2,0,0,0,0,0,12
d8fc044e,12,6,0,0,0,0,6,0,0,0,0,0,0
d9a66c60,153,9,0,0,1,3,1,0,0,0,0,1,6
dc366c36,580,324,69,0,4,0,1,0,0,0,0,3,0
dc709ab5,549,23,21,0,3,2,2,0,0,0,0,1,2
dcf7cf44,278,14,7,0,3,6,4,3,1,0,0,0,5
dd73120f,23,1,0,0,1,3,0,1,1,0,0,0,0
de40e38c,35,10,1,0,0,1,9,0,0,0,0,0,1
de488e56,441,151,6,0,0,28,145,0,0,0,0,5,21
df819670,154,4,4,0,2,1,0,0,0,0,0,3,3
dff153a4,1219,88,51,8,21,40,3,34,19,10,2,8,5
e067808c,96,22,1,0,1,3,0,0,0,0,0,1,8
e110ea4b,33,0,0,0,0,0,0,0,0,0,0,0,1
e162b013,869,107,4,4,8,51,101,2,0,0,0,2,10
e1df6989,41,1,0,0,0,2,0,1,1,0,0,1,2
e2f9bb5f,172,11,9,2,4,8,0,2,2,0,0,2,4
e3d0b0c4,2319,71,68,5,16,3,3,0,0,0,0,7,7
e3e05edf,808,286,14,0,4,65,272,0,0,0,0,3,36
e4086af3,457,110,10,1,1,13,100,0,0,0,0,0,19
e40d028b,274,135,27,0,0,0,0,0,0,0,0,1,0
e493cff8,14,0,0,0,0,1,0,0,0,0,0,0,0
e4a26a91,385,7,7,0,4,1,0,0,0,0,0,1,3
e50623a0,130,8,8,0,3,0,0,0,0,0,0,0,1
e53ab10b,158,5,0,1,2,5,0,0,0,0,0,1,3
e54a9890,739,285,11,0,5,79,274,0,0,0,0,2,35
e562a02e,9,3,3,0,0,0,0,0,0,0,0,0,0
e6777e6b,1362,29,28,0,10,0,1,0,0,0,0,2,2
e68f2cb4,610,83,33,1,7,84,13,35,10,22,0,3,22
e6eadfb8,877,198,19,0,5,70,179,0,0,0,0,0,10
e7986081,368,45,1,3,1,8,4,0,0,0,0,6,18
e8a65bc8,13,1,0,0,0,1,0,0,0,0,0,0,0
e8b5ad37,35,1,1,0,0,0,0,0,0,0,0,0,0
e90af77c,478,76,21,1,2,63,8,46,27,15,0,2,20
e97150c0,681,27,24,1,9,0,3,0,0,0,0,3,7
ea02beaf,798,36,2,10,12,57,21,3,0,3,0,8,42
ea0aa7e0,111,47,3,0,1,12,42,2,2,0,0,0,8
ea0ff634,578,32,6,1,1,22,6,0,0,0,0,3,14
ea540835,584,5,4,0,2,0,1,0,0,0,0,1,4
eb78322b,37,0,0,0,0,0,0,0,0,0,0,0,0
eba1e557,20,0,0,0,0,0,0,0,0,0,0,0,0
ec400194,1307,322,25,1,19,118,296,1,0,0,0,4,44
ed0c3318,432,20,0,1,0,5,0,0,0,0,0,3,12
ed45c4a5,1854,173,87,6,26,104,8,55,24,18,0,9,33
edd1466a,745,218,10,1,4,47,208,0,0,0,0,3,27
ef2e5e1a,1130,45,33,4,6,24,7,5,1,4,0,4,17
ef7cd87a,1365,14,13,3,16,24,1,0,0,0,0,5,27
ef9c1c95,1458,36,27,5,11,13,0,0,0,0,0,11,26
f00de885,757,313,63,0,5,0,0,0,0,0,0,4,0
f09a8b75,1071,132,59,3,11,87,22,46,21,22,2,9,40
f10983ae,304,106,4,0,4,17,100,2,1,0,0,3,10
f18d7ab2,153,43,8,0,0,1,35,0,0,0,0,0,3
f1b2365a,864,2,1,2,5,12,1,0,0,0,0,3,25
f3085377,25,5,1,0,0,0,4,0,0,0,0,0,1
f323d995,1425,55,50,0,19,0,5,0,0,0,0,4,5
f3600c02,1198,38,19,6,20,25,3,16,6,10,0,4,19
f3642ba8,607,27,15,5,2,3,2,0,0,0,0,4,16
f36c432f,122,5,1,5,3,2,3,0,0,0,0,1,4
f4319ee8,301,32,7,2,3,23,0,18,11,6,0,3,4
f449640d,1267,359,24,3,1,97,335,0,0,0,0,3,46
f4bc42b1,940,29,0,1,3,87,26,2,0,0,0,3,36
f5044e54,1391,62,32,2,22,39,6,24,9,14,0,3,22
f54d2149,48,0,0,0,0,0,0,0,0,0,0,0,0
f6db3bd5,197,116,33,0,0,0,0,0,0,0,0,0,0
f7691f63,734,126,22,1,20,96,50,54,30,13,0,1,17
f7b1d4e0,479,127,39,1,3,107,14,64,28,29,1,5,14
f83c8d6c,642,66,3,5,3,15,8,1,0,0,0,2,27
f86ca403,289,15,13,1,0,0,1,0,0,0,0,3,3
fa18c72e,283,29,10,2,5,30,8,10,2,6,0,5,7
fbbb9269,1033,221,14,1,2,53,207,0,0,0,0,0,36
fbf76716,98,13,3,1,0,16,0,10,6,3,0,0,1
fca455cc,62,2,2,0,0,0,0,0,0,0,0,0,1
fcb38f57,717,396,123,0,1,0,0,0,0,0,0,3,0
fcbcbd94,359,28,1,3,3,7,2,0,0,0,0,0,16
fd2bc67d,2333,73,68,1,18,4,5,0,0,0,0,4,9
fe006f82,30,10,1,0,0,5,9,0,0,0,0,1,0
ff0ab48c,1282,224,19,1,5,88,203,2,0,2,0,7,35
ff3a6a60,115,3,0,1,0,1,3,0,0,0,0,1,2
