id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
c6ac6579,129,2,0,1,0,1,0,0,0,0,0,0,8
c6e5d20f,1300,78,28,4,12,31,28,21,10,9,0,14,16
c76b7567,1302,22,3,5,4,55,18,0,0,0,0,6,40
c801616a,1877,265,142,10,31,181,13,89,47,27,0,9,57
c8c02ac7,486,96,6,1,6,23,90,0,0,0,0,3,11
c8c60119,509,143,9,1,3,46,134,0,0,0,0,5,20
c9e99e49,1861,210,32,18,43,99,172,6,0,5,0,8,41
cac76a72,761,380,104,0,3,0,0,0,0,0,0,1,3
cb9ec45d,99,23,0,0,4,11,23,0,0,0,0,0,3
cc41f558,141,34,0,0,0,14,34,0,0,0,0,1,5
cc77354e,263,23,11,0,1,2,12,0,0,0,0,2,1
ccb1c3af,380,64,8,0,3,64,17,35,3,25,0,2,15
ccbbe661,241,35,2,1,7,2,2,0,0,0,0,0,4
cd387ff4,973,41,39,0,25,2,1,0,0,0,0,5,9
cdf65d12,1358,44,41,0,19,2,3,0,0,0,0,1,5
ce17b5eb,67,25,4,0,1,0,0,0,0,0,0,0,1
ce316f8c,155,1,0,0,0,19,1,0,0,0,0,1,4
ce492295,474,24,23,0,9,2,1,0,0,0,0,2,4
cee88597,944,260,15,0,9,51,245,0,0,0,0,1,45
cf4053e2,500,8,2,1,2,27,4,2,0,2,0,0,23
cfd8dde3,541,35,6,14,4,34,5,10,2,8,0,6,17
cfe852d8,364,295,111,0,0,0,0,0,0,0,0,5,0
d14229f3,488,29,1,1,3,9,16,2,1,0,0,3,13
d2110326,404,14,14,0,6,0,0,0,0,0,0,1,1
d2448564,917,22,0,6,13,83,12,4,0,0,0,4,48
d28b4a9d,26,2,1,0,3,1,1,0,0,0,0,0,1
d2aa8ac0,961,69,46,1,23,28,12,10,4,2,0,9,17
d33c706e,746,93,28,0,6,112,10,19,8,10,0,2,38
d3b58e33,53,5,0,0,1,2,0,0,0,0,0,0,3
d3ce9f1f,689,164,21,0,0,23,143,0,0,0,0,3,12
d4133fa1,1262,33,28,2,23,6,5,0,0,0,0,7,10
d504b3e1,150,7,2,1,1,0,4,0,0,0,0,1,4
d512db65,47,1,0,0,1,3,0,0,0,0,0,0,1
d520120b,505,37,0,0,1,14,6,0,0,0,0,2,19
d5f2f82b,1617,53,47,1,19,1,6,0,0,0,0,3,6
d63e2912,1258,300,12,2,1,46,288,0,0,0,0,2,42
d6a889ea,1021,177,24,1,6,67,153,0,0,0,0,2,37
d72db2f5,52,4,1,0,0,1,3,0,0,0,0,0,3
d7553721,1549,48,31,18,11,15,8,9,2,4,0,5,30
d7bf3d19,1379,25,16,8,26,20,6,2,0,1,0,8,28
d8b97bb3,64,5,0,1,0,2,1,0,0,0,0,0,3
d9afac11,352,8,0,1,1,9,0,0,0,0,0,1,13
dbb10755,647,23,23,2,13,1,0,0,0,0,0,2,4
dc366c36,574,399,130,0,6,0,0,0,0,0,0,0,2
dc3a9a0d,522,42,12,7,6,53,5,25,16,4,0,4,19
dcf7cf44,549,61,25,2,8,34,5,24,13,6,0,0,10
de343d38,431,5,4,1,4,0,1,0,0,0,0,1,7
de488e56,1343,405,26,0,9,67,379,0,0,0,0,8,40
de4fe7a2,309,14,2,4,1,3,4,1,0,0,0,3,6
e067808c,162,16,0,1,1,2,0,0,0,0,0,0,4
e0d725fe,223,13,0,0,3,16,5,0,0,0,0,1,9
e162b013,1005,153,16,4,6,75,136,1,0,0,0,3,25
e1b3413d,1106,237,11,3,3,30,226,0,0,0,0,1,27
e2f9bb5f,49,4,1,0,0,2,3,0,0,0,0,0,0
e39f8724,106,81,22,0,0,0,0,0,0,0,0,0,0
e3ad3368,5,0,0,0,0,0,0,0,0,0,0,0,0
e3d0b0c4,2145,97,87,4,26,2,10,0,0,0,0,10,17
e3e05edf,81,23,4,0,1,14,19,0,0,0,0,1,6
e50623a0,417,18,18,2,10,0,0,0,0,0,0,0,3
e54a9890,248,14,3,0,0,33,4,7,5,1,0,2,10
e61bdd69,1,0,0,0,0,0,0,0,0,0,0,0,0
e61d33f1,73,6,0,0,0,1,1,0,0,0,0,0,2
e65dd8dc,39,34,6,0,0,0,0,0,0,0,0,1,0
e68f2cb4,327,35,8,3,1,33,2,21,8,9,0,2,21
e6bc67d7,2,0,0,0,0,0,0,0,0,0,0,0,0
e750cba4,378,276,103,0,1,0,0,0,0,0,0,1,0
e768de1f,335,24,1,1,1,16,22,0,0,0,0,5,10
e893fc23,24,19,1,0,0,1,18,0,0,0,0,0,0
e90af77c,42,1,0,1,0,1,1,0,0,0,0,0,1
e97150c0,1899,70,64,2,7,0,6,0,0,0,0,5,16
ea0ff634,497,42,1,7,2,26,9,0,0,0,0,3,10
eacb45fd,674,175,19,1,5,64,156,0,0,0,0,6,17
eaf71a5e,894,56,28,1,7,64,1,27,9,11,0,5,35
eb78322b,19,0,0,0,0,0,0,0,0,0,0,0,0
ec1aa15e,224,0,0,0,0,3,0,0,0,0,0,2,6
ec400194,1148,262,21,0,21,82,241,0,0,0,0,6,48
ed45c4a5,1290,55,18,4,12,9,3,0,0,0,0,8,16
edd1466a,676,211,13,0,3,39,198,0,0,0,0,1,18
ef7cd87a,1353,14,12,2,19,19,1,0,0,0,0,5,27
ef9c1c95,1841,47,32,10,25,21,11,0,0,0,0,12,39
f00de885,721,328,88,0,3,0,1,0,0,0,0,3,0
f09a8b75,464,71,31,2,6,60,14,23,17,6,0,3,22
f3085377,112,43,3,0,1,11,40,0,0,0,0,0,2
f323d995,1191,52,48,0,29,2,4,0,0,0,0,5,5
f329ec76,26,1,0,0,0,1,1,0,0,0,0,0,1
f352a2db,485,17,1,0,4,80,6,6,0,5,1,3,12
f3600c02,663,55,25,10,15,35,4,24,13,6,0,3,10
f3642ba8,259,13,13,1,1,1,0,0,0,0,0,2,2
f36c432f,250,5,0,3,2,4,3,0,0,0,0,2,7
f449640d,994,233,19,0,2,44,213,1,0,0,0,1,38
f45cf4f7,2,1,0,0,0,0,0,0,0,0,0,0,0
f5044e54,1535,87,14,2,31,108,9,63,20,41,0,4,32
f51edbf3,99,29,6,0,1,4,23,0,0,0,0,1,2
f5a00fa4,1800,212,129,13,20,110,9,73,29,30,1,12,23
f6496133,84,3,0,0,0,9,0,2,1,1,0,0,7
f6db3bd5,561,359,94,0,6,0,0,0,0,0,0,1,1
f7691f63,1404,260,107,5,45,266,23,129,63,59,1,14,36
f83c8d6c,937,67,10,8,1,19,15,0,0,0,0,8,32
f86ca403,547,18,11,2,6,6,3,0,0,0,0,2,11
f99fe221,335,76,3,0,1,33,73,0,0,0,0,2,13
fa00f0c9,3,2,0,0,0,1,1,1,0,1,0,0,0
fa18c72e,711,40,10,9,15,69,8,22,12,7,0,4,27
fa27b5a0,29,11,0,0,0,5,11,0,0,0,0,0,0
faf873a7,79,44,9,0,0,0,0,0,0,0,0,2,0
fbbb9269,1661,437,34,3,7,137,403,0,0,0,0,6,85
fca455cc,421,12,8,0,6,2,3,0,0,0,0,1,9
fcb38f57,789,365,79,0,7,0,0,0,0,0,0,1,1
fcbcbd94,486,51,1,1,3,23,3,0,0,0,0,0,20
fd2bc67d,2253,80,73,2,42,1,7,0,0,0,0,5,7
fd771f95,196,15,0,0,1,9,0,0,0,0,0,1,5
ff0ab48c,1462,528,78,0,13,251,367,81,20,55,0,8,64
ff16ecad,1037,311,27,0,9,54,284,0,0,0,0,4,32
ffa90327,561,79,11,1,3,103,25,42,19,16,0,5,34
