id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
a17a94d6,1028,1006,18,17,1,17,0,1,0,0,0,0,879,4,13
a1dbfcb1,59,55,4,0,0,0,10,4,0,0,0,0,39,0,2
a3e1d20d,34,33,1,1,0,0,1,0,0,0,0,0,33,0,0
a426a912,42,37,5,0,0,0,0,5,0,0,0,0,34,0,0
a45a5d95,120,113,7,0,0,1,3,7,0,0,0,0,95,0,0
a4a44eb0,1339,1256,83,33,0,1,1,2,0,0,0,0,1198,0,5
a4b1028a,1269,1124,143,23,2,7,40,120,0,0,0,0,1077,2,18
a4b798a9,1110,1085,23,19,1,15,11,3,1,0,0,0,895,2,21
a5db0bec,311,303,8,3,1,3,5,1,3,0,0,0,249,0,8
a62f8bf1,155,149,5,1,0,2,10,4,0,0,0,0,127,1,6
a65c844b,1014,822,188,13,3,15,71,174,1,0,0,0,795,4,28
a94571f6,38,28,10,0,0,1,3,10,0,0,0,0,26,0,4
a94d93be,565,550,15,15,0,1,0,0,0,0,0,0,481,0,2
a99138af,154,152,1,1,1,2,1,0,0,0,0,0,134,1,1
a9d4c241,781,750,31,30,1,1,2,1,0,0,0,0,645,0,2
aad56ca3,505,477,25,1,2,2,14,0,3,3,0,0,400,3,22
ac73ec79,674,609,63,9,0,2,16,54,0,0,0,0,585,2,11
ad82197c,1369,1310,57,36,2,20,12,21,0,0,0,0,1148,2,12
ae11ba3d,124,115,9,0,0,0,9,9,0,0,0,0,104,0,4
aef6e670,502,453,48,13,1,0,0,20,0,0,0,0,469,1,6
aefa3050,26,24,2,0,0,0,1,2,0,0,0,0,23,0,1
af0c835b,741,730,9,7,0,4,4,2,0,0,0,0,641,2,17
af3ddb2e,399,365,32,0,0,4,1,0,0,0,0,0,300,2,14
af69e7f0,99,84,15,0,0,0,3,15,0,0,0,0,78,0,3
afb0c500,770,533,237,58,1,2,0,0,0,0,0,0,584,0,0
afe39ca8,411,372,38,4,0,0,10,30,0,0,0,0,325,1,13
b003239d,397,390,6,6,0,3,1,0,0,0,0,0,357,1,1
b026bbf6,108,89,18,3,0,0,2,15,0,0,0,0,89,1,1
b088d5d3,462,379,82,8,0,1,54,64,10,7,2,0,320,1,18
b0c71810,487,446,39,11,4,6,37,10,16,10,0,0,370,2,13
b20cc590,248,239,9,8,0,1,0,0,0,0,0,0,216,0,1
b2336681,1596,1512,80,35,0,3,3,20,0,0,0,0,1478,4,11
b2791a55,489,471,18,7,0,0,3,11,0,0,0,0,373,0,7
b2bd0f6c,946,896,46,12,7,2,58,26,8,2,1,0,757,4,37
b3244eeb,818,673,143,10,4,3,27,133,0,0,0,0,614,2,21
b34c63a5,630,547,81,16,8,4,75,11,49,17,25,0,474,2,12
b3d76d84,645,549,95,28,2,1,0,0,0,0,0,0,502,1,0
b3f8bdef,665,545,119,8,0,2,47,110,1,1,0,0,543,1,22
b4ef3fb5,4,3,1,1,0,0,0,0,0,0,0,0,4,0,0
b5bb8188,198,190,8,8,0,1,2,0,0,0,0,0,171,0,3
b625b241,106,100,5,1,0,0,9,3,1,1,0,0,79,1,4
b70afb45,327,323,3,0,0,3,12,1,0,0,0,0,216,1,17
b73f17f8,264,259,3,1,1,2,27,1,0,0,0,0,173,2,9
b8c1de25,431,413,15,15,1,13,0,0,0,0,0,0,376,3,6
b94b8be1,67,59,8,1,0,4,7,0,5,1,3,0,52,0,2
b99bec05,1180,959,216,23,0,5,56,193,0,0,0,0,923,5,31
badcdcae,69,67,2,0,0,0,1,1,0,0,0,0,40,0,8
bc7b4580,117,94,21,1,0,0,6,20,0,0,0,0,87,2,2
bc7cc472,318,300,16,0,2,0,12,0,0,0,0,0,233,2,10
be98f358,131,130,1,1,0,0,6,0,0,0,0,0,108,0,1
beae3a73,397,373,23,1,1,1,19,11,0,0,0,0,272,1,10
bf4c41f9,291,265,25,0,0,0,12,3,0,0,0,0,233,1,13
bfb2056e,20,20,0,0,0,0,0,0,0,0,0,0,18,0,0
c03b7266,30,26,4,2,0,0,2,2,0,0,0,0,23,0,1
c066d1a5,318,265,53,1,0,1,29,52,0,0,0,0,237,0,14
c0c7ff58,1056,1025,30,19,5,10,3,10,1,0,0,0,965,1,14
c2a6033c,526,508,15,1,1,0,20,14,0,0,0,0,372,3,32
c3725db2,1104,1061,39,30,1,11,4,5,0,0,0,0,913,4,10
c385bf49,307,248,57,4,0,0,15,53,0,0,0,0,250,2,8
c4065f40,353,340,12,4,0,4,5,8,0,0,0,0,287,1,3
c4173f1a,410,288,122,38,0,0,0,0,0,0,0,0,310,0,0
c43a8336,120,93,27,1,0,1,5,26,0,0,0,0,96,0,5
c5908bc4,42,41,1,1,0,0,3,0,0,0,0,0,29,0,1
c5adc293,210,155,54,8,0,0,19,36,10,1,9,0,145,1,9
c5e6c017,17,15,2,0,0,0,1,1,0,0,0,0,10,0,1
c631f952,415,283,132,47,0,2,0,0,0,0,0,0,295,0,0
c678ddd7,85,84,1,1,0,1,0,0,0,0,0,0,79,0,0
c6e5d20f,1323,1272,49,43,3,14,4,5,0,0,0,0,1135,2,12
c76b7567,747,721,24,12,2,5,18,4,2,1,0,0,599,2,27
c801616a,658,558,97,57,1,6,61,3,37,17,15,0,446,3,13
c8c02ac7,72,69,3,1,0,1,11,1,1,0,0,0,51,0,2
c90f380c,24,24,0,0,0,0,2,0,0,0,0,0,20,0,1
c9151d66,897,821,69,31,4,22,82,1,35,11,20,0,718,7,13
c92c24f0,714,676,38,31,1,9,0,3,0,0,0,0,636,0,6
c9f2f83a,176,164,11,11,0,0,0,0,0,0,0,0,158,1,0
c9f49454,60,60,0,0,0,0,1,0,0,0,0,0,47,0,3
ca6f4846,18,16,2,0,0,0,0,0,0,0,0,0,14,0,0
caa7aaea,1076,1047,27,14,2,7,14,12,1,0,0,0,894,2,22
cad3fd4d,58,57,1,0,0,0,4,1,0,0,0,0,43,0,2
caef7840,641,524,111,33,6,2,85,47,29,9,15,0,408,6,21
cd9b37a3,7,6,1,1,0,0,1,0,0,0,0,0,6,0,0
ce50fd99,575,531,40,1,4,1,4,2,0,0,0,0,472,4,25
cea59f02,952,860,91,19,0,3,18,72,0,0,0,0,805,1,17
cf182add,958,807,149,17,1,1,14,132,0,0,0,0,774,2,32
cf1ef7ec,244,217,25,9,0,0,2,16,0,0,0,0,209,2,3
cfa49cc1,593,490,101,8,2,5,28,93,0,0,0,0,469,2,26
d14229f3,550,519,25,1,2,0,11,10,3,1,0,0,408,6,12
d21e361a,156,137,18,2,0,0,8,13,3,1,0,0,107,1,7
d33c706e,288,264,21,1,1,2,19,2,0,0,0,0,170,3,6
d4d35152,535,497,36,21,0,12,19,6,1,0,1,0,439,2,13
d504b3e1,398,376,21,7,2,1,13,1,8,4,2,0,342,1,6
d5326924,56,52,4,0,0,0,2,0,0,0,0,0,37,0,1
d56b9520,1312,1121,188,20,1,0,104,167,1,0,0,0,1070,3,37
d5d22a58,123,101,22,4,0,0,15,18,0,0,0,0,96,0,2
d5f2f82b,1586,1532,50,28,3,4,0,16,0,0,0,0,1507,4,6
d60cf08d,161,150,11,9,0,0,0,2,0,0,0,0,135,0,3
d70ce98e,1312,1210,83,20,40,6,54,2,52,21,20,0,1047,19,40
d7547531,11,11,0,0,0,0,0,0,0,0,0,0,7,0,0
d75f3980,157,135,22,2,0,2,13,20,0,0,0,0,125,0,8
d8c19a60,68,48,20,1,0,0,7,19,0,0,0,0,48,0,2
d9764034,814,784,29,25,0,6,0,0,0,0,0,0,709,1,8
db3164e1,577,359,215,70,0,3,0,0,0,0,0,0,379,3,0
db7849ca,732,637,90,14,1,7,149,12,61,23,29,2,475,5,27
db87a2c4,67,43,24,6,0,0,0,0,0,0,0,0,54,0,0
dbd3a428,686,626,54,8,16,2,113,8,33,9,17,0,429,6,28
dc29b608,428,274,152,47,0,1,0,0,0,0,0,0,312,2,1
dd211559,1150,958,187,32,0,3,25,155,0,0,0,0,905,5,29
de488e56,168,125,43,4,0,0,5,39,0,0,0,0,134,0,5
df8d6029,1781,1750,30,23,0,8,0,5,0,0,0,0,1606,1,10
dfc5d4fa,27,25,1,1,0,0,0,0,0,0,0,0,22,1,0
dff0c299,79,76,3,2,0,2,0,1,0,0,0,0,67,0,1
dff153a4,70,65,5,5,1,1,0,0,0,0,0,0,68,0,0
e05082d1,327,308,19,10,2,4,25,1,7,3,4,0,270,0,5
e0f3a1f6,894,841,52,25,0,6,6,27,0,0,0,0,745,1,4
e110ea4b,30,29,1,0,0,0,1,1,0,0,0,0,25,0,1
e3844ecb,275,237,37,22,0,2,34,6,9,1,4,0,191,1,11
e3e32fbb,74,64,9,3,0,0,4,6,0,0,0,0,57,1,2
e4114f5d,20,20,0,0,0,0,0,0,0,0,0,0,17,0,1
e42d61c7,1065,977,88,12,1,1,30,75,1,0,0,0,943,0,25
e4448c8c,14,12,2,0,0,0,0,2,0,0,0,0,8,0,1
e472a6f6,924,908,14,13,2,8,6,1,0,0,0,0,796,2,9
e546b2e3,628,582,42,7,2,1,11,9,2,0,0,0,512,4,18
e54a9890,538,425,108,6,1,5,67,89,13,6,5,0,364,5,24
e5c1e0ca,951,916,31,28,0,7,2,1,0,0,0,0,796,4,8
e6eadfb8,221,191,30,2,0,2,13,28,0,0,0,0,168,0,3
e76cb9cc,1291,1219,66,34,1,7,28,20,0,0,0,0,1079,6,17
e7986081,174,159,15,0,0,0,2,1,0,0,0,0,125,0,9
e7d59f4f,271,252,19,3,2,0,16,5,9,2,6,0,221,0,10
ea0ff634,189,178,10,0,1,0,4,1,0,0,0,0,129,1,7
eb0db257,142,134,8,5,0,1,8,0,3,1,2,0,111,0,2
eba1e557,148,141,3,3,2,1,1,0,0,0,0,0,122,4,3
ed39121c,755,678,76,40,0,15,43,4,32,20,7,0,655,1,4
ed45c4a5,1469,1436,30,25,1,12,4,5,0,0,0,0,1295,3,16
ed90babd,413,365,43,10,4,3,61,3,30,13,6,0,289,5,11
ee45fd85,884,751,130,12,0,11,55,117,1,0,1,0,699,3,15
eeba07f8,78,74,4,0,0,1,0,0,0,0,0,0,53,0,3
eedea60b,623,455,165,42,0,3,0,0,0,0,0,0,487,3,0
ef619b0b,708,646,60,29,5,9,31,5,26,8,11,0,597,2,7
ef8ae23b,752,708,42,40,5,4,4,2,0,0,0,0,641,2,8
ef9c1c95,1666,1628,32,30,5,16,9,2,0,0,0,0,1409,6,22
f00de885,633,440,190,58,0,1,0,0,0,0,0,0,490,3,0
f066022d,731,714,15,9,0,9,0,2,0,0,0,0,621,2,6
f0661424,1416,1197,215,14,0,0,48,201,0,0,0,0,1214,4,28
f19f32b1,63,41,22,8,0,0,0,0,0,0,0,0,35,0,0
f20e4cc9,617,561,55,4,2,1,18,51,0,0,0,0,519,1,26
f28474a4,84,65,19,4,0,0,1,15,0,0,0,0,72,0,1
f323d995,727,697,28,25,1,6,0,1,0,0,0,0,614,2,6
f3600c02,312,296,14,14,1,6,0,0,0,0,0,0,279,2,5
f41a69e6,995,688,305,114,0,7,0,0,0,0,0,0,696,2,0
f4bc42b1,282,257,23,2,1,2,16,20,1,0,1,0,223,2,4
f5044e54,888,849,38,32,4,20,21,5,1,1,0,0,729,1,12
f527a32c,702,627,69,27,10,1,50,7,32,20,7,1,546,6,25
f5c8b425,96,88,8,3,0,1,9,0,4,2,2,0,73,0,2
f5dfc256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6496133,98,91,7,1,0,0,8,0,5,3,2,0,79,0,2
f6857b4f,9,8,1,0,0,0,1,0,1,1,0,0,6,0,0
f7691f63,817,644,169,35,0,11,102,97,35,14,18,0,598,4,13
f81ef10d,1156,1094,60,21,4,4,59,3,34,16,12,0,962,2,23
f833a830,167,148,18,5,0,2,27,2,10,9,1,0,110,1,7
f8ce97ca,51,41,10,0,0,0,1,10,0,0,0,0,43,0,3
f9d5908e,577,565,11,10,3,0,15,1,0,0,0,0,495,1,11
faf00ab8,275,270,5,4,2,2,4,1,0,0,0,0,228,0,3
fb0ee44e,447,409,35,0,0,1,17,3,0,0,0,0,304,3,16
fb14aa28,352,303,47,0,0,4,8,0,0,0,0,0,241,2,16
fb3236a7,607,543,63,8,0,12,19,55,0,0,0,0,503,1,11
fb4c5b6e,27,26,1,1,0,0,0,0,0,0,0,0,18,0,0
fb55f63a,35,22,13,0,0,0,4,13,0,0,0,0,24,0,1
fc46aab1,605,555,46,16,0,2,47,7,23,9,8,0,478,4,28
fc4cf6a7,1083,901,180,15,2,0,38,165,0,0,0,0,899,2,28
fcc84a07,388,378,6,5,3,6,8,0,1,0,0,0,287,4,8
fd2bc67d,1743,1678,61,51,3,10,2,2,0,0,0,0,1563,4,8
fd78b105,263,169,94,29,0,0,0,0,0,0,0,0,181,0,0
fdbde523,240,209,30,0,1,1,12,2,0,0,0,0,174,1,9
feb5d3ab,468,393,74,5,0,0,21,69,0,0,0,0,339,1,8
fed17f5a,441,424,17,5,3,1,17,5,7,3,2,0,373,0,12
ff4d0258,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0
ff4df82e,193,186,5,0,1,2,3,1,0,0,0,0,144,2,8
ffec9769,367,347,20,3,4,1,9,1,0,0,0,0,261,0,12
fffea3e5,259,258,0,0,1,0,11,0,0,0,0,0,211,1,9
