id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
5c42e7ce,17,0,0,0,0,2,0,0,0,0,0,0,1
5c61496e,36,7,1,0,0,5,5,1,1,0,0,0,3
5c7895a0,5,2,0,0,0,0,2,0,0,0,0,0,0
5c9ac7f0,32,0,0,0,0,0,0,0,0,0,0,0,0
5cdddffa,498,25,24,4,2,2,1,0,0,0,0,2,6
5ceba7fc,916,21,1,6,10,51,17,0,0,0,0,4,28
5d0e0a1f,976,175,16,0,2,47,159,0,0,0,0,4,28
5d8d7454,1083,412,60,1,15,218,290,62,1,53,2,3,28
5e080f73,295,27,3,0,3,21,7,0,0,0,0,2,10
5e22e2a4,1525,23,18,2,21,15,5,0,0,0,0,3,17
5ea8ef20,2084,83,38,6,15,49,24,14,4,3,0,11,47
5ee6e943,234,220,52,0,0,0,0,0,0,0,0,1,0
5f011e05,889,23,12,0,6,6,11,0,0,0,0,2,11
5f0241b2,6,1,1,0,0,0,0,0,0,0,0,0,0
5f26e0c5,895,34,30,0,17,0,4,0,0,0,0,0,8
5f3eaaf5,694,135,35,2,5,207,19,81,42,30,1,0,32
6043997c,1418,37,29,1,7,2,2,0,0,0,0,6,6
60740e70,26,1,0,0,0,0,1,0,0,0,0,0,0
60f58477,263,7,1,1,1,6,1,3,0,3,0,2,5
6191093d,974,75,20,3,22,37,12,1,0,0,0,7,29
62124972,513,225,71,0,1,0,0,0,0,0,0,0,0
62e02107,64,8,5,0,2,1,3,0,0,0,0,0,0
6388e356,403,34,11,0,2,8,23,0,0,0,0,0,10
639ca1cf,352,10,10,2,3,1,0,0,0,0,0,0,2
6421ec64,312,36,3,4,4,38,4,29,14,7,0,1,8
642f9f79,4,0,0,0,0,0,0,0,0,0,0,0,0
645a3363,384,12,5,7,6,16,1,5,4,1,0,4,10
6481421d,32,3,1,0,0,2,0,1,1,0,0,0,1
64ba07c0,1130,296,17,1,6,38,279,0,0,0,0,2,34
64c14d49,612,9,9,0,19,4,0,0,0,0,0,1,14
64f69877,613,10,2,13,3,21,3,0,0,0,0,6,25
654f49ca,78,2,0,0,0,9,1,0,0,0,0,0,7
65bbfba3,366,8,4,0,7,8,2,2,0,1,0,1,8
6605d143,346,13,1,3,2,9,2,0,0,0,0,1,15
667b65da,259,141,31,0,1,0,0,0,0,0,0,2,0
6690ef25,8,0,0,0,0,0,0,0,0,0,0,0,0
6751b938,2,0,0,0,0,0,0,0,0,0,0,0,0
6763f716,6,0,0,0,0,0,0,0,0,0,0,0,0
677ee102,242,8,8,0,1,2,0,0,0,0,0,1,4
68a26d51,1635,79,56,4,36,8,5,3,2,1,0,5,26
69384e5d,1207,97,26,20,9,64,19,50,28,6,0,10,25
6993927b,1474,37,35,2,5,2,2,0,0,0,0,5,5
6a04bb7c,8,1,0,0,0,1,1,0,0,0,0,0,0
6a2b9aee,34,1,0,0,0,1,0,0,0,0,0,0,1
6a827d8e,617,120,8,4,2,54,111,1,0,0,0,1,17
6b2c894b,1008,279,6,0,5,84,272,1,0,1,0,9,23
6ba71da5,810,72,66,0,3,1,4,0,0,0,0,0,6
6bde367b,1343,264,98,11,56,199,31,108,36,48,2,10,42
6d075c67,2,0,0,0,0,0,0,0,0,0,0,0,0
6d0fe035,61,0,0,0,2,0,0,0,0,0,0,0,1
6de23ab0,471,6,5,1,6,0,1,0,0,0,0,0,0
6e33125f,1814,57,51,0,7,1,5,0,0,0,0,4,10
6f5ec8bb,2161,99,68,2,21,5,26,0,0,0,0,2,22
6f806d99,1098,128,32,4,24,102,12,75,27,26,2,6,18
706a60e1,7,0,0,0,0,0,0,0,0,0,0,0,1
70c52749,929,187,13,0,2,25,174,0,0,0,0,3,22
7120a04d,225,17,5,1,1,20,1,11,4,3,0,0,6
7155e3e1,958,11,6,2,14,3,5,0,0,0,0,2,14
72c812f3,1355,35,25,2,7,2,9,1,0,0,0,4,13
741418c3,94,9,1,0,0,9,3,5,2,3,0,0,3
743fd71f,31,10,4,0,1,10,2,4,0,4,0,0,2
745ca0a3,1250,200,51,4,11,176,11,102,61,30,0,9,26
74733221,29,4,1,0,0,0,0,0,0,0,0,0,0
74dc806c,134,18,3,1,0,7,1,6,0,6,0,1,1
75186a6a,20,9,1,0,0,1,8,0,0,0,0,0,0
7587446d,138,8,4,0,0,11,0,4,0,4,0,1,12
75a63397,242,11,1,0,0,5,2,0,0,0,0,0,8
767212e6,222,51,5,0,5,38,42,4,1,2,0,2,8
76a4233b,306,11,9,0,0,0,2,0,0,0,0,0,3
779847d6,1101,34,25,0,6,6,9,0,0,0,0,4,6
7909ffa4,1248,36,32,2,12,20,3,1,0,1,0,5,16
792a9d41,212,2,2,3,0,6,0,0,0,0,0,3,8
796b1c41,329,50,18,1,0,40,1,31,15,6,0,2,7
79ab7593,139,5,0,2,0,3,3,0,0,0,0,2,2
79b2399c,501,60,8,0,8,17,43,7,5,1,0,2,14
7a42d0df,1147,54,8,4,37,48,16,1,0,0,0,5,29
7a72e960,2,0,0,0,0,0,0,0,0,0,0,0,0
7b082ec2,568,137,12,1,12,30,125,0,0,0,0,4,15
7b9a9e25,532,66,8,1,1,83,12,35,16,15,0,2,26
7b9c2d84,69,5,3,0,1,0,2,0,0,0,0,0,0
7c3ed041,794,25,25,0,4,0,0,0,0,0,0,0,3
7cab69b5,448,36,33,0,8,0,3,0,0,0,0,1,8
7cc00776,84,9,0,0,1,4,1,0,0,0,0,0,4
7cdda3bf,707,48,2,4,4,37,1,0,0,0,0,5,26
7d08063d,159,4,0,1,3,7,2,0,0,0,0,1,3
7d937aa1,16,1,0,0,0,2,0,1,0,1,0,0,0
7d9397f8,1095,37,33,3,4,10,4,0,0,0,0,2,15
7d9b37bf,100,16,1,0,1,10,13,2,2,0,0,0,5
7d9f3d69,14,0,0,0,0,2,0,0,0,0,0,0,0
7e82a78f,1063,107,32,2,9,105,14,59,23,21,0,9,23
7ef972c3,781,96,16,0,7,7,80,0,0,0,0,0,5
7f622eef,33,2,2,0,0,1,0,0,0,0,0,0,0
7fecbcdb,138,45,3,0,0,10,42,0,0,0,0,0,6
7ffaf233,35,3,0,0,0,1,0,0,0,0,0,0,2
80556f08,84,11,2,1,0,18,0,9,5,3,0,0,2
8104e41e,106,0,0,0,0,3,0,0,0,0,0,0,6
810edef9,1,0,0,0,0,0,0,0,0,0,0,0,0
8197a269,7,0,0,0,0,0,0,0,0,0,0,0,1
81ac108d,33,0,0,0,0,2,0,0,0,0,0,0,2
822d51d7,1152,23,21,19,16,6,1,1,0,0,0,12,20
82464ce3,1678,21,17,1,3,14,4,0,0,0,0,2,29
82518f62,1277,84,68,11,23,28,4,12,8,2,0,6,11
828657ff,615,5,4,4,4,1,1,0,0,0,0,3,15
829aa60c,25,1,0,0,1,6,0,1,1,0,0,0,0
83299cc0,876,31,9,3,6,19,20,0,0,0,0,2,13
8332db56,910,243,11,3,3,111,231,1,0,0,0,3,35
834b5c4c,659,298,59,0,3,0,0,0,0,0,0,3,0
84d94b91,1184,93,53,4,37,43,7,23,10,10,0,3,23
85613cf0,343,33,0,2,2,5,5,0,0,0,0,1,12
8577e60a,1397,102,19,1,11,33,77,0,0,0,0,3,38
86383d0e,159,16,0,0,1,5,1,0,0,0,0,2,4
868eaba0,2440,187,132,5,56,61,12,39,15,18,1,8,32
86a2ba20,1535,17,17,5,12,7,0,0,0,0,0,7,12
87935cf3,1514,64,57,1,5,0,3,0,0,0,0,1,3
87e9c7cd,258,53,1,1,4,31,50,1,0,0,0,1,9
8827bf46,1231,92,32,1,9,22,56,4,0,0,0,3,23
8846a40f,419,104,4,0,5,26,99,0,0,0,0,2,11
88c4d190,295,5,0,0,0,43,0,1,1,0,0,0,14
88f130ed,2368,73,64,5,17,9,9,0,0,0,0,5,19
890bc029,5,0,0,0,0,1,0,0,0,0,0,0,1
8a2248b4,702,332,72,0,2,0,0,0,0,0,0,2,0
8a53d24b,111,22,1,0,1,1,0,0,0,0,0,0,6
8bbe2df5,241,55,14,0,1,21,38,3,2,1,0,1,5
8bc8829a,955,38,30,0,10,5,0,1,0,1,0,3,20
8ca9415f,16,0,0,0,0,0,0,0,0,0,0,0,0
8dbff17c,504,19,15,0,13,1,4,0,0,0,0,2,3
8e697a8f,49,2,0,0,1,1,0,0,0,0,0,1,2
8eec784d,540,26,4,2,1,48,13,1,0,0,0,0,26
8eef18aa,220,6,6,0,1,1,0,0,0,0,0,0,6
8f325097,1247,129,22,0,5,24,106,0,0,0,0,1,14
8f7e6783,377,32,13,4,0,41,4,15,12,3,0,2,11
8fd9996f,1526,21,17,3,11,0,4,0,0,0,0,1,6
9004f318,96,26,0,0,0,13,26,0,0,0,0,0,4
90eb507d,906,166,18,1,12,64,146,2,2,0,0,4,22
90f87966,2014,79,70,1,34,6,7,0,0,0,0,4,15
90fcf472,222,6,3,0,2,10,2,0,0,0,0,4,8
91f2da4c,63,8,0,0,1,3,2,0,0,0,0,0,1
9226aa22,154,11,5,0,4,9,0,6,4,1,0,1,4
923f4dda,275,18,1,1,3,1,1,0,0,0,0,1,5
9260926b,430,9,9,0,5,0,0,0,0,0,0,0,2
928a4a61,94,2,1,0,0,1,0,0,0,0,0,0,3
92b56413,500,45,14,4,3,43,4,25,19,1,0,7,7
93b8f9f4,92,4,2,0,1,2,0,2,1,0,0,0,0
942b4f90,630,54,2,8,1,14,2,0,0,0,0,4,12
94b442c0,0,0,0,0,0,0,0,0,0,0,0,0,0
94f8d10c,1775,40,35,0,21,1,5,0,0,0,0,5,4
95192fe4,66,6,0,0,0,0,6,0,0,0,0,0,0
95bb6ddc,214,1,1,0,1,2,0,0,0,0,0,0,4
96f4ebc0,70,4,0,0,0,7,1,0,0,0,0,0,5
96fcd380,2,1,0,0,0,0,0,0,0,0,0,0,0
972aeb2a,2971,95,77,0,12,4,18,0,0,0,0,2,19
9744ff80,19,1,1,0,0,2,0,0,0,0,0,0,1
97bfa797,12,2,0,0,0,0,0,0,0,0,0,0,0
9836e892,133,3,0,1,0,6,0,0,0,0,0,1,5
9980269a,178,11,0,0,0,3,1,0,0,0,0,2,4
999ceb5f,715,15,15,5,9,1,0,0,0,0,0,3,12
9af3613f,6,0,0,0,0,0,0,0,0,0,0,0,0
9b5237b1,9,1,1,0,0,0,0,0,0,0,0,0,0
9b6f7fd5,1488,91,29,16,10,31,33,11,4,1,1,7,44
9ba7b4fa,1017,68,30,1,5,16,38,0,0,0,0,1,13
9bdd8118,659,127,8,0,2,54,118,1,0,0,0,4,17
9c221d14,1414,52,47,1,9,3,0,0,0,0,0,6,15
9c2b1f11,23,0,0,0,0,0,0,0,0,0,0,0,1
9d5dcc23,181,26,7,0,0,49,7,12,2,8,0,3,13
9daeac61,894,185,5,0,2,69,180,0,0,0,0,4,26
9ddf7fae,33,2,0,1,0,0,0,1,0,0,0,0,0
9e17ccff,293,98,28,0,1,0,0,0,0,0,0,0,0
9f0f4b49,346,57,2,1,4,39,55,0,0,0,0,1,10
9f1c2822,67,7,0,0,0,3,0,0,0,0,0,0,4
9f29c204,521,73,10,0,4,19,63,0,0,0,0,2,16
9f90c06b,55,2,2,0,1,0,0,0,0,0,0,0,3
a0415710,755,146,10,1,4,82,128,8,6,0,0,7,26
a0791826,659,89,23,5,16,71,21,37,8,24,0,12,23
a0d55a09,80,1,0,0,0,4,0,0,0,0,0,0,5
a0f9b535,1219,30,21,4,19,9,9,0,0,0,0,4,18
a17a94d6,1164,15,15,2,11,3,0,0,0,0,0,6,19
a1dbfcb1,561,12,2,0,0,60,9,1,0,0,0,3,39
a2d873dd,354,71,5,3,1,32,2,7,2,5,0,1,14
a30cb0d4,9,2,0,0,0,1,1,0,0,0,0,0,0
a3c8b4d3,34,4,2,0,0,4,1,1,1,0,0,0,1
a3e1d20d,478,11,10,0,4,1,1,0,0,0,0,1,4
a4527d33,21,9,2,0,0,0,0,0,0,0,0,0,0
a4b1028a,1850,308,33,2,7,81,275,0,0,0,0,6,32
a5549ec1,1759,212,40,0,14,24,172,0,0,0,0,4,17
a5db0bec,1379,64,23,13,10,21,15,10,6,0,0,3,29
a62f8bf1,345,4,1,1,11,28,1,1,0,1,0,1,11
a634b9d2,22,3,0,0,0,3,2,1,0,0,0,0,0
a671316d,17,0,0,0,0,0,0,0,0,0,0,0,1
a6b6fa6e,1175,39,37,0,9,0,2,0,0,0,0,2,9
a84f9a4b,169,44,1,0,1,13,43,0,0,0,0,0,4
