id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
2693f6bc,9,0,0,0,0,0,0,0,0,0,0,0,0
2736b85e,21,0,0,0,0,1,0,0,0,0,0,0,2
275e2c51,1612,65,62,1,20,0,3,0,0,0,0,1,6
279ddf6a,993,21,18,3,11,20,1,2,2,0,0,3,17
288e1e13,2631,80,79,0,30,1,1,0,0,0,0,1,7
28a65a2c,601,275,75,0,1,0,0,0,0,0,0,3,0
28dabd43,595,386,117,0,4,0,0,0,0,0,0,4,0
28f66c2e,337,70,7,1,1,16,63,0,0,0,0,0,8
2945f4b7,229,13,1,1,2,19,2,3,3,0,0,1,15
295ba708,218,4,1,0,3,2,3,0,0,0,0,0,5
29939a1d,78,6,0,0,0,14,2,4,0,0,0,0,3
29aee77c,9,0,0,0,0,0,0,0,0,0,0,0,0
29c02c9f,833,111,11,0,0,39,100,0,0,0,0,0,19
29d8ad3f,691,11,9,0,4,1,1,1,0,1,0,3,4
29ef0f49,186,4,1,1,1,2,0,0,0,0,0,2,2
2a657da0,761,72,36,2,14,110,2,34,17,17,0,7,22
2ab14aaa,78,3,2,0,2,0,1,0,0,0,0,0,1
2acf0cd7,830,13,11,0,5,5,2,0,0,0,0,4,4
2aeb43f1,2,3,0,0,0,1,3,0,0,0,0,0,0
2b1bed19,1381,40,31,0,6,11,7,0,0,0,0,0,22
2b5a35e5,40,0,0,0,0,0,0,0,0,0,0,0,1
2b9b37b2,60,31,9,0,1,0,0,0,0,0,0,0,0
2b9fdeea,1255,145,54,5,25,204,16,68,37,22,1,6,44
2c127b6f,17,11,2,0,0,0,0,0,0,0,0,0,0
2d22cea7,508,60,7,2,2,90,2,49,16,27,0,0,10
2d70dbe5,375,257,60,0,0,0,0,0,0,0,0,2,0
2d9f280e,12,2,0,0,0,2,2,0,0,0,0,0,1
2fa2a875,760,246,77,0,4,0,0,0,0,0,0,0,0
3010aefb,592,21,2,1,1,48,11,8,3,3,0,6,33
30144daa,480,11,0,0,3,30,6,0,0,0,0,3,24
3043d33f,952,135,56,5,7,124,9,62,30,29,0,5,24
3071a619,130,18,0,0,0,8,0,0,0,0,0,0,4
309937e7,52,3,3,0,0,0,0,0,0,0,0,0,1
30af8b93,1195,292,27,1,5,80,264,0,0,0,0,2,27
31626657,1521,38,31,1,11,26,7,0,0,0,0,5,34
31a62dc7,1355,288,17,0,7,61,271,0,0,0,0,5,45
3225654e,39,10,2,0,0,0,8,0,0,0,0,0,0
329e7a13,8,0,0,0,1,0,0,0,0,0,0,0,0
32c2d95f,1697,60,60,0,11,0,0,0,0,0,0,5,10
32f3d97e,441,47,21,1,4,39,6,17,9,8,0,2,17
33508c78,711,96,33,2,7,69,5,56,24,21,2,2,15
33887998,21,8,2,0,0,0,0,0,0,0,0,0,0
3423f250,120,18,5,2,2,16,3,10,10,0,0,1,4
34e4343c,55,0,0,0,0,2,0,0,0,0,0,0,1
3544641e,60,6,0,0,0,3,2,0,0,0,0,0,3
3681cfff,870,34,25,0,1,2,9,0,0,0,0,0,2
3708e9fa,487,91,26,4,0,102,4,60,35,21,0,7,18
375622c5,1603,39,33,2,36,27,5,1,0,0,0,4,31
380a15e2,194,118,36,0,3,0,0,0,0,0,0,0,1
3814120d,175,70,14,0,0,0,0,0,0,0,0,0,0
39c0c75b,3,0,0,0,0,0,0,0,0,0,0,0,0
3befc2b6,1422,57,56,0,13,9,1,0,0,0,0,3,11
3c6bbbab,1450,356,24,3,4,114,330,2,1,0,1,2,43
3cd7820a,599,12,11,1,5,3,1,0,0,0,0,0,9
3d50bcdb,284,28,0,0,3,8,2,0,0,0,0,1,11
3dd738a1,1341,221,32,1,14,118,167,22,8,11,0,6,24
3ef0fa48,618,5,2,1,0,28,2,0,0,0,0,1,13
3ef68782,245,48,2,0,4,4,0,0,0,0,0,2,8
3f5b4635,1461,59,52,0,12,2,7,0,0,0,0,1,13
4047c976,138,7,0,0,1,10,2,0,0,0,0,1,6
40774c6b,15,4,0,0,0,1,1,0,0,0,0,0,0
414e1f69,28,2,0,0,0,2,0,0,0,0,0,1,1
41e7ef1c,853,117,15,0,1,43,102,0,0,0,0,2,9
42dcf26d,1871,73,67,1,17,0,6,0,0,0,0,2,7
42eaa028,721,36,13,9,7,7,15,0,0,0,0,3,13
42fd9c7f,971,51,3,1,5,53,17,17,5,0,0,2,29
433dc9a2,108,16,2,0,0,1,14,0,0,0,0,1,2
436a9dd0,1702,40,23,8,3,13,11,5,1,1,0,8,9
43b78598,159,23,0,0,1,3,1,1,0,0,0,0,4
43e7a164,1307,42,39,1,12,8,2,1,0,1,0,2,8
44f8c299,966,43,31,0,26,21,11,1,1,0,0,4,16
450e277f,514,19,17,0,1,0,2,0,0,0,0,1,2
45bb4303,62,1,1,0,0,1,0,0,0,0,0,1,1
45c1c326,467,56,12,2,9,49,8,28,13,14,0,1,16
462475ed,875,52,0,0,25,27,4,0,0,0,0,0,30
46359159,417,12,3,2,2,26,5,4,1,1,0,0,15
46750e9c,549,24,4,4,2,43,3,14,8,3,0,5,13
468fdbad,369,14,11,0,4,2,1,0,0,0,0,0,7
46907171,137,0,0,0,0,10,0,0,0,0,0,1,4
469d3d84,192,10,0,0,1,3,0,0,0,0,0,0,10
46a7b605,103,5,2,0,1,10,2,1,0,0,0,0,1
46faabfa,137,11,1,0,1,3,0,0,0,0,0,1,5
475583ff,330,134,11,0,1,12,123,0,0,0,0,2,7
47af88b8,1655,36,34,0,7,2,2,0,0,0,0,1,6
47c609d5,254,33,0,0,0,1,1,0,0,0,0,1,7
48b28bfd,845,15,13,1,6,8,1,1,0,1,0,1,10
49070d66,156,8,4,0,2,0,4,0,0,0,0,0,1
49136c42,1166,45,43,1,15,9,2,0,0,0,0,5,16
4914ed4a,183,44,5,0,3,10,39,0,0,0,0,0,5
4a537185,7,0,0,0,0,0,0,0,0,0,0,0,1
4a57580c,213,13,0,0,1,15,13,0,0,0,0,0,22
4a987ffa,191,19,0,0,1,5,0,0,0,0,0,1,14
4b6960d2,626,170,5,0,1,29,165,0,0,0,0,1,22
4b96c347,1485,129,45,9,8,100,5,57,17,30,0,6,31
4bd00a50,181,4,2,0,2,0,2,0,0,0,0,0,0
4be0b467,356,34,0,2,1,38,1,0,0,0,0,0,22
4bf69118,566,101,8,0,1,17,93,0,0,0,0,0,9
4c4ffacc,439,13,13,0,0,0,0,0,0,0,0,0,3
4c5b714f,1513,334,78,2,14,93,220,36,17,17,0,6,17
4e0afc5d,481,159,3,0,0,53,156,0,0,0,0,4,24
4e7db402,735,386,129,0,4,0,0,0,0,0,0,3,0
4e9957ff,43,1,1,0,2,0,0,0,0,0,0,0,0
4eb0686f,88,6,0,0,0,15,5,1,0,0,0,1,4
4ef705ab,84,6,1,0,0,2,1,1,1,0,0,0,1
4f255115,1818,39,36,4,29,29,2,1,0,1,0,3,30
5046b7d4,303,28,0,1,0,20,1,0,0,0,0,2,19
514270e8,99,21,8,1,1,10,0,6,3,2,0,0,1
5148dcc5,765,30,1,1,4,17,0,1,0,0,0,1,21
5167c97e,1040,197,36,0,14,44,160,1,0,0,0,2,28
51b41c5c,1563,48,48,0,21,7,0,0,0,0,0,4,12
51c30111,224,20,13,0,9,12,1,6,2,3,0,0,4
51dbeea9,1201,62,16,0,1,10,46,0,0,0,0,0,9
5219ab4a,1053,345,43,0,4,216,232,70,31,30,0,3,28
5313ed43,1201,14,5,0,12,19,2,0,0,0,0,3,21
5314e067,719,191,14,0,3,19,176,0,0,0,0,3,26
539b4f25,355,16,15,0,5,0,0,0,0,0,0,2,0
53f6306f,568,9,3,0,0,8,5,1,1,0,0,2,12
542cc80f,1058,24,23,0,3,4,0,0,0,0,0,2,8
54d51e22,1415,38,30,0,10,17,4,2,2,0,0,3,15
5515376c,1168,51,34,3,9,11,17,0,0,0,0,2,16
562a4799,853,19,19,0,4,0,0,0,0,0,0,1,6
5722eced,488,11,5,1,4,9,3,2,1,1,0,1,10
574aa9ec,904,33,32,0,13,1,1,0,0,0,0,0,6
57a46f3f,92,9,2,1,0,6,4,3,2,1,0,0,3
58ad9383,990,456,116,0,2,0,0,0,0,0,0,5,0
58ae47b2,1242,186,60,6,14,191,31,94,55,36,1,14,34
59948ef7,44,2,0,0,1,5,0,2,0,2,0,0,1
5b146df3,665,27,13,1,3,8,14,0,0,0,0,0,5
5b1bf5e3,1057,91,34,8,9,114,5,51,27,18,0,9,36
5b5724d2,772,158,24,0,12,40,134,0,0,0,0,1,18
5b92d896,27,3,0,0,1,0,0,0,0,0,0,0,0
5c61496e,13,2,1,0,0,2,0,1,1,0,0,0,0
5c9ac7f0,77,9,0,0,0,2,2,0,0,0,0,0,1
5ceba7fc,956,17,2,5,4,53,15,0,0,0,0,2,35
5d0e0a1f,1091,184,18,1,0,66,166,0,0,0,0,4,19
5d5219b1,171,9,1,0,2,6,2,0,0,0,0,1,5
5d8d7454,496,158,27,0,7,67,123,8,3,5,0,3,19
5d93ccee,331,15,6,0,5,3,9,0,0,0,0,2,0
5e080f73,437,48,2,2,4,32,4,0,0,0,0,2,15
5e22e2a4,146,7,6,0,3,1,1,0,0,0,0,0,3
5ea9ebd4,316,5,5,0,0,6,0,0,0,0,0,1,10
5ee6e943,60,41,11,0,0,0,0,0,0,0,0,1,1
5f0241b2,152,61,6,0,0,0,0,0,0,0,0,0,0
5f26e0c5,1132,34,28,0,11,0,6,0,0,0,0,0,5
5f3eaaf5,642,76,16,1,4,133,13,46,39,5,0,4,28
5fdcb075,303,58,0,0,3,11,58,0,0,0,0,3,7
602fc7b5,22,0,0,0,0,2,0,0,0,0,0,0,2
6043997c,655,2,2,0,6,1,0,0,0,0,0,0,2
60f58477,46,1,1,0,1,0,0,0,0,0,0,0,1
61590953,989,46,20,0,4,9,25,0,0,0,0,2,8
6191093d,907,53,14,5,21,23,4,6,4,0,0,8,19
62e02107,383,100,6,0,6,47,88,6,4,2,0,1,15
6481421d,377,18,7,0,3,34,0,11,6,4,0,2,10
64ba07c0,1147,269,19,1,3,41,250,0,0,0,0,0,25
64c14d49,103,0,0,0,2,1,0,0,0,0,0,0,1
64f69877,773,11,5,5,6,28,1,1,0,0,0,8,30
6554bb97,51,5,4,0,1,1,1,0,0,0,0,0,0
6605d143,578,18,0,1,9,17,2,0,0,0,0,1,24
667b65da,129,89,20,0,0,0,0,0,0,0,0,1,0
6690ef25,769,37,35,0,16,3,2,0,0,0,0,0,9
677ee102,842,42,31,1,2,12,9,1,0,0,0,1,13
67b7357e,988,33,31,0,11,0,2,0,0,0,0,4,12
68a26d51,1196,29,22,3,10,4,3,0,0,0,0,4,20
69384e5d,895,95,31,12,11,58,16,48,21,8,1,8,21
6a827d8e,533,97,11,1,5,51,86,0,0,0,0,0,14
6b2c894b,1203,283,22,0,5,64,260,0,0,0,0,4,29
6b4436ba,18,1,1,0,0,0,0,0,0,0,0,0,0
6bde367b,1072,179,57,3,31,163,9,97,35,48,4,5,21
6be41a31,115,1,1,2,1,3,0,0,0,0,0,1,6
6c8ddd52,871,267,9,0,2,54,255,3,0,3,0,4,17
6d075c67,11,0,0,0,0,0,0,0,0,0,0,0,1
6de23ab0,714,25,16,1,2,2,9,0,0,0,0,0,5
6dfd8f05,1647,387,27,0,7,131,355,5,0,1,0,6,59
6e2c94ad,27,0,0,0,0,0,0,0,0,0,0,0,1
6e5b5a45,797,14,11,0,12,4,2,1,1,0,0,1,10
6e7f1353,322,18,11,0,3,19,1,4,1,3,0,2,15
6f5ec8bb,1515,63,49,0,29,4,14,0,0,0,0,2,25
6f806d99,772,90,34,5,11,70,3,44,13,22,1,6,11
6fbde63a,168,32,15,0,1,22,0,10,4,6,0,1,2
706a60e1,354,9,1,0,3,29,1,1,0,0,0,2,20
70c52749,1008,290,30,0,5,39,259,1,0,1,0,5,34
7155e3e1,1356,29,25,0,10,9,4,0,0,0,0,4,22
72a0fb65,1894,75,69,0,10,2,6,0,0,0,0,3,7
72c812f3,1662,36,28,1,4,7,8,0,0,0,0,2,13
741418c3,696,56,22,1,1,57,4,29,12,17,0,1,15
743fd71f,229,20,11,3,1,18,4,2,2,0,0,3,7
745ca0a3,1299,171,58,0,10,138,13,92,55,22,0,6,26
74733221,387,160,38,0,2,0,0,0,0,0,0,0,0
74dc806c,757,136,43,4,17,80,19,46,21,15,0,1,15
754d5c33,2,0,0,0,0,0,0,0,0,0,0,0,0
75a63397,275,5,1,1,0,5,0,0,0,0,0,2,6
7615f332,8,0,0,0,0,0,0,0,0,0,0,0,0
767212e6,483,124,8,0,16,52,110,6,0,2,0,1,16
76806215,18,5,2,0,0,0,0,0,0,0,0,0,0
770d7eb8,856,274,41,1,17,106,204,29,8,17,0,2,29
775185ae,180,5,0,1,2,16,5,0,0,0,0,0,7
779847d6,1248,61,56,0,12,7,5,0,0,0,0,1,16
77d7c96f,18,2,0,0,0,2,2,0,0,0,0,0,0
7909ffa4,349,16,9,1,6,9,3,2,1,1,0,1,7
792a9d41,44,0,0,0,0,0,0,0,0,0,0,0,1
79685569,389,126,5,0,1,30,121,0,0,0,0,2,11
796b1c41,226,34,3,0,1,15,29,2,0,2,0,1,7
79b2399c,1092,75,11,2,6,32,55,7,3,2,0,1,36
7a0b1e96,18,0,0,0,0,0,0,0,0,0,0,0,1
7a42d0df,880,49,4,2,18,48,7,1,0,0,0,9,29
7b075c75,115,1,1,0,0,0,0,0,0,0,0,0,0
7b9a9e25,467,46,9,0,3,74,12,25,15,5,0,0,17
7b9c2d84,1571,32,26,3,8,4,6,0,0,0,0,1,18
7c2965bb,676,111,36,1,2,92,14,60,36,13,0,1,20
7c3ed041,1006,58,40,0,13,1,18,0,0,0,0,0,10
7cbf91b2,20,0,0,0,0,0,0,0,0,0,0,0,0
7cdda3bf,884,13,1,1,3,55,6,0,0,0,0,5,28
7cf431a5,149,1,1,0,3,8,0,0,0,0,0,1,4
7d08063d,619,8,0,2,3,33,2,1,0,0,0,1,20
7d937aa1,498,50,21,2,12,43,3,25,7,15,1,0,10
7d9397f8,940,23,23,2,4,2,0,0,0,0,0,2,4
7d9b37bf,158,10,1,0,2,17,2,5,1,4,0,0,8
7d9f3d69,3,0,0,0,0,0,0,0,0,0,0,0,0
7e82a78f,1131,122,53,0,18,117,9,57,22,34,0,3,14
7ef972c3,1058,59,16,0,14,2,43,0,0,0,0,0,9
7f622eef,1,0,0,0,0,0,0,0,0,0,0,0,0
7fecbcdb,680,194,16,1,2,48,178,0,0,0,0,1,23
80556f08,1227,57,33,1,12,64,2,22,11,8,0,5,15
8104e41e,154,5,0,0,1,12,5,0,0,0,0,2,4
822d51d7,1643,54,36,3,20,37,2,16,5,10,0,6,14
82518f62,1410,44,33,6,12,18,8,3,1,0,0,6,12
8332db56,686,141,7,0,2,85,134,0,0,0,0,3,21
833ce5f0,3,0,0,0,0,0,0,0,0,0,0,0,0
834b5c4c,108,66,16,0,1,0,0,0,0,0,0,0,0
8413ceb1,70,26,2,0,1,2,24,0,0,0,0,0,3
84c0768a,309,83,5,0,1,12,77,0,0,0,0,0,9
84d94b91,625,32,23,0,12,12,0,4,1,3,0,1,14
85613cf0,268,37,3,0,1,7,3,1,0,1,0,0,14
8577e60a,1589,76,30,1,10,34,44,0,0,0,0,4,34
85847c67,4,0,0,0,0,0,0,0,0,0,0,0,0
85a44ecc,660,11,8,1,5,12,3,0,0,0,0,0,22
861227d2,1207,40,29,0,17,0,11,0,0,0,0,2,9
873ce3a2,593,10,10,2,4,2,0,0,0,0,0,1,12
8746d5d0,523,159,7,0,0,26,152,0,0,0,0,1,15
87e9c7cd,263,11,0,2,1,32,9,2,0,2,0,3,12
8802c1d5,427,66,31,0,4,78,2,31,19,10,0,3,18
881cd6be,163,3,3,0,0,1,0,0,0,0,0,0,3
8846a40f,442,19,3,1,2,26,13,1,0,1,0,1,13
885b7aa7,1471,35,33,2,19,21,2,0,0,0,0,2,17
88970207,40,3,3,0,3,0,0,0,0,0,0,0,0
88c4d190,180,7,1,0,0,12,3,0,0,0,0,1,4
88f130ed,1086,42,40,0,16,2,2,0,0,0,0,0,2
8a2248b4,857,362,62,0,0,0,0,0,0,0,0,3,0
8b298f56,831,73,35,2,12,56,2,33,13,17,0,1,16
8bbe2df5,773,134,19,0,0,53,112,3,1,2,0,4,15
8bc373ea,653,27,25,0,18,1,2,0,0,0,0,1,2
8db95f95,1,0,0,0,0,0,0,0,0,0,0,0,0
8e697a8f,173,10,1,0,1,19,5,0,0,0,0,1,10
8eec784d,298,8,1,0,0,21,5,0,0,0,0,0,10
8f325097,520,81,5,0,1,14,76,0,0,0,0,2,14
8f4d116f,424,13,13,1,6,2,0,0,0,0,0,1,5
8f696594,1083,201,59,8,14,166,9,107,47,24,2,8,38
8fd9996f,1167,19,18,2,3,1,1,0,0,0,0,0,9
90a9cc01,180,2,1,0,1,1,1,0,0,0,0,1,1
90c99c5c,23,0,0,0,1,0,0,0,0,0,0,0,0
90eb507d,1523,395,29,0,18,59,364,0,0,0,0,5,43
90f87966,2307,76,70,0,33,12,5,1,0,0,0,3,12
91f2da4c,10,0,0,0,1,1,0,0,0,0,0,0,2
92232aad,940,323,34,0,14,96,289,0,0,0,0,4,38
923f4dda,466,25,2,0,8,4,1,0,0,0,0,1,12
9260926b,677,13,11,0,5,4,2,0,0,0,0,1,11
92b56413,15,0,0,0,0,0,0,0,0,0,0,0,1
93b8f9f4,254,3,2,0,0,5,0,1,0,0,0,0,2
942b4f90,813,76,5,7,4,17,8,0,0,0,0,4,21
94f8d10c,1833,72,61,0,21,0,11,0,0,0,0,3,6
95192fe4,29,0,0,0,0,0,0,0,0,0,0,0,0
95981861,17,1,1,0,0,0,0,0,0,0,0,0,0
95bb6ddc,780,15,8,3,5,27,6,0,0,0,0,5,23
96726741,6,0,0,0,0,0,0,0,0,0,0,0,0
96e5168e,271,53,18,1,5,42,2,33,14,13,0,0,7
972aeb2a,1432,35,32,0,16,0,3,0,0,0,0,4,4
9744ff80,588,38,6,5,2,51,12,18,11,2,0,4,17
97bfa797,3,1,0,0,0,0,0,0,0,0,0,0,0
9826ea33,11,1,0,0,0,1,0,0,0,0,0,0,0
9836e892,120,6,1,1,1,6,1,0,0,0,0,0,3
9980269a,261,7,0,0,1,2,1,0,0,0,0,1,6
999ceb5f,45,0,0,0,1,1,0,0,0,0,0,0,1
9ae9eaea,70,4,2,0,3,3,2,0,0,0,0,0,0
9b398aea,126,21,1,0,1,4,20,0,0,0,0,0,1
9b40a6ea,972,43,36,1,14,12,1,5,2,2,1,3,14
9b5237b1,1,0,0,0,0,0,0,0,0,0,0,0,0
9b6556d2,283,15,4,2,4,18,3,2,2,0,0,2,5
9b6f7fd5,1197,49,19,6,6,10,9,3,0,0,0,7,32
9ba7b4fa,134,16,5,0,0,4,11,0,0,0,0,1,3
9c221d14,1577,25,22,0,14,0,3,0,0,0,0,6,5
9c2b1f11,152,10,1,0,1,6,0,0,0,0,0,3,5
9d5dcc23,466,33,5,0,1,69,10,18,5,9,0,0,19
9daeac61,1022,249,10,0,4,64,239,0,0,0,0,1,27
9ddf7fae,5,0,0,0,0,1,0,0,0,0,0,0,1
9f90c06b,93,9,9,0,0,0,0,0,0,0,0,0,1
a046fc35,9,5,1,0,0,4,0,2,0,1,0,0,2
a0791826,1304,264,81,10,33,185,18,119,39,48,3,13,43
a0b65401,210,10,8,1,10,0,2,0,0,0,0,0,0
a0f9b535,783,27,9,2,9,28,8,10,5,4,0,3,13
a13028f6,1,0,0,0,0,0,0,0,0,0,0,0,0
a1f3f5a0,165,6,0,0,1,4,3,0,0,0,0,0,11
a27ecdc2,37,0,0,0,0,3,0,0,0,0,0,0,1
a2d873dd,447,34,0,1,3,11,3,0,0,0,0,1,17
a44d3a3c,36,0,0,0,0,0,0,0,0,0,0,1,2
a4527d33,458,254,62,0,0,0,0,0,0,0,0,0,2
a46472d0,456,21,20,0,11,2,1,0,0,0,0,2,6
a4b1028a,2068,380,40,0,12,133,339,1,0,0,0,4,35
a4c3f7af,662,52,33,0,9,40,5,14,7,7,0,4,7
a59d55b1,27,9,0,0,0,5,9,0,0,0,0,0,1
a5db0bec,945,41,14,2,5,19,7,8,2,1,0,5,23
a634b9d2,245,39,2,0,2,19,37,0,0,0,0,0,3
a7e4760c,1,0,0,0,0,0,0,0,0,0,0,0,0
a84f9a4b,712,183,11,0,1,39,172,0,0,0,0,1,13
a8567629,1203,131,17,0,2,51,114,0,0,0,0,0,13
a99138af,754,26,18,3,16,23,1,6,3,1,0,2,9
a99da9ec,171,22,0,0,1,3,0,0,0,0,0,0,7
aa21406e,9,5,1,0,0,0,4,0,0,0,0,0,1
aa67d758,0,0,0,0,0,0,0,0,0,0,0,0,0
aad56ca3,1014,143,27,5,8,88,19,64,33,12,0,4,33
ab096c6f,1257,93,42,2,6,10,51,0,0,0,0,4,17
abc06eb3,409,240,63,0,2,0,0,0,0,0,0,1,0
ad82197c,1491,62,27,0,17,4,35,0,0,0,0,5,6
ae4e2852,854,125,14,0,9,33,109,2,0,1,0,1,17
ae59b359,1535,20,18,0,22,1,2,0,0,0,0,1,10
ae7d0ecd,652,386,100,0,8,0,0,0,0,0,0,4,3
aef6e670,1926,47,42,0,4,0,5,0,0,0,0,2,4
af0c835b,28,1,0,0,0,2,0,0,0,0,0,0,0
b052b8bf,265,137,32,0,1,0,0,0,0,0,0,1,1
b0547a87,568,82,25,0,8,64,7,36,18,11,0,4,28
b0c71810,280,7,1,4,2,20,1,5,3,2,0,0,12
b2336681,630,79,8,0,1,6,71,0,0,0,0,2,8
b2791a55,34,0,0,0,0,0,0,0,0,0,0,0,0
b2bd0f6c,1483,184,53,4,8,146,55,75,35,37,1,13,42
b34c63a5,334,12,4,1,1,9,3,5,2,0,0,2,5
b49729cb,869,380,98,0,0,0,0,0,0,0,0,4,0
b4c816a9,16,4,0,0,0,1,0,0,0,0,0,0,0
b6047994,38,10,4,0,0,11,0,6,3,2,0,0,2
b666421b,1677,63,60,1,12,4,3,0,0,0,0,5,16
b66d1d8a,856,74,35,0,6,7,39,0,0,0,0,1,7
b73f17f8,4,0,0,0,0,0,0,0,0,0,0,0,0
b748968d,1389,297,29,2,6,69,266,2,0,2,0,7,54
b8d22478,285,15,5,0,3,28,3,7,5,2,0,1,10
