id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
a94d93be,Cédric Avinel,gp GLP,DF,Ajaccio,36-181,1986,15.2,481,565,85.1,9420,3306,136,150,90.7,285,316,90.2,51,82,62.2,0,0.0,0.0,0.0,0,10,0,0,22,Matches
114bbdee,Loïc Bade,fr FRA,DF,Rennes,22-334,2000,1.0,52,59,88.1,1163,396,8,10,80.0,35,36,97.2,9,13,69.2,1,0.1,0.0,+0.9,1,2,0,0,3,Matches
06df8256,Benoît Badiashile,fr FRA,DF,Monaco,21-350,2001,9.3,403,468,86.1,8296,3424,123,137,89.8,210,235,89.4,60,83,72.3,0,0.4,0.8,-0.4,1,46,3,0,39,Matches
a1232f4e,Eric Bailly,ci CIV,DF,Marseille,28-333,1994,4.7,161,191,84.3,3182,1201,53,61,86.9,75,88,85.2,30,36,83.3,0,0.0,0.0,0.0,0,10,0,0,5,Matches
5065d67d,Dénys Bain,fr FRA,DF,Auxerre,29-252,1993,1.4,52,56,92.9,909,276,18,18,100.0,32,36,88.9,2,2,100.0,0,0.0,0.0,0.0,0,1,0,0,3,Matches
7e3e825e,Brandon Baiye,be BEL,MF,Clermont Foot,22-074,2000,0.6,27,32,84.4,416,120,14,15,93.3,10,13,76.9,2,2,100.0,0,0.1,0.1,-0.1,1,1,0,0,2,Matches
0af4dcf0,Cédric Bakambu,cd COD,MF,Marseille,31-334,1991,0.7,19,23,82.6,263,56,12,13,92.3,4,5,80.0,1,1,100.0,1,1.0,0.7,0.0,2,1,0,0,0,Matches
3975195f,Thierno Balde,fr FRA,DF,Troyes,20-274,2002,16.9,567,687,82.5,8794,2613,294,330,89.1,233,284,82.0,25,40,62.5,0,0.7,1.0,-0.7,12,20,15,2,43,Matches
a1390d2f,Carlos Baleba,cm CMR,MF,Lille,19-067,2004,3.1,168,199,84.4,3337,521,64,72,88.9,71,81,87.7,28,33,84.8,0,0.1,0.1,-0.1,2,23,1,0,21,Matches
7c3ed041,Leonardo Balerdi,ar ARG,DF,Marseille,24-044,1999,22.6,1042,1234,84.4,20681,6011,293,334,87.7,576,649,88.8,137,190,72.1,1,0.1,0.3,+0.9,4,77,2,1,70,Matches
31822f8c,Folarin Balogun,eng ENG,FW,Reims,21-251,2001,21.6,237,354,66.9,3226,670,146,187,78.1,67,99,67.7,9,19,47.4,1,2.0,1.8,-1.0,17,18,11,0,37,Matches
7fecbcdb,Abdoulaye Bamba,ci CIV,DF,Angers,32-320,1990,6.2,218,270,80.7,3669,1435,94,103,91.3,102,122,83.6,15,29,51.7,0,0.3,0.5,-0.3,3,27,4,2,20,Matches
b2bd0f6c,Jonathan Bamba,fr FRA,FW,Lille,26-350,1996,21.0,757,946,80.0,10509,2866,479,549,87.2,204,243,84.0,36,62,58.1,5,4.7,4.4,+0.3,33,60,36,6,107,Matches
a0d55a09,Bradley Barcola,fr FRA,"FW,MF",Lyon,20-190,2002,7.6,136,196,69.4,1702,434,93,121,76.9,30,45,66.7,3,5,60.0,2,1.4,1.2,+0.6,10,12,9,2,14,Matches
1ddbc7ca,Melvin Bard,fr FRA,DF,Nice,22-125,2000,17.6,735,933,78.8,10953,3863,416,480,86.7,256,320,80.0,37,75,49.3,0,0.5,0.7,-0.5,5,31,12,3,48,Matches
3a24769f,Ross Barkley,eng ENG,"FW,MF",Nice,29-096,1993,7.1,242,311,77.8,3837,1015,121,141,85.8,91,109,83.5,20,40,50.0,1,0.8,0.9,+0.2,13,20,6,0,26,Matches
e3844ecb,Mickaël Barreto,fr FRA,MF,Ajaccio,32-052,1991,5.9,191,275,69.5,3394,1302,91,105,86.7,68,96,70.8,26,55,47.3,1,1.3,1.3,-0.3,14,25,10,4,31,Matches
20e0dd86,Cyrille Bayala,bf BFA,MF,Ajaccio,26-291,1996,16.9,315,506,62.3,4697,1719,182,238,76.5,104,166,62.7,16,52,30.8,1,1.8,1.4,-0.8,15,32,10,3,52,Matches
5e6355f8,Yanis Begraoui,fr FRA,"FW,MF",Toulouse,21-250,2001,0.7,14,19,73.7,207,68,9,12,75.0,4,5,80.0,1,2,50.0,0,0.3,0.0,-0.3,2,1,1,0,3,Matches
4a5e83ad,Alexis Beka Beka,fr FRA,MF,Nice,21-347,2001,3.1,141,174,81.0,2432,630,73,88,83.0,48,57,84.2,17,24,70.8,0,0.0,0.1,0.0,1,11,1,0,16,Matches
5680bf3f,Jérémie Bela,ao ANG,"DF,MF",Clermont Foot,29-337,1993,7.1,157,230,68.3,2118,869,92,119,77.3,53,75,70.7,3,14,21.4,1,0.2,0.4,+0.8,3,16,7,3,21,Matches
705a1642,Reda Belahyane,fr FRA,MF,Nice,18-283,2004,0.1,9,11,81.8,100,0,6,7,85.7,2,3,66.7,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
1a248246,Youcef Belaïli,dz ALG,"MF,FW",Ajaccio,30-362,1992,10.6,276,378,73.0,4781,1846,136,166,81.9,81,110,73.6,40,65,61.5,3,3.2,3.1,-0.2,20,29,20,6,42,Matches
1a248246,Youcef Belaïli,dz ALG,"FW,MF",Brest,30-362,1992,4.0,114,158,72.2,2224,569,47,52,90.4,42,50,84.0,20,42,47.6,2,0.8,1.2,+1.2,8,4,8,1,14,Matches
2b1bed19,Haris Belkebla,dz ALG,MF,Brest,29-042,1994,18.8,656,789,83.1,11668,3187,271,308,88.0,299,336,89.0,68,100,68.0,0,0.6,0.6,-0.6,9,70,7,1,85,Matches
10f0fdd3,Jean-Ricner Bellegarde,fr FRA,MF,Strasbourg,24-257,1998,17.7,665,883,75.3,11830,3697,285,334,85.3,280,341,82.1,77,158,48.7,5,3.5,4.3,+1.5,37,66,34,17,106,Matches
c678ddd7,Jeanöel Belocian,fr FRA,DF,Rennes,18-022,2005,1.1,79,85,92.9,1454,551,26,30,86.7,48,48,100.0,5,7,71.4,0,0.0,0.0,0.0,0,2,0,0,3,Matches
3bd65247,Eliesse Ben Seghir,fr FRA,"FW,MF",Monaco,18-023,2005,6.8,186,237,78.5,2725,728,99,121,81.8,67,79,84.8,9,16,56.3,1,1.0,0.6,0.0,9,16,13,0,33,Matches
1f6298f2,Salim Ben Seghir,fr FRA,MF,Marseille,20-015,2003,0.0,2,2,100.0,18,1,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,Monaco,32-211,1990,14.8,297,394,75.4,3901,821,175,216,81.0,87,114,76.3,9,22,40.9,4,2.6,2.7,+1.4,15,22,22,0,50,Matches
3189f61a,Nabil Bentaleb,dz ALG,MF,Angers,28-107,1994,20.2,1142,1410,81.0,21765,7345,424,491,86.4,543,619,87.7,149,245,60.8,3,1.6,2.2,+1.4,23,132,9,0,141,Matches
e4114f5d,Patrick Berg,no NOR,"MF,FW",Lens,25-107,1997,0.3,17,20,85.0,319,133,8,8,100.0,5,6,83.3,3,3,100.0,0,0.0,0.0,0.0,1,3,1,0,3,Matches
0b2c9aec,Mitchell van Bergen,nl NED,"FW,DF",Reims,23-196,1999,8.0,140,217,64.5,2043,639,79,94,84.0,37,62,59.7,12,35,34.3,1,1.9,1.8,-0.9,15,7,11,5,14,Matches
3916b09c,Quentin Bernard,fr FRA,DF,Auxerre,33-247,1989,7.0,324,417,77.7,5848,2976,147,160,91.9,122,154,79.2,44,83,53.0,1,0.6,0.5,+0.4,7,31,6,4,27,Matches
28dabd43,Paul Bernardoni,fr FRA,GK,Angers,25-327,1997,18.0,326,460,70.9,8608,6160,61,63,96.8,176,181,97.2,87,212,41.0,0,0.0,0.0,0.0,0,7,0,0,0,Matches
433dc9a2,Juan Bernat,es ESP,DF,Paris S-G,30-010,1993,11.9,618,666,92.8,8242,1786,388,411,94.4,182,196,92.9,13,17,76.5,3,2.5,2.0,+0.5,15,23,5,1,22,Matches
03e91055,Jason Berthomier,fr FRA,MF,Clermont Foot,33-064,1990,0.3,19,19,100.0,248,34,13,13,100.0,4,4,100.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
47c609d5,El Bilal Touré,ml MLI,FW,Reims,21-159,2001,1.0,16,20,80.0,234,46,9,11,81.8,6,7,85.7,0,1,0.0,0,0.1,0.0,-0.1,2,1,1,0,1,Matches
a3e1d20d,Jean-Claude Billong,cm CMR,MF,Clermont Foot,29-073,1993,0.3,33,34,97.1,619,231,10,10,100.0,21,21,100.0,2,3,66.7,0,0.0,0.0,0.0,0,0,0,0,4,Matches
636247ca,Veljko Birmančević,rs SRB,"FW,MF",Toulouse,25-006,1998,3.6,80,118,67.8,1005,382,51,68,75.0,22,30,73.3,1,5,20.0,0,0.2,0.2,-0.2,2,8,2,0,15,Matches
3d214e5f,Marco Bizot,nl NED,GK,Brest,32-001,1991,25.0,515,717,71.8,15689,11240,49,49,100.0,275,278,98.9,190,388,49.0,0,0.0,0.0,0.0,0,9,1,0,0,Matches
967f34d3,Rubén Blanco,es ESP,GK,Marseille,27-229,1995,4.0,120,153,78.4,2819,1819,27,27,100.0,65,66,98.5,26,58,44.8,0,0.0,0.0,0.0,0,0,0,0,0,Matches
6191093d,Ludovic Blas,fr FRA,"FW,MF",Nantes,25-070,1997,21.5,661,830,79.6,12357,2712,270,306,88.2,268,321,83.5,93,147,63.3,1,3.3,3.1,-2.3,30,66,21,5,108,Matches
3cdfc63e,Miha Blažič,si SVN,DF,Angers,29-307,1993,18.7,904,1037,87.2,18374,6710,271,295,91.9,502,540,93.0,117,180,65.0,0,0.1,0.1,-0.1,1,38,2,0,49,Matches
6a9e4913,Joaquín Blázquez,ar ARG,GK,Brest,22-042,2001,1.0,21,29,72.4,728,535,6,6,100.0,7,8,87.5,8,14,57.1,0,0.0,0.0,0.0,0,1,0,0,0,Matches
5b479568,Myron Boadu,nl NED,FW,Monaco,22-056,2001,1.4,23,35,65.7,273,59,17,23,73.9,5,9,55.6,0,0,,0,0.2,0.2,-0.2,2,1,3,1,2,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,Lyon,34-189,1988,3.5,128,162,79.0,2804,1011,29,36,80.6,79,87,90.8,17,33,51.5,0,0.2,0.2,-0.2,1,7,2,0,6,Matches
7d937aa1,Antonin Bobichon,fr FRA,MF,Angers,27-178,1995,0.2,12,20,60.0,201,71,6,10,60.0,4,5,80.0,2,3,66.7,0,0.2,0.1,-0.2,1,5,1,0,4,Matches
f6496133,Quentin Boisgard,fr FRA,MF,Lorient,25-359,1997,2.0,79,98,80.6,1013,236,54,60,90.0,19,25,76.0,2,6,33.3,0,0.1,0.4,-0.1,4,9,4,0,11,Matches
9f936061,Neto Borges,br BRA,DF,Clermont Foot,26-179,1996,22.0,817,1051,77.7,12793,5003,418,480,87.1,341,437,78.0,39,77,50.6,0,1.9,2.2,-1.9,22,39,33,12,66,Matches
c03b7266,Kenji-Van Boto,mg MAD,DF,Auxerre,27-004,1996,1.0,23,30,76.7,382,208,12,15,80.0,7,8,87.5,2,4,50.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
65fcf987,Kouamé Botué,bf BFA,"FW,MF",Ajaccio,20-216,2002,2.5,33,47,70.2,388,142,23,31,74.2,8,12,66.7,0,0,,0,0.1,0.1,-0.1,3,6,1,0,4,Matches
0400dd2f,Badredine Bouanani,dz ALG,FW,Nice,18-093,2004,2.9,87,116,75.0,1464,258,43,48,89.6,32,36,88.9,10,22,45.5,3,1.5,0.7,+1.5,7,2,6,3,8,Matches
f9d5908e,Hicham Boudaoui,dz ALG,MF,Nice,23-169,1999,11.5,495,577,85.8,7025,1757,272,304,89.5,158,179,88.3,23,38,60.5,1,0.8,0.7,+0.2,12,39,8,1,41,Matches
4fb18ca4,Franci Bouebari,fr FRA,DF,Strasbourg,19-180,2003,0.8,13,23,56.5,195,77,8,12,66.7,5,8,62.5,0,2,0.0,0,0.0,0.0,0.0,1,0,0,0,0,Matches
b0c71810,Sofiane Boufal,ma MAR,"FW,MF",Angers,29-175,1993,9.3,370,487,76.0,5643,1574,203,239,84.9,124,161,77.0,25,50,50.0,3,2.9,1.7,+0.1,27,30,10,1,56,Matches
62e02107,Ismaëlben Boura,fr FRA,"DF,FW",Lens,22-209,2000,1.0,47,64,73.4,670,236,27,34,79.4,18,21,85.7,1,5,20.0,0,0.2,0.5,-0.2,1,2,2,0,6,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,29-056,1994,22.5,975,1328,73.4,17883,6157,398,481,82.7,431,553,77.9,121,236,51.3,5,7.4,6.7,-2.4,63,113,72,13,178,Matches
02bcaf8e,Bilal Brahimi,dz ALG,"FW,MF",Nice,22-362,2000,5.6,169,235,71.9,2286,468,100,115,87.0,45,63,71.4,8,24,33.3,2,1.5,1.1,+0.5,10,6,7,4,10,Matches
5b146df3,Lilian Brassier,fr FRA,DF,Brest,23-129,1999,22.4,815,1080,75.5,16663,7627,294,334,88.0,388,463,83.8,123,244,50.4,0,0.9,1.2,-0.9,7,70,12,7,87,Matches
b088d5d3,Andreas Bruus,dk DEN,"DF,FW",Troyes,24-054,1999,13.3,320,462,69.3,5497,1958,149,197,75.6,125,172,72.7,34,68,50.0,2,1.5,1.7,+0.5,20,19,18,10,33,Matches
af69e7f0,Joe Bryan,eng ENG,"MF,DF",Nice,29-175,1993,1.8,78,99,78.8,1107,446,50,57,87.7,25,29,86.2,2,6,33.3,0,0.0,0.1,0.0,1,2,3,0,8,Matches
3b676989,Adam Buksa,pl POL,"FW,MF",Lens,26-242,1996,0.7,8,16,50.0,130,15,3,6,50.0,4,6,66.7,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
7b082ec2,Maxime Busi,be BEL,DF,Reims,23-148,1999,7.1,240,334,71.9,4208,1627,121,150,80.7,84,113,74.3,31,55,56.4,1,0.4,0.4,+0.6,4,21,8,4,23,Matches
db87a2c4,Marcin Bułka,pl POL,GK,Nice,23-158,1999,2.0,54,67,80.6,1465,1156,9,9,100.0,32,33,97.0,13,25,52.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
148e136f,Rémy Cabella,fr FRA,"MF,FW",Lille,33-003,1990,18.3,904,1119,80.8,13202,4376,516,576,89.6,279,348,80.2,54,98,55.1,6,6.0,6.7,0.0,60,106,48,7,152,Matches
46359159,Jimmy Cabot,fr FRA,"DF,MF",Lens,28-327,1994,5.7,261,346,75.4,4629,1527,123,137,89.8,102,130,78.5,32,68,47.1,1,2.1,2.0,-1.1,17,19,13,4,29,Matches
928a4a61,Jens Cajuste,se SWE,MF,Reims,23-213,1999,10.6,369,462,79.9,6681,1901,158,192,82.3,158,189,83.6,41,60,68.3,1,0.9,0.6,+0.1,9,40,8,0,61,Matches
94f8d10c,Duje Ćaleta-Car,hr CRO,DF,Marseille,26-175,1996,0.1,2,2,100.0,46,16,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
8577e60a,Mahdi Camara,fr FRA,MF,Brest,24-254,1998,15.3,417,507,82.2,6323,1511,204,234,87.2,170,206,82.5,16,23,69.6,0,0.2,0.3,-0.2,4,38,4,0,53,Matches
489e80e3,Mohamed Camara,ml MLI,MF,Monaco,23-064,2000,16.4,773,881,87.7,14733,4204,310,339,91.4,335,368,91.0,109,140,77.9,2,1.5,1.1,+0.5,13,83,8,2,87,Matches
5a6b06cd,Ousmane Camara,gn GUI,"FW,MF",Auxerre,21-128,2001,0.3,7,8,87.5,157,60,1,1,100.0,5,5,100.0,1,2,50.0,0,0.2,0.1,-0.2,1,1,1,1,2,Matches
7d3dfdfd,Ousmane Camara,fr FRA,DF,Angers,20-005,2003,4.0,230,253,90.9,4380,1556,70,75,93.3,135,145,93.1,21,26,80.8,0,0.0,0.0,0.0,0,11,0,0,14,Matches
9f4a940f,Axel Camblan,fr FRA,"FW,MF",Brest,19-193,2003,0.8,19,27,70.4,196,46,13,15,86.7,3,5,60.0,0,2,0.0,0,0.1,0.1,-0.1,2,0,0,0,4,Matches
79b2399c,Pierrick Capelle,fr FRA,"MF,DF",Angers,35-330,1987,10.6,405,493,82.2,6719,1981,201,226,88.9,153,186,82.3,34,55,61.8,2,0.7,0.9,+1.3,9,37,6,4,43,Matches
f81ef10d,Maxence Caqueret,fr FRA,MF,Lyon,23-024,2000,21.3,962,1156,83.2,15585,4684,475,541,87.8,382,426,89.7,69,119,58.0,5,3.6,3.7,+1.4,35,145,22,5,136,Matches
5e080f73,Irvin Cardona,fr FRA,"FW,MF",Brest,25-215,1997,2.6,34,58,58.6,468,79,21,32,65.6,10,17,58.8,1,4,25.0,0,0.3,0.0,-0.3,3,2,0,0,4,Matches
e3e32fbb,Igor Carioca,br BRA,"DF,MF",Lorient,26-202,1996,1.4,57,74,77.0,914,309,32,38,84.2,22,28,78.6,3,6,50.0,0,0.0,0.1,0.0,0,5,2,0,10,Matches
8608f269,Matis Carvalho,pt POR,GK,Montpellier,23-317,1999,1.5,21,53,39.6,924,794,1,1,100.0,5,5,100.0,15,46,32.6,0,0.0,0.0,0.0,0,1,0,0,0,Matches
e0f3a1f6,Jean-Charles Castelletto,cm CMR,DF,Nantes,28-044,1995,18.5,745,894,83.3,13653,4926,277,317,87.4,374,422,88.6,71,119,59.7,0,0.0,0.5,0.0,1,58,4,2,65,Matches
4db5915d,Yoann Cathline,fr FRA,"FW,MF",Lorient,20-232,2002,7.9,136,206,66.0,2057,714,82,105,78.1,40,65,61.5,10,21,47.6,1,0.6,0.7,+0.4,5,11,10,4,21,Matches
c92c24f0,Maximiliano Caufriez,be BEL,DF,Clermont Foot,26-023,1997,15.4,636,714,89.1,11617,4190,247,265,93.2,296,320,92.5,70,98,71.4,0,0.0,0.2,0.0,0,46,3,0,63,Matches
3c6bbbab,Fabien Centonze,fr FRA,DF,Nantes,27-054,1996,11.2,437,589,74.2,6843,3032,229,275,83.3,160,212,75.5,29,56,51.8,0,0.7,0.5,-0.7,7,36,10,8,62,Matches
f5dfc256,Leonardo César Jardim,br BRA,GK,Lille,27-356,1995,6.0,,,,,,,,,,,,,,,0,,,,,,,,,Matches
5d9577aa,Florian Chabrolle,fr FRA,MF,Ajaccio,24-338,1998,3.6,116,133,87.2,1767,361,58,63,92.1,49,56,87.5,3,8,37.5,0,0.0,0.1,0.0,0,7,2,0,14,Matches
2180c761,El Chadaille Bitshiabu,fr FRA,DF,Paris S-G,17-299,2005,2.5,189,204,92.6,3235,1102,82,86,95.3,88,95,92.6,13,16,81.3,0,0.0,0.0,0.0,0,8,0,0,9,Matches
357103bd,Fares Chaïbi,fr FRA,"FW,MF",Toulouse,20-103,2002,17.7,461,643,71.7,7152,1898,248,309,80.3,159,207,76.8,34,72,47.2,4,3.6,2.9,+0.4,21,45,13,2,63,Matches
18ebca4b,Gaëtan Charbonnier,fr FRA,"FW,MF",Auxerre,34-074,1988,2.8,79,89,88.8,1359,298,36,42,85.7,33,36,91.7,7,7,100.0,0,0.2,0.1,-0.2,3,5,5,0,11,Matches
16aa7d4c,Brendan Chardonnet,fr FRA,DF,Brest,28-079,1994,17.5,689,843,81.7,15685,5980,186,211,88.2,356,390,91.3,136,221,61.5,0,0.3,0.4,-0.3,6,62,7,2,48,Matches
279ddf6a,Xavier Chavalerin,fr FRA,MF,Troyes,32-004,1991,19.0,654,795,82.3,10652,3529,312,347,89.9,247,287,86.1,57,98,58.2,2,1.9,1.8,+0.1,15,58,7,3,67,Matches
b34c63a5,Rayan Cherki,fr FRA,"MF,FW",Lyon,19-206,2003,12.1,474,630,75.2,7713,2085,263,310,84.8,145,190,76.3,51,96,53.1,4,4.7,5.2,-0.7,47,35,37,4,82,Matches
9d498560,Ilyes Cheti,dz ALG,DF,Angers,28-048,1995,2.3,102,118,86.4,1660,453,53,58,91.4,35,39,89.7,10,15,66.7,0,0.2,0.0,-0.2,1,5,1,1,4,Matches
b3d76d84,Lucas Chevalier,fr FRA,GK,Lille,21-125,2001,21.0,502,645,77.8,11079,7453,146,147,99.3,264,267,98.9,89,227,39.2,0,0.3,0.2,-0.3,1,9,0,0,0,Matches
68a26d51,Pedro Chirivella,es ESP,MF,Nantes,25-292,1997,19.8,1031,1208,85.3,18958,5423,445,478,93.1,404,454,89.0,140,210,66.7,1,1.5,0.8,-0.5,21,150,10,1,146,Matches
