id,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
e6697917,Domingos André Ribeiro Almeida,pt POR,MF,Valencia,22-344,2000,23.3,2,17,6,35.3,0.73,0.26,0.12,0.33,23.7,2,0,0,1.0,1.0,0.06,+1.0,+1.0,Matches
f4290206,Marcos Alonso,es ESP,DF,Barcelona,32-132,1990,10.2,1,5,2,40.0,0.49,0.20,0.20,0.50,12.2,0,0,0,0.9,0.9,0.17,+0.1,+0.1,Matches
629081bd,Carlos Álvarez,es ESP,FW,Sevilla,19-276,2003,0.1,0,0,0,,0.00,0.00,,,,,0,0,,,,,,Matches
852ddfb8,Gastón Álvarez,uy URU,DF,Getafe,23-046,2000,12.0,2,3,2,66.7,0.25,0.17,0.67,1.00,16.6,0,0,0,0.4,0.4,0.14,+1.6,+1.6,Matches
3ecc11d8,Yeray Álvarez,es ESP,DF,Athletic Club,28-105,1995,24.9,1,8,1,12.5,0.32,0.04,0.13,1.00,16.0,0,0,0,0.8,0.8,0.10,+0.2,+0.2,Matches
00eba9c9,Selim Amallah,ma MAR,"MF,FW",Valladolid,26-175,1996,3.0,2,5,2,40.0,1.69,0.67,0.40,1.00,19.2,1,0,0,0.9,0.9,0.17,+1.1,+1.1,Matches
f3b1d9a2,Amath,sn SEN,"MF,FW",Mallorca,26-297,1996,11.3,2,22,6,27.3,1.95,0.53,0.09,0.33,13.9,0,0,0,2.5,2.5,0.12,-0.5,-0.5,Matches
22721b88,Jordan Amavi,fr FRA,DF,Getafe,29-061,1994,2.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
fdd26d71,Fabrizio Angileri,ar ARG,DF,Getafe,29-055,1994,6.2,0,3,0,0.0,0.49,0.00,0.00,,23.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
62a583ee,José Antonio,es ESP,MF,Cádiz,18-285,2004,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
c93231dc,Anuar,ma MAR,"MF,FW",Valladolid,28-114,1995,2.3,1,3,1,33.3,1.29,0.43,0.33,1.00,13.0,0,0,0,0.3,0.3,0.12,+0.7,+0.7,Matches
58afe001,Mauro Arambarri,uy URU,MF,Getafe,27-221,1995,9.9,0,8,0,0.0,0.81,0.00,0.00,,28.6,1,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
2bef2bca,Ronald Araújo,uy URU,DF,Barcelona,24-063,1999,19.3,0,18,1,5.6,0.93,0.05,0.00,0.00,13.1,0,0,0,2.1,2.1,0.12,-2.1,-2.1,Matches
1e465e70,Sergio Arribas,es ESP,"MF,FW",Real Madrid,21-221,2001,0.2,0,1,0,0.0,4.74,0.00,0.00,,16.3,0,0,0,0.2,0.2,0.16,-0.2,-0.2,Matches
6091cf45,Roberto Arroyo,es ESP,MF,Valladolid,19-257,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
5d133e96,Ricard Artero,es ESP,"MF,FW",Girona,20-093,2003,0.6,0,2,0,0.0,3.21,0.00,0.00,,12.2,0,0,0,0.4,0.4,0.18,-0.4,-0.4,Matches
759d8dd7,Santiago Arzamendia,py PAR,"DF,MF",Cádiz,25-004,1998,5.3,0,4,2,50.0,0.75,0.38,0.00,0.00,20.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
9f0ea33f,Sergio Asenjo,es ESP,GK,Valladolid,33-315,1989,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
45af8a54,Marco Asensio,es ESP,"FW,MF",Real Madrid,27-108,1996,13.7,8,49,21,42.9,3.57,1.53,0.16,0.38,21.2,4,0,1,5.8,5.0,0.10,+2.2,+3.0,Matches
7dcf86f6,Iago Aspas,es ESP,FW,Celta Vigo,35-281,1987,30.7,12,74,29,39.2,2.41,0.94,0.14,0.34,19.4,6,2,3,11.0,8.7,0.12,+1.0,+1.3,Matches
d5dd5f1f,Pierre-Emerick Aubameyang,ga GAB,FW,Barcelona,33-325,1989,0.1,0,1,0,0.0,10.00,0.00,0.00,,12.4,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Matches
9fec8860,Ludwig Augustinsson,se SWE,DF,Mallorca,29-018,1994,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
253a06b9,Ezequiel Ávila,ar ARG,"FW,MF",Osasuna,29-092,1994,17.2,7,53,19,35.8,3.09,1.11,0.09,0.26,22.0,2,2,3,6.2,3.8,0.07,+0.8,+1.2,Matches
bfd381b3,Iddrisu Baba,gh GHA,MF,Mallorca,27-107,1996,15.3,0,9,0,0.0,0.59,0.00,0.00,,24.3,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
075fe5a3,Srđan Babić,rs SRB,DF,Almería,27-017,1996,28.3,3,8,5,62.5,0.28,0.18,0.38,0.60,7.6,0,0,0,1.2,1.2,0.15,+1.8,+1.8,Matches
114bbdee,Loïc Bade,fr FRA,DF,Sevilla,23-028,2000,13.0,1,3,2,66.7,0.23,0.15,0.33,0.50,7.9,0,0,0,0.2,0.2,0.06,+0.8,+0.8,Matches
e4346678,Édgar Badía,es ESP,GK,Elche,31-086,1992,31.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
518f2234,Alex Baena,es ESP,"MF,FW",Villarreal,21-293,2001,18.5,4,51,17,33.3,2.75,0.92,0.08,0.24,22.5,0,0,0,2.9,2.9,0.06,+1.1,+1.1,Matches
5ccc9672,Alejandro Balde,es ESP,DF,Barcelona,19-203,2003,24.3,0,14,3,21.4,0.58,0.12,0.00,0.00,19.2,0,0,0,1.4,1.4,0.10,-1.4,-1.4,Matches
1fe67e86,Mikel Balenziaga,es ESP,DF,Athletic Club,35-069,1988,1.3,0,1,0,0.0,0.78,0.00,0.00,,24.4,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
cee88597,Iván Balliu,al ALB,DF,Rayo Vallecano,31-128,1992,31.1,0,6,1,16.7,0.19,0.03,0.00,0.00,17.4,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
35f6db55,Léo Baptistão,br BRA,"FW,MF",Almería,30-256,1992,18.4,5,44,15,34.1,2.39,0.81,0.11,0.33,15.0,0,0,0,4.9,4.9,0.11,+0.1,+0.1,Matches
03049c8c,Keidi Bare,al ALB,MF,Espanyol,25-254,1997,5.0,0,5,3,60.0,1.00,0.60,0.00,0.00,17.9,0,0,0,0.6,0.6,0.12,-0.6,-0.6,Matches
aad53e64,Kike Barja,es ESP,"FW,MF",Osasuna,26-038,1997,11.9,1,12,4,33.3,1.01,0.34,0.08,0.25,14.8,0,0,0,0.9,0.9,0.08,+0.1,+0.1,Matches
200e89e1,Ander Barrenetxea,es ESP,"FW,DF",Real Sociedad,21-133,2001,7.3,3,10,7,70.0,1.37,0.96,0.30,0.43,15.2,2,0,0,2.0,2.0,0.20,+1.0,+1.0,Matches
45736cec,Pablo Barrios,es ESP,MF,Atlético Madrid,19-328,2003,6.4,0,10,2,20.0,1.57,0.31,0.00,0.00,22.6,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
d637fc22,Rodrigo Battaglia,ar ARG,MF,Mallorca,31-301,1991,7.6,0,2,0,0.0,0.26,0.00,0.00,,18.0,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
d8712bf9,Bebé,cv CPV,FW,Rayo Vallecano,32-301,1990,0.7,0,4,0,0.0,6.00,0.00,0.00,,32.7,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
f874dd44,Héctor Bellerín,es ESP,DF,Barcelona,28-051,1995,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
ed5c5fa3,Fran Beltrán,es ESP,MF,Celta Vigo,24-095,1999,29.5,0,24,2,8.3,0.81,0.07,0.00,0.00,27.3,0,0,0,0.9,0.9,0.04,-0.9,-0.9,Matches
50cbc806,Iker Benito,es ESP,"FW,MF",Osasuna,20-272,2002,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
70d74ece,Karim Benzema,fr FRA,FW,Real Madrid,35-141,1987,19.8,17,95,33,34.7,4.79,1.66,0.12,0.33,15.9,5,6,7,19.4,13.6,0.14,-2.4,-2.6,Matches
b6e50615,Yuri Berchiche,es ESP,DF,Athletic Club,33-088,1990,21.7,1,23,5,21.7,1.06,0.23,0.04,0.20,21.1,0,0,0,1.1,1.1,0.05,-0.1,-0.1,Matches
dc1c2fce,Álex Berenguer,es ESP,FW,Athletic Club,27-309,1995,21.6,3,46,14,30.4,2.13,0.65,0.07,0.21,17.4,2,0,0,3.8,3.8,0.08,-0.8,-0.8,Matches
697295b1,Pedro Bigas,es ESP,DF,Elche,32-236,1990,19.2,0,19,6,31.6,0.99,0.31,0.00,0.00,16.1,0,0,0,1.3,1.3,0.07,-1.3,-1.3,Matches
47c609d5,El Bilal Touré,ml MLI,FW,Almería,21-218,2001,13.0,6,27,13,48.1,2.08,1.00,0.22,0.46,11.7,0,0,0,6.1,6.1,0.23,-0.1,-0.1,Matches
506daeac,Blanco,es ESP,MF,Cádiz,22-290,2000,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1657f448,Lautaro Blanco,ar ARG,"DF,MF",Elche,24-079,1999,6.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
0da6a13e,Theo Bongonda,cd COD,MF,Cádiz,27-170,1995,18.0,2,33,11,33.3,1.83,0.61,0.06,0.18,21.4,2,0,0,3.3,3.3,0.10,-1.3,-1.3,Matches
7f271d74,Wassim Boullif,es ESP,"DF,MF",Espanyol,18-095,2005,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,Sevilla,32-034,1991,22.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
d49f3e6b,Lucas Boyé,ar ARG,FW,Elche,27-070,1996,23.5,4,54,16,29.6,2.30,0.68,0.07,0.25,15.0,1,0,1,6.3,5.5,0.10,-2.3,-1.5,Matches
fd771f95,Martin Braithwaite,dk DEN,"FW,MF",Espanyol,31-338,1991,25.0,9,54,23,42.6,2.16,0.92,0.17,0.39,16.1,4,0,0,8.1,8.1,0.15,+0.9,+0.9,Matches
2475cf9b,Juan Brandáriz,es ESP,DF,Almería,24-068,1999,16.5,1,3,1,33.3,0.18,0.06,0.33,1.00,10.2,0,0,0,0.4,0.4,0.13,+0.6,+0.6,Matches
4accb7e0,Darko Brašanac,rs SRB,MF,Osasuna,31-086,1992,11.6,1,11,4,36.4,0.95,0.35,0.09,0.25,12.4,0,0,0,1.2,1.2,0.10,-0.2,-0.2,Matches
10072610,Claudio Bravo,cl CHI,GK,Betis,40-026,1983,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
7b5ab7f2,Bryan,es ESP,"FW,DF",Sevilla,22-087,2001,9.2,2,16,4,25.0,1.75,0.44,0.13,0.50,13.5,0,0,0,2.8,2.8,0.18,-0.8,-0.8,Matches
8f3565b3,Ante Budimir,hr CRO,FW,Osasuna,31-291,1991,16.8,4,46,15,32.6,2.73,0.89,0.09,0.27,11.6,0,0,0,5.2,5.2,0.11,-1.2,-1.2,Matches
edc98fac,Santiago Bueno,uy URU,DF,Girona,24-181,1998,30.9,0,12,3,25.0,0.39,0.10,0.00,0.00,12.0,0,0,0,1.2,1.2,0.10,-1.2,-1.2,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,Barcelona,34-297,1988,23.1,0,6,1,16.7,0.26,0.04,0.00,0.00,23.4,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Espanyol,31-326,1991,25.7,0,20,5,25.0,0.78,0.19,0.00,0.00,10.3,0,0,0,2.1,2.1,0.10,-2.1,-2.1,Matches
fe05804b,Cala,es ESP,DF,Cádiz,33-164,1989,1.5,0,1,0,0.0,0.66,0.00,0.00,,13.2,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
41b3069f,Fernando Calero,es ESP,"DF,MF",Espanyol,27-237,1995,15.7,0,6,2,33.3,0.38,0.13,0.00,0.00,8.8,0,0,0,0.6,0.6,0.11,-0.6,-0.6,Matches
af34f10d,Alexander Callens,pe PER,DF,Girona,31-005,1992,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,"MF,DF",Real Madrid,20-180,2002,18.9,0,16,3,18.8,0.85,0.16,0.00,0.00,22.4,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
873619c6,Sergio Camello,es ESP,FW,Rayo Vallecano,22-088,2001,24.9,6,71,19,26.8,2.85,0.76,0.08,0.32,15.9,0,0,0,7.0,7.0,0.10,-1.0,-1.0,Matches
a6de370d,Sergio Canales,es ESP,"FW,MF",Betis,32-082,1991,21.9,4,33,9,27.3,1.50,0.41,0.09,0.33,22.4,6,1,1,4.2,3.4,0.10,-0.2,-0.4,Matches
37f1cf47,Ander Capa,es ESP,DF,Athletic Club,31-090,1992,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
5acc4a10,Étienne Capoue,fr FRA,MF,Villarreal,34-302,1988,18.9,3,24,11,45.8,1.27,0.58,0.13,0.27,20.4,1,0,0,2.5,2.5,0.11,+0.5,+0.5,Matches
c4b888df,Isaac Carcelen,es ESP,DF,Cádiz,30-016,1993,19.7,0,5,1,20.0,0.25,0.05,0.00,0.00,27.0,1,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
688b96e3,Juan Carlos,es ESP,GK,Girona,35-109,1988,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
5b93209a,José Carlos Lazo,es ESP,"MF,FW",Almería,27-082,1996,0.2,0,2,1,50.0,9.00,4.50,0.00,0.00,24.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
5b93209a,José Carlos Lazo,es ESP,"MF,FW",Espanyol,27-082,1996,1.8,1,4,1,25.0,2.26,0.57,0.25,1.00,21.1,1,0,0,0.2,0.2,0.06,+0.8,+0.8,Matches
2dce876a,Carmona,es ESP,"MF,DF",Elche,21-100,2002,6.5,1,5,3,60.0,0.76,0.46,0.20,0.33,17.9,0,0,0,0.4,0.4,0.08,+0.6,+0.6,Matches
2dce876a,Carmona,es ESP,DF,Sevilla,21-100,2002,5.9,2,5,2,40.0,0.85,0.34,0.40,1.00,14.3,0,0,0,0.8,0.8,0.17,+1.2,+1.2,Matches
de39485a,Yannick Carrasco,be BEL,"DF,MF",Atlético Madrid,29-247,1993,21.8,5,58,18,31.0,2.66,0.82,0.07,0.22,17.5,2,1,1,6.8,6.0,0.10,-1.8,-2.0,Matches
4958bfb2,Dani Carvajal,es ESP,DF,Real Madrid,31-118,1992,17.8,0,9,0,0.0,0.51,0.00,0.00,,20.6,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
dee86451,William Carvalho,pt POR,MF,Betis,31-032,1992,24.1,3,23,8,34.8,0.95,0.33,0.13,0.38,16.5,0,0,0,2.6,2.6,0.11,+0.4,+0.4,Matches
4d224fe8,Casemiro,br BRA,MF,Real Madrid,31-075,1992,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
da76bab4,Valentín Castellanos,ar ARG,FW,Girona,24-218,1998,26.3,13,79,30,38.0,3.00,1.14,0.15,0.40,15.4,0,1,1,10.2,9.5,0.12,+2.8,+2.5,Matches
130a7a3f,Samu Castillejo,es ESP,"FW,MF",Valencia,28-111,1995,14.9,4,37,10,27.0,2.49,0.67,0.11,0.40,18.5,2,0,0,2.9,2.9,0.08,+1.1,+1.1,Matches
274ab13c,Catena,es ESP,DF,Rayo Vallecano,28-193,1994,29.5,1,11,4,36.4,0.37,0.14,0.09,0.25,8.5,0,0,0,1.2,1.2,0.11,-0.2,-0.2,Matches
527f063d,Edinson Cavani,uy URU,FW,Valencia,36-084,1987,15.2,5,29,8,27.6,1.91,0.53,0.10,0.38,15.1,3,2,3,5.8,3.4,0.12,-0.8,-0.4,Matches
c0617e2b,Dani Ceballos,es ESP,MF,Real Madrid,26-275,1996,14.1,0,15,4,26.7,1.07,0.28,0.00,0.00,21.3,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
ae852b7d,Álex Centelles,es ESP,DF,Almería,25-182,1997,8.7,1,3,1,33.3,0.35,0.12,0.33,1.00,16.3,0,0,0,0.3,0.3,0.11,+0.7,+0.7,Matches
5e1028e5,Franco Cervi,ar ARG,MF,Celta Vigo,28-348,1994,19.1,0,20,5,25.0,1.05,0.26,0.00,0.00,19.4,0,0,0,2.1,2.1,0.11,-2.1,-2.1,Matches
63c5e56b,Pep Chavarría,es ESP,"FW,MF",Rayo Vallecano,25-029,1998,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
873ce3a2,Pape Cheikh Diop,sn SEN,MF,Elche,25-274,1997,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1cb49278,Andreas Christensen,dk DEN,DF,Barcelona,27-029,1996,15.2,1,7,4,57.1,0.46,0.26,0.14,0.25,13.0,0,0,0,0.7,0.7,0.10,+0.3,+0.3,Matches
b8a642fc,Samuel Chukwueze,ng NGA,"FW,MF",Villarreal,23-352,1999,23.0,6,57,17,29.8,2.48,0.74,0.11,0.35,17.3,0,0,0,6.4,6.4,0.11,-0.4,-0.4,Matches
ec1a731e,Víctor Chust,es ESP,DF,Cádiz,23-065,2000,10.7,1,2,2,100.0,0.19,0.19,0.50,0.50,7.0,0,0,0,0.9,0.9,0.47,+0.1,+0.1,Matches
9a0408b6,Pathé Ciss,sn SEN,"MF,DF",Rayo Vallecano,29-054,1994,13.1,1,20,5,25.0,1.53,0.38,0.05,0.20,18.8,0,0,0,2.6,2.6,0.13,-1.6,-1.6,Matches
33a61a52,Carlos Clerc,es ESP,"DF,MF",Elche,31-077,1992,25.3,0,9,3,33.3,0.36,0.12,0.00,0.00,17.9,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
85dace26,Álex Collado,es ESP,MF,Elche,24-017,1999,7.5,1,15,6,40.0,1.99,0.80,0.07,0.17,22.1,0,0,0,0.5,0.5,0.04,+0.5,+0.5,Matches
b3f62bfc,Diego Collado,es ESP,FW,Villarreal,22-120,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
15937e17,Eray Cömert,ch SUI,DF,Valencia,25-094,1998,17.6,1,10,6,60.0,0.57,0.34,0.10,0.17,18.2,0,0,0,0.5,0.5,0.05,+0.5,+0.5,Matches
5ae499d0,Santi Comesaña,es ESP,MF,Rayo Vallecano,26-216,1996,22.8,2,20,4,20.0,0.88,0.18,0.10,0.50,15.7,0,0,0,2.2,2.2,0.12,-0.2,-0.2,Matches
0f26ffd7,Copete,es ESP,DF,Mallorca,23-211,1999,19.9,0,5,0,0.0,0.25,0.00,0.00,,7.6,0,0,0,0.9,0.4,0.08,-0.9,-0.4,Matches
a6951bf8,Francis Coquelin,fr FRA,MF,Villarreal,31-361,1991,8.3,1,7,1,14.3,0.84,0.12,0.14,1.00,15.5,0,0,0,1.0,1.0,0.14,0.0,0.0,Matches
fb938d24,Jesús Corona,mx MEX,FW,Sevilla,30-123,1993,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
01eb744d,Ángel Correa,ar ARG,"FW,MF",Atlético Madrid,28-061,1995,13.2,6,37,14,37.8,2.80,1.06,0.16,0.43,15.2,0,0,0,5.6,5.6,0.15,+0.4,+0.4,Matches
c78b352d,Thierry Correia,pt POR,DF,Valencia,24-061,1999,19.4,0,6,0,0.0,0.31,0.00,0.00,,19.1,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
808d48f3,Jaume Costa,es ESP,DF,Mallorca,35-052,1988,25.7,0,11,6,54.5,0.43,0.23,0.00,0.00,15.7,0,0,0,1.0,1.0,0.09,-1.0,-1.0,Matches
76c2a023,Samu Costa,pt POR,MF,Almería,22-163,2000,18.8,1,16,6,37.5,0.85,0.32,0.06,0.17,18.6,2,0,0,1.5,1.5,0.09,-0.5,-0.5,Matches
1840e36d,Thibaut Courtois,be BEL,GK,Real Madrid,30-363,1992,26.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1944818c,Yan Couto,br BRA,"DF,MF",Girona,20-340,2002,10.3,0,6,0,0.0,0.58,0.00,0.00,,21.7,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
a56da3ba,Juan Cruz Armada,es ESP,DF,Osasuna,30-285,1992,21.5,0,2,0,0.0,0.09,0.00,0.00,,16.0,0,0,0,0.2,0.2,0.12,-0.2,-0.2,Matches
cc2dd8a5,Juan Cruz,es ESP,FW,Betis,23-014,2000,1.9,1,5,2,40.0,2.59,1.03,0.20,0.50,16.4,0,0,0,0.5,0.5,0.09,+0.5,+0.5,Matches
0abc51f2,Jorge Cuenca,es ESP,DF,Villarreal,23-173,1999,4.1,0,3,0,0.0,0.73,0.00,0.00,,11.1,0,0,0,0.4,0.4,0.13,-0.4,-0.4,Matches
192c89a6,Braian Cufré,ar ARG,DF,Mallorca,26-145,1996,2.4,0,3,0,0.0,1.23,0.00,0.00,,21.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
dc62b55d,Matheus Cunha,br BRA,"FW,MF",Atlético Madrid,23-347,1999,4.2,0,12,8,66.7,2.86,1.91,0.00,0.00,16.1,0,0,0,1.4,1.4,0.12,-1.4,-1.4,Matches
f9a225f5,Curro,es ESP,MF,Almería,27-126,1996,0.5,0,1,1,100.0,2.09,2.09,0.00,0.00,15.9,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
f08490a6,Arnaut Danjuma,nl NED,FW,Villarreal,26-098,1997,5.3,2,11,4,36.4,2.07,0.75,0.09,0.25,16.7,0,1,1,2.7,1.9,0.17,-0.7,-0.9,Matches
070a3904,Sergi Darder,es ESP,MF,Espanyol,29-138,1993,32.2,5,29,10,34.5,0.90,0.31,0.17,0.50,22.7,0,0,0,2.7,2.7,0.09,+2.3,+2.3,Matches
162efffd,Rodrigo De Paul,ar ARG,MF,Atlético Madrid,28-350,1994,18.0,2,19,5,26.3,1.05,0.28,0.11,0.40,24.6,1,0,0,1.5,1.5,0.08,+0.5,+0.5,Matches
84a85b48,Alberto Del Moral,es ESP,MF,Villarreal,22-293,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,Sevilla,31-248,1991,3.4,0,3,1,33.3,0.87,0.29,0.00,0.00,18.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
e7d2a50b,Fran Delgado,es ESP,DF,Betis,21-302,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
