id,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
fa265f6d,Yusuf Demir,at AUT,FW,Barcelona,18,2003,2.1,0,1,0,0.0,0.47,0.00,0.00,,12.4,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
5976f83e,Sergiño Dest,us USA,"DF,FW",Barcelona,20,2000,16.8,0,12,3,25.0,0.71,0.18,0.00,0.00,16.6,0,0,0,1.1,1.1,0.10,-1.1,-1.1,Matches
244bc2c8,Boulaye Dia,sn SEN,FW,Villarreal,24,1996,14.1,5,37,11,29.7,2.62,0.78,0.14,0.45,14.3,0,0,0,5.4,5.4,0.15,-0.4,-0.4,Matches
d2110326,Mouctar Diakhaby,gn GUI,DF,Valencia,24,1996,21.6,0,8,2,25.0,0.37,0.09,0.00,0.00,9.9,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches
17a1299d,Javier Díaz,es ESP,GK,Sevilla,24,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
3624ce4c,Víctor Díaz,es ESP,DF,Granada,33,1988,16.7,1,13,2,15.4,0.78,0.12,0.08,0.50,22.3,0,0,0,0.8,0.8,0.06,+0.2,+0.2,Matches
b5f63410,Landry Dimata,be BEL,"FW,MF",Espanyol,23,1997,6.0,0,8,0,0.0,1.33,0.00,0.00,,11.7,0,0,0,1.6,1.6,0.21,-1.6,-1.6,Matches
fc70e345,Stole Dimitrievski,mk MKD,GK,Rayo Vallecano,27,1993,30.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
b6160ad0,Matías Dituro,ar ARG,GK,Celta Vigo,34,1987,38.0,0,1,0,0.0,0.03,0.00,0.00,,20.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
a4971d84,Djené,tg TOG,DF,Getafe,29,1991,34.6,0,4,1,25.0,0.12,0.03,0.00,0.00,19.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
3594a357,Naïs Djouahra,fr FRA,"FW,MF",Real Sociedad,21,1999,2.4,0,5,2,40.0,2.05,0.82,0.00,0.00,18.0,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
ac295d9e,Marko Dmitrović,rs SRB,GK,Sevilla,29,1992,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
c9cb972b,Jaume Doménech,es ESP,GK,Valencia,30,1990,3.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
3521abfe,Carlos Dominguez,es ESP,DF,Celta Vigo,20,2001,3.8,0,1,0,0.0,0.26,0.00,0.00,,7.7,0,0,0,0.1,0.1,0.13,-0.1,-0.1,Matches
d709cd5c,Mario Dominguez,es ESP,FW,Valencia,17,2004,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
5e95c000,John Donald,es ESP,DF,Elche,20,2000,2.0,0,2,1,50.0,1.00,0.50,0.00,0.00,12.1,0,0,0,0.5,0.5,0.26,-0.5,-0.5,Matches
93090f69,Domingos Duarte,pt POR,DF,Granada,26,1995,18.7,1,6,1,16.7,0.32,0.05,0.17,1.00,9.2,0,0,0,0.9,0.9,0.16,+0.1,+0.1,Matches
aa0ac32d,Óscar Duarte,cr CRC,DF,Levante,32,1989,19.7,2,19,5,26.3,0.96,0.25,0.11,0.40,12.6,0,0,0,1.2,1.2,0.06,+0.8,+0.8,Matches
1fe0492d,Rubén Duarte,es ESP,DF,Alavés,25,1995,29.1,0,9,3,33.3,0.31,0.10,0.00,0.00,23.8,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
c261b5dd,Unai Dufur,es ESP,DF,Osasuna,22,1999,1.0,0,1,0,0.0,1.00,0.00,0.00,,9.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
37e103f8,Hugo Duro,es ESP,"DF,MF",Getafe,21,1999,0.1,0,2,1,50.0,15.00,7.50,0.00,0.00,16.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
37e103f8,Hugo Duro,es ESP,"FW,MF",Valencia,21,1999,20.4,7,31,15,48.4,1.52,0.74,0.23,0.47,11.7,0,0,0,3.5,3.5,0.11,+3.5,+3.5,Matches
f7dc2ae5,Aritz Elustondo,es ESP,DF,Real Sociedad,27,1994,23.4,4,14,7,50.0,0.60,0.30,0.29,0.57,13.7,0,0,0,1.6,1.6,0.12,+2.4,+2.4,Matches
db8f0eba,Adri Embarba,es ESP,"FW,MF",Espanyol,29,1992,22.1,0,49,16,32.7,2.22,0.73,0.00,0.00,23.1,15,0,0,2.8,2.8,0.06,-2.8,-2.8,Matches
df8b52a5,Emerson,br BRA,DF,Barcelona,22,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
04e17fd5,Youssef En-Nesyri,ma MAR,FW,Sevilla,24,1997,14.2,5,36,13,36.1,2.54,0.92,0.11,0.31,11.9,0,1,1,6.4,5.6,0.15,-1.4,-1.6,Matches
3f79a1c8,Gonzalo Escalante,ar ARG,MF,Alavés,28,1993,14.4,5,16,9,56.3,1.11,0.62,0.31,0.56,12.2,0,0,0,3.2,3.2,0.20,+1.8,+1.8,Matches
67669ce7,Aarón Escandell,es ESP,GK,Granada,25,1995,3.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
b0616e3d,Sergio Escudero,es ESP,"DF,MF",Granada,31,1989,15.9,2,21,4,19.0,1.32,0.25,0.10,0.50,27.1,4,0,0,1.1,1.1,0.05,+0.9,+0.9,Matches
db001fa9,Alfonso Espino,uy URU,DF,Cádiz,29,1992,37.0,2,27,7,25.9,0.73,0.19,0.07,0.29,20.7,0,0,0,1.7,1.5,0.06,+0.3,+0.5,Matches
ace50e9f,Estanis,es ESP,FW,Barcelona,17,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
d38fdf53,Pervis Estupiñán,ec ECU,DF,Villarreal,23,1998,17.5,0,14,4,28.6,0.80,0.23,0.00,0.00,19.1,0,0,0,0.8,0.8,0.05,-0.8,-0.8,Matches
bed68338,Abdessamad Ezzalzouli,ma MAR,FW,Barcelona,19,2001,6.4,1,16,4,25.0,2.48,0.62,0.06,0.25,16.5,0,0,0,1.3,1.3,0.08,-0.3,-0.3,Matches
66116290,Radamel Falcao,co COL,FW,Rayo Vallecano,35,1986,9.3,6,33,15,45.5,3.54,1.61,0.18,0.40,13.4,2,0,0,4.9,4.9,0.15,+1.1,+1.1,Matches
72a84002,Fali,es ESP,"DF,MF",Cádiz,27,1993,20.0,0,14,0,0.0,0.70,0.00,0.00,,16.9,2,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
de627c8a,Omar Faraj,se SWE,FW,Levante,19,2002,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
0ba976e4,Ansu Fati,es ESP,FW,Barcelona,18,2002,3.7,4,18,8,44.4,4.82,2.14,0.22,0.50,17.3,1,0,0,1.3,1.3,0.07,+2.7,+2.7,Matches
38126309,Aleix Febas,es ESP,MF,Mallorca,25,1996,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
bece776f,Nabil Fekir,fr FRA,MF,Betis,28,1993,31.0,6,84,32,38.1,2.71,1.03,0.07,0.19,21.4,11,0,0,4.7,4.7,0.06,+1.3,+1.3,Matches
51a3c4c8,Felipe,br BRA,DF,Atlético Madrid,32,1989,16.7,2,11,4,36.4,0.66,0.24,0.18,0.50,9.5,0,0,0,0.7,0.7,0.07,+1.3,+1.3,Matches
8aafd64f,João Félix,pt POR,"FW,MF",Atlético Madrid,21,1999,14.0,8,39,15,38.5,2.78,1.07,0.21,0.53,14.8,1,0,0,5.7,5.7,0.15,+2.3,+2.3,Matches
a01c3d54,Aitor Fernández,es ESP,GK,Levante,30,1991,13.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
aa677a35,Álex Fernández,es ESP,MF,Cádiz,28,1992,22.8,3,19,6,31.6,0.83,0.26,0.11,0.33,20.7,0,1,2,3.0,1.5,0.08,0.0,+0.5,Matches
41f32541,Fernando,br BRA,"MF,DF",Sevilla,34,1987,20.6,1,6,1,16.7,0.29,0.05,0.17,1.00,18.5,0,0,0,1.0,1.0,0.17,0.0,0.0,Matches
eb82b6f1,Fidel,es ESP,MF,Elche,31,1989,25.1,5,17,7,41.2,0.68,0.28,0.24,0.57,15.8,1,1,1,2.8,2.0,0.12,+2.2,+2.0,Matches
1827a42d,José Fontán,es ESP,DF,Celta Vigo,21,2000,3.1,0,1,0,0.0,0.33,0.00,0.00,,14.0,0,0,0,0.2,0.2,0.18,-0.2,-0.2,Matches
45e17712,Dimitri Foulquier,fr FRA,DF,Granada,28,1993,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
45e17712,Dimitri Foulquier,fr FRA,DF,Valencia,28,1993,26.0,0,16,5,31.3,0.61,0.19,0.00,0.00,21.9,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
6c7762c3,Juan Foyth,ar ARG,DF,Villarreal,23,1998,21.4,1,6,2,33.3,0.28,0.09,0.17,0.50,12.1,0,0,0,0.7,0.7,0.12,+0.3,+0.3,Matches
40883e3a,Enric Franquesa,es ESP,"DF,FW",Levante,24,1997,6.9,0,1,0,0.0,0.14,0.00,0.00,,11.5,0,0,0,0.1,0.1,0.13,-0.1,-0.1,Matches
38ce1150,Jorge de Frutos,es ESP,"MF,FW",Levante,24,1997,19.6,4,46,20,43.5,2.35,1.02,0.09,0.20,15.9,0,0,0,4.9,4.9,0.11,-0.9,-0.9,Matches
a4b00319,Javi Galán,es ESP,DF,Celta Vigo,26,1994,36.6,0,19,5,26.3,0.52,0.14,0.00,0.00,27.7,1,0,0,0.5,0.4,0.02,-0.5,-0.4,Matches
91f7631f,Iñigo Ruiz de Galarreta,es ESP,MF,Mallorca,27,1993,15.3,0,8,3,37.5,0.52,0.20,0.00,0.00,22.6,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
766f48dd,Thiago Galhardo,br BRA,"FW,MF",Celta Vigo,32,1989,12.8,2,30,16,53.3,2.35,1.25,0.07,0.13,12.5,0,0,0,3.4,3.4,0.11,-1.4,-1.4,Matches
90bbd822,Álvaro García,es ESP,"FW,MF",Rayo Vallecano,28,1992,33.3,7,68,23,33.8,2.04,0.69,0.10,0.30,17.0,0,0,0,5.3,5.3,0.08,+1.7,+1.7,Matches
240d3a0b,Dani García,es ESP,MF,Athletic Club,31,1990,24.2,0,12,2,16.7,0.50,0.08,0.00,0.00,20.6,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
3e42f707,David García,es ESP,DF,Osasuna,27,1994,34.5,4,31,4,12.9,0.90,0.12,0.13,1.00,12.8,0,0,0,1.2,1.2,0.04,+2.8,+2.8,Matches
2bed3eab,Eric García,es ESP,DF,Barcelona,20,2001,22.7,0,6,4,66.7,0.26,0.18,0.00,0.00,24.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
7226539b,Francisco Garcia,es ESP,DF,Rayo Vallecano,21,1999,33.6,1,25,8,32.0,0.74,0.24,0.04,0.13,23.6,0,0,0,0.9,0.9,0.04,+0.1,+0.1,Matches
87b498b0,Joan García,es ESP,GK,Espanyol,20,2001,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
6ed1a2a2,Manu García,es ESP,MF,Alavés,23,1998,12.0,0,8,1,12.5,0.67,0.08,0.00,0.00,22.7,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
b418dbd4,Raúl García,es ESP,FW,Athletic Club,35,1986,20.0,6,43,12,27.9,2.15,0.60,0.14,0.50,17.0,0,0,1,6.1,5.3,0.12,-0.1,+0.7,Matches
5c96b017,Rubén García,es ESP,"MF,FW",Osasuna,28,1993,26.4,1,31,10,32.3,1.17,0.38,0.03,0.10,22.7,4,0,2,3.1,1.6,0.05,-2.1,-0.6,Matches
dafa5038,Saúl García,es ESP,MF,Alavés,26,1994,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
4a633cfe,Unai García,es ESP,DF,Osasuna,29,1992,15.6,0,8,0,0.0,0.51,0.00,0.00,,17.3,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
fb5d47b3,Mario Gaspar,es ESP,DF,Villarreal,30,1990,6.9,0,4,1,25.0,0.58,0.14,0.00,0.00,17.5,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches
19cae58d,Gavi,es ESP,"MF,FW",Barcelona,16,2004,25.7,2,30,8,26.7,1.17,0.31,0.07,0.25,15.3,0,0,0,3.6,3.6,0.12,-1.6,-1.6,Matches
6652cf96,Óscar Gil,es ESP,DF,Espanyol,24,1997,18.8,0,6,1,16.7,0.32,0.05,0.00,0.00,24.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
9c435456,Mario Gila,es ESP,DF,Real Madrid,20,2000,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
0e5ddc7c,Dani Gómez,es ESP,FW,Levante,23,1998,11.8,4,31,14,45.2,2.62,1.19,0.13,0.29,15.1,0,0,0,4.7,4.7,0.15,-0.7,-0.7,Matches
4c2e9442,Maxi Gómez,uy URU,FW,Valencia,24,1996,21.7,5,43,13,30.2,1.98,0.60,0.12,0.38,18.1,6,0,0,4.8,4.8,0.11,+0.2,+0.2,Matches
5a626448,Moi Gómez,es ESP,"MF,FW",Villarreal,27,1994,14.3,2,13,5,38.5,0.91,0.35,0.15,0.40,13.8,0,0,0,2.6,2.6,0.20,-0.6,-0.6,Matches
6e4df551,Papu Gómez,ar ARG,"FW,MF",Sevilla,33,1988,19.8,5,34,12,35.3,1.72,0.61,0.15,0.42,22.3,0,0,0,2.0,2.0,0.06,+3.0,+3.0,Matches
bc6f5f06,Sergi Gómez,es ESP,DF,Espanyol,29,1992,30.2,1,8,3,37.5,0.26,0.10,0.13,0.33,13.0,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Matches
b8c1de25,Maxime Gonalons,fr FRA,MF,Granada,32,1989,17.2,0,11,2,18.2,0.64,0.12,0.00,0.00,25.3,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
4ac7608e,Diego González,es ESP,DF,Elche,26,1995,19.9,0,4,1,25.0,0.20,0.05,0.00,0.00,12.2,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
49d028db,Édgar González,es ESP,DF,Betis,24,1997,16.3,1,5,1,20.0,0.31,0.06,0.20,1.00,8.6,0,0,0,1.1,1.1,0.22,-0.1,-0.1,Matches
1fc474ae,Giovanni González,uy URU,DF,Mallorca,26,1994,4.1,1,3,1,33.3,0.74,0.25,0.33,1.00,13.4,0,0,0,0.3,0.3,0.12,+0.7,+0.7,Matches
2c56a792,Nicolás González,es ESP,MF,Barcelona,19,2002,12.4,2,17,3,17.6,1.37,0.24,0.12,0.67,21.4,0,0,0,1.4,1.4,0.08,+0.6,+0.6,Matches
1ccd3dae,Peter González,do DOM,"MF,DF",Real Madrid,19,2002,0.3,0,2,1,50.0,6.67,3.33,0.00,0.00,22.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
56545648,Roberto González,es ESP,"FW,MF",Betis,20,2001,1.5,0,2,0,0.0,1.33,0.00,0.00,,17.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
f3451c66,Gori,es ESP,MF,Espanyol,19,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
6f5f82c0,Andoni Gorosabel,es ESP,DF,Real Sociedad,24,1996,25.4,0,11,0,0.0,0.43,0.00,0.00,,19.6,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
fc3d2006,Jaume Grau,es ESP,MF,Osasuna,24,1997,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
30061f53,Dominik Greif,sk SVK,GK,Mallorca,24,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
8b298f56,Clément Grenier,fr FRA,MF,Mallorca,30,1991,0.7,1,1,1,100.0,1.50,1.50,1.00,1.00,4.4,0,0,0,0.6,0.6,0.61,+0.4,+0.4,Matches
df69b544,Antoine Griezmann,fr FRA,FW,Barcelona,30,1991,2.9,0,4,0,0.0,1.37,0.00,0.00,,13.7,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
df69b544,Antoine Griezmann,fr FRA,"FW,MF",Atlético Madrid,30,1991,18.8,3,43,14,32.6,2.28,0.74,0.07,0.21,16.3,3,0,0,5.1,5.1,0.12,-2.1,-2.1,Matches
ef322658,Andrés Guardado,mx MEX,MF,Betis,34,1986,15.5,0,15,3,20.0,0.97,0.19,0.00,0.00,24.5,0,0,0,0.9,0.9,0.06,-0.9,-0.9,Matches
32974271,Sergi Guardiola,es ESP,FW,Rayo Vallecano,30,1991,19.0,8,50,16,32.0,2.63,0.84,0.14,0.44,14.5,0,1,1,7.1,6.3,0.13,+0.9,+0.7,Matches
0076ab7f,Nemanja Gudelj,rs SRB,"DF,MF",Sevilla,29,1991,11.6,0,4,1,25.0,0.34,0.09,0.00,0.00,25.2,1,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
e6bc67d7,Gonçalo Guedes,pt POR,"FW,MF",Valencia,24,1996,29.0,11,67,24,35.8,2.31,0.83,0.15,0.42,21.9,3,1,2,6.4,4.7,0.07,+4.6,+5.3,Matches
8e48dc61,Ander Guevara,es ESP,MF,Real Sociedad,24,1997,9.6,0,2,0,0.0,0.21,0.00,0.00,,23.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
99bebd12,John Guidetti,se SWE,"FW,MF",Alavés,29,1992,3.1,0,10,2,20.0,3.23,0.65,0.00,0.00,15.6,1,0,0,1.0,1.0,0.10,-1.0,-1.0,Matches
f7c12fbf,Hugo Guillamón,es ESP,"MF,DF",Valencia,21,2000,26.2,1,7,2,28.6,0.27,0.08,0.14,0.50,18.2,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Matches
ac454a4f,Gerard Gumbau,es ESP,MF,Elche,26,1994,21.0,0,21,3,14.3,1.00,0.14,0.00,0.00,29.1,3,0,0,0.7,0.7,0.04,-0.7,-0.7,Matches
4c0a6a48,Jon Guridi,es ESP,MF,Real Sociedad,26,1995,2.3,1,2,1,50.0,0.87,0.44,0.50,1.00,7.1,0,0,0,0.9,0.9,0.45,+0.1,+0.1,Matches
0b2c8585,Raúl Guti,es ESP,MF,Elche,24,1996,18.1,0,18,5,27.8,1.00,0.28,0.00,0.00,22.9,0,0,0,1.2,1.2,0.07,-1.2,-1.2,Matches
b3b62f94,Marcos Mauro López Gutiérrez,ar ARG,DF,Cádiz,30,1991,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
7e98cff1,Miguel Gutiérrez,es ESP,DF,Real Madrid,20,2001,2.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
8696bc90,Munir El Haddadi,ma MAR,"FW,MF",Sevilla,25,1995,5.3,2,12,7,58.3,2.28,1.33,0.17,0.29,14.0,0,0,0,1.4,1.4,0.13,+0.6,+0.6,Matches
be32269e,Varazdat Haroyan,am ARM,DF,Cádiz,28,1992,16.0,1,3,2,66.7,0.19,0.13,0.33,0.50,7.8,0,0,0,0.7,0.7,0.24,+0.3,+0.3,Matches
a39bb753,Eden Hazard,be BEL,"FW,MF",Real Madrid,30,1991,8.0,0,12,7,58.3,1.51,0.88,0.00,0.00,16.0,0,0,0,1.0,1.0,0.08,-1.0,-1.0,Matches
dea912dc,Kike Hermoso,es ESP,DF,Betis,21,1999,1.0,1,2,1,50.0,2.00,1.00,0.50,1.00,10.5,0,0,0,0.2,0.2,0.09,+0.8,+0.8,Matches
555f3a0b,Mario Hermoso,es ESP,DF,Atlético Madrid,26,1995,20.7,2,17,4,23.5,0.82,0.19,0.12,0.50,16.2,0,0,0,2.2,2.2,0.13,-0.2,-0.2,Matches
132ac341,Aridane Hernández,gq EQG,DF,Osasuna,32,1989,12.9,0,2,0,0.0,0.16,0.00,0.00,,14.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
02d2c436,Luis Hernández,es ESP,DF,Cádiz,32,1989,15.2,0,6,1,16.7,0.40,0.07,0.00,0.00,12.3,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
90162357,Mario Hernández,es ESP,"DF,FW",Rayo Vallecano,22,1999,4.4,1,3,1,33.3,0.68,0.23,0.33,1.00,15.4,0,0,0,0.2,0.2,0.08,+0.8,+0.8,Matches
a8542814,Héctor Herrera,mx MEX,MF,Atlético Madrid,31,1990,9.5,0,8,3,37.5,0.84,0.31,0.00,0.00,23.8,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
a4995f48,Sergio Herrera,es ESP,GK,Osasuna,28,1993,36.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
e778654a,Yangel Herrera,ve VEN,MF,Espanyol,23,1998,18.3,1,15,2,13.3,0.82,0.11,0.07,0.50,19.8,0,0,0,1.1,1.1,0.07,-0.1,-0.1,Matches
1bc432b7,Matthew Hoppe,us USA,"FW,MF",Mallorca,20,2001,1.5,0,2,0,0.0,1.37,0.00,0.00,,16.9,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
c7429db3,Robert Ibáñez,es ESP,"MF,FW",Osasuna,28,1993,1.0,0,3,0,0.0,2.90,0.00,0.00,,17.3,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
ad1ffcfd,Vicente Iborra,es ESP,MF,Villarreal,33,1988,11.5,0,8,2,25.0,0.70,0.17,0.00,0.00,15.6,0,0,0,0.7,0.7,0.08,-0.7,-0.7,Matches
34caa4b3,Oussama Idrissi,ma MAR,"MF,FW",Sevilla,25,1996,1.4,0,4,2,50.0,2.83,1.42,0.00,0.00,17.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
34caa4b3,Oussama Idrissi,ma MAR,MF,Cádiz,25,1996,10.0,1,21,8,38.1,2.10,0.80,0.05,0.13,20.1,0,0,0,2.0,2.0,0.09,-1.0,-1.0,Matches
974322dc,Iglesias,es ESP,DF,Getafe,23,1998,8.0,0,5,0,0.0,0.63,0.00,0.00,,33.6,0,0,0,0.1,0.1,0.01,-0.1,-0.1,Matches
75645f0e,Borja Iglesias,es ESP,FW,Betis,28,1993,17.5,10,35,16,45.7,2.00,0.92,0.20,0.44,16.2,0,3,3,7.7,5.3,0.15,+2.3,+1.7,Matches
5ce0b5ba,Asier Illarramendi,es ESP,MF,Real Sociedad,31,1990,4.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
4c2fa917,Nikita Iosifov,ru RUS,MF,Villarreal,20,2001,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
8e92be30,Alexander Isak,se SWE,FW,Real Sociedad,21,1999,23.8,6,71,33,46.5,2.99,1.39,0.06,0.12,15.7,3,2,2,9.8,8.2,0.12,-3.8,-4.2,Matches
a0b4bb3e,Isco,es ESP,"MF,FW",Real Madrid,29,1992,3.7,1,9,3,33.3,2.45,0.82,0.11,0.33,16.5,0,0,0,0.7,0.7,0.08,+0.3,+0.3,Matches
9c36ed83,Nicolas Jackson,sn SEN,"FW,MF",Villarreal,20,2001,1.8,0,5,1,20.0,2.73,0.55,0.00,0.00,11.6,0,0,0,1.0,1.0,0.19,-1.0,-1.0,Matches
1ea5f91c,Jakub Jankto,cz CZE,"DF,MF",Getafe,25,1996,6.5,0,6,0,0.0,0.92,0.00,0.00,,21.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
4737cebe,Adnan Januzaj,be BEL,"FW,MF",Real Sociedad,26,1995,18.1,3,40,13,32.5,2.22,0.72,0.03,0.08,23.1,9,2,2,4.1,2.5,0.06,-1.1,-1.5,Matches
9038c2a1,Jason,es ESP,"MF,FW",Alavés,27,1994,7.5,0,9,2,22.2,1.19,0.27,0.00,0.00,21.4,1,0,0,0.9,0.9,0.10,-0.9,-0.9,Matches
9038c2a1,Jason,es ESP,"MF,DF",Valencia,27,1994,0.8,0,2,0,0.0,2.40,0.00,0.00,,23.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
eeba07f8,Luis Javier Suárez,co COL,FW,Granada,23,1997,31.6,8,85,25,29.4,2.69,0.79,0.09,0.32,17.1,1,0,1,9.8,9.1,0.11,-1.8,-1.1,Matches
5f5501ed,Álvaro Jiménez,es ESP,"MF,FW",Cádiz,26,1995,2.6,0,3,1,33.3,1.15,0.38,0.00,0.00,19.4,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
4c5b14d2,Joaquín,es ESP,"FW,MF",Betis,40,1981,5.2,0,10,3,30.0,1.91,0.57,0.00,0.00,14.1,0,0,0,2.0,2.0,0.20,-2.0,-2.0,Matches
030ef8d6,Jofre,es ESP,"MF,DF",Espanyol,20,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1bacc518,Frenkie de Jong,nl NED,MF,Barcelona,24,1997,27.5,3,17,7,41.2,0.62,0.25,0.18,0.43,14.4,0,0,0,4.8,4.8,0.28,-1.8,-1.8,Matches
abb3bb95,Luuk de Jong,nl NED,FW,Barcelona,30,1990,7.3,6,24,10,41.7,3.30,1.38,0.25,0.60,10.5,0,0,0,4.6,4.6,0.19,+1.4,+1.4,Matches
2a0c8ba4,Joan Jordán,es ESP,MF,Sevilla,27,1994,27.9,0,16,1,6.3,0.57,0.04,0.00,0.00,21.5,1,0,0,0.8,0.8,0.05,-0.8,-0.8,Matches
5b28b2f6,Josan,es ESP,"DF,MF",Elche,31,1989,13.5,2,12,5,41.7,0.89,0.37,0.17,0.40,14.9,0,0,0,1.0,1.0,0.09,+1.0,+1.0,Matches
d87e2cae,Willian José,br BRA,FW,Betis,29,1991,17.8,8,32,9,28.1,1.80,0.50,0.16,0.56,19.2,3,3,3,6.1,3.7,0.12,+1.9,+1.3,Matches
6265208f,Joselu,es ESP,FW,Alavés,31,1990,34.7,14,90,33,36.7,2.59,0.95,0.09,0.24,18.6,5,6,7,12.9,7.4,0.08,+1.1,+0.6,Matches
ed3f5f4c,Josema,es ESP,DF,Elche,25,1996,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
4d8cd038,Luka Jović,rs SRB,FW,Real Madrid,23,1997,4.1,1,16,4,25.0,3.90,0.98,0.06,0.25,13.8,0,0,0,2.3,2.3,0.14,-1.3,-1.3,Matches
d83f09ff,Miguel Juan Llambrich,es ESP,DF,Espanyol,25,1996,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1f1c8a15,José Juan Macías,mx MEX,"FW,MF",Getafe,21,1999,2.2,0,4,0,0.0,1.79,0.00,0.00,,19.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
84399660,Juanmi,es ESP,FW,Betis,28,1993,23.7,16,55,30,54.5,2.32,1.27,0.29,0.53,14.2,0,0,0,11.1,11.1,0.20,+4.9,+4.9,Matches
