id,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
45af8a54,Marco Asensio,es ESP,FW,Real Madrid,23,1996,3.7,3,8,5,62.5,2.14,1.34,0.38,0.60,15.7,1,0,0,1.1,1.1,0.14,+1.9,+1.9,Matches
7dcf86f6,Iago Aspas,es ESP,FW,Celta Vigo,31,1987,36.2,14,77,32,41.6,2.12,0.88,0.12,0.28,17.5,11,5,7,14.6,9.0,0.12,-0.6,0.0,Matches
5d5219b1,Roger Assalé,ci CIV,"FW,MF",Leganés,25,1993,5.9,2,11,6,54.5,1.86,1.02,0.18,0.33,16.2,0,0,0,1.7,1.7,0.15,+0.3,+0.3,Matches
12eda7be,Miguel Atienza,es ESP,MF,Eibar,20,1999,0.3,0,2,0,0.0,6.00,0.00,0.00,,12.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
253a06b9,Ezequiel Ávila,ar ARG,FW,Osasuna,25,1994,17.7,9,69,28,40.6,3.90,1.58,0.13,0.32,18.5,0,0,0,7.7,7.7,0.12,+1.3,+1.3,Matches
53ddba36,Javier Avilés,es ESP,"MF,FW",Leganés,21,1997,2.0,1,5,2,40.0,2.45,0.98,0.20,0.50,18.0,0,0,0,0.6,0.6,0.12,+0.4,+0.4,Matches
70d8e84c,Chidozie Awaziem,ng NGA,DF,Leganés,22,1997,22.2,0,11,0,0.0,0.50,0.00,0.00,,14.0,0,0,0,0.8,0.8,0.08,-0.8,-0.8,Matches
0cc474e7,Ramon Azeez,ng NGA,MF,Granada,26,1992,15.1,2,20,3,15.0,1.32,0.20,0.10,0.67,21.0,0,0,0,2.4,2.4,0.12,-0.4,-0.4,Matches
bfd381b3,Iddrisu Baba,gh GHA,MF,Mallorca,23,1996,32.3,0,15,2,13.3,0.47,0.06,0.00,0.00,22.4,0,0,0,1.0,1.0,0.07,-1.0,-1.0,Matches
09a9e921,Carlos Bacca,co COL,FW,Villarreal,32,1986,7.6,2,18,6,33.3,2.35,0.78,0.11,0.33,13.5,0,0,0,3.4,3.4,0.19,-1.4,-1.4,Matches
518f2234,Alex Baena,es ESP,MF,Villarreal,18,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
a58bb1e1,Gareth Bale,wls WAL,"FW,MF",Real Madrid,30,1989,12.1,2,34,12,35.3,2.81,0.99,0.06,0.17,17.3,3,0,0,4.0,4.0,0.12,-2.0,-2.0,Matches
1fe67e86,Mikel Balenziaga,es ESP,DF,Athletic Club,31,1988,6.3,0,3,0,0.0,0.48,0.00,0.00,,27.3,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
fa937f7a,Éver Banega,ar ARG,MF,Sevilla,31,1988,27.5,3,38,8,21.1,1.38,0.29,0.03,0.13,24.9,4,2,2,3.2,1.6,0.04,-0.2,-0.6,Matches
c010b898,Federico Barba,it ITA,DF,Valladolid,25,1993,5.0,0,1,1,100.0,0.20,0.20,0.00,0.00,13.1,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
cac2537b,Enis Bardhi,mk MKD,MF,Levante,24,1995,23.5,7,58,19,32.8,2.47,0.81,0.12,0.37,21.4,11,0,0,5.1,5.1,0.09,+1.9,+1.9,Matches
aad53e64,Kike Barja,es ESP,"MF,FW",Osasuna,22,1997,3.5,0,6,3,50.0,1.73,0.86,0.00,0.00,18.4,0,0,0,0.7,0.7,0.11,-0.7,-0.7,Matches
487d9b09,Antonio Barragán,es ESP,DF,Betis,32,1987,7.1,0,2,0,0.0,0.28,0.00,0.00,,18.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
200e89e1,Ander Barrenetxea,es ESP,"FW,MF",Real Sociedad,17,2001,4.9,1,15,5,33.3,3.05,1.02,0.07,0.20,17.5,0,0,0,0.9,0.9,0.06,+0.1,+0.1,Matches
b742cc0d,Marc Bartra,es ESP,"DF,MF",Betis,28,1991,28.0,3,23,4,17.4,0.82,0.14,0.13,0.75,18.1,0,0,0,2.5,2.5,0.11,+0.5,+0.5,Matches
e61bdd69,Gil Bastião Dias,pt POR,"MF,DF",Granada,22,1996,4.0,0,6,2,33.3,1.52,0.51,0.00,0.00,16.1,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
ed5c5fa3,Fran Beltrán,es ESP,MF,Celta Vigo,20,1999,20.3,1,14,4,28.6,0.69,0.20,0.07,0.25,20.1,0,0,0,1.5,1.5,0.10,-0.5,-0.5,Matches
74dc806c,Hatem Ben Arfa,fr FRA,"MF,FW",Valladolid,32,1987,1.8,0,2,0,0.0,1.13,0.00,0.00,,25.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
70d74ece,Karim Benzema,fr FRA,FW,Real Madrid,31,1987,34.9,21,119,54,45.4,3.41,1.55,0.13,0.30,15.0,1,5,5,20.3,16.3,0.14,+0.7,-0.3,Matches
b6e50615,Yuri Berchiche,es ESP,DF,Athletic Club,29,1990,31.7,2,35,9,25.7,1.11,0.28,0.06,0.22,23.8,2,0,0,1.5,1.5,0.04,+0.5,+0.5,Matches
04a65a8f,Markel Bergara,es ESP,MF,Getafe,33,1986,0.8,0,1,0,0.0,1.25,0.00,0.00,,9.8,0,0,0,0.1,0.1,0.11,-0.1,-0.1,Matches
d166c007,Sergio Bermejo,es ESP,"MF,FW",Celta Vigo,21,1997,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
697295b1,Pedro Bigas,es ESP,DF,Eibar,28,1990,19.7,3,8,5,62.5,0.41,0.25,0.38,0.60,16.8,0,0,0,1.2,1.2,0.15,+1.8,+1.8,Matches
967f34d3,Rubén Blanco,es ESP,GK,Celta Vigo,24,1995,32.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
9ab48bde,Pablo de Blasis,ar ARG,"DF,MF",Eibar,31,1988,17.8,2,14,4,28.6,0.79,0.22,0.07,0.25,18.2,1,1,1,2.8,2.0,0.16,-0.8,-1.0,Matches
d2ed99b4,Alejandro Blesa,es ESP,MF,Levante,17,2002,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,Sevilla,28,1991,5.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
605873e1,Filip Bradarić,hr CRO,MF,Celta Vigo,27,1992,7.8,0,4,4,100.0,0.51,0.51,0.00,0.00,25.3,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
fd771f95,Martin Braithwaite,dk DEN,"FW,MF",Barcelona,28,1991,4.5,1,13,8,61.5,2.87,1.77,0.08,0.13,12.6,0,0,0,2.7,2.7,0.21,-1.7,-1.7,Matches
fd771f95,Martin Braithwaite,dk DEN,"FW,MF",Leganés,28,1991,21.5,6,41,17,41.5,1.91,0.79,0.15,0.35,14.8,1,0,1,7.1,6.3,0.15,-1.1,-0.3,Matches
3e016e5a,Brandon,es ESP,FW,Osasuna,24,1995,4.5,0,8,2,25.0,1.77,0.44,0.00,0.00,13.8,0,0,0,1.3,1.3,0.16,-1.3,-1.3,Matches
4accb7e0,Darko Brašanac,rs SRB,MF,Osasuna,27,1992,24.9,0,22,8,36.4,0.88,0.32,0.00,0.00,12.7,0,0,0,1.7,1.7,0.08,-1.7,-1.7,Matches
3d688b46,Yan Brice Eteki,cm CMR,MF,Granada,21,1997,16.7,0,7,0,0.0,0.42,0.00,0.00,,19.4,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
7b5ab7f2,Bryan,es ESP,"MF,FW",Leganés,18,2001,6.2,1,14,4,28.6,2.26,0.65,0.07,0.25,18.3,0,0,0,1.0,1.0,0.07,0.0,0.0,Matches
7b5ab7f2,Bryan,es ESP,FW,Sevilla,18,2001,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
8f3565b3,Ante Budimir,hr CRO,FW,Mallorca,28,1991,30.7,13,54,20,37.0,1.76,0.65,0.20,0.55,12.5,0,2,2,11.1,9.5,0.18,+1.9,+1.5,Matches
40449bbd,Esteban Burgos,ar ARG,DF,Eibar,27,1992,12.4,1,3,1,33.3,0.24,0.08,0.33,1.00,9.3,0,0,0,0.6,0.6,0.20,+0.4,+0.4,Matches
45e304c8,Burgui,es ESP,MF,Alavés,25,1993,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
f631c17f,Oliver Burke,sct SCO,"MF,FW",Alavés,22,1997,15.9,1,21,8,38.1,1.32,0.50,0.05,0.13,13.5,0,0,0,2.9,2.9,0.14,-1.9,-1.9,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,Barcelona,31,1988,27.6,2,10,4,40.0,0.36,0.14,0.20,0.50,16.4,0,0,0,1.3,1.3,0.13,+0.7,+0.7,Matches
f3112790,Unai Bustinza,es ESP,DF,Leganés,27,1992,29.8,0,6,3,50.0,0.20,0.10,0.00,0.00,13.1,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
e7ab4179,Erick Cabaco,uy URU,DF,Getafe,24,1995,3.0,0,1,0,0.0,0.34,0.00,0.00,,6.0,0,0,0,0.3,0.3,0.26,-0.3,-0.3,Matches
e7ab4179,Erick Cabaco,uy URU,DF,Levante,24,1995,9.0,0,4,0,0.0,0.44,0.00,0.00,,14.6,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
206b11c5,Ariday Cabrera,es ESP,MF,Mallorca,30,1988,0.4,0,1,1,100.0,2.43,2.43,0.00,0.00,17.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Getafe,28,1991,17.0,2,10,3,30.0,0.59,0.18,0.20,0.67,12.5,0,0,0,1.0,1.0,0.10,+1.0,+1.0,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Espanyol,28,1991,17.0,0,1,0,0.0,0.06,0.00,0.00,,19.3,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
41b3069f,Fernando Calero,es ESP,DF,Espanyol,23,1995,11.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
6922f806,Jonathan Calleri,ar ARG,FW,Espanyol,25,1993,20.1,1,47,13,27.7,2.34,0.65,0.02,0.08,12.1,0,0,0,4.5,4.5,0.10,-3.5,-3.5,Matches
b2d03887,Víctor Camarasa,es ESP,MF,Alavés,25,1994,14.4,0,9,2,22.2,0.63,0.14,0.00,0.00,25.9,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
873619c6,Sergio Camello,es ESP,FW,Atlético Madrid,18,2001,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
61220da2,José Campaña,es ESP,MF,Levante,26,1993,35.1,2,44,8,18.2,1.25,0.23,0.05,0.25,23.4,5,0,0,2.4,2.4,0.05,-0.4,-0.4,Matches
bd3b9a9f,Xisco Campos,es ESP,DF,Mallorca,37,1982,5.3,0,4,0,0.0,0.76,0.00,0.00,,13.2,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
06983922,Víctor Campuzano,es ESP,FW,Espanyol,22,1997,9.7,0,16,6,37.5,1.66,0.62,0.00,0.00,16.9,0,0,0,1.7,1.7,0.11,-1.7,-1.7,Matches
a6de370d,Sergio Canales,es ESP,"MF,FW",Betis,28,1991,35.1,6,48,14,29.2,1.37,0.40,0.06,0.21,21.8,5,3,4,7.5,4.3,0.09,-1.5,-1.3,Matches
37f1cf47,Ander Capa,es ESP,DF,Athletic Club,27,1992,31.9,3,16,7,43.8,0.50,0.22,0.19,0.43,18.7,0,0,0,1.2,1.2,0.07,+1.8,+1.8,Matches
b92b456a,Marc Cardona,es ESP,FW,Osasuna,24,1995,7.8,1,12,4,33.3,1.53,0.51,0.08,0.25,14.7,0,0,0,1.8,1.8,0.15,-0.8,-0.8,Matches
b4a014b1,Diego Carlos,br BRA,DF,Sevilla,26,1993,34.8,2,21,3,14.3,0.60,0.09,0.10,0.67,16.5,0,0,0,2.3,2.3,0.11,-0.3,-0.3,Matches
de39485a,Yannick Carrasco,be BEL,"MF,FW",Atlético Madrid,25,1993,7.0,1,17,6,35.3,2.42,0.86,0.06,0.17,20.3,1,0,0,1.2,1.2,0.07,-0.2,-0.2,Matches
e1deea75,Daniel Carriço,pt POR,DF,Sevilla,30,1988,9.4,0,6,0,0.0,0.64,0.00,0.00,,14.9,0,0,0,0.6,0.6,0.10,-0.6,-0.6,Matches
8f898ba8,Guido Carrillo,ar ARG,FW,Leganés,28,1991,13.5,1,37,13,35.1,2.75,0.96,0.03,0.08,11.3,0,0,0,5.2,5.1,0.15,-4.2,-4.1,Matches
4958bfb2,Dani Carvajal,es ESP,DF,Real Madrid,27,1992,30.4,1,20,9,45.0,0.66,0.30,0.05,0.11,19.5,0,0,0,2.6,2.6,0.13,-1.6,-1.6,Matches
dee86451,William Carvalho,pt POR,MF,Betis,27,1992,9.9,0,6,2,33.3,0.61,0.20,0.00,0.00,21.5,0,0,0,0.6,0.6,0.10,-0.6,-0.6,Matches
4d224fe8,Casemiro,br BRA,MF,Real Madrid,27,1992,34.3,4,45,12,26.7,1.31,0.35,0.09,0.33,22.6,4,0,0,4.2,4.2,0.10,-0.2,-0.2,Matches
e2e9c250,Santi Cazorla,es ESP,MF,Villarreal,34,1984,27.2,11,41,16,39.0,1.51,0.59,0.07,0.19,24.6,0,8,8,8.7,2.4,0.06,+2.3,+0.6,Matches
37f04799,Sofian Chakla,ma MAR,DF,Villarreal,25,1993,2.0,0,1,0,0.0,0.50,0.00,0.00,,14.3,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
c4b8bcf4,Charles,br BRA,FW,Eibar,35,1984,14.5,6,23,9,39.1,1.59,0.62,0.22,0.56,15.5,0,1,2,4.6,3.0,0.13,+1.4,+2.0,Matches
4207e578,Pablo Chavarría,ar ARG,"FW,MF",Mallorca,31,1988,2.3,0,5,0,0.0,2.15,0.00,0.00,,11.7,0,0,0,0.8,0.8,0.17,-0.8,-0.8,Matches
873ce3a2,Pape Cheikh Diop,sn SEN,MF,Celta Vigo,21,1997,6.7,0,2,0,0.0,0.30,0.00,0.00,,18.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
7f203b54,Chema,es ESP,DF,Getafe,27,1992,3.4,0,3,0,0.0,0.87,0.00,0.00,,14.1,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
0ac94a23,Denis Cheryshev,ru RUS,"MF,FW",Valencia,28,1990,10.3,1,22,7,31.8,2.14,0.68,0.05,0.14,19.2,0,0,0,3.4,3.4,0.16,-2.4,-2.4,Matches
b8a642fc,Samuel Chukwueze,ng NGA,"FW,MF",Villarreal,20,1999,22.8,3,48,11,22.9,2.11,0.48,0.06,0.27,18.5,0,0,0,3.4,3.4,0.07,-0.4,-0.4,Matches
81a606fc,Churripi,es ESP,GK,Valladolid,25,1994,2.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
04ac8285,Jasper Cillessen,nl NED,GK,Valencia,30,1989,23.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
9dfdbdeb,Óscar Clemente,es ESP,MF,Atlético Madrid,20,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
33a61a52,Carlos Clerc,es ESP,DF,Levante,27,1992,20.5,0,4,2,50.0,0.19,0.10,0.00,0.00,20.4,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Matches
6d8f8441,Coke,es ESP,DF,Levante,32,1987,11.0,1,9,3,33.3,0.82,0.27,0.11,0.33,12.0,0,0,0,0.9,0.9,0.10,+0.1,+0.1,Matches
85dace26,Álex Collado,es ESP,FW,Barcelona,20,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
a6951bf8,Francis Coquelin,fr FRA,MF,Valencia,28,1991,21.2,0,9,1,11.1,0.43,0.05,0.00,0.00,19.9,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
0e7ccfc4,Sébastien Corchia,fr FRA,DF,Espanyol,28,1990,3.0,0,3,1,33.3,1.00,0.33,0.00,0.00,22.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
49ea92be,Iñigo Córdoba,es ESP,FW,Athletic Club,22,1997,16.0,1,28,7,25.0,1.75,0.44,0.04,0.14,19.6,0,0,0,1.8,1.8,0.06,-0.8,-0.8,Matches
01eb744d,Ángel Correa,ar ARG,"MF,FW",Atlético Madrid,24,1995,22.9,5,43,16,37.2,1.88,0.70,0.12,0.31,15.7,1,0,0,6.4,6.4,0.15,-1.4,-1.4,Matches
46bd3a5b,Rober Correa,es ESP,DF,Eibar,26,1992,10.3,0,5,1,20.0,0.48,0.10,0.00,0.00,21.0,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
c78b352d,Thierry Correia,pt POR,DF,Valencia,20,1999,2.9,0,1,0,0.0,0.35,0.00,0.00,,26.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
31a1288d,Antonio Cortés,es ESP,"FW,MF",Granada,19,2000,2.0,1,3,2,66.7,1.49,0.99,0.33,0.50,10.6,0,0,0,0.9,0.9,0.31,+0.1,+0.1,Matches
a190d597,Diego Costa,es ESP,FW,Atlético Madrid,30,1988,15.0,5,32,7,21.9,2.13,0.47,0.09,0.43,12.2,0,2,3,6.7,4.3,0.13,-1.7,-1.3,Matches
808d48f3,Jaume Costa,es ESP,DF,Valencia,31,1988,15.4,0,3,2,66.7,0.19,0.13,0.00,0.00,22.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
545e2f01,David Costas,es ESP,DF,Celta Vigo,24,1995,3.8,0,1,0,0.0,0.27,0.00,0.00,,5.7,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
1840e36d,Thibaut Courtois,be BEL,GK,Real Madrid,27,1992,34.0,0,1,1,100.0,0.03,0.03,0.00,0.00,11.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
3c05c659,Sebastián Cristóforo,uy URU,MF,Eibar,25,1993,9.7,0,7,3,42.9,0.72,0.31,0.00,0.00,26.1,2,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
71b47ab9,Cucho,co COL,"FW,MF",Mallorca,20,1999,16.5,5,45,15,33.3,2.72,0.91,0.11,0.33,16.6,0,0,0,3.8,3.8,0.09,+1.2,+1.2,Matches
1daec722,Marc Cucurella,es ESP,"MF,DF",Getafe,21,1998,36.0,1,30,6,20.0,0.83,0.17,0.03,0.17,20.3,2,0,0,2.2,2.2,0.07,-1.2,-1.2,Matches
75751c99,Iván Cuéllar,es ESP,GK,Leganés,35,1984,27.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
eac044ad,Moanes Dabbur,il ISR,FW,Sevilla,27,1992,0.3,0,2,0,0.0,6.92,0.00,0.00,,10.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
070a3904,Sergi Darder,es ESP,MF,Espanyol,25,1993,29.5,2,52,9,17.3,1.76,0.30,0.04,0.22,24.2,0,0,0,3.4,3.4,0.07,-1.4,-1.4,Matches
b19db005,Ousmane Dembélé,fr FRA,FW,Barcelona,22,1997,4.0,1,5,2,40.0,1.26,0.50,0.20,0.50,15.7,0,0,0,1.3,1.3,0.27,-0.3,-0.3,Matches
2e5e846d,Deyverson,br BRA,FW,Getafe,28,1991,2.3,0,5,1,20.0,2.21,0.44,0.00,0.00,23.2,1,0,0,0.6,0.6,0.11,-0.6,-0.6,Matches
d2110326,Mouctar Diakhaby,gn GUI,DF,Valencia,22,1996,16.0,0,1,1,100.0,0.06,0.06,0.00,0.00,10.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
407feb71,Brahim Díaz,es ESP,FW,Real Madrid,19,1999,0.7,0,3,2,66.7,4.15,2.77,0.00,0.00,17.3,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
3624ce4c,Víctor Díaz,es ESP,DF,Granada,31,1988,32.0,1,16,1,6.3,0.50,0.03,0.06,1.00,23.9,0,0,0,0.9,0.9,0.06,+0.1,+0.1,Matches
7329018e,Papakouli Diop,sn SEN,MF,Eibar,33,1986,25.0,1,27,6,22.2,1.08,0.24,0.04,0.17,22.8,0,0,0,1.2,1.2,0.05,-0.2,-0.2,Matches
a4971d84,Djené,tg TOG,DF,Getafe,27,1991,34.0,0,5,1,20.0,0.15,0.03,0.00,0.00,12.3,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
3594a357,Naïs Djouahra,fr FRA,FW,Real Sociedad,19,1999,0.3,0,1,0,0.0,3.10,0.00,0.00,,14.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
ac295d9e,Marko Dmitrović,rs SRB,GK,Eibar,27,1992,35.0,0,1,1,100.0,0.03,0.03,0.00,0.00,6.4,0,0,0,0.5,0.5,0.47,-0.5,-0.5,Matches
