id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
5efb80d5,485,73,25,1,11,5,48,0,0,0,0,3,15
5f186f5c,91,1,0,1,0,3,0,1,0,1,0,1,4
5f3eaaf5,241,58,1,1,0,29,57,0,0,0,0,2,15
5fa714d5,55,21,1,0,0,4,20,0,0,0,0,0,2
6025fab1,1871,105,57,6,46,73,12,36,10,21,1,10,34
603116a7,1361,187,30,4,30,72,152,5,0,2,0,12,26
60359288,7,1,1,0,1,0,0,0,0,0,0,0,0
608f2092,8,1,0,0,0,2,1,0,0,0,0,0,0
61220da2,1796,217,96,1,34,149,7,114,65,31,3,8,28
61bb7498,63,35,17,0,1,0,0,0,0,0,0,0,0
61bd33d0,359,33,4,6,3,35,10,5,1,2,0,0,21
625c144a,758,332,114,0,6,0,0,0,0,0,0,5,1
636eae97,590,8,2,0,2,43,4,1,0,1,0,4,20
63f04c6c,804,167,1,3,2,95,166,0,0,0,0,3,50
6434f10d,1892,38,37,1,24,2,1,0,0,0,0,3,11
6435143e,24,0,0,0,0,2,0,0,0,0,0,0,0
64e8ed6d,380,16,1,2,6,5,4,0,0,0,0,2,11
65d62814,13,11,0,0,0,0,0,0,0,0,0,0,0
6763373d,6,0,0,0,0,0,0,0,0,0,0,0,1
67cdbc0e,1480,31,25,5,20,6,6,0,0,0,0,5,29
6853490f,312,15,1,0,0,16,6,8,1,5,0,2,3
6922f806,721,16,0,2,5,48,1,0,0,0,0,6,33
697295b1,287,10,9,1,4,0,1,0,0,0,0,3,1
69cbc8b6,916,199,72,0,55,28,127,0,0,0,0,11,35
6a99e0b1,691,35,0,8,2,31,8,1,0,0,0,4,39
6b5ea2f4,8,1,0,0,0,0,0,0,0,0,0,0,1
6c811eb7,572,12,3,3,2,3,8,1,1,0,0,3,9
6cbf8d0d,11,0,0,0,0,1,0,0,0,0,0,0,0
6ce1f46f,1973,242,115,5,69,136,7,120,28,54,0,14,16
6d8f8441,776,154,14,1,5,44,140,0,0,0,0,4,33
6dce77a5,78,2,2,0,0,0,0,0,0,0,0,0,0
6f51e382,838,245,45,0,3,0,0,0,0,0,0,1,0
6f5f82c0,216,63,3,0,0,9,60,0,0,0,0,0,11
6f7d826d,711,34,29,1,17,16,1,4,1,3,0,1,7
6fd1ba62,559,77,30,0,1,105,6,41,14,22,0,2,16
70438d35,190,18,14,1,3,0,4,0,0,0,0,0,0
70d74ece,1133,73,3,6,18,20,3,2,0,0,0,7,29
7106f0a0,557,26,24,1,3,3,2,0,0,0,0,0,6
7111d552,302,6,1,4,0,21,2,2,0,0,0,1,13
71b47ab9,553,48,0,3,13,50,8,1,0,1,0,6,33
72a99e38,807,108,3,1,15,44,93,12,5,2,1,0,22
72b07a9c,1301,55,48,1,6,0,7,0,0,0,0,3,7
72b92c4e,195,34,3,0,1,14,31,0,0,0,0,1,5
7329018e,1120,21,20,1,11,11,1,0,0,0,0,5,12
73683fa9,741,460,127,0,2,0,0,0,0,0,0,4,0
7460ca0d,2069,338,164,6,50,188,4,170,50,74,14,14,32
74e0a984,747,34,27,0,12,3,5,1,0,0,0,4,13
75645f0e,610,78,2,5,4,12,2,1,0,1,0,0,42
75751c99,665,412,138,0,1,0,0,0,0,0,0,3,0
7958dc65,379,5,0,3,1,20,3,2,2,0,0,4,11
7b309e55,138,7,5,0,1,1,2,0,0,0,0,1,4
7b456af7,638,361,105,0,2,0,0,0,0,0,0,4,3
7b5ab7f2,74,4,0,0,0,9,4,0,0,0,0,0,5
7c388b20,785,49,11,1,5,59,4,32,11,14,2,7,23
7c4243d4,917,38,28,2,12,39,2,8,2,4,1,6,23
7c689c48,2,0,0,0,0,0,0,0,0,0,0,0,0
7cefa219,504,126,2,0,1,15,124,0,0,0,0,1,15
7dcf86f6,875,38,13,7,9,32,13,3,1,0,0,6,24
7eb97a8e,15,1,0,0,0,2,1,0,0,0,0,1,1
7f203b54,359,13,12,0,13,0,1,0,0,0,0,0,1
7f4c7c9f,1057,277,6,0,15,81,271,0,0,0,0,5,35
7f8fb807,38,4,0,0,0,2,2,0,0,0,0,1,2
808d48f3,805,157,17,2,6,44,140,0,0,0,0,5,17
808df563,133,20,0,0,0,6,20,0,0,0,0,1,6
81069528,950,205,10,0,10,47,195,0,0,0,0,4,33
81f0781e,713,50,2,5,15,19,4,0,0,0,0,8,27
82927de4,1140,35,8,11,8,36,9,10,2,6,0,12,38
82e9b89d,349,35,0,5,1,10,0,0,0,0,0,3,15
833fb62e,344,43,13,2,0,44,1,18,9,5,1,2,11
84399660,356,14,0,2,2,6,5,0,0,0,0,3,11
8455ad90,19,0,0,1,0,6,0,0,0,0,0,0,1
84fb6aff,289,88,9,0,4,19,79,0,0,0,0,2,7
850c0a0d,1077,71,47,1,42,8,24,0,0,0,0,4,14
857cb4f3,270,7,6,0,1,0,1,0,0,0,0,0,4
85dace26,30,0,0,0,1,0,0,0,0,0,0,0,3
8696bc90,373,33,6,2,5,22,8,4,2,1,0,3,14
873619c6,10,0,0,0,0,1,0,0,0,0,0,0,1
875898c7,472,21,19,0,18,2,2,0,0,0,0,4,6
87882adc,15,0,0,0,0,0,0,0,0,0,0,0,0
88050721,250,5,3,0,6,12,1,1,0,1,0,2,2
8875b8c9,304,154,26,0,1,0,0,0,0,0,0,5,0
88d91621,491,7,7,0,3,0,0,0,0,0,0,2,8
88f130ed,116,2,2,1,0,0,0,0,0,0,0,0,1
89151b16,1215,68,61,1,24,4,7,0,0,0,0,4,6
896b5df2,8,2,0,0,0,0,0,0,0,0,0,1,0
8970907e,870,164,52,4,14,258,37,75,39,28,3,8,27
89cbc961,1192,28,26,1,11,6,2,0,0,0,0,2,9
89f951b5,2513,67,39,7,43,24,21,7,3,3,0,15,20
8b0b02c9,162,15,0,0,1,6,2,0,0,0,0,4,5
8b8a56ce,882,25,25,3,11,0,0,0,0,0,0,3,5
8c3c640c,940,68,23,9,6,64,20,22,13,4,2,5,51
8c44e37b,305,14,0,0,0,5,1,0,0,0,0,1,18
8cfc2f69,335,12,0,4,6,27,3,0,0,0,0,3,17
8d2ad5c0,160,9,1,0,0,19,3,5,1,3,0,1,13
8d957256,15,12,9,0,0,0,0,0,0,0,0,0,0
8db394aa,824,171,39,0,6,43,130,0,0,0,0,1,22
8e010ff4,770,35,9,11,7,40,16,10,2,1,0,8,42
8e088e04,144,31,1,0,1,4,30,0,0,0,0,0,5
8e48dc61,42,1,1,0,1,1,0,0,0,0,0,1,0
8ef81d2d,674,20,17,0,4,9,3,0,0,0,0,2,28
8f898ba8,635,10,0,2,1,2,3,0,0,0,0,5,17
8f8c6934,621,466,186,0,0,0,1,0,0,0,0,8,0
8fae77ea,692,457,128,0,0,0,0,0,0,0,0,9,1
9038c2a1,697,132,5,3,6,68,111,8,4,4,0,8,41
90bbd822,494,12,1,1,7,77,10,1,0,1,0,1,31
9109185e,629,347,138,1,4,0,0,0,0,0,0,7,1
9127f9ce,370,11,11,1,5,2,0,0,0,0,0,1,3
9260926b,355,3,3,0,3,6,0,0,0,0,0,3,9
92b4a127,886,24,22,0,8,0,2,0,0,0,0,2,5
92d38e6c,1316,155,45,1,21,11,110,0,0,0,0,5,11
933e8c8a,732,228,16,0,13,34,212,0,0,0,0,9,16
942b4f90,755,35,2,9,6,27,8,0,0,0,0,5,24
958bba56,823,40,39,2,16,0,1,0,0,0,0,3,6
960fb42d,643,52,46,1,5,1,6,0,0,0,0,4,4
963829d0,957,53,38,3,7,27,0,15,5,5,0,6,17
967f34d3,503,312,92,0,5,0,0,0,0,0,0,3,0
9744ff80,1256,175,37,4,15,183,40,97,34,27,4,11,53
97572117,553,84,1,0,0,63,83,0,0,0,0,2,22
97852360,595,448,154,0,1,0,0,0,0,0,0,5,0
978cd030,902,157,34,0,7,16,123,0,0,0,0,10,17
98554bfd,199,3,3,0,3,0,0,0,0,0,0,0,4
9970da54,53,46,13,0,0,0,0,0,0,0,0,1,0
999908af,648,25,7,0,15,24,14,2,0,1,0,5,14
99bebd12,147,7,0,0,0,10,1,0,0,0,0,2,5
9a64e67e,214,6,6,0,0,0,0,0,0,0,0,1,4
9ab48bde,699,102,7,2,2,65,95,0,0,0,0,2,25
9b337c7c,697,14,13,1,17,8,0,1,0,0,0,5,14
9ba48d64,534,125,11,0,7,95,108,6,0,3,0,1,26
9d2a3d5f,729,124,51,4,10,124,12,47,17,18,1,6,28
9e098912,49,0,0,0,1,0,0,0,0,0,0,0,0
