id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
808df563,84,64,19,1,0,0,6,18,0,0,0,0,67,1,3
81069528,935,704,223,12,0,11,80,204,7,0,3,1,623,8,31
81a606fc,99,59,38,14,0,0,0,0,0,0,0,0,37,2,1
81d5c497,21,20,1,0,0,0,1,0,0,0,0,0,14,0,0
81f0781e,1037,987,43,7,9,15,60,7,1,0,0,0,735,7,42
82e9b89d,291,274,15,0,0,0,5,0,0,0,0,0,152,2,4
833fb62e,364,322,37,0,2,4,36,1,20,14,3,0,254,5,10
84399660,56,53,3,1,0,1,2,2,0,0,0,0,42,0,1
8455ad90,232,210,17,4,2,1,22,2,10,7,2,0,182,5,5
84bba8b6,164,141,22,5,0,5,27,1,16,7,9,0,122,1,5
84f55b4a,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
84fb6aff,1049,871,174,15,0,6,79,156,3,1,2,0,842,4,14
850c0a0d,1215,1063,147,53,0,45,30,94,0,0,0,0,872,5,15
85dace26,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0
868ce848,791,600,190,13,0,4,75,177,0,0,0,0,563,1,18
8696bc90,466,435,30,10,0,7,33,4,9,0,2,0,349,1,16
873619c6,6,6,0,0,0,0,0,0,0,0,0,0,2,0,1
873ce3a2,265,255,10,5,0,0,0,5,0,0,0,0,238,0,2
874d7a32,289,285,3,2,0,2,0,1,0,0,0,0,232,1,6
88050721,1221,1075,144,65,0,25,101,4,56,18,20,5,1008,2,14
8875b8c9,54,31,23,4,0,0,0,0,0,0,0,0,39,0,0
88a359d4,505,486,15,0,0,0,16,0,0,0,0,0,350,4,13
88d91621,438,428,9,7,0,9,2,2,0,0,0,0,308,1,5
88f130ed,52,49,2,2,0,0,0,0,0,0,0,0,49,1,0
89151b16,1091,1036,53,42,3,20,0,9,0,0,0,0,921,2,5
89cbc961,273,265,6,4,0,5,0,2,0,0,0,0,224,2,2
89f951b5,1497,1419,73,34,1,11,32,8,31,20,2,0,1323,5,13
8aafd64f,530,506,22,2,6,1,18,4,3,0,1,0,405,2,16
8b625720,59,43,14,4,0,0,0,10,0,0,0,0,42,2,0
8c3c640c,1173,1093,77,31,10,6,112,22,21,9,5,0,844,3,59
8cfc2f69,307,300,5,0,5,3,25,4,0,0,0,0,182,2,13
8d47bb39,895,656,236,11,0,2,77,224,1,0,0,0,606,3,37
8db394aa,846,669,175,24,1,8,19,151,0,0,0,0,632,2,16
8dc6dbb3,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0
8e010ff4,172,162,6,2,3,0,7,2,1,0,0,0,120,4,8
8e049cbd,513,461,51,27,0,6,1,24,0,0,0,0,376,1,5
8e088e04,255,186,68,3,0,0,13,65,0,0,0,0,172,1,11
8e48dc61,680,659,17,17,2,2,1,0,0,0,0,0,570,4,5
8e92be30,298,263,35,1,3,1,9,0,1,0,0,0,215,0,15
8ef81d2d,122,121,1,1,0,1,2,0,0,0,0,0,101,0,3
8f29e08b,65,39,25,11,0,0,0,0,0,0,0,0,32,1,1
8f3565b3,587,550,35,0,0,0,6,1,1,0,0,0,372,2,15
8f5e92a6,504,491,11,0,0,3,38,10,1,0,0,0,419,2,11
8f898ba8,361,350,8,0,0,1,3,0,0,0,0,0,225,3,4
8f8c6934,1149,641,498,239,0,5,0,0,0,0,0,0,505,10,0
8fae77ea,1053,595,455,119,0,0,0,0,0,0,0,0,560,3,0
8fc259d7,87,82,5,4,0,0,2,0,1,0,1,0,80,0,0
9038c2a1,404,340,58,17,3,6,88,5,36,9,19,0,218,6,25
904cd50d,24,23,1,0,0,0,0,1,0,0,0,0,21,0,0
9109185e,168,121,47,17,0,2,0,0,0,0,0,0,103,0,0
9260926b,280,278,2,1,1,2,5,1,0,0,0,0,222,0,6
92d38e6c,876,764,110,29,1,8,9,81,0,0,0,0,599,2,16
93090f69,1278,1171,100,83,1,17,1,17,0,0,0,0,988,7,3
933e8c8a,1062,826,228,19,1,4,35,209,0,0,0,0,759,8,21
949c3655,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0
963829d0,917,863,48,23,7,7,29,2,22,7,9,0,783,6,8
967f34d3,987,577,406,114,0,1,0,0,0,0,0,0,625,4,0
97572117,950,710,235,7,0,2,97,228,0,0,0,0,572,5,30
97852360,812,465,343,93,0,1,0,0,0,0,0,0,471,4,2
9939e168,661,624,32,12,0,23,9,20,0,0,0,0,490,5,11
9970da54,83,42,41,14,0,0,0,0,0,0,0,0,50,0,0
999908af,492,460,29,9,0,20,15,18,1,0,1,0,347,3,5
99bebd12,32,32,0,0,0,1,0,0,0,0,0,0,20,0,0
9a64e67e,1735,1661,72,66,0,9,0,6,0,0,0,0,1523,2,9
9ab48bde,963,787,171,31,2,11,85,131,8,4,3,0,659,5,23
9d2a3d5f,313,232,80,26,0,1,91,7,47,24,18,1,201,1,11
9d66fbe3,559,488,64,3,2,4,15,1,0,0,0,0,378,7,14
9dfdbdeb,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
9e098912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9e1035f8,768,730,30,7,3,3,91,16,4,0,3,0,535,8,15
9f0ea33f,1035,660,372,90,0,2,0,0,0,0,0,0,742,3,0
9f323c71,224,192,31,3,0,0,20,26,2,0,1,0,162,1,8
9f8e9423,1683,1614,66,58,1,38,2,8,0,0,0,0,1466,3,11
a01c3d54,1110,648,457,124,0,5,0,0,0,0,0,0,750,5,0
a0255c67,188,181,7,5,2,1,1,1,1,0,1,0,171,0,1
a03c82b2,266,253,13,9,0,3,0,4,0,0,0,0,202,0,0
a08b974a,959,924,29,3,0,18,89,25,1,0,0,0,711,6,51
a0b4bb3e,860,827,30,12,6,10,39,8,9,2,0,0,727,3,20
a190d597,369,354,14,0,1,2,4,3,0,0,0,0,253,1,15
a2609621,686,650,31,28,0,2,2,3,0,0,0,0,566,5,3
a300ac7e,724,544,175,52,8,4,139,9,67,27,25,0,459,5,27
a35134ae,399,375,22,2,0,3,0,20,0,0,0,0,325,2,3
a39bb753,598,585,12,5,2,8,19,3,3,0,1,0,500,1,12
a4971d84,1031,983,44,39,2,10,10,5,0,0,0,0,711,4,13
a4995f48,612,374,235,88,0,0,0,0,0,0,0,0,286,3,0
a55d8df5,403,371,28,2,0,2,29,24,1,0,1,0,293,4,11
a58bb1e1,500,481,14,0,0,15,45,14,0,0,0,0,363,5,10
a5cdedc7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a6154613,672,626,44,0,1,10,9,7,0,0,0,0,505,2,22
a685f013,245,234,11,7,0,1,2,4,0,0,0,0,217,0,4
a6951bf8,1004,976,26,22,0,23,3,4,0,0,0,0,897,2,6
a6de370d,2249,1990,246,142,6,29,153,15,83,22,26,0,1888,13,35
a7a9d95a,227,200,27,2,2,0,1,1,1,0,0,0,179,0,4
a83d8b0c,493,464,28,6,2,11,39,7,15,6,0,0,372,1,14
a8542814,785,731,50,32,3,4,30,1,14,5,6,0,671,4,12
a8f21b9f,286,273,13,3,3,0,16,3,7,5,0,0,228,0,4
a8fbae1d,841,810,30,29,0,9,2,1,0,0,0,0,556,1,8
a9dc785c,61,42,19,4,0,0,0,0,0,0,0,0,54,0,1
aa0ac32d,239,225,12,12,0,3,0,0,0,0,0,0,196,2,1
aad53e64,84,83,0,0,1,0,10,0,0,0,0,0,57,1,2
aae17c81,7,2,5,0,0,0,0,0,0,0,0,0,1,0,0
ab99e4a0,38,38,0,0,0,0,0,0,0,0,0,0,33,0,0
abb3bb95,539,495,36,0,0,1,3,0,0,0,0,0,367,8,10
ac295d9e,1065,647,412,168,0,4,0,0,0,0,0,0,485,6,1
ac3fb1be,879,855,22,21,0,8,2,1,0,0,0,0,766,2,2
ad178594,273,245,28,25,0,1,0,1,0,0,0,0,216,0,3
ad1ffcfd,1443,1377,63,58,1,16,2,5,0,0,0,0,1232,3,8
ad4d0985,954,871,81,41,0,10,71,17,23,7,5,2,731,2,12
adfc9123,2692,2580,111,92,1,34,0,10,0,0,0,0,2470,1,13
aec0fb6f,282,249,32,7,0,1,34,1,17,3,12,0,209,1,7
aed746df,196,192,4,0,0,2,17,3,0,0,0,0,120,0,8
af245161,33,21,12,3,0,0,0,0,0,0,0,0,25,0,0
b037bd4f,199,168,31,11,0,2,20,0,16,5,10,0,162,0,1
b05e2dbd,1048,845,202,27,2,7,79,175,0,0,0,0,794,1,29
b0616e3d,582,480,97,14,0,5,17,83,0,0,0,0,461,5,5
b0fce72c,550,531,17,3,0,2,11,10,1,0,1,0,431,2,9
b14d0c5d,863,803,57,40,1,7,0,14,0,0,0,0,772,3,3
b19db005,260,235,25,2,1,4,20,4,19,9,4,0,192,0,11
b233e8e4,724,672,50,47,0,9,2,3,0,0,0,0,623,2,5
b2d03887,542,499,41,22,3,7,25,1,11,5,4,0,428,2,7
b2d0ec1b,507,474,27,2,2,14,24,6,19,4,4,0,372,6,17
b333b014,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
b35db3f6,194,178,15,0,1,1,4,0,0,0,0,0,145,1,2
b39a793e,115,107,8,0,0,1,3,0,0,0,0,0,69,0,6
b418dbd4,991,968,8,2,5,5,34,4,0,0,0,0,533,15,25
b4a014b1,1919,1843,72,61,1,59,4,9,0,0,0,0,1613,4,6
b579e83d,218,212,3,2,1,5,14,1,0,0,0,0,127,3,8
b5bdf144,63,49,14,2,0,0,0,0,0,0,0,0,51,0,0
b5dd3469,984,970,12,8,0,14,5,2,0,0,0,0,837,2,16
b6e50615,1684,1360,316,26,1,26,106,287,3,0,0,0,1324,8,41
b742cc0d,1681,1600,73,72,3,21,2,0,0,0,0,0,1426,8,8
b7c99b9b,1066,1001,63,63,0,7,3,0,0,0,0,0,771,2,8
b7ca5c51,1761,1682,74,73,0,25,1,1,0,0,0,0,1547,5,10
b7de5bad,702,547,155,8,0,2,61,146,1,1,0,0,497,0,24
b7f2edff,361,254,104,14,0,2,18,88,2,0,2,0,245,3,9
b857bd29,1178,1107,68,64,0,7,0,3,0,0,0,0,970,3,6
b86a64b2,781,746,32,29,0,18,0,3,0,0,0,0,613,3,7
b8a642fc,762,744,15,2,6,11,34,7,4,0,0,0,546,3,28
b8c1de25,586,561,25,23,1,6,1,2,0,0,0,0,475,0,4
b92b456a,177,155,22,0,0,3,6,3,0,0,0,0,128,0,8
ba3ca78f,236,128,108,42,0,0,0,0,0,0,0,0,121,0,1
ba5004e1,1565,1032,518,86,2,42,151,355,77,17,33,1,997,15,34
ba5a9545,402,352,48,15,0,1,88,4,29,12,12,0,276,2,17
bad38a94,1287,1047,237,14,0,8,61,222,1,0,0,0,898,3,43
bb4a42be,42,42,0,0,0,0,4,0,0,0,0,0,33,0,0
bb4b1242,540,511,28,0,1,3,8,1,0,0,0,0,370,1,11
bba30585,1640,1600,35,31,1,14,1,4,0,0,0,0,1427,5,12
bc61cc65,593,517,73,33,2,9,51,19,21,4,14,0,424,3,11
bc6f5f06,497,485,12,11,0,8,1,1,0,0,0,0,434,0,1
bd3b9a9f,204,194,10,9,0,2,3,1,0,0,0,0,151,0,2
bdb624a3,199,195,4,0,0,1,2,0,2,1,1,0,159,0,5
be170419,731,707,22,16,0,14,1,5,0,0,0,0,601,2,7
bece776f,1020,958,56,27,1,11,51,11,12,6,4,0,824,6,26
bf12926c,121,112,7,3,0,0,11,3,1,1,0,0,85,2,5
bfb15d99,62,35,27,8,0,0,0,0,0,0,0,0,44,0,0
bfca375c,165,162,3,3,0,4,0,0,0,0,0,0,134,0,0
bfd381b3,1276,1245,29,28,2,3,2,1,0,0,0,0,1029,2,26
c00097d2,95,91,4,4,0,0,0,0,0,0,0,0,81,0,0
c010b898,218,176,40,4,0,5,5,36,0,0,0,0,140,2,3
c05dfb74,1086,994,88,24,3,6,61,8,33,15,7,0,897,4,11
c14bc029,1778,1669,99,21,4,14,27,73,0,0,0,0,1391,10,28
c2111b45,237,220,17,15,0,6,1,2,0,0,0,0,176,0,5
c2846353,76,65,11,0,0,0,7,11,0,0,0,0,50,0,5
c33ee247,86,78,6,0,0,1,1,2,0,0,0,0,54,2,4
c4b8bcf4,347,315,30,0,0,0,2,5,0,0,0,0,233,2,7
c67cd65c,1210,1113,90,86,1,22,2,2,0,0,0,0,969,7,5
c693cf7c,81,77,4,0,0,0,3,1,0,0,0,0,51,0,2
c7429db3,166,164,1,0,0,1,6,0,0,0,0,0,129,1,5
c77a8043,745,714,28,8,2,6,49,19,1,0,1,0,514,3,28
c78b352d,137,103,32,3,2,0,3,29,0,0,0,0,104,2,7
c90977db,1044,916,123,15,2,9,130,25,76,20,45,0,742,5,32
c93231dc,105,101,4,3,0,0,1,0,1,0,0,0,89,0,2
c966fce1,125,117,8,0,0,1,3,0,0,0,0,0,82,0,0
c9cb972b,461,277,184,52,0,0,0,0,0,0,0,0,304,0,0
c9e39d91,697,649,44,14,3,12,43,10,20,6,8,0,510,4,20
ca6edaa0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
cac2537b,865,792,70,18,2,12,65,9,35,20,4,0,627,3,31
cb574619,1313,1035,275,35,1,8,85,239,1,0,1,0,993,3,31
cbbfa2e7,194,175,18,2,0,0,6,0,0,0,0,0,130,1,6
cbdf7d5c,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0
cca05da8,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0
ccaa5728,305,296,8,1,3,10,26,4,0,0,0,0,189,1,17
cce181df,1117,1083,29,29,3,35,1,0,0,0,0,0,935,5,6
cda0b317,1151,814,332,91,0,4,0,0,0,0,0,0,840,5,0
cde52ef5,86,49,37,9,0,0,0,0,0,0,0,0,59,0,0
ce8039aa,71,70,1,0,0,0,4,0,1,1,0,0,55,0,4
ce82f116,388,355,29,4,4,2,40,5,15,2,11,0,248,4,17
ced26057,12,12,0,0,0,0,0,0,0,0,0,0,8,0,0
d04b94db,1661,1489,170,15,1,2,22,155,0,0,0,0,1469,2,27
d080ed5e,1983,1940,33,25,5,24,32,7,0,0,0,0,1480,10,34
d166c007,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
d1b060e2,72,67,5,0,0,1,2,1,0,0,0,0,46,0,3
d2110326,813,782,26,24,0,6,1,2,0,0,0,0,718,5,2
d2aea9ac,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
d2be40f2,224,211,12,12,1,6,1,0,0,0,0,0,174,1,1
d2ed99b4,5,5,0,0,0,1,0,0,0,0,0,0,3,0,0
d38fdf53,1831,1424,397,15,1,20,162,380,2,0,0,0,1311,10,54
d4cb83cc,1404,1121,280,21,0,2,62,259,0,0,0,0,1131,3,29
d4ef9ac5,930,746,181,24,0,7,58,156,1,0,0,0,732,3,24
