id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
ad4d0985,1404,1197,200,39,0,9,67,152,9,4,5,0,1007,7,26
ad6295d4,683,540,138,12,1,8,53,114,11,3,6,0,504,5,16
adfc9123,1868,1786,81,69,0,36,2,12,0,0,0,0,1669,1,12
aec0fb6f,875,785,82,22,3,4,80,1,47,16,27,0,623,8,24
b037bd4f,817,686,124,59,2,6,79,4,49,21,25,1,642,7,13
b05e2dbd,1676,1418,250,29,2,6,94,221,0,0,0,0,1325,8,38
b0616e3d,1651,1306,334,58,2,13,41,275,1,1,0,0,1303,11,35
b0fce72c,404,384,20,8,0,8,12,3,5,1,2,1,327,0,7
b14d0c5d,769,739,29,29,2,18,4,0,0,0,0,0,642,1,2
b19db005,505,463,36,4,3,2,45,5,27,1,18,0,391,6,18
b233e8e4,752,724,28,27,1,10,0,1,0,0,0,0,671,0,1
b2d03887,637,626,8,6,1,17,4,0,2,0,0,0,549,3,15
b2d0ec1b,654,607,37,5,9,3,27,11,20,8,2,0,461,10,29
b32b7d1b,25,25,0,0,0,0,0,0,0,0,0,0,20,0,0
b35db3f6,374,336,35,0,1,2,1,0,0,0,0,0,283,3,5
b3dc6eca,1430,1351,73,71,2,22,2,2,0,0,0,0,1218,6,8
b418dbd4,901,877,9,3,9,7,40,0,0,0,0,0,498,15,43
b43b81f1,450,428,21,21,0,15,0,0,0,0,0,0,363,1,0
b579e83d,639,612,22,18,2,13,4,2,2,1,0,0,540,5,6
b5bdf144,727,408,318,93,0,0,0,0,0,0,0,0,383,1,0
b5dd3469,611,597,13,13,0,3,4,0,0,0,0,0,523,1,8
b742cc0d,1100,1038,57,55,3,12,2,1,0,0,0,0,939,5,7
b7c99b9b,565,516,48,46,0,8,2,2,0,0,0,0,384,1,3
b7ca5c51,1379,1303,75,63,1,9,1,12,0,0,0,0,1197,1,8
b7f2edff,101,89,10,2,0,1,2,8,0,0,0,0,84,2,0
b8836910,1236,1202,29,26,1,16,17,3,0,0,0,0,952,5,18
ba3ca78f,998,556,440,161,0,1,0,0,0,0,0,0,519,2,0
ba5004e1,1698,1125,564,97,5,38,95,422,45,6,24,0,1175,9,54
ba71d071,295,279,13,13,0,18,4,0,0,0,0,0,208,3,3
bad38a94,418,355,61,8,0,8,24,51,2,0,2,0,318,2,14
bb4b1242,430,400,29,1,0,3,5,4,0,0,0,0,289,1,8
bb7337cc,1231,1209,17,14,2,2,3,3,0,0,0,0,1074,5,17
bba30585,1532,1481,46,42,0,27,3,4,0,0,0,0,1360,5,10
bbe88396,38,30,8,0,0,0,2,8,0,0,0,0,29,0,2
bc6f5f06,1661,1603,55,50,1,19,3,5,0,0,0,0,1460,3,14
bd207a4d,218,213,5,1,1,3,25,1,3,1,2,0,159,0,3
bd6351cd,47,46,1,0,1,0,5,1,0,0,0,0,28,0,3
bdf7b97d,248,240,4,0,2,0,2,1,0,0,0,0,147,4,7
be170419,1489,1429,55,40,1,25,3,15,0,0,0,0,1220,5,10
be3a0121,903,861,38,23,0,20,7,15,0,0,0,0,668,4,16
bf97c188,1079,943,131,38,1,7,23,93,0,0,0,0,878,5,30
bfa29677,182,130,52,13,0,0,0,0,0,0,0,0,144,0,0
bfb15d99,29,16,13,3,0,0,0,0,0,0,0,0,15,0,0
c00097d2,680,649,29,25,0,9,3,4,0,0,0,0,555,2,12
c05dfb74,451,421,26,12,5,7,15,3,5,3,2,0,372,4,4
c0617e2b,380,362,17,8,1,3,2,4,3,0,1,0,353,1,4
c0a0c18f,155,147,5,0,2,0,8,5,0,0,0,0,96,3,8
c0b1a6da,17,10,7,0,0,0,0,0,0,0,0,0,5,0,0
c0c7ff58,2120,2063,47,34,6,21,15,11,2,0,1,0,1813,10,43
c0de5ff5,22,15,7,1,0,0,1,6,0,0,0,0,17,0,0
c14bc029,1750,1699,39,6,4,11,19,29,0,0,0,0,1420,12,27
c2111b45,366,354,12,12,0,4,0,0,0,0,0,0,319,0,1
c2846353,588,447,135,6,1,4,61,129,0,0,0,0,418,6,14
c3ee18ef,1084,913,167,20,1,1,17,147,0,0,0,0,873,4,20
c4af5889,54,46,7,1,1,2,8,0,6,2,3,0,35,1,0
c4b8bcf4,424,391,31,0,0,1,7,2,0,0,0,0,286,2,11
c5eaff5c,42,37,5,2,0,0,7,0,3,2,1,0,32,0,1
c5fa58ea,727,697,25,21,1,13,11,4,0,0,0,0,574,5,14
c67cd65c,825,716,106,14,0,5,15,92,0,0,0,0,630,3,22
c6e8cf1f,345,333,10,10,2,1,5,0,0,0,0,0,289,2,5
c7526c18,1865,1833,28,28,0,4,10,0,0,0,0,0,1632,4,14
c818c4d9,32,23,9,1,0,0,0,0,0,0,0,0,30,0,0
c84c1afc,60,56,3,0,1,0,1,0,0,0,0,0,38,1,2
c8aa95da,957,874,72,71,4,29,1,1,0,0,0,0,758,11,3
c904f3d5,89,86,3,2,0,0,0,1,0,0,0,0,78,0,1
c90977db,541,485,55,16,1,14,57,14,23,2,16,0,377,1,21
c9cb972b,140,90,50,16,0,0,0,0,0,0,0,0,105,0,0
c9e39d91,476,455,18,9,3,5,24,2,7,1,1,0,362,3,10
cac2537b,683,602,78,27,2,15,55,6,42,15,15,3,520,3,14
cb574619,2187,1804,371,53,1,19,113,316,2,0,0,0,1608,12,55
cbdf7d5c,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
cc29324e,118,118,0,0,0,0,0,0,0,0,0,0,99,0,0
cc2dd8a5,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
cce181df,1559,1513,39,37,4,36,3,1,0,0,0,0,1355,7,15
cefb32b1,891,867,21,21,2,3,10,0,0,0,0,0,774,3,12
cfd65a29,1562,1518,29,24,14,27,23,4,1,0,0,0,1352,15,22
cfd68aa7,48,24,24,6,0,0,0,0,0,0,0,0,20,0,0
cfd8d664,681,534,144,6,1,1,36,138,0,0,0,0,536,3,16
d04b94db,1148,972,176,21,1,5,15,155,0,0,0,0,1000,0,25
d054d8b0,1065,1029,31,7,1,2,56,11,12,1,0,0,869,5,22
d0d79694,650,629,19,17,1,9,2,2,0,0,0,0,603,2,5
d109f62b,59,51,8,0,2,0,0,1,0,0,0,0,49,0,3
d1491e00,606,568,36,2,3,2,27,5,1,0,0,0,472,2,18
d189e48f,7,6,1,0,0,0,0,0,0,0,0,0,4,0,0
d24e154c,169,90,76,27,0,0,0,0,0,0,0,0,108,3,0
d2ac648c,357,323,33,11,4,6,26,2,15,3,4,0,256,1,8
d2be40f2,700,669,28,27,0,33,0,1,0,0,0,0,578,3,5
d2fa73e7,674,606,65,19,5,16,101,8,34,16,12,0,442,3,23
d3272fba,58,54,4,0,2,1,4,0,0,0,0,0,36,0,3
d49f3e6b,128,125,2,0,0,0,10,1,0,0,0,0,79,1,7
d4c9725f,642,574,65,7,1,3,30,58,0,0,0,0,541,3,16
d4ef9ac5,589,455,132,14,2,5,43,118,0,0,0,0,443,2,13
d5127c3f,10,9,0,0,0,0,0,0,0,0,0,0,8,1,0
d66b9872,429,318,107,33,0,6,133,6,68,29,37,0,231,4,16
d70a2141,1609,1542,64,56,0,19,0,8,0,0,0,0,1444,3,15
d70ce98e,1978,1801,138,80,37,14,52,4,44,20,6,0,1544,39,53
d79afcfc,225,201,23,11,2,4,13,2,7,3,3,0,177,1,7
d83bbc54,1676,1485,181,74,3,15,147,34,73,24,22,1,1257,10,37
d8712bf9,149,132,16,4,0,1,47,5,7,3,4,0,84,1,8
d87e2cae,864,787,72,3,9,24,15,0,2,1,1,0,638,5,27
d9764034,460,431,27,26,2,7,0,1,0,0,0,0,352,2,0
d9b0cc38,5,4,1,0,0,0,0,1,0,0,0,0,3,0,0
d9ba39fc,1329,967,352,56,0,12,125,270,26,8,15,0,892,10,56
d9bda115,1165,1143,12,9,5,7,6,3,0,0,0,0,987,10,14
d9faee7e,35,35,0,0,1,0,0,0,0,0,0,0,26,0,2
da27e268,170,165,4,3,0,2,1,0,1,1,0,0,151,1,1
dac68523,1085,1034,51,47,0,6,3,4,0,0,0,0,971,0,10
db0cd1ae,743,573,162,65,0,7,6,97,0,0,0,0,544,8,5
db714daf,73,68,5,0,0,0,16,2,3,0,2,0,41,0,7
db750822,673,641,27,6,0,1,10,14,1,0,1,0,542,5,28
dbe5a587,830,796,34,34,0,20,0,0,0,0,0,0,729,0,3
dc008610,308,271,35,0,0,0,17,2,0,0,0,0,188,2,20
dc4511f3,131,101,30,5,0,0,0,0,0,0,0,0,91,0,0
de39485a,333,301,26,8,3,0,24,11,6,1,1,0,247,6,15
de7d40d6,643,515,126,11,1,5,71,107,8,0,8,0,447,2,14
dea698d9,789,747,34,3,5,5,34,15,4,0,0,0,615,8,24
debc6b55,35,32,3,0,0,0,0,0,0,0,0,0,27,0,0
def69cd0,554,527,21,6,1,3,12,1,1,0,1,0,441,6,18
df69b544,1080,1017,55,17,13,16,41,3,18,4,11,0,809,8,32
df9326db,34,26,8,1,0,0,1,7,0,0,0,0,21,0,2
e08647d6,36,33,3,0,0,0,0,0,0,0,0,0,28,0,0
e0cd04e0,209,184,23,6,0,3,20,7,10,6,4,0,160,2,4
e12d7851,628,483,143,8,1,0,27,135,0,0,0,0,489,2,12
e185aa52,158,150,6,4,1,4,6,2,0,0,0,0,110,2,4
e1cbb531,2087,2029,54,49,2,18,10,4,0,0,0,0,1888,4,14
e1cea3f7,228,208,19,1,0,3,25,7,8,1,7,0,148,1,7
e1deea75,249,242,7,7,0,2,0,0,0,0,0,0,214,0,3
e208bcc8,320,317,2,1,1,0,4,1,0,0,0,0,261,1,9
e28868f3,2114,1739,361,54,5,19,51,307,0,0,0,0,1744,14,37
e42d61c7,506,433,72,4,0,6,30,68,0,0,0,0,411,1,13
e4b8c5b6,497,480,17,16,0,0,1,1,0,0,0,0,381,0,5
e4ed2628,1178,964,208,26,0,8,43,181,1,0,0,0,956,6,27
e54bd0a2,980,959,17,16,2,9,6,1,0,0,0,0,795,4,7
e5cd9da6,1069,880,186,11,1,2,68,172,3,1,1,0,856,3,22
e6bc67d7,964,931,28,7,9,5,52,15,6,1,2,0,736,5,29
e7375367,381,364,16,16,2,2,0,0,0,0,0,0,326,1,4
e7ab4179,324,282,42,42,1,7,0,0,0,0,0,0,232,0,4
e7f4603c,1427,1337,80,30,12,29,94,8,42,6,20,2,1162,10,23
e897d8ba,709,676,31,1,0,2,15,4,0,0,0,0,501,2,33
e9a12436,420,332,87,8,1,1,24,79,0,0,0,0,309,1,4
ea6a7ab4,501,451,43,11,4,10,34,8,22,7,5,3,374,7,11
eb2fe5b6,445,398,46,1,4,3,18,3,2,1,0,0,326,1,16
eb5bc3eb,707,553,151,10,0,4,36,141,0,0,0,0,524,3,18
ec3efd7f,307,287,16,1,1,0,36,6,9,4,0,0,232,4,9
ec699fdd,311,304,7,7,0,0,3,0,0,0,0,0,235,0,4
ecada4fc,700,485,215,52,0,5,0,0,0,0,0,0,560,0,1
ecd8c01e,86,79,3,3,0,1,1,0,0,0,0,0,62,4,3
ed239245,997,772,221,16,1,8,58,205,0,0,0,0,681,4,22
ed79b7d3,29,29,0,0,0,1,0,0,0,0,0,0,16,0,1
ee8508c0,911,541,366,91,0,0,0,0,0,0,0,0,505,4,0
ef322658,1567,1441,121,66,12,33,90,11,43,20,12,2,1311,5,30
ef345601,832,763,64,20,4,4,51,5,39,14,19,0,694,5,7
efa708aa,1557,1421,121,69,21,17,55,9,41,18,13,0,1271,15,23
f03f284b,1933,1817,109,99,1,28,3,10,0,0,0,0,1565,7,21
f0a31c00,401,395,4,4,0,4,4,0,0,0,0,0,302,2,9
f0da930c,765,696,68,35,0,6,2,26,0,0,0,0,595,1,7
f11fe861,340,312,25,24,0,4,0,1,0,0,0,0,224,3,5
f1bed920,927,760,165,11,0,3,70,153,1,0,0,0,726,2,26
f3112790,691,607,80,30,0,12,8,50,0,0,0,0,540,4,11
f3b1d9a2,596,578,9,1,3,7,21,7,0,0,0,0,390,9,29
f519b556,159,148,11,1,0,2,1,0,0,0,0,0,109,0,3
f573a8bf,143,142,1,1,4,2,10,0,0,0,0,0,81,0,6
f6798fc3,879,524,352,109,0,1,0,0,0,0,0,0,444,3,1
f69d934e,347,254,93,3,1,1,17,90,0,0,0,0,238,0,11
f69e9eee,383,254,128,34,0,1,0,0,0,0,0,0,296,1,0
f6ac68c1,994,962,31,29,0,7,3,2,0,0,0,0,809,1,11
f7dc2ae5,1028,937,90,22,2,4,9,68,0,0,0,0,870,1,11
f8eca1b6,426,400,25,1,2,1,5,0,0,0,0,0,309,1,15
fa6561bf,20,19,1,0,0,0,9,1,0,0,0,0,10,0,4
fa937f7a,2309,2065,223,107,10,31,145,11,103,42,48,1,1896,21,25
faec2ec4,1251,1209,38,37,1,5,0,1,0,0,0,0,1076,4,22
fb5d47b3,1817,1457,353,45,1,8,60,308,0,0,0,0,1406,7,45
fbd6378b,2146,2042,99,86,1,25,1,13,0,0,0,0,1965,5,7
fc4f85b1,1217,1140,76,71,1,11,0,5,0,0,0,0,1044,1,6
fc8cb238,45,34,11,0,0,1,1,11,0,0,0,0,36,0,1
fd47b4f2,1040,951,81,75,2,19,1,6,0,0,0,0,753,8,6
fd51b456,1014,961,46,7,2,18,91,19,20,3,11,0,818,7,35
fd9c4805,1075,1010,60,22,6,18,78,12,26,10,4,0,863,5,20
fe05804b,655,576,77,75,0,40,1,2,0,0,0,0,414,2,1
fed17f5a,1002,978,20,14,4,9,54,2,4,1,2,0,814,4,26
ffad706e,613,460,151,8,0,2,28,143,0,0,0,0,455,2,15
