id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
2a9f6b4d,113,8,1,0,0,6,2,0,0,0,0,1,4
2ad0e5e5,116,11,2,0,0,22,2,5,3,2,0,2,8
2ae30661,30,5,1,0,0,2,0,1,1,0,0,0,2
2bea832e,5,0,0,0,0,0,0,0,0,0,0,0,1
2bed3eab,1630,58,40,2,20,2,14,0,0,0,0,1,7
2bef2bca,1566,92,47,0,21,7,44,0,0,0,0,4,6
2c56a792,670,13,10,3,3,7,3,0,0,0,0,3,10
2dce876a,8,5,1,0,0,0,4,0,0,0,0,0,0
2fbe6af0,30,4,1,0,0,0,0,0,0,0,0,0,2
30061f53,19,12,2,0,0,0,0,0,0,0,0,0,0
3024e383,629,154,23,0,32,46,131,0,0,0,0,2,9
3061e1ec,54,26,3,0,0,0,0,0,0,0,0,0,0
31f5b89b,320,4,4,0,3,1,0,0,0,0,0,1,4
32974271,381,21,2,2,5,16,2,0,0,0,0,1,16
32c0491f,107,34,0,0,6,8,34,0,0,0,0,0,4
3318286e,708,466,131,0,2,0,0,0,0,0,0,3,0
335039a2,493,18,0,3,3,13,9,1,1,0,0,4,11
335fa267,240,17,7,0,0,9,10,0,0,0,0,0,3
3376a776,732,43,6,1,1,6,37,0,0,0,0,2,4
33a61a52,712,161,15,1,4,47,144,2,1,0,0,5,23
34269bdf,814,41,39,3,12,3,1,0,0,0,0,7,13
34caa4b3,391,46,6,0,4,49,16,23,12,4,0,3,15
34e393f2,1404,53,50,3,21,4,3,0,0,0,0,1,25
3521abfe,162,4,3,1,3,0,1,0,0,0,0,1,1
355c883a,610,179,6,0,5,45,172,1,0,0,0,3,16
3594a357,92,3,0,0,0,15,1,2,0,1,0,0,3
35a6e5c7,66,1,1,0,0,3,0,0,0,0,0,0,1
35d4f151,55,14,0,1,1,9,14,0,0,0,0,0,2
360d70f8,45,1,0,0,0,5,1,0,0,0,0,0,4
3624ce4c,638,50,18,0,4,13,31,0,0,0,0,6,3
365113c0,212,56,5,0,0,15,51,0,0,0,0,1,9
3672b352,378,18,5,0,3,31,4,5,2,2,0,2,15
374d5158,584,96,5,0,2,33,91,0,0,0,0,4,21
374ee424,904,352,111,0,2,0,0,0,0,0,0,3,0
375ed9d7,43,5,0,0,0,2,0,0,0,0,0,0,2
379652be,421,12,2,3,1,4,3,1,0,0,0,3,6
37e103f8,372,21,1,0,0,12,3,0,0,0,0,3,12
37f1cf47,2,0,0,0,0,0,0,0,0,0,0,0,0
37f827ec,1087,66,66,0,22,1,0,0,0,0,0,5,12
38126309,53,0,0,1,1,0,0,0,0,0,0,0,2
38699c72,266,16,1,3,2,26,1,0,0,0,0,0,9
38b0cf42,61,2,0,0,1,4,1,1,0,0,0,0,0
38ce1150,470,25,1,0,5,69,16,6,0,4,0,4,21
3902e91b,759,16,12,5,5,3,4,0,0,0,0,3,9
3a58d075,45,2,0,0,0,2,1,1,1,0,0,0,3
3a9c4b7b,1142,365,17,1,4,71,348,0,0,0,0,7,40
3aa4a3be,86,4,0,0,0,5,0,0,0,0,0,2,9
3aa74860,1,0,0,0,0,0,0,0,0,0,0,0,0
3b3cbebb,2,0,0,0,0,0,0,0,0,0,0,0,0
3ca6106c,413,30,3,1,1,49,23,4,1,2,0,3,18
3cefcaef,1201,148,13,1,5,28,135,0,0,0,0,2,22
3d688b46,127,0,0,0,2,0,0,0,0,0,0,0,2
3d7e48ce,319,9,3,0,2,97,6,0,0,0,0,1,18
3e42f707,1422,39,39,0,13,0,0,0,0,0,0,5,3
3ecc11d8,966,51,50,0,10,3,1,0,0,0,0,2,9
3ee0dd59,1430,25,24,2,11,2,1,0,0,0,0,4,14
3eed9821,46,4,1,0,0,0,3,0,0,0,0,0,1
3f10bd22,1201,208,16,0,17,112,192,0,0,0,0,4,31
3f2d59fe,346,20,18,0,8,0,1,0,0,0,0,2,3
3f79a1c8,395,3,0,0,3,3,0,0,0,0,0,1,10
3fc45c73,1123,85,81,0,42,11,4,0,0,0,0,5,12
405f267a,339,19,3,2,1,65,14,2,0,2,0,2,16
40883e3a,208,54,0,0,0,10,53,1,1,0,0,1,12
4112ace5,1255,46,34,2,18,47,0,8,3,4,0,9,19
411fabd7,63,2,2,0,1,0,0,0,0,0,0,1,2
41b3069f,587,45,33,0,5,0,12,0,0,0,0,1,5
41c12f75,1094,332,21,0,6,63,311,0,0,0,0,4,42
41f32541,1213,37,32,2,16,1,5,0,0,0,0,3,8
42a028c5,52,1,0,0,0,0,0,0,0,0,0,0,2
43f71e77,505,13,0,6,0,9,2,1,0,0,0,4,16
44150beb,216,12,10,0,4,0,2,0,0,0,0,2,1
4442fbcd,72,1,1,0,0,0,0,0,0,0,0,0,3
452c3055,168,11,2,1,0,15,5,2,0,2,0,0,6
4535e4bb,73,34,15,0,0,0,0,0,0,0,0,0,0
45af8a54,809,80,14,0,14,71,16,45,26,3,0,5,24
45e17712,815,269,25,0,10,67,244,0,0,0,0,2,42
45f771db,4,1,1,0,0,0,0,0,0,0,0,0,0
4601e194,2416,365,96,13,12,121,268,1,0,0,0,14,38
466824fb,320,3,0,0,1,11,3,0,0,0,0,1,7
46a8347f,497,102,3,0,2,44,99,0,0,0,0,2,12
4737cebe,606,134,44,5,15,146,7,82,34,39,0,9,27
474ecac8,343,21,17,0,1,0,1,0,0,0,0,0,2
484ebdb0,35,3,1,0,0,4,1,0,0,0,0,0,1
487d9b09,421,121,36,0,6,33,81,4,1,2,0,0,5
4887118d,88,2,0,0,0,12,2,0,0,0,0,0,4
48e89655,98,3,2,0,0,3,1,0,0,0,0,0,3
4958bfb2,1031,159,16,3,10,40,143,0,0,0,0,3,16
49d028db,893,13,10,1,2,1,3,0,0,0,0,3,9
49dbab27,821,65,22,9,15,70,3,40,10,19,0,9,21
4a478107,699,65,12,6,6,121,15,30,10,15,1,10,33
4a5f2032,26,2,1,0,0,0,0,0,0,0,0,0,0
4a633cfe,494,60,45,0,23,8,15,0,0,0,0,1,1
4aa253fd,122,8,0,1,3,6,4,0,0,0,0,1,6
4ac7608e,683,35,35,0,3,0,0,0,0,0,0,3,5
4accb7e0,860,45,1,1,2,27,5,0,0,0,0,5,35
4bd414c1,1502,57,55,0,12,3,1,0,0,0,0,1,12
4c0a6a48,81,0,0,0,0,3,0,0,0,0,0,0,3
4c2e9442,392,15,0,2,4,19,2,0,0,0,0,4,8
4c2fa917,4,0,0,0,0,2,0,0,0,0,0,0,0
4c5b14d2,233,40,11,0,1,36,3,26,6,12,0,1,6
4cee5954,170,40,2,0,1,16,34,4,4,0,0,1,5
4d034881,40,2,0,0,0,3,0,0,0,0,0,0,0
4d1666ff,2061,88,56,1,31,18,32,0,0,0,0,4,10
4d224fe8,1929,53,45,9,38,17,3,0,0,0,0,7,19
4d753a3f,582,20,18,1,9,2,2,0,0,0,0,3,7
4d8cd038,64,3,1,1,2,0,0,0,0,0,0,0,2
4dbd0916,705,82,22,2,7,90,18,42,16,13,0,4,17
4e219ad2,173,10,2,3,2,12,3,5,2,0,0,1,5
4eae5bc4,3,3,1,0,0,0,0,0,0,0,0,0,0
4f28a6ff,802,16,12,2,13,1,4,0,0,0,0,2,7
505dce2b,1,0,0,0,0,0,0,0,0,0,0,0,0
506daeac,20,0,0,0,0,0,0,0,0,0,0,0,0
50cbc806,27,0,0,0,0,4,0,0,0,0,0,2,1
51a3c4c8,745,29,26,0,4,0,3,0,0,0,0,6,10
532e1e4f,1893,93,85,3,27,5,2,0,0,0,0,5,15
53520a67,332,4,3,0,0,5,1,0,0,0,0,0,3
540ec57b,523,5,1,1,2,15,1,1,0,0,0,2,25
5496cc91,344,28,6,2,2,48,13,9,9,0,0,0,8
55126f3b,1715,51,36,7,13,33,8,7,0,6,0,6,28
555f3a0b,1177,115,31,0,43,24,84,0,0,0,0,5,11
56545648,36,1,0,1,0,1,1,0,0,0,0,0,0
57be54ec,113,3,0,1,0,4,1,0,0,0,0,4,3
58a9a4d9,624,29,9,3,12,25,12,5,0,4,0,3,11
58afe001,1104,157,88,0,32,116,2,66,28,34,0,5,29
58bc7d18,296,188,52,0,1,0,0,0,0,0,0,2,0
592f3158,1280,37,37,0,17,3,0,0,0,0,0,3,22
5976f83e,863,134,12,1,3,59,122,0,0,0,0,2,15
59b7d823,917,283,25,0,19,66,258,0,0,0,0,5,30
5a626448,559,34,4,4,5,33,3,24,10,5,0,3,17
5ab0ea87,2676,99,95,13,18,3,3,0,0,0,0,18,21
5acc4a10,1287,37,33,7,12,5,4,0,0,0,0,6,12
5ae499d0,1422,52,43,3,23,10,0,0,0,0,0,7,30
5b28b2f6,441,93,10,0,1,74,80,3,0,0,0,3,20
5c2b4f07,646,94,10,0,2,27,84,0,0,0,0,2,12
5c4dc0ff,54,7,0,2,1,1,0,0,0,0,0,0,2
5c7845f6,1009,35,28,2,3,4,7,0,0,0,0,1,6
5c96b017,1084,180,53,1,15,199,30,89,23,56,3,4,32
5ca20b7a,480,135,12,0,1,33,123,0,0,0,0,1,12
5ccc9672,143,7,2,0,0,6,5,0,0,0,0,0,2
5ce0b5ba,279,13,11,0,1,5,1,1,1,0,0,0,4
5cec2487,274,43,5,0,5,13,38,0,0,0,0,0,4
5db04597,1014,306,11,1,4,109,294,1,1,0,0,8,31
5dcf3e90,629,306,63,0,2,0,0,0,0,0,0,2,1
5e1028e5,714,45,8,0,0,78,8,29,13,12,1,4,31
5e95c000,83,4,1,1,0,0,3,0,0,0,0,2,0
5f0241b2,221,139,49,0,1,0,0,0,0,0,0,0,0
5f5501ed,66,6,0,0,0,23,3,3,0,3,0,0,4
5fa714d5,18,6,1,0,0,0,5,0,0,0,0,0,2
6025fab1,1587,112,64,11,35,48,12,30,10,7,0,7,28
603116a7,424,41,5,1,10,29,36,0,0,0,0,1,9
605eb473,362,279,91,0,2,0,0,0,0,0,0,5,0
608f2092,1509,348,30,0,20,158,316,2,0,2,0,6,59
61220da2,791,87,48,3,17,56,4,35,13,14,1,2,16
61b62b33,9,1,1,0,0,1,0,0,0,0,0,0,1
625c144a,982,305,91,0,2,0,0,0,0,0,0,1,1
6265208f,1049,45,0,5,8,31,11,2,0,0,0,10,25
63b0ca6b,509,32,0,4,12,15,3,0,0,0,0,1,17
63f04c6c,824,183,9,0,5,101,174,0,0,0,0,5,51
64035864,2,0,0,0,0,0,0,0,0,0,0,0,0
647d39d2,24,7,1,0,0,0,6,0,0,0,0,1,3
64e8ed6d,243,17,1,0,0,7,0,0,0,0,0,0,8
66116290,158,13,0,0,1,4,0,0,0,0,0,2,5
6652cf96,581,156,14,0,4,38,142,0,0,0,0,1,19
66654daa,369,116,2,0,2,24,114,0,0,0,0,0,14
6763373d,149,10,0,0,0,6,1,0,0,0,0,2,10
67669ce7,73,55,18,0,1,0,0,0,0,0,0,0,0
683a1d81,8,7,1,0,0,2,6,0,0,0,0,0,1
697295b1,888,40,39,1,10,2,1,0,0,0,0,5,3
69c5633e,31,8,0,0,0,4,8,0,0,0,0,0,1
69cbc8b6,1715,204,106,2,32,13,77,0,0,0,0,15,16
6a99e0b1,640,19,0,5,5,48,4,0,0,0,0,6,26
6c4776b1,703,450,137,0,8,0,0,0,0,0,0,7,2
6c7762c3,965,208,16,2,5,7,192,0,0,0,0,5,21
6c811eb7,827,39,24,2,10,44,2,11,5,5,0,3,25
6ce1f46f,2052,193,98,4,67,86,9,86,36,23,0,14,13
6d8f8441,54,15,3,0,1,0,12,0,0,0,0,0,1
6e36226f,124,0,0,1,0,1,0,0,0,0,0,0,2
6e4df551,919,49,18,3,21,57,15,16,0,14,0,3,6
6eaed4eb,1089,78,76,1,52,3,2,0,0,0,0,5,9
6ed1a2a2,502,73,40,2,22,43,6,19,7,7,1,3,12
6f392eb8,3,0,0,0,0,0,0,0,0,0,0,0,0
6f4c734d,178,13,10,0,7,1,3,0,0,0,0,2,1
6f51e382,1014,263,57,0,2,0,1,0,0,0,0,4,1
6f5f82c0,1172,281,26,0,1,63,252,3,0,3,0,0,29
70d74ece,1175,57,4,6,10,10,2,8,0,0,0,13,30
70f8e0bd,884,65,23,11,8,55,8,26,12,3,0,2,31
7106f0a0,318,12,12,0,2,0,0,0,0,0,0,1,1
7111d552,1263,20,5,5,12,44,9,5,0,0,0,6,35
719384c1,574,89,51,1,11,45,1,27,10,14,0,1,10
7226539b,1327,360,22,1,4,128,338,0,0,0,0,3,31
72a84002,652,36,21,3,5,11,13,0,0,0,0,2,2
72a99e38,355,5,1,0,2,16,2,2,1,1,0,2,10
73683fa9,732,425,127,0,4,0,0,0,0,0,0,3,0
7460ca0d,1866,270,140,11,35,143,3,127,60,35,2,13,37
755da865,46,4,1,0,0,0,3,0,0,0,0,0,0
75645f0e,305,37,1,6,8,6,3,1,0,0,0,0,14
759d8dd7,145,21,4,0,1,18,12,5,3,2,0,4,4
75bd85ea,865,139,87,4,10,54,3,49,20,9,3,4,14
766f48dd,265,7,1,2,0,9,3,0,0,0,0,4,7
7868c973,1,0,0,0,0,0,0,0,0,0,0,0,0
79f2a5f5,579,24,21,0,4,1,3,0,0,0,0,2,5
7a538238,739,228,5,1,6,72,223,0,0,0,0,5,27
7b5ab7f2,212,30,7,3,1,44,7,16,9,4,0,2,2
7b9c2d84,829,17,15,6,6,3,1,0,0,0,0,1,10
7dcf86f6,1266,97,38,11,17,108,18,32,21,5,0,8,47
7e98cff1,156,26,4,0,4,9,22,0,0,0,0,0,3
7f203b54,14,1,1,0,1,0,0,0,0,0,0,0,0
7f4c7c9f,826,216,7,2,6,49,209,0,0,0,0,4,24
808d48f3,796,212,11,2,5,75,201,0,0,0,0,2,24
81442ecb,1624,333,63,3,30,178,230,40,0,31,0,6,30
81d5c497,193,20,0,1,0,1,0,0,0,0,0,3,4
81f0781e,437,12,1,10,7,12,5,0,0,0,0,4,26
8249ff06,4,0,0,0,0,0,0,0,0,0,0,0,0
833fb62e,357,31,3,1,2,39,7,5,4,0,0,1,13
84399660,481,20,1,2,6,4,17,0,0,0,0,1,11
8455ad90,488,91,31,4,9,73,5,49,19,16,1,8,21
84f55b4a,18,0,0,0,0,1,0,0,0,0,0,0,1
857cb4f3,2,0,0,0,0,0,0,0,0,0,0,0,0
85bed4ee,410,5,2,5,2,10,2,1,0,0,0,0,10
85dace26,314,47,17,2,0,42,5,19,11,8,0,4,14
8696bc90,130,2,0,0,2,6,2,0,0,0,0,1,5
87b498b0,28,6,4,0,1,0,0,0,0,0,0,0,0
88050721,741,94,33,2,17,62,3,48,20,16,3,6,7
881cd6be,427,7,7,2,7,2,0,0,0,0,0,2,12
881ef58c,274,8,3,3,3,8,4,1,1,0,0,1,8
89f951b5,1501,155,85,5,50,83,17,52,3,39,1,4,34
8aafd64f,414,32,8,10,11,18,8,2,1,0,0,5,12
8ac501f5,327,13,8,0,3,6,2,3,2,0,0,0,1
8b298f56,39,2,1,0,0,2,0,1,1,0,0,0,1
8b625720,79,14,9,0,4,2,5,0,0,0,0,1,0
8b788c01,151,7,0,0,1,6,1,0,0,0,0,0,1
8c3c640c,530,101,31,2,4,110,10,57,28,24,1,6,32
8c725b43,981,47,43,0,6,1,4,0,0,0,0,4,3
8cfc2f69,251,11,0,2,2,10,1,0,0,0,0,1,13
8d47bb39,699,252,18,0,2,84,234,0,0,0,0,4,37
8db394aa,447,138,11,2,7,29,127,0,0,0,0,2,11
8e088e04,245,68,8,0,6,19,60,0,0,0,0,1,7
8e48dc61,594,13,13,1,4,0,0,0,0,0,0,4,9
8e92be30,399,40,0,5,1,17,5,1,0,0,0,1,24
8f29e08b,29,12,3,0,0,0,0,0,0,0,0,0,0
8f3565b3,335,18,0,2,1,7,3,0,0,0,0,5,10
8f5e92a6,635,41,3,1,1,41,9,27,5,10,0,6,18
8f696594,784,154,37,2,7,125,4,89,33,24,0,7,16
8f898ba8,277,21,0,0,0,1,2,0,0,0,0,4,5
8f8c6934,716,464,172,0,8,0,0,0,0,0,0,5,0
90162357,161,46,3,1,0,15,43,0,0,0,0,1,5
9038c2a1,184,62,29,2,2,68,4,26,12,10,0,2,11
90bbd822,1007,31,5,2,4,194,19,7,1,2,0,8,42
91f7631f,716,41,27,5,8,14,2,5,3,0,0,4,15
924ff27e,45,22,6,0,0,0,0,0,0,0,0,0,0
93090f69,702,33,30,0,7,1,3,0,0,0,0,3,7
93b054dc,2,1,0,0,0,0,1,0,0,0,0,0,0
94e01ec6,40,33,0,0,0,2,33,0,0,0,0,0,0
963829d0,1165,50,33,25,5,19,6,6,3,0,0,9,28
968a1c2f,484,5,4,1,4,19,1,0,0,0,0,2,9
974322dc,229,100,7,0,4,46,89,4,2,2,0,1,14
97572117,66,23,1,0,2,3,22,0,0,0,0,0,0
97852360,606,423,115,0,1,0,0,0,0,0,0,3,0
97d08e60,217,49,6,2,3,13,43,0,0,0,0,1,3
981c1863,10,1,0,0,0,0,0,0,0,0,0,0,0
98529579,0,0,0,0,0,0,0,0,0,0,0,0,0
9939e168,1301,101,57,1,25,98,15,28,13,14,0,9,22
9970da54,57,50,10,0,0,0,0,0,0,0,0,0,0
99bebd12,70,4,0,0,0,4,0,0,0,0,0,1,3
99ea2ddd,503,65,29,2,15,64,3,33,14,14,0,4,18
9a0408b6,510,12,10,2,12,0,2,0,0,0,0,1,7
9a28eba4,166,2,0,0,0,38,2,0,0,0,0,1,6
9a64e67e,2086,70,59,1,14,1,2,0,0,0,0,7,7
9c36ed83,49,2,0,0,1,1,0,0,0,0,0,0,3
9c435456,21,1,0,0,0,0,0,0,0,0,0,0,0
9d66fbe3,131,16,0,1,3,1,1,0,0,0,0,0,6
9e098912,481,109,56,4,13,81,0,51,17,29,0,4,10
9e1035f8,565,19,3,0,4,7,5,2,0,0,0,3,12
9ed40a69,86,1,0,0,2,12,0,1,1,0,0,0,5
9f0ea33f,166,60,4,0,1,0,0,0,0,0,0,2,0
9f323c71,890,252,25,0,4,48,227,0,0,0,0,3,33
9fc0f253,303,18,16,0,5,0,2,0,0,0,0,0,1
9fec8860,442,107,7,0,3,47,81,19,0,15,1,2,10
a01c3d54,260,118,26,0,0,0,0,0,0,0,0,3,0
a0255c67,625,28,25,0,6,6,2,1,0,0,0,4,6
a08b974a,781,73,3,0,14,63,68,2,0,1,0,10,17
a0b4bb3e,250,18,9,4,2,8,1,7,1,4,0,3,3
a254bbe0,644,26,10,1,3,16,3,0,0,0,0,0,15
a2c1a8d3,49,33,7,0,0,0,0,0,0,0,0,0,0
a300ac7e,629,133,37,8,12,112,5,74,33,25,0,10,10
a35134ae,171,4,4,0,1,0,0,0,0,0,0,1,2
a39bb753,391,13,3,1,1,12,7,2,0,0,0,3,4
a3e4bf46,796,222,23,1,12,73,188,9,3,2,0,7,24
a4971d84,1309,38,33,1,6,22,5,0,0,0,0,1,26
a4995f48,716,442,136,0,3,0,0,0,0,0,0,2,0
a4b00319,1759,417,33,1,17,173,380,4,2,2,0,6,49
a55d8df5,310,25,2,0,1,17,23,0,0,0,0,6,10
a56da3ba,863,84,24,1,5,8,60,0,0,0,0,2,9
a58bb1e1,62,0,0,0,1,3,0,0,0,0,0,3,2
a6103274,395,13,2,4,0,9,4,0,0,0,0,5,14
a6154613,459,38,0,7,4,6,0,0,0,0,0,5,10
a6536561,3,0,0,0,0,0,0,0,0,0,0,0,1
a6951bf8,469,7,2,2,7,1,2,0,0,0,0,4,11
a6de370d,1798,73,48,22,30,67,16,9,4,4,0,7,38
a7416105,5,0,0,0,0,1,0,0,0,0,0,0,0
a7a9d95a,151,22,0,2,2,1,2,0,0,0,0,2,5
a83d8b0c,31,1,1,0,0,3,0,0,0,0,0,0,1
a8542814,636,31,25,3,7,10,4,2,0,1,0,1,6
a952a529,49,6,1,0,0,0,0,0,0,0,0,0,0
a98f3cbf,5,0,0,0,0,1,0,0,0,0,0,0,0
a9dc785c,101,29,5,0,0,0,0,0,0,0,0,0,0
aa0ac32d,918,47,43,0,4,0,0,0,0,0,0,5,4
aa677a35,948,90,40,2,24,69,5,36,10,15,1,4,14
aad53e64,355,16,3,1,4,55,11,2,0,0,0,3,14
ab7bf91d,891,57,56,0,14,3,1,0,0,0,0,3,10
abb3bb95,172,11,1,2,0,1,0,0,0,0,0,2,6
abe66106,470,15,5,4,1,15,2,7,5,0,0,2,13
ac295d9e,181,43,10,0,0,0,0,0,0,0,0,0,0
ac454a4f,931,125,67,2,27,93,1,57,23,25,0,8,13
ac7e7b1c,144,4,2,0,0,13,0,0,0,0,0,0,8
ac8b2421,747,196,17,0,1,37,179,0,0,0,0,1,33
ace50e9f,1,0,0,0,0,0,0,0,0,0,0,0,0
acf5410c,6,1,0,0,0,0,1,0,0,0,0,0,1
ad1ffcfd,622,13,13,3,3,0,0,0,0,0,0,1,6
ad81ba78,9,2,0,0,0,2,2,0,0,0,0,0,0
adfc9123,1625,57,47,2,27,0,5,0,0,0,0,6,7
ae48c5cb,64,1,0,0,0,3,1,0,0,0,0,0,2
ae86d473,173,8,0,2,2,3,2,0,0,0,0,3,2
aed746df,421,22,1,1,6,59,11,1,0,0,0,1,23
afdc14d7,443,8,0,1,0,58,4,4,0,1,0,4,16
b05e2dbd,683,219,31,2,16,94,186,2,1,0,1,1,22
b0616e3d,562,167,24,0,7,30,138,5,0,1,0,3,10
b0fce72c,709,8,7,1,11,12,0,0,0,0,0,2,21
b14f755d,419,13,12,1,6,1,1,0,0,0,0,0,10
b19db005,754,67,9,11,10,144,11,47,16,24,0,3,25
b233e8e4,674,23,22,0,6,1,1,0,0,0,0,2,2
b2d03887,50,0,0,0,0,0,0,0,0,0,0,0,1
b2d0ec1b,534,17,6,5,3,18,5,5,4,0,0,1,13
b3b62f94,23,2,2,0,0,0,0,0,0,0,0,1,2
b3dc6eca,858,36,32,0,8,0,4,0,0,0,0,2,6
b418dbd4,598,5,1,2,3,20,1,0,0,0,0,6,14
b4a014b1,2131,57,53,3,38,3,4,0,0,0,0,7,7
