id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
bc6f5f06,668,32,28,0,8,2,3,0,0,0,0,0,1
bdb624a3,610,15,8,2,0,9,0,2,0,1,0,6,12
bdc74a8f,113,7,4,0,1,0,3,0,0,0,0,0,4
be170419,1178,34,33,0,21,1,1,0,0,0,0,1,5
be6faae0,7,1,0,0,0,0,0,0,0,0,0,0,0
bece776f,416,66,27,2,3,49,4,33,13,16,0,2,7
bed68338,279,15,4,2,2,33,8,3,0,1,0,2,24
bfd381b3,333,6,5,0,3,0,1,0,0,0,0,2,6
c05dfb74,708,113,48,4,3,75,7,49,8,31,0,4,5
c0617e2b,776,27,10,2,15,7,10,6,1,1,0,4,12
c14bc029,297,20,2,0,1,10,17,0,0,0,0,1,6
c20bdcd7,945,121,24,0,4,16,97,0,0,0,0,1,18
c3e66ffe,709,180,26,0,4,36,154,0,0,0,0,6,23
c487901c,3,0,0,0,0,0,0,0,0,0,0,0,0
c4b888df,451,107,16,0,4,26,89,2,1,1,0,2,8
c78b352d,855,162,22,1,7,56,140,0,0,0,0,2,28
c93231dc,39,1,0,0,0,1,1,0,0,0,0,0,4
c997b942,117,16,5,0,1,15,0,11,5,3,0,1,5
c9e39d91,835,114,37,4,12,84,4,69,19,33,0,4,20
cb574619,693,133,16,0,2,44,117,0,0,0,0,4,22
cc2dd8a5,35,1,1,0,0,6,0,0,0,0,0,0,2
cc83b74d,24,3,0,0,0,0,0,0,0,0,0,1,0
cc9256ef,235,17,1,2,1,18,4,1,1,0,0,5,14
ccbbe661,236,8,0,1,3,1,0,0,0,0,0,2,8
cce181df,579,14,13,0,11,0,1,0,0,0,0,0,2
cde52ef5,102,51,17,0,0,0,0,0,0,0,0,2,0
ce8039aa,157,7,3,1,1,6,3,1,0,0,0,0,6
cee88597,997,282,20,0,2,77,262,0,0,0,0,11,24
d080ed5e,887,21,18,6,8,15,2,1,0,0,0,8,20
d1b060e2,55,4,0,1,2,0,0,0,0,0,0,0,0
d2110326,677,22,18,0,11,0,0,0,0,0,0,1,4
d4808594,15,1,1,0,0,2,0,0,0,0,0,0,1
d49f3e6b,366,41,0,2,3,9,0,0,0,0,0,1,19
d4b73232,510,206,67,0,3,0,0,0,0,0,0,3,1
d557d734,5,1,0,0,0,0,1,0,0,0,0,0,0
d5dd5f1f,3,0,0,0,0,0,0,0,0,0,0,0,0
d61759ec,19,0,0,0,0,0,0,0,0,0,0,0,0
d637fc22,221,6,6,0,2,1,0,0,0,0,0,2,4
d733aa38,12,1,1,0,1,2,0,0,0,0,0,0,0
d7553721,261,14,3,1,3,5,3,7,2,0,0,1,7
d8712bf9,26,11,6,0,2,16,2,3,2,0,0,1,2
d87e2cae,156,6,0,0,2,3,0,0,0,0,0,0,6
d9235a45,2,6,1,0,0,0,0,0,0,0,0,0,0
d9ba39fc,657,174,19,0,6,47,155,0,0,0,0,4,16
da76bab4,253,26,0,2,1,6,1,0,0,0,0,3,11
dabb2827,544,278,81,0,2,0,0,0,0,0,0,3,0
db001fa9,727,196,23,1,7,57,173,0,0,0,0,6,41
db8f0eba,281,56,10,0,5,76,4,42,20,14,0,2,14
dc1c2fce,525,88,24,0,2,89,9,55,27,8,1,9,19
dc1ce4f5,46,19,0,0,0,1,18,0,0,0,0,0,0
dc62b55d,77,6,0,1,1,3,1,0,0,0,0,2,3
de39485a,472,92,17,2,5,51,45,30,17,4,0,3,16
dee86451,1151,31,31,8,11,3,0,0,0,0,0,4,12
df69b544,802,91,23,11,11,100,5,52,35,8,0,3,24
e08647d6,93,5,0,1,0,0,1,0,0,0,0,0,1
e0979e74,12,0,0,0,1,0,0,0,0,0,0,0,0
e1e75690,22,2,1,0,0,4,0,1,1,0,0,0,0
e2716bd0,653,17,9,5,4,14,4,3,1,2,0,6,8
e2dcc60e,3,0,0,0,0,0,0,0,0,0,0,0,0
e358587b,275,63,22,0,1,0,0,0,0,0,0,0,0
e4346678,412,265,76,0,0,0,0,0,0,0,0,4,0
e4738e91,95,8,0,1,0,0,0,0,0,0,0,1,4
e5d01ecf,499,99,15,0,1,25,84,0,0,0,0,3,12
e6697917,724,72,34,5,4,56,8,23,10,8,0,7,11
e6777e6b,329,23,23,0,2,0,0,0,0,0,0,2,0
e73c9bb2,364,91,21,1,3,57,55,15,6,7,0,2,5
e778654a,317,5,1,3,4,16,0,0,0,0,0,2,4
e7af9060,50,1,0,1,0,1,0,0,0,0,0,0,5
e7d2a50b,7,1,0,0,0,1,1,0,0,0,0,0,0
e7f4603c,137,4,2,2,0,4,0,1,1,0,0,1,2
e897d8ba,142,6,0,1,0,2,1,0,0,0,0,1,3
e9241b40,250,2,2,2,0,6,0,0,0,0,0,2,4
e92cd3f7,286,23,0,1,0,3,1,0,0,0,0,2,14
e96b2583,1,0,0,0,0,0,0,0,0,0,0,0,0
ea610f00,8,0,0,0,0,1,0,0,0,0,0,0,0
ea83bfa6,393,236,81,1,0,0,0,0,0,0,0,2,0
ead61f73,208,46,7,0,2,25,33,6,0,5,0,0,11
eb82b6f1,284,17,4,3,2,33,0,13,4,6,0,2,13
ec1a731e,373,19,18,0,5,0,1,0,0,0,0,3,4
ed5c5fa3,1140,92,54,0,8,28,4,22,10,10,0,1,15
ed6ea4d9,114,7,2,0,4,25,4,1,1,0,0,2,5
edc98fac,1224,61,49,1,15,3,12,0,0,0,0,1,10
ee45d138,80,2,2,0,0,0,0,0,0,0,0,0,0
ee8508c0,404,233,52,0,1,0,0,0,0,0,0,3,0
ee923664,48,5,1,0,0,3,4,0,0,0,0,0,1
eeba07f8,148,20,1,2,2,7,3,1,0,1,0,0,1
ef322658,442,38,24,3,10,7,7,7,1,5,0,1,10
efecd633,390,8,8,0,4,2,0,0,0,0,0,5,8
f03f284b,644,28,22,0,5,0,2,0,0,0,0,3,3
f08490a6,83,12,1,0,0,6,2,2,0,0,0,0,1
f0da930c,650,37,32,0,12,0,3,0,0,0,0,0,4
f127d782,203,153,50,0,2,0,0,0,0,0,0,2,0
f25b010f,13,1,1,0,0,0,0,0,0,0,0,0,0
f2c6ac01,760,49,38,0,17,6,11,0,0,0,0,4,11
f35430a4,232,10,9,0,3,1,1,0,0,0,0,1,3
f36016a5,185,12,2,1,0,8,3,7,3,0,0,0,4
f3b1d9a2,126,5,0,1,0,8,4,0,0,0,0,1,5
f4290206,576,23,7,1,6,10,10,6,1,3,0,1,7
f4c69aa6,330,6,2,3,3,1,3,0,0,0,0,2,4
f553b2b3,225,16,1,0,2,0,0,0,0,0,0,2,1
f6798fc3,663,187,44,0,2,0,0,0,0,0,0,1,0
f6ac68c1,849,25,19,0,1,0,6,0,0,0,0,5,3
f6f6b6e8,445,25,19,1,5,0,2,0,0,0,0,0,5
f7c12fbf,774,75,58,4,18,28,1,14,2,12,0,5,9
f7dc2ae5,509,82,9,0,0,4,73,0,0,0,0,4,7
f7e87032,102,2,2,0,0,3,0,0,0,0,0,0,7
f8405304,73,4,0,0,0,17,0,0,0,0,0,1,3
f874dd44,82,13,1,1,0,3,12,0,0,0,0,1,3
f8eca1b6,501,14,1,2,0,13,1,0,0,0,0,5,10
f9358b61,1,0,0,0,0,0,0,0,0,0,0,0,0
f9a225f5,24,3,1,0,0,1,0,2,0,1,0,1,1
fb938d24,19,1,0,0,1,2,1,0,0,0,0,0,0
fbbb9269,546,131,17,0,1,14,114,0,0,0,0,1,16
fbd6378b,275,33,11,0,3,1,20,0,0,0,0,1,2
fc076f78,12,0,0,0,0,1,0,0,0,0,0,0,1
fc647b34,638,48,18,6,3,24,7,13,7,0,0,1,19
fc70e345,457,251,65,0,4,0,0,0,0,0,0,4,1
fc8b614b,36,3,3,1,0,3,0,0,0,0,0,0,1
fd47b4f2,886,48,46,1,11,2,1,0,0,0,0,2,5
fd51b456,371,52,7,1,1,19,45,0,0,0,0,0,6
fd771f95,281,10,0,0,2,16,0,0,0,0,0,2,15
fdd26d71,164,65,3,0,2,10,62,0,0,0,0,0,12
fe05804b,33,5,5,0,2,0,0,0,0,0,0,0,0
fe641c1a,159,4,3,0,1,4,1,0,0,0,0,1,1
fed17f5a,102,21,9,0,1,16,0,11,5,5,0,0,3
ff800ed8,235,53,4,0,3,29,49,0,0,0,0,0,10
ffacd3d5,490,96,4,0,2,44,92,0,0,0,0,4,11
