id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
19c36442,484,54,33,2,5,35,1,17,5,7,0,6,10
1a317a1b,222,67,2,0,2,37,65,0,0,0,0,1,14
1b40049a,102,3,0,0,1,11,3,0,0,0,0,0,5
1bacc518,2759,48,32,2,9,7,15,1,1,0,0,14,28
1bda5842,557,21,7,1,1,68,5,8,5,1,0,2,27
1c2c55fc,1500,87,81,1,12,3,1,0,0,0,0,5,8
1c772b46,16,0,0,0,0,0,0,0,0,0,0,0,0
1d1691ad,386,80,4,0,2,39,76,0,0,0,0,0,9
1daec722,1209,136,18,0,4,138,107,11,3,0,0,6,53
1e465e70,86,2,0,1,0,1,2,0,0,0,0,1,3
1f079188,498,93,13,0,1,39,79,1,0,0,0,4,10
1fe0492d,1029,315,55,1,11,110,240,20,7,10,2,4,29
1fe67e86,757,190,20,0,1,44,170,0,0,0,0,4,31
200e89e1,399,13,3,2,2,34,9,1,0,0,0,1,19
21512407,1539,274,19,4,5,105,218,37,0,30,0,8,29
217011a0,3,0,0,0,0,0,0,0,0,0,0,0,0
228b0d9d,563,183,9,0,1,55,174,0,0,0,0,1,22
237a3851,509,19,14,0,9,12,1,0,0,0,0,1,12
23c5db70,10,0,0,0,0,2,0,0,0,0,0,0,1
23fffc06,33,3,0,0,0,0,3,0,0,0,0,0,1
240d3a0b,1007,29,25,0,18,6,4,0,0,0,0,3,8
24279b8b,35,24,10,0,0,0,0,0,0,0,0,0,0
244f57b9,348,43,7,1,7,83,25,10,4,4,0,1,15
24f59bb2,202,24,5,0,0,4,19,0,0,0,0,3,5
253a06b9,53,1,0,0,3,2,0,0,0,0,0,0,1
2784f898,768,21,12,0,13,2,9,0,0,0,0,2,2
27a013f7,1562,26,24,1,7,2,2,0,0,0,0,2,9
283c7121,1092,61,20,2,9,84,4,35,18,17,0,9,20
2946f9a1,1186,71,34,0,17,21,37,0,0,0,0,2,9
29ad0dd4,1,0,0,0,0,0,0,0,0,0,0,0,0
29b61deb,340,7,5,1,2,7,1,0,0,0,0,2,5
2a0c8ba4,1911,120,79,4,56,50,8,31,3,11,0,3,25
2a8c9f98,220,28,9,0,0,34,1,17,7,8,1,0,8
2b65fe46,204,6,0,1,1,16,1,5,2,1,0,1,7
2b6dc4d7,9,0,0,0,0,1,0,0,0,0,0,0,0
2bef2bca,1037,37,28,0,6,0,9,0,0,0,0,1,4
2ceb58ab,406,49,2,1,2,40,42,5,2,3,0,1,19
2e5e846d,287,10,0,1,5,8,0,0,0,0,0,2,9
2f3e911a,701,163,24,0,2,54,138,1,0,0,0,2,17
3024e383,552,135,19,0,9,59,115,1,0,0,0,5,15
307fcd26,400,167,47,1,3,0,0,0,0,0,0,7,1
31f5b89b,186,1,1,0,1,2,0,0,0,0,0,0,0
32974271,518,12,1,3,9,29,1,0,0,0,0,2,25
32c0491f,26,4,1,0,2,4,3,0,0,0,0,0,1
335039a2,566,25,3,4,3,9,5,2,1,0,0,4,32
335fa267,800,85,12,0,0,13,73,0,0,0,0,3,15
3376a776,433,60,3,0,0,6,57,0,0,0,0,1,1
33a61a52,1416,301,35,1,10,120,262,4,0,0,0,8,50
34269bdf,1543,51,48,0,34,4,3,0,0,0,0,4,20
34caa4b3,11,0,0,0,0,3,0,0,0,0,0,0,1
34e393f2,1584,58,49,1,21,2,9,0,0,0,0,3,23
3521abfe,156,1,1,0,0,0,0,0,0,0,0,0,1
355c883a,563,183,16,0,9,32,165,2,0,0,0,5,17
35a6e5c7,32,0,0,0,0,2,0,0,0,0,0,0,2
3624ce4c,298,91,13,0,2,33,74,4,0,3,0,2,8
3672b352,154,2,0,0,1,7,0,0,0,0,0,1,3
374ee424,871,344,127,0,2,0,0,0,0,0,0,4,0
379dc075,294,46,0,2,1,8,1,0,0,0,0,0,14
37e103f8,7,0,0,0,0,0,0,0,0,0,0,0,0
37f04799,241,16,13,0,1,1,3,0,0,0,0,0,4
37f1cf47,887,308,28,0,2,60,280,0,0,0,0,4,39
38699c72,261,9,0,1,1,22,2,0,0,0,0,3,15
38ce1150,656,67,6,2,5,109,27,34,8,10,0,5,34
3902e91b,1016,26,13,1,4,3,7,0,0,0,0,2,13
3a58d075,10,0,0,0,0,0,0,0,0,0,0,0,0
3a9c4b7b,805,220,8,1,7,50,212,0,0,0,0,5,20
3aa4a3be,170,15,1,3,3,1,2,0,0,0,0,2,7
3aa74860,0,0,0,0,0,0,0,0,0,0,0,0,0
3ae7e4ea,257,32,6,0,1,7,26,0,0,0,0,0,5
3afeb49f,3,0,0,0,0,0,0,0,0,0,0,0,0
3c16d927,959,200,14,0,7,89,186,0,0,0,0,2,23
3ca6106c,192,8,0,0,3,17,5,3,0,3,0,1,5
3cefcaef,1292,171,9,0,10,35,162,0,0,0,0,3,20
3d688b46,348,7,6,0,2,3,1,0,0,0,0,2,10
3d7e48ce,217,12,1,0,0,63,7,3,1,2,0,0,20
3da1b6ed,12,1,1,0,0,0,0,0,0,0,0,0,2
3e42f707,1322,52,49,0,21,1,3,0,0,0,0,6,5
3e8bb8ce,5,0,0,0,0,1,0,0,0,0,0,0,0
3ecc11d8,1049,54,51,0,26,5,3,0,0,0,0,4,8
3ed84b2c,10,0,0,0,0,2,0,0,0,0,0,0,0
3ee0dd59,1086,29,27,0,6,3,2,0,0,0,0,3,9
3eed9821,603,14,12,0,0,0,2,0,0,0,0,0,1
3f10bd22,1783,321,28,1,23,171,291,2,0,0,0,9,59
3fc45c73,1377,88,79,1,37,10,9,0,0,0,0,7,9
40449bbd,534,21,20,0,13,0,1,0,0,0,0,3,4
405f267a,501,91,14,0,1,141,51,26,6,18,0,2,41
4112ace5,881,41,39,1,13,9,1,1,1,0,0,3,11
418f8f61,623,68,45,0,9,44,5,18,6,7,1,3,11
41c12f75,880,282,15,0,6,64,267,0,0,0,0,6,35
41f32541,1525,60,51,3,25,1,9,0,0,0,0,6,10
41fb0f4e,88,3,3,0,1,2,0,0,0,0,0,0,4
42276181,241,26,0,0,0,2,4,0,0,0,0,3,7
42a028c5,8,0,0,1,0,0,0,0,0,0,0,0,0
43f71e77,433,37,1,2,5,4,2,0,0,0,0,6,20
44150beb,50,0,0,0,0,0,0,0,0,0,0,0,1
4442fbcd,310,9,9,1,0,0,0,0,0,0,0,1,3
452c3055,120,9,6,0,0,12,0,3,0,3,0,0,2
45af8a54,948,60,11,1,12,97,20,29,9,5,0,4,32
45e17712,789,339,13,0,5,54,326,0,0,0,0,2,36
45e304c8,9,0,0,0,0,0,0,0,0,0,0,1,0
4601e194,2647,276,38,0,14,119,235,3,0,0,0,6,45
466824fb,833,17,12,3,6,13,4,0,0,0,0,9,17
467bae22,105,1,0,0,0,3,1,0,0,0,0,1,2
46a8347f,251,68,0,0,1,25,68,0,0,0,0,4,11
46bd3a5b,492,143,12,0,3,47,131,0,0,0,0,1,11
4737cebe,483,78,18,2,10,73,12,46,21,17,0,6,20
474ecac8,813,61,59,2,8,2,2,0,0,0,0,0,6
47d493c3,322,25,21,0,5,0,4,0,0,0,0,0,4
487d9b09,1115,206,47,0,12,53,159,0,0,0,0,5,16
48e89655,119,8,3,0,1,17,2,3,3,0,0,0,4
4958bfb2,686,120,13,0,8,31,107,0,0,0,0,4,18
49ea92be,107,5,1,0,0,14,0,3,0,2,0,1,5
4a478107,673,57,14,3,10,95,11,28,10,7,0,4,34
4a633cfe,406,27,26,0,14,4,1,0,0,0,0,1,3
4a895384,302,15,15,0,7,0,0,0,0,0,0,2,4
4aa253fd,37,1,0,0,0,1,0,0,0,0,0,0,4
4ac7608e,721,21,21,0,2,0,0,0,0,0,0,2,3
4accb7e0,296,13,4,0,0,11,2,0,0,0,0,1,14
4b3c863f,76,3,3,0,1,0,0,0,0,0,0,0,3
4b5e7e90,723,23,22,0,8,1,1,0,0,0,0,3,2
4bd414c1,1994,68,62,0,19,6,5,0,0,0,0,3,14
4c0a6a48,353,5,5,2,1,1,0,0,0,0,0,4,10
4c2e9442,533,31,0,1,17,13,2,0,0,0,0,3,18
4c5b14d2,671,86,26,1,5,66,16,42,4,23,0,2,14
4cee5954,1375,316,51,0,3,132,246,19,9,9,0,9,37
4d1666ff,2338,50,40,0,17,21,10,0,0,0,0,7,16
4d224fe8,1914,46,41,1,32,23,5,0,0,0,0,9,33
4d8cd038,37,3,0,0,0,1,0,0,0,0,0,0,3
4dbd0916,743,59,12,2,7,70,10,34,10,20,0,4,23
4e219ad2,1140,64,22,5,39,101,11,27,12,1,0,5,31
4f28a6ff,2255,61,49,1,17,5,11,0,0,0,0,4,13
506daeac,168,1,1,0,1,2,0,0,0,0,0,2,2
518f2234,52,3,3,0,0,4,0,0,0,0,0,1,1
51a3c4c8,1017,33,29,0,6,1,4,0,0,0,0,4,5
51e3954c,435,122,18,0,5,21,104,0,0,0,0,4,16
52611641,309,3,3,0,1,0,0,0,0,0,0,0,3
529f49ab,220,3,1,1,3,3,0,2,2,0,0,0,1
532e1e4f,1998,67,62,1,43,2,5,0,0,0,0,4,12
5343eb4e,219,10,0,1,1,9,3,0,0,0,0,1,8
53520a67,679,14,13,1,4,3,1,0,0,0,0,3,10
54073b28,395,41,18,0,4,48,2,19,12,7,0,3,11
540ec57b,304,3,0,4,1,10,3,0,0,0,0,0,9
5496cc91,493,31,8,2,7,57,15,8,3,3,0,1,22
55126f3b,2345,127,74,4,22,52,7,43,7,25,0,11,36
555f3a0b,1728,207,51,2,40,8,156,0,0,0,0,4,22
56cafd0a,53,0,0,0,0,0,0,0,0,0,0,1,0
57be54ec,286,10,2,0,0,15,0,0,0,0,0,2,13
58a9a4d9,967,52,7,3,57,38,15,24,6,4,0,7,9
58afe001,964,123,51,2,36,123,2,68,41,13,0,6,14
5976f83e,1148,144,4,1,0,37,140,0,0,0,0,2,31
59b7d823,330,87,6,0,3,34,78,3,0,0,0,0,10
5a36f180,263,7,0,1,1,8,2,1,0,0,0,1,10
5a626448,1244,75,22,3,15,72,6,47,15,5,0,10,28
5ab0ea87,2593,95,92,13,9,3,3,0,0,0,0,3,19
5acc4a10,745,17,16,1,6,0,1,0,0,0,0,2,2
5b28b2f6,699,101,11,0,4,102,75,15,2,9,1,5,28
5c4dc0ff,96,11,0,0,2,0,2,0,0,0,0,0,4
5c7845f6,1187,36,20,0,7,6,16,0,0,0,0,0,11
5c96b017,1063,140,50,0,37,162,27,57,24,27,1,7,34
5ca20b7a,301,94,7,0,1,26,87,0,0,0,0,0,8
5ce0b5ba,249,29,27,0,2,6,2,0,0,0,0,1,1
5cec2487,134,29,3,0,2,6,26,0,0,0,0,1,4
5db04597,856,237,21,0,6,102,216,0,0,0,0,5,36
5dcf3e90,697,365,102,0,2,0,0,0,0,0,0,0,0
5dd16ace,29,1,1,0,0,0,0,0,0,0,0,0,0
5e95c000,18,0,0,0,0,0,0,0,0,0,0,0,0
5eebbfdf,267,49,15,2,2,62,6,28,17,7,0,2,7
6025fab1,2162,143,83,8,58,79,16,44,13,18,0,7,35
603116a7,769,103,14,1,8,50,89,0,0,0,0,4,17
60359288,351,17,17,0,11,1,0,0,0,0,0,2,0
608bcb88,0,0,0,0,0,0,0,0,0,0,0,0,0
608f2092,591,118,13,0,2,61,105,0,0,0,0,2,22
61220da2,454,58,21,1,5,45,4,33,13,8,0,5,14
61bb7498,89,30,13,0,0,0,0,0,0,0,0,0,0
61bd33d0,499,31,3,1,10,87,19,1,0,0,0,1,20
625c144a,74,23,2,0,0,0,0,0,0,0,0,0,1
6265208f,1024,18,0,0,14,26,3,1,0,0,0,8,27
636eae97,355,22,4,1,3,27,9,4,3,0,0,3,18
63b0ca6b,512,60,1,5,10,10,2,0,0,0,0,6,13
63d17038,149,94,31,0,0,0,0,0,0,0,0,1,0
63f04c6c,1024,198,13,0,2,106,185,0,0,0,0,4,49
64a76620,2,2,0,0,0,0,0,0,0,0,0,0,0
64e8ed6d,5,0,0,0,1,0,0,0,0,0,0,0,0
6583a8a9,65,14,1,0,0,0,13,0,0,0,0,0,1
67669ce7,97,61,28,0,0,0,0,0,0,0,0,1,0
683788fd,16,0,0,0,0,2,0,0,0,0,0,0,0
685857dc,412,3,3,1,2,0,0,0,0,0,0,0,3
68796d61,155,19,0,0,0,5,0,0,0,0,0,0,6
689c9cf4,470,127,1,0,2,46,126,0,0,0,0,1,16
6922f806,322,30,0,0,1,9,0,0,0,0,0,2,7
697295b1,603,68,31,0,17,9,37,0,0,0,0,5,7
69c5633e,11,3,0,0,0,1,3,0,0,0,0,0,1
6a99e0b1,546,23,1,1,5,46,7,0,0,0,0,6,34
6c4776b1,543,462,165,0,3,0,0,0,0,0,0,2,3
6c7762c3,673,61,20,1,4,1,41,0,0,0,0,0,10
6c811eb7,549,74,37,1,7,60,4,32,16,10,0,7,16
6ce1f46f,1919,234,109,8,68,126,6,119,33,39,1,9,13
6d8f8441,395,62,8,0,3,13,54,0,0,0,0,0,15
6e36226f,20,0,0,0,1,0,0,0,0,0,0,0,0
6e4df551,559,30,7,0,12,32,6,16,2,9,0,3,8
6eaed4eb,1395,78,75,0,41,7,3,0,0,0,0,4,11
6f4c734d,441,27,23,2,14,10,0,3,0,3,0,3,10
6f51e382,845,197,36,0,1,0,0,0,0,0,0,1,0
6f5f82c0,1145,295,29,1,0,74,265,1,1,0,0,8,36
70d74ece,1169,59,2,4,12,18,1,3,0,0,0,7,25
7111d552,775,17,2,2,4,39,14,1,0,0,0,3,18
719384c1,610,111,65,3,28,77,3,32,10,11,0,12,23
71b47ab9,502,11,2,1,4,41,6,2,0,1,0,2,25
72a84002,671,58,51,2,9,19,6,0,0,0,0,2,4
72a99e38,486,16,5,2,3,29,4,7,5,1,0,2,15
72b07a9c,100,4,4,0,1,0,0,0,0,0,0,1,0
7329018e,864,12,12,1,11,10,0,0,0,0,0,6,15
7460ca0d,2543,242,143,2,27,112,5,94,35,27,1,9,32
74aa6ab7,9,10,2,0,0,6,6,2,0,2,0,0,2
74d9a90b,7,0,0,0,0,0,0,0,0,0,0,0,0
75645f0e,249,26,0,0,0,4,0,1,0,0,0,1,8
76d679c7,374,11,11,0,8,1,0,0,0,0,0,2,3
77e39b04,378,12,2,0,1,13,5,5,0,0,0,1,15
788be7f9,16,0,0,0,0,0,0,0,0,0,0,0,0
78c40e94,117,2,2,0,4,1,0,0,0,0,0,0,3
79300479,161,8,2,2,0,7,0,6,5,0,0,2,4
7a538238,384,127,3,0,2,30,124,0,0,0,0,2,21
7b456af7,111,34,9,0,0,0,0,0,0,0,0,0,0
7b5ab7f2,913,99,23,0,8,193,23,53,23,29,0,2,42
7c388b20,791,33,6,6,5,33,8,18,5,0,0,6,18
7c4243d4,844,79,43,4,18,55,1,32,12,8,0,4,20
7dcf86f6,1209,55,19,9,11,28,12,2,1,1,0,11,34
7e98cff1,247,36,1,1,1,19,35,0,0,0,0,0,7
7f203b54,156,12,12,0,12,1,0,0,0,0,0,2,2
7f4c7c9f,861,192,6,0,6,70,186,0,0,0,0,2,21
80153344,33,7,3,0,1,3,4,0,0,0,0,1,0
808d48f3,193,51,5,1,2,7,45,1,0,0,0,0,4
81442ecb,1487,277,46,0,21,119,206,25,2,20,0,3,30
81d5c497,116,13,1,1,1,1,0,0,0,0,0,0,6
81f0781e,1075,23,1,19,14,35,7,0,0,0,0,14,44
82803509,95,1,1,1,0,3,0,0,0,0,0,2,1
82e9b89d,250,8,0,0,0,10,0,0,0,0,0,0,11
833fb62e,294,28,7,0,4,20,2,0,0,0,0,4,12
84399660,139,10,0,0,0,0,4,0,0,0,0,0,4
8455ad90,479,65,21,5,12,39,6,27,12,7,1,3,7
850c0a0d,1652,278,88,0,82,43,190,0,0,0,0,2,21
85bed4ee,245,7,3,0,1,12,3,1,1,0,0,0,3
868ce848,78,21,1,0,0,13,20,0,0,0,0,0,3
8696bc90,332,10,2,2,8,17,1,6,0,1,0,0,8
877f31c2,76,5,5,0,1,0,0,0,0,0,0,0,1
88050721,945,71,40,0,20,33,2,16,5,4,1,8,11
88a359d4,187,3,0,0,0,5,1,0,0,0,0,1,3
88d91621,681,16,14,0,8,9,2,0,0,0,0,1,6
8970907e,910,169,68,0,19,245,11,88,31,37,0,11,40
89cbc961,465,23,13,0,2,1,10,0,0,0,0,3,3
89d1e9fa,13,0,0,0,0,0,0,0,0,0,0,0,0
89f951b5,1633,79,54,4,48,23,12,9,1,6,0,5,22
8a6daac3,100,4,4,0,0,3,0,0,0,0,0,0,1
8aafd64f,667,17,4,8,5,11,6,1,1,0,0,5,16
8abefbcf,11,0,0,0,0,0,0,0,0,0,0,0,2
8b625720,324,42,30,0,6,0,12,0,0,0,0,2,3
8c2c48a9,92,1,0,0,0,2,0,1,1,0,0,1,4
8c3c640c,829,146,45,5,7,151,12,89,37,44,0,3,36
8cfc2f69,288,10,0,2,2,17,3,0,0,0,0,3,11
8d47bb39,417,210,5,0,0,49,205,0,0,0,0,0,37
8d6a9c93,97,24,0,0,0,6,24,0,0,0,0,0,5
8db394aa,800,275,32,0,11,43,243,0,0,0,0,2,18
8e010ff4,255,13,6,0,1,19,6,0,0,0,0,4,14
8e088e04,298,61,5,0,1,11,55,0,0,0,0,3,4
8e48dc61,1394,26,24,1,7,3,2,0,0,0,0,3,23
8e92be30,399,49,1,5,0,18,1,0,0,0,0,3,17
8f29e08b,49,38,9,0,0,0,0,0,0,0,0,2,1
8f3565b3,368,28,1,0,1,2,3,0,0,0,0,3,7
8f5e92a6,410,8,0,1,1,24,6,2,2,0,0,2,16
8f898ba8,295,9,0,0,2,4,0,0,0,0,0,1,6
8f8c6934,517,338,143,0,0,0,0,0,0,0,0,5,1
8fae77ea,492,304,87,0,1,0,0,0,0,0,0,6,0
9038c2a1,127,9,2,1,2,15,7,0,0,0,0,3,2
90f83973,171,44,2,0,1,10,42,0,0,0,0,2,16
92d38e6c,1780,84,75,0,13,7,5,0,0,0,0,9,9
93090f69,915,46,40,0,8,1,6,0,0,0,0,3,9
933e8c8a,27,14,2,0,1,1,12,0,0,0,0,0,1
94084f83,33,35,20,0,0,0,0,0,0,0,0,0,0
954c26c9,6,5,0,0,0,0,5,0,0,0,0,0,0
958d67bb,16,1,0,0,1,2,1,0,0,0,0,0,1
963829d0,1571,35,24,7,10,21,6,2,1,1,0,9,30
967f34d3,468,195,52,0,2,0,0,0,0,0,0,2,0
968a1c2f,40,3,1,0,0,1,0,0,0,0,0,0,3
974322dc,167,48,3,0,2,18,45,0,0,0,0,1,5
97572117,737,162,5,0,7,94,156,1,0,0,0,4,22
97852360,640,436,137,0,1,0,0,0,0,0,0,7,0
978cd030,1559,75,53,0,10,13,21,0,0,0,0,3,17
9939e168,1142,23,16,0,24,29,6,0,0,0,0,0,12
9970da54,14,8,1,0,0,0,0,0,0,0,0,0,0
99bebd12,64,9,2,0,1,6,0,3,0,3,0,0,3
9a64e67e,1659,45,43,0,9,2,2,0,0,0,0,3,6
9d2a3d5f,140,18,8,0,2,25,2,8,2,4,0,1,1
9d66fbe3,303,38,1,1,5,11,1,0,0,0,0,8,15
9f0ea33f,947,358,75,0,6,0,0,0,0,0,0,3,0
9f323c71,646,126,7,0,3,58,119,0,0,0,0,2,23
9f351459,441,52,26,3,3,36,1,16,7,6,0,5,11
9f8e9423,1717,60,51,0,21,2,9,0,0,0,0,1,11
9f9e1b9c,14,0,0,0,1,1,0,0,0,0,0,0,1
a01c3d54,655,272,65,0,2,0,1,0,0,0,0,1,0
a039d52e,5,2,0,0,0,0,2,0,0,0,0,0,1
a08b974a,928,61,6,1,13,51,55,0,0,0,0,2,36
a0b4bb3e,678,46,19,0,4,30,10,17,8,2,0,10,6
a10361d2,251,26,6,0,9,26,1,19,10,9,0,2,3
a1216563,352,61,16,1,5,66,9,35,12,19,0,1,7
a190d597,74,0,0,0,1,2,0,0,0,0,0,0,2
a300ac7e,480,183,58,3,7,143,5,80,22,39,2,4,19
a39bb753,332,7,3,1,3,3,1,2,0,1,0,1,8
a4971d84,965,74,51,0,5,10,23,0,0,0,0,3,6
a4995f48,729,422,163,0,3,0,0,0,0,0,0,5,0
a4b00319,1404,394,40,0,23,156,331,23,15,4,0,8,47
a4fe8cda,21,2,0,0,1,1,1,0,0,0,0,0,0
a55d8df5,543,10,1,0,2,18,9,0,0,0,0,3,33
a56da3ba,645,225,4,0,1,40,221,0,0,0,0,2,25
a60823a4,524,137,15,0,1,52,122,0,0,0,0,1,8
a6154613,559,26,1,5,13,8,2,0,0,0,0,3,13
a62b4888,851,22,16,0,22,27,1,4,2,1,0,4,27
a6951bf8,497,7,5,0,3,1,2,0,0,0,0,2,8
a6de370d,1645,128,61,1,41,103,15,46,11,25,0,6,24
a75b4071,72,8,5,0,2,4,0,3,0,3,0,1,2
a7a9d95a,229,37,0,1,0,3,1,0,0,0,0,4,7
a7f00c8c,104,15,0,0,0,2,15,0,0,0,0,0,1
a83d8b0c,435,31,12,3,11,32,6,13,3,5,1,1,7
a8542814,634,30,25,1,5,5,4,1,1,0,0,2,6
a8fbae1d,1175,48,46,0,19,2,2,0,0,0,0,3,11
a98f3cbf,196,16,3,1,3,12,5,8,4,1,0,0,3
a9dc785c,184,57,5,0,0,0,0,0,0,0,0,1,1
aa0ac32d,1186,47,39,1,12,1,2,0,0,0,0,2,2
aa677a35,760,171,74,0,14,123,13,75,34,32,1,5,22
aa7da569,11,0,0,0,0,2,0,0,0,0,0,0,2
aad53e64,492,11,1,1,3,72,5,3,0,1,0,2,23
ab99e4a0,15,0,0,0,0,0,0,0,0,0,0,0,1
abb3bb95,317,23,0,0,2,2,0,0,0,0,0,2,9
ac295d9e,714,355,122,0,5,0,0,0,0,0,0,2,0
ac7e7b1c,119,1,0,0,0,13,1,0,0,0,0,0,3
ac8b2421,249,78,3,0,1,14,75,0,0,0,0,2,6
ad178594,50,4,4,0,1,0,0,0,0,0,0,0,0
ad1ffcfd,584,14,14,0,4,0,0,0,0,0,0,3,6
ad6df2d5,723,36,20,1,1,9,3,13,3,2,0,2,9
adfc9123,1208,35,29,0,7,0,5,0,0,0,0,3,1
ae86d473,194,2,0,1,3,9,1,0,0,0,0,3,8
aed746df,437,32,2,0,6,62,21,1,0,0,0,6,19
afafac57,56,3,0,0,0,9,3,0,0,0,0,1,2
afdc14d7,19,0,0,0,0,3,0,0,0,0,0,0,3
b05e2dbd,1256,251,43,0,17,130,207,1,0,0,0,4,25
b0616e3d,328,71,16,1,3,21,50,5,0,3,0,2,4
b0fce72c,901,5,4,0,10,4,0,0,0,0,0,3,23
b14d0c5d,504,18,17,0,2,1,0,0,0,0,0,0,3
b14f755d,1471,46,45,0,16,4,0,0,0,0,0,4,19
b19db005,958,59,6,3,2,75,20,30,8,8,0,2,25
b1e5bbec,12,19,2,0,0,0,0,0,0,0,0,0,0
b233e8e4,1583,49,43,0,7,0,6,0,0,0,0,1,5
b2d0ec1b,914,80,44,9,6,47,9,25,9,8,1,13,16
b39a793e,46,4,0,0,0,1,1,0,0,0,0,0,2
b3b62f94,460,30,29,0,2,0,1,0,0,0,0,2,2
b3dc6eca,1240,59,52,1,6,0,5,0,0,0,0,2,9
b3f97139,9,0,0,0,0,0,0,0,0,0,0,0,0
b418dbd4,572,5,0,4,3,19,0,0,0,0,0,5,26
b4a014b1,1846,36,32,0,31,2,1,0,0,0,0,5,3
b51b1b9c,421,8,1,0,3,16,5,2,0,0,0,2,8
b5dd3469,673,9,8,1,5,2,1,0,0,0,0,1,6
b6e50615,895,233,34,1,21,76,199,0,0,0,0,4,31
b742cc0d,917,49,43,0,9,2,6,0,0,0,0,5,4
b7c04927,487,146,4,0,1,43,142,0,0,0,0,4,16
b7c99b9b,1003,79,76,1,14,5,3,0,0,0,0,6,6
b7ca5c51,1420,92,82,0,23,1,10,0,0,0,0,4,13
b7d7f3bf,461,63,19,0,2,138,3,41,12,22,0,2,24
b7f2edff,145,37,3,0,0,6,34,0,0,0,0,3,6
b86a64b2,751,27,26,0,8,1,1,0,0,0,0,0,3
b8a642fc,514,15,1,3,4,26,6,7,1,0,0,2,10
