id,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Tkld,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0dce3356,371,17,115,159,99,5,371,10,3,7,201,929.0,460.0,7,8,2,12,2,224,37
0e21fc3c,97,7,27,54,16,2,97,3,2,1,45,315.0,163.0,3,4,0,1,0,52,1
0e6bc38c,69,1,11,29,31,4,69,4,2,2,45,298.0,118.0,3,2,2,3,3,54,10
0ef89a37,425,0,13,181,234,29,425,26,16,10,284,1646.0,895.0,27,27,9,14,7,315,40
10072610,50,42,50,0,0,0,50,0,0,0,37,192.0,145.0,0,0,0,0,0,29,0
101da2b5,497,28,162,312,27,2,497,2,1,1,378,2033.0,1394.0,9,11,0,1,1,374,0
10549b49,174,9,24,81,72,18,174,10,5,5,98,546.0,254.0,11,9,8,14,4,128,26
108fe016,30,0,10,17,4,0,30,0,0,0,23,81.0,32.0,0,0,0,2,0,21,0
10b9fa99,224,14,86,136,2,0,224,0,0,0,149,859.0,552.0,2,0,0,0,0,175,0
10efd0e1,366,8,73,214,81,1,366,8,6,2,215,927.0,402.0,9,10,1,12,4,276,7
10fe831e,136,23,60,70,7,1,136,1,1,0,45,155.0,35.0,0,0,0,0,1,41,0
119b9a8e,190,15,63,116,11,0,190,1,1,0,136,596.0,398.0,3,6,0,1,1,147,0
121101a4,219,36,100,116,3,1,219,5,3,2,108,666.0,385.0,3,0,0,2,0,105,0
1265a93a,302,15,72,131,102,7,302,12,7,5,177,937.0,496.0,11,11,0,0,4,200,24
129af0db,189,5,15,79,98,25,189,7,5,2,103,646.0,279.0,11,11,5,22,13,146,34
133faa84,371,37,176,171,26,3,371,2,1,1,172,800.0,425.0,3,9,1,3,1,215,3
13b44b02,292,14,74,128,95,6,292,19,5,14,153,1043.0,413.0,9,16,0,13,3,153,24
13ea2544,248,7,47,167,36,2,248,13,12,1,123,721.0,354.0,6,4,0,5,8,166,6
1467af0d,674,20,153,430,102,2,674,11,8,3,465,1952.0,1041.0,13,15,2,13,11,545,10
14b8fcdf,162,19,60,101,1,0,162,0,0,0,89,427.0,215.0,0,0,0,1,0,122,0
15f3ec41,121,1,8,46,68,15,121,16,10,6,89,838.0,435.0,15,8,13,5,6,96,21
169fd162,237,2,17,76,147,34,237,18,8,10,134,871.0,420.0,19,7,12,15,8,163,54
16b9d5cf,171,33,113,57,3,3,171,1,0,1,74,300.0,163.0,0,0,0,1,1,91,0
16ceb862,31,0,1,18,12,4,31,1,1,0,14,45.0,24.0,2,0,1,2,0,20,3
179d2851,293,236,293,0,0,0,293,1,1,0,155,842.0,487.0,0,0,0,2,0,141,0
1840e36d,255,231,255,0,0,0,255,0,0,0,141,738.0,421.0,0,1,1,0,0,129,0
18b896d6,135,18,70,64,4,0,135,0,0,0,94,441.0,242.0,0,1,0,1,0,96,0
1931bde9,132,2,31,62,44,6,132,18,3,15,94,655.0,292.0,10,8,0,8,4,86,22
197640fd,254,14,47,122,89,9,254,3,2,1,148,519.0,265.0,7,10,1,6,3,159,24
199cd404,56,0,4,21,31,4,56,3,0,3,37,177.0,85.0,3,1,1,1,2,39,12
19cda00b,461,8,55,186,221,25,461,26,15,11,282,1705.0,785.0,27,11,9,20,11,340,70
19e4dca5,52,13,33,20,0,0,52,0,0,0,28,141.0,33.0,0,1,0,0,0,33,0
1a2935f6,239,17,94,136,10,3,239,0,0,0,181,873.0,428.0,4,3,0,2,1,187,0
1a799243,389,15,99,186,109,8,389,7,5,2,160,770.0,467.0,11,6,6,8,3,195,24
1a992676,60,0,8,40,14,2,60,5,5,0,47,263.0,154.0,4,2,0,2,0,51,4
1adcf39e,395,57,234,161,4,1,395,1,1,0,275,1517.0,838.0,0,5,0,0,1,260,0
1bacc518,616,12,108,392,129,5,616,24,20,4,418,2483.0,1217.0,18,22,1,4,11,472,15
1bf33a9a,142,2,7,63,77,23,142,23,14,9,106,925.0,611.0,29,9,11,7,11,120,30
1c07b06e,255,15,58,159,41,7,255,8,4,4,121,552.0,248.0,3,2,0,1,5,154,7
1c78737d,82,4,21,31,31,2,82,3,1,2,47,203.0,76.0,3,2,1,4,0,47,12
1c96ad85,119,3,35,51,33,2,119,6,2,4,57,418.0,244.0,12,3,0,2,1,81,18
1cb49278,201,27,109,91,1,1,201,0,0,0,119,440.0,149.0,0,1,0,1,1,132,0
1d1691ad,75,7,26,32,18,0,75,3,2,1,52,416.0,172.0,5,2,0,1,1,56,5
1d5cab82,321,11,63,188,76,4,321,13,6,7,160,870.0,444.0,8,8,0,10,2,200,13
1dbfae2d,37,3,7,18,12,3,37,3,1,2,26,179.0,66.0,3,2,2,4,5,23,7
1e8dbb59,14,3,9,5,0,0,14,0,0,0,6,54.0,45.0,0,0,0,0,1,8,0
1f3afdcb,110,7,41,59,11,3,110,4,3,1,52,373.0,199.0,5,1,0,2,0,58,6
1f44ac21,216,10,17,95,107,39,214,18,6,11,123,624.0,329.0,14,11,9,17,11,149,41
1fb1c435,293,7,26,144,126,25,293,19,9,10,173,950.0,454.0,16,13,4,14,8,234,46
20030c06,254,22,95,149,13,4,254,0,0,0,112,734.0,492.0,3,4,0,2,0,145,3
21512407,475,23,110,190,181,8,474,9,3,6,219,951.0,389.0,6,8,1,2,2,266,56
21a66f6a,158,4,7,57,97,35,156,15,8,7,106,560.0,266.0,14,6,8,7,4,126,36
228f73ae,6,1,2,3,1,0,6,1,0,1,2,6.0,2.0,0,0,0,0,0,1,0
230a2fac,559,20,201,271,95,8,559,14,5,9,319,1652.0,1007.0,17,7,3,10,11,377,26
24228180,233,4,20,132,88,17,233,30,15,15,153,914.0,391.0,10,15,1,23,21,174,21
2475dcc6,247,1,13,82,152,43,247,11,7,4,192,854.0,552.0,24,12,8,16,11,200,62
24b98f95,157,11,51,77,32,6,157,1,0,1,102,631.0,295.0,4,4,1,5,2,94,8
24f59bb2,185,14,47,84,55,6,185,2,1,1,101,404.0,241.0,7,4,3,2,3,119,20
262e5a82,147,2,20,66,62,10,147,4,1,3,95,544.0,294.0,11,8,2,7,4,107,20
2784f898,213,38,142,70,1,1,213,4,4,0,125,607.0,273.0,0,0,0,2,0,149,0
27d902c8,97,82,97,0,0,0,97,0,0,0,34,231.0,178.0,0,0,0,0,0,33,0
27f0fcda,82,6,15,43,26,5,82,5,4,1,62,224.0,86.0,0,0,1,6,2,64,13
28d596a0,189,163,188,1,0,0,189,0,0,0,95,484.0,316.0,0,0,0,0,0,86,0
292a652a,382,51,203,173,7,1,382,0,0,0,290,1564.0,880.0,3,1,0,2,0,283,3
2946f9a1,41,0,7,19,15,3,41,2,0,2,16,85.0,42.0,2,2,1,1,0,25,5
2973d8ff,45,1,1,18,26,12,45,1,1,0,27,105.0,29.0,1,1,1,3,6,34,10
29c02c9f,67,1,22,27,18,3,67,1,0,1,33,117.0,68.0,2,0,2,0,0,42,8
29fbdc88,51,5,10,29,12,1,51,7,4,3,30,226.0,55.0,2,0,1,5,0,29,0
2a1beb34,545,27,133,329,85,5,545,5,5,0,321,1244.0,644.0,6,8,2,3,4,334,6
2a6cd437,17,1,10,7,0,0,17,0,0,0,11,44.0,11.0,0,0,0,0,0,9,0
2acd49b9,296,11,48,192,57,5,296,14,7,7,197,950.0,498.0,10,10,1,4,5,198,8
2b09d998,92,4,22,46,24,1,92,2,2,0,53,216.0,93.0,0,3,0,1,0,66,4
2b3efa4a,411,18,91,202,118,8,411,6,3,3,200,978.0,536.0,12,8,2,15,0,235,22
2b471f99,174,11,48,102,27,3,174,7,5,2,97,616.0,298.0,7,5,1,3,8,114,3
2b622f01,165,4,5,90,73,10,165,16,11,5,121,775.0,373.0,14,11,2,22,5,134,29
2b65fe46,33,0,3,16,14,1,33,3,1,2,27,127.0,33.0,1,0,0,7,4,31,5
2ba38347,266,15,58,124,84,5,266,1,0,1,133,469.0,237.0,8,7,0,3,2,136,16
2bed3eab,215,9,53,165,0,0,215,0,0,0,176,1144.0,683.0,1,0,0,1,0,183,0
2c0f8e9e,32,0,4,19,9,4,32,1,1,0,20,104.0,27.0,1,0,1,2,1,21,5
2c44a35d,259,0,27,88,153,34,259,33,16,17,174,1219.0,592.0,22,14,13,28,17,176,61
2ccd89a3,161,12,48,69,47,4,161,11,5,6,95,554.0,367.0,9,4,1,4,2,91,13
2d970560,448,19,110,207,136,19,448,11,4,7,228,1120.0,683.0,16,11,4,8,1,234,37
2db2fd7b,517,38,208,302,8,0,517,1,0,1,346,1365.0,743.0,3,2,0,1,1,400,0
2e4f5f03,752,16,121,392,242,14,752,9,3,6,490,2154.0,1308.0,25,26,2,9,1,542,64
2ef7c612,80,0,5,46,30,6,80,2,1,1,52,279.0,123.0,7,2,2,2,5,58,10
2f557579,221,0,24,99,103,20,220,24,18,6,151,957.0,527.0,18,12,6,10,7,179,27
2f7acede,378,12,69,255,58,1,378,12,9,3,265,1129.0,511.0,6,4,1,8,3,262,4
2f90f6b8,452,1,63,218,175,17,452,7,6,1,312,1328.0,718.0,16,8,4,3,5,341,43
2f965a72,61,49,60,1,0,0,61,0,0,0,25,147.0,99.0,0,0,0,0,0,29,0
2fabebc0,146,131,146,0,0,0,146,0,0,0,74,573.0,444.0,0,0,0,0,0,49,0
30941e96,359,5,65,159,137,18,359,7,5,2,214,842.0,490.0,11,15,4,5,2,248,39
30c220c3,278,5,69,138,73,2,278,5,3,2,152,655.0,412.0,5,8,1,6,3,180,8
30f5ffa9,385,42,194,179,15,1,385,3,2,1,200,972.0,491.0,5,5,0,2,2,258,2
31a62dc7,394,25,108,170,118,12,394,11,4,7,189,919.0,532.0,17,8,4,6,3,213,46
31c69ef1,354,61,196,155,6,1,354,2,2,0,198,1106.0,680.0,4,2,0,2,2,223,0
3318193b,15,0,0,6,10,3,15,1,0,1,12,64.0,22.0,1,3,0,1,3,14,2
335fa267,348,5,60,203,85,6,348,1,0,1,240,1094.0,653.0,15,5,1,2,4,285,28
33b8d077,401,28,125,231,51,0,401,8,7,1,221,1217.0,429.0,6,6,0,7,6,264,7
346d51d9,333,12,70,220,43,1,333,2,2,0,212,831.0,330.0,0,8,0,2,1,260,5
34c3b935,258,206,258,0,0,0,258,1,1,0,159,939.0,681.0,1,0,1,0,0,110,1
356c9002,224,12,75,104,49,9,224,6,5,1,106,710.0,382.0,13,7,5,5,0,138,21
360e3062,125,7,34,62,29,4,125,0,0,0,43,120.0,64.0,1,1,0,6,2,57,9
3640af28,356,57,228,124,7,3,356,4,3,1,197,869.0,443.0,1,4,1,5,4,220,1
365836c9,233,39,140,85,9,5,233,1,1,0,100,560.0,328.0,1,0,0,2,0,126,2
36a3ff67,181,13,32,76,77,20,180,5,2,3,103,491.0,271.0,10,7,3,8,5,113,18
38ac43d3,172,8,33,89,50,6,172,1,0,0,89,394.0,158.0,5,4,2,3,3,141,16
38c7feef,253,1,10,133,112,11,253,15,9,6,181,1025.0,529.0,19,7,5,7,8,196,35
392a7aea,326,11,66,163,101,5,326,9,8,1,222,842.0,327.0,0,5,0,7,6,211,19
39769cff,321,24,107,163,54,3,321,9,3,6,102,363.0,207.0,3,4,2,7,0,150,15
3a233281,76,0,11,30,37,7,76,9,5,4,51,299.0,135.0,5,2,1,5,4,56,14
3a24769f,56,1,12,26,20,6,55,8,4,4,47,275.0,128.0,5,5,2,2,3,44,8
3b333ac3,344,22,97,130,120,17,344,8,3,5,170,825.0,414.0,14,11,1,10,2,186,37
3b387cc7,6,0,1,4,1,1,6,0,0,0,4,36.0,6.0,0,0,1,1,0,6,2
3b8674e6,360,6,44,196,128,6,360,16,9,7,185,1027.0,503.0,6,11,0,12,4,260,28
3bb7b8b4,268,214,264,4,0,0,268,0,0,0,189,831.0,653.0,0,0,0,0,0,152,0
3c6089ab,413,6,24,166,225,43,413,9,5,4,235,879.0,455.0,10,9,3,7,11,313,79
3ca7254a,69,1,9,35,26,3,69,2,1,1,52,359.0,169.0,7,3,1,2,3,54,9
3cefcaef,307,4,81,120,108,5,307,12,7,5,186,998.0,393.0,11,11,2,7,6,209,28
3d68d631,165,1,21,80,66,7,165,2,1,1,98,404.0,140.0,0,5,0,7,0,121,12
3eb22ec9,367,3,23,150,194,16,367,10,5,5,287,1372.0,642.0,14,14,0,4,9,295,60
3eed9821,256,26,82,162,14,1,256,1,1,0,191,1101.0,747.0,2,5,0,0,1,203,0
3ef0af0d,316,20,84,174,64,7,316,6,5,1,139,652.0,287.0,3,4,2,2,3,164,4
407feb71,18,0,4,8,7,1,18,4,1,3,12,83.0,38.0,1,1,0,2,0,14,1
41e7ef1c,156,3,58,69,33,2,156,11,7,4,75,334.0,213.0,4,4,1,1,1,90,14
42276181,122,0,10,47,65,23,122,3,1,2,76,413.0,192.0,9,5,6,8,6,99,31
42eaa028,113,2,8,58,50,11,113,18,9,9,89,585.0,241.0,8,7,2,12,6,92,21
42fd9c7f,356,2,20,150,192,61,356,32,15,17,248,1802.0,1098.0,44,29,19,22,12,299,86
433dc9a2,639,38,196,292,160,20,639,31,17,14,351,1624.0,875.0,11,14,3,8,3,414,47
436a9dd0,247,10,69,132,46,2,247,10,6,4,135,483.0,185.0,3,5,0,4,7,178,5
43a166b4,111,2,6,43,63,10,111,15,11,4,85,454.0,190.0,6,2,3,5,3,99,24
43b78598,117,6,14,58,46,20,117,1,1,0,57,170.0,51.0,0,2,0,5,3,84,22
44781702,210,9,54,117,40,5,210,1,0,1,140,510.0,325.0,5,3,1,1,0,147,10
44865466,55,11,30,22,6,1,55,2,2,0,29,249.0,155.0,4,1,0,2,0,25,2
448a3608,294,3,17,153,127,14,294,15,6,9,174,771.0,380.0,10,12,1,13,10,240,43
44ac04e9,123,4,24,61,39,4,123,4,2,2,49,288.0,214.0,7,3,0,1,1,67,6
44eb9093,127,3,51,58,18,3,127,4,3,1,70,326.0,156.0,2,2,0,0,3,90,8
45a03961,653,17,166,362,129,8,653,1,1,0,390,1716.0,1095.0,18,12,0,3,2,492,36
45af8a54,16,0,1,8,7,2,16,1,0,1,11,64.0,28.0,1,1,1,0,0,15,2
45db685d,513,13,98,351,66,5,511,4,2,2,299,1499.0,719.0,13,3,1,4,8,354,8
4601e194,265,13,75,125,67,6,265,3,1,2,144,565.0,261.0,2,4,0,2,2,178,21
46a8347f,55,10,22,16,17,1,55,0,0,0,9,34.0,8.0,0,1,0,2,1,17,2
47327321,13,3,5,8,0,0,13,0,0,0,10,35.0,23.0,0,0,0,0,0,9,0
47af88b8,467,62,240,215,16,4,467,5,3,2,283,1464.0,896.0,3,3,0,5,0,299,0
47dc80f5,287,9,43,170,78,6,287,15,11,4,191,1171.0,730.0,16,11,3,7,5,217,12
47fd5136,267,51,154,109,10,1,267,10,8,2,154,750.0,338.0,1,1,0,3,1,139,1
48b3dd60,309,4,44,162,106,3,309,7,7,0,196,1030.0,391.0,7,13,1,4,5,234,12
48d5bd33,184,5,26,105,56,3,183,12,8,4,136,901.0,455.0,12,11,2,6,6,132,3
49296448,955,22,161,505,296,15,955,11,7,4,620,3161.0,1540.0,30,24,5,12,5,683,55
4958bfb2,598,34,174,232,195,14,598,10,6,4,312,1607.0,1068.0,20,18,2,8,11,387,38
49fe9070,361,2,18,128,217,46,359,19,7,12,218,1204.0,685.0,26,13,12,22,3,282,76
4adc7b42,239,0,24,93,129,22,239,12,7,5,159,848.0,441.0,13,12,6,13,5,174,56
4b3c863f,248,41,155,90,4,2,248,2,2,0,127,638.0,443.0,4,1,0,2,0,149,0
4b6960d2,289,16,94,126,70,2,289,7,4,3,106,614.0,284.0,13,3,2,2,3,139,20
4b803b3c,388,51,181,193,18,5,388,6,5,1,159,1052.0,689.0,7,5,0,0,0,204,1
4bd00a50,80,4,21,52,7,2,80,2,1,1,31,157.0,77.0,1,2,0,0,0,36,3
4c2e9442,119,9,15,64,41,14,119,4,1,3,62,278.0,119.0,5,1,1,8,2,90,22
4c370d81,380,1,25,171,190,45,380,27,18,9,246,1083.0,450.0,11,19,4,27,10,287,65
4c5e78da,93,5,18,49,26,2,93,1,0,1,53,295.0,150.0,2,0,0,2,3,62,4
4c82730b,35,2,8,23,4,0,35,2,1,1,16,106.0,66.0,2,3,0,2,0,16,3
4d034881,77,1,4,25,48,23,76,8,4,4,56,276.0,109.0,5,3,4,3,6,62,16
4d0eb7d2,100,1,8,31,61,7,100,2,1,1,75,283.0,71.0,3,4,2,9,2,74,30
4d17df3e,206,33,130,71,9,3,206,5,3,2,108,728.0,448.0,2,1,0,3,1,102,1
4d224fe8,597,19,152,364,87,2,597,7,7,0,306,1265.0,706.0,7,13,0,6,4,410,2
4d8cd038,55,2,3,35,17,3,55,2,2,0,32,166.0,38.0,1,1,0,5,2,41,5
4dbd0916,144,0,11,67,68,3,144,9,6,3,106,646.0,324.0,11,8,0,3,7,112,16
4dbdf7f7,95,5,23,63,11,2,95,5,1,4,52,286.0,128.0,1,0,0,5,5,52,2
4dedd469,259,19,82,128,50,6,259,5,1,4,118,581.0,315.0,6,4,1,4,1,137,23
4e034598,37,35,37,0,0,0,37,0,0,0,8,57.0,38.0,0,0,0,0,0,5,0
4e204552,4,0,0,2,2,0,4,1,0,1,3,15.0,1.0,0,0,0,0,0,3,0
4f1e6a0b,110,0,7,40,65,10,110,8,2,6,89,533.0,249.0,7,2,4,7,6,86,24
4f28a6ff,667,83,293,356,21,4,667,3,1,2,424,2156.0,1339.0,3,4,0,1,1,504,1
4f56170e,344,19,106,175,65,3,344,4,2,2,151,600.0,315.0,5,2,0,7,2,213,25
4fa7cb9b,28,0,0,8,20,2,28,5,4,1,15,118.0,67.0,2,1,0,1,0,23,5
5042e5c2,17,0,0,7,10,2,17,0,0,0,9,32.0,14.0,1,0,0,0,0,13,2
5064d4c1,42,1,2,20,20,1,42,0,0,0,24,124.0,69.0,3,2,1,0,0,32,8
50871bcc,301,2,27,100,175,27,301,15,6,9,190,1032.0,526.0,18,12,7,10,11,214,62
50c1ff86,296,29,110,136,53,7,296,3,2,1,127,580.0,331.0,7,8,1,4,3,152,18
50dc94ce,210,2,34,115,64,19,210,6,4,2,128,411.0,196.0,2,3,0,5,5,121,22
5148dcc5,115,0,7,61,47,8,115,8,5,3,58,404.0,194.0,7,4,2,5,4,81,20
51a3c4c8,382,56,176,190,19,11,382,0,0,0,192,903.0,358.0,0,0,0,7,2,199,6
51cf8561,121,3,16,84,23,0,121,0,0,0,98,262.0,142.0,1,1,0,1,0,97,4
51dbeea9,269,14,89,133,48,5,269,1,1,0,133,619.0,316.0,9,5,1,7,4,175,15
51ffa295,86,6,30,43,15,3,86,3,0,3,50,303.0,116.0,1,2,0,8,3,40,2
5271c8f1,515,9,85,255,177,6,515,6,3,3,398,1638.0,998.0,27,21,2,3,1,409,54
527f063d,44,1,12,19,13,4,43,1,0,1,27,66.0,9.0,0,0,0,7,1,31,6
529f49ab,608,36,117,396,102,3,608,17,15,2,330,1423.0,727.0,6,8,0,14,6,385,8
52ec54d0,679,57,236,421,26,5,679,3,3,0,390,2035.0,1312.0,3,3,0,1,0,519,0
53070b63,15,0,0,5,11,3,15,2,2,0,11,53.0,19.0,1,1,0,0,0,12,3
53cad200,529,19,150,243,138,14,529,2,1,1,278,1211.0,765.0,17,12,3,3,2,329,48
54b4dc4e,340,8,61,175,109,4,340,11,8,3,203,980.0,536.0,11,9,1,11,11,216,9
54f2d108,36,3,4,28,4,0,36,1,1,0,17,103.0,43.0,1,0,0,0,0,27,0
54f5ce34,157,8,40,58,59,5,157,2,1,1,89,371.0,232.0,6,5,0,4,3,88,15
55126f3b,600,17,107,310,188,10,600,9,7,2,332,1401.0,702.0,4,16,0,11,8,424,27
552e00b9,46,1,4,28,14,0,46,0,0,0,27,124.0,41.0,1,0,0,0,3,38,1
55537f53,6,0,0,4,2,1,6,0,0,0,4,7.0,2.0,0,0,0,0,0,3,0
555d5edd,180,2,29,96,60,4,180,8,6,2,120,559.0,265.0,9,5,0,5,4,126,14
555f3a0b,246,24,91,152,5,0,246,2,1,1,147,611.0,304.0,0,0,0,1,0,158,1
55abe554,222,14,92,107,25,1,222,2,2,0,113,486.0,225.0,4,6,0,1,3,115,2
56413b1f,425,10,74,261,95,10,425,8,3,5,230,918.0,407.0,4,7,3,6,4,320,7
574fff8c,156,32,84,65,8,1,156,1,1,0,57,276.0,154.0,2,1,1,1,0,66,0
580d52dd,254,7,43,159,54,8,254,8,6,2,144,664.0,308.0,7,4,1,9,9,169,14
5853ac44,53,0,10,30,13,0,53,0,0,0,25,50.0,27.0,0,1,0,1,0,36,0
58f077c0,198,164,198,0,0,0,198,0,0,0,87,689.0,532.0,0,0,0,2,0,47,0
5944af8f,112,5,27,72,13,2,112,2,1,1,68,428.0,167.0,3,1,0,6,1,77,7
5976f83e,271,9,67,136,71,8,271,6,4,2,204,986.0,547.0,15,13,2,5,7,186,28
5ab0ea87,480,17,101,318,62,4,480,2,1,1,276,1028.0,449.0,2,6,0,1,6,374,2
5af687a1,17,0,4,11,2,1,17,0,0,0,7,20.0,4.0,0,0,0,0,0,12,0
5c07e176,81,77,81,0,0,0,81,0,0,0,32,168.0,107.0,0,0,0,0,0,26,0
5c2b4f07,329,17,76,153,101,8,329,14,5,9,199,765.0,366.0,13,11,3,7,13,203,34
5c2da10f,56,2,4,30,22,6,56,5,2,3,30,138.0,59.0,2,0,2,3,2,44,9
5cb1d026,269,17,104,122,44,0,269,3,0,3,109,398.0,192.0,3,5,0,5,2,121,4
5cdddffa,285,7,29,175,86,5,285,22,17,5,208,973.0,514.0,11,15,2,6,5,213,9
5ceba7fc,94,2,7,35,52,10,94,8,2,6,57,342.0,127.0,7,2,4,4,2,64,25
5d4f7d61,117,4,7,53,59,18,117,9,4,5,61,457.0,180.0,8,6,1,10,2,86,21
5dfc6ad5,577,10,128,321,133,4,577,10,10,0,390,1706.0,646.0,9,11,0,1,11,451,10
5e1028e5,209,3,46,78,87,11,209,6,1,5,107,595.0,263.0,5,3,0,4,1,121,22
5e861944,70,1,7,18,46,8,70,6,2,4,47,450.0,252.0,11,3,6,2,1,51,16
5e8936be,230,212,229,1,0,0,230,0,0,0,93,635.0,519.0,0,0,0,0,0,55,0
5eae500a,124,2,5,55,64,19,124,10,5,5,56,304.0,136.0,6,3,3,7,4,86,29
5ed9b537,86,7,39,47,1,0,86,0,0,0,50,260.0,138.0,3,0,0,2,1,56,0
5eecec3d,24,5,18,5,1,1,24,0,0,0,17,76.0,48.0,0,0,0,0,0,19,0
5f0241b2,58,56,58,0,0,0,58,0,0,0,35,141.0,75.0,0,0,0,0,0,35,0
6025fab1,351,3,62,201,93,11,351,5,1,4,261,1590.0,708.0,12,12,4,3,3,278,14
603116a7,240,7,32,77,132,16,240,4,3,1,145,650.0,401.0,11,7,5,3,3,172,27
60e86875,253,8,37,121,98,9,253,8,4,4,133,644.0,338.0,13,5,1,12,5,147,11
6250083a,20,1,4,14,2,0,20,1,1,0,14,29.0,11.0,0,0,0,1,0,15,0
62db2015,205,8,55,106,53,7,205,27,14,13,119,639.0,278.0,9,6,1,16,7,114,18
63b9cc6d,29,3,8,6,15,2,29,1,0,1,11,49.0,34.0,1,1,1,3,0,13,9
63d17038,138,125,138,0,0,0,138,0,0,0,71,365.0,253.0,0,0,0,0,0,44,0
6421ec64,4,0,1,3,0,0,4,0,0,0,3,2.0,1.0,0,0,0,0,0,3,1
6434f10d,737,10,100,519,128,8,737,13,12,1,560,2673.0,1575.0,22,25,0,3,4,593,5
6438d426,163,3,14,79,71,5,163,8,5,3,108,546.0,169.0,7,5,0,17,8,133,18
64f69877,199,3,16,90,94,24,199,7,5,2,132,728.0,366.0,17,11,6,20,9,154,34
652d4c37,311,5,35,192,87,18,311,1,1,0,208,941.0,409.0,12,5,1,4,2,252,22
65adf2db,26,0,1,16,10,2,26,2,2,0,15,59.0,18.0,0,1,0,3,0,19,5
66116290,85,0,8,46,31,8,85,4,3,1,54,254.0,56.0,1,2,1,13,7,63,15
