id,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Tkld,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
1cbe4984,124,3,43,58,24,1,124,10,3,7,67,343.0,192.0,4,4,1,5,0,60,4
1e064bfb,35,33,35,0,0,0,35,0,0,0,13,56.0,36.0,0,0,0,0,0,17,0
1e1378e1,267,3,41,137,91,8,265,9,6,3,153,836.0,473.0,9,13,0,11,4,171,7
1e4319ac,13,3,6,6,1,0,13,0,0,0,9,23.0,1.0,0,1,0,0,0,8,0
1f079188,14,1,4,8,2,0,14,0,0,0,6,46.0,27.0,1,1,0,0,1,8,3
1f44ac21,89,4,5,30,54,21,89,10,2,8,42,293.0,99.0,5,3,3,6,2,66,19
1fbbfbde,301,45,160,133,13,12,301,2,2,0,143,585.0,265.0,0,1,0,4,0,182,0
20030c06,232,33,109,110,13,3,232,2,1,1,112,604.0,323.0,2,3,0,1,0,144,1
20730eae,108,4,14,48,47,7,108,24,10,14,65,523.0,254.0,10,8,4,7,5,73,11
2146785a,189,19,85,86,21,0,189,1,0,1,66,283.0,100.0,1,2,0,4,2,84,6
21512407,138,1,30,73,35,0,138,1,0,1,60,182.0,124.0,3,2,0,2,0,79,6
24051310,256,13,88,116,56,2,256,2,0,2,121,649.0,362.0,9,10,1,13,5,128,11
244bc2c8,84,3,11,34,39,7,84,3,0,3,49,274.0,130.0,6,2,2,15,1,59,14
2475dcc6,397,3,32,88,281,59,397,18,9,9,276,1337.0,637.0,25,9,6,15,20,311,108
24fc70d3,251,38,129,118,6,2,251,2,1,1,168,769.0,450.0,5,3,0,3,0,168,2
2567b7b6,260,33,128,77,62,3,260,13,8,5,160,1076.0,619.0,15,14,0,8,1,143,15
277c49ed,365,40,230,137,6,3,365,2,2,0,194,999.0,575.0,0,0,0,3,1,205,1
2784f898,796,139,476,291,30,10,796,7,4,3,444,2306.0,1147.0,6,1,0,8,1,522,2
27d0a506,332,17,111,152,75,16,332,21,6,15,194,1153.0,649.0,18,10,10,9,2,184,29
28b1f3ce,266,5,39,122,109,15,266,10,4,6,134,578.0,296.0,7,7,2,7,6,181,14
28c6e925,369,16,73,166,139,5,369,4,3,1,150,662.0,313.0,8,9,0,11,4,181,19
28d596a0,34,27,34,0,0,0,34,0,0,0,12,38.0,17.0,0,0,0,0,0,16,0
292a652a,191,23,78,106,7,0,191,0,0,0,135,911.0,737.0,7,4,0,1,0,146,0
292f1130,232,30,107,118,10,1,232,3,1,2,105,413.0,211.0,2,2,0,2,0,120,0
2946f9a1,381,56,167,139,75,3,381,4,4,0,191,857.0,444.0,6,4,0,2,1,252,6
29733c72,69,1,15,40,14,1,69,2,1,1,46,242.0,112.0,2,0,0,2,0,49,0
2973d8ff,133,4,11,75,48,16,133,11,9,2,70,286.0,89.0,3,0,3,14,6,94,23
2a0c8ba4,272,5,59,149,65,5,272,13,5,8,155,564.0,214.0,4,5,1,5,3,188,5
2a1beb34,356,15,111,193,53,3,356,3,1,2,184,725.0,451.0,3,4,0,4,0,229,5
2a6cd437,106,15,56,45,7,0,106,2,1,1,70,432.0,205.0,1,2,0,0,0,66,0
2b0852db,15,0,0,8,7,2,15,0,0,0,9,45.0,14.0,1,1,1,3,0,11,3
2b09d998,206,7,51,122,34,2,206,3,1,2,101,527.0,280.0,4,3,0,1,3,140,7
2b114be3,521,3,38,216,278,39,521,33,24,9,390,2197.0,1011.0,23,27,9,30,20,420,102
2bab583c,1,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
2bc28bb9,102,4,37,59,9,1,102,3,2,1,60,166.0,52.0,0,3,0,1,0,70,2
2bed3eab,235,16,83,140,12,2,235,0,0,0,165,690.0,394.0,4,1,0,1,1,187,0
2bef2bca,250,27,119,113,21,3,250,8,6,2,148,698.0,286.0,3,3,0,2,2,158,2
2bf50b37,102,2,27,48,29,5,102,12,9,3,54,315.0,173.0,7,1,3,8,6,55,9
2c0558b8,245,5,33,109,107,30,245,25,15,10,155,756.0,342.0,7,8,3,12,4,160,33
2c0f8e9e,91,0,5,53,36,2,91,8,4,4,65,336.0,80.0,1,2,0,3,4,72,12
2c56a792,172,3,17,84,75,4,172,12,9,3,118,636.0,386.0,10,10,0,3,4,130,10
2ccd89a3,163,15,65,60,41,0,163,11,7,4,70,357.0,145.0,2,4,0,6,1,76,6
2cf496fb,47,4,16,28,3,0,47,2,2,0,36,234.0,179.0,5,1,0,2,0,33,0
2d970560,77,5,22,25,30,3,77,3,2,1,47,123.0,62.0,0,4,0,1,0,48,5
2e0f6a18,106,4,21,55,31,3,106,5,1,4,64,466.0,234.0,8,5,1,5,1,75,9
2e4f5f03,807,21,173,370,270,18,807,19,9,10,419,2065.0,1333.0,29,20,4,9,2,514,51
2ebc1b44,41,0,11,12,18,4,41,2,0,2,27,118.0,68.0,3,4,0,6,1,32,8
2edbd8d5,37,32,37,0,0,0,37,0,0,0,14,74.0,32.0,0,0,0,0,0,7,0
2ef7c612,214,4,13,95,108,26,214,14,6,8,113,514.0,205.0,8,4,4,20,5,146,42
2f33776f,24,0,3,7,14,2,24,0,0,0,15,46.0,3.0,0,0,0,1,4,20,6
2f72f79e,183,17,60,85,39,1,183,1,1,0,97,380.0,161.0,3,4,0,9,3,93,8
2f7af524,92,12,38,36,19,1,92,3,1,2,30,105.0,61.0,0,2,0,0,0,42,5
2f90f6b8,201,5,40,105,58,3,201,1,0,1,114,332.0,132.0,2,3,1,3,5,146,13
2fabebc0,37,33,37,0,0,0,37,0,0,0,18,88.0,46.0,0,0,0,0,0,13,0
2fba6108,64,0,9,26,29,5,64,1,1,0,36,198.0,83.0,3,2,2,7,0,48,6
2fbe6af0,2,0,0,1,1,0,2,1,0,1,2,5.0,0.0,0,0,0,1,0,2,2
30941e96,279,9,67,114,100,10,279,6,3,3,109,643.0,399.0,10,10,2,5,2,167,32
30d4a2e5,307,17,112,134,64,4,307,3,2,1,140,659.0,285.0,8,4,2,7,4,181,16
30e03a25,44,4,28,14,2,0,44,0,0,0,31,94.0,38.0,1,0,0,1,0,33,0
30f5ffa9,544,72,264,228,55,11,544,5,3,2,346,1519.0,696.0,9,5,0,4,3,393,8
31a62dc7,446,13,122,237,89,6,446,14,6,8,194,913.0,550.0,10,4,1,4,3,260,25
31c69ef1,529,51,237,279,16,5,529,1,1,0,377,1716.0,1127.0,3,5,1,3,0,384,2
3260690c,88,1,14,38,40,4,88,5,2,3,44,275.0,176.0,4,2,0,8,2,55,16
32f76907,2,0,0,1,2,1,2,0,0,0,1,3.0,0.0,0,0,0,1,0,0,0
335fa267,103,6,25,46,33,5,103,2,2,0,58,175.0,72.0,0,0,0,1,0,73,13
33651873,320,70,185,131,7,3,320,2,1,1,191,1074.0,654.0,5,1,0,2,3,211,0
3376a776,106,7,50,39,17,0,106,1,0,1,68,238.0,117.0,1,0,0,0,1,79,9
33887998,229,200,227,3,0,0,229,0,0,0,130,590.0,333.0,0,0,0,0,0,118,0
3392603d,251,193,251,0,0,0,251,0,0,0,172,511.0,221.0,0,0,0,0,0,183,0
33b11df6,355,16,82,205,73,11,355,5,3,2,231,1318.0,731.0,13,9,3,13,5,273,14
33b8d077,634,31,173,379,87,4,634,7,4,3,438,2184.0,1065.0,15,10,2,7,5,470,10
34693494,3,0,0,3,0,0,3,0,0,0,1,20.0,20.0,1,0,0,0,0,1,0
346d51d9,452,21,116,288,48,1,452,9,7,2,251,973.0,375.0,3,5,0,5,3,282,2
34a88e3e,5,0,1,3,1,0,5,2,1,1,3,21.0,6.0,0,0,0,0,1,1,0
34c3b935,90,80,89,1,0,0,90,0,0,0,51,207.0,144.0,0,0,0,0,0,53,0
35862524,40,1,15,11,14,4,40,1,0,1,29,145.0,65.0,2,1,0,1,1,22,2
36a3ff67,297,6,23,131,146,25,295,13,8,5,190,850.0,350.0,11,15,2,15,10,209,35
374d5158,176,1,45,76,55,1,176,2,0,2,90,317.0,183.0,3,4,0,3,0,116,27
384d58d9,4,0,2,2,0,0,4,0,0,0,2,4.0,0.0,0,0,0,0,0,3,0
387e1d35,4,0,1,3,0,0,4,0,0,0,4,91.0,75.0,1,0,0,0,0,4,0
38c7feef,224,4,33,119,81,7,224,22,16,6,145,957.0,460.0,15,15,2,9,5,150,12
392a7aea,371,8,78,180,116,16,371,21,16,5,188,857.0,370.0,6,16,1,8,7,254,20
39769cff,522,25,146,225,153,18,522,17,8,9,193,832.0,499.0,14,9,4,15,1,256,37
3a24769f,88,1,5,44,41,1,88,4,2,2,52,382.0,211.0,5,10,0,1,3,68,6
3b029691,179,4,33,100,50,4,179,5,4,1,99,566.0,264.0,7,1,2,3,1,115,1
3b333ac3,57,2,10,10,37,2,57,1,0,1,33,203.0,58.0,2,3,0,2,1,37,16
3b61c9ec,3,0,2,1,0,0,3,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
3b8674e6,254,3,51,149,56,6,254,3,2,1,133,656.0,322.0,8,7,1,10,2,172,11
3b996663,129,2,38,51,40,5,129,5,3,2,67,468.0,290.0,9,3,1,3,0,77,15
3bb7b8b4,342,273,340,3,0,0,342,0,0,0,221,926.0,617.0,0,0,0,0,0,199,0
3bb7f478,225,10,19,102,109,38,225,11,5,6,135,620.0,271.0,9,3,2,8,8,176,51
3c6089ab,461,9,36,178,249,43,461,9,7,2,273,809.0,405.0,10,12,3,15,5,359,88
3cefcaef,559,39,198,241,122,11,559,22,11,11,305,1468.0,680.0,11,5,4,10,8,364,23
3d50bcdb,65,1,4,30,32,12,65,2,0,2,36,198.0,98.0,4,3,2,3,1,51,15
3d62c18b,287,56,205,80,3,1,287,0,0,0,142,647.0,366.0,1,1,0,0,0,189,0
3e1550ee,6,6,6,0,0,0,6,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0
3e96f3e7,220,40,128,93,1,1,220,1,0,1,124,531.0,315.0,2,0,0,1,2,135,0
3ead85f9,287,34,177,106,6,3,287,1,1,0,134,668.0,351.0,0,1,0,1,0,180,1
3eb22ec9,557,11,66,246,255,35,557,28,15,13,425,2502.0,1265.0,31,29,5,10,13,433,78
3ef0af0d,7,0,3,2,2,0,7,0,0,0,4,5.0,0.0,0,0,0,0,0,2,0
3effaa34,163,4,10,71,83,32,162,10,5,5,72,322.0,122.0,6,4,4,17,16,111,15
3f034750,181,164,179,2,0,0,181,0,0,0,89,586.0,407.0,0,0,0,0,0,55,0
3f10bd22,320,7,87,128,105,6,320,9,1,8,216,833.0,452.0,8,6,1,1,1,226,40
3f359b33,121,19,65,55,2,1,121,1,1,0,66,385.0,153.0,0,0,0,1,0,74,0
407feb71,161,2,8,97,59,5,161,24,12,12,104,887.0,394.0,11,12,1,9,7,117,13
41034650,568,34,201,339,36,4,568,8,7,1,403,2103.0,1178.0,7,4,0,4,2,420,9
4142f132,25,3,8,14,5,0,25,3,2,1,15,49.0,10.0,0,2,0,1,1,17,1
415568b5,107,0,9,75,23,1,107,2,0,2,71,357.0,205.0,3,5,0,0,0,93,2
41f0b196,108,99,108,0,0,0,108,0,0,0,66,238.0,140.0,0,0,0,0,0,57,0
41f32541,355,16,142,193,24,5,355,10,9,1,186,705.0,378.0,3,3,0,9,4,207,5
42130443,27,20,26,1,0,0,27,0,0,0,16,38.0,22.0,0,0,0,0,0,16,0
42eaa028,142,2,13,65,64,8,142,20,11,9,89,662.0,320.0,14,7,3,11,2,109,31
42fd9c7f,358,5,22,139,203,58,357,40,23,17,212,2013.0,1294.0,53,33,29,20,10,299,73
4315f30d,93,11,31,53,9,0,93,1,1,0,54,212.0,75.0,1,0,0,2,0,64,2
436a9dd0,272,12,67,147,59,4,272,3,2,1,115,392.0,160.0,1,2,0,1,1,212,9
43a166b4,89,0,3,33,55,20,89,7,3,4,57,317.0,110.0,6,5,6,12,4,67,16
43b78598,11,1,3,1,7,3,11,0,0,0,2,3.0,0.0,0,0,0,0,0,8,3
442b56fa,226,13,79,96,53,1,226,11,4,7,116,530.0,261.0,7,6,0,10,2,125,16
448a3608,100,9,11,38,51,22,100,2,1,1,53,142.0,40.0,0,2,0,11,1,72,15
44ac04e9,49,2,14,24,11,1,49,1,1,0,29,153.0,58.0,2,1,0,0,2,30,3
44eb9093,75,1,33,34,8,1,75,0,0,0,54,193.0,95.0,0,0,0,2,0,54,5
45a03961,829,35,252,417,164,8,829,7,2,5,532,2177.0,1380.0,22,20,0,1,1,598,28
45af8a54,120,1,13,56,51,7,120,3,1,2,75,448.0,146.0,2,5,0,11,2,90,14
45b9b619,38,0,4,16,18,6,38,3,0,3,27,187.0,85.0,3,1,4,2,1,28,7
45db685d,593,5,78,376,145,6,591,7,3,4,327,1475.0,839.0,9,15,0,5,2,444,7
4601e194,382,9,60,190,135,11,382,1,1,0,239,825.0,448.0,10,9,5,5,1,295,52
46a8347f,160,18,66,66,28,2,160,2,0,2,48,137.0,43.0,1,0,0,3,0,57,4
47aaf574,47,3,8,24,15,2,47,0,0,0,32,88.0,34.0,1,1,1,6,4,35,5
47dc80f5,188,6,42,117,33,2,188,13,7,6,112,653.0,262.0,7,1,1,5,5,116,7
47fd5136,408,39,174,197,41,5,407,5,4,1,283,1259.0,814.0,4,5,0,0,0,285,3
481c9ece,207,6,47,71,91,26,207,4,3,1,111,522.0,183.0,9,2,5,14,6,122,40
484a3eae,2,0,0,1,1,0,2,0,0,0,2,6.0,0.0,0,0,0,0,0,1,0
489e80e3,448,11,136,275,44,2,448,20,14,6,260,1138.0,607.0,2,6,1,6,5,286,3
48b3dd60,321,5,42,233,50,1,321,3,2,1,210,1081.0,503.0,7,5,0,3,4,257,2
48d5bd33,214,1,17,82,116,4,214,10,5,5,113,599.0,258.0,9,7,1,13,8,145,20
48df060a,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
49296448,776,20,130,424,227,6,776,5,3,2,520,2471.0,1057.0,13,13,1,4,4,561,22
493924a7,255,14,71,105,81,9,255,17,10,7,120,867.0,456.0,16,14,5,9,5,137,22
4958bfb2,768,68,301,270,202,11,768,11,7,4,356,1745.0,831.0,14,16,1,12,7,499,44
49fe9070,115,1,7,29,81,25,115,7,4,3,74,470.0,285.0,8,8,2,8,6,87,24
4a1a9578,508,3,37,188,294,57,508,57,36,21,337,2601.0,1171.0,41,23,17,48,16,388,101
4a5839fa,61,14,36,20,5,2,61,0,0,0,26,124.0,23.0,0,0,0,0,0,36,0
4b803b3c,417,55,219,180,20,2,417,2,2,0,205,1018.0,525.0,10,1,0,1,0,241,2
4bd414c1,590,117,356,226,9,1,590,1,1,0,308,1762.0,1094.0,3,1,1,4,1,350,0
4c184730,38,1,3,16,20,8,38,0,0,0,13,133.0,44.0,4,2,2,1,1,28,12
4c2a5d34,176,8,18,76,84,29,176,7,2,5,93,486.0,237.0,11,9,4,10,6,115,26
4c370d81,237,2,14,116,110,24,237,10,4,6,123,639.0,269.0,9,8,1,16,8,174,31
4c62d0c8,21,19,21,0,0,0,21,0,0,0,13,66.0,33.0,0,0,0,0,0,11,0
4cde5509,62,1,2,30,31,8,62,0,0,0,34,137.0,55.0,3,3,1,2,2,50,12
4ce20e90,12,2,9,3,0,0,12,0,0,0,7,19.0,11.0,0,0,0,1,0,7,0
4d034881,9,0,0,3,6,2,9,3,1,2,4,27.0,3.0,0,0,1,0,0,6,1
4d1666ff,392,42,191,182,20,8,392,6,5,1,252,1031.0,631.0,1,2,0,1,1,258,1
4d224fe8,678,50,232,358,93,12,678,17,12,5,316,1491.0,731.0,7,6,0,9,11,457,5
4d77b365,214,11,32,91,101,37,213,18,13,5,124,1103.0,569.0,24,14,14,24,12,139,41
4d8cd038,49,1,2,24,24,9,49,1,0,1,29,97.0,19.0,0,1,0,1,3,43,6
4dbd0916,228,5,35,120,78,7,228,15,9,6,146,858.0,383.0,10,10,2,10,8,153,14
4e219ad2,143,0,8,63,76,7,143,4,4,0,103,495.0,209.0,5,3,2,11,4,108,21
4e3f5992,63,4,28,21,14,0,63,0,0,0,33,108.0,50.0,1,1,0,5,0,40,0
4f1e6a0b,138,2,6,48,86,23,138,9,4,4,96,372.0,188.0,6,4,4,3,7,102,36
4f28a6ff,345,13,94,229,23,6,345,1,1,0,259,1205.0,735.0,10,6,0,1,1,282,1
4fb9c88f,163,3,16,90,61,7,163,9,7,2,104,645.0,339.0,8,9,1,5,2,127,12
501055d8,174,3,18,42,118,30,171,26,9,17,135,1017.0,506.0,27,11,20,27,9,143,64
506daeac,15,0,0,10,5,0,15,0,0,0,11,50.0,16.0,0,0,0,0,0,15,0
507c7bdf,421,13,50,202,173,22,421,11,5,6,207,973.0,496.0,8,11,2,18,7,314,42
50871bcc,102,2,11,41,52,6,102,1,0,1,61,382.0,237.0,7,8,0,4,2,67,8
50dc94ce,147,9,49,84,15,3,147,4,3,1,92,326.0,149.0,1,3,0,1,3,102,5
515ebe8d,51,5,36,13,2,0,51,1,1,0,32,227.0,150.0,0,0,0,0,0,32,2
51960957,34,2,5,21,9,0,34,4,1,3,19,155.0,70.0,3,2,0,4,1,22,7
51a3c4c8,261,38,138,121,4,1,261,4,2,2,152,799.0,321.0,1,1,0,4,2,142,0
51cf8561,461,10,78,240,143,8,461,3,2,1,268,1447.0,828.0,24,16,2,4,4,308,28
51dbeea9,39,5,15,22,2,1,39,0,0,0,18,75.0,39.0,0,0,0,1,2,22,1
527f063d,43,1,8,14,21,5,43,2,1,1,17,79.0,14.0,0,0,0,1,2,33,10
52b3c895,174,146,171,3,0,0,174,0,0,0,85,377.0,206.0,0,0,0,0,0,55,0
52e101a8,39,11,34,5,0,0,39,1,1,0,29,146.0,89.0,1,0,0,0,0,31,0
52ec54d0,495,80,216,269,11,1,495,1,1,0,296,1200.0,753.0,2,1,0,2,0,361,3
532e1e4f,656,140,397,243,19,8,656,7,5,2,367,2101.0,1419.0,11,4,0,7,1,416,0
536cebe5,35,4,5,18,13,5,35,2,0,2,16,130.0,79.0,4,2,2,5,2,22,4
539230cf,46,11,34,10,2,2,46,0,0,0,26,152.0,48.0,0,0,0,0,0,31,0
53cad200,638,14,119,302,219,16,638,4,3,1,323,1364.0,747.0,13,10,1,5,4,456,57
