id,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Tkld,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
04ac8285,41,40,41,0,0,0,41,0,0,0,28,120.0,73.0,0,0,0,0,0,19,0
0534149c,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
05439de2,517,27,139,260,120,11,517,5,3,2,277,1322.0,689.0,23,14,3,6,8,316,39
05a84d52,276,11,28,121,136,48,274,24,10,14,173,1106.0,480.0,16,17,8,28,22,206,60
05d548d8,522,39,280,230,14,8,522,2,2,0,325,1616.0,990.0,2,1,0,3,1,370,2
061e8e23,55,1,4,29,22,6,55,4,3,1,39,167.0,94.0,2,2,0,3,1,40,6
06df8256,149,30,102,43,4,2,149,1,1,0,113,504.0,318.0,1,0,0,1,2,113,0
075fe5a3,124,16,75,48,2,1,124,1,1,0,73,368.0,190.0,1,0,0,0,0,75,0
07750704,96,2,16,69,14,2,96,6,5,1,52,422.0,144.0,3,3,0,1,1,59,2
07ab6542,35,0,7,17,11,3,35,1,1,0,14,42.0,19.0,0,0,0,2,0,24,7
08511d65,370,31,174,169,31,12,370,0,0,0,219,986.0,504.0,1,3,0,0,1,256,3
089550f5,379,20,128,186,72,2,379,9,7,2,184,1031.0,554.0,11,10,1,7,5,243,24
08aa17d0,217,10,53,111,55,0,217,2,2,0,104,558.0,376.0,6,8,0,2,2,142,15
09586899,185,1,16,82,88,19,185,11,2,9,116,949.0,518.0,19,18,8,6,8,135,36
0959c2a2,157,5,25,94,40,2,157,4,3,1,101,466.0,228.0,2,3,1,3,3,118,14
099b9c78,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
0a6dbbf7,275,37,140,132,3,0,275,0,0,0,124,517.0,221.0,1,0,0,1,0,157,0
0a89e877,194,6,43,94,58,7,194,3,1,2,126,726.0,425.0,16,8,2,5,1,119,27
0ab1f153,253,1,45,134,78,10,253,7,2,5,152,942.0,612.0,14,7,3,4,5,193,28
0ac94a23,87,0,4,31,52,7,87,4,2,2,58,414.0,243.0,10,8,2,3,0,62,24
0acf0e1c,65,0,16,25,24,3,65,1,1,0,51,232.0,93.0,1,3,0,2,3,45,6
0aeeed3f,173,2,21,83,71,8,173,4,1,3,91,496.0,276.0,10,6,2,8,7,118,22
0b4f388a,107,1,10,48,50,17,107,9,5,4,71,368.0,182.0,8,3,3,17,9,86,19
0b5a292a,531,26,116,254,162,9,531,12,6,6,320,1337.0,834.0,21,11,2,8,5,368,56
0b90bb97,102,3,5,57,40,7,102,6,4,2,77,281.0,94.0,1,0,0,5,8,91,24
0c2ac3cb,71,0,6,31,36,3,71,1,1,0,47,264.0,126.0,3,6,0,1,0,55,4
0d10333c,162,2,26,107,34,3,162,5,4,1,112,477.0,224.0,7,6,1,3,5,113,1
0d267745,440,32,145,285,10,6,440,0,0,0,337,2171.0,1248.0,6,1,0,2,1,347,1
0d82903c,601,29,154,291,163,13,601,17,10,7,344,2011.0,1005.0,21,15,1,15,10,406,45
0e100630,273,14,75,126,74,3,273,8,5,3,84,465.0,232.0,8,4,0,4,3,146,18
0e21fc3c,179,2,22,104,54,7,179,7,1,6,102,506.0,217.0,6,3,1,1,2,144,11
0e61c46b,82,59,79,3,0,0,82,0,0,0,33,259.0,188.0,0,0,0,0,0,25,0
0e6bc38c,28,1,9,10,11,6,28,1,0,1,14,108.0,75.0,4,0,2,2,0,19,9
0ef89a37,689,6,35,336,327,33,689,37,22,15,443,2844.0,1522.0,41,41,11,26,19,571,78
0f5e0b8a,248,18,82,112,55,13,248,5,2,3,87,472.0,208.0,5,3,2,3,3,127,17
0f888175,56,1,11,33,12,0,56,1,0,1,37,163.0,73.0,2,4,0,0,0,36,1
101da2b5,570,28,101,389,85,6,570,5,4,1,410,1788.0,1073.0,14,10,0,5,7,404,2
106bca06,200,3,52,98,56,5,200,10,5,5,105,803.0,441.0,17,9,2,5,4,114,19
111c3236,276,8,49,169,60,2,276,3,2,1,216,882.0,490.0,7,14,0,2,0,209,13
119b9a8e,934,58,250,619,70,7,934,4,2,2,703,3572.0,2610.0,24,22,1,5,5,713,5
11b9265b,13,1,4,3,6,0,13,0,0,0,7,43.0,40.0,1,1,0,0,0,8,1
11fd2b75,160,7,28,115,19,0,160,0,0,0,83,509.0,199.0,3,1,0,1,1,101,0
129af0db,52,0,6,28,19,5,52,2,2,0,21,136.0,103.0,4,2,1,3,3,40,2
12c50af5,20,0,2,10,8,2,20,1,0,1,11,33.0,9.0,0,1,0,1,6,15,6
12e6d21a,80,0,8,35,37,10,80,4,3,1,44,268.0,91.0,3,4,1,8,3,60,13
13ac19de,203,4,23,104,79,5,202,12,10,2,111,757.0,382.0,11,5,2,6,15,145,12
13c44fc5,9,0,3,4,2,0,9,1,0,1,2,14.0,0.0,0,0,0,0,0,2,1
1432d037,23,0,1,16,7,0,23,2,0,2,9,52.0,3.0,0,1,0,2,5,18,1
1453e3cf,1,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0
1467af0d,665,13,127,414,128,4,665,9,8,1,421,1915.0,924.0,16,17,2,7,10,529,4
149895bf,225,0,15,63,148,24,225,11,5,6,145,1123.0,575.0,22,15,8,18,9,182,57
14b8fcdf,158,17,79,78,2,0,158,2,2,0,83,405.0,219.0,1,0,0,1,0,81,0
14e8e9d7,10,3,8,2,0,0,10,0,0,0,4,21.0,3.0,0,0,0,0,0,5,0
15eb04ec,306,11,60,161,88,14,306,8,5,3,145,790.0,393.0,14,7,3,10,7,207,26
163bbd4a,110,2,9,70,33,9,110,2,1,1,47,191.0,86.0,3,3,1,9,1,76,11
16657b95,411,12,84,268,64,6,411,8,6,2,243,1288.0,648.0,7,8,1,11,10,288,14
16b9d5cf,364,23,114,219,33,5,364,3,3,0,211,909.0,539.0,1,4,0,3,2,241,4
1840e36d,196,175,196,0,0,0,196,0,0,0,93,638.0,335.0,0,0,0,0,0,87,0
1880614f,237,3,20,97,126,20,237,24,11,13,162,1173.0,492.0,21,9,8,11,5,185,59
19053e31,142,0,8,67,69,10,142,14,2,12,117,746.0,342.0,14,9,5,6,15,111,30
1971591f,8,0,4,2,2,0,8,0,0,0,2,11.0,5.0,0,0,0,0,1,5,0
19cda00b,467,6,57,228,189,20,467,15,12,3,303,1626.0,874.0,23,23,7,11,11,380,48
19e4dca5,213,32,107,100,6,4,213,0,0,0,81,372.0,212.0,0,0,0,3,0,112,0
19e4eab9,304,44,147,153,5,2,304,2,1,1,132,595.0,300.0,1,0,0,2,0,173,0
1a2935f6,163,7,66,97,2,0,163,0,0,0,99,430.0,281.0,1,1,0,0,1,123,0
1a6b7ea4,264,23,78,157,30,4,264,5,3,2,95,427.0,161.0,2,5,0,3,6,145,3
1a6f2a66,12,0,1,5,6,0,12,0,0,0,12,40.0,15.0,0,0,0,1,0,10,0
1a992676,248,2,27,155,68,1,248,7,4,3,158,881.0,416.0,12,4,1,2,2,204,16
1adcf39e,326,21,130,152,48,7,326,8,3,5,185,859.0,284.0,3,1,2,4,0,204,15
1b7ec703,69,0,5,27,39,11,69,5,4,1,50,301.0,148.0,6,5,1,7,2,48,16
1bacc518,938,33,215,601,129,8,938,19,14,5,597,3733.0,2067.0,27,14,1,13,12,641,8
1bebde9d,58,56,58,0,0,0,58,0,0,0,28,158.0,104.0,0,0,0,0,0,23,0
1bf33a9a,325,2,22,157,153,27,325,34,19,15,232,1604.0,757.0,25,19,13,12,16,259,44
1d1691ad,189,7,34,80,75,4,189,5,2,3,130,919.0,453.0,13,8,1,2,2,141,33
1d8e9add,275,23,118,153,5,3,275,0,0,0,142,570.0,346.0,3,0,0,2,0,190,0
1ddbb0da,397,317,397,0,0,0,397,0,0,0,215,1174.0,683.0,0,0,0,0,0,198,0
1e26e376,34,32,34,0,0,0,34,0,0,0,13,72.0,51.0,0,0,0,0,0,15,0
1e43fad8,172,156,170,2,0,0,172,0,0,0,64,426.0,282.0,0,0,0,0,0,69,0
1f9328da,145,1,15,82,49,8,145,3,1,2,88,456.0,160.0,5,6,2,7,4,116,20
1fb1c435,198,2,13,96,89,15,198,11,3,7,169,973.0,429.0,15,16,0,15,11,193,46
21512407,545,28,139,272,139,11,545,3,2,1,256,767.0,362.0,8,7,3,4,0,287,38
21a66f6a,301,8,11,142,154,50,301,27,13,14,213,1272.0,519.0,24,11,14,27,12,242,68
2319ebe3,146,3,62,83,4,0,146,2,1,1,77,417.0,186.0,1,2,0,1,3,74,0
2327c29e,53,3,7,15,31,7,53,4,1,3,36,277.0,133.0,8,5,2,7,1,35,15
2475dcc6,607,11,33,216,370,79,605,32,20,12,408,2132.0,1160.0,51,39,15,33,21,481,137
24b98f95,59,1,11,24,26,6,59,4,0,4,42,293.0,154.0,4,1,2,2,1,43,7
24fc70d3,186,33,104,78,8,2,186,0,0,0,93,569.0,385.0,1,4,0,3,0,110,0
2696b6a9,9,2,4,4,1,0,9,1,0,1,6,45.0,6.0,0,0,0,1,1,5,0
2784f898,572,38,232,270,72,10,572,8,4,4,262,1208.0,528.0,8,6,2,4,4,299,12
27f0fcda,75,3,5,44,26,6,75,0,0,0,51,169.0,42.0,2,2,2,8,4,51,10
28b1f3ce,338,3,55,170,118,12,337,14,11,3,178,1020.0,489.0,10,13,6,13,10,211,22
28eea0fc,263,17,83,152,30,2,263,7,5,2,109,581.0,277.0,5,4,2,6,5,139,1
292a652a,290,34,165,121,4,2,290,1,1,0,183,884.0,419.0,2,2,0,1,0,212,1
2946f9a1,331,25,141,171,22,5,331,2,1,1,187,852.0,486.0,3,3,1,3,0,230,4
29733c72,172,5,18,85,69,11,172,3,3,0,96,431.0,212.0,5,5,2,5,5,135,19
2973d8ff,156,2,6,89,62,19,156,13,7,6,112,504.0,162.0,5,3,5,16,6,124,29
29c02c9f,6,0,1,4,1,0,6,0,0,0,3,40.0,28.0,1,0,0,0,0,5,0
2a8683b9,209,13,87,116,8,3,209,0,0,0,84,435.0,250.0,0,1,0,2,0,113,0
2acd49b9,434,11,86,259,99,5,434,17,9,8,272,1639.0,843.0,21,15,2,16,13,291,21
2b114be3,268,5,19,75,181,36,268,41,19,22,216,1483.0,760.0,26,10,12,16,16,205,52
2b5527c4,54,4,23,22,10,1,54,1,1,0,20,102.0,79.0,1,0,0,4,1,22,9
2b622f01,345,4,28,162,165,45,345,43,31,12,228,1520.0,738.0,30,17,15,25,23,249,69
2b8360f1,38,2,9,20,9,0,38,0,0,0,21,141.0,92.0,2,2,0,4,0,22,8
2bcc6d52,78,0,3,43,34,5,78,5,1,4,39,258.0,85.0,4,4,2,3,5,52,18
2c0f8e9e,127,1,18,45,67,8,127,8,3,5,77,449.0,169.0,7,6,2,5,6,88,18
2c20f2fb,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
2c44a35d,121,0,20,45,56,9,121,9,8,1,82,623.0,322.0,10,8,5,9,11,89,28
2d24d7a2,10,0,0,1,9,3,10,1,1,0,6,42.0,11.0,0,1,1,1,1,7,6
2d3f7367,15,0,2,10,3,0,15,0,0,0,9,55.0,23.0,0,0,0,1,1,14,1
2d61d13a,341,18,143,187,13,4,341,5,4,1,178,907.0,500.0,4,1,0,9,1,240,0
2db2fd7b,469,33,195,264,11,1,469,0,0,0,296,1476.0,918.0,6,3,0,0,0,356,1
2e06f387,70,5,14,44,12,1,70,0,0,0,36,209.0,63.0,1,2,0,0,1,48,1
2e4f5f03,859,48,222,429,217,28,859,11,7,4,477,2346.0,1454.0,31,34,2,7,7,546,56
2e7ff968,32,24,31,1,0,0,32,0,0,0,23,87.0,50.0,0,0,0,0,0,17,0
2f3452eb,150,5,28,94,29,1,150,5,4,1,103,484.0,313.0,2,3,0,1,0,108,1
2f557579,337,0,10,167,161,20,336,9,4,5,248,885.0,448.0,13,14,4,9,5,275,55
2f7acede,556,10,98,391,73,1,556,10,6,4,385,2065.0,888.0,8,15,1,12,9,411,9
2f895007,30,0,0,10,20,0,30,1,0,1,20,46.0,12.0,1,1,0,3,1,29,15
2f90f6b8,730,17,117,382,233,17,728,7,4,3,409,1913.0,975.0,22,14,4,11,14,470,56
2f965a72,93,76,93,0,0,0,93,0,0,0,51,239.0,143.0,0,0,0,0,0,50,0
30223b33,59,52,59,0,0,0,59,0,0,0,39,205.0,139.0,0,0,0,0,0,26,0
30941e96,287,32,119,108,60,2,287,5,3,2,119,636.0,381.0,9,3,1,1,2,141,15
30f5ffa9,403,37,207,187,13,6,403,4,1,3,190,1204.0,713.0,7,2,0,3,2,248,1
314f2124,121,15,62,57,2,2,121,0,0,0,57,390.0,248.0,2,0,0,1,2,81,0
3189f61a,281,7,62,178,43,5,278,11,7,4,127,654.0,301.0,5,6,1,6,8,162,5
31c69ef1,301,27,168,130,9,7,301,2,2,0,178,958.0,534.0,1,2,0,2,0,195,0
321f83a2,53,1,2,26,25,1,53,2,2,0,27,252.0,183.0,4,3,0,1,1,40,10
32c0491f,168,16,56,80,36,4,168,6,5,1,91,596.0,336.0,11,9,1,4,6,84,13
3353737a,304,17,60,148,101,12,304,11,6,5,176,1154.0,720.0,22,17,6,4,1,203,32
335fa267,607,19,123,301,189,12,607,9,6,3,355,1785.0,1018.0,19,23,3,4,5,459,45
33b8d077,513,14,156,293,67,0,513,3,2,1,240,1357.0,559.0,7,9,0,8,10,356,3
346d51d9,302,7,75,198,31,3,302,1,1,0,225,1074.0,602.0,4,5,0,2,4,235,1
34c3b935,259,217,257,2,0,0,259,0,0,0,127,626.0,426.0,0,0,0,0,0,99,0
34e38ddf,33,31,33,0,0,0,33,0,0,0,17,73.0,32.0,0,0,0,0,0,10,0
356c9002,82,2,11,29,43,4,82,3,2,1,40,318.0,159.0,7,4,1,6,3,60,18
3626daea,67,2,10,17,40,5,67,8,2,6,38,251.0,108.0,4,2,3,3,1,47,19
36a3ff67,334,8,37,137,163,30,334,10,7,3,216,1090.0,566.0,17,19,7,12,9,251,45
3708e9fa,138,3,15,71,54,2,138,5,3,2,104,827.0,468.0,14,13,0,4,5,108,10
375622c5,2,0,1,1,0,0,2,1,1,0,1,26.0,23.0,1,0,0,0,0,1,0
37f606f0,16,1,7,6,3,0,16,0,0,0,6,15.0,6.0,0,0,0,1,1,6,0
38ac43d3,80,2,12,57,12,5,80,0,0,0,40,121.0,36.0,0,0,0,1,0,63,4
392a7aea,331,6,47,184,109,6,330,9,7,2,208,1070.0,363.0,8,10,0,8,14,230,17
39769cff,11,0,4,5,2,0,11,0,0,0,8,50.0,42.0,1,0,0,1,0,8,1
3984a078,35,2,11,13,12,1,35,0,0,0,22,135.0,35.0,0,2,0,2,4,22,1
3b15ef2d,79,8,27,52,0,0,79,0,0,0,50,169.0,67.0,0,0,0,0,0,66,0
3b61c9ec,24,1,7,12,6,3,24,1,0,1,9,87.0,43.0,2,1,2,1,0,13,4
3b8674e6,413,10,66,266,85,8,413,10,8,2,258,1475.0,781.0,15,10,1,6,5,293,20
3b9858f5,192,38,94,100,1,1,192,2,2,0,110,449.0,274.0,0,1,0,1,2,120,0
3bb7b8b4,304,255,301,3,0,0,304,0,0,0,198,879.0,614.0,0,0,0,0,0,164,0
3bb7f478,222,8,11,107,107,39,222,18,9,9,121,727.0,274.0,13,9,7,14,15,174,58
3c6089ab,206,5,20,91,96,20,206,3,2,1,100,424.0,244.0,7,5,1,2,5,143,35
3cefcaef,480,27,100,259,125,18,480,11,7,4,306,1804.0,1066.0,25,19,9,11,10,338,47
3d50bcdb,17,0,0,5,13,7,17,3,2,1,14,130.0,41.0,2,1,2,1,3,16,4
3e96f3e7,72,10,36,34,2,2,72,0,0,0,41,283.0,46.0,0,0,0,2,0,39,0
3eb22ec9,380,4,25,183,174,23,380,20,15,5,285,1922.0,1041.0,30,20,10,8,11,283,48
3eed9821,72,4,19,52,1,0,72,0,0,0,43,203.0,151.0,1,0,0,0,0,55,0
3ef0fa48,36,1,5,19,12,3,36,2,0,2,26,115.0,40.0,0,0,1,6,2,23,8
3f65d5ce,103,94,103,0,0,0,103,0,0,0,56,405.0,290.0,0,0,0,0,0,30,0
41df88b8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
41f32541,200,12,37,127,37,4,200,5,3,2,95,539.0,239.0,3,4,0,4,1,130,6
42276181,61,0,3,21,38,8,61,6,2,4,48,261.0,130.0,4,5,1,3,4,49,12
42ec696a,186,152,183,3,0,0,186,0,0,0,78,577.0,441.0,0,0,0,0,0,64,0
42fd9c7f,326,0,8,119,204,62,326,33,17,16,216,1384.0,813.0,36,20,14,21,8,279,84
433dc9a2,500,22,136,222,147,20,500,11,5,6,290,1244.0,764.0,25,19,9,13,9,321,54
436a9dd0,129,6,29,66,35,1,129,0,0,0,58,247.0,119.0,2,3,1,0,1,97,4
43a166b4,80,0,6,39,36,5,80,6,4,2,52,384.0,219.0,7,7,0,6,5,65,19
43b78598,134,8,16,56,64,28,134,1,1,0,62,236.0,82.0,1,4,0,5,3,94,26
43cd8b69,69,4,8,38,25,9,69,6,3,3,37,248.0,165.0,4,2,2,4,3,49,11
44781702,465,17,108,228,129,10,465,7,3,4,274,1216.0,764.0,17,16,1,5,0,295,29
44ac04e9,288,13,66,163,59,16,288,6,3,3,140,897.0,430.0,9,9,0,7,5,199,12
44eb9093,281,8,70,159,54,4,281,2,2,0,103,533.0,360.0,8,6,0,6,2,178,14
4515f00d,37,0,3,19,16,5,37,3,3,0,20,98.0,69.0,3,1,1,2,1,30,8
45af8a54,243,4,12,96,140,26,243,17,13,4,182,1474.0,638.0,20,15,6,5,5,201,59
4601e194,1117,35,241,556,327,37,1117,10,7,3,580,2298.0,1403.0,30,20,9,9,4,812,118
46a8347f,80,9,26,38,17,0,80,0,0,0,33,242.0,132.0,5,1,0,1,0,48,3
47064058,237,174,232,5,0,0,237,0,0,0,96,568.0,423.0,0,0,0,0,0,97,0
47af88b8,454,70,236,212,7,3,454,3,2,1,261,1352.0,869.0,4,2,0,4,0,308,0
47fd5136,300,31,125,139,37,0,300,2,2,0,197,890.0,494.0,1,2,1,1,0,211,4
481c9ece,272,49,110,105,63,11,272,7,3,4,111,710.0,349.0,10,10,1,6,5,109,16
4887118d,22,0,0,12,10,2,22,3,2,1,15,140.0,78.0,3,2,1,1,1,16,9
48a2b92a,19,1,3,11,5,2,19,1,1,0,2,29.0,1.0,0,0,0,0,1,6,0
48b28bfd,91,2,17,60,15,1,91,2,1,1,51,307.0,170.0,3,3,0,7,2,58,3
48b3dd60,579,9,95,387,100,2,579,5,4,1,380,1936.0,640.0,3,9,1,7,8,501,7
49296448,623,18,178,297,151,9,623,7,2,5,374,2145.0,1051.0,20,25,2,4,7,433,34
493924a7,261,13,74,106,86,11,261,13,6,7,140,1043.0,552.0,18,18,4,7,7,135,17
4958bfb2,397,25,114,159,125,12,397,10,5,5,220,1212.0,715.0,20,9,4,9,2,263,23
497228f9,354,19,125,174,61,5,354,7,5,2,197,1523.0,748.0,17,8,2,4,3,204,23
4a5a45c7,247,4,30,125,95,15,247,9,6,3,131,632.0,310.0,8,5,2,9,10,172,36
4a6914ff,80,75,80,0,0,0,80,0,0,0,33,194.0,147.0,0,0,0,0,0,24,0
4b6960d2,276,10,56,149,73,6,276,9,5,4,128,742.0,361.0,8,6,0,2,3,155,13
4b803b3c,234,23,111,122,2,1,234,0,0,0,136,655.0,336.0,1,0,0,1,0,167,0
4bd414c1,460,45,188,271,2,1,460,1,1,0,298,1080.0,671.0,0,0,0,1,0,350,0
4c370d81,419,3,23,196,208,44,419,17,10,7,269,1189.0,503.0,13,12,5,28,13,330,66
4c3a6744,140,2,13,45,85,14,140,16,9,7,89,711.0,380.0,17,10,5,6,2,103,29
4c45cdc2,114,2,15,61,38,10,114,3,1,2,56,265.0,133.0,3,3,0,3,2,95,17
4c5b714f,252,7,38,152,64,3,252,4,3,1,159,682.0,328.0,5,5,1,4,5,155,20
4c6facae,336,15,72,213,56,4,336,1,1,0,195,1216.0,603.0,10,8,0,8,0,214,7
4cc82fe1,273,63,182,80,13,8,273,1,0,1,100,716.0,212.0,0,1,0,3,0,122,2
4d034881,246,0,2,93,151,44,244,22,11,11,186,992.0,386.0,19,15,11,12,11,201,50
4d224fe8,453,27,119,275,64,6,453,6,4,2,262,894.0,418.0,1,6,0,7,6,287,7
4d3e9033,20,17,20,0,0,0,20,0,0,0,12,55.0,37.0,0,0,0,0,0,11,0
4d982baf,107,2,9,52,47,13,107,5,3,2,69,388.0,158.0,4,5,2,11,6,82,19
4dbd0916,331,2,35,134,165,5,331,17,11,6,226,1124.0,506.0,14,14,1,10,6,255,27
4dbdf7f7,135,7,42,73,23,2,135,11,8,3,87,564.0,347.0,8,4,0,2,5,84,1
4dedd469,234,35,116,82,37,0,234,1,1,0,103,357.0,211.0,7,7,1,4,0,108,9
4e133a88,110,4,11,55,44,16,110,3,2,1,39,133.0,45.0,1,1,1,7,3,83,16
4e204552,78,2,7,30,41,7,78,5,1,4,47,288.0,73.0,4,3,2,3,0,58,14
4e358a2d,434,53,228,183,24,11,434,3,2,1,213,933.0,568.0,2,2,0,1,1,269,0
4f1e6a0b,432,0,28,184,231,45,432,36,19,17,312,2042.0,989.0,37,27,13,37,14,340,75
4f28a6ff,737,90,391,339,10,8,737,4,4,0,391,1687.0,982.0,3,0,1,4,1,537,0
4fa7cb9b,111,2,14,46,56,10,111,18,11,7,83,922.0,617.0,20,16,5,3,2,93,23
5042e5c2,25,0,0,4,21,6,25,1,0,1,13,39.0,6.0,0,0,0,3,0,18,5
5064d4c1,156,1,18,59,79,3,156,1,1,0,84,370.0,164.0,6,5,0,7,1,104,21
509a4ccb,33,0,4,11,18,3,33,3,2,1,17,87.0,46.0,3,0,1,1,1,26,8
50c1ff86,193,18,64,92,42,5,193,6,2,4,94,504.0,188.0,6,7,1,11,2,81,14
50ccf47d,315,32,101,146,70,3,315,9,3,6,137,879.0,403.0,14,12,0,6,10,148,23
50dc94ce,445,10,58,224,169,45,445,21,12,9,217,883.0,483.0,18,11,5,16,7,262,55
5148dcc5,63,1,10,26,28,5,63,1,1,0,33,254.0,115.0,3,4,1,3,2,46,7
51a3c4c8,699,82,364,314,25,14,699,4,4,0,384,1883.0,931.0,1,3,0,5,0,410,2
51a56075,38,4,24,13,1,0,38,0,0,0,17,119.0,73.0,1,0,0,1,0,21,0
51cf8561,396,10,59,246,92,1,396,1,1,0,284,958.0,512.0,15,12,1,4,0,299,27
51dbeea9,391,20,135,213,44,8,391,4,4,0,205,967.0,568.0,9,6,2,5,2,273,16
526541e5,165,26,85,70,12,3,165,0,0,0,59,210.0,102.0,0,2,0,0,0,84,0
5271c8f1,132,2,13,83,36,0,132,0,0,0,86,283.0,176.0,6,3,0,1,2,96,17
527f063d,109,6,13,44,53,20,109,3,2,1,41,183.0,105.0,4,3,0,5,1,64,10
529f49ab,320,10,72,204,48,5,320,8,6,2,179,805.0,412.0,8,2,0,3,4,219,7
52ec54d0,765,61,280,469,21,4,765,0,0,0,430,1962.0,1323.0,9,6,0,1,1,562,5
532d2690,207,18,77,122,12,2,206,1,0,1,112,426.0,213.0,1,3,1,0,0,143,1
53e07d0b,96,5,12,48,36,15,96,2,1,1,41,136.0,48.0,2,0,2,8,9,66,22
549c6ba7,19,0,4,9,6,0,19,0,0,0,10,38.0,12.0,0,0,0,2,0,13,3
54b4dc4e,259,8,49,133,81,4,259,8,7,1,140,873.0,455.0,11,7,1,5,6,162,14
54e4866f,6,0,3,0,3,0,6,0,0,0,3,19.0,6.0,0,0,0,0,0,3,1
54f2d108,94,3,15,66,13,1,93,0,0,0,61,372.0,213.0,4,3,0,0,1,75,1
55126f3b,566,11,71,327,172,14,566,3,3,0,327,1541.0,711.0,13,15,1,8,9,416,26
555d5edd,27,1,8,13,7,1,27,1,1,0,17,96.0,65.0,1,1,0,2,0,19,2
55abe554,153,9,45,83,28,0,153,6,3,3,85,437.0,279.0,7,7,0,3,3,86,11
5631b735,185,17,78,97,11,0,185,3,1,2,91,368.0,159.0,2,3,0,1,4,87,1
56b5d64e,351,3,27,186,148,25,351,51,28,23,268,2342.0,1223.0,39,33,8,19,26,273,45
56f7a928,441,10,70,263,114,5,441,6,3,3,293,1439.0,854.0,13,17,1,6,5,298,15
580d52dd,343,21,70,217,62,9,343,7,2,5,181,1138.0,507.0,12,11,3,9,7,212,11
5832ebfe,377,26,121,225,38,3,377,2,2,0,226,1266.0,792.0,15,9,0,4,0,254,0
58a160e1,5,0,0,4,1,1,5,0,0,0,3,8.0,4.0,0,0,0,0,0,3,1
58a9a4d9,270,5,59,157,58,6,270,8,4,4,144,845.0,413.0,6,6,1,4,5,175,6
58ce23e5,27,0,3,7,17,4,27,0,0,0,13,72.0,22.0,1,1,1,3,1,14,6
58eee997,1,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
591477c9,125,35,82,41,3,2,125,1,1,0,55,275.0,115.0,1,0,0,3,0,61,1
5939baa2,318,18,154,152,16,0,318,2,2,0,172,772.0,557.0,5,3,0,3,2,193,0
5a2cb25d,134,9,39,72,25,1,134,5,4,1,54,318.0,163.0,7,1,1,6,1,68,3
5ab0ea87,1060,27,229,728,110,4,1060,6,6,0,548,1900.0,884.0,3,5,0,7,6,809,7
5afafbfe,24,0,1,9,15,2,24,1,1,0,18,55.0,31.0,0,0,0,0,1,18,3
5b54bf3b,187,9,30,96,63,7,187,2,1,1,110,654.0,317.0,11,8,4,4,3,125,16
5c2b4f07,357,14,86,143,132,7,357,12,7,5,195,824.0,501.0,12,15,2,8,8,204,43
5c4dc0ff,33,2,2,15,17,7,33,2,2,0,24,221.0,111.0,2,3,1,3,2,25,9
