id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
3a949a25,609,1097,23225.0,19598.0,62,62,206,210,340,814,0,0.0,0.1,0.0,0,12,1,0,0
3ae14ed1,291,441,4192.0,1096.0,174,210,80,137,21,46,1,1.0,1.2,0.0,21,19,13,7,37
3bb7b8b4,949,1082,21002.0,13346.0,276,277,481,487,190,312,0,0.1,0.2,-0.1,1,10,0,0,0
3ca7254a,266,337,3670.0,833.0,163,185,68,89,16,30,1,0.9,1.1,0.1,17,16,17,1,41
3d50bcdb,99,138,1173.0,310.0,55,71,20,25,4,7,2,2.0,0.6,0.0,10,8,6,2,12
3e5e4e63,1016,1296,20536.0,7661.0,279,334,613,705,118,222,0,0.5,0.4,-0.5,4,46,2,0,73
3e9e06cb,741,962,15418.0,5835.0,235,276,376,433,118,216,0,0.5,0.4,-0.5,5,51,2,0,63
3ea50f67,562,745,7466.0,1731.0,352,418,150,194,21,39,8,4.1,3.0,3.9,35,30,34,2,90
3eb22ec9,1284,1474,18560.0,3600.0,757,815,397,454,72,94,7,5.0,6.1,2.0,51,60,39,10,122
3f072a68,12,15,163.0,28.0,11,11,0,1,1,1,0,0.0,0.0,0.0,0,1,0,0,0
3f2d59fe,693,848,14566.0,4890.0,172,212,424,469,94,144,1,0.4,0.1,0.6,3,48,1,1,61
3faa1780,205,272,2596.0,643.0,132,154,49,68,8,17,0,0.9,0.5,-0.9,8,11,3,0,18
3fe6bd8c,359,506,5789.0,2765.0,181,204,135,170,31,95,0,0.2,0.2,-0.2,4,31,4,2,31
4115ce4e,1183,1595,21460.0,8491.0,480,568,589,758,103,222,1,1.1,0.7,-0.1,3,57,2,0,90
41cc19c2,28,47,398.0,75.0,18,27,7,14,2,3,1,0.6,0.0,0.4,3,3,1,0,6
41fb0f4e,10,10,120.0,30.0,7,7,2,2,0,0,0,0.0,0.0,0.0,0,0,1,0,1
41ff002d,4,6,77.0,34.0,1,2,3,3,0,0,0,0.1,0.2,-0.1,1,0,1,0,1
422862ea,261,370,3909.0,1172.0,142,181,87,106,18,44,1,1.3,0.8,-0.3,9,23,4,0,35
43439614,1710,2222,36359.0,11716.0,591,666,744,864,346,605,1,4.3,4.7,-3.3,48,231,29,12,258
43458538,369,524,4923.0,1128.0,228,281,95,141,17,26,4,4.1,2.2,-0.1,30,21,18,4,46
4357f557,4,4,68.0,12.0,1,1,3,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0
43a166b4,143,216,1986.0,254.0,85,114,36,52,11,25,1,0.8,0.3,0.2,8,3,8,2,12
4468ec10,265,327,3789.0,759.0,177,187,55,79,21,29,3,2.1,2.1,0.9,16,10,13,5,21
44781702,733,978,11305.0,4563.0,392,445,278,380,42,91,0,0.9,0.6,-0.9,9,52,10,7,53
44bfb6c5,1635,2070,34616.0,9325.0,523,618,752,878,324,487,2,2.2,1.6,-0.2,29,194,23,6,216
450ab6fc,676,851,13098.0,3863.0,223,270,358,421,79,119,0,0.2,0.1,-0.2,2,24,1,0,21
4535e4bb,1217,1482,31353.0,21007.0,263,265,597,607,350,592,0,0.0,0.0,0.0,0,10,1,0,0
45963054,323,478,4236.0,742.0,198,255,83,123,14,29,5,5.9,3.8,-0.9,31,12,24,4,44
45ab2170,10,14,112.0,41.0,8,9,1,3,0,0,0,0.0,0.0,0.0,0,1,0,0,1
45da6694,257,346,3745.0,1347.0,152,170,82,102,16,52,1,0.5,0.8,0.5,6,25,8,5,29
45db685d,2000,2277,32957.0,9262.0,990,1069,740,833,190,253,2,2.8,2.4,-0.8,23,248,27,1,218
45e17712,9,12,135.0,62.0,5,6,4,5,0,0,0,0.0,0.0,0.0,0,1,0,0,3
466fb2c5,675,1136,20764.0,15997.0,124,128,308,310,242,689,1,0.7,0.1,0.3,2,20,1,1,0
471f16b3,1362,1760,21339.0,7602.0,736,850,443,542,117,228,1,2.6,2.1,-1.6,24,158,16,3,173
47369df8,275,338,3703.0,874.0,161,178,81,99,12,28,0,0.1,0.2,-0.1,3,16,1,0,20
47b7e3af,818,1092,12922.0,3701.0,459,513,245,311,81,169,2,4.5,3.2,-2.5,39,87,26,5,158
4806ec67,905,1383,28145.0,21362.0,185,185,359,364,346,815,0,0.1,0.1,-0.1,1,42,2,0,0
48a5a5d6,82,140,1073.0,283.0,54,79,20,37,4,7,0,0.1,0.2,-0.1,2,3,5,0,12
495945ef,1413,1902,25746.0,8166.0,588,668,576,706,191,417,6,6.2,6.0,-0.2,54,172,33,10,177
4ab53cdb,326,483,3738.0,822.0,228,297,51,94,11,23,1,0.6,0.5,0.4,6,26,7,0,33
4b40d9ca,556,1194,22391.0,19476.0,48,48,172,176,336,961,0,0.4,0.2,-0.4,3,34,1,0,0
4b511457,871,1083,14768.0,4205.0,388,449,394,471,64,105,0,1.6,1.0,-1.6,19,88,17,3,110
4bcf39f6,543,699,7725.0,1302.0,314,364,174,212,27,36,3,2.1,1.9,0.9,25,35,23,1,66
4c370d81,941,1189,12229.0,3146.0,568,680,245,293,39,47,8,6.5,4.0,1.5,52,74,31,1,111
4c5b714f,924,1205,15657.0,5646.0,442,515,381,485,81,133,4,2.3,2.0,1.7,19,56,20,13,86
4d034881,286,365,3050.0,674.0,186,218,60,76,2,5,3,2.3,2.5,0.7,18,15,19,0,34
4e015693,14,14,206.0,24.0,9,9,4,4,1,1,0,0.0,0.0,0.0,0,1,0,0,0
4e9a0555,290,474,3085.0,405.0,212,313,43,90,4,7,1,1.8,0.5,-0.8,22,9,2,0,16
4f974391,1232,1705,20084.0,9913.0,676,753,425,597,110,256,0,3.2,2.2,-3.2,26,135,21,17,166
4fb9c88f,107,123,1491.0,355.0,58,65,36,41,5,6,0,0.0,0.1,0.0,0,11,1,0,9
4fdf1fd9,548,653,11293.0,4152.0,170,191,301,334,74,118,0,0.3,0.2,-0.3,2,46,1,1,43
507c7bdf,607,861,10342.0,2939.0,319,369,199,276,71,152,7,2.5,2.3,4.5,30,66,25,2,110
50b51fac,48,59,790.0,253.0,22,24,21,27,4,7,0,0.0,0.0,0.0,0,3,0,0,5
51a19d04,30,51,610.0,437.0,14,14,8,8,6,27,0,0.0,0.0,0.0,0,0,0,0,0
51b41c5c,484,570,8917.0,2675.0,202,226,189,213,69,93,0,0.1,0.2,-0.1,4,45,6,1,62
51cf8561,1214,1371,18167.0,4390.0,666,718,446,504,56,78,0,1.5,1.6,-1.5,20,96,29,11,114
52105203,475,586,8598.0,3924.0,184,211,224,251,50,90,1,0.4,0.7,0.6,5,19,0,0,28
52611641,798,919,14097.0,3578.0,314,348,400,439,59,82,1,0.8,1.0,0.2,15,52,5,0,83
5271c8f1,1107,1309,16971.0,4228.0,595,648,403,465,68,109,2,1.4,1.4,0.6,20,53,32,13,87
531a4aa8,191,320,2961.0,1141.0,107,135,71,117,10,47,0,1.0,0.8,-1.0,2,9,2,1,14
5343eb4e,27,33,290.0,91.0,12,13,6,7,1,2,0,0.0,0.0,0.0,1,2,1,0,5
53af52f3,934,1198,25910.0,17114.0,134,136,475,481,324,572,0,0.5,0.0,-0.5,3,5,0,0,1
53cad200,2317,2943,34946.0,12825.0,1262,1406,857,1098,124,247,6,6.0,5.0,0.0,45,148,58,26,193
5526deb1,20,20,305.0,29.0,11,11,6,6,2,2,0,0.0,0.0,0.0,0,0,0,0,0
552aa16c,566,615,8879.0,2697.0,313,329,196,213,42,46,0,0.1,0.1,-0.1,3,34,0,0,33
558807c0,562,785,8009.0,3482.0,362,408,161,238,27,77,2,2.2,1.7,-0.2,10,50,6,1,50
56f7a928,1504,1885,25455.0,6845.0,705,804,569,679,155,258,6,4.5,3.8,1.5,52,170,40,6,215
57df7a11,476,609,6764.0,2668.0,303,348,137,167,23,53,1,1.2,0.9,-0.2,7,32,5,3,40
57e3f0c7,610,824,8817.0,2028.0,364,415,171,222,45,101,6,4.8,4.0,1.2,39,28,30,6,67
58eee997,427,506,5924.0,1034.0,257,287,122,137,23,35,1,1.0,1.1,0.0,14,18,10,0,37
59d93937,6,9,100.0,29.0,4,5,1,1,1,3,0,0.0,0.0,0.0,0,0,0,0,2
59e6e5bf,359,577,4534.0,1103.0,225,338,78,123,21,30,1,1.5,0.8,-0.5,15,31,14,3,50
5a4280b1,149,201,2883.0,1037.0,57,72,69,82,20,37,0,0.0,0.0,0.0,0,5,0,0,8
5a7301ae,1108,1339,19473.0,4802.0,461,552,501,568,104,124,0,0.7,0.5,-0.7,9,46,3,1,68
5acc4a10,1180,1465,21643.0,6104.0,536,612,453,520,154,249,3,3.3,2.7,-0.3,20,117,10,1,132
5c2b4f07,1263,1676,17830.0,6134.0,768,874,382,533,54,124,5,3.4,2.8,1.6,33,62,37,16,93
5cbd1eb0,103,127,1389.0,661.0,68,74,29,35,3,9,0,0.2,0.2,-0.2,4,10,3,2,12
5cdddffa,543,648,8292.0,2610.0,290,323,197,222,34,53,2,0.7,1.0,1.3,12,60,9,0,77
5cec2487,992,1278,16221.0,5125.0,540,636,370,458,75,125,1,1.8,1.8,-0.8,21,51,33,12,91
5d8d7454,679,1046,11643.0,4660.0,355,445,242,365,68,169,2,1.5,0.9,0.5,13,66,21,14,81
5e105217,175,213,2879.0,645.0,86,102,64,74,17,24,2,0.2,0.2,1.8,3,21,3,1,12
5e74d6c8,530,638,7642.0,2259.0,330,367,159,189,30,55,0,0.6,0.7,-0.6,13,30,16,3,44
5ea8ef20,1027,1170,18529.0,5467.0,430,467,448,483,120,144,1,1.1,1.6,-0.1,12,141,20,1,160
5eecec3d,977,1039,18402.0,6085.0,346,360,518,543,96,104,0,0.1,0.2,-0.1,2,75,0,0,83
5f09991f,1241,1595,19052.0,8208.0,668,758,470,590,73,163,2,3.7,3.2,-1.7,32,89,23,3,143
5f1d07f6,336,399,6321.0,1941.0,116,137,185,198,29,51,0,0.0,0.0,0.0,0,9,1,0,17
603e4f0b,1,3,14.0,0.0,1,1,0,0,0,2,0,0.0,0.0,0.0,0,0,0,0,0
615ef733,496,657,8552.0,3169.0,246,268,182,251,57,104,1,2.8,2.1,-1.8,22,44,25,18,47
62437b4f,20,36,299.0,116.0,13,17,4,8,2,8,0,0.0,0.1,0.0,0,1,1,0,3
6250083a,34,38,543.0,153.0,17,19,14,15,3,4,0,0.0,0.0,0.0,0,3,0,0,5
636b64cd,112,148,1479.0,478.0,72,80,26,34,7,16,0,0.2,0.6,-0.2,3,11,6,3,20
6385ebfb,22,41,968.0,911.0,2,2,4,4,16,34,0,0.0,0.0,0.0,0,1,0,0,0
63d17038,334,522,8663.0,6235.0,93,93,148,150,92,275,0,0.3,0.0,-0.3,1,5,0,0,0
6421ec64,89,110,1423.0,465.0,52,57,23,27,10,15,0,0.2,0.3,-0.2,3,10,6,1,18
6434f10d,2400,2590,42557.0,10967.0,1051,1097,1032,1086,263,312,2,2.6,2.1,-0.6,34,223,19,2,232
645a3363,11,13,214.0,85.0,4,5,4,5,2,2,0,0.1,0.2,-0.1,2,3,3,0,4
64b08de7,625,826,11075.0,3069.0,281,324,228,274,85,159,0,1.3,1.1,-1.3,17,60,8,0,55
653ee42d,1440,1687,27512.0,7212.0,530,595,720,793,170,240,1,1.3,1.7,-0.3,20,140,19,0,160
6613c819,277,399,4561.0,1331.0,131,179,110,149,26,45,0,0.3,0.3,-0.3,5,34,3,0,40
6639e500,569,780,8948.0,2634.0,298,347,202,259,47,108,3,4.0,2.9,-1.0,32,61,15,4,89
66b76d44,1188,1604,18941.0,6656.0,662,772,307,401,154,284,7,6.8,6.2,0.2,83,155,56,4,194
6813ac34,242,330,3544.0,1592.0,146,168,84,115,8,26,0,0.4,0.3,-0.4,3,22,5,1,29
6992791d,214,306,3087.0,1102.0,122,144,60,91,16,39,0,0.8,1.1,-0.8,12,15,7,2,26
6aa3e78b,145,196,1931.0,755.0,92,105,40,55,6,17,0,0.1,0.1,-0.1,2,12,2,1,17
6adbc307,933,1299,19509.0,7922.0,268,331,539,653,119,271,3,1.4,1.0,1.6,8,80,12,0,81
6b47c5db,1421,1674,23571.0,5950.0,670,768,575,639,121,166,1,0.6,0.6,0.4,15,145,3,0,109
6bd603db,50,70,736.0,153.0,25,29,20,22,1,8,0,0.0,0.0,0.0,0,8,0,0,7
6c203af0,529,629,8913.0,2059.0,254,283,203,230,51,76,0,0.2,0.4,-0.2,4,47,7,0,63
6c7762c3,54,65,834.0,303.0,29,33,22,26,2,4,0,0.0,0.0,0.0,1,3,0,0,4
6ca5ec4b,457,610,7868.0,2410.0,217,258,175,224,46,75,0,1.9,2.6,-1.9,24,50,28,9,106
6cc47ae1,10,21,126.0,1.0,7,10,3,6,0,0,0,0.0,0.0,0.0,0,0,0,0,0
6cdd8245,369,467,5183.0,1761.0,227,241,93,126,24,59,0,0.7,1.0,-0.7,15,32,14,3,49
6d5701f2,1141,1371,23926.0,8014.0,328,381,614,692,182,256,1,1.4,0.4,-0.4,7,51,0,0,83
6e33125f,116,167,1850.0,752.0,66,80,39,60,10,21,1,0.2,0.1,0.8,2,12,1,0,12
6eaed4eb,148,216,2641.0,1074.0,66,82,67,81,12,41,0,0.0,0.0,0.0,1,3,0,0,7
6f7d826d,1010,1243,19047.0,5278.0,400,460,454,536,131,191,2,1.7,1.6,0.3,17,106,17,5,143
71ef519e,480,701,7937.0,3062.0,244,273,150,214,55,149,1,2.3,1.7,-1.3,32,36,15,7,52
7314bba4,521,647,10654.0,3802.0,158,186,297,337,63,110,0,0.2,0.1,-0.2,2,23,3,1,29
7399c7a8,203,274,3824.0,1621.0,75,82,102,127,19,50,0,0.2,0.1,-0.2,2,21,1,1,17
74b2cd7e,745,984,15016.0,6089.0,233,272,410,489,98,199,0,0.1,0.3,-0.1,2,45,1,0,50
74e12f1e,725,941,10877.0,2633.0,410,486,216,279,61,95,0,1.1,1.1,-1.1,12,55,8,1,67
75566759,1142,1299,17374.0,4412.0,603,658,439,476,58,94,1,0.5,0.6,0.5,5,63,4,1,54
758dd7f0,448,642,6617.0,2523.0,245,289,155,227,24,68,1,0.2,0.3,0.8,5,24,7,4,28
75a72a99,1533,1948,23216.0,8673.0,829,936,587,733,79,154,2,3.8,3.0,-1.8,27,100,34,7,177
75f2c59f,540,662,7482.0,1632.0,330,378,160,186,24,51,0,1.5,2.1,-1.5,20,33,12,4,48
76c131da,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
76dd1480,890,1156,15044.0,4641.0,411,478,329,394,101,185,3,4.2,3.7,-1.2,51,91,25,4,127
76eca7e2,50,105,2360.0,2214.0,3,3,11,12,36,88,0,0.0,0.0,0.0,0,2,0,0,0
76fa5f80,75,107,1186.0,448.0,40,49,30,39,4,13,0,0.1,0.0,-0.1,1,5,0,0,5
774cf58b,1332,1711,17879.0,5691.0,880,982,351,469,49,121,1,3.9,2.8,-2.9,23,55,28,12,78
77cf6852,305,418,4680.0,2168.0,158,182,118,165,18,38,1,0.6,0.6,0.4,1,18,3,1,19
78b8ac63,376,633,4833.0,1277.0,245,376,99,157,9,16,0,1.1,1.8,-1.1,10,38,10,1,58
78e87179,4,5,41.0,10.0,3,3,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
7914b9fe,857,1009,17067.0,6010.0,288,323,461,506,104,161,1,0.2,0.3,0.8,3,40,2,0,48
7956236f,212,293,5094.0,3181.0,58,58,107,110,41,118,0,0.0,0.0,0.0,0,6,0,0,0
79b0d6a0,567,864,20538.0,16472.0,41,43,191,192,334,623,0,0.0,0.0,0.0,0,4,0,0,0
79bc4c45,176,258,2571.0,661.0,105,125,47,69,13,36,0,0.9,0.6,-0.9,7,10,4,2,25
79c0821a,1685,1889,28121.0,7315.0,824,882,635,700,161,210,3,1.8,2.2,1.2,27,180,22,1,215
79c84d1c,179,273,3304.0,1080.0,79,96,70,94,26,57,4,2.7,2.7,1.3,15,15,9,6,19
79ca3e23,295,382,4158.0,1077.0,177,204,62,80,27,54,0,1.5,1.3,-1.5,16,15,9,2,25
7a11550b,1766,2015,34423.0,10715.0,565,632,1008,1072,176,277,0,0.2,0.4,-0.2,5,107,10,3,115
7a1f2c08,293,399,4299.0,1970.0,176,216,85,116,17,42,0,0.2,0.4,-0.2,2,36,5,1,31
