id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
39583cfd,110,160,1602.0,455.0,60,80,31,42,9,14,0,0.6,0.4,-0.6,11,12,5,1,13
3a24769f,39,53,560.0,96.0,23,28,9,13,3,6,0,0.1,0.0,-0.1,2,0,2,1,4
3a949a25,203,348,6648.0,5297.0,24,24,93,94,86,230,0,0.0,0.0,0.0,0,7,0,0,0
3bb625ac,222,288,3671.0,867.0,96,119,82,99,23,35,1,0.3,0.3,0.7,7,17,6,1,20
3bb7b8b4,955,1098,23400.0,15983.0,200,201,530,536,224,357,0,0.1,0.0,-0.1,1,9,0,0,0
3be1a627,21,24,392.0,67.0,12,13,6,7,3,4,0,0.0,0.0,0.0,1,1,0,0,0
3c066877,4,5,82.0,30.0,1,1,2,3,1,1,0,0.1,0.0,-0.1,2,0,0,0,1
3ca7254a,555,705,7896.0,1761.0,340,388,138,188,39,59,2,1.3,1.6,0.7,26,32,23,5,56
3cefa66a,515,643,9132.0,1993.0,234,278,199,235,65,98,1,1.0,0.8,0.0,10,52,9,1,66
3e5e4e63,1029,1400,22531.0,9824.0,246,313,610,742,163,315,1,1.0,0.5,0.0,5,65,4,0,83
3e9e06cb,765,1114,14860.0,7328.0,314,385,318,420,117,253,0,1.2,1.1,-1.2,10,79,19,14,83
3ea50f67,6,7,84.0,16.0,4,4,2,3,0,0,0,0.0,0.0,0.0,0,0,0,0,2
3eb22ec9,836,1000,12111.0,2087.0,487,531,276,328,33,64,4,2.8,2.6,1.2,31,31,28,5,80
3f2d59fe,1500,1755,29511.0,12068.0,423,465,938,1031,121,219,1,1.3,1.2,-0.3,7,103,7,3,92
3fe6bd8c,535,779,8906.0,4389.0,252,304,223,305,43,119,0,0.3,0.6,-0.3,6,50,7,3,57
407feb71,25,29,326.0,45.0,16,17,8,10,0,0,0,0.0,0.0,0.0,0,0,0,0,0
4115ce4e,139,193,2611.0,1037.0,51,53,72,95,16,42,0,0.0,0.0,0.0,0,11,0,0,14
422862ea,132,184,2235.0,836.0,61,76,51,67,12,28,0,0.0,0.1,0.0,1,18,1,0,22
43458538,514,730,7926.0,1895.0,275,363,197,272,25,42,3,4.9,3.6,-1.9,38,48,34,4,83
434ad289,5,8,83.0,10.0,1,2,4,6,0,0,0,0.0,0.0,0.0,0,0,0,0,0
436a9dd0,917,1064,13708.0,3978.0,471,513,307,342,66,118,2,1.6,1.6,0.4,11,89,12,1,81
43a166b4,1,2,23.0,0.0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
4468ec10,465,656,7329.0,1498.0,237,275,149,204,43,97,1,3.4,2.7,-2.4,27,32,15,6,37
44781702,1305,1735,22704.0,8393.0,612,701,560,706,116,247,6,3.2,3.8,2.8,46,125,37,14,165
450ab6fc,918,1195,17019.0,7376.0,346,393,448,545,100,204,0,0.7,0.8,-0.7,6,59,4,0,73
4535e4bb,625,1186,25837.0,22013.0,20,20,178,179,427,975,0,0.0,0.1,0.0,0,24,0,0,0
453f566a,43,58,650.0,193.0,27,32,13,18,2,5,0,0.1,0.3,-0.1,1,4,2,0,6
45963054,290,507,4471.0,789.0,147,223,90,166,27,46,1,3.0,3.3,-2.0,32,14,14,4,31
45da6694,750,1041,12214.0,5462.0,416,470,237,355,79,173,0,1.0,1.3,-1.0,12,83,29,15,107
46b5375e,9,11,92.0,11.0,6,6,2,4,0,0,0,0.0,0.0,0.0,0,1,0,0,0
46ee5234,1000,1391,15562.0,6257.0,533,618,378,546,64,165,1,1.8,2.2,-0.8,22,66,23,16,97
47a34c4f,789,852,12227.0,3138.0,430,454,296,313,42,53,1,0.9,1.0,0.1,10,73,6,0,74
47b7e3af,1553,2098,25274.0,7426.0,788,921,509,657,162,337,3,4.0,4.0,-1.0,50,203,28,9,239
4806ec67,675,1332,28089.0,24029.0,54,55,232,239,389,1029,0,0.1,0.1,-0.1,3,54,2,0,0
4830e0af,66,100,907.0,230.0,40,58,17,25,4,9,1,0.1,0.1,0.9,3,9,2,0,13
495945ef,492,615,9936.0,2893.0,172,198,221,255,85,139,1,1.0,0.7,0.0,8,52,7,2,69
49b05a83,58,77,711.0,152.0,37,39,15,24,2,6,0,0.1,0.1,-0.1,2,1,1,0,2
4a537185,118,162,1739.0,363.0,68,80,32,45,9,14,1,0.7,0.7,0.3,9,7,6,0,14
4ab53cdb,517,740,7189.0,1909.0,311,379,129,197,30,71,1,1.6,2.3,-0.6,21,51,14,2,52
4b40d9ca,546,1224,26090.0,23787.0,17,17,138,144,391,1055,0,0.5,0.3,-0.5,4,74,1,0,0
4b511457,1524,1854,26097.0,7844.0,698,799,652,772,137,194,0,1.4,1.4,-1.4,22,165,12,0,201
4c370d81,869,1233,11802.0,3204.0,501,658,272,366,33,53,7,6.5,5.6,0.5,57,68,45,0,136
4cde5509,59,78,829.0,217.0,37,48,14,20,4,6,0,0.1,0.3,-0.1,2,5,3,0,9
4d034881,529,650,6018.0,1087.0,360,405,107,140,11,13,6,5.6,3.8,0.4,40,25,24,0,49
4e9a0555,250,424,3088.0,437.0,165,243,56,107,8,14,1,0.6,0.5,0.4,11,10,3,0,16
4f974391,1204,1723,22518.0,9345.0,531,593,488,642,163,408,3,3.2,2.4,-0.2,34,135,21,10,128
5167c97e,2,2,17.0,0.0,2,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
51a3caf1,84,120,1311.0,617.0,49,57,27,42,7,12,0,0.0,0.0,0.0,0,8,0,0,7
51b41c5c,951,1143,15661.0,4847.0,482,535,333,387,91,151,0,0.2,0.4,-0.2,7,104,3,1,106
51cf8561,664,729,9453.0,2333.0,391,414,218,235,31,46,0,0.4,0.5,-0.4,8,55,8,0,57
52105203,454,574,9072.0,3668.0,154,175,221,254,70,127,0,0.2,0.3,-0.2,5,30,2,0,42
5271c8f1,209,272,3437.0,932.0,110,126,76,100,18,27,1,0.8,0.6,0.2,9,20,11,5,27
53538b39,288,462,4418.0,1011.0,163,201,87,131,25,76,0,0.8,1.4,-0.8,18,12,21,18,12
53af52f3,614,1142,24575.0,19644.0,33,36,175,186,405,915,0,0.1,0.1,-0.1,1,22,1,0,6
53cad200,2469,2924,42480.0,14966.0,1110,1198,1120,1277,187,340,6,4.8,5.1,1.2,31,215,38,14,240
5540c9dc,872,1205,19108.0,9451.0,252,307,423,530,180,326,0,0.6,1.4,-0.6,7,56,8,3,65
562eed5c,539,664,11983.0,3790.0,121,145,323,347,92,161,0,0.3,0.7,-0.3,4,28,2,0,39
56f6f826,63,86,1270.0,512.0,21,25,29,37,12,21,0,0.0,0.0,0.0,0,6,0,0,3
57c433c8,44,73,632.0,121.0,30,36,9,18,5,9,0,0.1,0.1,-0.1,1,3,2,0,6
57df7a11,668,930,10657.0,3590.0,353,407,247,343,50,115,3,2.0,1.3,1.0,17,39,16,10,56
580d52dd,641,831,11378.0,3332.0,301,354,248,303,70,122,2,1.8,1.1,0.2,13,76,9,1,101
59bf127b,957,1116,14377.0,3737.0,511,571,326,377,58,76,2,1.2,0.9,0.8,16,88,9,1,123
59e6e5bf,311,519,3729.0,901.0,198,302,63,112,11,24,6,2.6,1.3,3.4,20,13,12,6,27
5a1900a4,1235,1577,21581.0,7289.0,575,640,472,566,147,283,4,4.1,4.1,-0.1,47,161,31,8,179
5a4280b1,389,546,8719.0,3177.0,99,134,195,245,88,149,2,1.3,1.2,0.7,6,23,0,0,28
5acc4a10,723,883,12866.0,3380.0,342,390,271,320,91,135,0,0.6,1.2,-0.6,8,75,9,1,74
5b54bf3b,54,77,617.0,122.0,32,40,15,21,1,5,0,0.1,0.1,-0.1,2,3,2,0,7
5bddccc9,231,368,2834.0,483.0,163,212,54,89,5,17,1,0.6,0.5,0.4,10,6,6,1,24
5be28712,226,247,4270.0,1894.0,72,74,134,146,17,22,0,0.0,0.0,0.0,0,6,0,0,6
5c2b4f07,779,1035,12584.0,4253.0,398,474,322,419,49,98,2,2.6,1.3,-0.6,14,37,25,6,67
5dbefa9d,463,605,6024.0,1070.0,293,334,128,165,14,34,4,1.6,1.1,2.4,16,29,12,1,42
5eae500a,502,763,6310.0,1511.0,282,377,118,207,27,44,7,4.7,3.8,2.3,33,33,33,5,63
5eebbfdf,297,408,4218.0,1296.0,174,208,84,119,20,41,2,1.7,1.8,0.3,13,14,12,6,21
5eecec3d,1197,1250,21826.0,8273.0,479,496,578,590,114,135,0,0.0,0.2,0.0,0,51,1,0,71
5f09991f,884,1176,14197.0,6422.0,479,532,311,431,74,152,1,2.1,1.8,-1.1,18,63,28,6,92
601ef102,105,160,1334.0,215.0,67,85,17,36,7,8,1,0.4,0.4,0.6,5,9,3,0,10
61abe9b6,131,209,1637.0,308.0,92,124,31,53,3,4,0,0.2,0.2,-0.2,4,13,2,0,11
6265208f,374,605,4732.0,1099.0,259,377,82,153,13,23,1,1.2,0.5,-0.2,16,34,6,1,41
62a0089e,15,18,228.0,50.0,9,9,3,5,2,2,0,0.5,0.3,-0.5,1,2,1,0,1
63d17038,20,25,545.0,379.0,3,3,10,10,7,12,0,0.0,0.0,0.0,0,0,0,0,0
6421ec64,923,1293,16836.0,5750.0,418,472,314,418,152,307,7,7.1,7.4,-0.1,75,94,59,12,161
64b08de7,73,101,1160.0,247.0,37,49,29,34,4,12,0,0.0,0.0,0.0,1,7,1,0,12
653ee42d,1472,1763,29027.0,8748.0,517,594,685,785,232,314,3,2.3,1.5,0.7,17,164,13,0,191
67d23ab0,572,763,8640.0,1728.0,317,361,198,235,34,96,0,1.4,1.2,-1.4,18,27,14,7,60
6813ac34,1152,1612,19588.0,8642.0,538,646,481,641,111,241,1,0.9,1.3,0.1,17,109,24,12,145
68796d61,283,393,3477.0,814.0,172,226,64,87,10,18,2,2.0,1.1,0.0,15,24,5,0,24
691bef82,220,274,3520.0,1332.0,120,132,74,92,22,43,0,0.2,0.6,-0.2,4,18,7,3,23
6992791d,398,571,6282.0,2111.0,207,268,151,205,24,54,2,1.9,1.8,0.1,24,40,21,2,63
6adbc307,737,983,13440.0,5815.0,314,350,337,418,73,168,0,0.2,0.6,-0.2,4,43,1,1,45
6b47c5db,1285,1707,20760.0,5599.0,639,788,445,574,126,202,3,0.6,1.1,2.4,12,117,10,1,136
6c679c6d,851,1103,12977.0,3196.0,475,544,270,337,61,126,1,3.2,3.1,-2.2,32,45,30,5,124
6c96b263,37,45,633.0,80.0,15,18,19,20,2,2,0,0.0,0.0,0.0,1,3,0,0,4
6ca5ec4b,997,1171,14645.0,3786.0,587,636,321,379,53,78,5,3.5,3.6,1.5,36,93,31,0,138
6cc47ae1,38,55,697.0,140.0,18,23,9,15,8,9,1,0.1,0.0,0.9,1,4,0,0,4
6cdd8245,964,1238,15750.0,4846.0,481,542,346,419,89,181,2,1.6,1.8,0.4,29,132,17,2,136
6d6f09dc,50,65,624.0,183.0,34,40,11,15,2,4,0,0.1,0.3,-0.1,1,4,1,1,4
6dfd5af0,426,553,5556.0,976.0,273,313,113,155,9,24,0,0.8,1.1,-0.8,10,19,15,1,34
6eaed4eb,826,1082,17237.0,7245.0,282,321,391,468,134,253,2,1.5,1.3,0.5,7,66,1,0,67
6fd8a334,301,361,6498.0,2286.0,81,95,160,184,54,72,0,0.0,0.0,0.0,0,18,0,0,27
715fc0fe,143,269,2088.0,555.0,84,119,42,85,9,34,0,0.7,0.4,-0.7,4,8,8,5,20
71672fa0,749,1039,22106.0,16596.0,74,75,398,400,276,556,0,0.0,0.0,0.0,0,11,1,0,1
71ef519e,834,1279,13965.0,4500.0,418,488,267,399,108,280,5,6.0,4.7,-1.0,52,65,28,14,93
72c812f3,1338,1593,21000.0,5702.0,706,793,479,558,93,132,1,0.8,1.0,0.2,16,152,12,3,128
7314bba4,1045,1368,23174.0,7843.0,271,328,544,624,213,373,1,1.1,0.9,-0.1,8,35,3,2,39
73489527,865,1062,15646.0,4797.0,365,412,389,443,93,161,1,1.1,1.5,-0.1,19,89,25,10,117
7391c2d9,435,613,8260.0,3590.0,184,208,178,238,64,141,0,0.3,0.6,-0.3,6,39,7,4,56
73d9bdc7,375,643,4463.0,1102.0,282,447,68,122,9,16,2,2.8,1.9,-0.8,21,40,7,0,41
74b2cd7e,811,1021,17054.0,6402.0,232,266,451,520,120,210,0,0.5,0.2,-0.5,7,46,4,1,44
74e12f1e,1281,1608,21883.0,5582.0,583,680,499,597,136,208,1,1.1,1.0,-0.1,19,127,11,1,165
7527558b,561,772,8091.0,2148.0,339,396,145,221,47,77,2,2.8,2.4,-0.8,20,40,24,8,72
758dd7f0,561,766,8676.0,3549.0,306,363,202,278,36,78,1,1.3,0.5,-0.3,11,35,7,5,55
75f2c59f,597,735,9330.0,2419.0,340,381,180,228,54,78,2,3.0,3.0,-1.0,23,52,26,8,79
76c131da,67,96,1093.0,169.0,32,36,26,33,7,15,0,0.0,0.2,0.0,1,7,0,0,5
76dd1480,562,861,8212.0,2826.0,297,360,176,234,45,171,3,3.9,4.6,-0.9,38,58,10,1,77
76eca7e2,409,787,17667.0,16033.0,34,34,119,122,256,625,0,0.5,0.3,-0.5,1,27,1,0,0
76fa5f80,4,5,67.0,10.0,2,2,1,1,1,2,0,0.0,0.0,0.0,0,0,0,0,0
78803d03,949,1220,16949.0,6723.0,446,492,371,460,116,215,0,0.6,1.0,-0.6,10,54,12,6,78
78b8ac63,68,103,777.0,116.0,46,62,11,22,2,3,1,0.7,0.5,0.3,1,3,2,0,9
7914b9fe,1194,1347,21241.0,8087.0,458,492,615,673,91,133,0,0.1,0.2,-0.1,3,71,1,0,69
7a11550b,1315,1625,23165.0,8373.0,542,605,648,774,107,205,2,1.5,1.4,0.5,17,137,16,8,154
7a1f2c08,126,159,2174.0,915.0,65,73,39,51,16,25,0,0.0,0.1,0.0,0,16,4,2,16
7b4de647,693,1162,23636.0,18869.0,55,55,300,304,337,798,0,0.0,0.0,0.0,1,7,0,0,0
7ba6d84e,686,1092,23707.0,20013.0,74,75,287,289,321,721,0,0.0,0.0,0.0,1,13,0,0,0
7bb5f40e,434,704,7299.0,2673.0,245,302,127,198,50,134,2,4.1,4.0,-2.1,33,21,19,14,31
7bc34048,290,366,5879.0,2046.0,98,111,150,181,41,67,0,0.1,0.1,-0.1,3,25,3,3,28
7c104bb7,38,47,514.0,127.0,19,23,13,14,2,3,0,0.5,0.0,-0.5,2,2,0,0,6
7c2a398c,44,78,585.0,190.0,29,36,9,21,4,9,0,0.1,0.2,-0.1,3,4,3,2,7
7c4243d4,422,489,7233.0,1664.0,202,220,168,194,43,53,0,0.2,0.3,-0.2,5,21,3,0,36
7ca2d989,10,19,482.0,445.0,0,0,2,2,8,17,0,0.0,0.0,0.0,0,1,0,0,0
7ca9f0f0,27,28,526.0,84.0,12,12,10,10,5,6,0,0.0,0.0,0.0,1,1,1,0,2
7d2d3329,139,169,2428.0,830.0,65,72,53,60,16,27,1,0.4,0.0,0.6,1,21,0,0,16
