id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
132a82f1,433,491,7012.0,1785.0,203,213,212,234,13,32,0,0.0,0.1,0.0,0,38,0,0,26
1544f145,465,568,6616.0,1705.0,276,314,145,176,25,34,2,1.6,0.8,0.4,18,49,14,0,61
1598599e,265,304,4069.0,823.0,139,151,103,113,15,20,0,0.0,0.1,0.0,2,11,1,0,19
15ab5a2b,192,246,2505.0,399.0,114,135,48,63,11,15,0,1.1,0.8,-1.1,9,11,6,2,21
15ea812b,1045,1269,21099.0,8090.0,342,382,563,636,134,231,0,1.4,1.5,-1.4,10,75,2,0,73
15f24fe7,2,4,26.0,0.0,1,2,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
16264a81,1190,1343,18576.0,4855.0,638,693,432,479,86,103,1,1.5,1.4,-0.5,24,101,26,4,134
169fd162,127,167,1824.0,418.0,75,94,39,48,7,9,1,1.0,0.4,0.0,8,7,6,1,19
16e9d0ea,186,259,2477.0,875.0,109,136,63,82,2,10,1,0.7,0.4,0.3,7,6,4,2,9
172e52d8,196,241,3815.0,1212.0,54,65,124,139,18,31,0,0.0,0.1,0.0,0,9,0,0,13
17695062,51,60,670.0,142.0,32,35,16,19,2,3,1,0.9,0.5,0.1,5,2,2,0,3
1780bb4a,324,398,4802.0,1494.0,196,219,106,131,15,31,0,0.0,0.1,0.0,1,32,5,1,44
178ae8f8,98,139,1280.0,366.0,60,79,24,34,4,7,2,1.5,0.9,0.5,10,8,5,1,15
17acc2ed,29,61,1170.0,1037.0,3,3,8,9,17,48,0,0.0,0.0,0.0,0,0,0,0,0
18b999f4,139,188,1850.0,476.0,83,94,40,53,4,9,3,1.4,0.8,1.6,11,2,9,3,21
1971591f,82,125,1008.0,329.0,47,66,23,37,2,4,0,0.4,0.2,-0.4,6,12,3,0,16
197640fd,1006,1259,14411.0,5425.0,624,706,304,384,45,88,2,1.5,1.7,0.5,14,62,15,8,70
1a4ef233,874,955,15152.0,5775.0,383,407,423,446,58,84,0,0.5,0.4,-0.5,5,52,1,0,62
1b4f1169,267,297,4638.0,1093.0,120,130,119,125,24,30,0,0.0,0.2,0.0,2,28,1,0,22
1b804500,3,4,37.0,18.0,2,2,1,2,0,0,0,0.0,0.0,0.0,0,3,0,0,0
1b84dbe1,604,792,9597.0,3661.0,339,378,211,282,44,90,0,1.6,1.3,-1.6,15,34,19,11,51
1bf33a9a,185,229,2467.0,412.0,123,141,46,57,8,13,1,0.5,0.3,0.5,11,12,1,0,16
1c7012b8,1331,1521,24366.0,6644.0,615,684,525,552,167,234,1,2.4,1.2,-1.4,30,171,8,3,173
1d5cab82,61,78,819.0,126.0,42,50,15,17,3,5,1,0.5,0.2,0.5,3,5,2,0,6
1daec722,892,1070,13610.0,4066.0,487,527,324,372,50,97,2,0.4,0.7,1.6,8,57,9,6,53
1ecb65be,41,65,553.0,120.0,25,34,11,20,1,4,0,0.4,0.3,-0.4,3,3,1,1,2
1f44ac21,264,359,3326.0,674.0,155,194,78,104,6,7,5,3.9,2.5,1.1,19,11,16,0,40
1fb1c435,274,390,4040.0,732.0,145,185,83,120,23,40,1,1.5,0.7,-0.5,13,19,11,2,30
20b104bc,688,895,11737.0,5243.0,332,373,281,348,63,138,1,0.6,0.9,0.4,7,59,17,10,67
21166ff4,39,49,667.0,208.0,17,18,21,26,1,5,0,0.0,0.0,0.0,0,2,0,0,3
21512407,1194,1682,22917.0,10099.0,514,593,452,599,203,404,4,7.4,7.6,-3.4,71,106,65,21,146
215f3907,113,166,1518.0,598.0,62,73,37,54,5,13,0,0.8,0.6,-0.8,7,16,7,0,17
21a66f6a,428,619,8057.0,2869.0,194,251,151,194,68,107,2,4.4,2.1,-2.4,43,63,34,4,128
230f0471,396,517,5831.0,2105.0,234,258,136,180,18,53,0,0.4,0.6,-0.4,4,16,6,2,20
2389cdc2,641,833,11254.0,3906.0,290,325,294,357,48,114,1,0.7,0.9,0.3,8,52,15,9,69
24f59bb2,222,295,3603.0,1501.0,104,126,105,127,11,27,0,0.4,0.4,-0.4,6,25,4,2,29
2500cef9,158,226,2068.0,417.0,106,126,34,50,7,19,2,2.2,0.8,-0.2,9,16,7,0,20
254147d4,157,213,2323.0,696.0,90,102,53,74,8,19,1,0.3,0.3,0.7,6,12,5,3,17
2628fd2b,707,909,17822.0,11145.0,164,164,379,381,164,362,0,0.0,0.0,0.0,1,10,0,0,0
26ce2263,285,355,4492.0,1068.0,151,180,99,109,22,40,0,1.0,1.1,-1.0,14,26,12,1,46
26d3b5be,19,30,274.0,82.0,9,13,5,9,2,2,0,0.0,0.4,0.0,1,3,1,0,3
26f6dca8,83,100,1280.0,295.0,42,50,32,35,5,9,0,0.0,0.1,0.0,0,7,2,0,14
27d0a506,56,71,902.0,283.0,26,28,24,29,4,9,0,0.1,0.1,-0.1,2,3,3,2,5
282679b4,108,148,1411.0,387.0,61,69,28,34,5,17,0,0.2,0.2,-0.2,5,6,5,0,16
282f75f3,1735,1920,33811.0,12635.0,597,627,916,962,198,289,0,0.3,0.4,-0.3,3,112,4,0,90
28300a16,29,32,556.0,374.0,14,14,11,11,4,7,0,0.0,0.0,0.0,0,0,0,0,0
2886c9b5,167,202,2736.0,761.0,90,103,61,69,11,18,0,0.7,0.5,-0.7,6,15,8,2,32
288e1e13,279,356,5470.0,2438.0,100,111,141,164,34,73,0,0.1,0.2,-0.1,2,14,3,0,15
289601e6,875,1197,14972.0,6197.0,394,456,380,493,82,183,1,1.0,1.3,0.0,16,67,28,16,85
28b40c9c,1281,1484,27868.0,9814.0,307,347,747,805,217,308,0,0.0,0.2,0.0,1,102,0,0,93
28d596a0,516,601,11231.0,6732.0,190,192,212,213,112,194,0,0.0,0.0,0.0,0,5,0,0,0
2928dca2,970,1145,20653.0,7960.0,268,286,546,585,148,256,1,0.3,0.5,0.7,4,71,3,1,39
2944f86f,97,129,1481.0,384.0,54,67,33,43,6,11,1,0.5,0.7,0.5,5,11,3,0,15
2964fd20,45,65,968.0,374.0,15,18,22,26,7,11,0,0.0,0.0,0.0,1,9,0,0,10
2afc7272,511,651,8602.0,2679.0,245,279,207,241,45,82,2,2.2,2.0,-0.2,21,49,11,8,54
2b09d998,1056,1287,15829.0,4875.0,581,660,369,438,61,103,0,1.3,0.9,-1.3,23,103,12,0,128
2b16cb1a,202,291,3363.0,1007.0,107,139,72,105,19,26,3,1.9,1.3,1.1,13,16,21,3,42
2b471f99,180,201,3162.0,944.0,86,96,74,80,17,19,0,0.1,0.3,-0.1,1,11,4,1,16
2b622f01,44,62,598.0,197.0,28,35,14,19,1,2,0,0.3,0.4,-0.3,3,2,5,1,9
2bd83368,253,350,3634.0,820.0,154,183,78,101,13,32,0,1.2,0.9,-1.2,11,15,12,2,24
2c44a35d,80,117,1224.0,249.0,49,59,20,32,7,9,1,0.3,0.3,0.7,4,4,2,1,10
2ce2508a,132,162,2256.0,678.0,61,67,57,69,11,18,0,0.2,0.2,-0.2,2,11,1,0,14
2e4f5f03,1113,1413,18817.0,5777.0,540,605,462,562,91,180,6,4.1,4.3,1.9,37,61,27,12,100
2f90f6b8,404,524,7288.0,2584.0,181,200,171,199,43,93,1,0.8,1.5,0.2,10,47,13,4,51
2f965a72,53,75,1462.0,1144.0,17,17,18,18,17,38,0,0.0,0.0,0.0,0,0,0,0,0
2f9e4435,82,127,1313.0,488.0,45,61,27,41,7,12,2,1.0,0.4,1.0,5,11,5,3,6
2fba6108,95,130,1201.0,298.0,65,86,23,32,3,3,1,0.9,1.0,0.1,6,3,3,0,8
30d4a2e5,825,1086,13093.0,5065.0,440,497,309,403,56,124,0,1.2,0.9,-1.2,17,77,21,11,86
30db8574,7,11,142.0,49.0,3,3,3,4,1,4,0,0.0,0.0,0.0,0,2,0,0,1
31c69ef1,1176,1274,21510.0,7730.0,424,447,661,696,81,112,0,0.1,0.2,-0.1,2,84,0,0,68
328f7d51,258,354,3266.0,860.0,178,227,55,76,9,12,0,0.8,0.4,-0.8,9,19,9,0,35
32e8417f,159,206,2469.0,608.0,80,98,58,70,11,20,0,0.4,0.4,-0.4,4,15,6,1,21
32f60ed8,513,803,8068.0,2844.0,280,366,150,209,60,159,5,5.8999999999999995,4.4,-0.9,44,54,31,5,101
3312f911,519,685,8420.0,2164.0,252,311,206,247,43,80,0,0.6,0.7,-0.6,8,42,6,0,66
33887998,213,268,4987.0,3402.0,69,69,87,88,53,107,0,0.0,0.0,0.0,0,4,0,0,0
35141f4c,662,842,13215.0,5924.0,214,243,355,406,82,158,0,0.2,0.2,-0.2,3,49,2,1,34
3515d404,1074,1410,18447.0,5552.0,520,584,404,498,113,247,2,4.5,3.7,-2.5,53,113,21,11,129
3544641e,49,76,641.0,157.0,30,41,11,14,3,5,1,0.5,0.2,0.5,5,6,2,0,6
35e413f1,1277,1532,21638.0,7219.0,590,648,583,669,82,151,2,1.7,2.5,0.3,19,163,30,9,181
3727dd3c,121,164,2597.0,879.0,43,48,53,63,23,50,0,0.2,0.2,-0.2,4,22,3,1,19
384d58d9,148,166,2072.0,544.0,86,93,48,49,5,6,0,0.0,0.1,0.0,1,8,0,0,6
38c7feef,73,99,1206.0,331.0,38,42,24,33,7,13,0,0.9,0.2,-0.9,5,8,2,0,12
38ceb24a,494,684,8139.0,2390.0,260,307,164,235,52,81,4,2.8,2.7,1.2,28,48,37,8,88
3925dbd6,256,428,4012.0,847.0,148,222,74,117,27,43,1,2.1,1.1,-1.1,15,23,8,1,39
39769cff,493,707,8028.0,3440.0,238,292,216,295,28,78,1,0.8,0.7,0.2,7,37,14,2,51
3a233281,258,418,4246.0,1057.0,139,183,74,117,31,64,2,2.5,2.7,-0.5,19,15,16,12,25
3a949a25,19,22,345.0,228.0,8,8,4,4,4,7,0,0.0,0.0,0.0,0,2,0,0,0
3b8674e6,736,878,11447.0,3164.0,367,412,300,335,39,70,2,0.8,0.7,1.2,11,54,9,4,75
3bb7b8b4,790,921,19251.0,12587.0,169,171,416,420,204,328,1,0.2,0.2,0.8,1,7,0,0,0
3e5e4e63,369,459,7884.0,2511.0,80,99,234,261,51,91,0,0.6,0.6,-0.6,3,18,2,1,19
3e9e06cb,554,672,11627.0,4428.0,165,186,293,326,92,145,0,0.1,0.2,-0.1,2,44,0,0,27
3ea50f67,392,562,5093.0,1469.0,255,328,99,148,15,32,1,1.6,1.5,-0.6,13,28,23,4,51
3eb22ec9,1016,1191,16372.0,2831.0,546,589,364,415,75,120,5,2.5,3.2,2.5,24,59,25,9,94
4115ce4e,295,354,5672.0,2213.0,100,117,155,171,34,54,0,0.1,0.1,-0.1,2,15,0,0,16
414184f7,10,17,149.0,25.0,5,7,5,9,0,1,0,0.0,0.0,0.0,0,0,1,0,3
41e7ef1c,28,41,408.0,135.0,12,13,14,19,0,3,0,0.0,0.0,0.0,0,1,1,1,2
41f08ac8,49,86,600.0,118.0,33,50,12,17,1,10,1,1.2,0.3,-0.2,5,2,3,1,6
420d7c7d,434,613,7108.0,3546.0,236,277,150,204,38,85,1,1.5,1.5,-0.5,7,37,12,6,45
422862ea,4,5,67.0,9.0,2,2,2,2,0,0,0,0.0,0.0,0.0,0,1,0,0,0
4468ec10,475,688,8124.0,1741.0,236,263,167,220,56,147,1,2.7,3.1,-1.7,27,28,17,6,40
44781702,842,1010,14039.0,4833.0,407,451,356,401,58,106,2,2.1,1.2,-0.1,15,65,4,2,90
44bfb6c5,1302,1567,28020.0,7443.0,420,463,626,695,244,354,0,1.0,0.9,-1.0,20,151,11,1,152
4506aec5,4,5,37.0,0.0,3,4,1,1,0,0,0,0.5,0.0,-0.5,1,0,0,0,0
450ab6fc,64,78,1196.0,484.0,23,28,32,36,7,11,0,0.0,0.0,0.0,0,3,0,0,3
45963054,97,180,1382.0,292.0,49,78,33,61,5,11,4,0.7,0.5,3.3,11,7,5,1,9
4596da74,78,93,1045.0,107.0,54,60,20,24,3,4,2,0.3,0.4,1.7,3,1,3,0,5
45db685d,1004,1188,16331.0,4847.0,491,549,406,468,78,110,0,0.5,0.7,-0.5,10,124,15,0,129
466fb2c5,509,736,12949.0,8895.0,127,132,249,254,133,346,0,0.0,0.0,0.0,0,19,2,0,7
468a7a91,20,23,237.0,32.0,17,19,2,2,1,2,1,0.1,0.0,0.9,3,2,0,0,1
47a34c4f,57,60,1031.0,224.0,23,23,27,29,6,6,0,0.0,0.0,0.0,0,3,2,0,2
4806ec67,546,906,17935.0,13853.0,120,121,179,182,242,594,1,0.1,0.3,0.9,2,38,1,0,1
48a5a5d6,642,857,10063.0,2059.0,337,393,230,280,51,103,2,5.4,4.9,-3.4,42,26,31,3,79
493924a7,68,94,1051.0,383.0,40,43,24,35,4,9,1,0.4,0.4,0.6,2,4,5,3,8
4a1a9578,203,256,3051.0,597.0,124,150,63,75,12,14,2,1.0,0.8,1.0,6,18,5,1,25
4abac767,48,61,706.0,182.0,25,31,18,18,2,7,0,0.0,0.0,0.0,1,4,1,0,7
4b40d9ca,407,600,11328.0,7833.0,82,82,186,192,136,323,0,0.0,0.0,0.0,0,9,0,0,1
4b511457,28,30,453.0,79.0,10,11,15,16,2,2,0,0.0,0.2,0.0,0,0,2,0,4
4b803b3c,267,361,5163.0,2219.0,91,114,152,174,23,62,0,0.6,0.2,-0.6,5,30,2,1,34
4bcf39f6,154,209,2050.0,177.0,101,123,40,53,6,8,0,0.5,0.2,-0.5,6,7,2,0,8
4c370d81,372,474,5018.0,1598.0,230,267,104,131,17,25,4,2.3,1.8,1.7,20,41,15,0,66
4d224fe8,685,889,12209.0,4125.0,312,375,281,343,78,130,3,2.0,2.6,1.0,17,80,16,3,86
4d77b365,182,288,2768.0,587.0,86,124,56,90,16,21,3,4.4,2.3,-1.4,23,7,10,1,22
4d90ce8c,3,8,54.0,21.0,2,3,0,2,1,3,0,0.0,0.0,0.0,0,0,1,1,0
4d960fc3,1,1,56.0,37.0,0,0,0,0,1,1,0,0.0,0.0,0.0,0,1,0,0,1
4e015693,59,79,970.0,173.0,27,30,31,34,1,10,0,0.0,0.0,0.0,0,6,0,0,5
4e5a4cbc,551,694,10991.0,4153.0,157,185,323,377,65,117,0,0.8,0.3,-0.8,7,34,3,1,33
4e9a0555,109,177,1367.0,288.0,66,110,30,47,5,7,0,0.5,0.4,-0.5,6,8,3,0,11
4f28a6ff,784,906,14656.0,5440.0,286,296,408,453,75,129,2,0.6,0.7,1.4,5,46,7,4,48
4f565d77,53,58,849.0,165.0,25,29,25,25,2,3,0,0.0,0.0,0.0,1,5,0,0,3
4f974391,882,1109,14177.0,6575.0,498,531,301,375,73,147,0,2.6,2.3,-2.6,31,75,26,13,123
4fb9c88f,121,141,1845.0,464.0,63,71,49,52,5,8,0,0.2,0.3,-0.2,2,10,3,0,18
4fd08daa,93,97,1886.0,436.0,20,20,68,70,5,6,0,0.0,0.0,0.0,0,12,0,0,9
505486d6,124,195,2041.0,1019.0,66,79,45,80,12,26,0,0.4,0.4,-0.4,4,10,1,0,14
507c7bdf,882,1210,14687.0,4937.0,470,553,273,357,104,189,6,9.4,6.5,-3.4,67,81,53,6,157
50dc94ce,46,61,502.0,115.0,31,34,8,8,1,2,0,0.1,0.1,-0.1,3,0,4,0,6
50e6dc35,91,130,1030.0,137.0,63,83,16,23,3,4,0,0.6,0.1,-0.6,5,4,0,0,5
515ebe8d,71,82,1364.0,602.0,32,34,27,29,9,14,0,0.0,0.0,0.0,0,7,0,0,9
51a3c4c8,164,211,3225.0,1040.0,57,67,87,105,18,33,0,0.0,0.0,0.0,0,4,1,0,6
51cf8561,1195,1381,19193.0,5553.0,613,661,484,555,67,97,2,1.3,2.1,0.7,17,137,35,4,174
51dbeea9,689,826,12101.0,4287.0,287,328,348,383,44,82,0,0.2,0.2,-0.2,2,43,1,0,39
529f49ab,1189,1380,20932.0,6419.0,540,601,494,557,129,176,0,1.6,1.7,-1.6,21,158,17,1,160
52afb588,13,21,144.0,18.0,8,11,3,6,0,1,1,0.4,0.1,0.6,1,0,0,0,0
531a4aa8,15,23,213.0,39.0,9,10,4,6,1,5,0,0.0,0.0,0.0,0,1,0,0,0
53552942,18,21,228.0,32.0,11,12,5,5,0,0,0,0.0,0.0,0.0,0,0,0,0,2
53cad200,658,815,9810.0,3412.0,369,401,265,325,14,58,0,1.0,1.0,-1.0,10,31,16,4,58
5515376c,580,656,10731.0,3153.0,208,234,320,343,46,64,0,0.1,0.1,-0.1,1,26,1,0,32
558807c0,72,126,1054.0,369.0,41,52,26,47,3,12,0,0.0,0.0,0.0,0,6,1,1,2
56d838f7,4,4,72.0,17.0,1,1,3,3,0,0,0,0.0,0.0,0.0,0,0,0,0,2
56f7a928,1022,1244,16977.0,5734.0,495,552,397,460,96,157,1,3.7,2.8,-2.7,24,128,26,7,143
570bb4b9,74,123,1311.0,552.0,32,44,29,46,8,21,0,0.8,0.9,-0.8,10,7,8,3,17
57c94db2,166,257,2578.0,960.0,92,119,56,75,13,40,0,1.0,0.7,-1.0,7,12,6,4,16
59878425,2,3,34.0,5.0,1,2,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
59e6e5bf,86,139,1009.0,175.0,53,79,19,33,3,5,0,0.3,0.2,-0.3,4,8,1,0,8
5a04fd92,404,513,5589.0,1256.0,255,281,122,157,16,40,3,2.8,1.8,0.2,32,17,12,6,49
5a7301ae,221,254,3557.0,691.0,114,125,86,92,14,18,0,0.5,0.1,-0.5,7,14,1,1,16
5bc43860,452,607,5669.0,1641.0,265,325,115,149,16,46,2,3.2,1.7,-1.2,33,36,12,2,66
5c0da4a4,360,526,5787.0,1531.0,200,243,111,156,34,84,4,2.2,1.0,1.8,15,22,8,3,36
5c2b4f07,476,694,7319.0,3333.0,265,334,168,243,31,71,0,0.9,0.7,-0.9,9,32,11,6,50
5c74c0f5,684,918,11412.0,2971.0,349,413,242,308,67,131,2,2.5,2.0,-0.5,30,92,20,3,107
5cbd1eb0,646,926,10484.0,5119.0,331,400,268,362,38,112,2,0.8,0.8,1.2,8,56,11,5,64
5dbefa9d,16,24,184.0,36.0,14,18,2,5,0,0,0,0.0,0.0,0.0,0,1,0,0,2
5ed9b537,328,382,5725.0,2382.0,130,149,175,193,16,30,0,0.0,0.3,0.0,0,11,1,0,18
5eecec3d,990,1052,16861.0,4967.0,459,476,445,467,72,86,2,1.3,0.8,0.7,5,75,2,0,75
5ff4ab71,376,431,7275.0,2036.0,147,166,168,182,55,68,1,0.6,0.5,0.4,3,52,4,0,52
60344e4f,369,459,6243.0,1581.0,186,211,145,163,33,56,2,1.4,1.4,0.6,9,29,20,5,48
6250083a,213,256,3280.0,993.0,113,128,81,91,12,18,0,0.3,0.2,-0.3,5,16,5,1,25
6412cc03,181,222,2656.0,610.0,103,111,61,74,7,18,2,2.2,1.1,-0.2,8,19,6,1,26
6434f10d,2048,2242,37803.0,9226.0,815,878,965,1029,232,275,5,3.9,3.1,1.1,29,217,24,2,200
6612cd8c,4,6,54.0,0.0,3,3,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
6613c819,527,722,8738.0,2645.0,261,340,197,253,49,74,1,0.9,0.8,0.1,11,47,8,3,68
6622454d,209,328,3471.0,1305.0,117,136,66,105,21,59,1,1.4,1.2,-0.4,10,18,13,6,35
6639e500,549,843,10392.0,3536.0,256,325,180,251,95,194,6,4.9,3.5,1.1,54,73,19,9,94
66b76d44,523,661,8224.0,2170.0,277,322,171,215,48,64,0,3.0,2.0,-3.0,24,60,23,0,90
6722d4f0,2,2,12.0,2.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0
67ac5bb8,1491,1667,26802.0,9396.0,595,627,772,823,105,174,0,0.2,0.4,-0.2,2,122,2,0,111
68c720b5,190,258,2837.0,538.0,102,121,62,79,12,19,1,0.7,0.7,0.3,10,11,9,2,15
68dc0dac,311,470,4462.0,1247.0,195,251,80,123,23,46,1,2.0,1.4,-1.0,16,21,14,6,33
6992791d,22,28,329.0,71.0,12,14,9,11,0,1,0,0.1,0.2,-0.1,2,3,0,0,4
69fdb896,126,153,1666.0,262.0,86,92,30,38,5,8,0,0.0,0.0,0.0,1,7,1,0,7
6a713852,571,748,13022.0,8424.0,184,185,274,283,106,265,0,0.0,0.0,0.0,0,11,0,0,0
6aa3e78b,280,390,4093.0,1075.0,178,213,81,120,16,29,0,1.1,1.1,-1.1,6,16,11,3,22
6ad43f9a,2,3,13.0,0.0,1,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
6adbc307,160,199,3243.0,1238.0,49,56,88,105,21,32,0,0.2,0.1,-0.2,3,11,1,1,14
6afaebf2,391,577,6112.0,1827.0,228,277,112,172,36,73,3,2.9,2.9,0.1,28,18,29,9,51
6b47c5db,537,620,8223.0,2088.0,281,301,213,240,25,48,0,0.0,0.1,0.0,2,40,0,0,39
6b625ac2,485,776,12109.0,7805.0,108,111,255,260,119,399,0,0.0,0.0,0.0,0,11,1,0,0
6b6c793c,404,484,5836.0,1746.0,257,280,115,136,19,37,0,0.1,0.4,-0.1,1,26,2,0,28
6c203af0,514,571,7843.0,1774.0,266,281,208,225,25,33,0,0.5,0.3,-0.5,8,40,4,1,45
6ca5ec4b,850,1096,15077.0,4519.0,395,459,329,407,102,154,6,3.6,2.9,2.4,41,93,37,11,128
6d5701f2,156,174,2741.0,956.0,57,62,90,99,7,11,0,0.0,0.0,0.0,0,10,0,0,7
6dfd8f05,415,604,5883.0,2333.0,249,298,134,189,19,62,2,1.5,1.3,0.5,12,32,8,4,40
6e7f1353,5,7,55.0,12.0,3,4,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,1
6f711f67,23,32,344.0,64.0,10,11,13,14,0,5,0,0.0,0.0,0.0,0,2,0,0,4
6f7d826d,939,1126,16201.0,3944.0,399,444,399,453,94,163,5,2.7,1.8,2.3,30,63,13,3,78
6fe90922,525,811,9359.0,2712.0,254,313,186,282,71,160,5,4.0,3.8,1.0,33,20,27,19,45
700783e7,379,424,6766.0,2803.0,161,177,177,193,35,44,0,0.1,0.2,-0.1,2,23,3,0,20
7120a04d,88,121,1229.0,233.0,55,66,22,32,6,8,0,0.1,0.1,-0.1,2,8,2,0,12
71ef519e,12,18,150.0,23.0,8,8,3,4,0,2,0,0.0,0.0,0.0,0,0,0,0,0
72c812f3,720,846,11659.0,2995.0,365,396,303,337,40,71,1,0.8,0.6,0.2,6,67,3,0,64
7314bba4,2,4,20.0,9.0,2,2,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0
73341ace,1,1,29.0,17.0,0,0,1,1,0,0,0,0.0,0.1,0.0,0,0,1,0,1
733f1a7d,10,14,86.0,17.0,9,10,0,1,0,1,0,0.0,0.0,0.0,0,0,0,0,1
74618572,422,523,5852.0,1361.0,274,306,120,150,16,26,1,2.8,2.9,-1.8,16,23,17,0,51
74b2cd7e,184,227,3623.0,1191.0,48,60,111,126,21,35,0,0.2,0.1,-0.2,2,2,1,0,4
758dd7f0,4,7,68.0,34.0,2,3,2,3,0,0,0,0.0,0.0,0.0,0,0,0,0,1
75a72a99,70,85,1119.0,437.0,35,43,34,37,1,1,0,0.0,0.0,0.0,0,8,3,1,11
75fdd638,267,377,3377.0,890.0,169,203,69,92,8,14,1,1.4,1.7,-0.4,16,7,13,3,21
76eca7e2,45,56,1510.0,1133.0,3,3,22,22,20,31,0,0.0,0.0,0.0,0,2,0,0,0
77cf6852,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
77d7c96f,739,1013,11642.0,4693.0,394,458,285,391,48,99,4,1.4,1.4,2.6,17,45,16,12,64
77e84962,842,980,15197.0,4456.0,393,424,299,340,121,153,0,1.1,1.2,-1.1,17,95,19,0,107
79300479,964,1209,15160.0,4370.0,490,559,343,420,83,129,6,6.3,5.9,-0.3,59,83,69,4,189
