id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
1d8c99b0,523,654,9874.0,2694.0,223,251,182,208,92,150,1,1.0,1.0,0.0,16,48,8,0,66
1e0b6a73,590,812,9688.0,4606.0,314,371,211,280,53,114,2,0.6,1.1,1.4,10,53,14,8,69
1ecb65be,433,633,5521.0,1548.0,262,335,105,159,19,46,2,2.7,2.3,-0.7,21,36,13,9,52
1f9a3a04,978,1275,17265.0,7866.0,444,513,427,530,99,193,1,1.1,0.6,-0.1,9,69,10,4,90
20b104bc,863,1074,12408.0,4620.0,552,627,263,327,32,72,1,0.6,0.8,0.4,11,70,15,3,98
21166ff4,187,225,3116.0,1195.0,93,97,78,91,12,29,0,0.0,0.1,0.0,0,8,2,1,10
21512407,1526,2025,25954.0,9735.0,747,826,606,777,141,315,3,4.1,4.7,-1.1,49,90,69,29,179
21a66f6a,419,578,7221.0,1841.0,214,268,120,166,59,89,4,4.0,1.8,0.0,30,58,14,2,80
24396398,66,104,954.0,204.0,41,58,19,26,4,9,0,0.4,0.3,-0.4,6,1,6,3,5
2513a588,316,411,4350.0,1046.0,199,232,87,110,11,28,4,2.1,1.8,1.9,22,21,13,5,35
2628fd2b,817,1105,21776.0,14746.0,149,150,437,440,226,505,0,0.0,0.0,0.0,0,3,0,0,2
2642bf6c,415,1202,21789.0,20502.0,5,8,50,56,359,1130,0,0.1,0.1,-0.1,2,65,0,0,0
26679cdf,194,283,3007.0,919.0,105,129,76,101,9,35,1,1.1,0.4,-0.1,4,20,3,1,32
2691c772,308,534,3993.0,942.0,197,284,73,135,17,43,2,3.3,2.5,-1.3,22,23,12,1,41
2696b6a9,12,15,228.0,54.0,5,5,6,8,1,1,0,0.0,0.0,0.0,0,1,2,0,5
26f6dca8,409,472,5044.0,1522.0,262,280,99,117,12,25,1,0.8,1.2,0.2,5,31,5,0,39
282f75f3,1246,1510,26946.0,8559.0,380,425,604,655,239,380,1,0.8,0.7,0.2,11,75,2,0,63
2876eaa3,6,9,180.0,121.0,2,2,1,3,3,4,0,0.0,0.0,0.0,0,3,0,0,2
28b40c9c,928,1064,16650.0,6230.0,344,367,507,560,63,102,0,0.1,0.2,-0.1,3,47,3,0,68
28d596a0,1011,1161,25587.0,17018.0,185,186,543,550,281,419,0,0.0,0.0,0.0,0,2,0,0,0
2928dca2,1427,1700,34672.0,14783.0,264,287,773,838,374,546,0,0.0,0.4,0.0,1,104,5,0,78
29733c72,620,775,9712.0,2227.0,322,354,174,219,72,128,2,2.9,2.8,-0.9,30,64,21,3,75
2973d8ff,106,165,1428.0,285.0,63,82,24,40,8,14,0,0.1,0.3,-0.1,2,4,3,0,9
2acd49b9,1197,1404,17621.0,4136.0,677,752,386,439,81,111,3,2.5,1.8,0.5,25,91,13,3,97
2afc7272,329,407,5864.0,1568.0,146,166,144,168,33,52,0,0.1,0.3,-0.1,2,27,6,0,48
2b114be3,735,955,8493.0,1865.0,479,547,150,202,18,57,10,7.4,7.2,2.6,40,15,32,2,67
2b471f99,704,826,12024.0,3166.0,339,369,280,322,67,98,1,1.1,1.1,-0.1,13,75,13,1,92
2b622f01,557,752,7438.0,1768.0,328,388,167,239,20,42,0,1.5,1.5,-1.5,27,41,16,1,63
2b91cf8e,231,310,4123.0,1550.0,92,108,110,132,24,58,0,0.1,0.0,-0.1,2,14,1,0,15
2c0f8e9e,290,409,4391.0,1349.0,166,199,75,107,29,53,3,3.0,2.7,0.0,21,29,23,4,50
2ce2508a,1649,2189,31073.0,10185.0,675,770,700,845,230,463,2,3.0,3.3,-1.0,59,181,23,7,219
2e4f5f03,2285,2840,35590.0,12053.0,1265,1381,844,1053,121,266,11,7.2,6.3,3.8,50,155,68,15,244
2f4c5a52,539,680,8935.0,2551.0,275,319,196,241,49,80,1,0.5,1.2,0.5,10,59,21,6,73
2f7acede,1277,1399,20995.0,4913.0,614,647,524,552,92,123,0,0.3,0.5,-0.3,7,121,8,0,124
2f90f6b8,1313,1636,22432.0,7644.0,662,727,463,539,151,260,4,5.3,6.0,-1.3,44,131,37,9,164
2ff964a0,227,307,3224.0,613.0,136,167,75,92,9,16,1,0.7,0.8,0.3,7,10,6,3,18
31dce0c8,8,11,79.0,16.0,6,7,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
3201b03d,104,146,1920.0,850.0,43,54,45,61,14,25,0,0.0,0.0,0.0,1,5,0,0,6
321a71a7,1216,1488,22576.0,9761.0,477,511,598,691,117,217,1,0.7,0.7,0.3,9,61,6,3,77
3233eefd,144,193,3066.0,918.0,35,49,87,97,18,42,0,0.3,0.5,-0.3,2,4,0,0,6
32f60ed8,272,336,4750.0,970.0,119,140,105,122,35,46,1,1.3,1.0,-0.3,11,28,8,1,28
3312f911,489,658,7239.0,2378.0,286,332,166,216,19,48,1,1.2,1.0,-0.2,16,55,13,3,77
33508c78,169,198,2799.0,983.0,88,94,66,75,15,25,0,0.2,0.7,-0.2,3,20,4,0,21
33af5b9e,338,537,4941.0,1706.0,202,242,80,132,31,93,1,1.5,1.7,-0.5,24,14,11,2,39
34ccf6fa,225,350,6974.0,5566.0,25,25,118,119,82,204,0,0.0,0.0,0.0,0,5,0,0,0
3515d404,613,892,9931.0,3270.0,328,388,210,280,57,180,0,3.2,3.5,-3.2,46,56,11,4,61
356a9a62,47,60,899.0,385.0,19,22,22,28,6,10,0,0.0,0.0,0.0,0,4,0,0,4
3626f7d9,662,836,12742.0,5652.0,235,262,342,402,70,137,0,0.2,0.3,-0.2,3,31,0,0,49
36c2ca73,345,668,12415.0,10382.0,39,39,141,144,165,482,0,0.0,0.0,0.0,0,13,0,0,0
3727dd3c,463,685,10154.0,4250.0,155,183,183,245,109,218,1,1.7,1.5,-0.7,25,74,24,4,74
3730fcbc,563,864,11256.0,4265.0,224,283,214,271,107,247,0,3.2,2.6,-3.2,33,106,11,4,111
381d7d54,8,13,136.0,3.0,5,5,1,3,1,2,0,0.0,0.0,0.0,0,0,0,0,0
3831b9fe,105,146,1641.0,682.0,58,65,37,49,8,24,0,0.0,0.1,0.0,1,6,2,0,10
38c7feef,10,13,162.0,67.0,6,7,4,4,0,1,0,0.1,0.0,-0.1,1,3,0,0,4
3925dbd6,745,1042,9297.0,1661.0,478,620,185,255,22,36,3,3.2,1.9,-0.2,31,46,16,0,62
3935e52e,951,1229,13166.0,4258.0,568,649,290,371,40,77,5,6.0,4.7,-1.0,31,44,25,9,76
39583cfd,568,793,7572.0,1800.0,347,419,160,220,18,48,5,4.1,4.3,0.9,30,39,37,3,67
3a24769f,877,971,13357.0,2609.0,496,529,275,301,64,72,5,2.1,1.8,2.9,22,66,18,1,90
3a949a25,691,1175,24354.0,18976.0,73,73,274,279,342,817,0,0.0,0.1,0.0,0,12,0,0,0
3bb7b8b4,946,1112,22857.0,15482.0,212,212,530,540,202,353,1,0.1,0.2,0.9,3,9,0,0,3
3be1a627,16,23,235.0,33.0,8,9,6,9,1,1,0,0.0,0.0,0.0,0,2,0,0,2
3ca7254a,937,1138,12530.0,2392.0,586,650,235,295,48,81,2,3.5,3.5,-1.5,28,47,31,8,94
3e5e4e63,1243,1610,25493.0,10420.0,359,416,712,846,163,317,1,0.9,0.7,0.1,11,85,7,2,106
3ea50f67,244,336,2931.0,660.0,164,191,54,79,5,13,2,1.7,1.0,0.3,17,16,8,2,27
3eb22ec9,1515,1818,21234.0,4669.0,909,978,404,510,95,142,7,7.8,7.5,-0.8,71,87,59,7,156
3f2d59fe,1465,1810,28736.0,9830.0,498,563,773,891,176,302,0,0.6,0.6,-0.6,6,113,9,1,118
3fe6bd8c,625,903,10657.0,5191.0,302,363,234,333,64,157,0,0.7,0.9,-0.7,4,53,14,6,68
4047c976,170,248,2500.0,441.0,97,119,55,74,11,25,0,0.7,0.4,-0.7,10,6,3,1,6
4115ce4e,607,888,10728.0,5283.0,269,319,285,409,43,133,1,0.7,0.5,0.3,9,43,1,0,68
41cc19c2,5,12,52.0,3.0,4,7,1,3,0,0,1,0.3,0.0,0.7,4,0,0,0,0
41fb0f4e,195,232,3385.0,980.0,89,104,80,88,20,25,0,0.1,0.2,-0.1,2,25,3,1,20
422862ea,85,115,1251.0,460.0,47,56,30,37,4,9,0,0.3,0.1,-0.3,1,7,1,1,8
43458538,588,858,7953.0,1845.0,363,469,168,249,22,45,3,3.8,2.9,-0.8,34,41,36,6,85
436a9dd0,862,990,12841.0,3843.0,467,496,297,332,48,74,3,1.6,1.4,1.4,15,70,10,1,93
43a166b4,77,115,1087.0,284.0,50,62,14,24,6,10,1,0.2,0.7,0.8,3,6,4,0,7
44361ade,1,6,15.0,0.0,1,5,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
4468ec10,518,717,7080.0,1457.0,316,371,132,184,28,65,1,1.3,1.8,-0.3,17,37,18,1,53
44781702,1065,1320,16101.0,6057.0,602,674,375,454,60,122,0,2.1,1.5,-2.1,15,70,19,8,101
44bfb6c5,1583,1977,33441.0,9557.0,512,587,743,840,295,455,3,1.9,1.6,1.1,23,192,16,4,206
450ab6fc,848,1111,16809.0,5919.0,275,333,440,533,114,189,1,0.9,0.5,0.1,3,33,0,0,53
4535e4bb,564,1032,23324.0,20299.0,42,43,149,156,373,825,0,0.0,0.1,0.0,0,34,0,0,0
45963054,280,445,3841.0,852.0,161,234,82,125,13,23,4,5.1,2.1,-1.1,32,17,19,4,39
45da6694,560,782,9381.0,4007.0,291,328,191,280,62,137,2,0.8,2.1,1.2,12,47,24,12,67
45db685d,2785,3133,40201.0,13193.0,1611,1729,898,1005,153,204,0,3.2,5.2,-3.2,29,336,44,1,323
46b5375e,3,3,64.0,0.0,1,1,1,1,1,1,0,0.0,0.0,0.0,0,0,0,0,0
4701e130,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
47a34c4f,256,286,4582.0,1268.0,116,127,105,113,31,35,0,0.2,0.1,-0.2,5,15,5,0,31
47b7e3af,1073,1435,16856.0,5417.0,606,693,287,370,123,238,1,2.6,2.7,-1.6,43,143,24,8,154
4806ec67,772,1275,26263.0,19906.0,77,77,362,373,332,819,0,0.0,0.1,0.0,1,33,0,0,0
4830e0af,7,8,62.0,11.0,7,8,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0
495945ef,1118,1525,20683.0,6536.0,441,517,474,586,157,314,7,4.8,4.0,2.2,42,127,41,11,175
4b511457,878,1111,14496.0,4798.0,427,488,376,460,60,105,0,1.0,0.8,-1.0,8,115,10,1,147
4b6bcb0d,13,20,171.0,69.0,8,12,5,5,0,3,0,0.0,0.0,0.0,0,0,0,0,1
4c370d81,1053,1314,13453.0,3698.0,625,742,292,352,29,46,6,5.5,5.5,0.5,43,92,51,1,148
4d034881,661,796,7735.0,1420.0,415,466,151,176,12,24,8,5.0,4.3,3.0,34,40,40,0,76
4e015693,0,1,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
4e9a0555,390,613,4203.0,799.0,265,379,75,122,6,19,2,3.8,2.7,-1.8,20,15,7,1,25
4f974391,848,1082,12647.0,5043.0,484,545,279,345,48,106,1,1.1,1.4,-0.1,17,60,19,8,94
50b51fac,127,143,2500.0,587.0,41,49,56,59,25,30,0,0.1,0.0,-0.1,2,12,1,0,14
51b41c5c,484,548,7784.0,2030.0,255,274,154,174,51,65,1,0.4,0.6,0.6,8,43,4,0,47
51cf8561,1215,1352,17591.0,4096.0,721,771,378,417,63,85,3,1.5,1.5,1.5,12,125,23,6,95
52105203,193,268,3640.0,1724.0,73,82,97,122,20,50,1,0.7,0.1,0.3,2,10,0,0,11
52611641,1405,1632,23340.0,6020.0,632,705,610,664,101,153,2,1.2,1.6,0.8,16,93,17,1,140
5271c8f1,674,804,9755.0,2787.0,392,415,231,276,27,60,5,1.6,1.1,3.4,11,51,21,8,70
531a4aa8,357,590,5552.0,2401.0,205,245,118,216,24,78,1,0.2,0.3,0.8,6,30,8,4,33
5343eb4e,81,118,963.0,224.0,47,59,20,28,2,3,0,0.8,0.7,-0.8,5,5,1,0,6
53af52f3,857,1248,29412.0,21904.0,60,61,352,359,443,822,0,0.4,0.1,-0.4,1,12,0,0,2
53cad200,2494,2950,34344.0,11515.0,1557,1687,761,904,87,153,5,2.4,3.1,2.6,25,156,46,18,160
5534217d,385,559,7809.0,3222.0,120,160,193,244,64,115,1,0.2,0.2,0.8,4,44,2,0,48
56f7a928,551,663,9505.0,2322.0,243,276,208,233,68,90,4,2.5,1.7,1.5,16,69,12,2,85
57df7a11,880,1101,13634.0,5290.0,504,546,272,353,68,128,1,0.8,0.8,0.2,14,70,10,4,96
58eee997,51,61,581.0,108.0,34,35,12,17,0,1,0,0.1,0.1,-0.1,3,2,2,0,3
59e6e5bf,266,439,3212.0,570.0,162,235,49,98,16,24,2,1.4,1.1,0.6,12,23,7,1,31
5a4280b1,138,170,3100.0,1193.0,34,38,74,84,28,43,1,0.5,0.0,0.5,1,8,0,0,10
5a7301ae,484,615,6802.0,1544.0,266,306,155,192,24,34,0,1.2,0.9,-1.2,7,26,4,1,44
5acc4a10,1480,1764,25515.0,7490.0,719,804,552,645,163,238,3,1.0,1.0,2.0,10,133,14,1,170
5bddccc9,220,317,2864.0,574.0,135,172,55,78,12,22,0,0.2,0.5,-0.2,5,14,5,5,22
5c2b4f07,253,348,3681.0,1497.0,132,153,89,128,11,24,2,1.0,0.9,1.0,6,14,9,6,26
5cec2487,900,1152,13885.0,6073.0,497,564,327,423,53,100,1,1.2,1.5,-0.2,18,59,26,15,88
5e508d0d,87,145,1073.0,204.0,52,74,20,32,4,5,1,1.1,1.0,-0.1,12,5,4,2,5
5ea8ef20,1409,1625,24166.0,6699.0,647,707,590,648,129,170,0,1.8,2.4,-1.8,17,142,23,1,200
5eae500a,359,581,4607.0,1012.0,203,285,82,153,20,44,0,2.2,2.9,-2.2,21,30,23,3,55
5eebbfdf,374,533,5558.0,1760.0,213,250,105,152,31,62,1,0.7,0.9,0.3,11,32,13,7,41
5eecec3d,1663,1766,30308.0,9391.0,652,683,792,826,169,199,0,0.2,0.8,-0.2,5,107,4,1,118
5ef608f7,21,27,303.0,146.0,11,13,6,7,2,4,0,0.0,0.0,0.0,0,3,0,0,2
5f0241b2,517,889,19857.0,17992.0,53,54,179,182,284,649,0,0.1,0.1,-0.1,2,12,1,0,0
5f09991f,1564,1971,24295.0,10061.0,874,995,551,687,101,194,2,4.4,3.7,-2.4,35,117,52,4,212
601ef102,10,14,124.0,20.0,6,6,3,6,0,1,0,0.1,0.2,-0.1,2,1,1,0,1
6250083a,122,145,1960.0,441.0,63,75,46,48,9,11,0,0.0,0.1,0.0,1,10,0,0,8
6265208f,130,212,1653.0,254.0,81,126,24,38,11,17,0,0.0,0.2,0.0,1,5,2,0,8
63d17038,74,108,1918.0,1278.0,18,20,35,35,21,53,0,0.0,0.0,0.0,0,0,0,0,0
6421ec64,542,701,8630.0,2197.0,297,340,157,200,62,109,3,1.6,2.6,1.4,19,45,33,5,85
6438d426,403,513,5974.0,1541.0,223,253,133,156,25,49,3,2.2,1.6,0.8,23,29,10,3,40
645a3363,20,22,328.0,72.0,8,8,7,8,3,3,0,0.0,0.0,0.0,0,5,0,0,2
64b08de7,7,7,114.0,7.0,4,4,3,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0
653ee42d,1136,1365,21941.0,6362.0,462,522,492,550,166,229,1,0.7,0.7,0.3,18,138,11,1,151
65585e3a,114,162,1546.0,227.0,72,93,36,46,2,8,0,0.5,0.4,-0.5,5,3,3,1,5
6639e500,297,368,4795.0,1505.0,145,168,114,130,20,39,1,0.9,0.5,0.1,9,21,8,2,33
6813ac34,852,1134,12421.0,4932.0,512,578,257,353,52,122,1,1.0,1.0,0.0,7,71,9,6,103
68796d61,70,96,750.0,170.0,48,58,8,14,3,6,1,0.1,0.2,0.9,1,2,1,0,7
68dc0dac,178,273,2658.0,764.0,105,128,43,71,17,38,0,1.1,1.1,-1.1,14,14,7,2,20
6992791d,405,548,5789.0,1986.0,247,288,122,155,22,49,3,2.0,2.3,1.0,15,28,22,1,58
6a189491,1,3,18.0,16.0,0,0,1,1,0,1,0,0.0,0.0,0.0,0,0,0,0,0
6aa3e78b,567,820,8572.0,2961.0,312,379,205,290,28,79,6,3.8,2.9,2.2,33,31,12,1,57
6adbc307,601,810,11339.0,5099.0,261,308,252,320,82,165,0,0.2,0.3,-0.2,5,52,6,0,54
6b47c5db,1591,2008,26201.0,7192.0,769,912,615,738,130,203,0,1.8,1.6,-1.8,22,167,11,0,201
6bb2c084,913,1048,13982.0,4366.0,493,526,345,400,49,65,0,0.2,0.5,-0.2,7,100,6,1,112
6c203af0,588,730,8848.0,2018.0,338,384,194,234,38,66,0,1.0,0.9,-1.0,13,50,11,0,83
6c679c6d,519,736,8704.0,2670.0,307,359,119,175,76,144,6,3.6,3.7,2.4,35,26,19,7,58
6c7762c3,512,605,8733.0,2643.0,246,272,212,243,45,65,0,0.8,0.6,-0.8,4,25,3,0,26
6ca5ec4b,767,1028,11207.0,3123.0,442,515,259,332,37,81,6,7.0,5.6,-1.0,40,53,65,8,141
6cafd68d,187,227,3855.0,1731.0,58,63,100,109,28,51,1,0.1,0.0,0.9,3,9,0,0,5
6cc47ae1,249,348,3807.0,749.0,148,194,66,94,23,33,0,1.0,0.6,-1.0,13,12,10,2,15
6cdd8245,175,225,2550.0,719.0,92,111,53,65,15,24,0,0.1,0.2,-0.1,1,18,4,1,17
6d5701f2,425,507,8416.0,2939.0,135,158,225,248,58,83,0,0.1,0.1,-0.1,3,26,3,0,39
6d6f09dc,32,45,424.0,109.0,18,21,9,12,1,3,1,0.7,0.5,0.3,1,2,0,0,0
6eaed4eb,433,575,9880.0,3403.0,147,178,185,218,96,156,0,0.4,0.5,-0.4,6,34,5,1,33
71672fa0,198,270,5622.0,3871.0,22,23,117,120,59,127,0,0.0,0.0,0.0,0,0,0,0,0
71a08f97,494,583,8643.0,2412.0,232,257,190,208,58,90,0,0.1,0.1,-0.1,4,39,0,0,41
71ef519e,1034,1586,17181.0,6715.0,549,639,293,442,133,337,8,5.3,3.7,2.7,60,57,43,32,83
723ba189,28,29,333.0,77.0,16,17,7,7,2,2,0,0.0,0.0,0.0,1,1,1,0,3
72a0fb65,692,1097,13124.0,6461.0,288,363,285,430,98,236,1,0.4,0.6,0.6,6,71,7,2,102
72c812f3,1472,1761,25437.0,7160.0,656,764,585,654,161,220,2,0.8,1.4,1.2,18,177,18,3,216
7314bba4,987,1318,21295.0,7903.0,280,341,509,606,172,316,1,0.3,0.3,0.7,7,41,3,1,35
73489527,203,255,3685.0,989.0,79,89,88,102,26,46,0,0.1,0.2,-0.1,2,21,3,0,23
73d9bdc7,11,29,102.0,55.0,9,19,1,5,0,0,0,0.0,0.1,0.0,0,1,2,0,4
74b2cd7e,665,798,12620.0,4488.0,224,257,356,405,67,108,1,0.9,0.5,0.1,4,30,1,0,43
74e12f1e,1083,1348,17655.0,3998.0,537,619,378,458,104,169,2,2.2,1.6,-0.2,18,105,18,3,99
758dd7f0,340,506,4844.0,2114.0,187,235,97,159,24,59,3,0.7,0.4,2.3,9,25,12,3,29
75a72a99,1479,1953,22028.0,8123.0,840,970,515,703,75,149,6,5.2,4.1,0.8,33,106,32,11,170
75f2c59f,962,1192,13806.0,3701.0,557,620,272,336,67,92,1,3.2,3.0,-2.2,34,77,35,4,117
76c131da,3,5,71.0,33.0,0,1,2,2,1,2,1,0.5,0.4,0.5,1,0,1,1,0
76dd1480,802,1206,12498.0,4914.0,389,474,257,349,85,209,6,6.9,6.1,-0.9,73,88,49,9,172
76eca7e2,275,519,10278.0,8795.0,20,20,118,120,136,375,0,0.0,0.0,0.0,0,8,0,0,1
76fa5f80,198,242,3718.0,1446.0,71,81,105,122,19,34,0,0.0,0.0,0.0,0,12,0,0,16
77128f7e,1,3,9.0,6.0,1,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
78803d03,507,645,8805.0,4115.0,238,257,221,281,38,84,1,0.6,0.3,0.4,6,31,6,4,52
78e68b4d,168,222,3430.0,835.0,38,50,99,112,24,44,0,0.0,0.1,0.0,0,1,0,0,6
7914b9fe,16,18,248.0,156.0,7,7,9,11,0,0,0,0.0,0.0,0.0,0,0,0,0,7
79b0d6a0,511,864,18307.0,15083.0,51,52,160,164,298,645,0,0.0,0.0,0.0,0,3,0,0,0
79c0821a,1359,1484,18642.0,4312.0,818,862,411,444,50,65,2,1.7,2.0,0.3,25,124,17,1,140
7a11550b,717,839,13559.0,4488.0,237,260,406,447,64,108,0,0.4,0.3,-0.4,7,34,3,1,38
7a2e46a8,1075,1290,28332.0,18517.0,143,148,625,628,307,510,0,0.0,0.0,0.0,0,5,1,0,0
7b4de647,450,659,14087.0,10902.0,59,59,227,229,164,370,0,0.0,0.0,0.0,0,4,0,0,0
7ba6d84e,719,1106,25229.0,21426.0,76,77,283,290,359,733,0,0.0,0.1,0.0,0,10,1,0,0
7c104bb7,224,274,2776.0,697.0,153,172,53,64,6,13,2,1.4,1.0,0.6,10,12,7,4,24
